,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
168121,2015/08/20 06:00:00,8,-6.47,26.21,2.7,29.97,1.48,73.1,4.97,11.5,2015
168134,2015/08/20 07:00:00,8,-6.47,26.28,2.7,29.89,1.19,76.3,5.19,11.5,2015
168147,2015/08/20 08:00:00,8,-6.17,26.58,3.8,29.57,1.22,87.2,5.91,11.8,2015
168160,2015/08/20 09:00:00,8,-6.47,26.29,2.6,29.92,1.16,80.1,5.44,11.5,2015
168173,2015/08/20 10:00:00,8,-6.77,26.39,2.9,29.82,1.26,81.3,5.52,11.2,2015
168186,2015/08/20 11:00:00,8,-6.87,26.42,3.0,29.76,1.23,80.1,5.44,11.1,2015
168199,2015/08/20 12:00:00,8,-7.27,25.9,3.0,30.16,1.43,59.8,4.08,10.7,2015
168211,2015/08/20 13:00:00,8,-7.17,26.05,3.1,30.02,1.35,59.8,4.08,10.8,2015
168223,2015/08/20 14:00:00,8,-7.17,25.94,2.8,30.13,1.39,53.7,3.67,10.8,2015
168235,2015/08/20 15:00:00,8,-7.27,26.31,2.8,29.83,1.23,75.0,5.1,10.7,2015
168247,2015/08/20 16:00:00,8,-6.87,26.05,2.4,30.29,1.35,71.0,4.83,11.1,2015
168260,2015/08/20 17:00:00,8,-6.77,25.9,2.4,30.44,1.63,64.9,4.43,11.2,2015
168273,2015/08/20 18:00:00,8,-6.57,25.85,2.1,30.65,1.38,68.2,4.66,11.4,2015
168286,2015/08/20 19:00:00,8,-6.27,25.63,2.2,30.63,1.53,56.1,3.84,11.7,2015
168299,2015/08/20 20:00:00,8,-6.27,26.01,2.6,30.31,1.7,65.0,4.43,11.7,2015
168312,2015/08/20 21:00:00,8,-6.37,26.14,2.9,30.16,1.51,70.2,4.78,11.6,2015
168325,2015/08/20 22:00:00,8,-6.47,26.26,2.9,29.94,1.35,72.9,4.96,11.5,2015
168338,2015/08/20 23:00:00,8,-6.87,26.25,2.8,29.96,1.37,73.7,5.02,11.1,2015
168351,2015/08/21 00:00:00,8,-7.07,25.81,2.4,30.39,1.48,57.7,3.94,10.9,2015
168363,2015/08/21 01:00:00,8,-7.27,25.62,2.5,30.38,1.49,48.7,3.34,10.7,2015
168375,2015/08/21 02:00:00,8,-7.27,24.98,2.5,30.65,2.89,18.8,1.3,10.7,2015
168387,2015/08/21 03:00:00,8,-7.27,26.13,2.9,30.22,1.56,70.7,4.81,10.7,2015
168399,2015/08/21 04:00:00,8,-7.07,25.6,2.4,30.36,1.67,51.8,3.55,10.9,2015
168411,2015/08/21 05:00:00,8,-7.07,25.43,2.0,30.63,1.38,44.7,3.07,10.9,2015
168423,2015/08/21 06:00:00,8,-6.77,25.46,1.8,30.72,1.23,50.3,3.45,11.2,2015
168436,2015/08/21 07:00:00,8,-6.57,24.55,2.2,30.82,6.83,1.1,0.08,11.4,2015
168449,2015/08/21 08:00:00,8,-6.47,24.64,2.2,30.74,5.79,1.1,0.08,11.5,2015
168462,2015/08/21 09:00:00,8,-6.47,24.72,2.2,30.62,5.32,1.1,0.08,11.5,2015
168475,2015/08/21 10:00:00,8,-6.57,25.49,2.6,30.39,1.74,39.7,2.73,11.4,2015
168488,2015/08/21 11:00:00,8,-6.77,24.52,2.1,30.95,4.64,1.2,0.08,11.2,2015
168501,2015/08/21 12:00:00,8,-6.87,24.65,2.3,30.77,4.72,1.4,0.1,11.1,2015
168514,2015/08/21 13:00:00,8,-7.07,24.86,2.3,30.58,3.58,5.1,0.36,10.9,2015
168526,2015/08/21 14:00:00,8,-7.07,24.2,1.8,31.13,9.2,1.3,0.09,10.9,2015
168538,2015/08/21 15:00:00,8,-7.07,23.82,1.7,31.32,11.03,1.3,0.09,10.9,2015
168550,2015/08/21 16:00:00,8,-6.87,23.82,1.8,31.3,11.12,1.3,0.09,11.1,2015
168563,2015/08/21 17:00:00,8,-6.67,24.46,2.3,30.92,7.8,1.2,0.08,11.3,2015
168576,2015/08/21 18:00:00,8,-6.47,24.55,2.0,31.04,3.74,3.2,0.23,11.5,2015
168589,2015/08/21 19:00:00,8,-6.27,24.86,2.3,30.91,2.08,14.8,1.03,11.7,2015
168602,2015/08/21 20:00:00,8,-6.17,24.57,2.2,31.25,2.36,21.3,1.48,11.8,2015
168615,2015/08/21 21:00:00,8,-6.37,25.17,2.5,30.9,1.61,39.7,2.74,11.6,2015
168628,2015/08/21 22:00:00,8,-6.57,24.98,2.3,30.97,1.59,32.4,2.24,11.4,2015
168641,2015/08/21 23:00:00,8,-6.67,25.37,3.0,30.64,1.77,48.5,3.33,11.3,2015
168654,2015/08/22 00:00:00,8,-6.87,25.87,3.5,30.37,1.91,57.8,3.95,11.1,2015
168667,2015/08/22 01:00:00,8,-7.17,25.55,2.6,30.76,1.35,53.5,3.66,10.8,2015
168679,2015/08/22 02:00:00,8,-7.07,25.64,2.4,30.75,1.29,55.0,3.76,10.9,2015
168691,2015/08/22 03:00:00,8,-7.37,24.68,2.1,31.08,9.38,16.8,1.16,10.6,2015
168703,2015/08/22 04:00:00,8,-7.27,25.1,2.1,31.05,4.31,42.1,2.9,10.7,2015
168715,2015/08/22 05:00:00,8,-6.97,25.15,1.7,31.22,1.81,39.2,2.7,11.0,2015
168728,2015/08/22 06:00:00,8,-7.07,25.66,2.3,30.65,1.39,55.5,3.79,10.9,2015
168740,2015/08/22 07:00:00,8,-6.67,26.32,2.2,30.47,1.69,64.3,4.36,11.3,2015
168753,2015/08/22 08:00:00,8,-6.57,25.7,2.5,30.4,2.42,46.7,3.2,11.4,2015
168766,2015/08/22 09:00:00,8,-6.37,26.67,7.8,28.74,1.69,73.9,5.03,11.6,2015
168779,2015/08/22 10:00:00,8,-6.47,26.55,7.7,28.98,1.78,75.0,5.1,11.5,2015
168792,2015/08/22 11:00:00,8,-6.47,26.64,8.9,28.89,1.94,75.5,5.13,11.5,2015
168805,2015/08/22 12:00:00,8,-7.07,26.7,12.6,28.51,2.36,76.6,5.21,10.9,2015
168817,2015/08/22 13:00:00,8,-6.97,27.02,7.8,28.99,2.06,68.5,4.63,11.0,2015
168829,2015/08/22 14:00:00,8,-6.87,27.95,13.7,27.3,2.61,154.8,10.39,11.1,2015
168842,2015/08/22 15:00:00,8,-6.87,28.0,14.7,27.38,2.76,150.6,10.09,11.1,2015
168855,2015/08/22 16:00:00,8,-6.97,28.65,14.0,27.65,2.9,146.0,9.66,11.0,2015
168868,2015/08/22 17:00:00,8,-6.77,28.41,11.7,27.64,2.61,145.1,9.65,11.2,2015
168881,2015/08/22 18:00:00,8,-6.57,27.58,11.4,27.08,2.38,155.8,10.53,11.4,2015
168894,2015/08/22 19:00:00,8,-6.57,27.32,14.8,27.48,2.47,144.1,9.76,11.4,2015
168907,2015/08/22 20:00:00,8,-6.27,27.94,18.0,27.57,2.7,219.3,14.7,11.7,2015
168920,2015/08/22 21:00:00,8,-6.17,27.79,17.4,27.79,2.69,204.6,13.73,11.8,2015
168933,2015/08/22 22:00:00,8,-6.27,27.82,20.4,27.52,2.84,212.4,14.27,11.7,2015
168946,2015/08/22 23:00:00,8,-6.57,27.6,17.2,27.9,2.74,198.3,13.33,11.4,2015
168959,2015/08/23 00:00:00,8,-6.87,27.69,17.5,27.76,2.61,192.7,12.95,11.1,2015
168972,2015/08/23 01:00:00,8,-6.87,27.57,16.9,27.87,2.52,177.7,11.96,11.1,2015
168985,2015/08/23 02:00:00,8,-7.07,27.45,20.5,27.98,2.71,171.3,11.54,10.9,2015
168997,2015/08/23 03:00:00,8,-7.17,27.4,19.1,28.01,2.58,163.7,11.04,10.8,2015
169009,2015/08/23 04:00:00,8,-7.27,27.36,18.2,28.03,2.5,159.0,10.73,10.7,2015
169021,2015/08/23 05:00:00,8,-7.17,27.3,18.1,28.14,2.38,150.5,10.16,10.8,2015
169033,2015/08/23 06:00:00,8,-7.07,27.27,17.4,28.22,2.32,146.4,9.89,10.9,2015
169045,2015/08/23 07:00:00,8,-6.87,27.09,15.1,28.46,2.25,132.9,8.98,11.1,2015
169058,2015/08/23 08:00:00,8,-6.77,26.87,13.2,28.69,2.37,124.1,8.41,11.2,2015
169071,2015/08/23 09:00:00,8,-6.77,26.46,9.3,29.2,1.92,87.0,5.92,11.2,2015
169084,2015/08/23 10:00:00,8,-6.57,25.17,3.1,30.87,1.76,34.2,2.36,11.4,2015
169097,2015/08/23 11:00:00,8,-6.77,25.73,4.8,30.09,1.74,39.6,2.71,11.2,2015
169110,2015/08/23 12:00:00,8,-6.67,25.92,6.6,29.76,1.87,50.5,3.46,11.3,2015
169123,2015/08/23 13:00:00,8,-6.67,25.36,3.0,30.71,1.58,29.2,2.01,11.3,2015
169136,2015/08/23 14:00:00,8,-6.87,25.32,2.2,30.86,1.5,30.6,2.11,11.1,2015
169149,2015/08/23 15:00:00,8,-7.07,24.59,1.8,31.16,2.11,7.7,0.54,10.9,2015
169161,2015/08/23 16:00:00,8,-6.87,23.4,1.6,31.69,3.29,4.2,0.3,11.1,2015
169174,2015/08/23 17:00:00,8,-6.87,23.59,2.0,31.5,2.32,1.1,0.08,11.1,2015
169187,2015/08/23 18:00:00,8,-6.67,23.04,1.0,32.12,1.8,1.1,0.08,11.3,2015
169200,2015/08/23 19:00:00,8,-6.57,23.18,0.9,32.23,2.05,7.7,0.54,11.4,2015
169213,2015/08/23 20:00:00,8,-6.47,23.06,1.0,32.39,4.21,14.4,1.02,11.5,2015
169226,2015/08/23 21:00:00,8,-6.47,22.66,1.5,32.43,13.72,1.2,0.09,11.5,2015
169239,2015/08/23 22:00:00,8,-6.27,22.69,1.5,32.48,14.14,1.8,0.13,11.7,2015
169252,2015/08/23 23:00:00,8,-6.47,22.63,1.5,32.55,18.01,1.4,0.1,11.5,2015
169265,2015/08/24 00:00:00,8,-6.67,22.59,1.5,32.6,17.41,1.1,0.08,11.3,2015
169278,2015/08/24 01:00:00,8,-6.97,22.37,1.4,32.71,11.72,1.1,0.08,11.0,2015
169291,2015/08/24 02:00:00,8,-6.97,22.39,1.3,32.76,11.94,1.1,0.08,11.0,2015
169304,2015/08/24 03:00:00,8,-7.17,22.37,1.3,32.77,10.74,1.2,0.08,10.8,2015
169316,2015/08/24 04:00:00,8,-7.27,22.32,1.1,32.79,8.69,1.2,0.08,10.7,2015
169328,2015/08/24 05:00:00,8,-7.17,22.35,1.2,32.87,8.54,1.2,0.08,10.8,2015
169340,2015/08/24 06:00:00,8,-7.47,22.31,1.1,32.92,7.74,1.2,0.08,10.5,2015
169352,2015/08/24 07:00:00,8,-7.07,22.25,1.1,32.96,7.73,1.2,0.08,10.9,2015
169364,2015/08/24 08:00:00,8,-6.97,22.2,1.0,32.95,6.67,1.2,0.08,11.0,2015
169376,2015/08/24 09:00:00,8,-6.87,22.15,1.0,33.01,6.66,1.1,0.08,11.1,2015
169389,2015/08/24 10:00:00,8,-6.97,21.98,0.9,32.96,6.93,1.1,0.08,11.0,2015
169402,2015/08/24 11:00:00,8,-6.87,21.94,0.9,32.91,4.88,1.1,0.08,11.1,2015
169415,2015/08/24 12:00:00,8,-6.77,22.37,1.7,32.51,15.18,1.2,0.08,11.2,2015
169428,2015/08/24 13:00:00,8,-6.47,22.17,1.4,32.62,12.55,1.5,0.11,11.5,2015
169441,2015/08/24 14:00:00,8,-6.67,21.99,1.1,32.65,8.21,1.3,0.09,11.3,2015
169454,2015/08/24 15:00:00,8,-6.47,22.46,1.9,32.45,17.58,3.6,0.26,11.5,2015
169467,2015/08/24 16:00:00,8,-6.77,22.6,2.0,32.41,22.61,3.9,0.28,11.2,2015
169480,2015/08/24 17:00:00,8,-6.67,22.66,1.6,32.44,12.6,10.2,0.73,11.3,2015
169493,2015/08/24 18:00:00,8,-6.87,22.81,1.9,32.37,15.78,14.8,1.06,11.1,2015
169506,2015/08/24 19:00:00,8,-6.87,22.4,1.2,32.7,7.53,10.0,0.72,11.1,2015
169519,2015/08/24 20:00:00,8,-6.67,22.84,1.4,32.5,7.51,20.5,1.46,11.3,2015
169532,2015/08/24 21:00:00,8,-6.77,23.05,1.5,32.41,6.79,24.2,1.72,11.2,2015
169545,2015/08/24 22:00:00,8,-6.37,22.8,1.2,32.65,6.05,22.0,1.57,11.6,2015
169558,2015/08/24 23:00:00,8,-6.27,22.96,1.3,32.55,6.1,23.6,1.68,11.7,2015
169571,2015/08/25 00:00:00,8,-6.37,21.53,0.9,33.2,5.51,1.4,0.1,11.6,2015
169584,2015/08/25 01:00:00,8,-6.37,21.62,1.0,33.16,5.56,3.6,0.26,11.6,2015
169597,2015/08/25 02:00:00,8,-6.77,21.42,0.9,33.23,3.59,1.2,0.09,11.2,2015
169610,2015/08/25 03:00:00,8,-6.77,21.47,0.9,33.21,4.32,1.2,0.09,11.2,2015
169623,2015/08/25 04:00:00,8,-6.87,22.14,0.9,32.86,4.78,8.7,0.63,11.1,2015
169636,2015/08/25 05:00:00,8,-7.07,21.58,0.8,33.18,5.19,1.2,0.09,10.9,2015
169648,2015/08/25 06:00:00,8,-7.17,22.12,1.0,32.85,4.99,7.3,0.53,10.8,2015
169660,2015/08/25 07:00:00,8,-7.47,21.64,0.8,33.16,4.1,2.2,0.16,10.5,2015
169672,2015/08/25 08:00:00,8,-7.47,21.4,0.8,33.23,3.06,1.2,0.09,10.5,2015
169684,2015/08/25 09:00:00,8,-7.17,21.41,0.9,33.21,4.81,1.2,0.09,10.8,2015
169696,2015/08/25 10:00:00,8,-6.97,21.76,0.8,33.08,4.28,2.3,0.17,11.0,2015
169708,2015/08/25 11:00:00,8,-6.77,22.46,1.2,32.72,3.78,14.6,1.05,11.2,2015
169721,2015/08/25 12:00:00,8,-6.77,22.02,0.9,32.95,3.26,8.3,0.6,11.2,2015
169734,2015/08/25 13:00:00,8,-6.47,22.86,1.3,32.61,3.18,29.6,2.11,11.5,2015
169747,2015/08/25 14:00:00,8,-6.47,22.63,1.1,32.73,2.58,23.9,1.7,11.5,2015
169760,2015/08/25 15:00:00,8,-6.37,22.27,0.6,33.13,1.38,26.2,1.87,11.6,2015
169773,2015/08/25 16:00:00,8,-6.57,22.32,0.6,33.09,1.38,24.2,1.73,11.4,2015
169786,2015/08/25 17:00:00,8,-6.37,21.6,0.6,33.24,2.97,9.4,0.68,11.6,2015
169799,2015/08/25 18:00:00,8,-6.67,22.06,0.5,33.28,1.5,32.1,2.3,11.3,2015
169812,2015/08/25 19:00:00,8,-6.57,22.26,0.8,33.17,2.09,31.2,2.23,11.4,2015
169825,2015/08/25 20:00:00,8,-6.67,22.54,1.0,33.04,1.7,35.8,2.55,11.3,2015
169838,2015/08/25 21:00:00,8,-6.57,22.67,1.1,32.96,1.51,39.5,2.81,11.4,2015
169851,2015/08/25 22:00:00,8,-6.67,22.69,1.2,32.88,1.64,38.9,2.77,11.3,2015
169864,2015/08/25 23:00:00,8,-6.47,21.75,0.6,33.28,2.14,18.6,1.34,11.5,2015
169877,2015/08/26 00:00:00,8,-6.47,21.97,0.6,33.26,1.71,26.2,1.88,11.5,2015
169890,2015/08/26 01:00:00,8,-6.37,22.25,0.7,33.12,2.02,24.7,1.77,11.6,2015
169903,2015/08/26 02:00:00,8,-6.47,22.2,0.6,33.19,1.49,27.6,1.98,11.5,2015
169916,2015/08/26 03:00:00,8,-6.67,22.57,1.9,32.77,2.08,40.7,2.9,11.3,2015
169929,2015/08/26 04:00:00,8,-6.67,22.64,2.1,32.71,1.99,42.7,3.04,11.3,2015
169942,2015/08/26 05:00:00,8,-6.97,22.42,1.8,32.97,2.0,36.2,2.59,11.0,2015
169955,2015/08/26 06:00:00,8,-7.07,22.34,1.0,33.08,1.64,32.1,2.29,10.9,2015
169967,2015/08/26 07:00:00,8,-7.37,21.54,0.7,33.3,2.56,10.1,0.73,10.6,2015
169979,2015/08/26 08:00:00,8,-7.77,22.38,1.3,32.92,1.71,33.1,2.37,10.2,2015
169991,2015/08/26 09:00:00,8,-7.47,22.34,1.6,32.87,1.98,38.3,2.74,10.5,2015
170003,2015/08/26 10:00:00,8,-7.07,22.33,1.8,32.71,2.07,47.2,3.38,10.9,2015
170015,2015/08/26 11:00:00,8,-6.97,22.01,0.9,33.28,1.33,40.2,2.89,11.0,2015
170027,2015/08/26 12:00:00,8,-6.57,22.2,1.4,32.95,1.46,52.6,3.77,11.4,2015
170040,2015/08/26 13:00:00,8,-6.57,22.4,1.8,32.64,1.7,59.4,4.26,11.4,2015
170053,2015/08/26 14:00:00,8,-6.17,22.39,1.4,32.83,1.52,47.1,3.37,11.8,2015
170066,2015/08/26 15:00:00,8,-6.07,22.41,1.1,32.93,1.34,35.9,2.57,11.9,2015
170079,2015/08/26 16:00:00,8,-6.27,22.46,1.1,32.89,1.34,36.2,2.59,11.7,2015
170092,2015/08/26 17:00:00,8,-6.47,22.87,3.9,32.42,1.61,73.7,5.24,11.5,2015
170105,2015/08/26 18:00:00,8,-6.37,22.57,1.2,32.82,1.86,35.1,2.5,11.6,2015
170118,2015/08/26 19:00:00,8,-6.67,22.58,1.2,32.82,1.43,34.7,2.47,11.3,2015
170131,2015/08/26 20:00:00,8,-6.77,22.61,1.6,32.71,1.79,35.0,2.5,11.2,2015
170144,2015/08/26 21:00:00,8,-6.77,22.87,2.0,32.42,1.73,44.6,3.17,11.2,2015
170157,2015/08/26 22:00:00,8,-6.87,22.93,2.1,32.3,1.74,48.1,3.42,11.1,2015
170170,2015/08/26 23:00:00,8,-6.77,23.14,3.6,31.88,1.7,73.7,5.23,11.2,2015
170183,2015/08/27 00:00:00,8,-6.57,23.2,3.7,31.81,1.79,73.2,5.2,11.4,2015
170196,2015/08/27 01:00:00,8,-6.47,23.33,3.8,31.66,1.66,73.6,5.21,11.5,2015
170209,2015/08/27 02:00:00,8,-6.27,23.34,4.4,31.56,1.76,76.7,5.44,11.7,2015
170222,2015/08/27 03:00:00,8,-6.37,23.41,3.4,31.59,1.67,72.1,5.11,11.6,2015
170235,2015/08/27 04:00:00,8,-6.57,23.33,4.0,31.6,1.91,70.7,5.01,11.4,2015
170248,2015/08/27 05:00:00,8,-6.57,23.36,4.6,31.53,1.92,74.7,5.29,11.4,2015
170261,2015/08/27 06:00:00,8,-7.07,23.39,5.0,31.51,1.91,74.0,5.24,10.9,2015
170273,2015/08/27 07:00:00,8,-7.27,23.44,3.8,31.59,2.08,70.7,5.0,10.7,2015
170285,2015/08/27 08:00:00,8,-7.47,23.46,3.9,31.53,2.02,71.9,5.09,10.5,2015
170297,2015/08/27 09:00:00,8,-7.57,23.48,4.5,31.22,1.85,77.1,5.46,10.4,2015
170309,2015/08/27 10:00:00,8,-7.47,23.49,4.9,31.05,2.08,80.3,5.69,10.5,2015
170321,2015/08/27 11:00:00,8,-7.27,23.41,5.3,30.89,1.92,87.7,6.23,10.7,2015
170333,2015/08/27 12:00:00,8,-6.97,23.51,4.8,30.8,1.9,86.1,6.11,11.0,2015
170345,2015/08/27 13:00:00,8,-6.77,23.58,4.4,30.74,1.84,85.1,6.04,11.2,2015
170358,2015/08/27 14:00:00,8,-6.27,23.63,4.4,30.64,1.81,85.9,6.09,11.7,2015
170371,2015/08/27 15:00:00,8,-6.27,23.66,4.3,30.57,1.78,86.6,6.14,11.7,2015
170384,2015/08/27 16:00:00,8,-6.27,23.7,5.1,30.43,1.85,89.5,6.34,11.7,2015
170397,2015/08/27 17:00:00,8,-6.27,23.7,5.0,30.42,1.72,88.4,6.26,11.7,2015
170410,2015/08/27 18:00:00,8,-6.47,23.49,4.3,31.05,1.73,76.5,5.43,11.5,2015
170423,2015/08/27 19:00:00,8,-6.57,23.62,4.5,31.02,1.76,76.0,5.38,11.4,2015
170436,2015/08/27 20:00:00,8,-6.87,23.73,3.8,31.0,1.64,76.9,5.43,11.1,2015
170449,2015/08/27 21:00:00,8,-6.97,23.53,3.5,31.19,1.62,73.7,5.22,11.0,2015
170462,2015/08/27 22:00:00,8,-7.07,23.64,2.6,31.69,1.34,78.9,5.56,10.9,2015
170474,2015/08/27 23:00:00,8,-6.87,23.02,5.2,31.83,1.56,94.7,6.74,11.1,2015
170487,2015/08/28 00:00:00,8,-6.67,23.16,5.6,32.03,1.61,79.7,5.65,11.3,2015
170500,2015/08/28 01:00:00,8,-6.47,23.03,5.3,32.11,1.71,66.1,4.7,11.5,2015
170513,2015/08/28 02:00:00,8,-6.17,23.02,5.0,32.14,1.66,60.4,4.29,11.8,2015
170526,2015/08/28 03:00:00,8,-6.27,22.98,5.0,32.14,1.77,63.1,4.48,11.7,2015
170539,2015/08/28 04:00:00,8,-6.37,22.85,2.8,32.32,1.57,47.3,3.37,11.6,2015
170552,2015/08/28 05:00:00,8,-6.37,22.91,3.6,32.25,1.73,50.7,3.61,11.6,2015
170565,2015/08/28 06:00:00,8,-6.97,22.76,3.7,32.33,1.88,45.9,3.27,11.0,2015
170578,2015/08/28 07:00:00,8,-7.07,22.66,3.2,32.3,1.79,52.1,3.72,10.9,2015
170590,2015/08/28 08:00:00,8,-7.47,22.47,1.7,32.68,1.9,26.7,1.91,10.5,2015
170602,2015/08/28 09:00:00,8,-7.57,22.44,1.9,32.63,2.18,24.3,1.74,10.4,2015
170614,2015/08/28 10:00:00,8,-7.87,22.01,1.2,32.92,3.55,1.6,0.11,10.1,2015
170626,2015/08/28 11:00:00,8,-7.57,22.06,1.2,32.91,2.81,4.2,0.3,10.4,2015
170638,2015/08/28 12:00:00,8,-7.37,22.41,2.1,32.61,2.18,27.4,1.96,10.6,2015
170650,2015/08/28 13:00:00,8,-6.97,22.56,2.1,32.53,1.67,45.8,3.27,11.0,2015
170662,2015/08/28 14:00:00,8,-6.77,22.36,1.7,32.43,1.84,39.7,2.85,11.2,2015
170675,2015/08/28 15:00:00,8,-6.37,22.5,1.7,32.56,1.62,48.9,3.5,11.6,2015
170688,2015/08/28 16:00:00,8,-6.17,22.34,2.4,32.32,2.3,33.8,2.43,11.8,2015
170701,2015/08/28 17:00:00,8,-6.07,22.31,1.9,32.47,2.05,31.0,2.23,11.9,2015
170714,2015/08/28 18:00:00,8,-6.27,22.39,2.9,32.36,2.04,31.9,2.29,11.7,2015
170727,2015/08/28 19:00:00,8,-6.67,22.26,2.4,32.47,2.02,27.1,1.95,11.3,2015
170740,2015/08/28 20:00:00,8,-6.77,22.31,2.9,32.39,2.18,20.5,1.47,11.2,2015
170753,2015/08/28 21:00:00,8,-6.97,22.16,1.2,32.95,2.35,13.3,0.96,11.0,2015
170765,2015/08/28 22:00:00,8,-7.17,22.26,1.8,32.62,2.16,26.4,1.9,10.8,2015
170777,2015/08/28 23:00:00,8,-7.07,22.26,2.2,32.48,1.98,24.0,1.72,10.9,2015
170789,2015/08/29 00:00:00,8,-6.87,22.37,1.8,32.69,1.92,27.7,1.99,11.1,2015
170802,2015/08/29 01:00:00,8,-6.87,22.34,2.0,32.55,1.89,29.9,2.15,11.1,2015
170815,2015/08/29 02:00:00,8,-6.27,22.34,2.9,32.39,2.2,18.6,1.33,11.7,2015
170828,2015/08/29 03:00:00,8,-6.07,22.32,2.7,32.37,2.16,13.7,0.99,11.9,2015
170841,2015/08/29 04:00:00,8,-6.07,22.28,2.0,32.45,1.98,21.5,1.55,11.9,2015
170854,2015/08/29 05:00:00,8,-6.17,22.22,1.6,32.54,1.87,22.9,1.65,11.8,2015
170867,2015/08/29 06:00:00,8,-6.37,22.2,1.6,32.56,1.88,22.3,1.6,11.6,2015
170880,2015/08/29 07:00:00,8,-6.67,22.22,1.9,32.48,1.92,14.8,1.07,11.3,2015
170893,2015/08/29 08:00:00,8,-7.27,22.31,1.8,32.75,1.87,24.4,1.75,10.7,2015
170905,2015/08/29 09:00:00,8,-7.47,22.39,2.2,32.54,1.91,23.0,1.65,10.5,2015
170917,2015/08/29 10:00:00,8,-7.87,22.94,0.8,33.19,1.29,60.4,4.27,10.1,2015
170929,2015/08/29 11:00:00,8,-7.87,23.08,0.8,33.21,1.16,68.4,4.83,10.1,2015
170941,2015/08/29 12:00:00,8,-7.77,22.44,1.2,32.82,1.63,23.6,1.69,10.2,2015
170953,2015/08/29 13:00:00,8,-7.37,22.47,1.1,32.83,1.47,24.0,1.72,10.6,2015
170965,2015/08/29 14:00:00,8,-6.87,22.33,1.8,32.51,2.08,17.5,1.25,11.1,2015
170978,2015/08/29 15:00:00,8,-6.47,22.34,1.9,32.39,2.02,14.3,1.03,11.5,2015
170991,2015/08/29 16:00:00,8,-6.07,22.42,2.1,32.38,1.81,23.3,1.67,11.9,2015
171004,2015/08/29 17:00:00,8,-5.97,22.26,1.7,32.48,2.01,9.1,0.66,12.0,2015
171018,2015/08/29 18:00:00,8,-5.97,22.29,1.9,32.48,1.99,11.8,0.85,12.0,2015
171032,2015/08/29 19:00:00,8,-6.27,22.25,1.7,32.75,1.87,24.8,1.78,11.7,2015
171045,2015/08/29 20:00:00,8,-6.57,22.31,2.0,32.61,1.89,16.2,1.16,11.4,2015
171058,2015/08/29 21:00:00,8,-6.97,22.34,1.6,32.73,1.71,21.5,1.54,11.0,2015
171071,2015/08/29 22:00:00,8,-7.27,22.34,2.2,32.63,1.85,20.1,1.44,10.7,2015
171083,2015/08/29 23:00:00,8,-7.27,22.47,2.8,32.44,1.82,31.5,2.26,10.7,2015
171095,2015/08/30 00:00:00,8,-7.37,22.64,3.4,32.28,1.71,47.9,3.43,10.6,2015
171107,2015/08/30 01:00:00,8,-6.97,22.66,4.0,32.18,1.76,55.9,4.0,11.0,2015
171120,2015/08/30 02:00:00,8,-6.47,23.17,1.5,32.73,1.44,55.2,3.9,11.5,2015
171133,2015/08/30 03:00:00,8,-6.37,23.08,1.0,32.99,1.11,63.5,4.48,11.6,2015
171146,2015/08/30 04:00:00,8,-6.07,23.33,2.0,32.6,1.6,64.7,4.56,11.9,2015
171159,2015/08/30 05:00:00,8,-5.97,23.47,2.0,32.57,1.49,65.5,4.61,12.0,2015
171172,2015/08/30 06:00:00,8,-6.27,23.32,2.8,32.42,1.55,71.0,5.01,11.7,2015
171185,2015/08/30 07:00:00,8,-6.47,22.98,2.3,32.42,1.49,51.0,3.62,11.5,2015
171198,2015/08/30 08:00:00,8,-6.87,22.65,2.2,32.41,1.59,37.4,2.67,11.1,2015
171211,2015/08/30 09:00:00,8,-7.37,22.58,2.8,32.37,1.76,31.7,2.27,10.6,2015
171223,2015/08/30 10:00:00,8,-7.67,22.56,3.2,32.33,1.85,41.7,2.98,10.3,2015
171235,2015/08/30 11:00:00,8,-7.87,22.53,3.6,32.3,1.89,45.7,3.28,10.1,2015
171247,2015/08/30 12:00:00,8,-7.77,22.54,4.0,32.27,1.83,53.3,3.82,10.2,2015
171259,2015/08/30 13:00:00,8,-7.57,22.56,4.0,32.21,1.83,57.7,4.13,10.4,2015
171271,2015/08/30 14:00:00,8,-7.07,22.64,4.1,31.93,1.88,65.6,4.7,10.9,2015
171283,2015/08/30 15:00:00,8,-6.67,22.71,4.9,31.81,1.86,64.6,4.62,11.3,2015
171296,2015/08/30 16:00:00,8,-6.37,22.6,3.6,32.07,1.79,53.1,3.8,11.6,2015
171309,2015/08/30 17:00:00,8,-6.17,22.65,4.2,31.98,1.83,56.7,4.06,11.8,2015
171322,2015/08/30 18:00:00,8,-6.17,22.73,5.4,31.91,1.75,69.2,4.95,11.8,2015
171335,2015/08/30 19:00:00,8,-6.17,22.63,3.4,32.35,1.77,46.2,3.3,11.8,2015
171348,2015/08/30 20:00:00,8,-6.67,22.76,4.7,32.03,1.77,57.4,4.1,11.3,2015
171361,2015/08/30 21:00:00,8,-6.87,22.66,3.3,32.26,1.79,52.7,3.77,11.1,2015
171374,2015/08/30 22:00:00,8,-7.27,22.73,4.2,31.98,1.86,65.5,4.68,10.7,2015
