,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
115467,2015/02/24 13:00:00,10,-9.57,9.97,4.5,32.05,0.85,104.9,9.65,10.4,2015
115479,2015/02/24 14:00:00,10,-9.67,9.98,4.6,32.2,0.99,96.5,8.87,10.3,2015
115491,2015/02/24 15:00:00,10,-9.77,10.15,7.8,32.37,1.3,84.7,7.75,10.2,2015
115503,2015/02/24 16:00:00,10,-9.67,10.26,15.4,32.58,2.81,69.4,6.32,10.3,2015
115515,2015/02/24 17:00:00,10,-9.37,10.4,20.2,32.68,3.53,62.7,5.69,10.6,2015
115527,2015/02/24 18:00:00,10,-8.97,10.3,9.8,32.62,1.89,69.3,6.31,11.0,2015
115540,2015/02/24 19:00:00,10,-8.87,10.31,11.5,32.63,2.23,68.9,6.27,11.1,2015
115553,2015/02/24 20:00:00,10,-8.57,10.2,8.8,32.51,1.67,74.4,6.79,11.4,2015
115566,2015/02/24 21:00:00,10,-8.67,10.18,7.2,32.48,1.84,78.5,7.17,11.3,2015
115579,2015/02/24 22:00:00,10,-8.67,10.12,6.6,32.39,1.49,80.6,7.37,11.3,2015
115592,2015/02/24 23:00:00,10,-8.87,10.08,5.1,32.36,1.07,83.7,7.67,11.1,2015
115605,2015/02/25 00:00:00,10,-9.17,10.07,4.4,32.42,0.98,80.6,7.38,10.8,2015
115617,2015/02/25 01:00:00,10,-9.37,10.45,8.3,32.73,1.64,61.8,5.6,10.6,2015
115629,2015/02/25 02:00:00,10,-9.37,10.15,3.6,32.48,1.02,72.4,6.62,10.6,2015
115641,2015/02/25 03:00:00,10,-9.37,10.03,3.9,32.27,0.97,89.8,8.24,10.6,2015
115653,2015/02/25 04:00:00,10,-9.27,10.02,2.9,32.21,0.76,91.7,8.42,10.7,2015
115665,2015/02/25 05:00:00,10,-8.87,10.15,4.0,32.33,1.28,83.3,7.62,11.1,2015
115678,2015/02/25 06:00:00,10,-8.67,10.05,4.0,32.3,1.04,88.0,8.07,11.3,2015
115691,2015/02/25 07:00:00,10,-8.67,10.1,4.9,32.37,1.74,86.3,7.91,11.3,2015
115704,2015/02/25 08:00:00,10,-8.37,10.02,4.6,32.35,1.33,89.9,8.25,11.6,2015
115717,2015/02/25 09:00:00,10,-8.47,10.11,7.0,32.43,1.34,88.1,8.06,11.5,2015
115730,2015/02/25 10:00:00,10,-8.57,9.99,5.1,32.3,1.23,91.8,8.43,11.4,2015
115743,2015/02/25 11:00:00,10,-8.87,10.19,8.5,32.48,1.7,79.6,7.27,11.1,2015
115756,2015/02/25 12:00:00,10,-9.07,10.07,4.7,32.21,1.52,93.7,8.59,10.9,2015
115768,2015/02/25 13:00:00,10,-9.47,9.93,3.7,32.22,0.98,92.5,8.51,10.5,2015
115780,2015/02/25 14:00:00,10,-9.57,9.94,4.6,32.21,1.22,85.7,7.89,10.4,2015
115792,2015/02/25 15:00:00,10,-9.67,10.16,6.2,32.43,1.7,80.1,7.32,10.3,2015
115804,2015/02/25 16:00:00,10,-9.67,10.58,14.1,32.84,3.11,52.6,4.75,10.3,2015
115816,2015/02/25 17:00:00,10,-9.57,10.56,7.7,32.83,2.05,55.2,4.99,10.4,2015
115828,2015/02/25 18:00:00,10,-9.37,10.6,9.8,32.84,2.4,54.0,4.87,10.6,2015
115840,2015/02/25 19:00:00,10,-9.17,10.37,6.9,32.65,2.1,68.3,6.2,10.8,2015
115852,2015/02/25 20:00:00,10,-8.97,10.33,7.0,32.62,1.88,70.1,6.37,11.0,2015
115864,2015/02/25 21:00:00,10,-9.07,10.26,5.8,32.55,1.89,74.3,6.77,10.9,2015
115876,2015/02/25 22:00:00,10,-8.97,10.15,6.2,32.43,1.71,77.0,7.04,11.0,2015
115888,2015/02/25 23:00:00,10,-8.97,10.1,5.6,32.33,1.61,79.5,7.29,11.0,2015
115900,2015/02/26 00:00:00,10,-8.97,10.04,5.2,32.27,1.59,81.2,7.45,11.0,2015
115913,2015/02/26 01:00:00,10,-9.07,10.06,6.0,32.32,1.77,77.8,7.13,10.9,2015
115925,2015/02/26 02:00:00,10,-9.07,10.0,5.5,32.24,1.99,80.4,7.39,10.9,2015
115937,2015/02/26 03:00:00,10,-9.27,10.05,6.2,32.28,2.24,81.3,7.45,10.7,2015
115949,2015/02/26 04:00:00,10,-9.07,9.96,5.3,32.19,1.66,84.1,7.73,10.9,2015
115961,2015/02/26 05:00:00,10,-9.07,9.92,5.7,32.14,1.93,81.2,7.48,10.9,2015
115973,2015/02/26 06:00:00,10,-8.97,9.96,4.6,32.16,1.28,90.5,8.33,11.0,2015
115986,2015/02/26 07:00:00,10,-8.87,10.01,4.8,32.19,1.16,93.3,8.57,11.1,2015
115999,2015/02/26 08:00:00,10,-8.47,10.07,4.6,32.22,1.13,91.2,8.36,11.5,2015
116012,2015/02/26 09:00:00,10,-8.67,10.25,7.0,32.48,1.73,77.8,7.1,11.3,2015
116025,2015/02/26 10:00:00,10,-8.57,10.2,6.9,32.42,1.45,82.1,7.5,11.4,2015
116038,2015/02/26 11:00:00,10,-8.77,10.18,6.4,32.38,1.28,83.3,7.62,11.2,2015
116051,2015/02/26 12:00:00,10,-8.87,10.26,6.5,32.45,1.59,78.6,7.17,11.1,2015
116064,2015/02/26 13:00:00,10,-9.07,10.11,5.5,32.29,1.09,87.5,8.02,10.9,2015
116076,2015/02/26 14:00:00,10,-9.47,10.24,5.1,32.36,1.16,84.3,7.7,10.5,2015
116088,2015/02/26 15:00:00,10,-9.47,10.29,5.4,32.5,1.48,75.7,6.9,10.5,2015
116100,2015/02/26 16:00:00,10,-9.47,10.22,5.1,32.44,1.48,79.5,7.25,10.5,2015
116112,2015/02/26 17:00:00,10,-9.47,10.51,12.8,32.74,3.14,60.7,5.49,10.5,2015
116124,2015/02/26 18:00:00,10,-9.37,10.45,9.1,32.68,2.32,65.7,5.96,10.6,2015
116136,2015/02/26 19:00:00,10,-9.37,10.09,4.5,32.35,1.38,83.8,7.68,10.6,2015
116148,2015/02/26 20:00:00,10,-9.27,10.06,4.0,32.3,1.19,88.2,8.09,10.7,2015
116160,2015/02/26 21:00:00,10,-9.07,10.09,3.5,32.31,1.11,91.7,8.4,10.9,2015
116172,2015/02/26 22:00:00,10,-8.97,10.11,2.6,32.27,0.76,99.6,9.12,11.0,2015
116184,2015/02/26 23:00:00,10,-8.77,10.09,1.9,32.29,0.64,100.4,9.2,11.2,2015
116197,2015/02/27 00:00:00,10,-8.87,10.11,4.0,32.36,1.95,90.1,8.25,11.1,2015
116210,2015/02/27 01:00:00,10,-8.87,10.06,3.3,32.34,1.31,93.2,8.55,11.1,2015
116223,2015/02/27 02:00:00,10,-8.97,10.09,4.5,32.38,1.46,90.3,8.27,11.0,2015
116236,2015/02/27 03:00:00,10,-8.97,10.06,4.3,32.35,1.38,91.2,8.36,11.0,2015
116249,2015/02/27 04:00:00,10,-8.87,10.11,5.1,32.43,2.11,84.9,7.77,11.1,2015
116262,2015/02/27 05:00:00,10,-8.77,10.04,3.0,32.37,1.2,89.4,8.2,11.2,2015
116275,2015/02/27 06:00:00,10,-8.97,10.01,2.2,32.36,0.99,90.9,8.35,11.0,2015
116288,2015/02/27 07:00:00,10,-8.77,10.01,2.9,32.35,1.03,91.8,8.43,11.2,2015
116301,2015/02/27 08:00:00,10,-8.77,10.05,3.5,32.26,0.95,94.7,8.69,11.2,2015
116314,2015/02/27 09:00:00,10,-8.67,10.13,4.0,32.43,1.31,81.8,7.49,11.3,2015
116327,2015/02/27 10:00:00,10,-8.77,10.16,5.7,32.45,1.43,80.3,7.34,11.2,2015
116340,2015/02/27 11:00:00,10,-8.67,10.07,3.6,32.25,0.86,95.0,8.71,11.3,2015
116353,2015/02/27 12:00:00,10,-8.77,10.05,3.2,32.34,0.85,93.1,8.54,11.2,2015
116366,2015/02/27 13:00:00,10,-8.77,10.08,2.8,32.29,0.76,95.1,8.72,11.2,2015
116379,2015/02/27 14:00:00,10,-9.17,10.04,3.5,32.34,0.88,92.8,8.51,10.8,2015
116391,2015/02/27 15:00:00,10,-9.07,10.1,2.8,32.4,0.98,85.9,7.87,10.9,2015
116403,2015/02/27 16:00:00,10,-9.27,10.13,2.7,32.42,1.03,85.1,7.79,10.7,2015
116415,2015/02/27 17:00:00,10,-9.57,10.26,3.3,32.49,1.23,80.9,7.38,10.4,2015
116427,2015/02/27 18:00:00,10,-9.67,10.35,6.8,32.57,2.39,73.0,6.64,10.3,2015
116439,2015/02/27 19:00:00,10,-9.57,10.22,5.0,32.37,1.54,85.8,7.84,10.4,2015
116451,2015/02/27 20:00:00,10,-9.77,10.06,5.6,32.06,1.44,97.8,8.98,10.2,2015
116463,2015/02/27 21:00:00,10,-9.57,10.03,6.2,32.02,1.52,98.7,9.08,10.4,2015
116475,2015/02/27 22:00:00,10,-9.37,10.08,6.1,32.13,2.03,93.4,8.57,10.6,2015
116487,2015/02/27 23:00:00,10,-9.17,9.97,5.5,32.0,1.55,99.1,9.13,10.8,2015
116499,2015/02/28 00:00:00,10,-8.87,9.96,6.0,32.03,2.59,97.5,8.97,11.1,2015
116512,2015/02/28 01:00:00,10,-8.97,9.91,6.3,32.01,2.59,98.6,9.09,11.0,2015
116525,2015/02/28 02:00:00,10,-8.87,9.87,5.6,32.0,2.01,98.5,9.09,11.1,2015
116538,2015/02/28 03:00:00,10,-9.27,9.82,5.8,32.0,2.17,98.5,9.09,10.7,2015
116550,2015/02/28 04:00:00,10,-8.97,9.77,5.4,32.02,1.76,97.4,9.0,11.0,2015
116563,2015/02/28 05:00:00,10,-9.27,9.76,5.2,32.02,1.74,96.6,8.93,10.7,2015
116575,2015/02/28 06:00:00,10,-9.17,9.72,5.4,32.02,2.04,96.3,8.91,10.8,2015
116587,2015/02/28 07:00:00,10,-9.17,9.68,5.4,32.05,2.06,95.2,8.82,10.8,2015
116599,2015/02/28 08:00:00,10,-9.27,9.67,6.4,32.06,2.46,94.4,8.75,10.7,2015
116611,2015/02/28 09:00:00,10,-9.07,9.61,6.3,32.03,2.04,96.7,8.97,10.9,2015
116623,2015/02/28 10:00:00,10,-8.87,9.65,6.3,32.03,2.04,96.8,8.97,11.1,2015
116636,2015/02/28 11:00:00,10,-8.97,9.65,7.1,32.03,1.97,97.5,9.04,11.0,2015
116648,2015/02/28 12:00:00,10,-8.77,9.76,8.4,32.1,2.62,89.4,8.26,11.2,2015
116661,2015/02/28 13:00:00,10,-9.07,9.78,7.9,32.13,2.55,90.4,8.35,10.9,2015
116673,2015/02/28 14:00:00,10,-8.97,9.79,9.2,32.19,3.08,84.9,7.84,11.0,2015
116685,2015/02/28 15:00:00,10,-9.27,9.8,8.3,32.2,2.58,85.0,7.84,10.7,2015
116697,2015/02/28 16:00:00,10,-9.27,9.79,9.6,32.2,2.98,85.8,7.92,10.7,2015
116709,2015/02/28 17:00:00,10,-9.57,9.76,7.3,32.16,1.92,88.3,8.16,10.4,2015
116721,2015/02/28 18:00:00,10,-9.67,9.77,7.1,32.15,2.07,89.4,8.26,10.3,2015
116733,2015/02/28 19:00:00,10,-9.57,9.74,5.1,32.06,1.63,96.3,8.91,10.4,2015
116745,2015/02/28 20:00:00,10,-9.77,9.7,5.2,32.03,1.8,95.5,8.84,10.2,2015
116757,2015/02/28 21:00:00,10,-9.67,9.76,7.7,32.07,2.41,92.2,8.52,10.3,2015
116769,2015/02/28 22:00:00,10,-9.57,9.74,6.4,32.05,2.04,98.0,9.06,10.4,2015
116781,2015/02/28 23:00:00,10,-9.47,9.74,5.8,32.03,2.34,98.3,9.1,10.5,2015
116793,2015/03/01 00:00:00,10,-9.27,9.67,6.1,31.94,1.78,102.0,9.46,10.7,2015
116805,2015/03/01 01:00:00,10,-9.07,9.65,6.6,31.9,1.72,103.1,9.56,10.9,2015
116817,2015/03/01 02:00:00,10,-8.87,9.61,7.3,31.87,1.65,103.0,9.56,11.1,2015
116830,2015/03/01 03:00:00,10,-8.77,9.66,6.6,31.77,1.54,104.0,9.65,11.2,2015
116843,2015/03/01 04:00:00,10,-8.77,9.59,7.7,31.8,1.64,102.2,9.5,11.2,2015
116856,2015/03/01 05:00:00,10,-8.87,9.56,7.3,31.81,1.67,100.0,9.31,11.1,2015
116869,2015/03/01 06:00:00,10,-8.97,9.59,7.1,31.86,1.84,98.5,9.16,11.0,2015
116881,2015/03/01 07:00:00,10,-9.07,9.6,7.0,31.84,1.78,98.2,9.13,10.9,2015
116893,2015/03/01 08:00:00,10,-9.07,9.62,8.5,31.86,1.87,98.6,9.16,10.9,2015
116905,2015/03/01 09:00:00,10,-9.07,9.62,8.0,31.88,1.76,98.9,9.18,10.9,2015
116917,2015/03/01 10:00:00,10,-9.07,9.62,8.0,31.89,1.66,98.4,9.13,10.9,2015
116929,2015/03/01 11:00:00,10,-9.07,9.62,10.0,31.9,2.03,97.7,9.07,10.9,2015
116941,2015/03/01 12:00:00,10,-8.77,9.63,9.0,31.89,2.01,96.9,8.99,11.2,2015
116954,2015/03/01 13:00:00,10,-8.67,9.63,8.8,31.89,1.96,97.1,9.02,11.3,2015
116967,2015/03/01 14:00:00,10,-8.67,9.65,7.5,31.91,2.1,96.4,8.94,11.3,2015
116980,2015/03/01 15:00:00,10,-8.67,9.66,7.8,31.94,1.99,97.2,9.01,11.3,2015
116993,2015/03/01 16:00:00,10,-8.87,9.69,7.5,31.96,2.29,96.7,8.96,11.1,2015
117006,2015/03/01 17:00:00,10,-9.07,9.69,7.1,31.95,2.22,98.7,9.14,10.9,2015
117018,2015/03/01 18:00:00,10,-9.17,9.63,7.0,31.88,1.82,97.3,9.04,10.8,2015
117030,2015/03/01 19:00:00,10,-9.47,9.7,4.9,31.91,1.53,101.3,9.38,10.5,2015
117042,2015/03/01 20:00:00,10,-9.47,9.74,4.7,31.97,1.85,98.1,9.08,10.5,2015
117054,2015/03/01 21:00:00,10,-9.87,9.76,9.2,32.0,2.86,93.7,8.67,10.1,2015
117066,2015/03/01 22:00:00,10,-9.37,9.76,9.5,32.01,5.0,93.2,8.62,10.6,2015
117078,2015/03/01 23:00:00,10,-9.27,9.84,14.1,32.06,7.84,90.4,8.34,10.7,2015
117090,2015/03/02 00:00:00,10,-8.97,9.85,16.2,32.08,7.31,87.0,8.03,11.0,2015
117102,2015/03/02 01:00:00,10,-8.67,9.85,12.9,32.12,7.62,83.5,7.7,11.3,2015
117115,2015/03/02 02:00:00,10,-8.47,9.87,6.7,31.95,2.92,91.2,8.42,11.5,2015
117128,2015/03/02 03:00:00,10,-8.37,9.84,7.4,31.93,4.42,92.4,8.53,11.6,2015
117141,2015/03/02 04:00:00,10,-8.77,9.87,9.6,31.96,4.68,90.0,8.31,11.2,2015
117154,2015/03/02 05:00:00,10,-8.57,9.79,7.6,31.9,3.97,92.6,8.57,11.4,2015
117167,2015/03/02 06:00:00,10,-8.67,9.75,8.0,31.87,3.1,93.6,8.66,11.3,2015
117180,2015/03/02 07:00:00,10,-8.97,9.66,8.1,31.88,3.04,94.5,8.76,11.0,2015
117192,2015/03/02 08:00:00,10,-8.87,9.66,8.1,31.87,2.98,94.8,8.8,11.1,2015
117205,2015/03/02 09:00:00,10,-9.37,9.64,8.5,31.88,3.39,95.3,8.85,10.6,2015
117217,2015/03/02 10:00:00,10,-9.07,9.67,8.4,31.88,3.71,96.2,8.92,10.9,2015
117229,2015/03/02 11:00:00,10,-8.97,9.68,8.7,31.89,3.28,95.9,8.89,11.0,2015
117242,2015/03/02 12:00:00,10,-8.77,9.73,8.0,31.91,2.9,97.1,8.99,11.2,2015
117255,2015/03/02 13:00:00,10,-8.87,9.77,5.8,31.95,2.25,96.9,8.97,11.1,2015
117268,2015/03/02 14:00:00,10,-8.57,9.81,6.5,31.93,2.25,97.9,9.05,11.4,2015
117281,2015/03/02 15:00:00,10,-8.57,9.84,5.4,31.89,2.33,98.5,9.1,11.4,2015
117294,2015/03/02 16:00:00,10,-8.67,9.84,5.5,31.91,2.0,99.8,9.22,11.3,2015
117307,2015/03/02 17:00:00,10,-8.97,9.83,5.5,31.85,2.14,100.6,9.29,11.0,2015
117319,2015/03/02 18:00:00,10,-9.07,9.86,5.1,31.83,1.76,101.1,9.34,10.9,2015
117331,2015/03/02 19:00:00,10,-9.57,9.91,4.9,31.86,1.71,99.8,9.21,10.4,2015
117343,2015/03/02 20:00:00,10,-9.57,9.87,5.1,31.9,1.92,98.0,9.04,10.4,2015
117355,2015/03/02 21:00:00,10,-9.87,9.89,5.5,31.91,2.01,97.0,8.95,10.1,2015
117367,2015/03/02 22:00:00,10,-9.87,9.84,5.4,31.93,2.07,96.0,8.87,10.1,2015
117379,2015/03/02 23:00:00,10,-9.67,9.89,5.4,31.93,2.26,96.6,8.91,10.3,2015
117391,2015/03/03 00:00:00,10,-9.47,9.9,5.8,31.93,2.33,96.6,8.91,10.5,2015
117403,2015/03/03 01:00:00,10,-9.17,9.88,5.0,31.92,2.27,96.6,8.92,10.8,2015
117415,2015/03/03 02:00:00,10,-8.87,9.9,4.9,31.93,2.4,96.4,8.89,11.1,2015
117428,2015/03/03 03:00:00,10,-8.67,9.91,5.3,31.86,1.81,98.1,9.05,11.3,2015
117441,2015/03/03 04:00:00,10,-8.67,9.96,5.1,31.89,1.83,98.0,9.03,11.3,2015
117454,2015/03/03 05:00:00,10,-8.57,9.92,4.7,31.89,1.78,97.2,8.97,11.4,2015
117467,2015/03/03 06:00:00,10,-8.87,9.96,5.0,31.92,1.61,97.4,8.98,11.1,2015
117480,2015/03/03 07:00:00,10,-8.97,9.98,4.9,31.9,1.5,97.7,9.0,11.0,2015
117492,2015/03/03 08:00:00,10,-9.07,9.97,5.4,31.88,1.62,97.5,8.98,10.9,2015
117504,2015/03/03 09:00:00,10,-9.17,9.96,5.4,31.87,1.75,97.6,8.99,10.8,2015
117516,2015/03/03 10:00:00,10,-9.37,9.98,5.2,31.96,1.84,95.1,8.76,10.6,2015
117528,2015/03/03 11:00:00,10,-9.37,9.98,6.2,32.0,2.35,93.0,8.56,10.6,2015
117540,2015/03/03 12:00:00,10,-9.17,10.01,5.8,32.04,2.18,92.1,8.47,10.8,2015
117552,2015/03/03 13:00:00,10,-8.97,10.03,4.7,32.05,1.8,92.5,8.5,11.0,2015
117565,2015/03/03 14:00:00,10,-8.57,9.98,4.1,31.91,1.4,96.3,8.87,11.4,2015
117578,2015/03/03 15:00:00,10,-8.77,10.06,5.2,32.03,1.87,92.8,8.52,11.2,2015
117591,2015/03/03 16:00:00,10,-8.47,9.99,4.0,31.95,1.3,94.8,8.72,11.5,2015
117604,2015/03/03 17:00:00,10,-8.67,10.0,4.2,31.96,1.42,94.3,8.68,11.3,2015
117617,2015/03/03 18:00:00,10,-8.97,10.08,3.6,32.01,1.35,94.9,8.72,11.0,2015
117630,2015/03/03 19:00:00,10,-9.17,9.99,3.6,31.96,1.22,95.3,8.77,10.8,2015
117642,2015/03/03 20:00:00,10,-9.57,10.05,3.9,31.94,1.84,94.9,8.72,10.4,2015
117654,2015/03/03 21:00:00,10,-9.87,10.09,4.3,32.03,1.97,92.0,8.44,10.1,2015
117666,2015/03/03 22:00:00,10,-9.97,10.12,4.7,32.06,2.52,90.2,8.27,10.0,2015
117677,2015/03/03 23:00:00,10,-9.87,10.13,4.8,32.09,1.9,89.0,8.16,10.1,2015
117689,2015/03/04 00:00:00,10,-9.67,10.13,4.1,32.1,1.52,88.8,8.14,10.3,2015
117701,2015/03/04 01:00:00,10,-9.27,10.15,5.8,32.12,2.55,88.6,8.11,10.7,2015
117713,2015/03/04 02:00:00,10,-8.77,10.17,3.8,32.1,1.38,91.4,8.37,11.2,2015
117726,2015/03/04 03:00:00,10,-8.57,10.18,4.0,32.11,1.52,92.3,8.45,11.4,2015
117739,2015/03/04 04:00:00,10,-8.37,10.17,3.1,32.1,1.26,93.3,8.54,11.6,2015
117752,2015/03/04 05:00:00,10,-8.67,10.13,3.1,32.09,1.29,93.0,8.52,11.3,2015
117765,2015/03/04 06:00:00,10,-8.47,10.1,2.6,32.09,1.17,92.8,8.51,11.5,2015
117778,2015/03/04 07:00:00,10,-8.57,10.11,4.3,32.11,1.9,91.0,8.34,11.4,2015
117791,2015/03/04 08:00:00,10,-9.07,10.13,4.8,32.11,2.33,91.1,8.35,10.9,2015
117803,2015/03/04 09:00:00,10,-9.27,10.17,5.5,32.13,2.44,90.9,8.33,10.7,2015
117815,2015/03/04 11:00:00,10,-9.27,10.2,7.6,32.2,3.59,88.5,8.09,10.7,2015
117827,2015/03/04 12:00:00,10,-9.37,10.54,4.7,32.4,1.89,85.2,7.72,10.6,2015
117839,2015/03/04 13:00:00,10,-8.87,10.91,3.1,32.57,1.41,87.0,7.82,11.1,2015
117852,2015/03/04 14:00:00,10,-8.57,10.35,3.6,32.06,1.26,97.3,8.88,11.4,2015
117865,2015/03/04 15:00:00,10,-8.37,10.97,4.0,32.54,1.5,92.4,8.3,11.6,2015
117878,2015/03/04 16:00:00,10,-8.37,11.12,3.8,32.6,1.39,93.9,8.4,11.6,2015
117891,2015/03/04 17:00:00,10,-8.37,10.78,4.7,32.36,1.5,95.5,8.61,11.6,2015
117904,2015/03/04 18:00:00,10,-8.57,10.53,4.8,32.16,1.36,95.3,8.65,11.4,2015
117917,2015/03/04 19:00:00,10,-8.97,10.34,4.8,32.03,1.46,95.1,8.69,11.0,2015
117930,2015/03/04 20:00:00,10,-9.27,10.36,4.4,32.18,1.46,92.9,8.47,10.7,2015
117942,2015/03/04 21:00:00,10,-9.67,10.26,5.1,32.05,1.57,94.1,8.6,10.3,2015
117954,2015/03/04 22:00:00,10,-9.77,10.43,5.0,32.28,1.78,90.9,8.27,10.2,2015
117966,2015/03/04 23:00:00,10,-9.87,10.09,3.6,32.12,1.13,93.2,8.55,10.1,2015
117978,2015/03/05 00:00:00,10,-9.67,10.02,3.7,32.09,1.19,91.6,8.41,10.3,2015
117990,2015/03/05 01:00:00,10,-9.47,10.09,2.8,32.11,1.0,92.5,8.49,10.5,2015
118002,2015/03/05 02:00:00,10,-9.17,10.07,4.4,32.14,1.42,87.8,8.06,10.8,2015
118014,2015/03/05 03:00:00,10,-8.77,10.4,4.4,32.34,1.54,83.6,7.6,11.2,2015
118027,2015/03/05 04:00:00,10,-8.57,10.34,2.9,32.25,1.13,88.5,8.07,11.4,2015
118040,2015/03/05 05:00:00,10,-8.57,10.49,2.4,32.25,1.09,91.0,8.27,11.4,2015
118053,2015/03/05 06:00:00,10,-8.47,11.01,2.8,32.53,1.3,87.3,7.83,11.5,2015
118066,2015/03/05 07:00:00,10,-8.77,10.97,3.0,32.49,1.23,87.0,7.81,11.2,2015
118079,2015/03/05 08:00:00,10,-8.97,10.77,3.4,32.33,1.14,91.6,8.27,11.0,2015
118091,2015/03/05 09:00:00,10,-9.37,11.0,3.7,32.66,1.66,83.8,7.51,10.6,2015
118103,2015/03/05 10:00:00,10,-9.47,10.95,5.0,32.64,1.77,80.5,7.22,10.5,2015
118115,2015/03/05 11:00:00,10,-9.67,10.91,7.4,32.64,6.29,78.0,7.01,10.3,2015
118127,2015/03/05 12:00:00,10,-9.47,10.89,4.2,32.6,1.6,82.8,7.44,10.5,2015
118139,2015/03/05 13:00:00,10,-9.47,10.78,4.4,32.55,1.39,79.8,7.2,10.5,2015
118151,2015/03/05 14:00:00,10,-8.97,10.93,3.6,32.62,1.33,79.9,7.17,11.0,2015
118163,2015/03/05 15:00:00,10,-8.67,10.97,3.2,32.64,1.39,79.6,7.14,11.3,2015
118176,2015/03/05 16:00:00,10,-8.37,11.04,3.9,32.66,1.15,83.6,7.49,11.6,2015
118189,2015/03/05 17:00:00,10,-8.37,11.21,3.6,32.7,1.2,85.7,7.64,11.6,2015
118202,2015/03/05 18:00:00,10,-8.57,11.24,3.0,32.72,1.11,82.9,7.39,11.4,2015
118215,2015/03/05 19:00:00,10,-8.87,11.17,4.4,32.79,1.94,70.5,6.29,11.1,2015
118228,2015/03/05 20:00:00,10,-9.27,11.28,3.4,32.88,1.71,79.0,7.03,10.7,2015
118240,2015/03/05 21:00:00,10,-9.67,11.24,3.9,32.84,1.7,76.5,6.82,10.3,2015
118252,2015/03/05 22:00:00,10,-9.97,11.11,4.9,32.75,1.89,78.3,7.0,10.0,2015
118264,2015/03/05 23:00:00,10,-9.97,11.28,7.3,32.96,10.3,69.1,6.15,10.0,2015
118275,2015/03/06 00:00:00,10,-9.97,11.38,7.2,33.06,9.36,66.6,5.9,9.9,2015
118286,2015/03/06 01:00:00,10,-9.67,11.45,5.1,33.11,2.16,66.3,5.87,10.3,2015
118298,2015/03/06 02:00:00,10,-9.27,11.2,3.2,32.91,1.34,73.6,6.55,10.7,2015
118310,2015/03/06 03:00:00,10,-8.87,11.24,3.0,32.93,1.24,73.2,6.52,11.1,2015
118323,2015/03/06 04:00:00,10,-8.67,11.31,2.5,32.97,1.12,72.9,6.48,11.3,2015
118336,2015/03/06 05:00:00,10,-8.47,11.27,3.3,32.81,1.0,79.7,7.09,11.5,2015
118349,2015/03/06 06:00:00,10,-8.57,11.6,2.3,33.24,1.32,68.3,6.02,11.4,2015
118362,2015/03/06 07:00:00,10,-8.67,11.67,2.9,33.29,1.74,67.6,5.95,11.3,2015
118375,2015/03/06 08:00:00,10,-9.07,11.72,2.4,33.32,1.54,66.8,5.87,10.9,2015
118387,2015/03/06 09:00:00,10,-9.47,11.67,3.0,33.26,1.72,68.3,6.01,10.5,2015
118399,2015/03/06 10:00:00,10,-9.57,11.54,2.6,33.12,1.23,68.8,6.08,10.4,2015
118411,2015/03/06 11:00:00,10,-9.77,11.75,2.7,33.34,1.66,67.1,5.89,10.2,2015
118423,2015/03/06 12:00:00,10,-9.67,11.79,2.6,33.39,1.77,66.3,5.81,10.3,2015
118435,2015/03/06 13:00:00,10,-9.67,11.85,2.8,33.43,2.08,66.3,5.81,10.3,2015
118447,2015/03/06 14:00:00,10,-9.27,11.91,2.5,33.46,1.85,66.4,5.8,10.7,2015
118459,2015/03/06 15:00:00,10,-8.77,11.97,2.8,33.48,1.7,69.2,6.05,11.2,2015
118472,2015/03/06 16:00:00,10,-8.47,11.87,2.5,33.33,1.39,74.7,6.54,11.5,2015
118485,2015/03/06 17:00:00,10,-8.37,11.99,2.2,33.44,1.44,70.6,6.17,11.6,2015
118498,2015/03/06 18:00:00,10,-8.47,12.01,1.7,33.46,1.44,72.5,6.33,11.5,2015
118511,2015/03/06 19:00:00,10,-8.77,12.02,2.0,33.49,1.59,68.4,5.97,11.2,2015
118524,2015/03/06 20:00:00,10,-8.97,12.03,2.3,33.54,1.81,67.0,5.84,11.0,2015
118536,2015/03/06 21:00:00,10,-9.57,12.01,2.1,33.52,2.01,65.9,5.75,10.4,2015
118548,2015/03/06 22:00:00,10,-9.87,12.02,5.0,33.51,64.88,63.4,5.53,10.1,2015
118560,2015/03/06 23:00:00,10,-9.97,12.04,2.3,33.53,11.22,62.8,5.47,10.0,2015
118571,2015/03/07 00:00:00,10,-9.97,12.09,2.3,33.58,8.29,65.4,5.7,9.9,2015
118582,2015/03/07 01:00:00,10,-9.87,12.13,2.1,33.61,2.08,65.2,5.67,10.1,2015
118594,2015/03/07 02:00:00,10,-9.57,12.15,1.8,33.61,1.85,66.3,5.77,10.4,2015
118606,2015/03/07 03:00:00,10,-9.17,12.17,1.7,33.61,1.83,67.1,5.83,10.8,2015
118618,2015/03/07 04:00:00,10,-8.77,12.17,1.8,33.62,1.83,66.7,5.8,11.2,2015
118631,2015/03/07 05:00:00,10,-8.57,12.18,1.6,33.62,1.89,66.6,5.78,11.4,2015
118644,2015/03/07 06:00:00,10,-8.57,12.19,1.8,33.63,2.01,65.4,5.68,11.4,2015
