,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
122245,2015/03/19 10:00:00,6,-5.47,11.21,9.5,31.93,0.87,121.4,10.89,10.5,2015
122257,2015/03/19 11:00:00,6,-5.67,10.92,18.0,32.13,1.68,100.1,9.02,10.3,2015
122269,2015/03/19 12:00:00,6,-5.37,10.99,15.0,32.08,1.26,100.3,9.02,10.6,2015
122281,2015/03/19 13:00:00,6,-4.77,11.0,17.1,32.08,1.32,101.6,9.14,11.2,2015
122294,2015/03/19 14:00:00,6,-4.47,11.03,15.5,32.07,1.18,103.9,9.34,11.5,2015
122307,2015/03/19 15:00:00,6,-4.37,11.56,16.5,32.01,1.3,118.7,10.56,11.6,2015
122320,2015/03/19 16:00:00,6,-4.07,11.69,17.7,31.91,1.45,123.5,10.96,11.9,2015
122333,2015/03/19 17:00:00,6,-4.37,11.31,15.1,32.01,1.25,112.3,10.04,11.6,2015
122346,2015/03/19 18:00:00,6,-4.47,11.25,15.0,32.03,1.36,110.9,9.93,11.5,2015
122359,2015/03/19 19:00:00,6,-4.87,11.09,12.4,32.09,1.2,107.7,9.67,11.1,2015
122372,2015/03/19 20:00:00,6,-5.37,10.91,11.1,32.15,1.37,104.1,9.38,10.6,2015
122384,2015/03/19 21:00:00,6,-5.77,10.91,14.0,32.15,1.71,97.2,8.75,10.2,2015
122396,2015/03/19 22:00:00,6,-5.87,10.92,13.6,32.08,1.69,99.2,8.94,10.1,2015
122408,2015/03/19 23:00:00,6,-6.07,10.85,13.7,32.09,1.5,92.1,8.31,9.9,2015
122419,2015/03/20 00:00:00,6,-5.77,11.14,14.1,32.04,1.62,110.1,9.88,10.2,2015
122431,2015/03/20 01:00:00,6,-5.47,10.76,16.8,32.28,2.46,87.6,7.91,10.5,2015
122443,2015/03/20 02:00:00,6,-4.97,10.77,15.6,32.29,2.18,86.1,7.78,11.0,2015
122455,2015/03/20 03:00:00,6,-4.57,10.85,16.1,32.15,1.86,91.2,8.23,11.4,2015
122468,2015/03/20 04:00:00,6,-4.27,10.88,12.4,32.12,1.46,102.3,9.22,11.7,2015
122481,2015/03/20 05:00:00,6,-4.17,10.89,14.8,32.12,1.69,102.4,9.23,11.8,2015
122494,2015/03/20 06:00:00,6,-4.37,10.89,15.2,32.12,1.76,101.2,9.12,11.6,2015
122507,2015/03/20 07:00:00,6,-4.67,11.02,14.1,32.04,1.42,103.4,9.3,11.3,2015
122520,2015/03/20 08:00:00,6,-5.07,11.45,13.5,31.86,1.41,105.8,9.44,10.9,2015
122532,2015/03/20 09:00:00,6,-5.47,11.42,10.1,31.96,1.3,107.0,9.55,10.5,2015
122544,2015/03/20 10:00:00,6,-5.67,11.49,12.4,32.0,1.41,108.8,9.69,10.3,2015
122556,2015/03/20 11:00:00,6,-5.87,11.82,10.5,32.04,1.31,114.6,10.13,10.1,2015
122568,2015/03/20 12:00:00,6,-5.57,11.32,12.6,32.04,1.46,94.1,8.41,10.4,2015
122580,2015/03/20 13:00:00,6,-5.37,11.48,15.2,32.05,1.4,104.4,9.29,10.6,2015
122592,2015/03/20 14:00:00,6,-4.97,11.21,14.1,32.06,1.4,94.6,8.47,11.0,2015
122605,2015/03/20 15:00:00,6,-4.57,11.34,16.5,32.04,1.47,96.5,8.62,11.4,2015
122618,2015/03/20 16:00:00,6,-4.27,11.11,17.8,32.13,1.73,92.1,8.27,11.7,2015
122631,2015/03/20 17:00:00,6,-4.07,10.95,15.8,32.16,1.73,89.7,8.08,11.9,2015
122644,2015/03/20 18:00:00,6,-4.27,11.85,15.0,32.08,1.61,105.1,9.28,11.7,2015
122657,2015/03/20 19:00:00,6,-4.57,11.18,15.9,32.15,1.84,93.1,8.34,11.4,2015
122670,2015/03/20 20:00:00,6,-4.97,11.21,14.0,32.15,1.89,88.5,7.92,11.0,2015
122682,2015/03/20 21:00:00,6,-5.37,11.41,14.7,32.1,2.15,96.5,8.6,10.6,2015
122694,2015/03/20 22:00:00,6,-5.77,11.3,14.7,32.14,1.86,95.2,8.5,10.2,2015
122706,2015/03/20 23:00:00,6,-5.97,11.87,15.4,32.0,1.84,107.4,9.49,10.0,2015
122718,2015/03/21 00:00:00,6,-5.87,11.51,16.1,32.16,1.98,97.7,8.69,10.1,2015
122730,2015/03/21 01:00:00,6,-5.57,11.1,18.4,32.17,1.95,89.0,7.99,10.4,2015
122742,2015/03/21 02:00:00,6,-5.17,11.23,16.1,32.16,1.76,93.5,8.37,10.8,2015
122754,2015/03/21 03:00:00,6,-4.77,11.19,16.2,32.16,1.62,94.9,8.5,11.2,2015
122767,2015/03/21 04:00:00,6,-4.47,11.58,15.1,32.12,1.83,104.9,9.31,11.5,2015
122780,2015/03/21 05:00:00,6,-4.17,11.57,16.4,32.13,1.84,99.0,8.8,11.8,2015
122793,2015/03/21 06:00:00,6,-4.27,11.81,15.4,32.15,1.92,103.3,9.13,11.7,2015
122806,2015/03/21 07:00:00,6,-4.47,11.39,15.3,32.19,1.83,97.5,8.69,11.5,2015
122819,2015/03/21 08:00:00,6,-4.97,11.91,12.5,32.04,1.77,108.6,9.58,11.0,2015
122832,2015/03/21 09:00:00,6,-5.37,11.88,12.3,32.02,1.73,106.7,9.42,10.6,2015
122844,2015/03/21 10:00:00,6,-5.77,11.7,12.9,31.94,1.46,112.3,9.96,10.2,2015
122856,2015/03/21 11:00:00,6,-5.87,11.72,11.9,31.98,1.56,110.9,9.83,10.1,2015
122868,2015/03/21 12:00:00,6,-5.97,11.85,14.9,32.01,1.58,109.1,9.64,10.0,2015
122880,2015/03/21 13:00:00,6,-5.67,12.04,15.7,32.02,1.57,113.5,9.99,10.3,2015
122892,2015/03/21 14:00:00,6,-5.27,11.95,17.6,32.0,1.71,110.1,9.71,10.7,2015
122904,2015/03/21 15:00:00,6,-4.97,11.64,16.7,32.09,1.7,101.2,8.98,11.0,2015
122916,2015/03/21 16:00:00,6,-4.37,11.53,15.9,32.09,1.61,99.1,8.81,11.6,2015
122929,2015/03/21 17:00:00,6,-4.17,11.22,13.1,32.21,1.55,93.9,8.4,11.8,2015
122942,2015/03/21 18:00:00,6,-4.27,11.72,16.8,31.97,1.63,108.4,9.61,11.7,2015
122955,2015/03/21 19:00:00,6,-4.47,11.64,13.5,32.05,1.74,97.6,8.66,11.5,2015
122968,2015/03/21 20:00:00,6,-4.77,11.55,12.6,31.98,1.5,95.8,8.53,11.2,2015
122981,2015/03/21 21:00:00,6,-5.17,11.52,12.7,32.0,1.39,98.8,8.8,10.8,2015
122993,2015/03/21 22:00:00,6,-5.47,11.59,14.0,31.92,1.65,110.0,9.78,10.5,2015
123005,2015/03/21 23:00:00,6,-5.67,11.54,11.8,31.89,1.16,107.4,9.56,10.3,2015
123017,2015/03/22 00:00:00,6,-5.87,11.36,10.6,31.96,1.07,90.8,8.11,10.1,2015
123029,2015/03/22 01:00:00,6,-5.67,11.59,13.6,31.86,1.49,108.1,9.62,10.3,2015
123041,2015/03/22 02:00:00,6,-5.37,11.47,12.3,31.84,1.1,107.9,9.63,10.6,2015
123053,2015/03/22 03:00:00,6,-4.87,11.33,11.0,31.91,1.14,94.0,8.41,11.1,2015
123066,2015/03/22 04:00:00,6,-4.47,11.39,13.2,31.91,1.33,98.2,8.77,11.5,2015
123079,2015/03/22 05:00:00,6,-4.27,11.2,13.0,32.21,1.61,85.2,7.63,11.7,2015
123092,2015/03/22 06:00:00,6,-4.27,11.22,10.8,32.21,1.04,85.5,7.65,11.7,2015
123105,2015/03/22 07:00:00,6,-4.27,11.32,11.4,32.13,1.04,89.9,8.03,11.7,2015
123118,2015/03/22 08:00:00,6,-4.57,11.27,11.8,32.2,1.14,93.3,8.34,11.4,2015
123131,2015/03/22 09:00:00,6,-5.07,11.29,9.2,32.14,1.05,93.0,8.31,10.9,2015
123143,2015/03/22 10:00:00,6,-5.47,11.21,10.2,32.22,1.01,89.2,7.98,10.5,2015
123155,2015/03/22 11:00:00,6,-5.87,11.23,8.5,32.15,0.95,89.2,7.98,10.1,2015
123167,2015/03/22 12:00:00,6,-5.97,11.37,11.8,32.11,1.23,94.3,8.41,10.0,2015
123178,2015/03/22 13:00:00,6,-5.87,11.35,10.7,32.09,0.99,96.5,8.62,10.1,2015
123190,2015/03/22 14:00:00,6,-5.47,11.39,8.2,31.99,0.75,103.8,9.27,10.5,2015
123202,2015/03/22 15:00:00,6,-5.17,11.5,11.2,31.95,1.14,112.3,10.0,10.8,2015
123214,2015/03/22 16:00:00,6,-4.47,11.45,12.0,32.0,1.14,102.2,9.11,11.5,2015
123227,2015/03/22 17:00:00,6,-4.17,12.12,11.7,31.79,1.03,129.4,11.39,11.8,2015
123240,2015/03/22 18:00:00,6,-3.97,12.2,11.8,31.77,1.03,132.7,11.66,12.0,2015
123254,2015/03/22 19:00:00,6,-4.07,12.0,11.2,31.85,1.08,126.4,11.14,11.9,2015
123267,2015/03/22 20:00:00,6,-4.37,12.14,11.7,31.74,2.38,130.4,11.47,11.6,2015
123280,2015/03/22 21:00:00,6,-4.57,12.07,11.0,31.66,1.09,130.4,11.5,11.4,2015
123293,2015/03/22 22:00:00,6,-5.07,12.0,11.0,31.86,1.07,120.6,10.64,10.9,2015
123305,2015/03/22 23:00:00,6,-5.47,12.06,10.2,31.66,1.18,132.1,11.65,10.5,2015
123317,2015/03/23 00:00:00,6,-5.77,12.04,9.9,31.67,1.0,130.2,11.48,10.2,2015
123329,2015/03/23 01:00:00,6,-5.77,12.04,9.7,31.66,1.28,130.0,11.46,10.2,2015
123341,2015/03/23 02:00:00,6,-5.37,12.04,9.9,31.67,0.85,127.2,11.22,10.6,2015
123353,2015/03/23 03:00:00,6,-5.17,12.06,10.2,31.66,0.85,128.0,11.29,10.8,2015
123365,2015/03/23 04:00:00,6,-4.57,12.04,11.2,31.66,0.86,125.4,11.06,11.4,2015
123378,2015/03/23 05:00:00,6,-4.37,12.03,11.9,31.68,1.16,126.0,11.11,11.6,2015
123391,2015/03/23 06:00:00,6,-4.17,12.05,13.5,31.7,0.97,125.2,11.03,11.8,2015
123404,2015/03/23 07:00:00,6,-4.17,12.05,9.6,31.67,0.81,128.9,11.37,11.8,2015
123417,2015/03/23 08:00:00,6,-4.47,12.09,8.6,31.68,0.83,131.6,11.59,11.5,2015
123430,2015/03/23 09:00:00,6,-4.77,12.08,9.9,31.72,0.97,129.5,11.41,11.2,2015
123443,2015/03/23 10:00:00,6,-5.37,12.13,9.7,31.72,0.89,133.1,11.71,10.6,2015
123455,2015/03/23 11:00:00,6,-5.67,12.1,9.7,31.72,0.93,131.2,11.55,10.3,2015
123467,2015/03/23 12:00:00,6,-5.97,12.24,9.3,31.72,0.94,137.1,12.03,10.0,2015
123479,2015/03/23 13:00:00,6,-6.07,12.59,12.6,31.74,1.21,135.1,11.77,9.9,2015
123490,2015/03/23 14:00:00,6,-5.87,12.11,10.9,31.75,0.95,128.2,11.29,10.1,2015
123502,2015/03/23 15:00:00,6,-5.27,12.12,12.5,31.74,0.96,129.0,11.35,10.7,2015
123514,2015/03/23 16:00:00,6,-5.07,12.12,12.0,31.74,0.93,131.6,11.58,10.9,2015
123526,2015/03/23 17:00:00,6,-4.77,12.18,12.7,31.73,1.04,126.8,11.15,11.2,2015
123539,2015/03/23 18:00:00,6,-4.37,12.06,13.2,31.85,1.08,119.6,10.53,11.6,2015
123552,2015/03/23 19:00:00,6,-4.37,12.51,12.4,31.8,1.26,128.5,11.21,11.6,2015
123565,2015/03/23 20:00:00,6,-4.47,13.07,12.7,31.67,1.31,135.6,11.71,11.5,2015
123578,2015/03/23 21:00:00,6,-4.67,12.8,13.0,31.7,1.28,130.5,11.32,11.3,2015
123591,2015/03/23 22:00:00,6,-4.97,12.57,12.5,31.74,1.22,126.8,11.06,11.0,2015
123603,2015/03/23 23:00:00,6,-5.27,12.43,12.4,31.8,1.24,123.3,10.78,10.7,2015
123615,2015/03/24 00:00:00,6,-5.47,12.59,12.3,31.82,1.11,121.9,10.62,10.5,2015
123627,2015/03/24 01:00:00,6,-5.57,12.51,12.3,31.85,1.22,122.6,10.7,10.4,2015
123639,2015/03/24 02:00:00,6,-5.47,12.82,12.7,31.83,1.26,119.2,10.33,10.5,2015
123651,2015/03/24 03:00:00,6,-5.47,11.51,7.8,32.3,1.17,86.1,7.65,10.5,2015
123663,2015/03/24 04:00:00,6,-4.77,12.35,13.6,31.85,1.47,109.9,9.62,11.2,2015
123676,2015/03/24 05:00:00,6,-4.57,12.18,12.7,31.9,1.35,105.9,9.3,11.4,2015
123689,2015/03/24 06:00:00,6,-4.27,12.09,12.6,31.89,1.25,106.0,9.33,11.7,2015
123702,2015/03/24 07:00:00,6,-4.37,11.79,10.7,32.09,1.17,99.6,8.81,11.6,2015
123715,2015/03/24 08:00:00,6,-4.47,12.02,11.5,31.86,1.16,111.6,9.83,11.5,2015
123728,2015/03/24 09:00:00,6,-4.87,11.93,11.9,31.99,1.18,106.5,9.39,11.1,2015
123741,2015/03/24 10:00:00,6,-4.87,11.95,10.8,31.84,1.09,113.5,10.02,11.1,2015
123754,2015/03/24 11:00:00,6,-5.47,11.99,10.7,31.85,1.16,116.8,10.3,10.5,2015
123766,2015/03/24 12:00:00,6,-5.77,11.82,11.2,32.17,1.4,101.1,8.93,10.2,2015
123778,2015/03/24 13:00:00,6,-6.17,12.0,12.2,31.93,1.33,111.8,9.85,9.8,2015
123789,2015/03/24 14:00:00,6,-6.07,12.06,12.1,31.84,1.28,116.9,10.29,9.9,2015
123800,2015/03/24 15:00:00,6,-5.87,12.07,13.4,31.78,1.28,120.0,10.57,10.1,2015
123812,2015/03/24 16:00:00,6,-5.67,12.04,14.1,31.78,1.34,118.7,10.46,10.3,2015
123824,2015/03/24 17:00:00,6,-5.27,11.99,14.3,31.79,1.37,116.4,10.27,10.7,2015
123836,2015/03/24 18:00:00,6,-4.77,11.94,16.0,31.88,1.58,109.3,9.64,11.2,2015
123849,2015/03/24 19:00:00,6,-4.47,11.89,15.5,31.85,1.65,108.7,9.6,11.5,2015
123862,2015/03/24 20:00:00,6,-4.57,11.84,16.0,31.82,1.63,107.8,9.54,11.4,2015
123875,2015/03/24 21:00:00,6,-4.67,11.79,15.6,31.8,1.7,107.9,9.56,11.3,2015
123888,2015/03/24 22:00:00,6,-4.97,11.77,15.3,31.81,1.73,106.8,9.46,11.0,2015
123901,2015/03/24 23:00:00,6,-5.07,11.72,16.3,31.64,2.01,108.6,9.64,10.9,2015
123913,2015/03/25 00:00:00,6,-5.47,11.68,16.6,31.63,2.12,106.1,9.43,10.5,2015
123925,2015/03/25 01:00:00,6,-5.37,11.63,17.9,31.65,2.12,103.3,9.19,10.6,2015
123937,2015/03/25 02:00:00,6,-5.37,11.63,14.2,31.72,1.87,104.7,9.31,10.6,2015
123949,2015/03/25 03:00:00,6,-5.37,11.68,13.3,31.73,1.73,106.5,9.46,10.6,2015
123961,2015/03/25 04:00:00,6,-5.27,11.63,12.6,31.77,1.65,104.7,9.31,10.7,2015
123973,2015/03/25 05:00:00,6,-4.77,11.64,12.9,31.8,1.67,103.0,9.15,11.2,2015
123986,2015/03/25 06:00:00,6,-4.47,11.63,13.0,31.76,1.72,105.4,9.37,11.5,2015
123999,2015/03/25 07:00:00,6,-4.37,11.64,13.4,31.78,1.68,104.6,9.3,11.6,2015
124012,2015/03/25 08:00:00,6,-4.47,11.61,10.1,31.79,1.64,104.8,9.32,11.5,2015
124025,2015/03/25 09:00:00,6,-5.17,11.6,10.7,31.86,1.65,102.2,9.09,10.8,2015
124037,2015/03/25 10:00:00,6,-4.97,11.58,12.0,32.03,1.67,98.0,8.71,11.0,2015
124050,2015/03/25 11:00:00,6,-5.27,11.63,6.6,31.79,1.4,106.3,9.45,10.7,2015
124062,2015/03/25 12:00:00,6,-5.57,11.69,6.8,31.81,1.42,107.6,9.55,10.4,2015
124074,2015/03/25 13:00:00,6,-5.97,11.7,6.5,31.94,1.39,104.3,9.25,10.0,2015
124085,2015/03/25 14:00:00,6,-5.87,11.73,6.5,31.98,1.44,105.1,9.31,10.1,2015
124097,2015/03/25 15:00:00,6,-6.07,11.74,6.8,32.03,1.37,104.7,9.27,9.9,2015
124108,2015/03/25 16:00:00,6,-5.77,11.74,8.6,32.05,1.53,103.4,9.16,10.2,2015
124120,2015/03/25 17:00:00,6,-5.27,11.7,7.7,32.1,1.42,102.8,9.11,10.7,2015
124132,2015/03/25 18:00:00,6,-4.97,11.62,8.4,32.03,1.52,104.5,9.28,11.0,2015
124144,2015/03/25 19:00:00,6,-4.77,11.61,8.7,32.04,1.53,101.6,9.02,11.2,2015
124157,2015/03/25 20:00:00,6,-4.67,11.68,7.6,32.11,1.44,101.0,8.95,11.3,2015
124170,2015/03/25 21:00:00,6,-4.67,11.65,7.7,32.17,1.52,99.2,8.79,11.3,2015
124183,2015/03/25 22:00:00,6,-5.07,11.6,8.2,32.2,1.49,96.9,8.6,10.9,2015
124195,2015/03/25 23:00:00,6,-5.27,11.53,8.3,32.26,1.57,92.9,8.25,10.7,2015
124207,2015/03/26 00:00:00,6,-5.07,11.34,11.2,32.31,1.71,87.3,7.78,10.9,2015
124219,2015/03/26 01:00:00,6,-5.27,11.28,12.9,32.3,1.94,86.4,7.72,10.7,2015
124231,2015/03/26 02:00:00,6,-5.27,11.23,12.8,32.27,1.97,86.8,7.76,10.7,2015
124243,2015/03/26 03:00:00,6,-5.17,11.19,13.9,32.25,1.86,87.4,7.82,10.8,2015
124255,2015/03/26 04:00:00,6,-5.27,11.16,14.2,32.24,1.96,87.1,7.8,10.7,2015
124267,2015/03/26 05:00:00,6,-4.97,11.12,14.0,32.22,2.34,88.2,7.91,11.0,2015
124279,2015/03/26 06:00:00,6,-4.87,11.09,14.6,32.23,1.9,87.3,7.83,11.1,2015
124292,2015/03/26 07:00:00,6,-4.97,11.09,15.8,32.23,1.95,86.0,7.71,11.0,2015
124304,2015/03/26 08:00:00,6,-4.77,11.08,15.6,32.24,1.95,86.3,7.74,11.2,2015
124317,2015/03/26 09:00:00,6,-4.77,11.13,15.4,32.27,1.95,86.2,7.72,11.2,2015
124330,2015/03/26 10:00:00,6,-4.97,11.11,14.9,32.24,1.84,90.8,8.14,11.0,2015
124342,2015/03/26 11:00:00,6,-5.07,11.11,14.6,32.26,2.04,89.1,7.99,10.9,2015
124354,2015/03/26 12:00:00,6,-5.47,11.13,15.6,32.28,2.2,88.9,7.97,10.5,2015
124366,2015/03/26 13:00:00,6,-5.67,11.17,19.2,32.24,2.36,92.3,8.26,10.3,2015
124378,2015/03/26 14:00:00,6,-5.77,11.23,21.0,32.24,1.83,97.6,8.73,10.2,2015
124390,2015/03/26 15:00:00,6,-5.87,11.22,21.1,32.23,1.75,99.7,8.92,10.1,2015
124402,2015/03/26 16:00:00,6,-5.77,11.34,23.6,32.21,1.9,101.0,9.01,10.2,2015
124414,2015/03/26 17:00:00,6,-5.67,11.4,21.6,32.21,1.52,100.4,8.94,10.3,2015
124426,2015/03/26 18:00:00,6,-5.57,11.64,15.0,32.11,1.68,112.5,9.98,10.4,2015
124438,2015/03/26 19:00:00,6,-5.27,11.7,14.1,32.08,1.78,110.7,9.81,10.7,2015
124450,2015/03/26 20:00:00,6,-4.97,11.66,13.4,32.15,1.79,109.1,9.67,11.0,2015
124463,2015/03/26 21:00:00,6,-4.97,11.61,14.5,32.22,1.77,105.4,9.35,11.0,2015
124475,2015/03/26 22:00:00,6,-4.97,11.6,13.9,32.28,1.71,101.7,9.02,11.0,2015
124488,2015/03/26 23:00:00,6,-5.07,11.45,15.5,32.25,2.14,97.8,8.7,10.9,2015
124500,2015/03/27 00:00:00,6,-5.07,11.49,15.4,32.26,1.71,100.2,8.91,10.9,2015
124512,2015/03/27 01:00:00,6,-5.07,11.41,14.9,32.21,1.61,98.6,8.79,10.9,2015
124524,2015/03/27 02:00:00,6,-5.27,11.4,15.0,32.18,1.55,98.5,8.78,10.7,2015
124536,2015/03/27 03:00:00,6,-5.27,11.42,15.1,32.13,1.66,100.9,8.99,10.7,2015
124548,2015/03/27 04:00:00,6,-5.17,11.46,15.9,32.19,1.88,98.8,8.79,10.8,2015
124560,2015/03/27 05:00:00,6,-5.07,11.45,13.1,32.22,1.63,96.6,8.6,10.9,2015
124572,2015/03/27 06:00:00,6,-5.07,11.63,13.2,32.23,1.58,98.1,8.7,10.9,2015
124584,2015/03/27 07:00:00,6,-4.87,11.59,12.8,32.28,1.56,96.7,8.58,11.1,2015
124597,2015/03/27 08:00:00,6,-4.67,11.54,13.1,32.34,1.7,95.6,8.48,11.3,2015
124610,2015/03/27 09:00:00,6,-4.87,11.62,12.4,32.4,1.65,96.2,8.52,11.1,2015
124623,2015/03/27 10:00:00,6,-4.97,11.67,11.5,32.43,1.72,96.3,8.52,11.0,2015
124636,2015/03/27 11:00:00,6,-4.97,11.62,11.5,32.4,1.51,98.2,8.7,11.0,2015
124648,2015/03/27 12:00:00,6,-5.17,11.6,14.7,32.35,1.57,100.9,8.95,10.8,2015
124660,2015/03/27 13:00:00,6,-5.17,11.51,14.7,32.32,2.44,100.7,8.94,10.8,2015
124672,2015/03/27 14:00:00,6,-5.27,11.8,14.6,32.32,1.74,108.3,9.56,10.7,2015
124684,2015/03/27 15:00:00,6,-5.47,11.87,13.8,32.37,1.65,108.1,9.53,10.5,2015
124696,2015/03/27 16:00:00,6,-5.57,11.94,15.5,32.4,1.67,111.0,9.77,10.4,2015
124708,2015/03/27 17:00:00,6,-5.57,12.03,15.8,32.42,1.65,111.9,9.83,10.4,2015
124720,2015/03/27 18:00:00,6,-5.37,12.05,14.9,32.44,1.69,111.9,9.82,10.6,2015
124732,2015/03/27 19:00:00,6,-5.27,12.39,15.7,32.27,2.07,120.5,10.51,10.7,2015
124744,2015/03/27 20:00:00,6,-5.47,12.34,16.1,32.33,2.0,117.8,10.28,10.5,2015
124756,2015/03/27 21:00:00,6,-5.37,12.32,16.4,32.29,2.03,117.1,10.23,10.6,2015
124768,2015/03/27 22:00:00,6,-4.77,12.31,17.3,32.26,2.05,116.4,10.17,11.2,2015
124781,2015/03/27 23:00:00,6,-4.97,12.24,17.4,32.35,2.11,114.9,10.04,11.0,2015
124794,2015/03/28 00:00:00,6,-4.87,12.24,18.0,32.32,2.13,114.3,10.0,11.1,2015
124807,2015/03/28 01:00:00,6,-4.97,12.2,18.0,32.3,1.96,113.6,9.94,11.0,2015
124819,2015/03/28 02:00:00,6,-4.87,12.18,18.0,32.33,2.04,112.4,9.84,11.1,2015
124832,2015/03/28 03:00:00,6,-4.87,12.15,18.7,32.34,2.14,111.2,9.74,11.1,2015
124845,2015/03/28 04:00:00,6,-5.07,12.14,20.4,32.34,2.32,108.9,9.54,10.9,2015
124857,2015/03/28 05:00:00,6,-5.07,12.04,17.4,32.29,1.94,108.9,9.57,10.9,2015
124869,2015/03/28 06:00:00,6,-4.97,12.08,21.8,32.31,2.08,106.9,9.38,11.0,2015
124881,2015/03/28 07:00:00,6,-4.97,12.05,21.2,32.3,1.97,108.8,9.55,11.0,2015
124894,2015/03/28 08:00:00,6,-4.77,12.04,22.7,32.3,1.97,109.5,9.62,11.2,2015
124907,2015/03/28 09:00:00,6,-4.87,12.1,21.8,32.3,1.8,107.5,9.43,11.1,2015
124920,2015/03/28 10:00:00,6,-4.87,12.06,23.6,32.28,1.79,112.4,9.87,11.1,2015
124933,2015/03/28 11:00:00,6,-4.97,12.06,24.4,32.28,1.89,112.3,9.86,11.0,2015
124946,2015/03/28 12:00:00,6,-4.87,12.1,24.4,32.28,1.75,116.7,10.24,11.1,2015
124959,2015/03/28 13:00:00,6,-5.07,12.15,27.8,32.27,1.92,121.4,10.65,10.9,2015
124971,2015/03/28 14:00:00,6,-5.07,12.13,27.7,32.27,1.87,119.9,10.52,10.9,2015
124983,2015/03/28 15:00:00,6,-5.37,12.1,31.2,32.27,1.88,119.2,10.46,10.6,2015
124995,2015/03/28 16:00:00,6,-5.57,12.13,31.3,32.24,1.8,130.9,11.48,10.4,2015
125007,2015/03/28 17:00:00,6,-5.57,12.35,29.6,32.24,1.87,133.5,11.66,10.4,2015
125019,2015/03/28 18:00:00,6,-5.47,12.34,27.0,32.25,1.89,134.3,11.73,10.5,2015
125031,2015/03/28 19:00:00,6,-5.37,12.45,23.8,32.17,1.73,135.5,11.81,10.6,2015
125043,2015/03/28 20:00:00,6,-5.37,12.27,25.6,32.2,1.88,126.1,11.03,10.6,2015
125055,2015/03/28 21:00:00,6,-5.17,12.26,22.1,32.14,1.63,124.4,10.89,10.8,2015
125067,2015/03/28 22:00:00,6,-4.87,12.26,19.9,32.1,1.63,124.4,10.89,11.1,2015
125080,2015/03/28 23:00:00,6,-4.87,12.23,20.5,32.1,1.69,122.2,10.7,11.1,2015
125093,2015/03/29 00:00:00,6,-4.77,12.2,19.8,32.11,1.69,120.3,10.54,11.2,2015
125106,2015/03/29 01:00:00,6,-4.67,12.17,19.5,32.12,1.71,118.0,10.35,11.3,2015
125119,2015/03/29 02:00:00,6,-4.77,12.15,20.3,32.11,1.67,115.8,10.16,11.2,2015
125132,2015/03/29 03:00:00,6,-4.97,12.14,20.5,32.11,1.69,115.1,10.1,11.0,2015
125145,2015/03/29 04:00:00,6,-4.77,12.11,21.1,32.09,1.59,113.5,9.97,11.2,2015
125158,2015/03/29 05:00:00,6,-4.87,12.11,20.7,32.09,1.68,112.8,9.91,11.1,2015
125171,2015/03/29 06:00:00,6,-5.07,12.1,21.7,32.09,1.69,112.0,9.84,10.9,2015
125183,2015/03/29 07:00:00,6,-4.97,12.12,24.0,32.09,1.67,111.6,9.8,11.0,2015
125195,2015/03/29 08:00:00,6,-4.87,12.12,24.1,32.09,1.69,112.5,9.88,11.1,2015
125208,2015/03/29 09:00:00,6,-4.97,12.12,22.5,32.09,1.57,110.5,9.71,11.0,2015
125221,2015/03/29 10:00:00,6,-4.87,12.12,21.3,32.08,1.65,111.2,9.76,11.1,2015
125234,2015/03/29 11:00:00,6,-4.87,12.12,19.8,32.07,1.48,112.0,9.83,11.1,2015
125247,2015/03/29 12:00:00,6,-4.77,12.12,20.1,32.07,1.44,112.3,9.86,11.2,2015
125260,2015/03/29 13:00:00,6,-4.87,12.29,20.7,32.05,1.63,124.1,10.86,11.1,2015
125273,2015/03/29 14:00:00,6,-4.97,12.33,20.6,32.04,1.58,125.2,10.95,11.0,2015
125286,2015/03/29 15:00:00,6,-4.97,12.33,20.2,32.04,1.57,125.1,10.94,11.0,2015
125299,2015/03/29 16:00:00,6,-5.17,12.32,20.8,32.05,1.57,123.3,10.78,10.8,2015
125311,2015/03/29 17:00:00,6,-5.67,12.31,22.2,32.05,1.68,120.7,10.56,10.3,2015
125323,2015/03/29 18:00:00,6,-5.47,12.31,22.6,32.05,1.63,121.4,10.62,10.5,2015
125335,2015/03/29 19:00:00,6,-5.67,12.3,22.3,32.04,1.52,119.7,10.48,10.3,2015
125347,2015/03/29 20:00:00,6,-5.27,12.3,20.5,32.04,1.53,119.1,10.42,10.7,2015
125359,2015/03/29 21:00:00,6,-5.47,12.3,21.8,32.04,1.56,117.8,10.31,10.5,2015
125371,2015/03/29 22:00:00,6,-5.07,12.29,20.9,32.04,1.56,117.8,10.31,10.9,2015
125383,2015/03/29 23:00:00,6,-5.17,12.29,19.8,32.02,1.37,116.2,10.17,10.8,2015
125395,2015/03/30 00:00:00,6,-4.77,12.3,20.6,32.02,1.52,116.4,10.18,11.2,2015
125408,2015/03/30 01:00:00,6,-4.77,12.3,20.6,32.02,1.4,115.7,10.12,11.2,2015
125421,2015/03/30 02:00:00,6,-4.77,12.29,20.1,32.03,1.54,115.8,10.14,11.2,2015
