,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
165306,2015/08/11 01:00:00,1,0.63,27.39,14.3,27.03,3.26,132.3,8.98,11.6,2015
165319,2015/08/11 02:00:00,1,0.63,27.19,13.8,27.2,3.03,125.9,8.56,11.6,2015
165332,2015/08/11 03:00:00,1,0.63,26.92,14.5,27.76,3.25,124.4,8.47,11.6,2015
165345,2015/08/11 04:00:00,1,0.33,26.87,14.6,27.87,3.01,124.9,8.51,11.3,2015
165358,2015/08/11 05:00:00,1,0.13,26.56,14.5,28.36,2.94,113.6,7.75,11.1,2015
165371,2015/08/11 06:00:00,1,-0.17,26.2,11.0,29.13,2.71,107.7,7.36,10.8,2015
165383,2015/08/11 07:00:00,1,-0.27,25.91,10.3,29.53,2.52,104.6,7.17,10.7,2015
165395,2015/08/11 08:00:00,1,-0.47,25.4,7.7,30.04,2.01,88.3,6.09,10.5,2015
165407,2015/08/11 09:00:00,1,-0.57,25.47,8.7,30.13,2.08,99.9,6.88,10.4,2015
165419,2015/08/11 10:00:00,1,-0.47,25.9,11.5,30.23,2.42,142.5,9.74,10.5,2015
165431,2015/08/11 11:00:00,1,-0.17,26.15,10.8,30.37,2.24,136.5,9.28,10.8,2015
165443,2015/08/11 12:00:00,1,0.13,26.49,13.1,30.36,2.43,160.6,10.86,11.1,2015
165456,2015/08/11 13:00:00,1,0.23,26.5,14.0,30.36,2.37,162.3,10.97,11.2,2015
165469,2015/08/11 14:00:00,1,0.53,26.28,15.5,30.47,2.35,171.4,11.62,11.5,2015
165482,2015/08/11 15:00:00,1,0.63,26.18,15.7,30.51,2.29,171.3,11.63,11.6,2015
165495,2015/08/11 16:00:00,1,0.53,25.86,18.1,30.72,2.29,160.8,10.96,11.5,2015
165508,2015/08/11 17:00:00,1,0.73,26.03,15.5,30.99,2.29,146.2,9.92,11.7,2015
165521,2015/08/11 18:00:00,1,0.53,25.83,13.3,31.12,2.19,120.1,8.17,11.5,2015
165534,2015/08/11 19:00:00,1,0.33,25.74,13.6,31.15,2.21,110.7,7.54,11.3,2015
165547,2015/08/11 20:00:00,1,0.13,25.94,14.9,30.65,2.61,128.6,8.76,11.1,2015
165560,2015/08/11 21:00:00,1,0.13,26.54,10.2,30.63,2.44,106.6,7.19,11.1,2015
165573,2015/08/11 22:00:00,1,0.23,26.71,4.8,31.19,1.83,76.7,5.14,11.2,2015
165586,2015/08/11 23:00:00,1,0.33,26.05,10.7,30.98,2.05,102.7,6.97,11.3,2015
165599,2015/08/12 00:00:00,1,0.43,26.14,14.7,30.38,2.47,143.5,9.75,11.4,2015
165612,2015/08/12 01:00:00,1,0.53,26.24,13.7,29.96,2.37,149.1,10.14,11.5,2015
165625,2015/08/12 02:00:00,1,0.73,26.51,14.1,29.47,2.37,147.3,10.0,11.7,2015
165638,2015/08/12 03:00:00,1,0.73,26.24,14.3,30.07,2.46,141.2,9.6,11.7,2015
165651,2015/08/12 04:00:00,1,0.63,26.42,12.8,29.84,2.4,158.6,10.76,11.6,2015
165664,2015/08/12 05:00:00,1,0.43,26.15,12.1,29.86,2.38,141.3,9.63,11.4,2015
165677,2015/08/12 06:00:00,1,0.23,25.92,12.5,30.47,2.48,140.7,9.6,11.2,2015
165690,2015/08/12 07:00:00,1,0.03,25.73,12.4,30.64,2.44,147.0,10.05,11.0,2015
165702,2015/08/12 08:00:00,1,-0.27,25.8,12.1,30.62,2.41,155.2,10.6,10.7,2015
165714,2015/08/12 09:00:00,1,-0.57,25.88,11.5,30.67,2.36,169.8,11.58,10.4,2015
165726,2015/08/12 10:00:00,1,-0.57,26.15,11.7,30.69,2.49,190.5,12.93,10.4,2015
165738,2015/08/12 11:00:00,1,-0.47,26.49,12.8,30.81,2.54,203.7,13.73,10.5,2015
165750,2015/08/12 12:00:00,1,-0.17,26.29,8.1,30.57,2.3,209.2,14.17,10.8,2015
165762,2015/08/12 13:00:00,1,0.23,28.22,7.1,29.89,2.26,234.0,15.4,11.2,2015
165775,2015/08/12 14:00:00,1,0.53,27.71,10.9,28.82,3.07,244.8,16.35,11.5,2015
165788,2015/08/12 15:00:00,1,0.73,28.74,17.8,27.06,3.76,242.2,16.06,11.7,2015
165801,2015/08/12 16:00:00,1,0.93,29.18,14.6,26.44,3.77,234.8,15.51,11.9,2015
165814,2015/08/12 17:00:00,1,0.93,29.18,12.1,26.5,3.47,219.2,14.47,11.9,2015
165827,2015/08/12 18:00:00,1,0.73,28.85,14.5,26.34,3.55,227.9,15.15,11.7,2015
165840,2015/08/12 19:00:00,1,0.63,28.7,15.9,26.39,3.5,217.5,14.49,11.6,2015
165853,2015/08/12 20:00:00,1,0.13,28.47,17.5,26.45,3.37,205.4,13.73,11.1,2015
165866,2015/08/12 21:00:00,1,0.13,28.54,16.9,26.35,3.39,210.6,14.06,11.1,2015
165879,2015/08/12 22:00:00,1,0.03,28.38,18.8,26.41,3.5,202.7,13.57,11.0,2015
165892,2015/08/12 23:00:00,1,0.03,28.34,19.5,26.21,3.53,197.4,13.24,11.0,2015
165904,2015/08/13 00:00:00,1,0.23,28.28,19.8,26.17,3.51,193.2,12.97,11.2,2015
165917,2015/08/13 01:00:00,1,0.53,28.22,19.5,26.2,3.68,185.8,12.48,11.5,2015
165930,2015/08/13 02:00:00,1,0.83,28.26,18.6,26.32,3.47,188.2,12.63,11.8,2015
165943,2015/08/13 03:00:00,1,0.73,28.19,15.3,26.3,3.14,177.1,11.9,11.7,2015
165956,2015/08/13 04:00:00,1,0.83,28.15,15.7,26.57,3.22,176.2,11.83,11.8,2015
165969,2015/08/13 05:00:00,1,0.63,28.22,16.7,26.78,3.26,170.2,11.41,11.6,2015
165982,2015/08/13 06:00:00,1,0.53,28.25,16.3,27.45,3.36,165.3,11.02,11.5,2015
165995,2015/08/13 07:00:00,1,0.13,28.04,15.1,27.41,3.24,167.5,11.22,11.1,2015
166008,2015/08/13 08:00:00,1,-0.27,28.36,14.3,27.19,3.37,173.7,11.59,10.7,2015
166020,2015/08/13 09:00:00,1,-0.27,28.22,15.1,27.22,3.32,175.0,11.7,10.7,2015
166032,2015/08/13 10:00:00,1,-0.57,28.02,15.7,26.72,3.17,178.8,12.02,10.4,2015
166044,2015/08/13 11:00:00,1,-0.57,27.97,14.1,26.6,3.01,174.0,11.71,10.4,2015
166056,2015/08/13 12:00:00,1,-0.27,28.16,14.5,26.36,2.95,188.3,12.66,10.7,2015
166068,2015/08/13 13:00:00,1,-0.07,28.28,13.7,26.34,2.87,191.8,12.87,10.9,2015
166080,2015/08/13 14:00:00,1,0.53,28.26,15.5,26.19,2.79,188.5,12.66,11.5,2015
166093,2015/08/13 15:00:00,1,0.63,28.23,16.4,26.26,2.81,181.0,12.16,11.6,2015
166106,2015/08/13 16:00:00,1,0.73,28.25,16.0,26.25,2.79,182.0,12.22,11.7,2015
166119,2015/08/13 17:00:00,1,0.83,28.23,16.0,26.23,2.85,185.3,12.45,11.8,2015
166132,2015/08/13 18:00:00,1,0.63,28.18,16.5,26.23,2.8,182.9,12.29,11.6,2015
166145,2015/08/13 19:00:00,1,0.83,28.15,15.8,26.27,2.86,175.3,11.79,11.8,2015
166158,2015/08/13 20:00:00,1,0.63,28.14,14.9,26.29,2.89,171.2,11.52,11.6,2015
166171,2015/08/13 21:00:00,1,0.13,28.1,15.6,26.34,2.92,168.0,11.3,11.1,2015
166184,2015/08/13 22:00:00,1,0.03,28.04,14.8,26.35,2.71,163.7,11.03,11.0,2015
166196,2015/08/13 23:00:00,1,0.03,27.98,14.5,26.34,2.55,160.4,10.82,11.0,2015
166209,2015/08/14 00:00:00,1,0.33,28.01,14.4,26.4,2.75,158.2,10.66,11.3,2015
166222,2015/08/14 01:00:00,1,0.43,27.93,13.4,26.41,2.58,151.8,10.24,11.4,2015
166235,2015/08/14 02:00:00,1,0.63,27.96,12.5,26.43,2.44,148.3,10.0,11.6,2015
166248,2015/08/14 03:00:00,1,0.83,27.95,12.9,26.44,2.5,146.8,9.9,11.8,2015
166261,2015/08/14 04:00:00,1,0.83,27.97,12.3,26.45,2.46,144.0,9.71,11.8,2015
166274,2015/08/14 05:00:00,1,0.93,27.94,12.2,26.45,2.35,140.4,9.47,11.9,2015
166287,2015/08/14 06:00:00,1,0.83,27.97,10.7,26.47,2.35,139.1,9.37,11.8,2015
166300,2015/08/14 07:00:00,1,0.43,28.01,10.1,26.47,2.3,143.6,9.67,11.4,2015
166313,2015/08/14 08:00:00,1,0.03,28.01,10.6,26.45,2.3,147.1,9.91,11.0,2015
166326,2015/08/14 09:00:00,1,-0.37,28.05,10.6,26.44,2.39,154.5,10.4,10.6,2015
166338,2015/08/14 10:00:00,1,-0.57,27.98,11.4,26.45,2.42,155.6,10.48,10.4,2015
166350,2015/08/14 11:00:00,1,-0.67,28.07,10.0,26.43,2.44,173.7,11.69,10.3,2015
166362,2015/08/14 12:00:00,1,-0.57,28.19,9.4,26.42,2.43,197.8,13.29,10.4,2015
166374,2015/08/14 13:00:00,1,-0.37,28.37,8.6,26.45,2.52,206.1,13.8,10.6,2015
166386,2015/08/14 14:00:00,1,0.13,28.87,9.1,26.66,2.74,217.7,14.44,11.1,2015
166399,2015/08/14 15:00:00,1,0.53,29.03,8.8,26.63,2.49,218.8,14.48,11.5,2015
166412,2015/08/14 16:00:00,1,0.93,29.44,9.1,26.56,2.5,228.9,15.05,11.9,2015
166425,2015/08/14 17:00:00,1,1.03,28.71,11.3,26.61,2.56,218.7,14.55,12.0,2015
166438,2015/08/14 18:00:00,1,1.03,29.12,10.2,26.68,2.58,207.0,13.67,12.0,2015
166451,2015/08/14 19:00:00,1,0.63,29.48,11.2,26.83,3.06,202.7,13.3,11.6,2015
166464,2015/08/14 20:00:00,1,0.53,29.24,10.1,26.65,2.78,191.2,12.61,11.5,2015
166477,2015/08/14 21:00:00,1,0.23,28.95,10.3,26.65,2.62,183.5,12.15,11.2,2015
166490,2015/08/14 22:00:00,1,0.03,28.61,11.5,26.73,2.51,171.1,11.39,11.0,2015
166502,2015/08/14 23:00:00,1,-0.07,28.62,11.6,26.9,2.58,160.4,10.67,10.9,2015
166514,2015/08/15 00:00:00,1,-0.07,29.12,10.2,26.89,2.76,159.2,10.5,10.9,2015
166526,2015/08/15 01:00:00,1,0.03,29.02,11.4,26.92,2.81,150.3,9.93,11.0,2015
166539,2015/08/15 02:00:00,1,0.43,28.9,11.2,27.31,2.63,143.3,9.46,11.4,2015
166552,2015/08/15 03:00:00,1,0.63,28.73,11.1,27.02,2.69,140.5,9.32,11.6,2015
166565,2015/08/15 04:00:00,1,0.93,28.59,11.0,26.67,2.75,137.0,9.12,11.9,2015
166578,2015/08/15 05:00:00,1,0.93,28.58,10.8,27.11,2.6,133.4,8.87,11.9,2015
166591,2015/08/15 06:00:00,1,0.63,28.26,9.8,26.88,2.54,135.3,9.06,11.6,2015
166604,2015/08/15 07:00:00,1,0.53,28.3,8.2,27.02,2.45,136.2,9.1,11.5,2015
166617,2015/08/15 08:00:00,1,0.33,28.67,8.1,27.41,2.41,137.7,9.13,11.3,2015
166630,2015/08/15 09:00:00,1,-0.17,28.58,9.1,27.51,2.5,150.1,9.95,10.8,2015
166642,2015/08/15 10:00:00,1,-0.47,28.29,10.2,27.23,2.4,161.0,10.74,10.5,2015
166654,2015/08/15 11:00:00,1,-0.57,28.3,8.5,27.11,2.45,175.9,11.74,10.4,2015
166666,2015/08/15 12:00:00,1,-0.77,28.2,11.6,27.25,2.43,177.1,11.84,10.2,2015
166678,2015/08/15 13:00:00,1,-0.37,28.55,11.2,27.06,2.54,206.4,13.73,10.6,2015
166690,2015/08/15 14:00:00,1,0.13,29.41,8.5,27.02,2.31,225.5,14.79,11.1,2015
166703,2015/08/15 15:00:00,1,0.43,28.9,10.4,27.15,2.35,235.0,15.54,11.4,2015
166716,2015/08/15 16:00:00,1,0.73,29.77,8.4,26.87,2.49,239.8,15.65,11.7,2015
166729,2015/08/15 17:00:00,1,1.13,29.75,9.9,26.77,2.61,250.4,16.36,12.1,2015
166743,2015/08/15 18:00:00,1,1.13,29.35,11.3,26.77,2.37,241.5,15.88,12.1,2015
166757,2015/08/15 19:00:00,1,0.83,29.23,8.6,26.62,2.3,217.7,14.36,11.8,2015
166770,2015/08/15 20:00:00,1,0.63,28.94,8.5,26.56,2.4,210.8,13.97,11.6,2015
166783,2015/08/15 21:00:00,1,0.43,29.04,7.1,26.62,2.12,198.1,13.1,11.4,2015
166796,2015/08/15 22:00:00,1,0.23,28.78,7.1,26.6,2.31,188.3,12.51,11.2,2015
166809,2015/08/15 23:00:00,1,-0.17,28.56,8.1,26.46,2.05,184.5,12.31,10.8,2015
166821,2015/08/16 00:00:00,1,-0.17,28.45,8.2,26.47,2.0,177.0,11.83,10.8,2015
166833,2015/08/16 01:00:00,1,0.13,28.44,6.6,26.49,1.88,172.6,11.54,11.1,2015
166846,2015/08/16 02:00:00,1,0.33,28.4,6.3,26.52,1.86,167.4,11.2,11.3,2015
166859,2015/08/16 03:00:00,1,0.43,28.41,6.0,26.56,1.81,162.3,10.85,11.4,2015
166872,2015/08/16 04:00:00,1,0.93,28.43,5.8,26.63,1.82,157.3,10.51,11.9,2015
166885,2015/08/16 05:00:00,1,0.93,28.36,6.5,26.64,1.78,154.2,10.31,11.9,2015
166898,2015/08/16 06:00:00,1,0.93,28.33,5.1,26.57,1.79,157.0,10.51,11.9,2015
166911,2015/08/16 07:00:00,1,0.73,28.35,5.7,26.5,1.86,161.1,10.78,11.7,2015
166924,2015/08/16 08:00:00,1,0.53,28.37,6.4,26.47,1.9,163.9,10.97,11.5,2015
166937,2015/08/16 09:00:00,1,0.13,28.45,7.2,26.4,2.06,170.3,11.39,11.1,2015
166950,2015/08/16 10:00:00,1,-0.17,28.5,8.7,26.45,2.2,174.3,11.64,10.8,2015
166962,2015/08/16 11:00:00,1,-0.47,28.63,6.2,26.42,2.34,180.6,12.04,10.5,2015
166974,2015/08/16 12:00:00,1,-0.57,28.6,9.0,26.47,2.46,183.5,12.24,10.4,2015
166986,2015/08/16 13:00:00,1,-0.67,28.7,7.6,26.5,2.52,189.7,12.62,10.3,2015
166998,2015/08/16 14:00:00,1,-0.27,28.95,9.1,26.48,2.61,197.5,13.09,10.7,2015
167010,2015/08/16 15:00:00,1,0.13,29.1,6.9,26.55,2.58,196.9,13.02,11.1,2015
167023,2015/08/16 16:00:00,1,0.63,29.07,8.1,26.61,2.55,198.9,13.15,11.6,2015
167036,2015/08/16 17:00:00,1,0.83,28.96,7.4,26.73,2.53,192.2,12.72,11.8,2015
167049,2015/08/16 18:00:00,1,1.03,28.89,10.0,26.77,2.58,194.8,12.9,12.0,2015
167062,2015/08/16 19:00:00,1,0.83,28.71,10.5,26.85,2.43,184.3,12.24,11.8,2015
167075,2015/08/16 20:00:00,1,0.73,28.63,10.0,27.01,2.35,173.8,11.55,11.7,2015
167088,2015/08/16 21:00:00,1,0.43,28.65,10.5,27.02,2.4,168.4,11.19,11.4,2015
167101,2015/08/16 22:00:00,1,0.13,28.53,8.3,27.4,2.11,158.8,10.55,11.1,2015
167114,2015/08/16 23:00:00,1,-0.17,28.4,6.6,27.66,1.88,147.5,9.8,10.8,2015
167126,2015/08/17 00:00:00,1,-0.17,28.48,7.8,27.75,2.07,142.2,9.43,10.8,2015
167138,2015/08/17 01:00:00,1,-0.17,28.27,6.8,27.91,2.16,129.6,8.62,10.8,2015
167150,2015/08/17 02:00:00,1,0.03,28.32,7.0,27.8,1.99,133.4,8.87,11.0,2015
167163,2015/08/17 03:00:00,1,0.33,28.06,6.1,28.01,1.86,116.8,7.79,11.3,2015
167176,2015/08/17 04:00:00,1,0.63,28.06,5.9,27.98,1.82,115.3,7.69,11.6,2015
167189,2015/08/17 05:00:00,1,0.73,28.22,7.9,27.79,2.5,108.8,7.25,11.7,2015
167202,2015/08/17 06:00:00,1,0.93,27.98,7.0,28.14,2.26,91.4,6.1,11.9,2015
167215,2015/08/17 07:00:00,1,0.73,28.04,7.2,28.1,2.35,97.7,6.52,11.7,2015
167228,2015/08/17 08:00:00,1,0.53,27.98,6.6,28.21,2.2,93.3,6.23,11.5,2015
167241,2015/08/17 09:00:00,1,0.33,27.96,7.2,27.8,2.19,114.6,7.67,11.3,2015
167254,2015/08/17 10:00:00,1,0.03,27.65,8.3,27.78,1.78,118.9,7.99,11.0,2015
167267,2015/08/17 11:00:00,1,-0.27,27.76,7.9,27.86,1.71,124.4,8.35,10.7,2015
167279,2015/08/17 12:00:00,1,-0.37,27.8,9.2,28.01,1.8,126.9,8.5,10.6,2015
167291,2015/08/17 13:00:00,1,-0.47,27.67,6.9,28.32,1.73,110.1,7.38,10.5,2015
167303,2015/08/17 14:00:00,1,-0.37,27.52,7.5,28.65,1.9,95.5,6.4,10.6,2015
167315,2015/08/17 15:00:00,1,0.13,27.87,11.1,29.13,2.51,112.7,7.49,11.1,2015
167328,2015/08/17 16:00:00,1,0.53,28.41,10.3,29.06,2.49,104.8,6.91,11.5,2015
167341,2015/08/17 17:00:00,1,0.73,27.65,9.9,29.16,2.34,99.3,6.62,11.7,2015
167354,2015/08/17 18:00:00,1,0.93,27.81,7.8,29.58,2.29,79.5,5.28,11.9,2015
167367,2015/08/17 19:00:00,1,0.73,27.53,7.4,29.52,2.28,79.7,5.32,11.7,2015
167380,2015/08/17 20:00:00,1,1.03,27.29,7.3,29.36,2.11,86.1,5.77,12.0,2015
167393,2015/08/17 21:00:00,1,0.83,27.16,5.8,28.61,1.77,106.5,7.19,11.8,2015
167406,2015/08/17 22:00:00,1,0.33,27.36,4.7,28.05,1.58,112.1,7.56,11.3,2015
167419,2015/08/17 23:00:00,1,0.33,27.59,4.6,27.67,9.79,118.7,8.0,11.3,2015
167432,2015/08/18 00:00:00,1,0.03,27.5,4.2,27.81,1.83,115.6,7.79,11.0,2015
167445,2015/08/18 01:00:00,1,-0.07,27.54,3.4,27.66,1.67,117.4,7.92,10.9,2015
167457,2015/08/18 02:00:00,1,-0.27,27.51,3.2,27.65,1.63,115.5,7.79,10.7,2015
167469,2015/08/18 03:00:00,1,0.03,27.45,2.8,27.66,1.51,113.0,7.63,11.0,2015
167482,2015/08/18 04:00:00,1,0.73,27.36,2.9,27.67,1.55,109.7,7.42,11.7,2015
167495,2015/08/18 05:00:00,1,0.93,27.26,2.8,27.58,1.55,109.2,7.4,11.9,2015
167508,2015/08/18 06:00:00,1,0.83,27.25,2.7,27.54,1.55,109.6,7.43,11.8,2015
167521,2015/08/18 07:00:00,1,1.03,27.23,3.1,27.39,1.65,109.0,7.4,12.0,2015
167534,2015/08/18 08:00:00,1,0.83,27.23,3.7,27.12,1.74,110.9,7.54,11.8,2015
167547,2015/08/18 09:00:00,1,0.63,27.14,4.2,26.94,1.82,111.0,7.56,11.6,2015
167560,2015/08/18 10:00:00,1,0.33,27.21,4.4,26.81,1.85,115.6,7.88,11.3,2015
167573,2015/08/18 11:00:00,1,0.03,27.22,4.6,26.78,1.92,114.4,7.79,11.0,2015
167586,2015/08/18 12:00:00,1,-0.17,27.18,4.8,26.71,2.01,114.7,7.82,10.8,2015
167598,2015/08/18 13:00:00,1,-0.47,27.28,4.9,26.72,2.1,117.9,8.03,10.5,2015
167610,2015/08/18 14:00:00,1,-0.27,27.32,4.7,26.78,2.17,117.6,7.99,10.7,2015
167622,2015/08/18 15:00:00,1,0.03,27.3,4.8,26.76,2.17,119.8,8.15,11.0,2015
167634,2015/08/18 16:00:00,1,0.33,27.31,4.7,26.77,2.2,120.0,8.16,11.3,2015
167647,2015/08/18 17:00:00,1,0.73,27.32,4.8,26.78,2.2,120.4,8.19,11.7,2015
167660,2015/08/18 18:00:00,1,0.73,27.3,4.7,26.79,2.16,120.3,8.18,11.7,2015
167673,2015/08/18 19:00:00,1,0.83,27.28,4.7,26.77,2.11,118.5,8.06,11.8,2015
167686,2015/08/18 20:00:00,1,0.93,27.25,5.6,25.43,2.42,130.8,8.97,11.9,2015
167699,2015/08/18 21:00:00,1,0.73,27.21,5.9,25.02,2.47,130.6,8.98,11.7,2015
167712,2015/08/18 22:00:00,1,0.23,27.19,6.2,24.86,2.47,130.5,8.99,11.2,2015
167725,2015/08/18 23:00:00,1,0.13,27.17,6.0,24.75,2.41,128.8,8.88,11.1,2015
167738,2015/08/19 00:00:00,1,-0.17,27.16,5.9,24.65,2.46,127.0,8.77,10.8,2015
167750,2015/08/19 01:00:00,1,-0.27,27.11,5.8,24.5,2.34,126.7,8.76,10.7,2015
167762,2015/08/19 02:00:00,1,-0.37,27.09,5.7,24.34,2.31,125.7,8.7,10.6,2015
167774,2015/08/19 03:00:00,1,-0.07,27.07,5.5,24.17,2.29,124.2,8.61,10.9,2015
167786,2015/08/19 04:00:00,1,0.23,27.04,5.3,24.01,2.28,123.1,8.55,11.2,2015
167799,2015/08/19 05:00:00,1,0.33,27.1,5.3,23.9,2.44,119.0,8.26,11.3,2015
167812,2015/08/19 06:00:00,1,0.73,27.14,4.6,23.87,2.53,116.4,8.07,11.7,2015
167825,2015/08/19 07:00:00,1,0.83,27.2,4.8,23.72,2.57,118.0,8.18,11.8,2015
167838,2015/08/19 08:00:00,1,0.73,27.16,6.4,23.66,2.67,127.9,8.87,11.7,2015
167851,2015/08/19 09:00:00,1,0.53,27.31,5.2,24.9,2.33,131.2,9.02,11.5,2015
167864,2015/08/19 10:00:00,1,0.23,27.93,5.4,24.85,2.56,136.7,9.3,11.2,2015
167877,2015/08/19 11:00:00,1,-0.17,28.33,7.3,25.44,2.72,150.5,10.14,10.8,2015
167889,2015/08/19 12:00:00,1,-0.27,28.72,7.0,26.14,2.54,149.4,9.96,10.7,2015
167901,2015/08/19 13:00:00,1,-0.57,28.5,7.1,26.51,2.43,150.4,10.05,10.4,2015
167913,2015/08/19 14:00:00,1,-0.47,28.34,7.5,26.7,2.36,150.7,10.08,10.5,2015
167925,2015/08/19 15:00:00,1,-0.17,28.08,6.4,26.89,2.27,146.1,9.81,10.8,2015
167937,2015/08/19 16:00:00,1,0.03,27.91,7.6,26.91,2.34,147.6,9.93,11.0,2015
167950,2015/08/19 17:00:00,1,0.53,27.73,7.6,27.06,2.31,140.6,9.48,11.5,2015
167963,2015/08/19 18:00:00,1,0.73,27.35,4.8,27.41,1.96,106.5,7.21,11.7,2015
167976,2015/08/19 19:00:00,1,0.83,27.47,7.5,27.3,2.19,126.1,8.53,11.8,2015
167989,2015/08/19 20:00:00,1,0.73,27.44,5.8,27.37,2.08,110.5,7.48,11.7,2015
168002,2015/08/19 21:00:00,1,0.53,27.45,7.8,27.32,2.09,129.4,8.76,11.5,2015
168015,2015/08/19 22:00:00,1,0.43,27.58,7.1,27.47,1.96,129.6,8.74,11.4,2015
168028,2015/08/19 23:00:00,1,0.03,27.93,6.8,27.58,2.04,119.2,7.99,11.0,2015
168041,2015/08/20 00:00:00,1,-0.27,28.12,5.5,27.66,2.08,110.4,7.37,10.7,2015
168053,2015/08/20 01:00:00,1,-0.27,27.91,5.5,27.36,2.12,111.4,7.48,10.7,2015
168065,2015/08/20 02:00:00,1,-0.37,27.36,6.3,26.8,2.2,110.8,7.53,10.6,2015
168077,2015/08/20 03:00:00,1,-0.27,27.75,6.7,26.91,2.28,114.2,7.7,10.7,2015
168089,2015/08/20 04:00:00,1,-0.07,27.56,7.2,26.75,2.29,114.0,7.72,10.9,2015
168101,2015/08/20 05:00:00,1,0.13,27.89,7.2,26.98,2.16,117.7,7.92,11.1,2015
168114,2015/08/20 06:00:00,1,0.53,27.46,6.9,26.61,1.93,121.7,8.26,11.5,2015
168127,2015/08/20 07:00:00,1,0.53,27.48,7.5,26.2,2.17,126.2,8.59,11.5,2015
168140,2015/08/20 08:00:00,1,0.83,27.53,7.6,25.94,2.33,132.7,9.03,11.8,2015
168153,2015/08/20 09:00:00,1,0.53,27.27,5.2,26.4,1.59,112.0,7.64,11.5,2015
168166,2015/08/20 10:00:00,1,0.23,27.32,6.9,26.67,1.76,121.1,8.24,11.2,2015
168179,2015/08/20 11:00:00,1,0.13,27.49,10.5,25.71,2.36,147.0,10.03,11.1,2015
168192,2015/08/20 12:00:00,1,-0.27,27.56,13.8,25.3,2.82,166.4,11.36,10.7,2015
168204,2015/08/20 13:00:00,1,-0.17,27.72,19.5,24.7,3.51,191.9,13.11,10.8,2015
168216,2015/08/20 14:00:00,1,-0.17,27.84,23.1,24.38,4.01,221.6,15.14,10.8,2015
168228,2015/08/20 15:00:00,1,-0.27,27.89,23.5,24.63,3.89,213.6,14.56,10.7,2015
168240,2015/08/20 16:00:00,1,0.13,28.1,31.5,23.99,4.58,265.1,18.07,11.1,2015
168253,2015/08/20 17:00:00,1,0.23,27.88,27.5,24.54,4.12,232.3,15.84,11.2,2015
168266,2015/08/20 18:00:00,1,0.43,27.36,11.1,26.03,2.52,118.7,8.1,11.4,2015
168279,2015/08/20 19:00:00,1,0.73,27.17,7.0,26.53,1.91,111.5,7.61,11.7,2015
168292,2015/08/20 20:00:00,1,0.73,27.21,9.4,26.27,2.16,121.3,8.29,11.7,2015
168305,2015/08/20 21:00:00,1,0.63,27.26,13.4,25.77,2.63,148.8,10.19,11.6,2015
168318,2015/08/20 22:00:00,1,0.53,27.4,23.6,24.48,3.86,182.0,12.52,11.5,2015
168331,2015/08/20 23:00:00,1,0.13,27.27,19.6,24.95,3.49,173.7,11.94,11.1,2015
168344,2015/08/21 00:00:00,1,-0.07,27.24,12.9,25.75,2.81,138.7,9.5,10.9,2015
168356,2015/08/21 01:00:00,1,-0.27,27.3,10.0,26.28,2.4,130.7,8.92,10.7,2015
168368,2015/08/21 02:00:00,1,-0.27,27.27,7.7,26.59,1.99,127.9,8.71,10.7,2015
168380,2015/08/21 03:00:00,1,-0.27,27.26,6.5,26.95,1.76,121.8,8.28,10.7,2015
168392,2015/08/21 04:00:00,1,-0.07,27.28,7.1,26.72,1.92,122.0,8.3,10.9,2015
168404,2015/08/21 05:00:00,1,-0.07,27.33,8.5,27.1,1.84,130.6,8.87,10.9,2015
168416,2015/08/21 06:00:00,1,0.23,27.26,8.6,27.15,1.85,130.5,8.86,11.2,2015
168429,2015/08/21 07:00:00,1,0.43,27.25,8.8,27.06,1.99,139.0,9.45,11.4,2015
168442,2015/08/21 08:00:00,1,0.53,27.18,9.1,26.77,2.16,141.3,9.63,11.5,2015
168455,2015/08/21 09:00:00,1,0.53,27.34,10.7,27.21,2.15,162.3,11.01,11.5,2015
168468,2015/08/21 10:00:00,1,0.43,27.3,12.4,27.34,2.16,159.3,10.8,11.4,2015
168481,2015/08/21 11:00:00,1,0.23,27.35,14.4,27.55,2.17,173.3,11.73,11.2,2015
168494,2015/08/21 12:00:00,1,0.13,27.45,12.4,27.51,2.22,181.3,12.25,11.1,2015
168507,2015/08/21 13:00:00,1,-0.07,27.71,10.2,27.59,2.2,185.0,12.44,10.9,2015
168519,2015/08/21 14:00:00,1,-0.07,27.56,13.2,27.69,2.39,215.9,14.55,10.9,2015
168531,2015/08/21 15:00:00,1,-0.07,27.79,12.2,27.38,2.45,244.3,16.43,10.9,2015
168543,2015/08/21 16:00:00,1,0.13,27.57,15.7,27.24,2.73,244.2,16.5,11.1,2015
168556,2015/08/21 17:00:00,1,0.33,27.8,15.3,26.99,2.86,250.3,16.87,11.3,2015
168569,2015/08/21 18:00:00,1,0.53,28.16,16.7,26.85,3.03,254.1,17.03,11.5,2015
168582,2015/08/21 19:00:00,1,0.73,27.97,15.3,26.74,2.96,251.9,16.95,11.7,2015
168595,2015/08/21 20:00:00,1,0.83,27.82,15.2,26.65,3.07,246.1,16.61,11.8,2015
168608,2015/08/21 21:00:00,1,0.63,27.68,14.6,26.64,2.95,240.4,16.26,11.6,2015
