,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
197975,2015/11/27 03:00:00,12,-9.97,17.08,1.3,32.6,5.65,111.9,8.85,11.6,2015
197988,2015/11/27 04:00:00,12,-9.97,17.19,1.3,32.67,4.22,111.1,8.76,11.6,2015
198001,2015/11/27 05:00:00,12,-9.97,17.06,1.2,32.7,4.93,112.5,8.9,11.7,2015
198014,2015/11/27 06:00:00,12,-9.67,16.99,1.4,32.72,10.03,112.8,8.93,12.3,2015
198028,2015/11/27 07:00:00,12,-9.87,16.75,1.2,32.6,4.17,115.5,9.2,12.1,2015
198042,2015/11/27 08:00:00,12,-9.97,16.67,1.4,32.53,7.01,116.0,9.26,11.5,2015
198055,2015/11/27 09:00:00,12,-9.97,16.65,1.3,32.52,4.59,117.1,9.35,11.6,2015
198068,2015/11/27 10:00:00,12,-9.97,16.63,1.3,32.51,3.58,117.9,9.42,11.3,2015
198081,2015/11/27 11:00:00,12,-9.97,16.65,1.3,32.54,3.31,118.1,9.43,11.1,2015
198094,2015/11/27 12:00:00,12,-9.97,16.65,1.3,32.54,2.5,119.9,9.57,11.1,2015
198107,2015/11/27 13:00:00,12,-9.97,16.69,1.4,32.56,3.47,121.6,9.7,11.3,2015
198120,2015/11/27 14:00:00,12,-9.97,16.77,1.3,32.58,2.29,122.1,9.72,11.5,2015
198133,2015/11/27 15:00:00,12,-9.97,16.73,1.4,32.52,2.02,124.3,9.91,11.3,2015
198146,2015/11/27 16:00:00,12,-9.97,16.68,1.6,32.45,2.47,125.0,9.98,11.8,2015
198159,2015/11/27 17:00:00,12,-9.97,16.68,1.6,32.44,2.19,124.4,9.93,12.0,2015
198172,2015/11/27 18:00:00,12,-9.97,16.69,1.7,32.47,2.3,122.9,9.81,11.6,2015
198185,2015/11/27 19:00:00,12,-9.97,16.67,1.8,32.46,2.5,122.9,9.81,11.7,2015
198198,2015/11/27 20:00:00,12,-9.97,16.55,1.5,32.4,2.5,123.3,9.87,11.3,2015
198293,2015/11/28 04:00:00,12,-9.97,16.48,1.7,32.48,2.17,118.1,9.47,11.3,2015
198306,2015/11/28 05:00:00,12,-9.97,16.51,1.3,32.49,2.17,116.7,9.35,11.4,2015
198319,2015/11/28 06:00:00,12,-9.97,16.48,1.4,32.48,2.05,118.4,9.49,11.6,2015
198332,2015/11/28 07:00:00,12,-9.97,16.49,1.0,32.5,2.25,118.3,9.48,11.8,2015
198345,2015/11/28 08:00:00,12,-9.97,16.47,1.1,32.49,2.3,119.6,9.58,11.5,2015
198358,2015/11/28 09:00:00,12,-9.97,16.51,1.1,32.52,2.22,119.0,9.52,11.3,2015
198371,2015/11/28 10:00:00,12,-9.97,16.56,1.2,32.54,2.06,118.1,9.45,11.1,2015
198432,2015/11/28 15:00:00,12,-9.97,16.58,1.2,32.54,2.23,122.2,9.77,11.2,2015
198445,2015/11/28 16:00:00,12,-9.97,16.7,1.4,32.5,1.76,122.4,9.76,11.7,2015
198458,2015/11/28 17:00:00,12,-9.97,16.69,1.9,32.44,1.78,123.9,9.89,11.8,2015
198471,2015/11/28 18:00:00,12,-9.97,16.63,1.5,32.48,1.93,118.6,9.47,11.7,2015
198484,2015/11/28 19:00:00,12,-9.97,16.66,1.9,32.43,1.74,123.5,9.86,11.6,2015
198497,2015/11/28 20:00:00,12,-9.97,16.62,1.7,32.44,2.03,122.1,9.76,11.2,2015
198604,2015/11/29 05:00:00,12,-9.97,16.59,1.8,32.49,2.47,113.4,9.07,11.1,2015
198617,2015/11/29 06:00:00,12,-9.97,16.59,1.6,32.48,2.35,113.1,9.04,11.6,2015
198630,2015/11/29 07:00:00,12,-9.97,16.6,1.6,32.46,2.46,114.2,9.13,11.8,2015
198643,2015/11/29 08:00:00,12,-9.97,16.62,1.4,32.47,2.19,116.3,9.3,11.5,2015
198656,2015/11/29 09:00:00,12,-9.97,16.62,1.4,32.43,2.07,116.7,9.33,11.5,2015
198669,2015/11/29 10:00:00,12,-9.97,16.6,1.4,32.47,2.49,112.9,9.03,11.2,2015
198718,2015/11/29 14:00:00,12,-9.97,16.65,1.7,32.47,5.24,110.8,8.85,11.0,2015
198731,2015/11/29 15:00:00,12,-9.97,16.67,1.6,32.47,4.72,110.2,8.79,11.2,2015
198744,2015/11/29 16:00:00,12,-9.97,16.66,1.4,32.46,1.95,116.4,9.29,11.3,2015
198757,2015/11/29 17:00:00,12,-9.97,16.51,1.8,32.34,1.91,118.3,9.48,11.5,2015
198770,2015/11/29 18:00:00,12,-9.97,16.65,1.9,32.46,2.87,114.8,9.17,11.4,2015
198783,2015/11/29 19:00:00,12,-9.97,16.32,2.3,32.24,1.71,123.4,9.93,11.4,2015
198796,2015/11/29 20:00:00,12,-9.97,16.44,1.9,32.32,1.79,116.8,9.37,11.3,2015
198809,2015/11/29 21:00:00,12,-9.97,16.52,1.7,32.37,1.84,115.1,9.22,11.0,2015
198917,2015/11/30 06:00:00,12,-9.97,16.45,1.7,32.38,1.99,109.9,8.82,11.3,2015
198930,2015/11/30 07:00:00,12,-9.97,16.45,1.7,32.35,1.99,110.5,8.86,11.5,2015
198943,2015/11/30 08:00:00,12,-9.97,16.45,1.7,32.33,1.86,110.6,8.87,11.5,2015
198956,2015/11/30 09:00:00,12,-9.97,16.42,1.6,32.31,1.83,111.6,8.96,11.5,2015
198969,2015/11/30 10:00:00,12,-9.97,16.44,1.5,32.33,1.8,112.2,9.0,11.3,2015
198982,2015/11/30 11:00:00,12,-9.97,16.42,1.4,32.33,1.7,113.0,9.07,11.2,2015
198995,2015/11/30 12:00:00,12,-9.97,16.49,1.4,32.35,1.63,112.0,8.98,11.0,2015
199044,2015/11/30 16:00:00,12,-9.97,16.56,2.1,32.35,4.94,108.0,8.64,11.2,2015
199057,2015/11/30 17:00:00,12,-9.97,16.46,2.1,32.3,2.2,112.2,9.0,11.3,2015
199070,2015/11/30 18:00:00,12,-9.97,16.54,2.0,32.33,3.61,107.3,8.59,11.4,2015
199083,2015/11/30 19:00:00,12,-9.97,16.52,2.0,32.33,3.82,108.3,8.68,11.7,2015
199096,2015/11/30 20:00:00,12,-9.97,16.57,2.2,32.35,8.06,105.7,8.46,11.5,2015
199109,2015/11/30 21:00:00,12,-9.97,16.55,1.9,32.34,5.44,108.8,8.71,11.4,2015
199122,2015/11/30 22:00:00,12,-9.97,16.6,1.9,32.36,4.21,106.5,8.52,11.1,2015
199219,2015/12/01 06:00:00,12,-9.97,16.24,1.8,32.24,1.77,120.0,9.68,11.3,2015
199232,2015/12/01 07:00:00,12,-9.97,16.16,2.0,32.22,1.77,118.2,9.54,11.4,2015
199245,2015/12/01 08:00:00,12,-9.97,16.16,2.0,32.22,1.93,117.6,9.5,11.6,2015
199258,2015/12/01 09:00:00,12,-9.97,16.19,2.0,32.23,3.96,116.4,9.4,11.7,2015
199271,2015/12/01 10:00:00,12,-9.97,16.15,1.6,32.24,3.02,114.9,9.28,11.4,2015
199284,2015/12/01 11:00:00,12,-9.97,16.15,1.8,32.22,2.37,116.6,9.42,11.2,2015
199297,2015/12/01 12:00:00,12,-9.97,16.03,1.5,32.18,1.65,121.3,9.82,11.1,2015
199346,2015/12/01 16:00:00,12,-9.97,16.03,2.0,32.22,1.83,126.6,10.25,11.0,2015
199359,2015/12/01 17:00:00,12,-9.97,16.08,2.3,32.23,1.91,127.2,10.29,11.1,2015
199372,2015/12/01 18:00:00,12,-9.97,16.06,2.5,32.22,1.64,126.2,10.21,11.4,2015
199385,2015/12/01 19:00:00,12,-9.97,15.96,2.1,32.27,1.73,123.4,10.0,11.3,2015
199398,2015/12/01 20:00:00,12,-9.97,16.0,2.3,32.25,1.71,122.9,9.96,11.4,2015
199411,2015/12/01 21:00:00,12,-9.97,15.94,2.3,32.26,1.73,125.3,10.16,11.2,2015
199424,2015/12/01 22:00:00,12,-9.97,15.91,2.7,32.27,2.35,121.3,9.84,11.0,2015
199533,2015/12/02 07:00:00,12,-9.97,15.97,1.6,32.28,1.97,117.5,9.52,11.0,2015
199546,2015/12/02 08:00:00,12,-9.97,16.03,1.6,32.24,1.81,119.3,9.66,11.1,2015
199559,2015/12/02 09:00:00,12,-9.97,15.99,1.6,32.25,2.35,116.3,9.42,11.3,2015
199572,2015/12/02 10:00:00,12,-9.97,16.11,1.3,32.22,1.94,116.5,9.41,11.3,2015
199585,2015/12/02 11:00:00,12,-9.97,16.04,1.4,32.24,2.14,115.3,9.33,11.2,2015
199598,2015/12/02 12:00:00,12,-9.97,16.06,1.5,32.25,2.23,114.6,9.27,11.0,2015
199683,2015/12/02 19:00:00,12,-9.97,15.9,1.8,32.21,2.02,114.8,9.32,11.3,2015
199696,2015/12/02 20:00:00,12,-9.97,15.89,1.7,32.25,1.75,115.8,9.4,11.2,2015
199709,2015/12/02 21:00:00,12,-9.97,15.88,1.9,32.27,2.53,114.1,9.26,11.3,2015
199722,2015/12/02 22:00:00,12,-9.97,15.88,2.0,32.29,2.41,113.5,9.22,11.1,2015
199735,2015/12/02 23:00:00,12,-9.97,15.94,1.9,32.29,2.1,116.9,9.48,11.1,2015
199832,2015/12/03 07:00:00,12,-9.97,15.99,1.5,32.26,2.24,110.2,8.93,11.2,2015
199845,2015/12/03 08:00:00,12,-9.97,15.96,1.5,32.28,2.42,110.4,8.95,11.2,2015
199858,2015/12/03 09:00:00,12,-9.97,15.97,1.3,32.25,2.23,110.2,8.93,11.5,2015
199871,2015/12/03 10:00:00,12,-9.97,15.98,1.3,32.19,1.68,116.2,9.42,11.5,2015
199884,2015/12/03 11:00:00,12,-9.97,15.99,1.1,32.24,1.75,112.4,9.1,11.6,2015
199897,2015/12/03 12:00:00,12,-9.97,16.01,1.2,32.26,2.08,109.3,8.85,11.4,2015
199910,2015/12/03 13:00:00,12,-9.97,15.98,1.2,32.22,1.73,114.4,9.27,11.4,2015
199923,2015/12/03 14:00:00,12,-9.97,15.98,1.2,32.26,2.04,110.2,8.93,11.1,2015
199936,2015/12/03 15:00:00,12,-9.97,15.99,1.2,32.24,1.75,113.8,9.22,11.1,2015
199949,2015/12/03 16:00:00,12,-9.97,15.99,1.2,32.22,1.68,114.8,9.31,11.1,2015
199962,2015/12/03 17:00:00,12,-9.97,16.01,1.4,32.19,1.76,114.5,9.27,11.0,2015
199975,2015/12/03 18:00:00,12,-9.97,16.02,1.4,32.18,1.74,113.5,9.19,11.2,2015
199988,2015/12/03 19:00:00,12,-9.97,16.03,1.4,32.15,1.47,117.8,9.54,11.2,2015
200001,2015/12/03 20:00:00,12,-9.97,16.03,1.3,32.13,1.38,119.0,9.64,11.4,2015
200014,2015/12/03 21:00:00,12,-9.97,16.06,1.2,32.23,1.98,111.4,9.01,11.3,2015
200027,2015/12/03 22:00:00,12,-9.97,16.1,1.6,32.26,3.08,101.2,8.18,11.3,2015
200040,2015/12/03 23:00:00,12,-9.97,16.1,1.6,32.26,2.6,101.2,8.18,11.4,2015
200065,2015/12/04 01:00:00,12,-9.97,16.19,1.1,32.15,2.75,114.2,9.22,11.3,2015
200078,2015/12/04 02:00:00,12,-9.97,16.25,1.1,32.16,7.3,116.8,9.42,11.2,2015
200103,2015/12/04 04:00:00,12,-9.97,16.15,1.4,32.12,14.53,118.1,9.55,11.0,2015
200128,2015/12/04 06:00:00,12,-9.97,15.9,1.5,32.21,16.85,119.5,9.7,11.1,2015
200141,2015/12/04 07:00:00,12,-9.97,15.88,1.6,32.19,19.36,120.6,9.8,11.2,2015
200154,2015/12/04 08:00:00,12,-9.97,15.87,2.1,32.19,34.89,119.6,9.72,11.2,2015
200167,2015/12/04 09:00:00,12,-9.97,15.84,1.5,32.22,19.37,120.3,9.78,11.6,2015
200180,2015/12/04 10:00:00,12,-9.97,15.78,1.4,32.24,17.38,122.8,9.99,11.5,2015
200193,2015/12/04 11:00:00,12,-9.97,15.65,1.2,32.22,11.92,126.0,10.28,11.7,2015
200206,2015/12/04 12:00:00,12,-9.97,15.59,2.1,32.21,34.41,127.0,10.38,11.6,2015
200219,2015/12/04 13:00:00,12,-9.97,15.57,1.7,32.21,20.65,127.5,10.42,11.5,2015
200232,2015/12/04 14:00:00,12,-9.97,15.53,1.6,32.2,20.5,128.6,10.52,11.4,2015
200245,2015/12/04 15:00:00,12,-9.97,15.5,1.4,32.19,15.58,128.8,10.54,11.3,2015
200258,2015/12/04 16:00:00,12,-9.97,15.47,1.5,32.16,16.64,128.5,10.53,11.2,2015
200307,2015/12/04 20:00:00,12,-9.97,15.39,1.6,32.11,20.23,128.5,10.54,11.0,2015
200332,2015/12/04 22:00:00,12,-9.97,15.62,1.2,32.14,7.76,129.5,10.57,11.2,2015
200345,2015/12/04 23:00:00,12,-9.97,15.84,1.1,32.13,6.15,129.6,10.54,11.1,2015
200358,2015/12/05 00:00:00,12,-9.97,15.76,1.0,32.11,5.21,129.9,10.58,11.2,2015
200371,2015/12/05 01:00:00,12,-9.97,15.81,1.0,32.1,4.55,129.5,10.54,11.1,2015
200384,2015/12/05 02:00:00,12,-9.97,15.65,0.9,32.07,4.42,130.5,10.66,11.1,2015
200397,2015/12/05 03:00:00,12,-9.97,15.57,0.9,32.07,3.96,130.8,10.7,11.0,2015
200470,2015/12/05 09:00:00,12,-9.97,15.7,0.7,32.24,3.23,133.4,10.87,11.1,2015
200483,2015/12/05 10:00:00,12,-9.97,15.58,0.7,32.22,3.93,132.3,10.81,11.3,2015
200496,2015/12/05 11:00:00,12,-9.97,15.58,0.8,32.23,5.93,132.4,10.81,11.4,2015
200509,2015/12/05 12:00:00,12,-9.97,15.58,0.8,32.25,4.16,132.4,10.81,11.4,2015
200522,2015/12/05 13:00:00,12,-9.97,15.61,0.9,32.26,6.4,132.3,10.8,11.5,2015
200535,2015/12/05 14:00:00,12,-9.97,15.6,0.9,32.24,3.65,132.7,10.83,11.4,2015
200548,2015/12/05 15:00:00,12,-9.97,15.61,0.8,32.24,3.57,133.1,10.86,11.3,2015
200561,2015/12/05 16:00:00,12,-9.97,15.63,0.9,32.23,3.65,132.7,10.83,11.1,2015
200658,2015/12/06 00:00:00,12,-9.97,15.59,0.9,32.16,3.07,132.2,10.8,11.0,2015
200671,2015/12/06 01:00:00,12,-9.97,15.59,0.9,32.16,3.4,131.3,10.73,11.1,2015
200684,2015/12/06 02:00:00,12,-9.97,15.58,0.8,32.15,3.06,131.4,10.74,11.2,2015
200793,2015/12/06 11:00:00,12,-9.97,15.38,0.8,32.15,3.15,133.3,10.94,11.1,2015
200806,2015/12/06 12:00:00,12,-9.97,15.38,0.8,32.14,3.84,134.1,11.0,11.3,2015
200819,2015/12/06 13:00:00,12,-9.97,15.38,0.8,32.15,3.97,132.0,10.83,11.3,2015
200832,2015/12/06 14:00:00,12,-9.97,15.38,0.9,32.14,3.43,132.5,10.87,11.4,2015
200845,2015/12/06 15:00:00,12,-9.97,15.39,0.9,32.14,3.63,133.0,10.91,11.1,2015
200858,2015/12/06 16:00:00,12,-9.97,15.38,0.9,32.14,3.1,131.9,10.82,11.1,2015
200967,2015/12/07 01:00:00,12,-9.97,15.47,0.8,32.26,3.76,127.9,10.47,11.1,2015
200980,2015/12/07 02:00:00,12,-9.97,15.45,0.8,32.24,3.69,129.0,10.57,11.2,2015
200993,2015/12/07 03:00:00,12,-9.97,15.47,0.8,32.25,3.64,128.6,10.53,11.3,2015
201006,2015/12/07 04:00:00,12,-9.97,15.39,0.8,32.19,3.59,130.8,10.73,11.2,2015
201019,2015/12/07 05:00:00,12,-9.97,15.38,0.7,32.18,3.31,130.8,10.73,11.1,2015
201092,2015/12/07 11:00:00,12,-9.97,15.4,0.7,32.27,4.48,128.6,10.54,11.1,2015
201105,2015/12/07 12:00:00,12,-9.97,15.37,0.7,32.25,4.33,129.5,10.62,11.2,2015
201783,2017/07/05 13:00:00,12,-9.97,19.99,1.6,32.48,5.47,18.4,1.38,11.2,2017
201796,2017/07/05 14:00:00,12,-9.97,19.86,1.3,32.53,5.05,16.5,1.24,11.6,2017
201809,2017/07/05 15:00:00,12,-9.97,19.79,1.2,32.6,4.81,16.4,1.23,11.6,2017
201822,2017/07/05 16:00:00,12,-9.97,19.69,1.2,32.65,5.11,13.3,1.0,11.7,2017
201835,2017/07/05 17:00:00,12,-9.97,19.73,1.2,32.62,5.15,14.0,1.05,11.4,2017
201848,2017/07/05 18:00:00,12,-9.97,19.81,1.0,32.57,4.53,16.4,1.24,11.3,2017
201861,2017/07/05 19:00:00,12,-9.97,20.01,1.2,32.52,4.92,18.1,1.36,11.2,2017
201874,2017/07/05 20:00:00,12,-9.97,20.54,2.4,32.52,7.45,35.5,2.63,11.0,2017
201887,2017/07/05 21:00:00,12,-9.97,20.61,2.8,32.52,5.61,38.1,2.82,11.0,2017
201900,2017/07/05 22:00:00,12,-9.97,20.54,2.5,32.52,5.41,38.7,2.87,11.3,2017
201913,2017/07/05 23:00:00,12,-9.97,20.55,3.5,32.53,5.87,36.2,2.69,11.4,2017
201926,2017/07/06 00:00:00,12,-9.97,20.07,2.1,32.63,6.32,20.7,1.55,11.4,2017
201939,2017/07/06 01:00:00,12,-9.97,19.85,2.2,32.68,6.47,14.0,1.05,11.6,2017
201952,2017/07/06 02:00:00,12,-9.97,19.6,1.5,32.7,5.21,10.3,0.77,11.6,2017
201965,2017/07/06 03:00:00,12,-9.97,19.57,1.3,32.73,5.45,8.2,0.62,11.6,2017
201978,2017/07/06 04:00:00,12,-9.97,19.6,1.6,32.72,5.23,9.2,0.7,11.6,2017
201991,2017/07/06 05:00:00,12,-9.97,19.59,19.9,32.67,9.82,13.4,1.01,11.3,2017
202004,2017/07/06 06:00:00,12,-9.97,19.81,1.9,32.68,5.26,13.6,1.02,11.1,2017
202089,2017/07/06 13:00:00,12,-9.97,19.51,1.2,32.8,5.33,8.5,0.64,11.2,2017
202102,2017/07/06 14:00:00,12,-9.97,19.46,1.2,32.83,5.46,6.5,0.49,11.3,2017
202115,2017/07/06 15:00:00,12,-9.97,19.42,1.2,32.86,5.78,5.1,0.39,11.5,2017
202128,2017/07/06 16:00:00,12,-9.97,19.4,1.1,32.88,5.96,6.6,0.5,11.7,2017
202141,2017/07/06 17:00:00,12,-9.97,19.4,1.0,32.89,4.81,8.0,0.61,11.7,2017
202154,2017/07/06 18:00:00,12,-9.97,19.45,1.1,32.88,4.86,8.4,0.63,11.5,2017
202167,2017/07/06 19:00:00,12,-9.97,19.51,1.1,32.85,4.78,5.8,0.44,11.4,2017
202180,2017/07/06 20:00:00,12,-9.97,19.77,1.2,32.79,4.65,17.5,1.32,11.2,2017
202193,2017/07/06 21:00:00,12,-9.97,19.74,1.7,32.81,4.69,14.5,1.09,11.2,2017
202206,2017/07/06 22:00:00,12,-9.97,19.74,1.6,32.75,5.02,17.6,1.33,11.0,2017
202219,2017/07/06 23:00:00,12,-9.97,19.69,2.0,32.75,5.12,16.7,1.25,11.3,2017
202232,2017/07/07 00:00:00,12,-9.97,19.73,2.7,32.76,5.4,18.2,1.36,11.2,2017
202245,2017/07/07 01:00:00,12,-9.97,19.71,2.6,32.79,5.47,18.8,1.41,11.5,2017
202258,2017/07/07 02:00:00,12,-9.97,19.66,3.9,32.81,6.06,15.7,1.18,11.8,2017
202271,2017/07/07 03:00:00,12,-9.97,19.57,1.8,32.85,5.03,11.3,0.85,11.7,2017
202284,2017/07/07 04:00:00,12,-9.97,19.52,1.6,32.9,5.02,10.1,0.76,11.6,2017
202297,2017/07/07 05:00:00,12,-9.97,19.52,1.8,32.88,5.98,10.1,0.76,11.4,2017
202310,2017/07/07 06:00:00,12,-9.97,19.6,2.6,32.7,4.47,17.3,1.31,11.2,2017
202407,2017/07/07 14:00:00,12,-9.97,20.05,5.1,32.7,6.31,27.1,2.02,11.4,2017
202420,2017/07/07 15:00:00,12,-9.97,20.01,6.5,32.74,7.12,27.6,2.07,11.4,2017
202433,2017/07/07 16:00:00,12,-9.97,19.88,3.8,32.81,6.28,23.4,1.75,11.4,2017
202446,2017/07/07 17:00:00,12,-9.97,20.21,6.0,32.71,7.05,37.1,2.77,11.7,2017
202459,2017/07/07 18:00:00,12,-9.97,20.53,3.1,32.61,5.52,41.9,3.11,11.7,2017
202472,2017/07/07 19:00:00,12,-9.97,20.37,2.5,32.67,5.86,31.1,2.31,11.3,2017
202485,2017/07/07 20:00:00,12,-9.97,20.72,3.7,32.57,5.97,36.2,2.68,11.3,2017
202498,2017/07/07 21:00:00,12,-9.97,21.29,16.5,32.4,9.36,48.2,3.53,11.1,2017
202511,2017/07/07 22:00:00,12,-9.97,21.46,16.8,32.33,8.32,51.4,3.75,11.1,2017
202524,2017/07/07 23:00:00,12,-9.97,21.2,23.4,32.46,9.29,47.1,3.45,11.1,2017
202537,2017/07/08 00:00:00,12,-9.97,21.26,13.6,32.3,7.32,43.2,3.16,11.1,2017
202550,2017/07/08 01:00:00,12,-9.97,21.17,6.9,32.29,6.65,40.0,2.94,11.3,2017
202563,2017/07/08 02:00:00,12,-9.97,20.84,4.8,32.53,5.84,36.7,2.7,11.7,2017
202576,2017/07/08 03:00:00,12,-9.97,20.76,3.3,32.44,5.51,33.1,2.45,11.7,2017
202589,2017/07/08 04:00:00,12,-9.97,20.69,4.8,32.48,5.91,32.2,2.38,11.7,2017
202602,2017/07/08 05:00:00,12,-9.97,20.45,2.4,32.51,6.04,22.7,1.68,11.6,2017
202615,2017/07/08 06:00:00,12,-9.97,20.44,2.1,32.53,5.8,22.2,1.65,11.4,2017
202628,2017/07/08 07:00:00,12,-9.97,20.77,2.5,32.39,5.97,26.6,1.96,11.0,2017
202713,2017/07/08 14:00:00,12,-9.97,20.93,2.5,32.56,4.69,40.9,3.01,11.1,2017
202726,2017/07/08 15:00:00,12,-9.97,20.64,2.4,32.64,4.42,40.3,2.98,11.3,2017
202739,2017/07/08 16:00:00,12,-9.97,20.26,2.7,32.6,4.37,29.3,2.19,11.6,2017
202752,2017/07/08 17:00:00,12,-9.97,20.2,3.7,32.67,5.09,29.2,2.18,11.6,2017
202765,2017/07/08 18:00:00,12,-9.97,20.23,2.7,32.72,5.59,24.4,1.81,11.7,2017
202778,2017/07/08 19:00:00,12,-9.97,20.15,1.7,32.75,5.71,20.1,1.5,11.4,2017
202791,2017/07/08 20:00:00,12,-9.97,20.82,2.4,32.58,5.95,34.9,2.58,11.3,2017
202804,2017/07/08 21:00:00,12,-9.97,20.61,2.0,32.61,5.3,28.8,2.13,11.3,2017
202829,2017/07/08 23:00:00,12,-9.97,21.38,2.5,32.34,4.63,45.6,3.33,11.0,2017
202854,2017/07/09 01:00:00,12,-9.97,21.56,2.6,32.22,4.62,44.5,3.24,11.4,2017
202867,2017/07/09 02:00:00,12,-9.97,21.01,2.4,32.51,4.85,39.2,2.88,11.5,2017
202880,2017/07/09 03:00:00,12,-9.97,20.59,1.7,32.53,5.8,23.9,1.77,11.7,2017
202893,2017/07/09 04:00:00,12,-9.97,20.77,1.8,32.53,5.82,28.1,2.07,11.7,2017
202906,2017/07/09 05:00:00,12,-9.97,20.9,1.9,32.48,5.02,34.4,2.54,11.7,2017
202919,2017/07/09 06:00:00,12,-9.97,20.06,1.5,32.78,5.8,13.1,0.98,11.6,2017
202932,2017/07/09 07:00:00,12,-9.97,20.75,1.9,32.47,5.78,25.7,1.9,11.2,2017
203029,2017/07/09 15:00:00,12,-9.97,20.68,1.7,32.54,6.43,27.6,2.04,11.4,2017
203042,2017/07/09 16:00:00,12,-9.97,20.62,1.6,32.57,6.49,22.8,1.69,11.5,2017
203055,2017/07/09 17:00:00,12,-9.97,21.43,1.9,32.14,5.06,33.1,2.42,11.8,2017
203068,2017/07/09 18:00:00,12,-9.97,21.17,1.8,32.29,5.33,29.8,2.19,12.0,2017
203081,2017/07/09 19:00:00,12,-9.97,21.6,1.7,31.89,5.48,25.3,1.84,11.8,2017
203094,2017/07/09 20:00:00,12,-9.97,21.71,2.1,31.81,5.86,25.1,1.83,11.6,2017
203107,2017/07/09 21:00:00,12,-9.97,21.94,3.8,31.63,6.05,28.5,2.07,11.2,2017
203120,2017/07/09 22:00:00,12,-9.97,21.76,3.5,31.68,6.2,24.1,1.75,11.1,2017
203133,2017/07/09 23:00:00,12,-9.97,21.29,1.7,31.83,7.88,14.9,1.09,11.0,2017
203146,2017/07/10 00:00:00,12,-9.97,22.58,11.7,31.11,10.11,57.8,4.16,11.0,2017
203171,2017/07/10 02:00:00,12,-9.97,23.0,10.4,30.86,8.26,69.6,4.98,11.3,2017
203184,2017/07/10 03:00:00,12,-9.97,20.22,1.2,32.5,7.84,1.3,0.1,11.7,2017
203197,2017/07/10 04:00:00,12,-9.97,20.23,1.4,32.53,8.17,1.1,0.09,11.9,2017
203210,2017/07/10 05:00:00,12,-9.97,20.52,1.3,32.3,5.5,3.0,0.22,11.8,2017
203223,2017/07/10 06:00:00,12,-9.97,20.65,1.5,32.28,5.66,3.4,0.25,11.8,2017
203236,2017/07/10 07:00:00,12,-9.97,20.45,1.5,32.55,5.93,7.2,0.53,11.4,2017
203249,2017/07/10 08:00:00,12,-9.97,20.73,1.5,32.34,6.15,15.2,1.13,11.1,2017
203346,2017/07/10 16:00:00,12,-9.97,22.56,1.6,31.24,5.26,31.3,2.25,11.5,2017
203359,2017/07/10 17:00:00,12,-9.97,23.64,1.6,30.22,4.6,60.0,4.27,11.4,2017
203372,2017/07/10 18:00:00,12,-9.97,23.3,1.5,30.51,4.72,50.6,3.61,11.9,2017
203385,2017/07/10 19:00:00,12,-9.97,23.48,2.4,30.32,14.23,53.0,3.78,11.9,2017
203398,2017/07/10 20:00:00,12,-9.97,24.41,5.6,29.62,5.52,80.0,5.63,11.8,2017
203411,2017/07/10 21:00:00,12,-9.97,25.2,8.7,29.18,6.49,116.4,8.1,11.5,2017
203424,2017/07/10 22:00:00,12,-9.97,24.74,5.6,29.32,5.73,90.9,6.37,11.0,2017
203437,2017/07/10 23:00:00,12,-9.97,24.82,10.2,29.21,7.45,71.8,5.03,11.0,2017
203474,2017/07/11 02:00:00,12,-9.97,23.64,11.0,30.74,10.21,75.9,5.38,11.1,2017
203487,2017/07/11 03:00:00,12,-9.97,22.45,5.1,31.39,10.52,53.2,3.84,11.5,2017
203500,2017/07/11 04:00:00,12,-9.97,21.28,2.9,32.11,15.09,14.7,1.08,11.7,2017
203513,2017/07/11 05:00:00,12,-9.97,21.76,2.1,31.88,7.76,19.5,1.42,11.7,2017
203526,2017/07/11 06:00:00,12,-9.97,24.57,6.9,30.37,7.47,113.8,7.95,11.9,2017
203539,2017/07/11 07:00:00,12,-9.97,20.56,1.5,32.55,12.1,1.5,0.11,11.4,2017
203552,2017/07/11 08:00:00,12,-9.97,22.38,4.4,31.5,11.1,50.1,3.61,11.3,2017
203661,2017/07/11 17:00:00,12,-9.97,25.04,6.1,29.64,8.29,89.9,6.26,11.7,2017
203674,2017/07/11 18:00:00,12,-9.97,26.28,17.0,29.01,9.67,141.8,9.69,11.9,2017
203687,2017/07/11 19:00:00,12,-9.97,26.13,20.6,29.34,10.9,144.9,9.91,11.9,2017
203700,2017/07/11 20:00:00,12,-9.97,26.13,19.0,29.56,12.31,144.1,9.84,11.8,2017
203713,2017/07/11 21:00:00,12,-9.97,25.92,18.1,29.68,12.02,140.3,9.61,11.4,2017
203726,2017/07/11 22:00:00,12,-9.97,25.84,16.6,29.79,11.46,136.4,9.35,11.2,2017
203775,2017/07/12 02:00:00,12,-9.97,25.72,17.7,29.97,12.25,132.3,9.08,11.1,2017
203788,2017/07/12 03:00:00,12,-9.97,25.71,19.0,29.97,12.16,128.3,8.81,11.3,2017
203801,2017/07/12 04:00:00,12,-9.97,25.68,19.1,30.01,11.71,126.6,8.69,11.5,2017
