,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
207734,2017/07/25 09:00:00,9,-8.27,26.91,11.9,29.62,2.67,88.2,5.95,10.7,2017
207746,2017/07/25 10:00:00,9,-8.37,26.92,10.9,29.64,2.56,88.4,5.95,10.6,2017
207758,2017/07/25 11:00:00,9,-9.17,26.94,10.3,29.61,2.37,88.9,5.99,9.8,2017
207769,2017/07/25 12:00:00,9,-8.87,26.97,11.5,29.63,2.57,94.8,6.38,10.1,2017
207781,2017/07/25 13:00:00,9,-8.77,27.01,10.2,29.67,2.43,92.5,6.22,10.2,2017
207793,2017/07/25 14:00:00,9,-8.37,27.03,9.9,29.64,2.17,97.0,6.52,10.6,2017
207805,2017/07/25 15:00:00,9,-8.07,26.96,6.9,29.7,1.86,84.3,5.67,10.9,2017
207817,2017/07/25 16:00:00,9,-7.67,27.01,7.1,29.67,1.81,84.5,5.68,11.3,2017
207830,2017/07/25 17:00:00,9,-7.57,27.08,7.5,29.66,1.84,88.5,5.94,11.4,2017
207843,2017/07/25 18:00:00,9,-6.97,27.04,7.3,29.6,1.78,87.7,5.9,12.0,2017
207856,2017/07/25 19:00:00,9,-7.37,27.1,6.9,29.72,1.94,87.9,5.9,11.6,2017
207869,2017/07/25 20:00:00,9,-7.57,27.19,7.2,29.69,1.88,95.8,6.42,11.4,2017
207882,2017/07/25 21:00:00,9,-7.37,27.21,8.1,29.7,2.16,96.6,6.47,11.6,2017
207895,2017/07/25 22:00:00,9,-7.67,27.24,9.4,29.61,2.39,98.1,6.58,11.3,2017
207908,2017/07/25 23:00:00,9,-7.87,27.26,6.0,29.72,1.67,98.5,6.6,11.1,2017
207921,2017/07/26 00:00:00,9,-8.07,27.23,7.4,29.68,1.96,95.2,6.38,10.9,2017
207933,2017/07/26 01:00:00,9,-7.97,27.2,6.6,29.61,1.83,88.3,5.92,11.0,2017
207945,2017/07/26 02:00:00,9,-7.87,27.25,6.3,29.61,1.74,89.1,5.97,11.1,2017
207958,2017/07/26 03:00:00,9,-7.57,27.26,5.9,29.59,1.76,88.3,5.92,11.4,2017
207971,2017/07/26 04:00:00,9,-7.27,27.25,6.6,29.58,2.14,83.8,5.62,11.7,2017
207984,2017/07/26 05:00:00,9,-6.97,27.28,6.7,29.65,1.8,87.6,5.87,12.0,2017
207997,2017/07/26 06:00:00,9,-7.17,27.24,7.4,29.65,1.86,84.5,5.66,11.8,2017
208010,2017/07/26 07:00:00,9,-7.07,27.25,7.6,29.66,1.85,84.1,5.63,11.9,2017
208023,2017/07/26 08:00:00,9,-7.37,27.27,7.6,29.69,1.89,84.6,5.67,11.6,2017
208036,2017/07/26 09:00:00,9,-7.67,27.22,7.5,29.66,1.88,81.6,5.47,11.3,2017
208049,2017/07/26 10:00:00,9,-8.27,26.9,7.6,29.88,2.09,63.0,4.24,10.7,2017
208061,2017/07/26 11:00:00,9,-8.47,26.99,7.9,29.83,2.21,67.1,4.51,10.5,2017
208073,2017/07/26 12:00:00,9,-8.77,26.2,4.6,30.39,1.86,27.2,1.85,10.2,2017
208085,2017/07/26 13:00:00,9,-9.07,24.57,8.5,32.16,2.5,32.6,2.25,9.9,2017
208096,2017/07/26 14:00:00,9,-8.77,24.51,9.9,32.18,2.75,27.6,1.91,10.2,2017
208108,2017/07/26 15:00:00,9,-8.47,24.56,9.8,32.19,3.51,28.8,1.99,10.5,2017
208120,2017/07/26 16:00:00,9,-8.07,25.1,7.1,32.03,2.52,51.1,3.5,10.9,2017
208132,2017/07/26 17:00:00,9,-7.47,25.13,5.8,32.02,2.35,51.8,3.55,11.5,2017
208145,2017/07/26 18:00:00,9,-7.37,25.25,5.1,32.0,2.01,55.7,3.81,11.6,2017
208158,2017/07/26 19:00:00,9,-7.17,25.44,4.8,31.93,1.61,61.5,4.2,11.8,2017
208171,2017/07/26 20:00:00,9,-7.37,25.58,4.2,31.84,1.44,64.0,4.36,11.6,2017
208184,2017/07/26 21:00:00,9,-7.27,25.58,3.8,31.88,1.28,65.9,4.48,11.7,2017
208197,2017/07/26 22:00:00,9,-7.57,25.5,3.3,31.95,1.11,65.9,4.49,11.4,2017
208210,2017/07/26 23:00:00,9,-8.07,25.45,3.7,32.02,1.11,66.5,4.53,10.9,2017
208222,2017/07/27 00:00:00,9,-8.27,25.54,3.4,31.97,1.03,68.6,4.67,10.7,2017
208234,2017/07/27 01:00:00,9,-8.27,25.59,3.4,31.94,1.07,69.2,4.7,10.7,2017
208246,2017/07/27 02:00:00,9,-8.27,25.53,3.5,31.99,1.09,67.1,4.57,10.7,2017
208258,2017/07/27 03:00:00,9,-7.97,25.54,3.7,31.96,1.16,66.2,4.51,11.0,2017
208271,2017/07/27 04:00:00,9,-7.67,25.5,4.0,32.0,1.22,67.6,4.6,11.3,2017
208284,2017/07/27 05:00:00,9,-7.47,25.62,3.7,31.86,1.14,64.3,4.37,11.5,2017
208297,2017/07/27 06:00:00,9,-7.17,25.73,3.8,31.78,1.16,64.4,4.37,11.8,2017
208310,2017/07/27 07:00:00,9,-7.17,25.64,4.8,31.89,1.36,67.0,4.55,11.8,2017
208323,2017/07/27 08:00:00,9,-7.37,25.58,4.4,31.9,1.28,62.0,4.22,11.6,2017
208336,2017/07/27 09:00:00,9,-7.77,25.46,5.0,31.95,1.59,57.9,3.95,11.2,2017
208349,2017/07/27 10:00:00,9,-7.97,25.59,4.5,31.89,1.28,63.2,4.3,11.0,2017
208362,2017/07/27 11:00:00,9,-8.37,25.14,4.0,32.1,1.79,49.2,3.37,10.6,2017
208374,2017/07/27 12:00:00,9,-8.57,24.94,7.2,32.1,5.06,30.2,2.07,10.4,2017
208386,2017/07/27 13:00:00,9,-8.77,24.8,5.7,32.11,3.78,21.6,1.49,10.2,2017
208398,2017/07/27 14:00:00,9,-8.77,24.75,4.8,32.1,2.29,12.4,0.86,10.2,2017
208410,2017/07/27 15:00:00,9,-8.57,24.84,3.7,32.09,1.76,18.6,1.28,10.4,2017
208422,2017/07/27 16:00:00,9,-8.27,24.72,4.3,32.14,1.72,17.5,1.2,10.7,2017
208434,2017/07/27 17:00:00,9,-7.77,24.42,4.1,32.27,1.78,13.9,0.97,11.2,2017
208447,2017/07/27 18:00:00,9,-7.47,24.43,4.1,32.5,1.61,49.1,3.39,11.5,2017
208460,2017/07/27 19:00:00,9,-7.37,24.63,3.7,32.48,1.36,52.7,3.63,11.6,2017
208473,2017/07/27 20:00:00,9,-7.27,22.64,3.7,32.74,13.61,3.5,0.25,11.7,2017
208486,2017/07/27 21:00:00,9,-7.37,23.61,3.4,32.44,4.31,22.9,1.61,11.6,2017
208499,2017/07/27 22:00:00,9,-7.47,23.2,3.4,32.63,5.4,16.7,1.18,11.5,2017
208512,2017/07/27 23:00:00,9,-7.87,23.42,3.4,32.61,3.98,23.4,1.65,11.1,2017
208525,2017/07/28 00:00:00,9,-8.27,23.54,3.3,32.57,3.1,25.1,1.76,10.7,2017
208537,2017/07/28 01:00:00,9,-8.37,23.69,3.1,32.53,2.45,30.0,2.1,10.6,2017
208549,2017/07/28 02:00:00,9,-8.17,22.97,2.8,32.74,4.09,16.1,1.14,10.8,2017
208561,2017/07/28 03:00:00,9,-8.17,23.61,2.7,32.67,1.83,35.1,2.46,10.8,2017
208573,2017/07/28 04:00:00,9,-7.97,23.8,2.6,32.65,1.45,41.2,2.88,11.0,2017
208586,2017/07/28 05:00:00,9,-7.67,24.04,3.1,32.59,1.24,49.5,3.45,11.3,2017
208599,2017/07/28 06:00:00,9,-7.47,23.93,3.2,32.66,1.34,47.2,3.29,11.5,2017
208612,2017/07/28 07:00:00,9,-7.37,24.23,3.3,32.51,1.25,52.0,3.61,11.6,2017
208625,2017/07/28 08:00:00,9,-7.37,23.93,3.7,32.54,1.27,45.8,3.19,11.6,2017
208638,2017/07/28 09:00:00,9,-7.37,23.59,3.5,32.67,1.38,40.7,2.85,11.6,2017
208651,2017/07/28 10:00:00,9,-7.67,23.61,3.3,32.69,1.35,41.3,2.9,11.3,2017
208664,2017/07/28 11:00:00,9,-8.07,23.68,3.3,32.69,1.24,42.0,2.94,10.9,2017
208676,2017/07/28 12:00:00,9,-8.17,23.85,3.4,32.68,1.19,45.1,3.15,10.8,2017
208688,2017/07/28 13:00:00,9,-8.57,23.51,3.4,32.75,1.21,40.6,2.85,10.4,2017
208700,2017/07/28 14:00:00,9,-8.57,23.15,3.3,32.83,1.33,33.0,2.33,10.4,2017
208712,2017/07/28 15:00:00,9,-8.37,23.69,3.4,32.72,1.15,43.3,3.03,10.6,2017
208724,2017/07/28 16:00:00,9,-8.37,23.74,3.3,32.7,1.18,43.2,3.02,10.6,2017
208736,2017/07/28 17:00:00,9,-7.97,24.21,3.2,32.53,1.08,48.7,3.38,11.0,2017
208749,2017/07/28 18:00:00,9,-7.77,24.22,3.6,32.48,1.14,50.0,3.47,11.2,2017
208762,2017/07/28 19:00:00,9,-7.27,23.56,3.6,32.67,1.24,38.4,2.69,11.7,2017
208775,2017/07/28 20:00:00,9,-7.27,23.35,2.8,32.8,1.24,36.2,2.55,11.7,2017
208788,2017/07/28 21:00:00,9,-7.27,23.58,3.2,32.65,1.12,37.6,2.64,11.7,2017
208801,2017/07/28 22:00:00,9,-7.37,23.81,2.7,32.66,1.11,43.6,3.04,11.6,2017
208814,2017/07/28 23:00:00,9,-7.67,23.76,2.8,32.63,1.04,40.9,2.86,11.3,2017
208827,2017/07/29 00:00:00,9,-7.97,24.15,2.8,32.55,0.98,44.6,3.1,11.0,2017
208839,2017/07/29 01:00:00,9,-8.17,24.17,2.9,32.47,1.14,42.2,2.93,10.8,2017
208851,2017/07/29 02:00:00,9,-8.27,23.85,2.7,32.66,0.95,41.9,2.93,10.7,2017
208863,2017/07/29 03:00:00,9,-8.27,24.05,2.9,32.63,0.95,44.7,3.11,10.7,2017
208875,2017/07/29 04:00:00,9,-8.17,23.92,2.6,32.53,1.53,27.2,1.9,10.8,2017
208887,2017/07/29 05:00:00,9,-7.97,24.11,2.9,32.43,1.41,30.4,2.11,11.0,2017
208899,2017/07/29 06:00:00,9,-7.77,23.78,2.9,32.51,1.11,35.6,2.49,11.2,2017
208912,2017/07/29 07:00:00,9,-7.47,23.59,2.6,32.61,1.19,30.0,2.1,11.5,2017
208925,2017/07/29 08:00:00,9,-7.57,23.68,2.7,32.65,1.12,38.0,2.66,11.4,2017
208938,2017/07/29 11:00:00,9,-7.87,23.55,2.5,32.64,1.07,34.6,2.43,11.1,2017
208951,2017/07/29 12:00:00,9,-8.17,23.38,2.7,32.71,1.1,33.5,2.36,10.8,2017
208963,2017/07/29 13:00:00,9,-8.37,23.51,2.6,32.69,0.98,35.9,2.52,10.6,2017
208975,2017/07/29 14:00:00,9,-8.27,23.27,2.3,32.66,0.97,29.4,2.08,10.7,2017
208987,2017/07/29 15:00:00,9,-8.27,23.38,2.2,32.55,1.01,30.7,2.16,10.7,2017
208999,2017/07/29 16:00:00,9,-8.47,23.43,2.4,32.67,1.02,32.9,2.31,10.5,2017
209011,2017/07/29 17:00:00,9,-7.97,23.09,2.0,32.8,1.09,33.1,2.34,11.0,2017
209023,2017/07/29 18:00:00,9,-7.67,23.42,2.5,32.48,1.13,36.7,2.59,11.3,2017
209036,2017/07/29 19:00:00,9,-7.57,23.33,2.2,32.49,1.15,37.9,2.67,11.4,2017
209049,2017/07/29 20:00:00,9,-7.37,23.25,2.1,32.58,1.14,37.8,2.67,11.6,2017
209062,2017/07/29 21:00:00,9,-7.37,22.68,1.7,32.91,1.05,29.8,2.12,11.6,2017
209075,2017/07/29 22:00:00,9,-7.37,23.04,2.1,32.62,1.05,39.1,2.77,11.6,2017
209088,2017/07/29 23:00:00,9,-7.57,23.1,2.3,32.71,1.02,33.8,2.39,11.4,2017
209101,2017/07/30 00:00:00,9,-7.77,22.8,1.9,32.88,1.08,30.2,2.15,11.2,2017
209114,2017/07/30 01:00:00,9,-8.17,22.8,1.9,32.87,1.01,27.4,1.95,10.8,2017
209126,2017/07/30 02:00:00,9,-8.17,22.7,1.9,32.85,1.04,36.5,2.6,10.8,2017
209138,2017/07/30 03:00:00,9,-8.27,22.1,1.5,33.09,1.17,27.8,2.0,10.7,2017
209150,2017/07/30 04:00:00,9,-8.27,22.35,1.9,32.89,1.51,32.2,2.3,10.7,2017
209162,2017/07/30 05:00:00,9,-8.17,22.23,2.0,33.05,1.2,34.7,2.49,10.8,2017
209174,2017/07/30 06:00:00,9,-8.07,22.08,1.9,33.07,1.46,30.1,2.16,10.9,2017
209186,2017/07/30 07:00:00,9,-7.67,22.45,1.9,32.93,1.1,39.9,2.85,11.3,2017
209199,2017/07/30 08:00:00,9,-7.67,21.79,1.6,33.2,2.76,26.0,1.87,11.3,2017
209212,2017/07/30 09:00:00,9,-7.67,22.5,1.9,33.01,1.02,43.7,3.12,11.3,2017
209225,2017/07/30 10:00:00,9,-7.77,22.62,1.8,32.92,1.0,40.5,2.89,11.2,2017
209238,2017/07/30 11:00:00,9,-7.77,22.12,1.8,33.11,1.04,39.4,2.83,11.2,2017
209251,2017/07/30 12:00:00,9,-7.97,22.14,1.8,33.12,1.05,42.0,3.02,11.0,2017
209263,2017/07/30 13:00:00,9,-8.17,22.23,1.6,33.06,1.13,41.4,2.97,10.8,2017
209275,2017/07/30 14:00:00,9,-8.07,22.22,1.9,33.06,1.17,40.3,2.89,10.9,2017
209287,2017/07/30 15:00:00,9,-8.37,22.17,1.7,33.09,1.12,39.0,2.79,10.6,2017
209299,2017/07/30 16:00:00,9,-8.17,21.97,1.5,33.16,1.42,36.9,2.65,10.8,2017
209311,2017/07/30 17:00:00,9,-7.97,21.8,2.0,33.26,1.13,38.3,2.76,11.0,2017
209323,2017/07/30 18:00:00,9,-7.97,21.92,1.5,33.16,1.47,28.4,2.05,11.0,2017
209336,2017/07/30 19:00:00,9,-7.57,21.71,1.4,33.29,1.04,39.4,2.85,11.4,2017
209349,2017/07/30 20:00:00,9,-7.47,22.02,1.9,33.14,1.07,36.7,2.64,11.5,2017
209362,2017/07/30 21:00:00,9,-7.37,21.86,1.7,33.2,1.15,26.2,1.89,11.6,2017
209375,2017/07/30 22:00:00,9,-7.37,21.94,1.5,33.11,1.11,17.7,1.27,11.6,2017
209388,2017/07/30 23:00:00,9,-7.37,21.79,1.4,33.11,1.18,8.6,0.62,11.6,2017
209401,2017/07/31 00:00:00,9,-7.67,21.66,1.3,33.14,1.17,8.3,0.6,11.3,2017
209414,2017/07/31 01:00:00,9,-7.87,21.86,1.5,33.06,1.18,9.9,0.71,11.1,2017
209427,2017/07/31 02:00:00,9,-8.07,21.56,1.3,33.17,1.27,9.8,0.71,10.9,2017
209439,2017/07/31 03:00:00,9,-8.17,21.54,1.1,33.19,1.17,10.2,0.74,10.8,2017
209451,2017/07/31 04:00:00,9,-8.27,21.53,1.1,33.19,1.2,10.2,0.74,10.7,2017
209463,2017/07/31 05:00:00,9,-8.27,21.51,1.1,33.21,1.2,10.6,0.77,10.7,2017
209475,2017/07/31 06:00:00,9,-8.27,22.0,1.6,33.05,1.12,11.8,0.85,10.7,2017
209487,2017/07/31 07:00:00,9,-8.07,21.62,1.3,33.15,1.2,8.8,0.64,10.9,2017
209499,2017/07/31 08:00:00,9,-7.97,21.63,1.3,33.14,1.25,7.4,0.53,11.0,2017
209512,2017/07/31 09:00:00,9,-7.67,21.71,1.3,33.11,1.25,7.6,0.55,11.3,2017
209525,2017/07/31 10:00:00,9,-7.67,21.64,1.3,33.14,1.19,7.6,0.55,11.3,2017
209538,2017/07/31 11:00:00,9,-7.77,21.77,1.3,33.15,1.16,13.5,0.98,11.2,2017
209551,2017/07/31 12:00:00,9,-7.97,21.95,1.4,33.12,0.95,17.6,1.27,11.0,2017
209564,2017/07/31 13:00:00,9,-7.97,21.92,1.4,33.18,1.01,24.3,1.75,11.0,2017
209577,2017/07/31 14:00:00,9,-7.97,22.0,1.5,33.16,0.95,28.1,2.02,11.0,2017
209589,2017/07/31 15:00:00,9,-7.97,22.24,1.7,33.03,1.05,12.9,0.92,11.0,2017
209601,2017/07/31 16:00:00,9,-8.07,22.55,2.0,32.94,1.02,14.2,1.02,10.9,2017
209613,2017/07/31 17:00:00,9,-8.17,22.32,1.9,33.04,1.05,17.5,1.25,10.8,2017
209625,2017/07/31 18:00:00,9,-8.17,22.4,2.3,33.02,1.21,19.1,1.37,10.8,2017
209637,2017/07/31 19:00:00,9,-7.67,22.83,2.6,32.9,1.09,19.5,1.39,11.3,2017
209650,2017/07/31 20:00:00,9,-7.47,23.03,3.4,32.83,1.1,22.5,1.59,11.5,2017
209663,2017/07/31 21:00:00,9,-7.37,23.6,11.1,32.56,1.45,45.8,3.21,11.6,2017
209676,2017/07/31 22:00:00,9,-7.37,23.74,14.3,32.43,1.64,51.0,3.57,11.6,2017
209689,2017/07/31 23:00:00,9,-7.47,22.94,2.8,32.86,1.27,18.2,1.29,11.5,2017
209702,2017/08/01 00:00:00,9,-7.47,25.52,17.9,31.96,2.71,133.2,9.07,11.5,2017
209715,2017/08/01 01:00:00,9,-7.57,24.29,16.7,32.33,2.2,68.7,4.77,11.4,2017
209728,2017/08/01 02:00:00,9,-7.97,25.0,17.8,32.45,2.82,62.7,4.3,11.0,2017
209740,2017/08/01 03:00:00,9,-7.97,25.5,21.6,32.27,3.8,87.8,5.97,11.0,2017
209752,2017/08/01 04:00:00,9,-8.17,25.49,18.6,32.25,3.64,81.5,5.54,10.8,2017
209764,2017/08/01 05:00:00,9,-8.57,24.19,10.5,32.54,10.24,35.6,2.47,10.4,2017
209776,2017/08/01 06:00:00,9,-8.17,25.0,15.0,32.21,12.71,56.2,3.86,10.8,2017
209788,2017/08/01 07:00:00,9,-8.17,24.67,15.4,32.19,15.02,36.8,2.54,10.8,2017
209800,2017/08/01 08:00:00,9,-8.17,25.41,16.9,32.14,4.88,63.1,4.3,10.8,2017
209812,2017/08/01 09:00:00,9,-7.87,25.89,17.9,32.0,3.8,83.4,5.64,11.1,2017
209825,2017/08/01 10:00:00,9,-7.77,25.58,17.4,32.14,3.17,80.0,5.43,11.2,2017
209838,2017/08/01 11:00:00,9,-7.77,25.63,14.6,31.98,3.35,78.6,5.34,11.2,2017
209851,2017/08/01 12:00:00,9,-7.77,26.47,18.2,31.84,3.43,98.6,6.61,11.2,2017
209864,2017/08/01 13:00:00,9,-7.77,26.85,15.7,31.41,3.36,110.7,7.39,11.2,2017
209877,2017/08/01 14:00:00,9,-7.77,26.14,15.7,31.92,3.49,92.4,6.23,11.2,2017
209890,2017/08/01 15:00:00,9,-7.87,25.56,15.1,32.06,3.44,60.8,4.14,11.1,2017
209903,2017/08/01 16:00:00,9,-7.77,25.21,12.9,32.28,3.14,59.1,4.04,11.2,2017
209916,2017/08/01 17:00:00,9,-7.97,24.17,11.9,32.54,4.27,30.0,2.08,11.0,2017
209929,2017/08/01 18:00:00,9,-7.87,24.55,11.4,32.46,3.29,34.9,2.41,11.1,2017
209942,2017/08/01 19:00:00,9,-7.97,23.33,5.9,32.79,2.77,9.1,0.64,11.0,2017
209955,2017/08/01 20:00:00,9,-7.77,22.18,2.8,32.91,12.0,0.4,0.03,11.2,2017
209968,2017/08/01 21:00:00,9,-7.57,22.61,4.6,32.8,18.0,0.5,0.03,11.4,2017
209981,2017/08/01 22:00:00,9,-7.47,22.62,4.0,32.75,17.6,0.5,0.03,11.5,2017
209994,2017/08/01 23:00:00,9,-7.47,22.37,2.7,32.9,14.43,0.5,0.03,11.5,2017
210007,2017/08/02 00:00:00,9,-7.47,22.45,2.8,32.88,11.5,0.5,0.03,11.5,2017
210020,2017/08/02 01:00:00,9,-7.67,22.43,2.2,32.96,2.5,7.4,0.53,11.3,2017
210033,2017/08/02 02:00:00,9,-7.77,22.46,1.9,33.0,1.07,21.1,1.51,11.2,2017
210046,2017/08/02 03:00:00,9,-7.77,21.77,1.5,33.17,2.19,5.6,0.4,11.2,2017
210059,2017/08/02 04:00:00,9,-8.07,22.08,1.5,33.07,1.74,10.1,0.73,10.9,2017
210071,2017/08/02 05:00:00,9,-8.07,21.89,1.4,33.15,1.2,16.2,1.17,10.9,2017
210083,2017/08/02 06:00:00,9,-8.17,21.79,1.5,33.14,1.67,15.9,1.15,10.8,2017
210095,2017/08/02 07:00:00,9,-8.37,21.14,1.2,33.36,2.75,1.6,0.12,10.6,2017
210107,2017/08/02 08:00:00,9,-8.17,21.98,1.4,33.11,1.32,24.1,1.74,10.8,2017
210119,2017/08/02 09:00:00,9,-8.17,21.43,1.1,33.26,2.03,12.4,0.9,10.8,2017
210131,2017/08/02 10:00:00,9,-7.97,21.15,1.1,33.34,2.82,3.4,0.25,11.0,2017
210143,2017/08/02 11:00:00,9,-7.97,20.96,1.0,33.4,3.04,0.9,0.07,11.0,2017
210156,2017/08/02 12:00:00,9,-7.67,21.07,1.1,33.38,2.58,5.6,0.41,11.3,2017
210169,2017/08/02 13:00:00,9,-7.77,21.25,1.2,33.34,1.73,13.6,0.99,11.2,2017
210182,2017/08/02 14:00:00,9,-7.47,21.37,1.2,33.29,2.02,14.9,1.08,11.5,2017
210195,2017/08/02 15:00:00,9,-7.47,21.86,1.3,33.13,1.29,21.3,1.54,11.5,2017
210208,2017/08/02 16:00:00,9,-7.67,20.99,1.0,33.41,2.39,7.9,0.58,11.3,2017
210221,2017/08/02 17:00:00,9,-7.67,21.13,1.1,33.36,2.03,10.7,0.78,11.3,2017
210234,2017/08/02 18:00:00,9,-7.77,20.81,0.8,33.48,2.18,3.8,0.28,11.2,2017
210247,2017/08/02 19:00:00,9,-7.77,20.79,0.9,33.45,2.39,3.2,0.24,11.2,2017
210260,2017/08/02 20:00:00,9,-7.87,20.87,0.8,33.43,2.34,2.5,0.18,11.1,2017
210273,2017/08/02 21:00:00,9,-7.67,21.3,1.3,33.31,1.64,13.3,0.96,11.3,2017
210286,2017/08/02 22:00:00,9,-7.57,20.93,1.0,33.41,1.94,4.6,0.34,11.4,2017
210299,2017/08/02 23:00:00,9,-7.57,19.83,0.8,33.83,1.46,19.8,1.47,11.4,2017
210312,2017/08/03 00:00:00,9,-7.47,20.82,0.8,33.44,2.04,3.8,0.28,11.5,2017
210325,2017/08/03 01:00:00,9,-7.47,19.99,0.9,33.75,1.9,11.9,0.89,11.5,2017
210338,2017/08/03 02:00:00,9,-7.57,19.45,0.8,34.0,1.79,25.9,1.94,11.4,2017
210351,2017/08/03 03:00:00,9,-7.67,21.04,1.3,33.34,2.0,12.3,0.9,11.3,2017
210364,2017/08/03 04:00:00,9,-7.87,20.48,0.9,33.54,2.22,5.4,0.4,11.1,2017
210377,2017/08/03 05:00:00,9,-8.17,20.69,0.9,33.5,2.32,6.4,0.47,10.8,2017
210389,2017/08/03 06:00:00,9,-8.27,20.3,0.8,33.59,1.95,7.3,0.54,10.7,2017
210401,2017/08/03 07:00:00,9,-8.37,20.48,1.2,33.52,2.97,1.9,0.14,10.6,2017
210413,2017/08/03 08:00:00,9,-8.47,20.46,0.9,33.55,1.85,9.2,0.68,10.5,2017
210425,2017/08/03 09:00:00,9,-8.37,20.7,0.8,33.46,1.85,6.6,0.48,10.6,2017
210437,2017/08/03 10:00:00,9,-8.07,20.69,1.2,33.47,2.05,10.1,0.74,10.9,2017
210449,2017/08/03 11:00:00,9,-8.17,21.07,1.3,33.34,1.65,13.2,0.97,10.8,2017
210461,2017/08/03 12:00:00,9,-7.77,20.75,0.9,33.45,2.16,4.5,0.33,11.2,2017
210474,2017/08/03 13:00:00,9,-7.67,20.7,0.8,33.46,2.18,3.1,0.23,11.3,2017
210487,2017/08/03 14:00:00,9,-7.57,20.78,1.1,33.45,1.97,6.8,0.5,11.4,2017
210500,2017/08/03 15:00:00,9,-7.47,20.85,1.0,33.47,1.27,17.9,1.31,11.5,2017
210513,2017/08/03 16:00:00,9,-7.47,21.11,1.1,33.4,1.0,22.2,1.62,11.5,2017
210526,2017/08/03 17:00:00,9,-7.47,21.06,1.0,33.43,1.06,23.2,1.7,11.5,2017
210539,2017/08/03 18:00:00,9,-7.67,21.28,1.1,33.32,0.89,19.4,1.41,11.3,2017
210552,2017/08/03 19:00:00,9,-7.77,20.95,0.9,33.46,0.9,30.2,2.21,11.2,2017
210565,2017/08/03 20:00:00,9,-7.87,21.22,1.1,33.29,1.06,18.8,1.37,11.1,2017
210578,2017/08/03 21:00:00,9,-7.87,21.09,1.3,33.36,1.23,19.4,1.42,11.1,2017
210591,2017/08/03 22:00:00,9,-7.67,21.14,1.2,33.36,1.14,19.4,1.41,11.3,2017
210604,2017/08/03 23:00:00,9,-7.67,21.2,1.0,33.34,1.19,17.4,1.27,11.3,2017
210617,2017/08/04 00:00:00,9,-7.47,21.54,1.1,33.22,0.79,13.4,0.97,11.5,2017
210630,2017/08/04 01:00:00,9,-7.47,21.3,1.0,33.33,0.75,16.5,1.2,11.5,2017
210643,2017/08/04 02:00:00,9,-7.37,21.42,1.0,33.28,0.73,15.4,1.12,11.6,2017
210656,2017/08/04 03:00:00,9,-7.37,21.52,1.3,33.24,0.91,14.6,1.06,11.6,2017
210669,2017/08/04 04:00:00,9,-7.47,21.73,1.6,33.16,0.93,13.8,1.0,11.5,2017
210682,2017/08/04 05:00:00,9,-7.77,21.78,1.7,33.14,0.93,12.9,0.93,11.2,2017
210695,2017/08/04 06:00:00,9,-8.07,21.55,1.6,33.22,1.14,11.3,0.82,10.9,2017
210707,2017/08/04 07:00:00,9,-8.27,21.84,1.9,33.09,1.05,10.9,0.79,10.7,2017
210719,2017/08/04 08:00:00,9,-8.27,21.34,1.2,33.29,1.51,6.0,0.44,10.7,2017
210731,2017/08/04 09:00:00,9,-8.37,21.44,1.3,33.24,1.42,6.4,0.47,10.6,2017
210743,2017/08/04 10:00:00,9,-8.47,21.49,1.4,33.22,1.3,8.4,0.61,10.5,2017
210755,2017/08/04 11:00:00,9,-8.27,21.67,1.5,33.14,1.1,8.9,0.64,10.7,2017
210767,2017/08/04 12:00:00,9,-8.07,22.08,2.3,33.05,0.9,31.8,2.28,10.9,2017
210779,2017/08/04 13:00:00,9,-7.67,22.28,2.8,32.96,0.89,28.6,2.05,11.3,2017
210792,2017/08/04 14:00:00,9,-7.37,22.5,4.2,32.86,1.06,26.2,1.87,11.6,2017
210805,2017/08/04 15:00:00,9,-7.37,22.51,3.9,32.85,0.95,28.2,2.02,11.6,2017
210818,2017/08/04 16:00:00,9,-7.27,22.6,3.9,32.8,0.86,31.5,2.24,11.7,2017
210831,2017/08/04 17:00:00,9,-7.37,22.51,3.7,32.87,0.92,30.4,2.17,11.6,2017
210844,2017/08/04 18:00:00,9,-7.47,22.45,3.6,32.86,0.91,29.0,2.07,11.5,2017
210857,2017/08/04 19:00:00,9,-7.77,22.49,3.6,32.83,0.94,30.4,2.17,11.2,2017
210870,2017/08/04 20:00:00,9,-7.67,22.52,3.6,32.81,0.87,31.3,2.23,11.3,2017
210883,2017/08/04 21:00:00,9,-7.87,22.52,3.5,32.81,0.9,30.9,2.21,11.1,2017
210896,2017/08/04 22:00:00,9,-7.97,22.52,3.3,32.81,0.86,30.5,2.17,11.0,2017
210909,2017/08/04 23:00:00,9,-7.77,22.59,3.4,32.77,0.84,30.5,2.17,11.2,2017
210922,2017/08/05 00:00:00,9,-7.67,22.57,3.1,32.79,0.92,29.1,2.07,11.3,2017
210935,2017/08/05 01:00:00,9,-7.47,22.71,3.5,32.69,0.97,32.0,2.28,11.5,2017
210948,2017/08/05 02:00:00,9,-7.27,22.64,3.6,32.71,0.96,30.8,2.2,11.7,2017
210961,2017/08/05 03:00:00,9,-7.27,22.79,3.6,32.67,0.95,32.5,2.31,11.7,2017
