STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2007/05/01 02:00:00,1,-10.60,3.9,-1.2,1.2,125,125,123,12.32,9.8,00016
0001,2007/05/01 02:00:00,2,-9.60,1.5,-1.2,0.7,110,110,108,12.32,9.8,00016
0001,2007/05/01 02:00:00,3,-8.60,-0.3,-2.4,0.6,102,101,27,12.32,9.8,00016
0001,2007/05/01 02:00:00,4,-7.60,1.9,0.2,0.5,96,96,252,12.32,9.8,00016
0001,2007/05/01 02:00:00,5,-6.60,3,-3.8,2.1,92,91,172,12.32,9.8,00016
0001,2007/05/01 02:00:00,6,-5.60,5.6,-4.2,1.6,89,86,122,12.32,9.8,00016
0001,2007/05/01 02:00:00,7,-4.60,3.1,-7.6,1.6,83,82,223,12.32,9.8,00016
0001,2007/05/01 02:00:00,8,-3.60,5.7,-2.5,1.2,78,89,95,12.32,9.8,00016
0001,2007/05/01 02:00:00,9,-2.60,-1.1,-2,1.8,76,119,2,12.32,9.8,00016
0001,2007/05/01 02:00:00,10,-1.60,5.2,-1.5,-0.5,85,135,2,12.32,9.8,00016
0001,2007/05/01 03:00:00,1,-10.60,2.9,-4.1,0.1,126,125,124,12.54,9.8,00016
0001,2007/05/01 03:00:00,2,-9.60,1.2,1.9,1,112,111,111,12.54,9.8,00016
0001,2007/05/01 03:00:00,3,-8.60,0.5,-2.8,0.7,103,102,27,12.54,9.8,00016
0001,2007/05/01 03:00:00,4,-7.60,-1,-1.7,1,98,98,252,12.54,9.8,00016
0001,2007/05/01 03:00:00,5,-6.60,-2.6,-5.4,0.6,92,93,172,12.54,9.8,00016
0001,2007/05/01 03:00:00,6,-5.60,0.3,-3.1,2.7,92,91,122,12.54,9.8,00016
0001,2007/05/01 03:00:00,7,-4.60,-1.8,-7.1,0,88,95,223,12.54,9.8,00016
0001,2007/05/01 03:00:00,8,-3.60,-0.3,-11.3,0.3,87,93,95,12.54,9.8,00016
0001,2007/05/01 03:00:00,9,-2.60,4.9,-6.8,1.3,99,100,2,12.54,9.8,00016
0001,2007/05/01 03:00:00,10,-1.60,-2.8,-4.5,0.5,108,143,2,12.54,9.8,00016
0001,2007/05/01 04:00:00,1,-10.60,-0.1,-1.6,2,127,127,125,12.56,9.8,00016
0001,2007/05/01 04:00:00,2,-9.60,-3.6,-1.3,0.5,111,112,110,12.56,9.8,00016
0001,2007/05/01 04:00:00,3,-8.60,-5.8,-0.9,0.1,104,104,27,12.56,9.8,00016
0001,2007/05/01 04:00:00,4,-7.60,0,-2.9,-0.7,95,97,252,12.56,9.8,00016
0001,2007/05/01 04:00:00,5,-6.60,-1.4,-8.4,-0.2,91,97,172,12.56,9.8,00016
0001,2007/05/01 04:00:00,6,-5.60,1,-6.1,1,87,96,122,12.56,9.8,00016
0001,2007/05/01 04:00:00,7,-4.60,-0.7,-2.5,0.2,83,115,223,12.56,9.8,00016
0001,2007/05/01 04:00:00,8,-3.60,2.8,0.4,0.7,82,134,95,12.56,9.8,00016
0001,2007/05/01 04:00:00,9,-2.60,0.2,-5.6,1.1,95,131,2,12.56,9.8,00016
0001,2007/05/01 04:00:00,10,-1.60,-5.2,1.5,0.8,117,130,2,12.56,9.8,00016
0001,2007/05/01 05:00:00,1,-10.60,-2.8,-6.3,0.6,125,124,124,12.42,9.8,00016
0001,2007/05/01 05:00:00,2,-9.60,-4.1,-8,-1.5,114,116,112,12.42,9.8,00016
0001,2007/05/01 05:00:00,3,-8.60,-3.1,-3.3,-0.6,105,105,27,12.42,9.8,00016
0001,2007/05/01 05:00:00,4,-7.60,-1.9,-2.6,0.2,99,103,252,12.42,9.8,00016
0001,2007/05/01 05:00:00,5,-6.60,-2.3,-4.3,-1.1,92,106,172,12.42,9.8,00016
0001,2007/05/01 05:00:00,6,-5.60,-3.6,-5.5,-0.6,87,88,122,12.42,9.8,00016
0001,2007/05/01 05:00:00,7,-4.60,1.4,-2.4,1.4,82,89,223,12.42,9.8,00016
0001,2007/05/01 05:00:00,8,-3.60,-2.3,-5.6,1.4,96,97,95,12.42,9.8,00016
0001,2007/05/01 05:00:00,9,-2.60,-0.9,-5.9,0.2,109,110,2,12.42,9.8,00016
0001,2007/05/01 05:00:00,10,-1.60,-2,-5.2,1.5,130,124,2,12.42,9.8,00016
0001,2007/05/01 06:00:00,1,-10.60,0.6,-7.9,-0.5,135,133,126,12.14,9.8,00016
0001,2007/05/01 06:00:00,2,-9.60,-4.3,-5.2,-0.9,115,113,113,12.14,9.8,00016
0001,2007/05/01 06:00:00,3,-8.60,-4.2,-4.4,0.3,106,105,27,12.14,9.8,00016
0001,2007/05/01 06:00:00,4,-7.60,-6.3,-5.7,-0.7,102,96,252,12.14,9.8,00016
0001,2007/05/01 06:00:00,5,-6.60,-4.1,-7.1,-1.7,103,99,172,12.14,9.8,00016
0001,2007/05/01 06:00:00,6,-5.60,2.2,-6.3,-0.6,84,101,122,12.14,9.8,00016
0001,2007/05/01 06:00:00,7,-4.60,2.9,-6.1,0,76,83,223,12.14,9.8,00016
0001,2007/05/01 06:00:00,8,-3.60,-0.9,-9.1,0.9,71,72,95,12.14,9.8,00016
0001,2007/05/01 06:00:00,9,-2.60,3.2,-5.4,0,73,73,2,12.14,9.8,00016
0001,2007/05/01 06:00:00,10,-1.60,-2.4,-3.2,0,95,95,2,12.14,9.8,00016
0001,2007/05/01 07:00:00,1,-10.60,-6.9,-7.3,1,127,127,128,11.84,9.8,00016
0001,2007/05/01 07:00:00,2,-9.60,1.9,-10.3,0.5,112,115,113,11.84,9.8,00016
0001,2007/05/01 07:00:00,3,-8.60,0.6,-8.9,-1.1,104,111,27,11.84,9.8,00016
0001,2007/05/01 07:00:00,4,-7.60,-1.1,-2.4,-0.2,102,128,252,11.84,9.8,00016
0001,2007/05/01 07:00:00,5,-6.60,-1.5,-5.7,2.5,106,101,172,11.84,9.8,00016
0001,2007/05/01 07:00:00,6,-5.60,1.1,-10.1,1,105,101,122,11.84,9.8,00016
0001,2007/05/01 07:00:00,7,-4.60,5,-11,1.4,94,92,223,11.84,9.8,00016
0001,2007/05/01 07:00:00,8,-3.60,-0.2,-9.5,-1.4,87,109,95,11.84,9.8,00016
0001,2007/05/01 07:00:00,9,-2.60,2.6,-10.2,-1.2,92,121,2,11.84,9.8,00016
0001,2007/05/01 07:00:00,10,-1.60,-1,-3,0.2,113,130,2,11.84,9.8,00016
0001,2007/05/01 08:00:00,1,-10.60,-3.3,-5.8,0.2,124,126,128,11.52,9.8,00016
0001,2007/05/01 08:00:00,2,-9.60,-2.7,-5.8,0.5,112,111,114,11.52,9.8,00016
0001,2007/05/01 08:00:00,3,-8.60,-4.6,-4.3,0.3,109,101,27,11.52,9.8,00016
0001,2007/05/01 08:00:00,4,-7.60,-5,-5.3,0.1,100,100,252,11.52,9.8,00016
0001,2007/05/01 08:00:00,5,-6.60,-2.4,-4.5,-0.2,100,122,172,11.52,9.8,00016
0001,2007/05/01 08:00:00,6,-5.60,-1.5,-5.8,-1.2,92,116,122,11.52,9.8,00016
0001,2007/05/01 08:00:00,7,-4.60,2.3,-5.1,0,84,119,223,11.52,9.8,00016
0001,2007/05/01 08:00:00,8,-3.60,0.8,-12.3,1.3,100,128,95,11.52,9.8,00016
0001,2007/05/01 08:00:00,9,-2.60,1.4,-9.2,1.6,119,135,2,11.52,9.8,00016
0001,2007/05/01 08:00:00,10,-1.60,-0.7,1.2,1.8,140,153,2,11.52,9.8,00016
0001,2007/05/01 09:00:00,1,-10.60,-4.5,-7.6,1.4,126,124,125,11.25,9.8,00016
0001,2007/05/01 09:00:00,2,-9.60,-10.5,-12.2,-1.4,112,111,113,11.25,9.8,00016
0001,2007/05/01 09:00:00,3,-8.60,-9.4,-14.4,-0.9,105,105,27,11.25,9.8,00016
0001,2007/05/01 09:00:00,4,-7.60,-6.8,-7.1,-1.5,98,107,252,11.25,9.8,00016
0001,2007/05/01 09:00:00,5,-6.60,-3.9,-2.5,-3.4,91,130,172,11.25,9.8,00016
0001,2007/05/01 09:00:00,6,-5.60,4.9,-5.2,-0.7,114,99,122,11.25,9.8,00016
0001,2007/05/01 09:00:00,7,-4.60,2.1,-5.2,0.3,115,92,223,11.25,9.8,00016
0001,2007/05/01 09:00:00,8,-3.60,1.3,-5.6,1.7,135,95,95,11.25,9.8,00016
0001,2007/05/01 09:00:00,9,-2.60,1.7,-1.7,0.5,139,113,2,11.25,9.8,00016
0001,2007/05/01 09:00:00,10,-1.60,7.1,8.8,3.3,158,158,2,11.25,9.8,00016
0001,2007/05/01 10:00:00,1,-10.60,-10.6,-9.2,0,124,126,122,11.08,9.8,00016
0001,2007/05/01 10:00:00,2,-9.60,-4.1,-11.6,-0.6,111,110,110,11.08,9.8,00016
0001,2007/05/01 10:00:00,3,-8.60,-5.1,-5.5,0.6,102,100,27,11.08,9.8,00016
0001,2007/05/01 10:00:00,4,-7.60,-0.2,-5,0.4,101,94,252,11.08,9.8,00016
0001,2007/05/01 10:00:00,5,-6.60,0.3,-4.7,1.1,105,90,172,11.08,9.8,00016
0001,2007/05/01 10:00:00,6,-5.60,-1,-4.3,0.4,99,99,122,11.08,9.8,00016
0001,2007/05/01 10:00:00,7,-4.60,2.6,-3,1.2,97,111,223,11.08,9.8,00016
0001,2007/05/01 10:00:00,8,-3.60,2.3,-3.9,0.9,113,108,95,11.08,9.8,00016
0001,2007/05/01 10:00:00,9,-2.60,2.5,-3.4,1.5,134,128,2,11.08,9.8,00016
0001,2007/05/01 10:00:00,10,-1.60,9,22,3,166,169,2,11.08,9.8,00016
0001,2007/05/01 11:00:00,1,-10.60,-14.3,-3.1,0.6,125,123,124,11.06,9.8,00016
0001,2007/05/01 11:00:00,2,-9.60,-3.8,-3.5,-1.3,111,111,110,11.06,9.8,00016
0001,2007/05/01 11:00:00,3,-8.60,-2.6,-6.2,0.2,107,105,27,11.06,9.8,00016
0001,2007/05/01 11:00:00,4,-7.60,1,-7.5,-1.6,105,103,252,11.06,9.8,00016
0001,2007/05/01 11:00:00,5,-6.60,3,-8.1,-0.4,110,101,172,11.06,9.8,00016
0001,2007/05/01 11:00:00,6,-5.60,1.7,-4.7,0.7,109,117,122,11.06,9.8,00016
0001,2007/05/01 11:00:00,7,-4.60,-1.1,0.9,0.5,119,132,223,11.06,9.8,00016
0001,2007/05/01 11:00:00,8,-3.60,-0.6,-4.2,0.8,142,148,95,11.06,9.8,00016
0001,2007/05/01 11:00:00,9,-2.60,3.2,-3.4,1.4,152,152,2,11.06,9.8,00016
0001,2007/05/01 11:00:00,10,-1.60,9.3,17.5,3.9,172,174,2,11.06,9.8,00016
0001,2007/05/01 12:00:00,1,-10.60,-2.6,-3.2,0.9,123,123,122,11.25,9.8,00016
0001,2007/05/01 12:00:00,2,-9.60,-4,-4,0.1,110,112,110,11.25,9.8,00016
0001,2007/05/01 12:00:00,3,-8.60,1.8,-3,1.6,103,101,27,11.25,9.8,00016
0001,2007/05/01 12:00:00,4,-7.60,2.1,-3.6,1.1,95,95,252,11.25,9.8,00016
0001,2007/05/01 12:00:00,5,-6.60,1.9,-1.7,1.9,93,89,172,11.25,9.8,00016
0001,2007/05/01 12:00:00,6,-5.60,-0.7,1.5,2.2,105,91,122,11.25,9.8,00016
0001,2007/05/01 12:00:00,7,-4.60,-5.3,-2,1.6,113,92,223,11.25,9.8,00016
0001,2007/05/01 12:00:00,8,-3.60,4.3,-0.2,2.4,113,102,95,11.25,9.8,00016
0001,2007/05/01 12:00:00,9,-2.60,10.8,-0.1,1.8,147,131,2,11.25,9.8,00016
0001,2007/05/01 12:00:00,10,-1.60,1.6,9.8,1.8,168,172,2,11.25,9.8,00016
0001,2007/05/01 13:00:00,1,-10.60,1.8,2.9,0.6,123,125,135,11.56,9.8,00016
0001,2007/05/01 13:00:00,2,-9.60,-0.5,2,-0.2,110,111,110,11.56,9.8,00016
0001,2007/05/01 13:00:00,3,-8.60,0.3,-1.2,1.5,102,102,27,11.56,9.8,00016
0001,2007/05/01 13:00:00,4,-7.60,0.3,0.8,0.2,96,94,252,11.56,9.8,00016
0001,2007/05/01 13:00:00,5,-6.60,0.8,4.4,1.5,87,86,172,11.56,9.8,00016
0001,2007/05/01 13:00:00,6,-5.60,3.3,1.7,2.3,99,83,122,11.56,9.8,00016
0001,2007/05/01 13:00:00,7,-4.60,1.6,1.3,1.7,104,83,223,11.56,9.8,00016
0001,2007/05/01 13:00:00,8,-3.60,3.9,2.8,0.3,105,100,95,11.56,9.8,00016
0001,2007/05/01 13:00:00,9,-2.60,2.2,2.2,1.5,142,120,2,11.56,9.8,00016
0001,2007/05/01 13:00:00,10,-1.60,3.3,6.7,1.5,158,161,2,11.56,9.8,00016
0001,2007/05/01 14:00:00,1,-10.60,0,4.6,1,126,125,125,11.98,9.8,00016
0001,2007/05/01 14:00:00,2,-9.60,3.3,3.1,1,114,113,112,11.98,9.8,00016
0001,2007/05/01 14:00:00,3,-8.60,0.9,4.3,2.1,102,103,27,11.98,9.8,00016
0001,2007/05/01 14:00:00,4,-7.60,0.1,0.4,1.7,94,94,252,11.98,9.8,00016
0001,2007/05/01 14:00:00,5,-6.60,-1.2,1.8,2.3,89,96,172,11.98,9.8,00016
0001,2007/05/01 14:00:00,6,-5.60,1.2,3.1,2.1,101,105,122,11.98,9.8,00016
0001,2007/05/01 14:00:00,7,-4.60,-0.8,-4.5,0.8,107,91,223,11.98,9.8,00016
0001,2007/05/01 14:00:00,8,-3.60,-6.6,-0.4,4.1,93,97,95,11.98,9.8,00016
0001,2007/05/01 14:00:00,9,-2.60,-7.9,0.1,2.5,102,127,2,11.98,9.8,00016
0001,2007/05/01 14:00:00,10,-1.60,2.6,0.8,2.4,136,153,2,11.98,9.8,00016
0001,2007/05/01 15:00:00,1,-10.60,-3.4,3.3,-0.1,124,124,92,12.28,9.8,00016
0001,2007/05/01 15:00:00,2,-9.60,0.6,2.1,0.7,111,112,75,12.28,9.8,00016
0001,2007/05/01 15:00:00,3,-8.60,3.1,3.8,0.2,102,103,27,12.28,9.8,00016
0001,2007/05/01 15:00:00,4,-7.60,3.7,0.9,0.2,94,103,252,12.28,9.8,00016
0001,2007/05/01 15:00:00,5,-6.60,-1.4,1.2,3.4,88,92,172,12.28,9.8,00016
0001,2007/05/01 15:00:00,6,-5.60,3.8,1.4,1.7,82,83,122,12.28,9.8,00016
0001,2007/05/01 15:00:00,7,-4.60,2.9,-1.6,2.5,80,82,223,12.28,9.8,00016
0001,2007/05/01 15:00:00,8,-3.60,0.2,-1.8,2.1,99,99,95,12.28,9.8,00016
0001,2007/05/01 15:00:00,9,-2.60,6.7,2.5,-0.1,121,129,2,12.28,9.8,00016
0001,2007/05/01 15:00:00,10,-1.60,5.2,0.8,1,139,144,2,12.28,9.8,00016
0001,2007/05/01 16:00:00,1,-10.60,-6.7,5.1,-0.1,122,122,120,12.48,9.8,00016
0001,2007/05/01 16:00:00,2,-9.60,-3.6,8.3,-0.2,111,109,109,12.48,9.8,00016
0001,2007/05/01 16:00:00,3,-8.60,0.4,1,0.4,104,103,27,12.48,9.8,00016
0001,2007/05/01 16:00:00,4,-7.60,0.5,1.4,0.4,97,97,252,12.48,9.8,00016
0001,2007/05/01 16:00:00,5,-6.60,-0.2,-1.8,1.8,90,89,172,12.48,9.8,00016
0001,2007/05/01 16:00:00,6,-5.60,2.1,1.7,1.4,88,83,122,12.48,9.8,00016
0001,2007/05/01 16:00:00,7,-4.60,2.4,-5.3,1.6,118,82,223,12.48,9.8,00016
0001,2007/05/01 16:00:00,8,-3.60,5.6,-9.6,1.6,135,81,95,12.48,9.8,00016
0001,2007/05/01 16:00:00,9,-2.60,-8.2,-6.1,2,135,100,2,12.48,9.8,00016
0001,2007/05/01 16:00:00,10,-1.60,-3.7,-3.9,1,133,123,2,12.48,9.8,00016
0001,2007/05/01 17:00:00,1,-10.60,-1.2,2.3,0.9,120,125,125,12.50,9.8,00016
0001,2007/05/01 17:00:00,2,-9.60,-8.6,2,1.5,105,113,111,12.50,9.8,00016
0001,2007/05/01 17:00:00,3,-8.60,-3,0.4,0.7,95,105,27,12.50,9.8,00016
0001,2007/05/01 17:00:00,4,-7.60,0.2,1.6,-0.1,88,94,252,12.50,9.8,00016
0001,2007/05/01 17:00:00,5,-6.60,2.7,-2.6,1.2,81,88,172,12.50,9.8,00016
0001,2007/05/01 17:00:00,6,-5.60,-3.1,-2.1,-0.2,77,84,122,12.50,9.8,00016
0001,2007/05/01 17:00:00,7,-4.60,-5.9,-1.1,1.5,74,93,223,12.50,9.8,00016
0001,2007/05/01 17:00:00,8,-3.60,-1,-0.2,0.1,87,103,95,12.50,9.8,00016
0001,2007/05/01 17:00:00,9,-2.60,2.9,-1.4,-0.4,94,103,2,12.50,9.8,00016
0001,2007/05/01 17:00:00,10,-1.60,-1.5,-0.2,0.2,103,104,2,12.50,9.8,00016
0001,2007/05/01 18:00:00,1,-10.60,-3.5,1.4,-0.7,123,124,122,12.40,9.8,00016
0001,2007/05/01 18:00:00,2,-9.60,-8.9,2.6,0,112,111,110,12.40,9.8,00016
0001,2007/05/01 18:00:00,3,-8.60,-1.9,-0.5,0.5,104,103,27,12.40,9.8,00016
0001,2007/05/01 18:00:00,4,-7.60,-1,-3.3,0.4,99,95,252,12.40,9.8,00016
0001,2007/05/01 18:00:00,5,-6.60,-0.9,-4.9,1.2,100,94,172,12.40,9.8,00016
0001,2007/05/01 18:00:00,6,-5.60,0,0.7,1,125,96,122,12.40,9.8,00016
0001,2007/05/01 18:00:00,7,-4.60,1.1,-2.8,0.8,90,114,223,12.40,9.8,00016
0001,2007/05/01 18:00:00,8,-3.60,-1.7,-1.8,0.9,109,103,95,12.40,9.8,00016
0001,2007/05/01 18:00:00,9,-2.60,3.5,-8.3,0.7,112,107,2,12.40,9.8,00016
0001,2007/05/01 18:00:00,10,-1.60,1.9,-13,1.1,127,111,2,12.40,9.8,00016
0001,2007/05/01 19:00:00,1,-10.60,-5.6,0,1,125,124,122,12.19,9.8,00016
0001,2007/05/01 19:00:00,2,-9.60,-8.3,-0.7,-0.1,110,113,110,12.19,9.8,00016
0001,2007/05/01 19:00:00,3,-8.60,-9.2,-0.2,1.6,102,102,27,12.19,9.8,00016
0001,2007/05/01 19:00:00,4,-7.60,-3.8,-3.4,1.6,95,96,252,12.19,9.8,00016
0001,2007/05/01 19:00:00,5,-6.60,-4.1,-6.6,1.8,88,92,172,12.19,9.8,00016
0001,2007/05/01 19:00:00,6,-5.60,-5.6,-6,0.3,86,85,122,12.19,9.8,00016
0001,2007/05/01 19:00:00,7,-4.60,-4.2,-3.6,-0.1,83,81,223,12.19,9.8,00016
0001,2007/05/01 19:00:00,8,-3.60,0.4,-6.8,-0.7,75,80,95,12.19,9.8,00016
0001,2007/05/01 19:00:00,9,-2.60,3.8,-6.8,0,73,97,2,12.19,9.8,00016
0001,2007/05/01 19:00:00,10,-1.60,0.4,-4.6,0.3,93,117,2,12.19,9.8,00016
0001,2007/05/01 20:00:00,1,-10.60,-3.7,1.6,-0.1,123,105,120,11.96,9.8,00016
0001,2007/05/01 20:00:00,2,-9.60,-10,3.1,0.4,110,91,109,11.96,9.8,00016
0001,2007/05/01 20:00:00,3,-8.60,-6.7,-0.3,0,104,82,27,11.96,9.8,00016
0001,2007/05/01 20:00:00,4,-7.60,-5.6,-2.6,1.5,97,76,252,11.96,9.8,00016
0001,2007/05/01 20:00:00,5,-6.60,1.9,-5.4,1.4,90,70,172,11.96,9.8,00016
0001,2007/05/01 20:00:00,6,-5.60,-2.3,-9.4,0.5,86,65,122,11.96,9.8,00016
0001,2007/05/01 20:00:00,7,-4.60,-1.1,-6.7,-0.7,80,61,223,11.96,9.8,00016
0001,2007/05/01 20:00:00,8,-3.60,1.1,-7.7,0.1,79,61,95,11.96,9.8,00016
0001,2007/05/01 20:00:00,9,-2.60,-0.4,-7.3,-1.5,85,85,2,11.96,9.8,00016
0001,2007/05/01 20:00:00,10,-1.60,2.5,-7.3,-0.2,96,108,2,11.96,9.8,00016
0001,2007/05/01 21:00:00,1,-10.60,-8.7,1.7,-0.4,123,123,123,11.73,9.8,00016
0001,2007/05/01 21:00:00,2,-9.60,-5.8,4.4,-0.9,109,109,109,11.73,9.8,00016
0001,2007/05/01 21:00:00,3,-8.60,-5.8,0.8,0.3,102,103,27,11.73,9.8,00016
0001,2007/05/01 21:00:00,4,-7.60,-5.3,0,1.3,95,96,252,11.73,9.8,00016
0001,2007/05/01 21:00:00,5,-6.60,-3.9,-6,1.2,89,88,172,11.73,9.8,00016
0001,2007/05/01 21:00:00,6,-5.60,-2.6,-7.4,2.2,85,84,122,11.73,9.8,00016
0001,2007/05/01 21:00:00,7,-4.60,-1.7,-6.7,1.3,79,78,223,11.73,9.8,00016
0001,2007/05/01 21:00:00,8,-3.60,0.8,-5.8,0.7,74,76,95,11.73,9.8,00016
0001,2007/05/01 21:00:00,9,-2.60,-3.7,-8.6,0.1,77,81,2,11.73,9.8,00016
0001,2007/05/01 21:00:00,10,-1.60,2.7,2.9,0.8,110,117,2,11.73,9.8,00016
0001,2007/05/01 22:00:00,1,-10.60,1.1,-0.2,1.6,123,124,122,11.58,9.8,00016
0001,2007/05/01 22:00:00,2,-9.60,-4.4,3,0.9,113,112,111,11.58,9.8,00016
0001,2007/05/01 22:00:00,3,-8.60,0.3,2.3,1.4,104,103,27,11.58,9.8,00016
0001,2007/05/01 22:00:00,4,-7.60,-2.6,1.2,0.5,95,94,252,11.58,9.8,00016
0001,2007/05/01 22:00:00,5,-6.60,-1.9,1.1,-0.9,89,87,172,11.58,9.8,00016
0001,2007/05/01 22:00:00,6,-5.60,0.3,-6.1,0,86,84,122,11.58,9.8,00016
0001,2007/05/01 22:00:00,7,-4.60,-0.1,-6.8,0.8,81,80,223,11.58,9.8,00016
0001,2007/05/01 22:00:00,8,-3.60,2.7,-9.4,0.9,75,74,95,11.58,9.8,00016
0001,2007/05/01 22:00:00,9,-2.60,5,-8.6,-1.5,73,76,2,11.58,9.8,00016
0001,2007/05/01 22:00:00,10,-1.60,-2.5,4.3,1.2,119,120,2,11.58,9.8,00016
0001,2007/05/01 23:00:00,1,-10.60,-1.6,5.9,0.7,125,124,124,11.54,9.8,00016
0001,2007/05/01 23:00:00,2,-9.60,4.5,6.7,0.8,112,111,109,11.54,9.8,00016
0001,2007/05/01 23:00:00,3,-8.60,-0.6,3,0.4,104,103,27,11.54,9.8,00016
0001,2007/05/01 23:00:00,4,-7.60,2.3,3.6,1.6,95,96,252,11.54,9.8,00016
0001,2007/05/01 23:00:00,5,-6.60,1.2,-4.9,0.7,109,93,172,11.54,9.8,00016
0001,2007/05/01 23:00:00,6,-5.60,0.3,-7.4,-0.1,90,85,122,11.54,9.8,00016
0001,2007/05/01 23:00:00,7,-4.60,-0.7,-3.5,1.1,80,80,223,11.54,9.8,00016
0001,2007/05/01 23:00:00,8,-3.60,-1.8,-6.1,0.6,74,76,95,11.54,9.8,00016
0001,2007/05/01 23:00:00,9,-2.60,1.8,-4.5,0.6,69,69,2,11.54,9.8,00016
0001,2007/05/01 23:00:00,10,-1.60,-3.9,7.5,4.1,109,106,2,11.54,9.8,00016
0001,2007/05/02 00:00:00,1,-10.60,7.2,6.5,1,124,124,122,11.66,9.8,00016
0001,2007/05/02 00:00:00,2,-9.60,3.7,4.2,1.1,111,111,110,11.66,9.8,00016
0001,2007/05/02 00:00:00,3,-8.60,4.2,7.3,0.8,103,102,27,11.66,9.8,00016
0001,2007/05/02 00:00:00,4,-7.60,3.9,5.5,0.2,96,96,252,11.66,9.8,00016
0001,2007/05/02 00:00:00,5,-6.60,0.2,1.1,0.5,90,91,172,11.66,9.8,00016
0001,2007/05/02 00:00:00,6,-5.60,-1.5,0.9,0.8,87,85,122,11.66,9.8,00016
0001,2007/05/02 00:00:00,7,-4.60,0.7,0.3,0.8,80,83,223,11.66,9.8,00016
0001,2007/05/02 00:00:00,8,-3.60,-0.7,0.3,0.7,82,80,95,11.66,9.8,00016
0001,2007/05/02 00:00:00,9,-2.60,-2.4,2.2,-0.4,98,85,2,11.66,9.8,00016
0001,2007/05/02 00:00:00,10,-1.60,-9.6,3.4,0.8,114,108,2,11.66,9.8,00016
0001,2007/05/02 01:00:00,1,-10.60,4.4,4.8,0.7,128,126,126,11.91,9.8,00016
0001,2007/05/02 01:00:00,2,-9.60,9,8.7,0.4,112,112,111,11.91,9.8,00016
0001,2007/05/02 01:00:00,3,-8.60,6.1,5.7,0.3,102,104,27,11.91,9.8,00016
0001,2007/05/02 01:00:00,4,-7.60,3.1,2.2,0,96,100,252,11.91,9.8,00016
0001,2007/05/02 01:00:00,5,-6.60,-2.9,2.1,-0.1,90,93,172,11.91,9.8,00016
0001,2007/05/02 01:00:00,6,-5.60,0.1,-2.5,0.8,87,85,122,11.91,9.8,00016
0001,2007/05/02 01:00:00,7,-4.60,-0.9,2.6,1.1,80,78,223,11.91,9.8,00016
0001,2007/05/02 01:00:00,8,-3.60,4.9,7.3,0.1,72,71,95,11.91,9.8,00016
0001,2007/05/02 01:00:00,9,-2.60,1.2,3.1,1,76,72,2,11.91,9.8,00016
0001,2007/05/02 01:00:00,10,-1.60,-3.9,1.5,2.5,90,100,2,11.91,9.8,00016
0001,2007/05/02 02:00:00,1,-10.60,2.1,2.4,1.8,126,126,124,12.26,9.8,00016
