STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2006/09/01 01:00:00,8,-3.60,-2.1,-18.9,-0.2,82,86,95,11.57,9.9,00016
0001,2006/09/01 01:00:00,9,-2.60,3.7,-9.2,1.4,108,96,111,11.57,9.9,00016
0001,2006/09/01 01:00:00,10,-1.60,6.9,4.1,0.7,127,121,76,11.57,9.9,00016
0001,2006/09/01 02:00:00,1,-10.60,-1.8,-3.7,0.1,109,111,108,11.45,9.9,00016
0001,2006/09/01 02:00:00,2,-9.60,3,-3.4,1.1,100,102,101,11.45,9.9,00016
0001,2006/09/01 02:00:00,3,-8.60,-0.4,-3.7,0.4,91,94,27,11.45,9.9,00016
0001,2006/09/01 02:00:00,4,-7.60,-4,0,1.4,98,97,252,11.45,9.9,00016
0001,2006/09/01 02:00:00,5,-6.60,-2.6,-8.8,0.2,100,103,172,11.45,9.9,00016
0001,2006/09/01 02:00:00,6,-5.60,0.5,-18.8,0.8,85,83,122,11.45,9.9,00016
0001,2006/09/01 02:00:00,7,-4.60,-0.7,-19.7,0.8,78,77,166,11.45,9.9,00016
0001,2006/09/01 02:00:00,8,-3.60,-0.5,-16.8,-0.4,76,88,95,11.45,9.9,00016
0001,2006/09/01 02:00:00,9,-2.60,-0.4,-5.2,0.5,97,104,111,11.45,9.9,00016
0001,2006/09/01 02:00:00,10,-1.60,2.4,11.4,2.3,117,137,76,11.45,9.9,00016
0001,2006/09/01 03:00:00,1,-10.60,-4,-0.7,0.1,108,110,109,11.36,9.9,00016
0001,2006/09/01 03:00:00,2,-9.60,4.3,-3,0.7,98,100,103,11.36,9.9,00016
0001,2006/09/01 03:00:00,3,-8.60,2.2,-0.9,0.7,96,92,27,11.36,9.9,00016
0001,2006/09/01 03:00:00,4,-7.60,-4,-3.8,0.6,94,92,252,11.36,9.9,00016
0001,2006/09/01 03:00:00,5,-6.60,1,-8.7,-0.2,93,95,172,11.36,9.9,00016
0001,2006/09/01 03:00:00,6,-5.60,-0.2,-16.7,0.6,77,76,122,11.36,9.9,00016
0001,2006/09/01 03:00:00,7,-4.60,-5.7,-11.9,-1,74,78,166,11.36,9.9,00016
0001,2006/09/01 03:00:00,8,-3.60,-7.5,-8.6,-1.1,78,81,95,11.36,9.9,00016
0001,2006/09/01 03:00:00,9,-2.60,-4,-1.3,1.6,94,96,111,11.36,9.9,00016
0001,2006/09/01 03:00:00,10,-1.60,-2.9,15.5,0.7,122,132,76,11.36,9.9,00016
0001,2006/09/01 04:00:00,1,-10.60,-1.3,-2.6,1.4,107,106,105,11.40,9.9,00016
0001,2006/09/01 04:00:00,2,-9.60,1.2,-3.9,1.4,101,99,102,11.40,9.9,00016
0001,2006/09/01 04:00:00,3,-8.60,3.7,-0.9,1.4,91,93,27,11.40,9.9,00016
0001,2006/09/01 04:00:00,4,-7.60,3.8,1,0.8,94,96,252,11.40,9.9,00016
0001,2006/09/01 04:00:00,5,-6.60,3.8,-7.3,-0.5,100,106,172,11.40,9.9,00016
0001,2006/09/01 04:00:00,6,-5.60,3,-11.4,-1,77,84,122,11.40,9.9,00016
0001,2006/09/01 04:00:00,7,-4.60,0.6,-12.8,-0.3,76,75,166,11.40,9.9,00016
0001,2006/09/01 04:00:00,8,-3.60,0.8,-9.2,1.2,72,81,95,11.40,9.9,00016
0001,2006/09/01 04:00:00,9,-2.60,1.6,-3.8,-0.3,81,81,111,11.40,9.9,00016
0001,2006/09/01 04:00:00,10,-1.60,-4.8,9,0.6,113,126,76,11.40,9.9,00016
0001,2006/09/01 05:00:00,1,-10.60,2.7,-5.6,-0.3,127,119,119,11.45,9.9,00016
0001,2006/09/01 05:00:00,2,-9.60,3.4,-0.2,0.3,103,106,118,11.45,9.9,00016
0001,2006/09/01 05:00:00,3,-8.60,2.4,0.3,0,93,94,27,11.45,9.9,00016
0001,2006/09/01 05:00:00,4,-7.60,-0.4,0.1,0.7,89,91,252,11.45,9.9,00016
0001,2006/09/01 05:00:00,5,-6.60,3.7,-7.8,1.8,94,95,172,11.45,9.9,00016
0001,2006/09/01 05:00:00,6,-5.60,3.5,-5,0,79,81,122,11.45,9.9,00016
0001,2006/09/01 05:00:00,7,-4.60,1.4,-13.7,0.3,72,76,166,11.45,9.9,00016
0001,2006/09/01 05:00:00,8,-3.60,2.5,-10.6,0.7,72,75,95,11.45,9.9,00016
0001,2006/09/01 05:00:00,9,-2.60,2.8,-2.2,0.9,85,85,111,11.45,9.9,00016
0001,2006/09/01 05:00:00,10,-1.60,-1.3,2.4,2.5,116,124,76,11.45,9.9,00016
0001,2006/09/01 06:00:00,1,-10.60,2.9,-1.8,0.2,100,101,101,11.59,9.9,00016
0001,2006/09/01 06:00:00,2,-9.60,1.5,-0.3,0.2,95,94,98,11.59,9.9,00016
0001,2006/09/01 06:00:00,3,-8.60,0.5,0.7,0.3,90,89,27,11.59,9.9,00016
0001,2006/09/01 06:00:00,4,-7.60,0.3,0.7,0.9,92,86,252,11.59,9.9,00016
0001,2006/09/01 06:00:00,5,-6.60,7.2,-3.8,0.3,96,88,172,11.59,9.9,00016
0001,2006/09/01 06:00:00,6,-5.60,8.1,-8.6,1.5,79,79,122,11.59,9.9,00016
0001,2006/09/01 06:00:00,7,-4.60,8.9,-3.4,0.2,74,74,166,11.59,9.9,00016
0001,2006/09/01 06:00:00,8,-3.60,4.1,-2.7,-0.8,70,70,95,11.59,9.9,00016
0001,2006/09/01 06:00:00,9,-2.60,1.5,1.1,-0.8,69,83,111,11.59,9.9,00016
0001,2006/09/01 06:00:00,10,-1.60,0.6,8.6,2.5,110,119,76,11.59,9.9,00016
0001,2006/09/01 07:00:00,1,-10.60,-3.2,2,1.9,99,99,102,11.69,9.9,00016
0001,2006/09/01 07:00:00,2,-9.60,0.6,1.8,0.3,95,93,96,11.69,9.9,00016
0001,2006/09/01 07:00:00,3,-8.60,-0.5,-1,1.3,91,91,27,11.69,9.9,00016
0001,2006/09/01 07:00:00,4,-7.60,-3.1,0.1,1.8,91,89,252,11.69,9.9,00016
0001,2006/09/01 07:00:00,5,-6.60,-0.6,-4.9,2.2,99,96,172,11.69,9.9,00016
0001,2006/09/01 07:00:00,6,-5.60,4.7,0.3,2.7,87,87,122,11.69,9.9,00016
0001,2006/09/01 07:00:00,7,-4.60,12.5,-5.8,1.9,80,78,166,11.69,9.9,00016
0001,2006/09/01 07:00:00,8,-3.60,8.2,-0.9,1.2,80,89,95,11.69,9.9,00016
0001,2006/09/01 07:00:00,9,-2.60,10.9,1.3,-0.5,87,98,111,11.69,9.9,00016
0001,2006/09/01 07:00:00,10,-1.60,7.6,9,1.8,107,116,76,11.69,9.9,00016
0001,2006/09/01 08:00:00,1,-10.60,-1.9,-1,0,112,110,105,11.90,9.9,00016
0001,2006/09/01 08:00:00,2,-9.60,-3.7,-0.6,0.4,103,101,92,11.90,9.9,00016
0001,2006/09/01 08:00:00,3,-8.60,3.9,1.6,-0.1,94,90,27,11.90,9.9,00016
0001,2006/09/01 08:00:00,4,-7.60,5.6,-4.1,1.4,87,87,252,11.90,9.9,00016
0001,2006/09/01 08:00:00,5,-6.60,0.4,-6.7,2.1,87,87,172,11.90,9.9,00016
0001,2006/09/01 08:00:00,6,-5.60,0.6,-8.2,2,84,83,122,11.90,9.9,00016
0001,2006/09/01 08:00:00,7,-4.60,5.4,-5.4,1.6,81,78,166,11.90,9.9,00016
0001,2006/09/01 08:00:00,8,-3.60,8.5,-7.1,0.3,86,80,95,11.90,9.9,00016
0001,2006/09/01 08:00:00,9,-2.60,2.6,-1.9,0.5,116,92,111,11.90,9.9,00016
0001,2006/09/01 08:00:00,10,-1.60,1.8,3.8,0.7,143,129,76,11.90,9.9,00016
0001,2006/09/01 09:00:00,1,-10.60,-3.2,3.9,1.3,94,97,95,12.02,9.9,00016
0001,2006/09/01 09:00:00,2,-9.60,-1,-0.6,1.2,86,88,86,12.02,9.9,00016
0001,2006/09/01 09:00:00,3,-8.60,0.9,0.6,1,95,92,27,12.02,9.9,00016
0001,2006/09/01 09:00:00,4,-7.60,-1.6,-3.3,0.3,92,98,252,12.02,9.9,00016
0001,2006/09/01 09:00:00,5,-6.60,-4.6,-8.8,-0.5,83,91,172,12.02,9.9,00016
0001,2006/09/01 09:00:00,6,-5.60,-0.7,-10.9,-0.8,78,90,122,12.02,9.9,00016
0001,2006/09/01 09:00:00,7,-4.60,-2.4,-12.1,-0.9,80,82,166,12.02,9.9,00016
0001,2006/09/01 09:00:00,8,-3.60,0.3,-13.8,0,88,75,95,12.02,9.9,00016
0001,2006/09/01 09:00:00,9,-2.60,5.8,1.3,0.8,92,93,111,12.02,9.9,00016
0001,2006/09/01 09:00:00,10,-1.60,4.1,-0.9,0.8,108,119,76,12.02,9.9,00016
0001,2006/09/01 10:00:00,1,-10.60,-7.7,1.9,1,96,91,92,12.12,9.9,00016
0001,2006/09/01 10:00:00,2,-9.60,-6.9,-2.8,1.2,89,90,90,12.12,9.9,00016
0001,2006/09/01 10:00:00,3,-8.60,-1.7,-7,1.1,83,87,27,12.12,9.9,00016
0001,2006/09/01 10:00:00,4,-7.60,-7.4,-6,0.2,85,97,252,12.12,9.9,00016
0001,2006/09/01 10:00:00,5,-6.60,-6.7,-11.1,0.8,83,87,172,12.12,9.9,00016
0001,2006/09/01 10:00:00,6,-5.60,1.5,-8.4,3.2,86,78,122,12.12,9.9,00016
0001,2006/09/01 10:00:00,7,-4.60,1.3,-12.1,1.1,84,78,166,12.12,9.9,00016
0001,2006/09/01 10:00:00,8,-3.60,-0.9,-15.5,-0.4,80,87,95,12.12,9.9,00016
0001,2006/09/01 10:00:00,9,-2.60,4.9,-8.4,0.3,92,93,111,12.12,9.9,00016
0001,2006/09/01 10:00:00,10,-1.60,7.4,-3.3,0.6,107,145,76,12.12,9.9,00016
0001,2006/09/01 11:00:00,1,-10.60,-4.5,3.4,0.9,106,107,108,12.08,9.9,00016
0001,2006/09/01 11:00:00,2,-9.60,-6.5,-1.2,0.3,101,94,97,12.08,9.9,00016
0001,2006/09/01 11:00:00,3,-8.60,-0.2,-3.2,-0.4,94,91,27,12.08,9.9,00016
0001,2006/09/01 11:00:00,4,-7.60,-1.2,-4.6,-0.1,91,97,252,12.08,9.9,00016
0001,2006/09/01 11:00:00,5,-6.60,-5.9,-3.4,-2.3,83,91,172,12.08,9.9,00016
0001,2006/09/01 11:00:00,6,-5.60,-7.1,-11.7,-0.9,76,76,122,12.08,9.9,00016
0001,2006/09/01 11:00:00,7,-4.60,-1.1,-11.7,0,81,75,166,12.08,9.9,00016
0001,2006/09/01 11:00:00,8,-3.60,1.6,-7.5,-0.5,105,81,95,12.08,9.9,00016
0001,2006/09/01 11:00:00,9,-2.60,6.9,-3.4,-2,115,91,111,12.08,9.9,00016
0001,2006/09/01 11:00:00,10,-1.60,10.2,0.7,-1.3,121,132,76,12.08,9.9,00016
0001,2006/09/01 12:00:00,1,-10.60,-9.3,1.5,1,105,103,103,12.05,9.9,00016
0001,2006/09/01 12:00:00,2,-9.60,-0.1,-2.8,0.1,93,93,100,12.05,9.9,00016
0001,2006/09/01 12:00:00,3,-8.60,1.8,-5.5,0.1,92,91,27,12.05,9.9,00016
0001,2006/09/01 12:00:00,4,-7.60,-3.4,-2.3,0.6,85,91,252,12.05,9.9,00016
0001,2006/09/01 12:00:00,5,-6.60,-9.1,-6.7,0.4,81,86,172,12.05,9.9,00016
0001,2006/09/01 12:00:00,6,-5.60,-1.6,-9.6,1.1,76,77,122,12.05,9.9,00016
0001,2006/09/01 12:00:00,7,-4.60,4.5,-8.7,-0.1,72,85,166,12.05,9.9,00016
0001,2006/09/01 12:00:00,8,-3.60,-1.1,-6.8,-0.3,84,96,95,12.05,9.9,00016
0001,2006/09/01 12:00:00,9,-2.60,4.7,-11.3,-0.5,79,106,111,12.05,9.9,00016
0001,2006/09/01 12:00:00,10,-1.60,6.9,-10.1,-0.5,97,146,76,12.05,9.9,00016
0001,2006/09/01 13:00:00,1,-10.60,-10.3,3.7,0.7,107,106,105,12.02,9.9,00016
0001,2006/09/01 13:00:00,2,-9.60,-2.3,-4.8,-0.4,106,102,105,12.02,9.9,00016
0001,2006/09/01 13:00:00,3,-8.60,1.3,-5.1,0.2,101,104,27,12.02,9.9,00016
0001,2006/09/01 13:00:00,4,-7.60,-5,-2,-0.4,95,102,252,12.02,9.9,00016
0001,2006/09/01 13:00:00,5,-6.60,-5.3,-8,-1.6,89,92,172,12.02,9.9,00016
0001,2006/09/01 13:00:00,6,-5.60,-6.4,-4.5,-1.2,81,86,122,12.02,9.9,00016
0001,2006/09/01 13:00:00,7,-4.60,-11.1,-8.1,-1,67,79,166,12.02,9.9,00016
0001,2006/09/01 13:00:00,8,-3.60,-3.1,-8.9,0.9,78,95,95,12.02,9.9,00016
0001,2006/09/01 13:00:00,9,-2.60,-0.4,-7.9,0,86,105,111,12.02,9.9,00016
0001,2006/09/01 13:00:00,10,-1.60,3.6,-12.2,0.2,105,116,76,12.02,9.9,00016
0001,2006/09/01 14:00:00,1,-10.60,5.1,1.2,1.4,106,107,105,12.05,9.9,00016
0001,2006/09/01 14:00:00,2,-9.60,0,1.3,1.4,93,94,93,12.05,9.9,00016
0001,2006/09/01 14:00:00,3,-8.60,-2.4,0.6,0.3,90,89,27,12.05,9.9,00016
0001,2006/09/01 14:00:00,4,-7.60,-1.5,1.8,0,91,92,252,12.05,9.9,00016
0001,2006/09/01 14:00:00,5,-6.60,-3.5,1,1.4,91,90,172,12.05,9.9,00016
0001,2006/09/01 14:00:00,6,-5.60,0.4,-5.7,1.1,84,81,122,12.05,9.9,00016
0001,2006/09/01 14:00:00,7,-4.60,-0.3,-1.9,-0.2,68,68,166,12.05,9.9,00016
0001,2006/09/01 14:00:00,8,-3.60,1,-4.5,-0.4,73,77,95,12.05,9.9,00016
0001,2006/09/01 14:00:00,9,-2.60,1.6,-10.2,-0.1,75,101,111,12.05,9.9,00016
0001,2006/09/01 14:00:00,10,-1.60,0.2,-8.2,0.1,82,120,76,12.05,9.9,00016
0001,2006/09/01 15:00:00,1,-10.60,3.4,-6.2,0.7,98,104,101,12.09,9.9,00016
0001,2006/09/01 15:00:00,2,-9.60,4.5,-1.9,0.6,90,98,95,12.09,9.9,00016
0001,2006/09/01 15:00:00,3,-8.60,2.2,2.4,1,91,90,27,12.09,9.9,00016
0001,2006/09/01 15:00:00,4,-7.60,2.1,-2.1,0.5,94,93,252,12.09,9.9,00016
0001,2006/09/01 15:00:00,5,-6.60,9.8,-5.8,0.1,91,91,172,12.09,9.9,00016
0001,2006/09/01 15:00:00,6,-5.60,11.9,-5.1,-1.3,83,82,122,12.09,9.9,00016
0001,2006/09/01 15:00:00,7,-4.60,0.9,-4.6,0.3,72,71,166,12.09,9.9,00016
0001,2006/09/01 15:00:00,8,-3.60,-3.8,0.3,0.7,69,73,95,12.09,9.9,00016
0001,2006/09/01 15:00:00,9,-2.60,-4,-0.6,0.3,71,77,111,12.09,9.9,00016
0001,2006/09/01 15:00:00,10,-1.60,-2.1,-6.3,0.3,112,118,76,12.09,9.9,00016
0001,2006/09/01 16:00:00,1,-10.60,4.6,0.1,2.1,102,102,104,12.13,9.9,00016
0001,2006/09/01 16:00:00,2,-9.60,1.2,-0.9,0.1,87,90,89,12.13,9.9,00016
0001,2006/09/01 16:00:00,3,-8.60,-1.9,-0.6,0.9,89,91,27,12.13,9.9,00016
0001,2006/09/01 16:00:00,4,-7.60,2.8,-2.8,1.9,99,96,252,12.13,9.9,00016
0001,2006/09/01 16:00:00,5,-6.60,4.1,-0.9,1.2,100,92,172,12.13,9.9,00016
0001,2006/09/01 16:00:00,6,-5.60,8.8,-2.6,1.7,98,82,122,12.13,9.9,00016
0001,2006/09/01 16:00:00,7,-4.60,8.4,-4.4,1.7,84,75,166,12.13,9.9,00016
0001,2006/09/01 16:00:00,8,-3.60,5.8,-3.6,-0.1,68,69,95,12.13,9.9,00016
0001,2006/09/01 16:00:00,9,-2.60,0.3,2.4,1.4,73,82,111,12.13,9.9,00016
0001,2006/09/01 16:00:00,10,-1.60,1,-7.7,1.1,96,119,76,12.13,9.9,00016
0001,2006/09/01 17:00:00,1,-10.60,0.6,2.2,0.9,108,107,107,12.17,9.9,00016
0001,2006/09/01 17:00:00,2,-9.60,2.6,1.8,0.5,94,92,94,12.17,9.9,00016
0001,2006/09/01 17:00:00,3,-8.60,-1.1,3.9,0.9,89,86,27,12.17,9.9,00016
0001,2006/09/01 17:00:00,4,-7.60,1.6,-0.2,-0.2,95,93,252,12.17,9.9,00016
0001,2006/09/01 17:00:00,5,-6.60,4.6,-2.6,-0.3,91,89,172,12.17,9.9,00016
0001,2006/09/01 17:00:00,6,-5.60,12.5,-6.5,0.3,82,77,122,12.17,9.9,00016
0001,2006/09/01 17:00:00,7,-4.60,6.6,1.3,-0.2,74,71,166,12.17,9.9,00016
0001,2006/09/01 17:00:00,8,-3.60,1.5,2.3,0.3,69,72,95,12.17,9.9,00016
0001,2006/09/01 17:00:00,9,-2.60,-1.4,-0.8,-0.4,80,88,111,12.17,9.9,00016
0001,2006/09/01 17:00:00,10,-1.60,-0.8,-3.3,-1.1,117,104,76,12.17,9.9,00016
0001,2006/09/01 18:00:00,1,-10.60,5.5,2.9,1.5,104,105,104,12.20,9.9,00016
0001,2006/09/01 18:00:00,2,-9.60,11.1,1.8,1.7,91,94,93,12.20,9.9,00016
0001,2006/09/01 18:00:00,3,-8.60,4.8,1.3,0.7,85,87,27,12.20,9.9,00016
0001,2006/09/01 18:00:00,4,-7.60,2.1,6.1,1.6,78,78,252,12.20,9.9,00016
0001,2006/09/01 18:00:00,5,-6.60,0.1,-0.7,1.2,88,85,172,12.20,9.9,00016
0001,2006/09/01 18:00:00,6,-5.60,-0.2,-5.2,1.4,81,81,122,12.20,9.9,00016
0001,2006/09/01 18:00:00,7,-4.60,-0.6,-4.5,0.3,73,73,166,12.20,9.9,00016
0001,2006/09/01 18:00:00,8,-3.60,-1.8,-0.6,0.5,76,71,95,12.20,9.9,00016
0001,2006/09/01 18:00:00,9,-2.60,-1.5,1.7,0.7,88,78,111,12.20,9.9,00016
0001,2006/09/01 18:00:00,10,-1.60,-11.9,0.2,-0.2,101,112,76,12.20,9.9,00016
0001,2006/09/01 19:00:00,1,-10.60,10.2,-5.3,1,104,102,101,12.28,9.9,00016
0001,2006/09/01 19:00:00,2,-9.60,9.3,-4.6,1.4,90,95,90,12.28,9.9,00016
0001,2006/09/01 19:00:00,3,-8.60,9.3,0.7,2.2,89,93,27,12.28,9.9,00016
0001,2006/09/01 19:00:00,4,-7.60,5.8,8,1.6,88,87,252,12.28,9.9,00016
0001,2006/09/01 19:00:00,5,-6.60,6.4,-0.5,1.5,86,82,172,12.28,9.9,00016
0001,2006/09/01 19:00:00,6,-5.60,5.8,-5.9,1.5,89,84,122,12.28,9.9,00016
0001,2006/09/01 19:00:00,7,-4.60,4.7,-7.7,1.5,84,74,166,12.28,9.9,00016
0001,2006/09/01 19:00:00,8,-3.60,-0.2,-5,0,87,67,95,12.28,9.9,00016
0001,2006/09/01 19:00:00,9,-2.60,-1.2,-1.4,0.4,71,68,111,12.28,9.9,00016
0001,2006/09/01 19:00:00,10,-1.60,-10.3,-5.8,0.4,88,90,76,12.28,9.9,00016
0001,2006/09/01 20:00:00,1,-10.60,3.6,1.9,-0.3,98,99,100,12.35,9.9,00016
0001,2006/09/01 20:00:00,2,-9.60,3.7,0.9,-0.5,90,93,89,12.35,9.9,00016
0001,2006/09/01 20:00:00,3,-8.60,-0.1,-2,0,88,90,27,12.35,9.9,00016
0001,2006/09/01 20:00:00,4,-7.60,-0.2,-2.9,-0.5,96,91,252,12.35,9.9,00016
0001,2006/09/01 20:00:00,5,-6.60,6.6,-6.3,0.1,97,92,172,12.35,9.9,00016
0001,2006/09/01 20:00:00,6,-5.60,9.1,-6.8,-1,94,84,122,12.35,9.9,00016
0001,2006/09/01 20:00:00,7,-4.60,6.7,0.2,-1.3,82,76,166,12.35,9.9,00016
0001,2006/09/01 20:00:00,8,-3.60,0.2,4.8,0.2,82,81,95,12.35,9.9,00016
0001,2006/09/01 20:00:00,9,-2.60,-3.5,9.5,0,92,85,111,12.35,9.9,00016
0001,2006/09/01 20:00:00,10,-1.60,-5.8,1.6,1.8,93,91,76,12.35,9.9,00016
0001,2006/09/01 21:00:00,1,-10.60,6.9,-3.9,2.5,103,101,104,12.41,9.9,00016
0001,2006/09/01 21:00:00,2,-9.60,6.4,-1.6,0.7,96,93,93,12.41,9.9,00016
0001,2006/09/01 21:00:00,3,-8.60,4,-0.9,0.8,87,89,27,12.41,9.9,00016
0001,2006/09/01 21:00:00,4,-7.60,1.6,-3.8,1.9,79,81,252,12.41,9.9,00016
0001,2006/09/01 21:00:00,5,-6.60,1.3,-3.5,0.5,104,86,172,12.41,9.9,00016
0001,2006/09/01 21:00:00,6,-5.60,-2,-0.3,0.4,100,85,122,12.41,9.9,00016
0001,2006/09/01 21:00:00,7,-4.60,-4.1,-2.3,0.1,72,75,166,12.41,9.9,00016
0001,2006/09/01 21:00:00,8,-3.60,0.7,-2.3,0.3,66,70,95,12.41,9.9,00016
0001,2006/09/01 21:00:00,9,-2.60,1,1.2,1.2,70,74,111,12.41,9.9,00016
0001,2006/09/01 21:00:00,10,-1.60,-3,2,1.5,94,95,76,12.41,9.9,00016
0001,2006/09/01 22:00:00,1,-10.60,-2.1,0.1,0.9,103,102,101,12.37,9.9,00016
0001,2006/09/01 22:00:00,2,-9.60,-0.9,2,1.2,96,96,93,12.37,9.9,00016
0001,2006/09/01 22:00:00,3,-8.60,0.6,0.9,1.5,82,86,27,12.37,9.9,00016
0001,2006/09/01 22:00:00,4,-7.60,-4,-2.5,-0.3,78,86,252,12.37,9.9,00016
0001,2006/09/01 22:00:00,5,-6.60,-1.7,-4.2,0.5,86,88,172,12.37,9.9,00016
0001,2006/09/01 22:00:00,6,-5.60,0.4,-5,0.3,85,85,122,12.37,9.9,00016
0001,2006/09/01 22:00:00,7,-4.60,-3.2,-1.6,0,75,79,166,12.37,9.9,00016
0001,2006/09/01 22:00:00,8,-3.60,1.2,-5.8,0,68,71,95,12.37,9.9,00016
0001,2006/09/01 22:00:00,9,-2.60,6.8,-0.7,0,70,67,111,12.37,9.9,00016
0001,2006/09/01 22:00:00,10,-1.60,0.9,1.4,0.7,88,82,76,12.37,9.9,00016
0001,2006/09/01 23:00:00,1,-10.60,-3.3,-0.8,0.1,107,107,105,12.22,9.9,00016
0001,2006/09/01 23:00:00,2,-9.60,-1.5,2.9,0.4,94,93,97,12.22,9.9,00016
0001,2006/09/01 23:00:00,3,-8.60,0.9,3.4,1.3,85,85,27,12.22,9.9,00016
0001,2006/09/01 23:00:00,4,-7.60,0,-5,0,78,80,252,12.22,9.9,00016
0001,2006/09/01 23:00:00,5,-6.60,-0.9,-13.2,0.4,83,84,172,12.22,9.9,00016
0001,2006/09/01 23:00:00,6,-5.60,1.1,-9.3,0.7,83,84,122,12.22,9.9,00016
0001,2006/09/01 23:00:00,7,-4.60,1,-4.5,-0.1,75,83,166,12.22,9.9,00016
0001,2006/09/01 23:00:00,8,-3.60,-2.7,-5,0,68,74,95,12.22,9.9,00016
0001,2006/09/01 23:00:00,9,-2.60,-0.3,-1.3,0.7,77,76,111,12.22,9.9,00016
0001,2006/09/01 23:00:00,10,-1.60,0.5,-2.2,0.5,99,92,76,12.22,9.9,00016
0001,2006/09/02 00:00:00,1,-10.60,-6.7,-0.2,0.4,104,106,107,12.03,9.9,00016
0001,2006/09/02 00:00:00,2,-9.60,1.6,-2.3,1.5,93,98,98,12.03,9.9,00016
0001,2006/09/02 00:00:00,3,-8.60,5.5,-2.8,2.3,79,82,27,12.03,9.9,00016
0001,2006/09/02 00:00:00,4,-7.60,3.3,-1.6,0.7,76,80,252,12.03,9.9,00016
0001,2006/09/02 00:00:00,5,-6.60,-1.6,-8.8,0.8,80,85,172,12.03,9.9,00016
0001,2006/09/02 00:00:00,6,-5.60,3.4,-10.4,1,83,83,122,12.03,9.9,00016
0001,2006/09/02 00:00:00,7,-4.60,-0.6,-9.4,0.3,73,74,166,12.03,9.9,00016
0001,2006/09/02 00:00:00,8,-3.60,1.3,-10.1,1,67,72,95,12.03,9.9,00016
0001,2006/09/02 00:00:00,9,-2.60,-1.4,-6.2,0.8,69,76,111,12.03,9.9,00016
0001,2006/09/02 00:00:00,10,-1.60,-1.3,-2.2,0,81,94,76,12.03,9.9,00016
0001,2006/09/02 01:00:00,1,-10.60,-4.4,5.7,2.3,109,106,106,11.79,9.9,00016
0001,2006/09/02 01:00:00,2,-9.60,-2,4.9,2,96,95,100,11.79,9.9,00016
0001,2006/09/02 01:00:00,3,-8.60,1.2,3,0.8,83,82,27,11.79,9.9,00016
0001,2006/09/02 01:00:00,4,-7.60,-2.4,-3.4,1.1,83,84,252,11.79,9.9,00016
0001,2006/09/02 01:00:00,5,-6.60,-3.4,-10.2,-0.9,87,88,172,11.79,9.9,00016
0001,2006/09/02 01:00:00,6,-5.60,2.3,-10.5,-0.2,81,83,122,11.79,9.9,00016
0001,2006/09/02 01:00:00,7,-4.60,-1.2,-12.5,-0.3,72,77,166,11.79,9.9,00016
0001,2006/09/02 01:00:00,8,-3.60,2.2,-11.7,1,71,73,95,11.79,9.9,00016
0001,2006/09/02 01:00:00,9,-2.60,1.5,-4.5,-0.6,70,92,111,11.79,9.9,00016
0001,2006/09/02 01:00:00,10,-1.60,-2.9,-1.3,1.2,88,101,76,11.79,9.9,00016
0001,2006/09/02 02:00:00,1,-10.60,-3.8,3.9,1.1,106,106,108,11.61,9.9,00016
