STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2015/11/01 22:00:00,5.5,4.2,91,94,11.5,00
0001,2015/11/01 22:15:00,5.3,4.2,92,81,11.5,00
0001,2015/11/01 22:30:00,5.3,4.2,88,78,11.5,00
0001,2015/11/01 22:45:00,5.0,3.5,85,75,11.5,00
0001,2015/11/01 23:00:00,4.1,2.6,71,61,11.5,00
0001,2015/11/01 23:15:00,4.3,3.4,63,60,11.5,00
0001,2015/11/01 23:30:00,4.1,2.8,75,57,11.5,00
0001,2015/11/01 23:45:00,4.0,2.8,63,54,11.5,00
0001,2015/11/02 00:00:00,4.1,3.0,57,56,11.5,00
0001,2015/11/02 00:15:00,4.6,3.2,56,53,11.5,00
0001,2015/11/02 00:30:00,4.5,2.6,54,53,11.5,00
0001,2015/11/02 00:45:00,4.6,3.1,75,61,11.5,00
0001,2015/11/02 01:00:00,4.7,3.8,66,63,11.5,00
0001,2015/11/02 01:15:00,5.3,4.2,61,60,11.5,00
0001,2015/11/02 01:30:00,5.1,3.8,59,56,11.5,00
0001,2015/11/02 01:45:00,5.4,4.0,66,61,11.5,00
0001,2015/11/02 02:00:00,5.8,4.2,60,56,11.5,00
0001,2015/11/02 02:15:00,5.8,4.3,56,46,11.5,00
0001,2015/11/02 02:30:00,6.1,4.4,40,45,11.5,00
0001,2015/11/02 02:45:00,6.5,5.0,45,43,11.5,00
0001,2015/11/02 03:00:00,5.8,4.6,43,40,11.5,00
0001,2015/11/02 03:15:00,5.0,4.1,52,46,11.5,00
0001,2015/11/02 03:30:00,5.0,3.8,40,46,11.5,00
0001,2015/11/02 03:45:00,4.8,3.6,28,36,11.5,00
0001,2015/11/02 04:00:00,5.4,4.2,5,9,11.5,00
0001,2015/11/02 04:15:00,5.5,4.4,25,22,11.5,00
0001,2015/11/02 04:30:00,6.5,5.0,32,29,11.5,00
0001,2015/11/02 04:45:00,6.9,5.4,29,30,11.5,00
0001,2015/11/02 05:00:00,6.3,5.2,28,16,11.5,00
0001,2015/11/02 05:15:00,7.1,5.6,18,15,11.5,00
0001,2015/11/02 05:30:00,7.2,5.4,14,12,11.5,00
0001,2015/11/02 05:45:00,6.7,5.0,2,347,11.5,00
0001,2015/11/02 06:00:00,6.5,5.0,348,354,11.5,00
0001,2015/11/02 06:15:00,7.5,6.0,348,345,11.5,00
0001,2015/11/02 06:30:00,8.2,6.8,355,347,11.5,00
0001,2015/11/02 06:45:00,10.0,8.2,358,355,11.5,00
0001,2015/11/02 07:00:00,9.3,7.6,8,357,11.5,00
0001,2015/11/02 07:15:00,10.1,7.6,25,345,11.5,00
0001,2015/11/02 07:30:00,9.1,7.1,351,347,11.5,00
0001,2015/11/02 07:45:00,9.3,7.4,357,350,11.5,00
0001,2015/11/02 08:00:00,9.2,7.3,15,4,11.5,00
0001,2015/11/02 08:15:00,9.8,7.8,16,11,11.5,00
0001,2015/11/02 08:30:00,10.9,9.0,25,16,11.5,00
0001,2015/11/02 08:45:00,11.5,8.8,9,8,11.5,00
0001,2015/11/02 09:00:00,12.2,9.8,5,357,11.5,00
0001,2015/11/02 09:15:00,11.4,9.2,1,1,11.5,00
0001,2015/11/02 09:30:00,11.8,9.2,354,351,11.5,00
0001,2015/11/02 09:45:00,12.3,8.6,12,334,11.5,00
0001,2015/11/02 10:00:00,13.4,9.2,343,352,11.5,00
0001,2015/11/02 10:15:00,11.8,9.0,2,350,11.5,00
0001,2015/11/02 10:30:00,11.5,9.4,8,345,11.5,00
0001,2015/11/02 10:45:00,15.0,11.4,300,312,11.5,00
0001,2015/11/02 11:00:00,13.0,9.4,331,316,11.5,00
0001,2015/11/02 11:15:00,15.3,9.8,344,324,11.5,00
0001,2015/11/02 11:30:00,13.3,9.2,340,324,11.5,00
0001,2015/11/02 11:45:00,12.3,9.8,348,329,11.5,00
0001,2015/11/02 12:00:00,12.4,9.6,334,327,11.5,00
0001,2015/11/02 12:15:00,13.4,10.8,344,331,11.5,00
0001,2015/11/02 12:30:00,13.5,10.7,348,343,11.5,00
0001,2015/11/02 12:45:00,13.6,10.1,341,336,11.5,00
0001,2015/11/02 13:00:00,11.7,9.0,338,334,11.5,00
0001,2015/11/02 13:15:00,11.1,7.8,320,323,11.5,00
0001,2015/11/02 13:30:00,10.0,8.1,310,323,11.5,00
0001,2015/11/02 13:45:00,10.9,7.8,345,331,11.5,00
0001,2015/11/02 14:00:00,10.8,8.6,345,334,11.5,00
0001,2015/11/02 14:15:00,10.3,9.0,341,330,11.5,00
0001,2015/11/02 14:30:00,10.9,8.4,334,341,11.5,00
0001,2015/11/02 14:45:00,9.3,7.4,348,341,11.5,00
0001,2015/11/02 15:00:00,8.5,6.6,330,340,11.5,00
0001,2015/11/02 15:15:00,7.9,6.0,354,357,11.5,00
0001,2015/11/02 15:30:00,7.5,4.8,2,7,11.5,00
0001,2015/11/02 15:45:00,5.6,4.0,28,28,11.5,00
0001,2015/11/02 16:00:00,4.0,2.8,39,45,11.5,00
0001,2015/11/02 16:15:00,4.9,2.4,68,320,11.5,00
0001,2015/11/02 16:30:00,4.6,2.9,286,271,11.5,00
0001,2015/11/02 16:45:00,3.9,2.6,255,250,11.5,00
0001,2015/11/02 17:00:00,2.4,0.4,264,1,11.5,00
0001,2015/11/02 17:15:00,2.1,0.2,111,78,11.5,00
0001,2015/11/02 17:30:00,5.3,2.9,102,101,11.5,00
0001,2015/11/02 17:45:00,7.8,5.6,101,99,11.5,00
0001,2015/11/02 18:00:00,5.0,1.8,88,343,11.5,00
0001,2015/11/02 18:15:00,5.1,3.4,8,337,11.5,00
0001,2015/11/02 18:30:00,3.9,2.6,291,293,11.5,00
0001,2015/11/02 18:45:00,3.8,2.4,279,275,11.5,00
0001,2015/11/02 19:00:00,4.1,3.2,272,271,11.5,00
0001,2015/11/02 19:15:00,3.3,2.4,265,270,11.5,00
0001,2015/11/02 19:30:00,3.4,2.4,261,264,11.5,00
0001,2015/11/02 19:45:00,3.2,2.0,258,254,11.5,00
0001,2015/11/02 20:00:00,2.4,1.2,264,240,11.5,00
0001,2015/11/02 20:15:00,1.4,0.2,213,210,11.5,00
0001,2015/11/02 20:30:00,4.3,1.0,140,126,11.5,00
0001,2015/11/02 20:45:00,4.4,1.6,136,136,11.5,00
0001,2015/11/02 21:00:00,4.0,0.8,139,140,11.5,00
0001,2015/11/02 21:15:00,5.0,1.6,126,139,11.5,00
0001,2015/11/02 21:30:00,6.6,2.8,120,133,11.5,00
0001,2015/11/02 21:45:00,6.0,2.4,120,140,11.5,00
0001,2015/11/02 22:00:00,6.1,4.6,123,90,11.5,00
0001,2015/11/02 22:15:00,7.5,6.1,87,94,11.5,00
0001,2015/11/02 22:30:00,6.7,5.6,92,85,11.5,00
0001,2015/11/02 22:45:00,6.7,5.2,95,91,11.5,00
0001,2015/11/02 23:00:00,7.8,6.0,94,94,11.5,00
0001,2015/11/02 23:15:00,7.6,4.6,111,113,11.5,00
0001,2015/11/02 23:30:00,8.2,5.4,101,105,11.5,00
0001,2015/11/02 23:45:00,8.0,6.6,95,88,11.5,00
0001,2015/11/03 00:00:00,8.4,6.6,99,87,11.5,00
0001,2015/11/03 00:15:00,8.1,5.4,99,109,11.5,00
0001,2015/11/03 00:30:00,8.0,4.6,119,115,11.5,00
0001,2015/11/03 00:45:00,8.4,5.6,90,104,11.5,00
0001,2015/11/03 01:00:00,9.5,7.4,99,98,11.5,00
0001,2015/11/03 01:15:00,9.2,7.2,99,95,11.5,00
0001,2015/11/03 01:30:00,9.0,6.0,99,109,11.5,00
0001,2015/11/03 01:45:00,8.9,5.4,113,113,11.5,00
0001,2015/11/03 02:00:00,8.7,5.4,118,115,11.5,00
0001,2015/11/03 02:15:00,8.1,4.8,123,112,11.5,00
0001,2015/11/03 02:30:00,6.7,4.8,102,84,11.5,00
0001,2015/11/03 02:45:00,6.6,5.4,30,30,11.5,00
0001,2015/11/03 03:00:00,6.7,5.2,30,9,11.5,00
0001,2015/11/03 03:15:00,6.7,5.6,8,5,11.5,00
0001,2015/11/03 03:30:00,7.6,6.2,352,354,11.5,00
0001,2015/11/03 03:45:00,8.7,7.4,0,352,11.5,00
0001,2015/11/03 04:00:00,8.1,6.6,355,355,11.5,00
0001,2015/11/03 04:15:00,7.8,6.6,350,350,11.5,00
0001,2015/11/03 04:30:00,7.4,6.2,352,354,11.5,00
0001,2015/11/03 04:45:00,7.5,5.8,357,11,11.5,00
0001,2015/11/03 05:00:00,7.4,6.0,351,345,11.5,00
0001,2015/11/03 05:15:00,7.6,6.4,347,343,11.5,00
0001,2015/11/03 05:30:00,7.4,6.4,345,345,11.5,00
0001,2015/11/03 05:45:00,8.1,6.4,345,347,11.5,00
0001,2015/11/03 06:00:00,6.2,5.2,347,345,11.5,00
0001,2015/11/03 06:15:00,6.1,5.0,9,2,11.5,00
0001,2015/11/03 06:30:00,6.1,5.2,348,351,11.5,00
0001,2015/11/03 06:45:00,6.0,4.6,355,348,11.5,00
0001,2015/11/03 07:00:00,6.1,5.0,7,2,11.5,00
0001,2015/11/03 07:15:00,5.6,4.4,8,7,11.5,00
0001,2015/11/03 07:30:00,5.9,4.6,7,1,11.5,00
0001,2015/11/03 07:45:00,6.1,4.6,357,347,11.5,00
0001,2015/11/03 08:00:00,7.1,5.4,2,354,11.5,00
0001,2015/11/03 08:15:00,7.8,5.4,0,355,11.5,00
0001,2015/11/03 08:30:00,8.6,6.4,350,348,11.5,00
0001,2015/11/03 08:45:00,7.8,5.0,352,347,11.5,00
0001,2015/11/03 09:00:00,6.3,4.2,355,338,11.5,00
0001,2015/11/03 09:15:00,5.3,4.2,320,315,11.5,00
0001,2015/11/03 09:30:00,6.0,4.8,317,319,11.5,00
0001,2015/11/03 09:45:00,5.1,3.6,323,338,11.5,00
0001,2015/11/03 10:00:00,4.7,3.6,351,11,11.5,00
0001,2015/11/03 10:15:00,4.7,3.2,21,26,11.5,00
0001,2015/11/03 10:30:00,4.6,3.0,21,22,11.5,00
0001,2015/11/03 10:45:00,4.0,2.2,7,355,11.5,00
0001,2015/11/03 11:00:00,3.8,2.4,352,341,11.5,00
0001,2015/11/03 11:15:00,4.0,3.0,1,357,11.5,00
0001,2015/11/03 11:30:00,4.9,3.0,14,22,11.5,00
0001,2015/11/03 11:45:00,4.9,2.6,23,47,11.5,00
0001,2015/11/03 12:00:00,3.7,1.6,348,54,11.5,00
0001,2015/11/03 12:15:00,2.6,0.7,30,45,11.5,00
0001,2015/11/03 12:30:00,1.1,0.2,90,46,11.5,00
0001,2015/11/03 12:45:00,1.4,0.0,47,42,11.5,00
0001,2015/11/03 13:00:00,3.1,1.2,45,56,11.5,00
0001,2015/11/03 13:15:00,4.5,2.6,29,35,11.5,00
0001,2015/11/03 13:30:00,6.0,4.2,33,18,11.5,00
0001,2015/11/03 13:45:00,8.7,4.2,29,42,11.5,00
0001,2015/11/03 14:00:00,6.2,3.2,16,29,11.5,00
0001,2015/11/03 14:15:00,5.0,3.4,33,39,11.5,00
0001,2015/11/03 14:30:00,7.2,4.4,26,12,11.5,00
0001,2015/11/03 14:45:00,4.8,2.8,68,30,11.5,00
0001,2015/11/03 15:00:00,5.8,4.0,21,37,11.5,00
0001,2015/11/03 15:15:00,5.4,3.2,54,52,11.5,00
0001,2015/11/03 15:30:00,5.5,4.4,45,33,11.5,00
0001,2015/11/03 15:45:00,5.8,3.8,37,42,11.5,00
0001,2015/11/03 16:00:00,5.9,4.8,50,53,11.5,00
0001,2015/11/03 16:15:00,5.9,4.2,68,50,11.5,00
0001,2015/11/03 16:30:00,5.3,4.2,56,47,11.5,00
0001,2015/11/03 16:45:00,6.0,4.7,54,54,11.5,00
0001,2015/11/03 17:00:00,7.5,6.6,91,92,11.5,00
0001,2015/11/03 17:15:00,6.7,5.4,92,90,11.5,00
0001,2015/11/03 17:30:00,8.8,5.4,92,98,11.5,00
0001,2015/11/03 17:45:00,7.3,4.6,99,106,11.5,00
0001,2015/11/03 18:00:00,8.3,4.9,94,80,11.5,00
0001,2015/11/03 18:15:00,6.1,4.4,71,68,11.5,00
0001,2015/11/03 18:30:00,7.8,5.1,85,91,11.5,00
0001,2015/11/03 18:45:00,7.5,4.2,92,102,11.5,00
0001,2015/11/03 19:00:00,6.0,3.4,101,115,11.5,00
0001,2015/11/03 19:15:00,5.0,3.2,116,115,11.5,00
0001,2015/11/03 19:30:00,5.0,3.8,119,101,11.5,00
0001,2015/11/03 19:45:00,4.8,3.6,99,95,11.5,00
0001,2015/11/03 20:00:00,4.7,3.4,60,57,11.5,00
0001,2015/11/03 20:15:00,5.0,4.2,54,54,11.5,00
0001,2015/11/03 20:30:00,4.7,3.4,57,56,11.5,00
0001,2015/11/03 20:45:00,6.3,3.6,88,68,11.5,00
0001,2015/11/03 21:00:00,6.7,5.0,78,81,11.5,00
0001,2015/11/03 21:15:00,5.3,3.6,61,67,11.5,00
0001,2015/11/03 21:30:00,5.1,4.0,85,80,11.5,00
0001,2015/11/03 21:45:00,6.0,4.7,91,82,11.5,00
0001,2015/11/03 22:00:00,5.3,3.0,82,68,11.5,00
0001,2015/11/03 22:15:00,4.7,3.4,64,52,11.5,00
0001,2015/11/03 22:30:00,4.6,3.2,21,36,11.5,00
0001,2015/11/03 22:45:00,5.3,4.0,22,33,11.5,00
0001,2015/11/03 23:00:00,6.3,4.2,16,23,11.5,00
0001,2015/11/03 23:15:00,4.9,3.8,23,14,11.5,00
0001,2015/11/03 23:30:00,5.0,4.2,25,23,11.5,00
0001,2015/11/03 23:45:00,4.8,3.6,32,36,11.5,00
0001,2015/11/04 00:00:00,4.4,3.0,42,33,11.5,00
0001,2015/11/04 00:15:00,3.3,2.6,26,22,11.5,00
0001,2015/11/04 00:30:00,3.7,2.8,19,21,11.5,00
0001,2015/11/04 00:45:00,4.8,3.6,23,28,11.5,00
0001,2015/11/04 01:00:00,5.9,4.6,14,19,11.5,00
0001,2015/11/04 01:15:00,5.4,4.4,12,9,11.5,00
0001,2015/11/04 01:30:00,5.3,4.2,19,22,11.5,00
0001,2015/11/04 01:45:00,5.0,3.6,11,19,11.5,00
0001,2015/11/04 02:00:00,4.6,3.0,11,7,11.5,00
0001,2015/11/04 02:15:00,4.1,3.0,23,25,11.5,00
0001,2015/11/04 02:30:00,4.0,3.0,39,35,11.5,00
0001,2015/11/04 02:45:00,3.2,2.0,40,4,11.5,00
0001,2015/11/04 03:00:00,2.7,1.8,5,354,11.5,00
0001,2015/11/04 03:15:00,3.0,1.8,352,2,11.5,00
0001,2015/11/04 03:30:00,3.7,2.6,334,338,11.5,00
0001,2015/11/04 03:45:00,4.0,3.0,9,340,11.5,00
0001,2015/11/04 04:00:00,5.0,3.6,334,331,11.5,00
0001,2015/11/04 04:15:00,4.0,3.2,355,338,11.5,00
0001,2015/11/04 04:30:00,4.7,3.2,7,9,11.5,00
0001,2015/11/04 04:45:00,5.1,4.0,16,12,11.5,00
0001,2015/11/04 05:00:00,5.0,3.9,19,19,11.5,00
0001,2015/11/04 05:15:00,5.0,3.6,5,355,11.5,00
0001,2015/11/04 05:30:00,4.1,3.4,352,345,11.5,00
0001,2015/11/04 05:45:00,3.9,3.0,354,334,11.5,00
0001,2015/11/04 06:00:00,4.0,2.8,337,334,11.5,00
0001,2015/11/04 06:15:00,4.1,2.8,327,337,11.5,00
0001,2015/11/04 06:30:00,4.7,3.8,354,344,11.5,00
0001,2015/11/04 06:45:00,4.7,3.6,355,352,11.5,00
0001,2015/11/04 07:00:00,4.4,3.4,355,347,11.5,00
0001,2015/11/04 07:15:00,5.0,3.8,354,351,11.5,00
0001,2015/11/04 07:30:00,4.6,3.6,350,358,11.5,00
0001,2015/11/04 07:45:00,4.8,3.6,1,355,11.5,00
0001,2015/11/04 08:00:00,5.0,3.8,5,1,11.5,00
0001,2015/11/04 08:15:00,4.5,2.6,1,1,11.5,00
0001,2015/11/04 08:30:00,3.4,2.8,0,4,11.5,00
0001,2015/11/04 08:45:00,3.9,2.8,7,357,11.5,00
0001,2015/11/04 09:00:00,3.8,2.6,352,351,11.5,00
0001,2015/11/04 09:15:00,3.7,2.4,0,352,11.5,00
0001,2015/11/04 09:30:00,3.4,2.4,324,341,11.5,00
0001,2015/11/04 09:45:00,3.9,2.4,330,344,11.5,00
0001,2015/11/04 10:00:00,3.3,2.4,337,334,11.5,00
0001,2015/11/04 10:15:00,3.1,2.2,315,323,11.5,00
0001,2015/11/04 10:30:00,3.2,2.4,327,317,11.5,00
0001,2015/11/04 10:45:00,3.2,2.6,333,319,11.5,00
0001,2015/11/04 11:00:00,3.8,2.8,309,309,11.5,00
0001,2015/11/04 11:15:00,3.7,2.8,293,302,11.5,00
0001,2015/11/04 11:30:00,3.3,2.6,302,300,11.5,00
0001,2015/11/04 11:45:00,3.4,2.6,288,292,11.5,00
0001,2015/11/04 12:00:00,3.1,2.4,305,295,11.5,00
0001,2015/11/04 12:15:00,3.3,2.6,295,291,11.5,00
0001,2015/11/04 12:30:00,3.7,2.8,285,291,11.5,00
0001,2015/11/04 12:45:00,4.1,3.0,298,293,11.5,00
0001,2015/11/04 13:00:00,3.8,3.0,286,289,11.5,00
0001,2015/11/04 13:15:00,3.8,3.0,300,292,11.5,00
0001,2015/11/04 13:30:00,3.8,2.9,286,286,11.5,00
0001,2015/11/04 13:45:00,4.0,3.2,293,288,11.5,00
0001,2015/11/04 14:00:00,3.9,3.2,296,289,11.5,00
0001,2015/11/04 14:15:00,3.8,2.8,298,289,11.5,00
0001,2015/11/04 14:30:00,3.7,2.8,295,289,11.5,00
0001,2015/11/04 14:45:00,3.4,2.8,293,296,11.5,00
0001,2015/11/04 15:00:00,4.0,2.8,286,289,11.5,00
0001,2015/11/04 15:15:00,3.0,2.4,282,277,11.5,00
0001,2015/11/04 15:30:00,3.3,2.4,278,274,11.5,00
0001,2015/11/04 15:45:00,3.0,2.4,270,272,11.5,00
0001,2015/11/04 16:00:00,2.9,2.2,275,274,11.5,00
0001,2015/11/04 16:15:00,2.5,2.0,289,281,11.5,00
0001,2015/11/04 16:30:00,2.2,1.6,284,277,11.5,00
0001,2015/11/04 16:45:00,2.0,1.6,286,296,11.5,00
0001,2015/11/04 17:00:00,5.0,1.4,115,143,11.5,00
0001,2015/11/04 17:15:00,5.6,2.4,133,136,11.5,00
0001,2015/11/04 17:30:00,5.9,2.2,147,144,11.5,00
0001,2015/11/04 17:45:00,6.6,3.2,130,126,11.5,00
0001,2015/11/04 18:00:00,6.0,3.8,109,119,11.5,00
0001,2015/11/04 18:15:00,6.1,4.0,106,112,11.5,00
0001,2015/11/04 18:30:00,6.1,3.8,116,119,11.5,00
0001,2015/11/04 18:45:00,6.6,4.0,120,113,11.5,00
0001,2015/11/04 19:00:00,6.2,4.2,125,115,11.5,00
0001,2015/11/04 19:15:00,6.5,3.8,142,118,11.5,00
0001,2015/11/04 19:30:00,5.3,3.2,115,113,11.5,00
0001,2015/11/04 19:45:00,5.8,3.1,116,116,11.5,00
0001,2015/11/04 20:00:00,5.6,3.6,127,115,11.5,00
0001,2015/11/04 20:15:00,5.6,3.4,109,108,11.5,00
0001,2015/11/04 20:30:00,5.4,4.4,92,101,11.5,00
0001,2015/11/04 20:45:00,6.0,4.4,102,102,11.5,00
0001,2015/11/04 21:00:00,5.6,4.2,99,105,11.5,00
0001,2015/11/04 21:15:00,4.7,3.0,99,106,11.5,00
0001,2015/11/04 21:30:00,4.0,2.8,106,104,11.5,00
0001,2015/11/04 21:45:00,4.0,2.8,99,99,11.5,00
0001,2015/11/04 22:00:00,4.6,3.2,90,85,11.5,00
0001,2015/11/04 22:15:00,4.8,3.8,92,88,11.5,00
0001,2015/11/04 22:30:00,4.4,2.4,92,70,11.5,00
0001,2015/11/04 22:45:00,2.6,1.8,61,60,11.5,00
0001,2015/11/04 23:00:00,3.0,2.2,115,101,11.5,00
0001,2015/11/04 23:15:00,3.8,1.4,113,123,11.5,00
0001,2015/11/04 23:30:00,4.3,1.8,127,132,11.5,00
0001,2015/11/04 23:45:00,3.7,2.0,132,112,11.5,00
0001,2015/11/05 00:00:00,3.4,2.2,113,112,11.5,00
0001,2015/11/05 00:15:00,3.1,1.8,99,112,11.5,00
0001,2015/11/05 00:30:00,2.9,1.2,109,122,11.5,00
0001,2015/11/05 00:45:00,2.1,0.4,132,119,11.5,00
0001,2015/11/05 01:00:00,1.1,0.0,106,101,11.5,00
0001,2015/11/05 01:15:00,1.2,0.0,84,119,11.5,00
0001,2015/11/05 01:30:00,1.2,0.0,132,135,11.5,00
0001,2015/11/05 01:45:00,0.0,0.0,0,104,11.5,00
0001,2015/11/05 02:00:00,0.0,0.0,0,98,11.5,00
0001,2015/11/05 02:15:00,2.6,2.0,355,347,11.5,00
0001,2015/11/05 02:30:00,4.1,3.0,0,354,11.5,00
0001,2015/11/05 02:45:00,6.1,4.8,1,358,11.5,00
0001,2015/11/05 03:00:00,6.0,5.1,4,358,11.5,00
0001,2015/11/05 03:15:00,6.3,5.2,1,358,11.5,00
0001,2015/11/05 03:30:00,5.5,4.4,2,354,11.5,00
0001,2015/11/05 03:45:00,5.3,4.2,0,354,11.5,00
0001,2015/11/05 04:00:00,4.4,3.2,354,1,11.5,00
0001,2015/11/05 04:15:00,4.5,3.4,345,351,11.5,00
0001,2015/11/05 04:30:00,5.5,4.4,358,354,11.5,00
0001,2015/11/05 04:45:00,5.8,4.6,5,2,11.5,00
0001,2015/11/05 05:00:00,5.5,4.6,5,7,11.5,00
0001,2015/11/05 05:15:00,5.0,3.2,5,9,11.5,00
0001,2015/11/05 05:30:00,3.8,2.4,36,32,11.5,00
0001,2015/11/05 05:45:00,3.2,2.2,45,39,11.5,00
