STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2015/11/01 08:00:00,7,-5.47,19.19,9.0,31.93,1.27,136.5,10.42,11.50,9.6,0000000
0001,2015/11/01 08:00:00,8,-6.47,19.20,8.8,31.93,1.36,136.9,10.44,11.50,9.6,0000000
0001,2015/11/01 08:00:00,9,-7.47,19.19,9.0,31.93,1.37,137.4,10.48,11.50,9.6,0000000
0001,2015/11/01 08:00:00,10,-8.47,19.19,9.0,31.92,1.32,137.9,10.52,11.50,9.6,0000000
0001,2015/11/01 08:00:00,11,-9.47,19.19,9.0,31.92,1.38,137.2,10.47,11.50,9.6,0000000
0001,2015/11/01 08:00:00,12,-9.97,19.19,8.8,31.90,2.27,135.4,10.33,11.50,9.6,0000000
0001,2015/11/01 09:00:00,0,1.03,19.22,5.9,31.92,1.23,144.7,11.03,11.50,9.6,0000000
0001,2015/11/01 09:00:00,1,0.53,19.22,6.0,31.92,1.24,142.8,10.89,11.50,9.6,0000000
0001,2015/11/01 09:00:00,2,-0.47,19.22,6.2,31.92,1.22,141.7,10.81,11.50,9.6,0000000
0001,2015/11/01 09:00:00,3,-1.47,19.21,6.5,31.93,1.26,140.8,10.74,11.50,9.6,0000000
0001,2015/11/01 09:00:00,4,-2.47,19.21,7.1,31.93,1.24,138.8,10.59,11.50,9.6,0000000
0001,2015/11/01 09:00:00,5,-3.47,19.20,7.2,31.93,1.26,138.0,10.53,11.50,9.6,0000000
0001,2015/11/01 09:00:00,6,-4.47,19.20,8.5,31.93,1.35,139.4,10.63,11.50,9.6,0000000
0001,2015/11/01 09:00:00,7,-5.47,19.20,8.0,31.93,1.31,137.3,10.48,11.50,9.6,0000000
0001,2015/11/01 09:00:00,8,-6.47,19.20,8.4,31.93,1.32,137.2,10.47,11.50,9.6,0000000
0001,2015/11/01 09:00:00,9,-7.47,19.20,8.3,31.93,1.35,136.7,10.43,11.50,9.6,0000000
0001,2015/11/01 09:00:00,10,-8.47,19.20,8.1,31.93,1.31,135.5,10.33,11.50,9.6,0000000
0001,2015/11/01 09:00:00,11,-9.47,19.20,7.8,31.93,1.32,135.2,10.31,11.50,9.6,0000000
0001,2015/11/01 09:00:00,12,-9.97,19.20,8.6,31.93,2.06,133.9,10.22,11.50,9.6,0000000
0001,2015/11/01 10:00:00,0,0.93,19.27,5.3,31.92,1.21,150.9,11.50,11.40,9.6,0000000
0001,2015/11/01 10:00:00,1,0.43,19.27,5.9,31.92,1.28,150.9,11.49,11.40,9.6,0000000
0001,2015/11/01 10:00:00,2,-0.57,19.26,6.9,31.92,1.24,149.6,11.40,11.40,9.6,0000000
0001,2015/11/01 10:00:00,3,-1.57,19.23,7.4,31.92,1.26,146.2,11.14,11.40,9.6,0000000
0001,2015/11/01 10:00:00,4,-2.57,19.23,7.5,31.92,1.28,144.5,11.02,11.40,9.6,0000000
0001,2015/11/01 10:00:00,5,-3.57,19.22,8.1,31.92,1.31,143.7,10.95,11.40,9.6,0000000
0001,2015/11/01 10:00:00,6,-4.57,19.21,7.7,31.93,1.26,141.3,10.78,11.40,9.6,0000000
0001,2015/11/01 10:00:00,7,-5.57,19.21,8.4,31.92,1.25,143.0,10.90,11.40,9.6,0000000
0001,2015/11/01 10:00:00,8,-6.57,19.21,8.9,31.92,1.25,142.3,10.85,11.40,9.6,0000000
0001,2015/11/01 10:00:00,9,-7.57,19.21,8.6,31.92,1.26,140.9,10.75,11.40,9.6,0000000
0001,2015/11/01 10:00:00,10,-8.57,19.20,8.4,31.93,1.28,139.9,10.67,11.40,9.6,0000000
0001,2015/11/01 10:00:00,11,-9.57,19.20,8.9,31.93,1.25,139.8,10.66,11.40,9.6,0000000
0001,2015/11/01 10:00:00,12,-9.97,19.20,8.7,31.92,1.94,138.5,10.57,11.40,9.6,0000000
0001,2015/11/01 11:00:00,0,0.63,19.33,5.3,31.93,1.24,157.0,11.95,11.10,9.6,0000000
0001,2015/11/01 11:00:00,1,0.13,19.30,6.6,31.92,1.26,153.8,11.71,11.10,9.6,0000000
0001,2015/11/01 11:00:00,2,-0.87,19.25,7.1,31.93,1.24,147.4,11.23,11.10,9.6,0000000
0001,2015/11/01 11:00:00,3,-1.87,19.21,6.4,31.93,1.26,140.8,10.74,11.10,9.6,0000000
0001,2015/11/01 11:00:00,4,-2.87,19.21,5.9,31.93,1.28,138.3,10.55,11.10,9.6,0000000
0001,2015/11/01 11:00:00,5,-3.87,19.20,5.0,31.94,1.28,135.3,10.32,11.10,9.6,0000000
0001,2015/11/01 11:00:00,6,-4.87,19.20,5.2,31.94,1.25,133.2,10.16,11.10,9.6,0000000
0001,2015/11/01 11:00:00,7,-5.87,19.19,5.4,31.94,1.28,134.6,10.27,11.10,9.6,0000000
0001,2015/11/01 11:00:00,8,-6.87,19.16,5.0,31.94,1.27,133.5,10.19,11.10,9.6,0000000
0001,2015/11/01 11:00:00,9,-7.87,19.15,5.1,31.94,1.30,132.7,10.13,11.10,9.6,0000000
0001,2015/11/01 11:00:00,10,-8.87,19.22,4.4,31.96,1.24,130.0,9.91,11.10,9.6,0000000
0001,2015/11/01 11:00:00,11,-9.87,19.22,3.8,31.96,1.26,129.4,9.87,11.10,9.6,0000000
0001,2015/11/01 11:00:00,12,-9.97,19.21,3.8,31.96,2.02,128.8,9.82,11.10,9.6,0000000
0001,2015/11/01 12:00:00,0,0.63,19.43,5.6,31.93,1.25,168.1,12.77,11.10,9.6,0000000
0001,2015/11/01 12:00:00,1,0.13,19.41,6.2,31.93,1.30,165.3,12.56,11.10,9.6,0000000
0001,2015/11/01 12:00:00,2,-0.87,19.40,6.9,31.93,1.26,164.5,12.50,11.10,9.6,0000000
0001,2015/11/01 12:00:00,3,-1.87,19.34,6.9,31.92,1.25,159.0,12.10,11.10,9.6,0000000
0001,2015/11/01 12:00:00,4,-2.87,19.16,6.2,31.92,1.31,138.7,10.59,11.10,9.6,0000000
0001,2015/11/01 12:00:00,5,-3.87,19.15,6.5,31.92,1.30,138.9,10.61,11.10,9.6,0000000
0001,2015/11/01 12:00:00,6,-4.87,19.11,7.6,31.92,1.35,140.2,10.71,11.10,9.6,0000000
0001,2015/11/01 12:00:00,7,-5.87,19.05,7.6,31.91,1.24,141.9,10.86,11.10,9.6,0000000
0001,2015/11/01 12:00:00,8,-6.87,19.04,7.2,31.91,1.38,140.8,10.77,11.10,9.6,0000000
0001,2015/11/01 12:00:00,9,-7.87,19.04,6.8,31.91,1.43,139.7,10.69,11.10,9.6,0000000
0001,2015/11/01 12:00:00,10,-8.87,19.05,6.7,31.92,1.47,139.1,10.64,11.10,9.6,0000000
0001,2015/11/01 12:00:00,11,-9.87,19.06,6.4,31.92,1.74,137.8,10.54,11.10,9.6,0000000
0001,2015/11/01 12:00:00,12,-9.97,19.06,6.4,31.92,2.04,137.1,10.49,11.10,9.6,0000000
0001,2015/11/01 13:00:00,0,0.43,19.44,7.3,31.92,1.37,181.5,13.78,10.90,9.6,0000000
0001,2015/11/01 13:00:00,1,-0.07,19.43,8.7,31.92,1.41,180.9,13.74,10.90,9.6,0000000
0001,2015/11/01 13:00:00,2,-1.07,19.32,8.4,31.93,1.38,163.7,12.46,10.90,9.6,0000000
0001,2015/11/01 13:00:00,3,-2.07,19.22,7.6,31.92,1.29,144.0,10.98,10.90,9.6,0000000
0001,2015/11/01 13:00:00,4,-3.07,19.18,7.1,31.92,1.24,141.4,10.79,10.90,9.6,0000000
0001,2015/11/01 13:00:00,5,-4.07,19.10,6.8,31.93,1.33,140.9,10.77,10.90,9.6,0000000
0001,2015/11/01 13:00:00,6,-5.07,19.04,7.0,31.91,1.31,142.0,10.87,10.90,9.6,0000000
0001,2015/11/01 13:00:00,7,-6.07,19.02,6.3,31.91,1.74,138.2,10.58,10.90,9.6,0000000
0001,2015/11/01 13:00:00,8,-7.07,19.01,5.9,31.91,2.03,136.1,10.42,10.90,9.6,0000000
0001,2015/11/01 13:00:00,9,-8.07,19.01,5.8,31.91,2.38,135.3,10.36,10.90,9.6,0000000
0001,2015/11/01 13:00:00,10,-9.07,19.01,6.3,31.91,1.81,136.4,10.44,10.90,9.6,0000000
0001,2015/11/01 13:00:00,11,-9.97,19.01,6.2,31.92,2.31,136.3,10.44,10.90,9.6,0000000
0001,2015/11/01 14:00:00,0,0.43,19.47,8.6,31.93,1.41,185.1,14.05,10.90,9.6,0000000
0001,2015/11/01 14:00:00,1,-0.07,19.36,9.1,31.91,1.39,159.7,12.15,10.90,9.6,0000000
0001,2015/11/01 14:00:00,2,-1.07,19.20,6.8,31.92,1.27,145.2,11.08,10.90,9.6,0000000
0001,2015/11/01 14:00:00,3,-2.07,19.19,6.8,31.92,1.26,142.5,10.87,10.90,9.6,0000000
0001,2015/11/01 14:00:00,4,-3.07,19.16,7.4,31.93,1.40,142.2,10.86,10.90,9.6,0000000
0001,2015/11/01 14:00:00,5,-4.07,19.13,7.2,31.92,1.29,142.8,10.91,10.90,9.6,0000000
0001,2015/11/01 14:00:00,6,-5.07,19.08,8.0,31.91,1.37,146.3,11.18,10.90,9.6,0000000
0001,2015/11/01 14:00:00,7,-6.07,19.06,8.2,31.91,1.36,147.7,11.30,10.90,9.6,0000000
0001,2015/11/01 14:00:00,8,-7.07,19.00,6.9,31.91,1.48,142.1,10.88,10.90,9.6,0000000
0001,2015/11/01 14:00:00,9,-8.07,18.99,6.7,31.92,2.15,138.9,10.64,10.90,9.6,0000000
0001,2015/11/01 14:00:00,10,-9.07,19.00,5.3,31.93,2.01,133.1,10.19,10.90,9.6,0000000
0001,2015/11/01 14:00:00,11,-9.97,19.04,4.6,31.95,2.74,127.4,9.75,10.90,9.6,0000000
0001,2015/11/01 15:00:00,0,0.53,19.40,11.0,31.93,1.48,178.9,13.60,11.00,9.6,0000000
0001,2015/11/01 15:00:00,1,0.03,19.35,10.6,31.93,1.44,174.0,13.24,11.00,9.6,0000000
0001,2015/11/01 15:00:00,2,-0.97,19.27,10.3,31.92,1.33,160.1,12.20,11.00,9.6,0000000
0001,2015/11/01 15:00:00,3,-1.97,19.24,9.1,31.92,1.33,151.3,11.53,11.00,9.6,0000000
0001,2015/11/01 15:00:00,4,-2.97,19.19,8.8,31.92,1.26,142.7,10.89,11.00,9.6,0000000
0001,2015/11/01 15:00:00,5,-3.97,19.15,8.8,31.92,1.43,142.9,10.91,11.00,9.6,0000000
0001,2015/11/01 15:00:00,6,-4.97,19.13,9.9,31.91,1.27,144.2,11.02,11.00,9.6,0000000
0001,2015/11/01 15:00:00,7,-5.97,19.11,9.2,31.91,1.33,145.9,11.15,11.00,9.6,0000000
0001,2015/11/01 15:00:00,8,-6.97,19.07,9.5,31.92,1.41,153.0,11.70,11.00,9.6,0000000
0001,2015/11/01 15:00:00,9,-7.97,19.01,7.1,31.92,1.46,144.8,11.08,11.00,9.6,0000000
0001,2015/11/01 15:00:00,10,-8.97,19.03,5.3,31.93,1.88,130.2,9.96,11.00,9.6,0000000
0001,2015/11/01 15:00:00,11,-9.97,19.02,5.4,31.93,2.35,130.2,9.96,11.00,9.6,0000000
0001,2015/11/01 15:00:00,12,-9.97,19.02,5.5,31.94,3.08,129.5,9.91,11.00,9.6,0000000
0001,2015/11/01 16:00:00,0,0.63,19.32,12.1,31.93,1.50,178.5,13.58,11.10,9.6,0000000
0001,2015/11/01 16:00:00,1,0.13,19.32,12.4,31.93,1.51,177.8,13.53,11.10,9.6,0000000
0001,2015/11/01 16:00:00,2,-0.87,19.27,10.9,31.93,1.34,163.3,12.44,11.10,9.6,0000000
0001,2015/11/01 16:00:00,3,-1.87,19.20,8.3,31.92,1.25,142.6,10.88,11.10,9.6,0000000
0001,2015/11/01 16:00:00,4,-2.87,19.17,7.7,31.92,1.19,141.3,10.78,11.10,9.6,0000000
0001,2015/11/01 16:00:00,5,-3.87,19.14,7.5,31.91,1.35,142.0,10.85,11.10,9.6,0000000
0001,2015/11/01 16:00:00,6,-4.87,19.12,8.7,31.91,1.34,144.6,11.04,11.10,9.6,0000000
0001,2015/11/01 16:00:00,7,-5.87,19.12,9.2,31.92,1.25,147.3,11.26,11.10,9.6,0000000
0001,2015/11/01 16:00:00,8,-6.87,19.09,8.3,31.94,1.84,145.5,11.12,11.10,9.6,0000000
0001,2015/11/01 16:00:00,9,-7.87,19.13,3.8,31.97,1.93,123.1,9.40,11.10,9.6,0000000
0001,2015/11/01 16:00:00,10,-8.87,19.12,3.8,31.97,2.08,123.2,9.41,11.10,9.6,0000000
0001,2015/11/01 16:00:00,11,-9.87,19.10,4.4,31.96,2.39,124.2,9.49,11.10,9.6,0000000
0001,2015/11/01 16:00:00,12,-9.97,19.09,4.4,31.96,2.81,124.1,9.49,11.10,9.6,0000000
0001,2015/11/01 17:00:00,0,0.73,19.25,11.8,31.93,1.42,176.8,13.47,11.20,9.5,0000000
0001,2015/11/01 17:00:00,1,0.23,19.26,12.6,31.92,1.42,177.1,13.49,11.20,9.5,0000000
0001,2015/11/01 17:00:00,2,-0.77,19.26,12.9,31.93,1.45,174.8,13.32,11.20,9.5,0000000
0001,2015/11/01 17:00:00,3,-1.77,19.20,8.2,31.93,1.26,145.2,11.07,11.20,9.5,0000000
0001,2015/11/01 17:00:00,4,-2.77,19.17,7.7,31.92,1.22,140.8,10.74,11.20,9.5,0000000
0001,2015/11/01 17:00:00,5,-3.77,19.15,7.0,31.92,1.26,140.1,10.70,11.20,9.5,0000000
0001,2015/11/01 17:00:00,6,-4.77,19.13,7.7,31.92,1.35,141.1,10.78,11.20,9.5,0000000
0001,2015/11/01 17:00:00,7,-5.77,19.11,8.8,31.91,1.34,144.7,11.06,11.20,9.5,0000000
0001,2015/11/01 17:00:00,8,-6.77,19.10,8.8,31.92,1.35,151.6,11.59,11.20,9.5,0000000
0001,2015/11/01 17:00:00,9,-7.77,19.05,8.6,31.92,1.49,149.1,11.40,11.20,9.5,0000000
0001,2015/11/01 17:00:00,10,-8.77,19.06,5.4,31.94,1.34,134.4,10.28,11.20,9.5,0000000
0001,2015/11/01 17:00:00,11,-9.77,19.11,4.0,31.96,1.60,127.2,9.72,11.20,9.5,0000000
0001,2015/11/01 17:00:00,12,-9.97,19.09,4.1,31.96,2.11,127.5,9.74,11.20,9.5,0000000
0001,2015/11/01 18:00:00,0,0.93,19.30,14.2,31.93,1.58,184.4,14.04,11.40,9.6,0000000
0001,2015/11/01 18:00:00,1,0.43,19.30,14.1,31.93,1.59,184.0,14.01,11.40,9.6,0000000
0001,2015/11/01 18:00:00,2,-0.57,19.30,14.9,31.93,1.58,184.0,14.01,11.40,9.6,0000000
0001,2015/11/01 18:00:00,3,-1.57,19.31,15.6,31.93,1.61,185.3,14.10,11.40,9.6,0000000
0001,2015/11/01 18:00:00,4,-2.57,19.30,15.5,31.93,1.57,184.2,14.02,11.40,9.6,0000000
0001,2015/11/01 18:00:00,5,-3.57,19.30,16.6,31.93,1.58,184.7,14.06,11.40,9.6,0000000
0001,2015/11/01 18:00:00,6,-4.57,19.29,16.5,31.93,1.56,182.8,13.92,11.40,9.6,0000000
0001,2015/11/01 18:00:00,7,-5.57,19.29,17.3,31.93,3.25,185.4,14.12,11.40,9.6,0000000
0001,2015/11/01 18:00:00,8,-6.57,19.28,17.6,31.93,1.69,185.3,14.11,11.40,9.6,0000000
0001,2015/11/01 18:00:00,9,-7.57,19.26,17.0,31.93,1.73,182.5,13.90,11.40,9.6,0000000
