STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2004/07/01 04:00:00,1,-10.60,1.3,-6.9,4.7,116,112,114,12.45,9.9,00016
0001,2004/07/01 04:00:00,2,-9.60,4.8,-6.7,2.7,110,106,111,12.45,9.9,00016
0001,2004/07/01 04:00:00,3,-8.60,2.7,-6.7,2.2,107,106,27,12.45,9.9,00016
0001,2004/07/01 04:00:00,4,-7.60,1.7,0.8,3.3,101,98,252,12.45,9.9,00016
0001,2004/07/01 04:00:00,5,-6.60,-1.5,-1.2,2,98,87,172,12.45,9.9,00016
0001,2004/07/01 04:00:00,6,-5.60,-0.9,0.9,3.2,97,88,122,12.45,9.9,00016
0001,2004/07/01 04:00:00,7,-4.60,-1.9,2.1,0.9,101,93,182,12.45,9.9,00016
0001,2004/07/01 04:00:00,8,-3.60,-2.1,4.4,-0.6,104,115,79,12.45,9.9,00016
0001,2004/07/01 04:00:00,9,-2.60,-7.9,8.5,-1,105,110,111,12.45,9.9,00016
0001,2004/07/01 04:00:00,10,-1.60,-7.2,6.4,-0.6,91,89,104,12.45,9.9,00016
0001,2004/07/01 05:00:00,1,-10.60,11.6,-5.6,3.2,118,119,114,12.17,9.9,00016
0001,2004/07/01 05:00:00,2,-9.60,4.5,-4.7,0.6,118,109,109,12.17,9.9,00016
0001,2004/07/01 05:00:00,3,-8.60,-3.2,2.3,2.1,114,108,27,12.17,9.9,00016
0001,2004/07/01 05:00:00,4,-7.60,-3.1,2.1,0.5,105,101,252,12.17,9.9,00016
0001,2004/07/01 05:00:00,5,-6.60,0,1.9,-0.3,103,96,172,12.17,9.9,00016
0001,2004/07/01 05:00:00,6,-5.60,1,10.9,0.5,101,104,122,12.17,9.9,00016
0001,2004/07/01 05:00:00,7,-4.60,-6.5,13.4,-0.6,95,97,182,12.17,9.9,00016
0001,2004/07/01 05:00:00,8,-3.60,-5.7,3.4,-0.1,94,84,79,12.17,9.9,00016
0001,2004/07/01 05:00:00,9,-2.60,-2.2,5.9,1.7,100,84,111,12.17,9.9,00016
0001,2004/07/01 05:00:00,10,-1.60,11.1,7.3,2.2,102,93,104,12.17,9.9,00016
0001,2004/07/01 06:00:00,1,-10.60,6.2,-4.8,3,117,114,118,11.82,9.9,00016
0001,2004/07/01 06:00:00,2,-9.60,2.3,-1.9,2.2,110,104,107,11.82,9.9,00016
0001,2004/07/01 06:00:00,3,-8.60,-2.4,-1.9,2.4,103,98,27,11.82,9.9,00016
0001,2004/07/01 06:00:00,4,-7.60,-1.3,1.1,0,105,98,252,11.82,9.9,00016
0001,2004/07/01 06:00:00,5,-6.60,2.1,4.5,-1.1,103,94,172,11.82,9.9,00016
0001,2004/07/01 06:00:00,6,-5.60,5.6,8.5,-0.3,97,84,122,11.82,9.9,00016
0001,2004/07/01 06:00:00,7,-4.60,-1.2,1.5,1.2,85,82,182,11.82,9.9,00016
0001,2004/07/01 06:00:00,8,-3.60,-6.2,-3,2.5,81,79,79,11.82,9.9,00016
0001,2004/07/01 06:00:00,9,-2.60,-10.1,-4.8,3.9,77,75,111,11.82,9.9,00016
0001,2004/07/01 06:00:00,10,-1.60,3.5,-13.1,1.7,90,105,104,11.82,9.9,00016
0001,2004/07/01 07:00:00,1,-10.60,3,-6.6,4.1,116,112,116,11.42,9.9,00016
0001,2004/07/01 07:00:00,2,-9.60,0.9,-5.3,2.3,114,110,111,11.42,9.9,00016
0001,2004/07/01 07:00:00,3,-8.60,3.2,2.3,3.1,117,114,27,11.42,9.9,00016
0001,2004/07/01 07:00:00,4,-7.60,-4.2,-0.5,0.2,112,106,252,11.42,9.9,00016
0001,2004/07/01 07:00:00,5,-6.60,-7.7,-1.3,-0.6,109,101,172,11.42,9.9,00016
0001,2004/07/01 07:00:00,6,-5.60,-4.5,4.9,0,99,98,122,11.42,9.9,00016
0001,2004/07/01 07:00:00,7,-4.60,-0.6,-3.6,2.1,92,83,182,11.42,9.9,00016
0001,2004/07/01 07:00:00,8,-3.60,-8,-7.3,3.2,81,78,79,11.42,9.9,00016
0001,2004/07/01 07:00:00,9,-2.60,-6.8,-5.4,2.5,79,91,111,11.42,9.9,00016
0001,2004/07/01 07:00:00,10,-1.60,-8.9,-25.4,2.4,122,134,104,11.42,9.9,00016
0001,2004/07/01 08:00:00,1,-10.60,4.9,-7,3.2,118,113,117,11.08,9.9,00016
0001,2004/07/01 08:00:00,2,-9.60,-1.5,-7,2.5,111,109,113,11.08,9.9,00016
0001,2004/07/01 08:00:00,3,-8.60,-3.2,-5,1.6,107,105,27,11.08,9.9,00016
0001,2004/07/01 08:00:00,4,-7.60,-8.7,0.8,-0.1,105,104,252,11.08,9.9,00016
0001,2004/07/01 08:00:00,5,-6.60,-14.5,0.9,-0.9,101,110,172,11.08,9.9,00016
0001,2004/07/01 08:00:00,6,-5.60,-9.9,-1.9,-1.4,95,94,122,11.08,9.9,00016
0001,2004/07/01 08:00:00,7,-4.60,-6,-0.1,0.3,88,88,182,11.08,9.9,00016
0001,2004/07/01 08:00:00,8,-3.60,-11.8,-0.7,1.5,91,87,79,11.08,9.9,00016
0001,2004/07/01 08:00:00,9,-2.60,-4.7,-1,2.7,91,97,111,11.08,9.9,00016
0001,2004/07/01 08:00:00,10,-1.60,-22.6,-22.5,5.4,152,158,104,11.08,9.9,00016
0001,2004/07/01 09:00:00,1,-10.60,8.7,-3.1,-0.1,126,123,124,10.81,9.9,00016
0001,2004/07/01 09:00:00,2,-9.60,13.1,-10.6,-0.4,105,100,101,10.81,9.9,00016
0001,2004/07/01 09:00:00,3,-8.60,10,-9.4,0.1,92,93,27,10.81,9.9,00016
0001,2004/07/01 09:00:00,4,-7.60,4.4,-4.7,0.8,92,89,252,10.81,9.9,00016
0001,2004/07/01 09:00:00,5,-6.60,-0.4,-1.9,0.8,94,85,172,10.81,9.9,00016
0001,2004/07/01 09:00:00,6,-5.60,-1.7,0.2,1.4,89,86,122,10.81,9.9,00016
0001,2004/07/01 09:00:00,7,-4.60,-7.2,-5.6,2,92,92,182,10.81,9.9,00016
0001,2004/07/01 09:00:00,8,-3.60,-6.6,-1.8,0.9,90,105,79,10.81,9.9,00016
0001,2004/07/01 09:00:00,9,-2.60,-13.1,-2,0.5,117,132,111,10.81,9.9,00016
0001,2004/07/01 09:00:00,10,-1.60,-22.5,-33.3,4.5,176,174,104,10.81,9.9,00016
0001,2004/07/01 10:00:00,1,-10.60,13,-0.9,0.9,129,120,124,10.72,9.9,00016
0001,2004/07/01 10:00:00,2,-9.60,17.4,-13.7,0.1,100,97,100,10.72,9.9,00016
0001,2004/07/01 10:00:00,3,-8.60,13.5,-13.3,0,91,91,27,10.72,9.9,00016
0001,2004/07/01 10:00:00,4,-7.60,11,-10.8,-0.9,94,89,252,10.72,9.9,00016
0001,2004/07/01 10:00:00,5,-6.60,9.9,-2.2,0.5,92,93,172,10.72,9.9,00016
0001,2004/07/01 10:00:00,6,-5.60,0.6,1.6,0.8,95,89,122,10.72,9.9,00016
0001,2004/07/01 10:00:00,7,-4.60,-3.4,1.6,0.8,99,84,182,10.72,9.9,00016
0001,2004/07/01 10:00:00,8,-3.60,-11.1,-0.9,1.3,101,94,79,10.72,9.9,00016
0001,2004/07/01 10:00:00,9,-2.60,-17.8,1.2,0,127,125,111,10.72,9.9,00016
0001,2004/07/01 10:00:00,10,-1.60,-44.6,-12.4,-0.2,179,178,104,10.72,9.9,00016
0001,2004/07/01 11:00:00,1,-10.60,13.2,4.9,3.4,133,130,133,10.83,9.9,00016
0001,2004/07/01 11:00:00,2,-9.60,15.9,-7.8,-1,106,98,100,10.83,9.9,00016
0001,2004/07/01 11:00:00,3,-8.60,20.3,-10.2,-1.5,93,88,27,10.83,9.9,00016
0001,2004/07/01 11:00:00,4,-7.60,13.6,-11.2,-1.5,95,81,252,10.83,9.9,00016
0001,2004/07/01 11:00:00,5,-6.60,12.8,-3.1,0.2,98,88,172,10.83,9.9,00016
0001,2004/07/01 11:00:00,6,-5.60,7.8,2,0.8,112,83,122,10.83,9.9,00016
0001,2004/07/01 11:00:00,7,-4.60,-3.6,-0.3,1.9,120,77,182,10.83,9.9,00016
0001,2004/07/01 11:00:00,8,-3.60,-14.7,1.7,2.1,99,83,79,10.83,9.9,00016
0001,2004/07/01 11:00:00,9,-2.60,-16.5,0.6,0.6,112,116,111,10.83,9.9,00016
0001,2004/07/01 11:00:00,10,-1.60,-49.4,-6.1,5.8,173,172,104,10.83,9.9,00016
0001,2004/07/01 12:00:00,1,-10.60,15.1,5.3,1,123,123,121,11.12,9.9,00016
0001,2004/07/01 12:00:00,2,-9.60,16.6,-6.2,0,97,91,92,11.12,9.9,00016
0001,2004/07/01 12:00:00,3,-8.60,17.4,-9.9,-0.7,89,83,27,11.12,9.9,00016
0001,2004/07/01 12:00:00,4,-7.60,24.3,-12.4,-2,85,77,252,11.12,9.9,00016
0001,2004/07/01 12:00:00,5,-6.60,17.8,-8.2,-1.7,87,75,172,11.12,9.9,00016
0001,2004/07/01 12:00:00,6,-5.60,9.3,-4.6,-0.6,87,82,122,11.12,9.9,00016
0001,2004/07/01 12:00:00,7,-4.60,-0.4,-1.9,1.2,98,80,182,11.12,9.9,00016
0001,2004/07/01 12:00:00,8,-3.60,-9.1,5.8,1.9,142,77,79,11.12,9.9,00016
0001,2004/07/01 12:00:00,9,-2.60,-16.9,6.9,1.8,138,96,111,11.12,9.9,00016
0001,2004/07/01 12:00:00,10,-1.60,-33.5,1.9,5.6,162,161,104,11.12,9.9,00016
0001,2004/07/01 13:00:00,1,-10.60,17.5,13.9,-0.3,128,124,127,11.54,9.9,00016
0001,2004/07/01 13:00:00,2,-9.60,18.8,6,-1.6,115,114,112,11.54,9.9,00016
0001,2004/07/01 13:00:00,3,-8.60,23.1,-0.1,-1,94,93,27,11.54,9.9,00016
0001,2004/07/01 13:00:00,4,-7.60,19.7,-9.1,-1.6,86,73,252,11.54,9.9,00016
0001,2004/07/01 13:00:00,5,-6.60,17.4,-14.9,-1.4,83,71,172,11.54,9.9,00016
0001,2004/07/01 13:00:00,6,-5.60,3.9,-15.9,-1.3,87,74,122,11.54,9.9,00016
0001,2004/07/01 13:00:00,7,-4.60,-6.5,-6.4,-2.2,94,79,182,11.54,9.9,00016
0001,2004/07/01 13:00:00,8,-3.60,-9.4,-2.1,0.2,88,89,79,11.54,9.9,00016
0001,2004/07/01 13:00:00,9,-2.60,-12.6,-0.8,1,99,95,111,11.54,9.9,00016
0001,2004/07/01 13:00:00,10,-1.60,-12,3.5,3.5,132,137,104,11.54,9.9,00016
0001,2004/07/01 14:00:00,1,-10.60,14.3,11.8,-1.6,122,116,120,11.96,9.9,00016
0001,2004/07/01 14:00:00,2,-9.60,10,11.2,-0.7,114,115,111,11.96,9.9,00016
0001,2004/07/01 14:00:00,3,-8.60,6.5,7.6,0.7,103,105,27,11.96,9.9,00016
0001,2004/07/01 14:00:00,4,-7.60,16.1,6,0.4,87,82,252,11.96,9.9,00016
0001,2004/07/01 14:00:00,5,-6.60,17.9,-0.5,-1.4,77,67,172,11.96,9.9,00016
0001,2004/07/01 14:00:00,6,-5.60,11.2,-8.7,-0.6,80,66,122,11.96,9.9,00016
0001,2004/07/01 14:00:00,7,-4.60,5.7,-5.9,-0.4,93,80,182,11.96,9.9,00016
0001,2004/07/01 14:00:00,8,-3.60,1.1,-0.2,1.2,104,86,79,11.96,9.9,00016
0001,2004/07/01 14:00:00,9,-2.60,-4,-4.9,1.1,111,98,111,11.96,9.9,00016
0001,2004/07/01 14:00:00,10,-1.60,-8.9,0.8,1.1,123,111,104,11.96,9.9,00016
0001,2004/07/01 15:00:00,1,-10.60,8.1,-1.3,1.1,125,124,124,12.34,9.9,00016
0001,2004/07/01 15:00:00,2,-9.60,14,-5.3,0.9,108,101,105,12.34,9.9,00016
0001,2004/07/01 15:00:00,3,-8.60,23.2,-0.9,1.3,93,80,27,12.34,9.9,00016
0001,2004/07/01 15:00:00,4,-7.60,25.5,-4.6,0.6,81,71,252,12.34,9.9,00016
0001,2004/07/01 15:00:00,5,-6.60,18.9,-2.7,0.6,76,67,172,12.34,9.9,00016
0001,2004/07/01 15:00:00,6,-5.60,15.6,-3.1,1.5,80,68,122,12.34,9.9,00016
0001,2004/07/01 15:00:00,7,-4.60,10.5,-9,1,80,81,182,12.34,9.9,00016
0001,2004/07/01 15:00:00,8,-3.60,0.1,-1.1,0.7,77,101,79,12.34,9.9,00016
0001,2004/07/01 15:00:00,9,-2.60,-4,-0.2,3.6,96,107,111,12.34,9.9,00016
0001,2004/07/01 15:00:00,10,-1.60,-17.6,1.6,2.6,109,111,104,12.34,9.9,00016
0001,2004/07/01 16:00:00,1,-10.60,6.9,10.9,0,123,118,122,12.57,9.9,00016
0001,2004/07/01 16:00:00,2,-9.60,13.3,1.2,-0.4,114,105,108,12.57,9.9,00016
0001,2004/07/01 16:00:00,3,-8.60,15.7,-8.4,0.4,96,83,27,12.57,9.9,00016
0001,2004/07/01 16:00:00,4,-7.60,16,-9,0.4,79,73,252,12.57,9.9,00016
0001,2004/07/01 16:00:00,5,-6.60,14.3,-7.9,0,73,65,172,12.57,9.9,00016
0001,2004/07/01 16:00:00,6,-5.60,13.7,-3.4,0.9,69,63,122,12.57,9.9,00016
0001,2004/07/01 16:00:00,7,-4.60,6,-4.4,-0.9,73,69,182,12.57,9.9,00016
0001,2004/07/01 16:00:00,8,-3.60,0.5,-6.2,-0.9,72,96,79,12.57,9.9,00016
0001,2004/07/01 16:00:00,9,-2.60,-0.7,-1.7,1.8,80,112,111,12.57,9.9,00016
0001,2004/07/01 16:00:00,10,-1.60,-14.5,0.7,2.4,103,111,104,12.57,9.9,00016
0001,2004/07/01 17:00:00,1,-10.60,13.7,18.5,-0.1,119,116,116,12.66,9.9,00016
0001,2004/07/01 17:00:00,2,-9.60,13.9,5.6,0.7,108,105,105,12.66,9.9,00016
0001,2004/07/01 17:00:00,3,-8.60,11.4,-5.2,-0.1,95,94,27,12.66,9.9,00016
0001,2004/07/01 17:00:00,4,-7.60,18.6,-18.3,0.2,77,77,252,12.66,9.9,00016
0001,2004/07/01 17:00:00,5,-6.60,14.2,-18.6,0.2,77,75,172,12.66,9.9,00016
0001,2004/07/01 17:00:00,6,-5.60,9,-11.7,0.6,79,88,122,12.66,9.9,00016
0001,2004/07/01 17:00:00,7,-4.60,-0.4,-6.5,-1.4,82,100,182,12.66,9.9,00016
0001,2004/07/01 17:00:00,8,-3.60,-5.3,-0.7,0,97,98,79,12.66,9.9,00016
0001,2004/07/01 17:00:00,9,-2.60,-10.1,-3,4.3,109,98,111,12.66,9.9,00016
0001,2004/07/01 17:00:00,10,-1.60,-8.3,-2.8,5.4,123,98,104,12.66,9.9,00016
0001,2004/07/01 18:00:00,1,-10.60,15.2,16.1,-1.9,122,119,119,12.59,9.9,00016
0001,2004/07/01 18:00:00,2,-9.60,15.3,14.4,-3.1,110,111,107,12.59,9.9,00016
0001,2004/07/01 18:00:00,3,-8.60,6.1,4.7,-0.7,103,105,27,12.59,9.9,00016
0001,2004/07/01 18:00:00,4,-7.60,2.4,-7.8,-0.9,93,88,252,12.59,9.9,00016
0001,2004/07/01 18:00:00,5,-6.60,-4.5,-19.2,2.5,91,81,172,12.59,9.9,00016
0001,2004/07/01 18:00:00,6,-5.60,-9.7,-14.5,2.2,86,75,122,12.59,9.9,00016
0001,2004/07/01 18:00:00,7,-4.60,-10.4,-4.4,0.5,89,92,182,12.59,9.9,00016
0001,2004/07/01 18:00:00,8,-3.60,-8.4,0.7,1.5,102,110,79,12.59,9.9,00016
0001,2004/07/01 18:00:00,9,-2.60,-4.6,1.3,1.9,107,111,111,12.59,9.9,00016
0001,2004/07/01 18:00:00,10,-1.60,-7.7,-1.3,0.7,98,109,104,12.59,9.9,00016
0001,2004/07/01 19:00:00,1,-10.60,9.5,10.3,0.4,122,117,119,12.43,9.9,00016
0001,2004/07/01 19:00:00,2,-9.60,15.6,9.4,1.1,109,106,108,12.43,9.9,00016
0001,2004/07/01 19:00:00,3,-8.60,1.6,5.3,1.6,103,100,27,12.43,9.9,00016
0001,2004/07/01 19:00:00,4,-7.60,-2.8,-0.2,-0.2,101,96,252,12.43,9.9,00016
0001,2004/07/01 19:00:00,5,-6.60,-2.6,-10,0.9,92,88,172,12.43,9.9,00016
0001,2004/07/01 19:00:00,6,-5.60,-3.6,-5.5,2,84,90,122,12.43,9.9,00016
0001,2004/07/01 19:00:00,7,-4.60,2.8,-4.7,2.9,97,100,182,12.43,9.9,00016
0001,2004/07/01 19:00:00,8,-3.60,-3.5,0.9,-0.7,112,122,79,12.43,9.9,00016
0001,2004/07/01 19:00:00,9,-2.60,-7.4,0.6,-1.8,111,122,111,12.43,9.9,00016
0001,2004/07/01 19:00:00,10,-1.60,-5.8,-5.7,0.8,102,115,104,12.43,9.9,00016
0001,2004/07/01 20:00:00,1,-10.60,12.4,5.3,0.8,106,105,104,12.22,9.9,00016
0001,2004/07/01 20:00:00,2,-9.60,14.1,2.2,1,104,103,102,12.22,9.9,00016
0001,2004/07/01 20:00:00,3,-8.60,6,2,0.4,96,96,27,12.22,9.9,00016
0001,2004/07/01 20:00:00,4,-7.60,-4.2,-1.6,0.9,91,86,252,12.22,9.9,00016
0001,2004/07/01 20:00:00,5,-6.60,-8.3,-5.7,0.8,89,85,172,12.22,9.9,00016
0001,2004/07/01 20:00:00,6,-5.60,-11.2,-8.6,0.8,97,105,122,12.22,9.9,00016
0001,2004/07/01 20:00:00,7,-4.60,-7.4,-8.7,2.3,95,104,182,12.22,9.9,00016
0001,2004/07/01 20:00:00,8,-3.60,-4.4,1,3.4,109,104,79,12.22,9.9,00016
0001,2004/07/01 20:00:00,9,-2.60,-7.2,-1.8,1.5,116,90,111,12.22,9.9,00016
0001,2004/07/01 20:00:00,10,-1.60,-8.2,-10,1.3,88,100,104,12.22,9.9,00016
0001,2004/07/01 21:00:00,1,-10.60,6.4,6.4,0.7,101,98,98,12.06,9.9,00016
0001,2004/07/01 21:00:00,2,-9.60,5.8,4.3,0.4,90,88,87,12.06,9.9,00016
0001,2004/07/01 21:00:00,3,-8.60,5.2,8.2,0.3,100,96,27,12.06,9.9,00016
0001,2004/07/01 21:00:00,4,-7.60,-0.4,3.7,0.3,93,85,252,12.06,9.9,00016
0001,2004/07/01 21:00:00,5,-6.60,-3.7,0.9,1.4,95,77,172,12.06,9.9,00016
0001,2004/07/01 21:00:00,6,-5.60,-4.9,-5,0.3,113,87,122,12.06,9.9,00016
0001,2004/07/01 21:00:00,7,-4.60,2.4,-2.3,0.8,102,89,182,12.06,9.9,00016
0001,2004/07/01 21:00:00,8,-3.60,-6.8,-4.4,1.4,102,95,79,12.06,9.9,00016
0001,2004/07/01 21:00:00,9,-2.60,-5.9,-4.1,0.9,91,88,111,12.06,9.9,00016
0001,2004/07/01 21:00:00,10,-1.60,-0.2,-5.2,-0.2,102,99,104,12.06,9.9,00016
0001,2004/07/01 22:00:00,1,-10.60,7.9,4.6,-0.2,99,95,96,11.96,9.9,00016
0001,2004/07/01 22:00:00,2,-9.60,9.1,4,-0.8,90,86,87,11.96,9.9,00016
0001,2004/07/01 22:00:00,3,-8.60,8.1,5.8,-0.4,88,83,27,11.96,9.9,00016
0001,2004/07/01 22:00:00,4,-7.60,7.7,6.2,-0.6,95,89,252,11.96,9.9,00016
0001,2004/07/01 22:00:00,5,-6.60,-1.5,-0.1,-0.2,88,82,172,11.96,9.9,00016
0001,2004/07/01 22:00:00,6,-5.60,-3.3,-4.7,0.2,90,82,122,11.96,9.9,00016
0001,2004/07/01 22:00:00,7,-4.60,-2.2,-1.5,2.1,104,82,182,11.96,9.9,00016
0001,2004/07/01 22:00:00,8,-3.60,-1,-0.7,0.2,92,75,79,11.96,9.9,00016
0001,2004/07/01 22:00:00,9,-2.60,-5.5,-5.1,0.6,81,83,111,11.96,9.9,00016
0001,2004/07/01 22:00:00,10,-1.60,-2,-8,0.6,97,103,104,11.96,9.9,00016
0001,2004/07/01 23:00:00,1,-10.60,6.6,4,-0.4,101,96,98,11.99,9.9,00016
0001,2004/07/01 23:00:00,2,-9.60,0.5,3.9,0.4,91,85,87,11.99,9.9,00016
0001,2004/07/01 23:00:00,3,-8.60,-0.5,3.9,0.8,98,88,27,11.99,9.9,00016
0001,2004/07/01 23:00:00,4,-7.60,5,2.9,0.1,97,88,252,11.99,9.9,00016
0001,2004/07/01 23:00:00,5,-6.60,-0.8,-1,0.9,92,80,172,11.99,9.9,00016
0001,2004/07/01 23:00:00,6,-5.60,-2,-9.5,2.3,86,80,122,11.99,9.9,00016
0001,2004/07/01 23:00:00,7,-4.60,4.3,-3.7,0.8,87,119,182,11.99,9.9,00016
0001,2004/07/01 23:00:00,8,-3.60,2.5,-3.9,0.6,83,112,79,11.99,9.9,00016
0001,2004/07/01 23:00:00,9,-2.60,1.2,-4.9,1.1,88,80,111,11.99,9.9,00016
0001,2004/07/01 23:00:00,10,-1.60,-8,-8.4,2,101,100,104,11.99,9.9,00016
0001,2004/07/02 00:00:00,1,-10.60,7.2,7.2,1.2,102,100,99,12.11,9.9,00016
0001,2004/07/02 00:00:00,2,-9.60,4.5,4.4,-0.5,99,96,92,12.11,9.9,00016
0001,2004/07/02 00:00:00,3,-8.60,3.7,12.2,1.4,100,90,27,12.11,9.9,00016
0001,2004/07/02 00:00:00,4,-7.60,9.3,12.2,0.7,96,90,252,12.11,9.9,00016
0001,2004/07/02 00:00:00,5,-6.60,6.4,7.9,1.6,91,86,172,12.11,9.9,00016
0001,2004/07/02 00:00:00,6,-5.60,1.1,2.7,0.8,85,83,122,12.11,9.9,00016
0001,2004/07/02 00:00:00,7,-4.60,-0.2,-4.4,0.2,79,107,182,12.11,9.9,00016
0001,2004/07/02 00:00:00,8,-3.60,-6.3,-2.7,1.2,77,100,79,12.11,9.9,00016
0001,2004/07/02 00:00:00,9,-2.60,-2.3,-5.8,4.1,75,75,111,12.11,9.9,00016
0001,2004/07/02 00:00:00,10,-1.60,-1.5,-12.9,2.2,89,99,104,12.11,9.9,00016
0001,2004/07/02 01:00:00,1,-10.60,8.9,14.6,0,102,96,107,12.32,9.9,00016
0001,2004/07/02 01:00:00,2,-9.60,2,20,-1.1,102,93,107,12.32,9.9,00016
0001,2004/07/02 01:00:00,3,-8.60,7.7,22.5,-1.7,97,90,27,12.32,9.9,00016
0001,2004/07/02 01:00:00,4,-7.60,12.4,17.5,-1.8,93,90,252,12.32,9.9,00016
0001,2004/07/02 01:00:00,5,-6.60,13.4,5.6,0,91,86,172,12.32,9.9,00016
0001,2004/07/02 01:00:00,6,-5.60,5.3,0.5,0.5,88,83,122,12.32,9.9,00016
0001,2004/07/02 01:00:00,7,-4.60,-1.8,-2.4,0,94,90,182,12.32,9.9,00016
0001,2004/07/02 01:00:00,8,-3.60,-4.4,-8,1.7,102,97,79,12.32,9.9,00016
0001,2004/07/02 01:00:00,9,-2.60,3.1,-12.4,3,82,76,111,12.32,9.9,00016
0001,2004/07/02 01:00:00,10,-1.60,2.3,-7.1,1.3,83,107,104,12.32,9.9,00016
0001,2004/07/02 02:00:00,1,-10.60,13.6,18.2,-0.6,114,108,111,12.53,9.9,00016
0001,2004/07/02 02:00:00,2,-9.60,9.1,21.8,-1.9,92,86,99,12.53,9.9,00016
