STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2010/01/01 02:00:00,4,-3.17,11.78,2.1,31.48,4.55,88.0,7.82,10.80,9.6,0000000
0001,2010/01/01 02:00:00,5,-4.17,11.78,2.2,31.48,4.51,91.0,8.08,10.80,9.6,0000000
0001,2010/01/01 02:00:00,6,-5.17,11.78,2.0,31.48,4.52,93.6,8.31,10.80,9.6,0000000
0001,2010/01/01 02:00:00,7,-6.17,11.78,2.1,31.48,4.43,96.1,8.53,10.80,9.6,0000000
0001,2010/01/01 02:00:00,8,-7.17,11.77,2.0,31.48,4.33,97.0,8.61,10.80,9.6,0000000
0001,2010/01/01 02:00:00,9,-8.17,11.78,2.0,31.48,4.46,97.3,8.64,10.80,9.6,0000000
0001,2010/01/01 02:00:00,10,-9.17,11.77,2.2,31.47,4.37,97.8,8.68,10.80,9.6,0000000
0001,2010/01/01 02:00:00,11,-9.97,11.77,2.3,31.41,5.66,96.9,8.61,10.80,9.6,0000000
0001,2010/01/01 04:00:00,0,1.23,11.87,1.6,31.50,4.21,79.8,7.07,11.70,9.6,0000000
0001,2010/01/01 04:00:00,1,0.73,11.87,1.7,31.50,4.25,79.4,7.04,11.70,9.6,0000000
0001,2010/01/01 04:00:00,2,-0.27,11.87,1.8,31.50,4.38,80.8,7.16,11.70,9.6,0000000
0001,2010/01/01 04:00:00,3,-1.27,11.87,1.8,31.51,4.67,83.4,7.39,11.70,9.6,0000000
0001,2010/01/01 04:00:00,4,-2.27,11.87,1.9,31.50,5.06,86.3,7.65,11.70,9.6,0000000
0001,2010/01/01 04:00:00,5,-3.27,11.87,2.0,31.51,5.85,89.1,7.89,11.70,9.6,0000000
0001,2010/01/01 04:00:00,6,-4.27,11.87,2.0,31.51,5.27,92.0,8.15,11.70,9.6,0000000
0001,2010/01/01 04:00:00,7,-5.27,11.87,2.1,31.50,4.86,94.8,8.40,11.70,9.6,0000000
0001,2010/01/01 04:00:00,8,-6.27,11.87,2.0,31.51,4.69,96.1,8.52,11.70,9.6,0000000
0001,2010/01/01 04:00:00,9,-7.27,11.87,2.0,31.51,4.92,96.5,8.55,11.70,9.6,0000000
0001,2010/01/01 04:00:00,10,-8.27,11.86,1.9,31.50,4.64,96.8,8.58,11.70,9.6,0000000
0001,2010/01/01 04:00:00,11,-9.27,11.86,2.0,31.50,4.84,97.2,8.62,11.70,9.6,0000000
0001,2010/01/01 04:00:00,12,-9.97,11.85,2.1,31.47,5.16,96.9,8.59,11.70,9.6,0000000
0001,2010/01/01 05:00:00,0,1.53,10.61,1.8,30.76,4.58,81.8,7.48,12.00,9.6,0000000
0001,2010/01/01 05:00:00,1,1.03,10.59,1.8,30.77,4.53,81.2,7.43,12.00,9.6,0000000
0001,2010/01/01 05:00:00,2,0.03,11.03,1.9,30.99,4.64,82.5,7.47,12.00,9.6,0000000
0001,2010/01/01 05:00:00,3,-0.97,11.29,2.0,31.16,4.98,84.8,7.63,12.00,9.6,0000000
0001,2010/01/01 05:00:00,4,-1.97,11.79,1.9,31.46,4.88,87.0,7.72,12.00,9.6,0000000
0001,2010/01/01 05:00:00,5,-2.97,11.83,1.8,31.48,4.90,89.9,7.97,12.00,9.6,0000000
0001,2010/01/01 05:00:00,6,-3.97,11.87,1.9,31.50,4.75,92.6,8.21,12.00,9.6,0000000
0001,2010/01/01 05:00:00,7,-4.97,11.87,1.8,31.50,4.72,95.0,8.42,12.00,9.6,0000000
0001,2010/01/01 05:00:00,8,-5.97,11.87,1.9,31.50,4.61,96.4,8.54,12.00,9.6,0000000
0001,2010/01/01 05:00:00,9,-6.97,11.85,1.9,31.50,4.57,96.9,8.59,12.00,9.6,0000000
0001,2010/01/01 05:00:00,10,-7.97,11.83,1.9,31.50,4.47,97.2,8.62,12.00,9.6,0000000
0001,2010/01/01 05:00:00,11,-8.97,11.82,1.9,31.50,4.40,97.5,8.65,12.00,9.6,0000000
0001,2010/01/01 05:00:00,12,-9.97,11.79,1.9,31.47,4.89,97.5,8.66,12.00,9.6,0000000
0001,2010/01/01 07:00:00,0,1.43,10.89,1.6,31.02,4.60,81.9,7.44,11.90,9.6,0000000
0001,2010/01/01 07:00:00,1,0.93,10.85,1.6,31.01,4.60,81.3,7.39,11.90,9.6,0000000
0001,2010/01/01 07:00:00,2,-0.07,11.12,1.6,31.13,4.49,82.1,7.41,11.90,9.6,0000000
0001,2010/01/01 07:00:00,3,-1.07,11.31,1.8,31.24,4.65,84.8,7.62,11.90,9.6,0000000
0001,2010/01/01 07:00:00,4,-2.07,11.43,1.8,31.28,4.41,86.8,7.77,11.90,9.6,0000000
0001,2010/01/01 07:00:00,5,-3.07,11.69,1.8,31.41,4.62,89.8,7.99,11.90,9.6,0000000
0001,2010/01/01 07:00:00,6,-4.07,11.71,1.9,31.43,4.72,92.8,8.25,11.90,9.6,0000000
0001,2010/01/01 07:00:00,7,-5.07,11.72,1.8,31.43,4.58,94.9,8.44,11.90,9.6,0000000
0001,2010/01/01 07:00:00,8,-6.07,11.74,1.8,31.44,4.60,96.4,8.57,11.90,9.6,0000000
0001,2010/01/01 07:00:00,9,-7.07,11.77,1.8,31.46,4.61,96.7,8.59,11.90,9.6,0000000
0001,2010/01/01 07:00:00,10,-8.07,11.81,1.8,31.50,4.08,96.9,8.60,11.90,9.6,0000000
0001,2010/01/01 07:00:00,11,-9.07,11.81,1.8,31.50,4.17,96.9,8.60,11.90,9.6,0000000
0001,2010/01/01 07:00:00,12,-9.97,11.81,1.5,31.48,4.34,95.2,8.44,11.90,9.6,0000000
0001,2010/01/01 09:00:00,0,1.03,11.29,1.2,31.27,4.14,81.9,7.36,11.50,9.6,0000000
0001,2010/01/01 09:00:00,1,0.53,11.28,1.2,31.26,4.16,81.6,7.34,11.50,9.6,0000000
0001,2010/01/01 09:00:00,2,-0.47,11.32,1.5,31.27,4.22,82.8,7.43,11.50,9.6,0000000
0001,2010/01/01 09:00:00,3,-1.47,11.29,1.5,31.26,4.19,85.6,7.69,11.50,9.6,0000000
0001,2010/01/01 09:00:00,4,-2.47,11.23,1.5,31.25,4.17,88.4,7.95,11.50,9.6,0000000
0001,2010/01/01 09:00:00,5,-3.47,11.33,1.5,31.28,4.12,91.2,8.18,11.50,9.6,0000000
0001,2010/01/01 09:00:00,6,-4.47,11.38,1.6,31.31,4.13,93.6,8.40,11.50,9.6,0000000
0001,2010/01/01 09:00:00,7,-5.47,11.38,1.7,31.30,4.25,96.2,8.62,11.50,9.6,0000000
0001,2010/01/01 09:00:00,8,-6.47,11.87,1.6,31.48,4.27,95.9,8.50,11.50,9.6,0000000
0001,2010/01/01 09:00:00,9,-7.47,11.66,1.6,31.42,4.21,97.1,8.65,11.50,9.6,0000000
0001,2010/01/01 09:00:00,10,-8.47,11.87,1.5,31.50,4.40,96.8,8.58,11.50,9.6,0000000
0001,2010/01/01 09:00:00,11,-9.47,11.84,1.5,31.50,4.18,96.9,8.59,11.50,9.6,0000000
0001,2010/01/01 09:00:00,12,-9.97,11.84,1.5,31.50,4.76,97.0,8.60,11.50,9.6,0000000
0001,2010/01/01 15:00:00,0,1.33,10.99,1.9,31.11,3.21,84.4,7.64,11.80,9.6,0000000
0001,2010/01/01 15:00:00,1,0.83,11.00,1.9,31.11,3.21,84.1,7.61,11.80,9.6,0000000
0001,2010/01/01 15:00:00,2,-0.17,11.01,1.9,31.12,3.28,85.6,7.75,11.80,9.6,0000000
0001,2010/01/01 15:00:00,3,-1.17,11.03,2.1,31.13,3.28,88.2,7.98,11.80,9.6,0000000
0001,2010/01/01 15:00:00,4,-2.17,11.09,2.1,31.14,3.45,90.4,8.17,11.80,9.6,0000000
0001,2010/01/01 15:00:00,5,-3.17,11.03,2.3,31.13,3.31,93.8,8.48,11.80,9.6,0000000
0001,2010/01/01 15:00:00,6,-4.17,11.25,2.0,31.24,3.79,95.1,8.55,11.80,9.6,0000000
0001,2010/01/01 15:00:00,7,-5.17,11.39,1.7,31.31,3.68,96.5,8.65,11.80,9.6,0000000
0001,2010/01/01 15:00:00,8,-6.17,11.41,1.7,31.32,3.61,97.8,8.76,11.80,9.6,0000000
0001,2010/01/01 15:00:00,9,-7.17,11.47,1.7,31.35,3.54,98.2,8.78,11.80,9.6,0000000
0001,2010/01/01 15:00:00,10,-8.17,11.49,1.7,31.36,3.59,98.4,8.80,11.80,9.6,0000000
0001,2010/01/01 15:00:00,11,-9.17,11.52,1.7,31.37,3.53,98.3,8.78,11.80,9.6,0000000
0001,2010/01/01 15:00:00,12,-9.97,11.57,1.7,31.41,3.79,96.3,8.59,11.80,9.6,0000000
0001,2010/01/01 18:00:00,0,1.23,10.81,2.1,31.06,2.96,83.8,7.62,11.70,9.6,0000000
0001,2010/01/01 18:00:00,1,0.73,10.83,2.2,31.06,3.08,83.5,7.59,11.70,9.6,0000000
0001,2010/01/01 18:00:00,2,-0.27,10.82,2.3,31.06,3.30,85.0,7.73,11.70,9.6,0000000
0001,2010/01/01 18:00:00,3,-1.27,10.85,2.4,31.08,3.22,87.3,7.93,11.70,9.6,0000000
0001,2010/01/01 18:00:00,4,-2.27,11.06,2.3,31.17,3.44,89.4,8.07,11.70,9.6,0000000
0001,2010/01/01 18:00:00,5,-3.27,11.22,2.2,31.22,3.56,91.9,8.27,11.70,9.6,0000000
0001,2010/01/01 18:00:00,6,-4.27,11.09,2.4,31.22,3.34,94.2,8.50,11.70,9.6,0000000
0001,2010/01/01 18:00:00,7,-5.27,11.39,2.1,31.34,3.66,95.5,8.55,11.70,9.6,0000000
0001,2010/01/01 18:00:00,8,-6.27,11.50,2.0,31.30,3.51,96.3,8.61,11.70,9.6,0000000
0001,2010/01/01 18:00:00,9,-7.27,11.54,1.8,31.39,3.66,96.7,8.63,11.70,9.6,0000000
0001,2010/01/01 18:00:00,10,-8.27,11.55,1.8,31.39,3.69,96.6,8.63,11.70,9.6,0000000
0001,2010/01/01 18:00:00,11,-9.27,11.54,2.0,31.39,3.92,96.8,8.64,11.70,9.6,0000000
0001,2010/01/01 18:00:00,12,-9.97,11.54,5.5,31.38,35.37,96.1,8.58,11.70,9.6,0000000
0001,2010/01/01 20:00:00,0,0.43,10.85,2.0,31.06,3.09,83.1,7.55,10.90,9.6,0000000
0001,2010/01/01 20:00:00,1,-0.07,10.86,2.1,31.07,3.25,83.0,7.54,10.90,9.6,0000000
0001,2010/01/01 20:00:00,2,-1.07,10.87,2.2,31.07,3.35,84.8,7.70,10.90,9.6,0000000
0001,2010/01/01 20:00:00,3,-2.07,10.87,2.2,31.06,3.34,87.2,7.92,10.90,9.6,0000000
0001,2010/01/01 20:00:00,4,-3.07,10.88,2.3,31.07,3.51,89.9,8.16,10.90,9.6,0000000
0001,2010/01/01 20:00:00,5,-4.07,10.94,2.2,31.10,3.30,92.6,8.39,10.90,9.6,0000000
0001,2010/01/01 20:00:00,6,-5.07,10.98,2.4,31.12,3.61,95.6,8.65,10.90,9.6,0000000
0001,2010/01/01 20:00:00,7,-6.07,11.13,2.0,31.21,3.38,97.6,8.81,10.90,9.6,0000000
0001,2010/01/01 20:00:00,8,-7.07,11.05,2.1,31.17,3.39,99.4,8.98,10.90,9.6,0000000
0001,2010/01/01 20:00:00,9,-8.07,11.16,2.2,31.22,3.31,98.6,8.89,10.90,9.6,0000000
0001,2010/01/01 20:00:00,10,-9.07,11.16,2.1,31.22,3.28,99.4,8.96,10.90,9.6,0000000
0001,2010/01/01 20:00:00,11,-9.97,11.26,1.9,31.25,3.79,98.0,8.82,10.90,9.6,0000000
0001,2010/01/01 21:00:00,0,-0.07,10.88,1.9,31.09,3.13,82.8,7.51,10.40,9.6,0000000
0001,2010/01/01 21:00:00,1,-0.57,10.88,2.1,31.08,3.29,82.8,7.52,10.40,9.6,0000000
0001,2010/01/01 21:00:00,2,-1.57,10.91,2.1,31.10,3.14,84.2,7.63,10.40,9.6,0000000
0001,2010/01/01 21:00:00,3,-2.57,10.92,2.2,31.10,3.41,86.8,7.87,10.40,9.6,0000000
0001,2010/01/01 21:00:00,4,-3.57,11.06,2.1,31.15,3.44,89.4,8.08,10.40,9.6,0000000
0001,2010/01/01 21:00:00,5,-4.57,10.96,2.0,31.13,3.38,92.6,8.39,10.40,9.6,0000000
0001,2010/01/01 21:00:00,6,-5.57,11.07,2.0,31.19,3.37,94.7,8.56,10.40,9.6,0000000
0001,2010/01/01 21:00:00,7,-6.57,11.03,2.1,31.19,3.32,97.3,8.80,10.40,9.6,0000000
0001,2010/01/01 21:00:00,8,-7.57,11.51,1.8,31.38,3.35,95.9,8.57,10.40,9.6,0000000
0001,2010/01/01 21:00:00,9,-8.57,11.63,1.8,31.37,3.23,95.9,8.55,10.40,9.6,0000000
0001,2010/01/01 21:00:00,10,-9.57,11.51,1.7,31.37,3.24,96.4,8.62,10.40,9.6,0000000
0001,2010/01/01 21:00:00,11,-9.97,11.64,1.6,31.43,3.77,95.8,8.53,10.40,9.6,0000000
0001,2010/01/01 22:00:00,0,-0.47,10.89,1.9,31.09,3.42,83.3,7.56,10.00,9.6,0000000
0001,2010/01/01 22:00:00,1,-0.97,10.89,1.9,31.10,3.41,82.7,7.50,10.00,9.6,0000000
0001,2010/01/01 22:00:00,2,-1.97,10.89,2.0,31.10,3.37,84.2,7.64,10.00,9.6,0000000
0001,2010/01/01 22:00:00,3,-2.97,10.93,2.1,31.11,3.59,86.6,7.85,10.00,9.6,0000000
0001,2010/01/01 22:00:00,4,-3.97,10.99,2.1,31.13,3.40,89.4,8.10,10.00,9.6,0000000
0001,2010/01/01 22:00:00,5,-4.97,10.97,2.1,31.13,3.60,92.4,8.37,10.00,9.6,0000000
0001,2010/01/01 22:00:00,6,-5.97,11.05,2.0,31.16,3.20,94.8,8.57,10.00,9.6,0000000
0001,2010/01/01 22:00:00,7,-6.97,11.00,2.1,31.17,3.36,97.5,8.82,10.00,9.6,0000000
0001,2010/01/01 22:00:00,8,-7.97,11.30,2.0,31.29,4.46,96.0,8.63,10.00,9.6,0000000
0001,2010/01/01 22:00:00,9,-8.97,11.42,1.8,31.32,3.40,95.2,8.52,10.00,9.6,0000000
0001,2010/01/01 22:00:00,10,-9.97,11.74,1.8,31.39,3.42,94.2,8.38,10.00,9.6,0000000
0001,2010/01/01 22:00:00,11,-9.97,11.68,1.7,31.45,4.00,93.9,8.36,10.00,9.6,0000000
0001,2010/01/01 23:00:00,0,-0.47,11.10,1.5,30.22,2.79,82.9,7.53,10.00,9.6,0000000
0001,2010/01/01 23:00:00,1,-0.97,11.10,1.6,30.33,2.90,82.6,7.50,10.00,9.6,0000000
0001,2010/01/01 23:00:00,2,-1.97,10.88,1.8,30.92,3.12,83.9,7.63,10.00,9.6,0000000
0001,2010/01/01 23:00:00,3,-2.97,10.87,1.9,30.98,3.25,86.5,7.86,10.00,9.6,0000000
0001,2010/01/01 23:00:00,4,-3.97,10.88,2.0,31.03,3.27,89.4,8.11,10.00,9.6,0000000
0001,2010/01/01 23:00:00,5,-4.97,10.87,1.9,30.97,3.20,92.5,8.40,10.00,9.6,0000000
0001,2010/01/01 23:00:00,6,-5.97,10.97,2.0,31.12,3.20,94.6,8.57,10.00,9.6,0000000
0001,2010/01/01 23:00:00,7,-6.97,11.11,2.0,31.21,3.18,96.4,8.70,10.00,9.6,0000000
0001,2010/01/01 23:00:00,8,-7.97,11.12,2.1,31.21,3.34,97.8,8.83,10.00,9.6,0000000
0001,2010/01/01 23:00:00,9,-8.97,11.28,1.8,31.30,3.00,96.4,8.66,10.00,9.6,0000000
0001,2010/01/01 23:00:00,10,-9.97,11.38,1.8,31.37,2.92,95.9,8.60,10.00,9.6,0000000
0001,2010/01/01 23:00:00,11,-9.97,11.35,1.7,31.35,3.43,95.8,8.59,10.00,9.6,0000000
0001,2010/01/02 00:00:00,0,-0.47,11.07,1.5,30.46,2.79,83.0,7.53,10.00,9.6,0000000
0001,2010/01/02 00:00:00,1,-0.97,11.07,1.5,30.45,2.82,82.7,7.50,10.00,9.6,0000000
0001,2010/01/02 00:00:00,2,-1.97,11.01,1.8,31.00,3.07,84.0,7.61,10.00,9.6,0000000
0001,2010/01/02 00:00:00,3,-2.97,10.92,2.0,31.07,3.22,86.7,7.86,10.00,9.6,0000000
0001,2010/01/02 00:00:00,4,-3.97,10.91,2.1,31.10,3.35,89.6,8.13,10.00,9.6,0000000
0001,2010/01/02 00:00:00,5,-4.97,10.92,2.2,31.11,3.36,92.5,8.39,10.00,9.6,0000000
0001,2010/01/02 00:00:00,6,-5.97,10.91,2.2,31.12,3.40,95.4,8.65,10.00,9.6,0000000
0001,2010/01/02 00:00:00,7,-6.97,10.95,2.3,31.15,3.51,97.5,8.83,10.00,9.6,0000000
0001,2010/01/02 00:00:00,8,-7.97,11.17,2.2,31.24,3.41,96.8,8.72,10.00,9.6,0000000
0001,2010/01/02 00:00:00,9,-8.97,11.23,2.0,31.29,3.09,96.7,8.70,10.00,9.6,0000000
0001,2010/01/02 00:00:00,10,-9.97,11.35,1.8,31.36,3.25,95.4,8.55,10.00,9.6,0000000
0001,2010/01/02 01:00:00,0,-0.27,10.85,1.5,30.85,2.78,83.3,7.57,10.20,9.6,0000000
0001,2010/01/02 01:00:00,1,-0.77,10.88,1.7,30.88,2.85,82.7,7.52,10.20,9.6,0000000
0001,2010/01/02 01:00:00,2,-1.77,10.92,1.8,30.97,3.00,83.9,7.62,10.20,9.6,0000000
0001,2010/01/02 01:00:00,3,-2.77,10.93,2.0,31.11,3.20,86.5,7.84,10.20,9.6,0000000
0001,2010/01/02 01:00:00,4,-3.77,10.94,2.1,31.12,3.21,89.4,8.10,10.20,9.6,0000000
0001,2010/01/02 01:00:00,5,-4.77,10.91,2.2,31.12,3.33,92.4,8.38,10.20,9.6,0000000
0001,2010/01/02 01:00:00,6,-5.77,10.95,2.2,31.13,3.36,95.2,8.63,10.20,9.6,0000000
0001,2010/01/02 01:00:00,7,-6.77,10.95,2.3,31.13,3.24,97.6,8.84,10.20,9.6,0000000
0001,2010/01/02 01:00:00,8,-7.77,11.01,2.2,31.15,3.25,98.2,8.88,10.20,9.6,0000000
0001,2010/01/02 01:00:00,9,-8.77,11.10,2.2,31.20,3.34,97.3,8.78,10.20,9.6,0000000
0001,2010/01/02 01:00:00,10,-9.77,11.39,1.8,31.39,2.51,95.6,8.56,10.20,9.6,0000000
0001,2010/01/02 01:00:00,11,-9.97,11.39,1.7,31.39,3.17,95.1,8.52,10.20,9.6,0000000
0001,2010/01/02 02:00:00,0,0.13,10.82,1.7,30.98,2.93,83.1,7.56,10.60,9.6,0000000
0001,2010/01/02 02:00:00,1,-0.37,10.82,1.7,30.99,2.93,82.7,7.52,10.60,9.6,0000000
0001,2010/01/02 02:00:00,2,-1.37,10.84,1.9,31.00,3.02,84.0,7.63,10.60,9.6,0000000
0001,2010/01/02 02:00:00,3,-2.37,10.90,2.0,31.06,3.14,86.3,7.83,10.60,9.6,0000000
0001,2010/01/02 02:00:00,4,-3.37,10.97,2.0,31.13,3.22,89.1,8.07,10.60,9.6,0000000
0001,2010/01/02 02:00:00,5,-4.37,10.97,2.0,31.14,3.23,92.1,8.34,10.60,9.6,0000000
0001,2010/01/02 02:00:00,6,-5.37,10.97,2.0,31.15,3.20,95.0,8.60,10.60,9.6,0000000
0001,2010/01/02 02:00:00,7,-6.37,11.02,2.1,31.16,3.23,97.2,8.79,10.60,9.6,0000000
0001,2010/01/02 02:00:00,8,-7.37,11.06,2.1,31.18,3.22,98.1,8.87,10.60,9.6,0000000
0001,2010/01/02 02:00:00,9,-8.37,11.21,2.1,31.24,3.15,97.1,8.74,10.60,9.6,0000000
0001,2010/01/02 02:00:00,10,-9.37,11.39,1.8,31.37,2.80,96.1,8.61,10.60,9.6,0000000
0001,2010/01/02 02:00:00,11,-9.97,11.40,1.7,31.39,3.32,95.5,8.55,10.60,9.6,0000000
0001,2010/01/02 12:00:00,0,0.53,11.10,1.0,31.11,2.41,84.6,7.65,11.00,9.6,0000000
0001,2010/01/02 12:00:00,1,0.03,11.05,1.1,31.12,2.51,84.3,7.63,11.00,9.6,0000000
0001,2010/01/02 12:00:00,2,-0.97,10.95,1.4,31.11,2.59,85.5,7.75,11.00,9.6,0000000
0001,2010/01/02 12:00:00,3,-1.97,10.94,1.6,31.11,2.54,87.8,7.96,11.00,9.6,0000000
0001,2010/01/02 12:00:00,4,-2.97,10.93,1.7,31.12,2.43,89.9,8.14,11.00,9.6,0000000
0001,2010/01/02 12:00:00,5,-3.97,10.96,1.9,31.13,2.65,92.3,8.36,11.00,9.6,0000000
0001,2010/01/02 12:00:00,6,-4.97,10.90,1.5,31.14,2.49,94.9,8.60,11.00,9.6,0000000
0001,2010/01/02 12:00:00,7,-5.97,10.92,1.5,31.16,2.42,96.6,8.75,11.00,9.6,0000000
0001,2010/01/02 12:00:00,8,-6.97,10.96,1.4,31.18,2.41,97.6,8.84,11.00,9.6,0000000
0001,2010/01/02 12:00:00,9,-7.97,10.95,1.3,31.19,2.71,98.1,8.88,11.00,9.6,0000000
0001,2010/01/02 12:00:00,10,-8.97,11.05,1.3,31.21,2.57,97.7,8.83,11.00,9.6,0000000
0001,2010/01/02 12:00:00,11,-9.97,11.33,1.1,31.31,2.63,95.1,8.53,11.00,9.6,0000000
0001,2010/01/02 14:00:00,0,0.93,11.36,1.1,31.13,2.21,85.9,7.71,11.40,9.6,0000000
0001,2010/01/02 14:00:00,1,0.43,11.35,1.2,31.13,2.20,85.6,7.68,11.40,9.6,0000000
0001,2010/01/02 14:00:00,2,-0.57,11.35,1.5,31.13,2.24,86.7,7.78,11.40,9.6,0000000
0001,2010/01/02 14:00:00,3,-1.57,11.34,1.7,31.13,2.25,88.8,7.98,11.40,9.6,0000000
0001,2010/01/02 14:00:00,4,-2.57,11.31,1.8,31.13,2.31,91.7,8.24,11.40,9.6,0000000
0001,2010/01/02 14:00:00,5,-3.57,11.22,1.9,31.11,2.44,94.6,8.52,11.40,9.6,0000000
0001,2010/01/02 14:00:00,6,-4.57,11.06,1.7,31.12,2.47,96.8,8.75,11.40,9.6,0000000
0001,2010/01/02 14:00:00,7,-5.57,10.98,1.7,31.12,2.55,98.3,8.90,11.40,9.6,0000000
0001,2010/01/02 14:00:00,8,-6.57,10.98,1.9,31.12,2.57,99.5,9.01,11.40,9.6,0000000
0001,2010/01/02 14:00:00,9,-7.57,10.97,2.0,31.15,2.52,98.8,8.94,11.40,9.6,0000000
0001,2010/01/02 14:00:00,10,-8.57,10.99,1.6,31.19,2.31,98.0,8.87,11.40,9.6,0000000
0001,2010/01/02 14:00:00,11,-9.57,11.16,1.3,31.26,2.33,96.7,8.72,11.40,9.6,0000000
0001,2010/01/02 14:00:00,12,-9.97,11.15,1.1,31.27,2.68,95.4,8.60,11.40,9.6,0000000
0001,2010/01/02 22:00:00,0,-0.07,10.57,2.5,30.98,2.14,84.5,7.72,10.40,9.6,0000000
0001,2010/01/02 22:00:00,1,-0.57,10.58,2.7,30.99,2.33,84.2,7.70,10.40,9.6,0000000
0001,2010/01/02 22:00:00,2,-1.57,10.58,2.7,30.99,2.37,85.6,7.83,10.40,9.6,0000000
0001,2010/01/02 22:00:00,3,-2.57,10.60,2.8,30.99,2.45,88.1,8.05,10.40,9.6,0000000
0001,2010/01/02 22:00:00,4,-3.57,10.61,2.8,31.00,2.50,90.9,8.30,10.40,9.6,0000000
0001,2010/01/02 22:00:00,5,-4.57,10.62,2.6,31.01,2.43,93.9,8.58,10.40,9.6,0000000
0001,2010/01/02 22:00:00,6,-5.57,10.65,2.7,31.03,2.38,96.3,8.79,10.40,9.6,0000000
0001,2010/01/02 22:00:00,7,-6.57,10.91,2.2,31.11,2.47,96.8,8.78,10.40,9.6,0000000
0001,2010/01/02 22:00:00,8,-7.57,10.91,2.2,31.16,2.48,97.6,8.85,10.40,9.6,0000000
0001,2010/01/02 22:00:00,9,-8.57,10.96,2.1,31.18,2.66,96.5,8.74,10.40,9.6,0000000
0001,2010/01/02 22:00:00,10,-9.57,11.15,1.7,31.23,2.29,93.9,8.47,10.40,9.6,0000000
0001,2010/01/02 22:00:00,11,-9.97,11.07,1.7,31.23,2.97,96.7,8.73,10.40,9.6,0000000
