STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2009/07/01 00:00:00,5.0,1.6,130,137,11.5,00
0001,2009/07/01 00:15:00,4.2,1.4,109,135,11.5,00
0001,2009/07/01 00:30:00,4.9,2.4,143,130,11.5,00
0001,2009/07/01 00:45:00,4.9,2.8,135,108,11.5,00
0001,2009/07/01 01:00:00,4.9,3.6,91,101,11.5,00
0001,2009/07/01 01:15:00,5.6,4.1,91,101,11.5,00
0001,2009/07/01 01:30:00,6.2,4.8,88,104,11.5,00
0001,2009/07/01 01:45:00,5.8,4.4,109,99,11.5,00
0001,2009/07/01 02:00:00,6.1,4.7,102,95,11.5,00
0001,2009/07/01 02:15:00,6.6,5.6,97,88,11.5,00
0001,2009/07/01 02:30:00,7.3,6.0,102,90,11.5,00
0001,2009/07/01 02:45:00,6.2,4.0,92,84,11.5,00
0001,2009/07/01 03:00:00,4.8,3.2,68,63,11.5,00
0001,2009/07/01 03:15:00,5.5,4.6,46,46,11.5,00
0001,2009/07/01 03:30:00,4.9,3.8,49,46,11.5,00
0001,2009/07/01 03:45:00,5.4,4.4,42,43,11.5,00
0001,2009/07/01 04:00:00,5.1,3.4,47,50,11.5,00
0001,2009/07/01 04:15:00,4.4,3.6,50,52,11.5,00
0001,2009/07/01 04:30:00,5.4,4.0,63,61,11.5,00
0001,2009/07/01 04:45:00,5.5,4.6,63,59,11.5,00
0001,2009/07/01 05:00:00,5.4,4.0,84,64,11.5,00
0001,2009/07/01 05:15:00,6.1,4.8,91,91,11.5,00
0001,2009/07/01 05:30:00,5.6,4.6,102,98,11.5,00
0001,2009/07/01 05:45:00,5.7,3.8,106,106,11.5,00
0001,2009/07/01 06:00:00,6.1,4.6,95,95,11.5,00
0001,2009/07/01 06:15:00,4.9,3.8,88,91,11.5,00
0001,2009/07/01 06:30:00,4.9,3.0,113,109,11.5,00
0001,2009/07/01 06:45:00,5.4,3.4,108,111,11.5,00
0001,2009/07/01 07:00:00,6.8,5.1,94,98,11.5,00
0001,2009/07/01 07:15:00,5.8,2.6,120,126,11.5,00
0001,2009/07/01 07:30:00,6.4,3.2,123,132,11.5,00
0001,2009/07/01 07:45:00,6.5,3.4,120,120,11.5,00
