STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2006/01/01 09:15:00,5.3,3.8,21,22,11.6,00
0001,2006/01/01 09:30:00,5.4,4.0,22,23,11.6,00
0001,2006/01/01 09:45:00,4.6,3.4,32,25,11.6,00
0001,2006/01/01 10:00:00,4.3,3.2,19,11,11.6,00
0001,2006/01/01 10:15:00,4.5,3.6,21,18,11.6,00
0001,2006/01/01 10:30:00,4.5,3.4,15,15,11.6,00
0001,2006/01/01 10:45:00,4.8,3.2,26,19,11.6,00
0001,2006/01/01 11:00:00,4.7,3.4,9,16,11.6,00
0001,2006/01/01 11:15:00,5.2,2.8,14,8,11.6,00
0001,2006/01/01 11:30:00,4.1,3.0,5,7,11.6,00
0001,2006/01/01 11:45:00,4.3,3.2,21,5,11.6,00
0001,2006/01/01 12:00:00,4.7,3.2,8,12,11.6,00
0001,2006/01/01 12:15:00,4.7,3.2,15,15,11.6,00
0001,2006/01/01 12:30:00,4.3,2.7,19,19,11.6,00
0001,2006/01/01 12:45:00,4.7,3.4,11,19,11.6,00
0001,2006/01/01 13:00:00,4.5,2.6,42,40,11.6,00
0001,2006/01/01 13:15:00,4.6,3.3,43,42,11.6,00
0001,2006/01/01 13:30:00,4.4,2.4,21,29,11.6,00
0001,2006/01/01 13:45:00,3.9,2.2,35,2,11.6,00
0001,2006/01/01 14:00:00,5.3,3.8,21,15,11.6,00
0001,2006/01/01 14:15:00,5.7,4.2,16,9,11.6,00
0001,2006/01/01 14:30:00,6.2,4.2,35,22,11.6,00
0001,2006/01/01 14:45:00,5.1,3.8,18,26,11.6,00
0001,2006/01/01 15:00:00,4.2,2.8,21,26,11.6,00
0001,2006/01/01 15:15:00,5.0,3.6,42,33,11.6,00
0001,2006/01/01 15:30:00,5.0,3.4,30,32,11.6,00
0001,2006/01/01 15:45:00,5.3,4.0,33,35,11.6,00
0001,2006/01/01 16:00:00,5.6,4.6,47,42,11.6,00
0001,2006/01/01 16:15:00,5.9,4.0,36,23,11.6,00
0001,2006/01/01 16:30:00,5.0,3.8,19,21,11.6,00
0001,2006/01/01 16:45:00,4.9,3.6,32,32,11.6,00
0001,2006/01/01 17:00:00,4.6,3.4,15,29,11.6,00
0001,2006/01/01 17:15:00,4.5,3.2,23,33,11.6,00
0001,2006/01/01 17:30:00,3.7,2.6,37,30,11.6,00
0001,2006/01/01 17:45:00,3.9,2.8,57,43,11.6,00
0001,2006/01/01 18:00:00,4.8,3.2,343,0,11.6,00
0001,2006/01/01 18:15:00,5.0,3.8,336,341,11.6,00
0001,2006/01/01 18:30:00,5.6,4.2,345,327,11.6,00
0001,2006/01/01 18:45:00,6.9,5.4,320,327,11.6,00
0001,2006/01/01 19:00:00,7.0,4.8,334,343,11.6,00
0001,2006/01/01 19:15:00,6.5,5.4,347,334,11.6,00
0001,2006/01/01 19:30:00,6.8,5.8,337,337,11.6,00
0001,2006/01/01 19:45:00,6.9,5.6,337,337,11.6,00
0001,2006/01/01 20:00:00,6.5,5.2,344,350,11.6,00
0001,2006/01/01 20:15:00,5.4,3.6,343,340,11.6,00
0001,2006/01/01 20:30:00,4.8,3.6,347,336,11.6,00
0001,2006/01/01 20:45:00,4.1,3.0,340,333,11.6,00
0001,2006/01/01 21:00:00,4.6,3.4,334,327,11.6,00
0001,2006/01/01 21:15:00,4.3,3.4,323,324,11.6,00
0001,2006/01/01 21:30:00,5.4,3.6,316,322,11.6,00
0001,2006/01/01 21:45:00,5.6,4.6,316,315,11.6,00
0001,2006/01/01 22:00:00,6.1,4.8,306,312,11.6,00
0001,2006/01/01 22:15:00,6.8,5.2,305,309,11.6,00
0001,2006/01/01 22:30:00,6.9,5.8,310,315,11.6,00
0001,2006/01/01 22:45:00,7.6,6.2,315,316,11.6,00
0001,2006/01/01 23:00:00,7.7,6.2,323,340,11.6,00
0001,2006/01/01 23:15:00,7.8,6.6,341,334,11.6,00
0001,2006/01/01 23:30:00,7.0,5.6,350,343,11.6,00
0001,2006/01/01 23:45:00,6.6,5.2,8,2,11.6,00
0001,2006/01/02 00:00:00,6.7,4.9,12,8,11.6,00
0001,2006/01/02 00:15:00,6.8,5.2,30,15,11.6,00
0001,2006/01/02 00:30:00,6.0,4.6,5,350,11.6,00
0001,2006/01/02 00:45:00,5.2,3.8,4,348,11.6,00
0001,2006/01/02 01:00:00,6.7,5.2,350,347,11.6,00
0001,2006/01/02 01:15:00,7.3,5.4,351,355,11.6,00
0001,2006/01/02 01:30:00,6.9,5.6,334,345,11.6,00
0001,2006/01/02 01:45:00,6.4,5.0,355,350,11.6,00
0001,2006/01/02 02:00:00,6.5,5.0,327,337,11.6,00
0001,2006/01/02 02:15:00,5.6,4.0,348,347,11.6,00
0001,2006/01/02 02:30:00,4.7,3.5,338,352,11.6,00
0001,2006/01/02 02:45:00,4.0,2.6,347,347,11.6,00
0001,2006/01/02 03:00:00,3.7,2.4,358,30,11.6,00
0001,2006/01/02 03:15:00,3.6,2.4,12,341,11.6,00
0001,2006/01/02 03:30:00,5.3,3.8,343,336,11.6,00
0001,2006/01/02 03:45:00,5.5,3.2,348,336,11.6,00
0001,2006/01/02 04:00:00,5.3,3.6,334,333,11.6,00
0001,2006/01/02 04:15:00,7.4,5.4,343,333,11.6,00
0001,2006/01/02 04:30:00,7.2,5.8,336,336,11.6,00
0001,2006/01/02 04:45:00,7.1,5.4,351,2,11.6,00
0001,2006/01/02 05:00:00,7.4,6.0,2,355,11.6,00
0001,2006/01/02 05:15:00,7.9,6.2,343,344,11.6,00
0001,2006/01/02 05:30:00,7.6,5.8,351,350,11.6,00
0001,2006/01/02 05:45:00,6.8,5.2,331,347,11.6,00
0001,2006/01/02 06:00:00,5.6,4.2,8,350,11.6,00
0001,2006/01/02 06:15:00,5.0,3.3,350,343,11.6,00
0001,2006/01/02 06:30:00,3.7,2.8,4,19,11.6,00
0001,2006/01/02 06:45:00,4.1,2.6,11,15,11.6,00
0001,2006/01/02 07:00:00,2.8,1.8,33,4,11.6,00
0001,2006/01/02 07:15:00,3.5,2.4,357,355,11.6,00
0001,2006/01/02 07:30:00,3.1,1.6,350,1,11.6,00
0001,2006/01/02 07:45:00,3.2,2.0,322,330,11.6,00
0001,2006/01/02 08:00:00,3.3,1.8,354,317,11.6,00
0001,2006/01/02 08:15:00,5.1,3.4,348,337,11.6,00
0001,2006/01/02 08:30:00,5.9,4.4,348,352,11.6,00
0001,2006/01/02 08:45:00,6.9,5.6,334,336,11.6,00
0001,2006/01/02 09:00:00,7.6,6.0,331,340,11.6,00
0001,2006/01/02 09:15:00,7.1,5.8,330,329,11.6,00
0001,2006/01/02 09:30:00,6.4,5.0,326,326,11.6,00
0001,2006/01/02 09:45:00,5.7,4.0,320,316,11.6,00
0001,2006/01/02 10:00:00,5.7,4.6,305,319,11.6,00
0001,2006/01/02 10:15:00,6.0,5.0,333,329,11.6,00
0001,2006/01/02 10:30:00,5.9,4.6,345,341,11.6,00
0001,2006/01/02 10:45:00,4.8,2.4,347,351,11.6,00
0001,2006/01/02 11:00:00,3.3,2.0,357,352,11.6,00
0001,2006/01/02 11:15:00,4.1,2.5,350,319,11.6,00
0001,2006/01/02 11:30:00,4.3,3.0,313,322,11.6,00
0001,2006/01/02 11:45:00,3.7,2.4,336,350,11.6,00
0001,2006/01/02 12:00:00,5.9,4.7,8,358,11.6,00
0001,2006/01/02 12:15:00,6.5,4.8,5,4,11.6,00
0001,2006/01/02 12:30:00,5.6,4.3,28,12,11.6,00
0001,2006/01/02 12:45:00,5.5,3.6,18,14,11.6,00
0001,2006/01/02 13:00:00,4.8,3.6,351,336,11.6,00
0001,2006/01/02 13:15:00,4.4,3.4,14,1,11.6,00
0001,2006/01/02 13:30:00,4.8,3.6,350,355,11.6,00
0001,2006/01/02 13:45:00,4.4,3.2,357,336,11.6,00
0001,2006/01/02 14:00:00,3.6,2.1,352,322,11.6,00
0001,2006/01/02 14:15:00,2.5,1.4,309,313,11.6,00
0001,2006/01/02 14:30:00,2.6,1.4,298,292,11.6,00
0001,2006/01/02 14:45:00,2.9,2.0,289,309,11.6,00
0001,2006/01/02 15:00:00,2.5,1.0,334,343,11.6,00
0001,2006/01/02 15:15:00,1.6,0.6,336,329,11.6,00
0001,2006/01/02 15:30:00,1.9,1.2,340,344,11.6,00
0001,2006/01/02 15:45:00,1.9,0.6,12,21,11.6,00
0001,2006/01/02 16:00:00,0.9,0.0,82,111,11.6,00
0001,2006/01/02 16:15:00,1.6,0.8,8,0,11.6,00
0001,2006/01/02 16:30:00,0.7,0.0,11,129,11.6,00
0001,2006/01/02 16:45:00,2.0,0.8,271,258,11.6,00
0001,2006/01/02 17:00:00,2.5,1.3,292,291,11.6,00
0001,2006/01/02 17:15:00,5.7,4.2,312,313,11.6,00
0001,2006/01/02 17:30:00,7.2,6.0,334,319,11.6,00
0001,2006/01/02 17:45:00,7.7,5.6,334,343,11.6,00
0001,2006/01/02 18:00:00,7.0,5.6,338,340,11.6,00
0001,2006/01/02 18:15:00,6.7,5.8,323,333,11.6,00
0001,2006/01/02 18:30:00,6.6,5.4,333,334,11.6,00
0001,2006/01/02 18:45:00,6.7,5.6,351,344,11.6,00
0001,2006/01/02 19:00:00,6.4,5.2,357,344,11.6,00
0001,2006/01/02 19:15:00,6.5,5.0,354,340,11.6,00
0001,2006/01/02 19:30:00,7.4,6.2,9,8,11.6,00
0001,2006/01/02 19:45:00,7.3,5.4,12,355,11.6,00
0001,2006/01/02 20:00:00,6.5,5.1,1,338,11.6,00
0001,2006/01/02 20:15:00,6.5,5.0,330,324,11.6,00
0001,2006/01/02 20:30:00,6.0,4.8,327,329,11.6,00
0001,2006/01/02 20:45:00,6.5,5.2,323,329,11.6,00
0001,2006/01/02 21:00:00,6.0,4.6,327,341,11.6,00
0001,2006/01/02 21:15:00,6.5,5.4,334,334,11.6,00
0001,2006/01/02 21:30:00,6.6,5.8,327,322,11.6,00
0001,2006/01/02 21:45:00,6.3,5.0,330,329,11.6,00
0001,2006/01/02 22:00:00,5.7,4.2,334,336,11.6,00
0001,2006/01/02 22:15:00,5.9,4.6,329,324,11.6,00
0001,2006/01/02 22:30:00,7.6,6.2,322,326,11.6,00
0001,2006/01/02 22:45:00,7.7,6.1,323,330,11.6,00
0001,2006/01/02 23:00:00,7.2,5.6,347,341,11.6,00
0001,2006/01/02 23:15:00,8.5,5.8,312,316,11.6,00
0001,2006/01/02 23:30:00,10.0,7.6,323,310,11.6,00
0001,2006/01/02 23:45:00,9.1,7.4,334,330,11.6,00
0001,2006/01/03 00:00:00,9.8,7.4,343,334,11.6,00
0001,2006/01/03 00:15:00,9.3,6.8,338,343,11.6,00
0001,2006/01/03 00:30:00,8.2,6.6,327,340,11.6,00
0001,2006/01/03 00:45:00,8.3,5.4,331,340,11.6,00
0001,2006/01/03 01:00:00,6.9,5.2,326,329,11.6,00
0001,2006/01/03 01:15:00,6.3,4.6,330,320,11.6,00
0001,2006/01/03 01:30:00,6.3,5.0,330,324,11.6,00
0001,2006/01/03 01:45:00,6.5,5.0,324,330,11.6,00
0001,2006/01/03 02:00:00,5.8,4.4,323,322,11.6,00
0001,2006/01/03 02:15:00,5.4,4.0,340,340,11.6,00
0001,2006/01/03 02:30:00,5.9,4.6,324,322,11.6,00
0001,2006/01/03 02:45:00,5.0,3.6,300,299,11.6,00
0001,2006/01/03 03:00:00,5.4,3.8,293,291,11.6,00
0001,2006/01/03 03:15:00,3.6,2.2,298,299,11.6,00
0001,2006/01/03 03:30:00,3.3,2.0,279,289,11.6,00
0001,2006/01/03 03:45:00,3.3,2.2,309,315,11.6,00
0001,2006/01/03 04:00:00,3.5,2.4,15,357,11.6,00
0001,2006/01/03 04:15:00,2.7,1.0,87,29,11.6,00
0001,2006/01/03 04:30:00,4.4,2.8,95,85,11.6,00
0001,2006/01/03 04:45:00,4.2,3.0,75,68,11.6,00
0001,2006/01/03 05:00:00,4.4,1.2,171,144,11.6,00
0001,2006/01/03 05:15:00,5.6,1.8,123,137,11.6,00
0001,2006/01/03 05:30:00,5.3,2.8,127,129,11.6,00
0001,2006/01/03 05:45:00,5.4,2.6,142,102,11.6,00
0001,2006/01/03 06:00:00,3.6,2.6,77,59,11.6,00
0001,2006/01/03 06:15:00,4.2,2.4,47,46,11.6,00
0001,2006/01/03 06:30:00,4.3,3.2,52,46,11.6,00
0001,2006/01/03 06:45:00,3.4,2.6,42,37,11.6,00
0001,2006/01/03 07:00:00,3.4,2.2,50,30,11.6,00
0001,2006/01/03 07:15:00,3.0,1.4,23,66,11.6,00
0001,2006/01/03 07:30:00,2.6,0.5,85,25,11.6,00
0001,2006/01/03 07:45:00,0.6,0.0,357,47,11.6,00
0001,2006/01/03 08:00:00,1.6,0.8,223,236,11.6,00
0001,2006/01/03 08:15:00,3.7,1.4,185,184,11.6,00
0001,2006/01/03 08:30:00,2.9,1.4,172,208,11.6,00
0001,2006/01/03 08:45:00,3.5,1.6,217,189,11.6,00
0001,2006/01/03 09:00:00,4.3,3.2,215,239,11.6,00
0001,2006/01/03 09:15:00,5.1,3.6,233,236,11.6,00
0001,2006/01/03 09:30:00,3.9,2.2,248,246,11.6,00
0001,2006/01/03 09:45:00,3.5,2.2,275,275,11.6,00
0001,2006/01/03 10:00:00,2.9,1.8,285,268,11.6,00
0001,2006/01/03 10:15:00,3.2,1.7,244,248,11.6,00
0001,2006/01/03 10:30:00,2.6,1.4,244,254,11.6,00
0001,2006/01/03 10:45:00,2.7,2.0,219,237,11.6,00
0001,2006/01/03 11:00:00,3.5,2.2,223,234,11.6,00
0001,2006/01/03 11:15:00,3.7,2.6,230,248,11.6,00
0001,2006/01/03 11:30:00,3.8,3.0,274,275,11.6,00
0001,2006/01/03 11:45:00,4.1,2.8,305,286,11.6,00
0001,2006/01/03 12:00:00,5.1,4.0,315,306,11.6,00
0001,2006/01/03 12:15:00,4.2,3.2,300,279,11.6,00
0001,2006/01/03 12:30:00,4.9,3.4,281,277,11.6,00
0001,2006/01/03 12:45:00,5.8,4.2,296,285,11.6,00
0001,2006/01/03 13:00:00,13.1,7.1,326,315,11.6,00
0001,2006/01/03 13:15:00,14.6,10.9,326,315,11.6,00
0001,2006/01/03 13:30:00,15.4,12.2,341,324,11.6,00
0001,2006/01/03 13:45:00,17.5,14.4,320,315,11.6,00
0001,2006/01/03 14:00:00,17.2,13.8,310,320,11.6,00
0001,2006/01/03 14:15:00,15.6,12.4,312,319,11.6,00
0001,2006/01/03 14:30:00,16.0,12.0,317,331,11.6,00
0001,2006/01/03 14:45:00,16.2,12.6,320,322,11.6,00
0001,2006/01/03 15:00:00,16.5,13.6,330,330,11.6,00
0001,2006/01/03 15:15:00,16.0,12.4,326,322,11.6,00
0001,2006/01/03 15:30:00,14.9,11.2,334,330,11.6,00
0001,2006/01/03 15:45:00,12.9,10.6,348,340,11.6,00
0001,2006/01/03 16:00:00,13.6,10.6,345,334,11.6,00
0001,2006/01/03 16:15:00,12.3,9.4,316,341,11.6,00
0001,2006/01/03 16:30:00,12.4,9.4,1,343,11.6,00
0001,2006/01/03 16:45:00,12.7,10.0,350,348,11.6,00
0001,2006/01/03 17:00:00,11.4,9.0,0,344,11.6,00
0001,2006/01/03 17:15:00,9.5,7.4,338,358,11.6,00
0001,2006/01/03 17:30:00,9.3,7.2,2,341,11.6,00
0001,2006/01/03 17:45:00,7.7,5.6,345,329,11.6,00
0001,2006/01/03 18:00:00,8.8,6.6,319,324,11.6,00
0001,2006/01/03 18:15:00,8.8,6.4,338,330,11.6,00
0001,2006/01/03 18:30:00,8.3,6.4,326,334,11.6,00
0001,2006/01/03 18:45:00,8.6,5.8,345,340,11.6,00
0001,2006/01/03 19:00:00,7.6,4.2,344,326,11.6,00
0001,2006/01/03 19:15:00,6.7,4.8,330,323,11.6,00
0001,2006/01/03 19:30:00,8.6,6.2,307,312,11.6,00
0001,2006/01/03 19:45:00,8.3,6.6,317,324,11.6,00
0001,2006/01/03 20:00:00,8.5,6.8,322,322,11.6,00
0001,2006/01/03 20:15:00,8.1,6.4,320,317,11.6,00
0001,2006/01/03 20:30:00,8.0,6.0,330,326,11.6,00
0001,2006/01/03 20:45:00,8.3,6.6,330,331,11.6,00
0001,2006/01/03 21:00:00,8.4,6.6,337,333,11.6,00
0001,2006/01/03 21:15:00,7.3,5.6,329,316,11.6,00
0001,2006/01/03 21:30:00,7.7,5.9,338,326,11.6,00
0001,2006/01/03 21:45:00,8.8,6.8,348,330,11.6,00
0001,2006/01/03 22:00:00,9.3,7.0,334,336,11.6,00
0001,2006/01/03 22:15:00,10.0,7.4,343,334,11.6,00
0001,2006/01/03 22:30:00,8.7,6.9,334,330,11.6,00
0001,2006/01/03 22:45:00,9.0,6.4,316,320,11.6,00
0001,2006/01/03 23:00:00,7.9,6.0,334,324,11.6,00
0001,2006/01/03 23:15:00,8.3,6.6,329,336,11.6,00
0001,2006/01/03 23:30:00,8.6,6.8,337,343,11.6,00
0001,2006/01/03 23:45:00,7.5,5.8,0,351,11.6,00
0001,2006/01/04 00:00:00,5.8,3.6,345,352,11.6,00
0001,2006/01/04 00:15:00,5.3,3.4,5,12,11.6,00
0001,2006/01/04 00:30:00,5.2,2.8,23,16,11.6,00
0001,2006/01/04 00:45:00,5.1,2.6,337,352,11.6,00
0001,2006/01/04 01:00:00,5.4,3.4,341,338,11.6,00
0001,2006/01/04 01:15:00,5.4,4.0,350,350,11.6,00
0001,2006/01/04 01:30:00,6.4,4.2,8,4,11.6,00
0001,2006/01/04 01:45:00,5.7,3.8,22,7,11.6,00
0001,2006/01/04 02:00:00,5.4,3.6,357,22,11.6,00
0001,2006/01/04 02:15:00,5.9,4.2,340,1,11.6,00
0001,2006/01/04 02:30:00,7.5,4.6,355,352,11.6,00
0001,2006/01/04 02:45:00,7.8,5.6,357,345,11.6,00
0001,2006/01/04 03:00:00,8.6,5.8,341,343,11.6,00
0001,2006/01/04 03:15:00,8.3,6.4,347,354,11.6,00
0001,2006/01/04 03:30:00,8.3,5.8,14,9,11.6,00
0001,2006/01/04 03:45:00,9.0,6.6,358,0,11.6,00
0001,2006/01/04 04:00:00,9.4,6.7,11,1,11.6,00
0001,2006/01/04 04:15:00,8.6,6.2,352,1,11.6,00
0001,2006/01/04 04:30:00,10.4,7.2,334,350,11.6,00
0001,2006/01/04 04:45:00,10.6,6.8,357,358,11.6,00
0001,2006/01/04 05:00:00,8.3,6.6,19,7,11.6,00
0001,2006/01/04 05:15:00,9.8,6.9,358,357,11.6,00
0001,2006/01/04 05:30:00,9.9,6.6,2,352,11.6,00
0001,2006/01/04 05:45:00,8.8,6.2,354,9,11.6,00
0001,2006/01/04 06:00:00,8.3,5.2,25,22,11.6,00
0001,2006/01/04 06:15:00,6.8,4.6,30,21,11.6,00
0001,2006/01/04 06:30:00,7.0,5.2,15,12,11.6,00
0001,2006/01/04 06:45:00,7.9,5.6,15,9,11.6,00
0001,2006/01/04 07:00:00,8.0,5.6,351,12,11.6,00
0001,2006/01/04 07:15:00,7.3,5.0,25,26,11.6,00
0001,2006/01/04 07:30:00,6.4,4.0,30,21,11.6,00
0001,2006/01/04 07:45:00,6.5,4.2,37,16,11.6,00
0001,2006/01/04 08:00:00,6.0,4.2,35,23,11.6,00
0001,2006/01/04 08:15:00,5.4,2.4,46,56,11.6,00
0001,2006/01/04 08:30:00,4.7,2.3,28,43,11.6,00
0001,2006/01/04 08:45:00,7.2,5.0,316,341,11.6,00
0001,2006/01/04 09:00:00,8.6,6.4,329,330,11.6,00
0001,2006/01/04 09:15:00,9.1,6.6,327,330,11.6,00
0001,2006/01/04 09:30:00,8.8,7.0,348,341,11.6,00
0001,2006/01/04 09:45:00,9.4,6.6,341,351,11.6,00
0001,2006/01/04 10:00:00,7.5,5.2,334,354,11.6,00
0001,2006/01/04 10:15:00,7.1,5.4,351,344,11.6,00
0001,2006/01/04 10:30:00,7.4,5.6,348,340,11.6,00
0001,2006/01/04 10:45:00,8.3,5.6,327,327,11.6,00
0001,2006/01/04 11:00:00,7.5,5.6,305,317,11.6,00
0001,2006/01/04 11:15:00,7.5,6.2,324,326,11.6,00
0001,2006/01/04 11:30:00,8.3,6.4,322,323,11.6,00
0001,2006/01/04 11:45:00,6.9,5.6,327,317,11.6,00
0001,2006/01/04 12:00:00,6.5,5.0,326,313,11.6,00
0001,2006/01/04 12:15:00,5.5,4.2,315,315,11.6,00
0001,2006/01/04 12:30:00,4.8,3.6,292,305,11.6,00
0001,2006/01/04 12:45:00,4.2,2.8,310,296,11.6,00
0001,2006/01/04 13:00:00,3.2,1.8,307,278,11.6,00
0001,2006/01/04 13:15:00,2.7,1.1,267,246,11.6,00
0001,2006/01/04 13:30:00,2.5,1.4,268,327,11.6,00
0001,2006/01/04 13:45:00,2.5,1.2,302,320,11.6,00
0001,2006/01/04 14:00:00,1.9,1.2,272,341,11.6,00
0001,2006/01/04 14:15:00,2.1,1.0,295,300,11.6,00
0001,2006/01/04 14:30:00,1.6,1.0,315,341,11.6,00
0001,2006/01/04 14:45:00,2.7,1.8,309,326,11.6,00
0001,2006/01/04 15:00:00,2.9,1.8,319,317,11.6,00
0001,2006/01/04 15:15:00,2.1,1.0,298,286,11.6,00
0001,2006/01/04 15:30:00,1.0,0.2,278,315,11.6,00
0001,2006/01/04 15:45:00,0.8,0.0,116,109,11.6,00
0001,2006/01/04 16:00:00,1.5,0.6,230,237,11.6,00
0001,2006/01/04 16:15:00,1.5,0.6,258,305,11.6,00
0001,2006/01/04 16:30:00,1.1,0.6,309,291,11.6,00
0001,2006/01/04 16:45:00,0.9,0.2,282,319,11.6,00
0001,2006/01/04 17:00:00,1.7,1.2,319,331,11.6,00
0001,2006/01/04 17:15:00,2.5,1.5,19,4,11.6,00
0001,2006/01/04 17:30:00,3.1,2.2,37,28,11.6,00
0001,2006/01/04 17:45:00,3.8,2.2,16,14,11.6,00
0001,2006/01/04 18:00:00,6.1,4.3,15,7,11.6,00
0001,2006/01/04 18:15:00,7.2,5.9,37,22,11.6,00
0001,2006/01/04 18:30:00,6.7,5.4,35,25,11.6,00
0001,2006/01/04 18:45:00,6.0,4.6,30,19,11.6,00
0001,2006/01/04 19:00:00,7.5,5.4,25,16,11.6,00
0001,2006/01/04 19:15:00,7.1,5.0,5,0,11.6,00
0001,2006/01/04 19:30:00,5.4,4.4,0,11,11.6,00
0001,2006/01/04 19:45:00,5.4,4.0,23,19,11.6,00
0001,2006/01/04 20:00:00,4.6,3.2,30,26,11.6,00
0001,2006/01/04 20:15:00,4.2,2.8,30,25,11.6,00
0001,2006/01/04 20:30:00,4.6,3.0,33,19,11.6,00
0001,2006/01/04 20:45:00,5.0,3.6,21,16,11.6,00
0001,2006/01/04 21:00:00,5.4,3.4,21,19,11.6,00
0001,2006/01/04 21:15:00,4.8,3.4,15,9,11.6,00
0001,2006/01/04 21:30:00,6.2,4.0,12,12,11.6,00
0001,2006/01/04 21:45:00,5.8,3.6,12,8,11.6,00
0001,2006/01/04 22:00:00,6.5,4.6,11,15,11.6,00
0001,2006/01/04 22:15:00,6.7,5.2,358,8,11.6,00
0001,2006/01/04 22:30:00,6.5,5.2,11,352,11.6,00
0001,2006/01/04 22:45:00,6.4,5.2,9,4,11.6,00
0001,2006/01/04 23:00:00,8.2,5.7,15,1,11.6,00
0001,2006/01/04 23:15:00,7.9,5.2,4,2,11.6,00
0001,2006/01/04 23:30:00,6.6,4.8,12,1,11.6,00
0001,2006/01/04 23:45:00,6.6,5.2,8,4,11.6,00
0001,2006/01/05 00:00:00,5.7,4.2,5,5,11.6,00
0001,2006/01/05 00:15:00,6.4,4.8,14,11,11.6,00
0001,2006/01/05 00:30:00,7.5,6.0,7,8,11.6,00
0001,2006/01/05 00:45:00,7.8,6.2,5,5,11.6,00
0001,2006/01/05 01:00:00,7.5,4.6,358,14,11.6,00
0001,2006/01/05 01:15:00,5.4,3.7,23,26,11.6,00
0001,2006/01/05 01:30:00,5.4,3.4,33,36,11.6,00
0001,2006/01/05 01:45:00,4.3,2.8,46,39,11.6,00
0001,2006/01/05 02:00:00,4.8,3.2,35,25,11.6,00
0001,2006/01/05 02:15:00,4.4,3.0,21,29,11.6,00
0001,2006/01/05 02:30:00,4.6,3.0,22,30,11.6,00
0001,2006/01/05 02:45:00,5.6,4.0,23,19,11.6,00
0001,2006/01/05 03:00:00,6.1,4.6,30,18,11.6,00
0001,2006/01/05 03:15:00,6.9,4.9,23,23,11.6,00
0001,2006/01/05 03:30:00,6.6,4.8,30,28,11.6,00
0001,2006/01/05 03:45:00,6.1,4.2,36,25,11.6,00
0001,2006/01/05 04:00:00,5.6,4.0,32,30,11.6,00
0001,2006/01/05 04:15:00,4.3,2.8,37,37,11.6,00
0001,2006/01/05 04:30:00,4.0,2.2,42,60,11.6,00
0001,2006/01/05 04:45:00,3.6,2.4,78,60,11.6,00
0001,2006/01/05 05:00:00,3.4,2.2,59,54,11.6,00
0001,2006/01/05 05:15:00,2.8,1.4,26,54,11.6,00
0001,2006/01/05 05:30:00,2.5,1.2,40,59,11.6,00
0001,2006/01/05 05:45:00,2.8,1.6,42,35,11.6,00
