STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2009/07/01 12:00:00,0,0.93,23.46,15.2,26.69,2.70,136.4,9.92,11.40,9.6,0000000
0001,2009/07/01 12:00:00,1,0.43,23.40,18.8,26.72,2.73,134.0,9.76,11.40,9.6,0000000
0001,2009/07/01 12:00:00,2,-0.57,23.35,21.0,26.73,2.58,129.0,9.40,11.40,9.6,0000000
0001,2009/07/01 12:00:00,3,-1.57,22.72,15.4,27.95,1.85,96.0,7.03,11.40,9.6,0000000
0001,2009/07/01 12:00:00,4,-2.57,21.76,8.2,29.51,1.17,55.4,4.09,11.40,9.6,0000000
0001,2009/07/01 12:00:00,5,-3.57,21.08,5.5,30.33,1.22,41.9,3.12,11.40,9.6,0000000
0001,2009/07/01 12:00:00,6,-4.57,20.08,4.2,31.63,0.91,39.4,2.96,11.40,9.6,0000000
0001,2009/07/01 12:00:00,7,-5.57,19.90,3.7,31.96,0.90,42.9,3.23,11.40,9.6,0000000
0001,2009/07/01 12:00:00,8,-6.57,19.63,3.3,32.22,0.80,42.5,3.21,11.40,9.6,0000000
0001,2009/07/01 12:00:00,9,-7.57,19.26,2.9,32.46,0.90,35.6,2.70,11.40,9.6,0000000
0001,2009/07/01 12:00:00,10,-8.57,18.95,2.6,32.57,1.10,27.5,2.10,11.40,9.6,0000000
0001,2009/07/01 12:00:00,11,-9.57,18.65,2.4,32.82,1.33,20.9,1.60,11.40,9.6,0000000
0001,2009/07/01 12:00:00,12,-9.97,18.44,1.7,32.97,2.35,6.4,0.49,11.40,9.6,0000000
0001,2009/07/01 13:00:00,0,0.93,24.01,19.5,26.62,2.94,154.3,11.12,11.40,9.6,0000000
0001,2009/07/01 13:00:00,1,0.43,23.46,24.0,26.74,2.83,140.9,10.24,11.40,9.6,0000000
0001,2009/07/01 13:00:00,2,-0.57,23.19,18.0,27.34,2.21,115.5,8.41,11.40,9.6,0000000
0001,2009/07/01 13:00:00,3,-1.57,21.97,9.5,29.27,1.24,60.8,4.48,11.40,9.6,0000000
0001,2009/07/01 13:00:00,4,-2.57,21.79,8.8,29.51,1.09,56.2,4.14,11.40,9.6,0000000
0001,2009/07/01 13:00:00,5,-3.57,21.17,6.6,30.20,1.11,41.6,3.09,11.40,9.6,0000000
0001,2009/07/01 13:00:00,6,-4.57,20.11,4.4,31.58,0.90,36.3,2.73,11.40,9.6,0000000
0001,2009/07/01 13:00:00,7,-5.57,19.30,2.9,31.94,1.31,14.8,1.13,11.40,9.6,0000000
0001,2009/07/01 13:00:00,8,-6.57,19.17,2.5,32.06,1.32,15.8,1.21,11.40,9.6,0000000
0001,2009/07/01 13:00:00,9,-7.57,19.30,3.1,32.47,0.93,39.2,2.98,11.40,9.6,0000000
0001,2009/07/01 13:00:00,10,-8.57,18.93,2.6,32.62,1.09,26.7,2.04,11.40,9.6,0000000
0001,2009/07/01 13:00:00,11,-9.57,18.61,2.2,32.83,1.36,19.1,1.46,11.40,9.6,0000000
0001,2009/07/01 13:00:00,12,-9.97,18.45,1.8,32.97,2.32,10.2,0.78,11.40,9.6,0000000
0001,2009/07/01 14:00:00,0,0.83,24.49,17.0,26.56,2.38,150.8,10.78,11.30,9.6,0000000
0001,2009/07/01 14:00:00,1,0.33,24.42,18.8,26.58,2.50,152.0,10.88,11.30,9.6,0000000
0001,2009/07/01 14:00:00,2,-0.67,23.81,21.9,26.72,2.46,142.2,10.28,11.30,9.6,0000000
0001,2009/07/01 14:00:00,3,-1.67,21.94,9.6,29.31,1.15,60.9,4.49,11.30,9.6,0000000
0001,2009/07/01 14:00:00,4,-2.67,21.60,7.7,29.80,1.08,51.4,3.80,11.30,9.6,0000000
0001,2009/07/01 14:00:00,5,-3.67,21.51,7.5,29.88,1.03,50.2,3.71,11.30,9.6,0000000
0001,2009/07/01 14:00:00,6,-4.67,20.83,5.4,30.73,0.92,36.6,2.73,11.30,9.6,0000000
0001,2009/07/01 14:00:00,7,-5.67,19.43,2.9,31.92,1.16,16.7,1.27,11.30,9.6,0000000
0001,2009/07/01 14:00:00,8,-6.67,19.32,3.3,32.22,1.14,25.2,1.91,11.30,9.6,0000000
0001,2009/07/01 14:00:00,9,-7.67,19.18,2.8,32.48,1.12,33.2,2.53,11.30,9.6,0000000
0001,2009/07/01 14:00:00,10,-8.67,19.17,2.7,32.63,0.87,39.2,2.98,11.30,9.6,0000000
0001,2009/07/01 14:00:00,11,-9.67,18.72,2.4,32.73,0.98,25.5,1.95,11.30,9.6,0000000
0001,2009/07/01 14:00:00,12,-9.97,18.38,2.0,32.99,6.22,9.6,0.74,11.30,9.6,0000000
0001,2009/07/01 15:00:00,0,0.93,24.52,17.0,26.43,2.58,159.3,11.39,11.40,9.5,0000000
0001,2009/07/01 15:00:00,1,0.43,24.57,16.5,26.40,2.39,151.4,10.82,11.40,9.5,0000000
0001,2009/07/01 15:00:00,2,-0.57,22.44,17.8,28.43,1.61,82.5,6.05,11.40,9.5,0000000
0001,2009/07/01 15:00:00,3,-1.57,22.18,12.9,28.92,1.38,68.2,5.01,11.40,9.5,0000000
0001,2009/07/01 15:00:00,4,-2.57,21.82,8.7,29.51,1.13,56.1,4.14,11.40,9.5,0000000
0001,2009/07/01 15:00:00,5,-3.57,21.38,7.7,29.99,1.13,48.4,3.59,11.40,9.5,0000000
0001,2009/07/01 15:00:00,6,-4.57,21.17,6.7,30.25,1.01,43.9,3.26,11.40,9.5,0000000
0001,2009/07/01 15:00:00,7,-5.57,20.55,5.0,31.15,0.96,37.6,2.81,11.40,9.5,0000000
0001,2009/07/01 15:00:00,8,-6.57,20.53,4.5,31.17,0.90,37.7,2.82,11.40,9.5,0000000
0001,2009/07/01 15:00:00,9,-7.57,19.46,3.4,32.03,1.13,26.6,2.02,11.40,9.5,0000000
0001,2009/07/01 15:00:00,10,-8.57,19.08,2.8,32.56,1.01,32.4,2.47,11.40,9.5,0000000
0001,2009/07/01 15:00:00,11,-9.57,18.91,2.4,32.78,0.89,35.0,2.67,11.40,9.5,0000000
0001,2009/07/01 15:00:00,12,-9.97,18.39,1.9,32.99,4.91,15.4,1.18,11.40,9.5,0000000
0001,2009/07/01 16:00:00,0,0.83,25.15,18.2,26.19,2.49,167.2,11.84,11.30,9.5,0000000
0001,2009/07/01 16:00:00,1,0.33,24.59,19.7,26.41,2.53,152.9,10.92,11.30,9.5,0000000
0001,2009/07/01 16:00:00,2,-0.67,22.62,20.4,28.10,1.85,92.0,6.74,11.30,9.5,0000000
0001,2009/07/01 16:00:00,3,-1.67,22.24,16.4,28.76,1.54,77.3,5.68,11.30,9.5,0000000
0001,2009/07/01 16:00:00,4,-2.67,21.76,7.9,29.62,1.00,54.7,4.03,11.30,9.5,0000000
0001,2009/07/01 16:00:00,5,-3.67,21.34,6.7,30.13,0.97,48.8,3.61,11.30,9.5,0000000
0001,2009/07/01 16:00:00,6,-4.67,20.92,5.7,30.75,0.90,44.7,3.32,11.30,9.5,0000000
0001,2009/07/01 16:00:00,7,-5.67,20.55,4.8,31.21,0.87,42.9,3.20,11.30,9.5,0000000
0001,2009/07/01 16:00:00,8,-6.67,20.26,4.4,31.42,0.89,38.9,2.92,11.30,9.5,0000000
0001,2009/07/01 16:00:00,9,-7.67,19.16,3.0,32.26,1.14,23.8,1.81,11.30,9.5,0000000
0001,2009/07/01 16:00:00,10,-8.67,18.89,2.3,32.53,1.16,25.5,1.95,11.30,9.5,0000000
0001,2009/07/01 16:00:00,11,-9.67,18.67,2.3,32.91,1.08,29.2,2.23,11.30,9.5,0000000
0001,2009/07/01 16:00:00,12,-9.97,18.42,2.1,33.00,3.39,17.6,1.35,11.30,9.5,0000000
0001,2009/07/01 17:00:00,0,0.73,24.98,22.9,25.77,3.10,181.5,12.92,11.20,9.5,0000000
0001,2009/07/01 17:00:00,1,0.23,24.34,25.2,26.41,2.88,169.6,12.16,11.20,9.5,0000000
0001,2009/07/01 17:00:00,2,-0.77,22.81,21.7,27.82,1.85,100.2,7.33,11.20,9.5,0000000
0001,2009/07/01 17:00:00,3,-1.77,22.35,19.8,28.54,1.55,78.0,5.73,11.20,9.5,0000000
0001,2009/07/01 17:00:00,4,-2.77,21.75,8.4,29.63,1.03,55.4,4.09,11.20,9.5,0000000
0001,2009/07/01 17:00:00,5,-3.77,21.58,7.2,29.86,1.03,51.8,3.83,11.20,9.5,0000000
0001,2009/07/01 17:00:00,6,-4.77,20.97,6.1,30.67,0.95,44.8,3.33,11.20,9.5,0000000
0001,2009/07/01 17:00:00,7,-5.77,20.28,4.4,31.48,0.86,40.1,3.00,11.20,9.5,0000000
0001,2009/07/01 17:00:00,8,-6.77,20.05,3.8,31.69,0.88,38.4,2.89,11.20,9.5,0000000
0001,2009/07/01 17:00:00,9,-7.77,19.66,3.4,31.94,1.06,29.2,2.21,11.20,9.5,0000000
0001,2009/07/01 17:00:00,10,-8.77,18.93,2.4,32.65,1.02,30.8,2.35,11.20,9.5,0000000
0001,2009/07/01 17:00:00,11,-9.77,18.90,2.5,32.82,0.88,36.3,2.77,11.20,9.5,0000000
0001,2009/07/01 17:00:00,12,-9.97,18.82,2.2,32.88,1.00,35.4,2.70,11.20,9.5,0000000
0001,2009/07/01 18:00:00,0,0.83,24.70,27.6,25.58,3.28,189.5,13.57,11.30,9.5,0000000
0001,2009/07/01 18:00:00,1,0.33,24.08,27.0,26.31,2.78,162.1,11.69,11.30,9.5,0000000
0001,2009/07/01 18:00:00,2,-0.67,23.19,29.1,27.33,2.28,121.0,8.81,11.30,9.5,0000000
0001,2009/07/01 18:00:00,3,-1.67,22.52,20.4,28.29,1.74,84.8,6.21,11.30,9.5,0000000
0001,2009/07/01 18:00:00,4,-2.67,22.05,15.0,29.08,1.44,65.1,4.79,11.30,9.5,0000000
0001,2009/07/01 18:00:00,5,-3.67,21.31,7.1,30.24,2.31,49.2,3.64,11.30,9.5,0000000
0001,2009/07/01 18:00:00,6,-4.67,20.90,5.8,30.73,0.99,44.1,3.28,11.30,9.5,0000000
0001,2009/07/01 18:00:00,7,-5.67,20.07,4.1,31.65,1.06,36.1,2.71,11.30,9.5,0000000
0001,2009/07/01 18:00:00,8,-6.67,19.66,3.4,32.00,1.14,32.9,2.49,11.30,9.5,0000000
0001,2009/07/01 18:00:00,9,-7.67,19.32,3.1,32.31,1.10,31.8,2.42,11.30,9.5,0000000
0001,2009/07/01 18:00:00,10,-8.67,19.02,2.7,32.54,1.20,28.9,2.20,11.30,9.5,0000000
0001,2009/07/01 18:00:00,11,-9.67,18.74,2.3,32.81,1.92,25.9,1.99,11.30,9.5,0000000
0001,2009/07/01 18:00:00,12,-9.97,18.64,2.0,32.91,3.34,22.4,1.71,11.30,9.5,0000000
0001,2009/07/01 19:00:00,0,0.83,24.41,26.3,25.64,3.15,179.9,12.94,11.30,9.5,0000000
0001,2009/07/01 19:00:00,1,0.33,24.31,26.4,25.76,2.99,171.7,12.37,11.30,9.5,0000000
0001,2009/07/01 19:00:00,2,-0.67,23.05,26.3,27.45,2.25,112.2,8.19,11.30,9.5,0000000
0001,2009/07/01 19:00:00,3,-1.67,22.40,17.8,28.60,1.81,78.2,5.74,11.30,9.5,0000000
0001,2009/07/01 19:00:00,4,-2.67,21.88,11.0,29.40,1.28,61.2,4.51,11.30,9.5,0000000
0001,2009/07/01 19:00:00,5,-3.67,21.39,7.0,30.12,1.09,50.1,3.71,11.30,9.5,0000000
0001,2009/07/01 19:00:00,6,-4.67,20.53,4.8,31.12,0.95,35.9,2.69,11.30,9.5,0000000
0001,2009/07/01 19:00:00,7,-5.67,19.94,3.9,31.75,0.91,36.0,2.71,11.30,9.5,0000000
0001,2009/07/01 19:00:00,8,-6.67,19.69,3.7,31.95,1.06,34.0,2.57,11.30,9.5,0000000
0001,2009/07/01 19:00:00,9,-7.67,19.20,2.8,32.50,1.68,34.9,2.65,11.30,9.5,0000000
0001,2009/07/01 19:00:00,10,-8.67,18.88,2.5,32.74,1.70,28.8,2.20,11.30,9.5,0000000
0001,2009/07/01 19:00:00,11,-9.67,18.59,2.2,32.93,3.53,18.5,1.42,11.30,9.5,0000000
0001,2009/07/01 19:00:00,12,-9.97,18.46,1.9,33.00,7.53,9.0,0.69,11.30,9.5,0000000
0001,2009/07/01 20:00:00,0,1.13,24.36,23.2,25.65,3.03,171.1,12.32,11.60,9.5,0000000
0001,2009/07/01 20:00:00,1,0.63,24.36,23.7,25.66,2.97,169.9,12.24,11.60,9.5,0000000
0001,2009/07/01 20:00:00,2,-0.37,23.05,24.7,27.43,2.36,118.1,8.62,11.60,9.5,0000000
0001,2009/07/01 20:00:00,3,-1.37,22.79,21.9,28.01,2.28,97.2,7.10,11.60,9.5,0000000
0001,2009/07/01 20:00:00,4,-2.37,22.45,16.4,28.64,1.93,75.8,5.55,11.60,9.5,0000000
0001,2009/07/01 20:00:00,5,-3.37,21.65,8.7,29.71,1.25,53.1,3.92,11.60,9.5,0000000
0001,2009/07/01 20:00:00,6,-4.37,20.75,5.1,30.83,1.05,39.2,2.92,11.60,9.5,0000000
0001,2009/07/01 20:00:00,7,-5.37,19.97,3.8,31.74,0.99,33.1,2.49,11.60,9.5,0000000
0001,2009/07/01 20:00:00,8,-6.37,19.64,3.3,31.98,1.04,31.4,2.37,11.60,9.5,0000000
0001,2009/07/01 20:00:00,9,-7.37,19.44,2.9,32.36,1.09,37.6,2.85,11.60,9.5,0000000
0001,2009/07/01 20:00:00,10,-8.37,18.99,2.5,32.67,1.33,33.1,2.52,11.60,9.5,0000000
0001,2009/07/01 20:00:00,11,-9.37,18.58,2.1,32.92,2.86,19.5,1.49,11.60,9.5,0000000
0001,2009/07/01 20:00:00,12,-9.97,18.56,1.9,32.94,6.33,16.6,1.27,11.60,9.5,0000000
0001,2009/07/01 21:00:00,0,1.33,24.15,21.7,25.80,3.06,158.5,11.45,11.80,9.5,0000000
0001,2009/07/01 21:00:00,1,0.83,24.15,21.4,25.79,2.87,158.2,11.43,11.80,9.5,0000000
0001,2009/07/01 21:00:00,2,-0.17,23.96,22.9,26.14,2.74,148.7,10.75,11.80,9.5,0000000
0001,2009/07/01 21:00:00,3,-1.17,23.17,22.8,27.97,2.56,94.1,6.83,11.80,9.5,0000000
0001,2009/07/01 21:00:00,4,-2.17,22.21,13.0,28.93,1.72,70.3,5.16,11.80,9.5,0000000
0001,2009/07/01 21:00:00,5,-3.17,21.82,10.7,29.41,1.47,61.0,4.50,11.80,9.5,0000000
0001,2009/07/01 21:00:00,6,-4.17,20.78,5.0,30.80,1.01,40.0,2.98,11.80,9.5,0000000
0001,2009/07/01 21:00:00,7,-5.17,20.40,4.6,31.21,0.97,34.6,2.59,11.80,9.5,0000000
0001,2009/07/01 21:00:00,8,-6.17,19.70,3.3,32.05,0.99,35.6,2.69,11.80,9.5,0000000
0001,2009/07/01 21:00:00,9,-7.17,19.42,3.0,32.37,1.07,37.2,2.82,11.80,9.5,0000000
0001,2009/07/01 21:00:00,10,-8.17,19.20,2.6,32.52,1.19,34.9,2.65,11.80,9.5,0000000
0001,2009/07/01 21:00:00,11,-9.17,18.83,2.1,32.78,1.41,29.6,2.26,11.80,9.5,0000000
0001,2009/07/01 21:00:00,12,-9.97,18.58,1.8,32.95,3.41,20.5,1.57,11.80,9.5,0000000
0001,2009/07/01 22:00:00,0,1.43,24.02,37.9,24.70,48.37,144.4,10.52,11.90,9.5,0000000
0001,2009/07/01 22:00:00,1,0.93,24.02,20.7,25.82,2.87,144.3,10.45,11.90,9.5,0000000
0001,2009/07/01 22:00:00,2,-0.07,23.99,20.7,25.90,2.80,143.0,10.36,11.90,9.5,0000000
0001,2009/07/01 22:00:00,3,-1.07,23.91,21.8,26.05,2.84,140.3,10.16,11.90,9.5,0000000
0001,2009/07/01 22:00:00,4,-2.07,23.51,24.7,27.18,2.67,113.7,8.24,11.90,9.5,0000000
0001,2009/07/01 22:00:00,5,-3.07,22.58,19.0,28.64,2.33,72.7,5.31,11.90,9.5,0000000
0001,2009/07/01 22:00:00,6,-4.07,21.54,9.0,29.80,1.32,50.8,3.76,11.90,9.5,0000000
0001,2009/07/01 22:00:00,7,-5.07,20.36,4.9,31.22,1.08,36.0,2.70,11.90,9.5,0000000
0001,2009/07/01 22:00:00,8,-6.07,19.88,3.7,31.80,0.96,33.3,2.51,11.90,9.5,0000000
0001,2009/07/01 22:00:00,9,-7.07,19.67,3.1,32.07,0.95,33.5,2.53,11.90,9.5,0000000
0001,2009/07/01 22:00:00,10,-8.07,19.47,2.9,32.30,1.10,34.0,2.58,11.90,9.5,0000000
0001,2009/07/01 22:00:00,11,-9.07,19.10,2.4,32.54,1.58,29.3,2.23,11.90,9.5,0000000
0001,2009/07/01 22:00:00,12,-9.97,18.74,1.7,32.80,2.44,18.9,1.45,11.90,9.5,0000000
0001,2009/07/01 23:00:00,0,1.43,23.88,23.2,26.04,23.53,132.5,9.60,11.90,9.5,0000000
0001,2009/07/01 23:00:00,1,0.93,23.88,18.2,26.04,2.84,132.4,9.59,11.90,9.5,0000000
0001,2009/07/01 23:00:00,2,-0.07,23.88,18.9,26.07,2.70,132.4,9.59,11.90,9.5,0000000
0001,2009/07/01 23:00:00,3,-1.07,23.87,19.5,26.12,2.79,131.7,9.54,11.90,9.5,0000000
0001,2009/07/01 23:00:00,4,-2.07,23.76,22.0,26.49,2.76,126.6,9.17,11.90,9.5,0000000
0001,2009/07/01 23:00:00,5,-3.07,23.65,22.6,26.61,2.65,121.4,8.81,11.90,9.5,0000000
0001,2009/07/01 23:00:00,6,-4.07,21.93,9.7,29.36,1.50,58.6,4.32,11.90,9.5,0000000
0001,2009/07/01 23:00:00,7,-5.07,21.47,7.2,30.01,1.17,51.4,3.80,11.90,9.5,0000000
0001,2009/07/01 23:00:00,8,-6.07,21.14,5.6,30.41,1.09,45.3,3.36,11.90,9.5,0000000
0001,2009/07/01 23:00:00,9,-7.07,20.51,4.5,31.13,0.95,38.6,2.89,11.90,9.5,0000000
0001,2009/07/01 23:00:00,10,-8.07,20.05,3.5,31.65,0.93,36.6,2.75,11.90,9.5,0000000
0001,2009/07/01 23:00:00,11,-9.07,19.55,2.7,32.23,1.00,35.7,2.70,11.90,9.5,0000000
0001,2009/07/01 23:00:00,12,-9.97,19.28,2.4,32.42,1.57,31.8,2.42,11.90,9.5,0000000
0001,2009/07/02 00:00:00,0,1.03,23.80,15.3,26.14,2.51,122.8,8.91,11.50,9.5,0000000
0001,2009/07/02 00:00:00,1,0.53,23.80,15.9,26.15,2.50,122.6,8.89,11.50,9.5,0000000
0001,2009/07/02 00:00:00,2,-0.47,23.78,16.2,26.19,2.57,122.1,8.86,11.50,9.5,0000000
0001,2009/07/02 00:00:00,3,-1.47,23.70,17.6,26.42,2.58,119.7,8.69,11.50,9.5,0000000
0001,2009/07/02 00:00:00,4,-2.47,23.69,18.2,26.45,2.50,118.5,8.60,11.50,9.5,0000000
0001,2009/07/02 00:00:00,5,-3.47,22.60,13.7,28.20,1.92,81.4,5.96,11.50,9.5,0000000
0001,2009/07/02 00:00:00,6,-4.47,21.85,8.8,29.47,16.36,56.3,4.15,11.50,9.5,0000000
0001,2009/07/02 00:00:00,7,-5.47,21.68,8.0,29.76,1.30,56.2,4.15,11.50,9.5,0000000
0001,2009/07/02 00:00:00,8,-6.47,21.20,5.1,30.39,1.00,47.0,3.48,11.50,9.5,0000000
0001,2009/07/02 00:00:00,9,-7.47,20.43,3.7,31.32,0.87,41.3,3.09,11.50,9.5,0000000
0001,2009/07/02 00:00:00,10,-8.47,19.64,2.2,32.02,1.15,16.4,1.24,11.50,9.5,0000000
0001,2009/07/02 00:00:00,11,-9.47,19.43,1.7,32.19,1.41,15.8,1.20,11.50,9.5,0000000
0001,2009/07/02 00:00:00,12,-9.97,19.38,1.5,32.27,1.47,19.3,1.46,11.50,9.5,0000000
0001,2009/07/02 01:00:00,0,1.03,23.62,15.7,26.40,7.39,118.2,8.59,11.50,9.5,0000000
0001,2009/07/02 01:00:00,1,0.53,23.62,13.8,26.39,2.25,118.1,8.58,11.50,9.5,0000000
0001,2009/07/02 01:00:00,2,-0.47,23.62,14.2,26.40,2.34,117.6,8.54,11.50,9.5,0000000
0001,2009/07/02 01:00:00,3,-1.47,23.62,14.7,26.41,2.30,117.1,8.51,11.50,9.5,0000000
0001,2009/07/02 01:00:00,4,-2.47,23.56,15.6,26.54,2.31,113.9,8.28,11.50,9.5,0000000
0001,2009/07/02 01:00:00,5,-3.47,23.31,17.2,27.05,2.35,103.9,7.57,11.50,9.5,0000000
0001,2009/07/02 01:00:00,6,-4.47,22.67,17.6,28.43,2.67,78.8,5.75,11.50,9.5,0000000
0001,2009/07/02 01:00:00,7,-5.47,22.43,12.7,29.23,2.68,60.3,4.40,11.50,9.5,0000000
0001,2009/07/02 01:00:00,8,-6.47,21.79,9.0,29.65,3.52,54.7,4.03,11.50,9.5,0000000
0001,2009/07/02 01:00:00,9,-7.47,21.60,8.7,29.90,2.01,49.6,3.66,11.50,9.5,0000000
0001,2009/07/02 01:00:00,10,-8.47,20.24,3.6,31.45,1.05,31.4,2.35,11.50,9.5,0000000
0001,2009/07/02 01:00:00,11,-9.47,19.70,2.0,31.90,1.48,15.3,1.16,11.50,9.5,0000000
0001,2009/07/02 01:00:00,12,-9.97,19.57,1.7,32.01,2.98,8.6,0.65,11.50,9.5,0000000
0001,2009/07/02 02:00:00,0,0.73,23.50,13.7,26.59,2.26,114.4,8.32,11.20,9.5,0000000
0001,2009/07/02 02:00:00,1,0.23,23.50,14.0,26.59,2.27,114.2,8.31,11.20,9.5,0000000
0001,2009/07/02 02:00:00,2,-0.77,23.50,14.2,26.58,2.30,113.8,8.28,11.20,9.5,0000000
0001,2009/07/02 02:00:00,3,-1.77,23.50,14.6,26.58,2.37,113.6,8.26,11.20,9.5,0000000
0001,2009/07/02 02:00:00,4,-2.77,23.50,15.0,26.59,2.36,112.6,8.19,11.20,9.5,0000000
0001,2009/07/02 02:00:00,5,-3.77,23.44,17.5,26.88,2.40,108.3,7.87,11.20,9.5,0000000
0001,2009/07/02 02:00:00,6,-4.77,23.35,21.2,27.32,2.56,102.4,7.44,11.20,9.5,0000000
0001,2009/07/02 02:00:00,7,-5.77,23.18,22.9,27.99,2.72,90.6,6.58,11.20,9.5,0000000
0001,2009/07/02 02:00:00,8,-6.77,22.53,13.7,29.17,2.18,62.3,4.54,11.20,9.5,0000000
0001,2009/07/02 02:00:00,9,-7.77,22.07,7.2,29.89,2.06,43.2,3.16,11.20,9.5,0000000
0001,2009/07/02 02:00:00,10,-8.77,21.30,4.4,30.76,1.54,29.2,2.16,11.20,9.5,0000000
0001,2009/07/02 02:00:00,11,-9.77,20.23,3.2,31.48,1.52,21.0,1.58,11.20,9.5,0000000
0001,2009/07/02 02:00:00,12,-9.97,19.93,2.1,31.72,1.42,16.8,1.27,11.20,9.5,0000000
0001,2009/07/02 03:00:00,0,0.83,23.45,13.3,26.65,2.29,113.5,8.26,11.30,9.5,0000000
0001,2009/07/02 03:00:00,1,0.33,23.45,13.9,26.65,2.27,113.1,8.23,11.30,9.5,0000000
0001,2009/07/02 03:00:00,2,-0.67,23.45,14.0,26.66,2.29,112.8,8.21,11.30,9.5,0000000
0001,2009/07/02 03:00:00,3,-1.67,23.45,14.6,26.66,2.38,112.2,8.16,11.30,9.5,0000000
0001,2009/07/02 03:00:00,4,-2.67,23.44,15.0,26.68,2.36,111.2,8.09,11.30,9.5,0000000
0001,2009/07/02 03:00:00,5,-3.67,23.44,15.2,26.70,2.32,110.3,8.02,11.30,9.5,0000000
0001,2009/07/02 03:00:00,6,-4.67,23.43,18.8,27.05,2.37,105.8,7.69,11.30,9.5,0000000
0001,2009/07/02 03:00:00,7,-5.67,23.43,19.5,27.20,2.47,104.0,7.54,11.30,9.5,0000000
0001,2009/07/02 03:00:00,8,-6.67,23.38,17.3,28.09,2.51,89.2,6.45,11.30,9.5,0000000
0001,2009/07/02 03:00:00,9,-7.67,22.44,10.3,29.34,1.96,52.1,3.80,11.30,9.5,0000000
0001,2009/07/02 03:00:00,10,-8.67,22.13,6.9,30.02,1.84,36.8,2.69,11.30,9.5,0000000
0001,2009/07/02 03:00:00,11,-9.67,21.38,4.3,30.59,1.80,26.3,1.94,11.30,9.5,0000000
0001,2009/07/02 03:00:00,12,-9.97,21.08,3.9,30.70,1.86,29.6,2.20,11.30,9.5,0000000
