STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2008/01/01 00:00:00,14.7,10.6,247,247,11.6,00
0001,2008/01/01 00:15:00,15.8,13.0,244,247,11.6,00
0001,2008/01/01 00:30:00,15.0,12.4,251,248,11.6,00
0001,2008/01/01 00:45:00,15.3,12.6,243,247,11.6,00
0001,2008/01/01 01:00:00,14.6,12.6,237,244,11.6,00
0001,2008/01/01 01:15:00,15.3,12.4,229,241,11.6,00
0001,2008/01/01 01:30:00,15.4,13.0,246,247,11.6,00
0001,2008/01/01 01:45:00,16.3,13.6,247,244,11.6,00
0001,2008/01/01 02:00:00,15.8,12.8,243,244,11.6,00
0001,2008/01/01 02:15:00,14.9,12.6,241,241,11.6,00
0001,2008/01/01 02:30:00,15.2,12.8,248,247,11.6,00
0001,2008/01/01 02:45:00,15.3,12.8,247,240,11.6,00
0001,2008/01/01 03:00:00,14.7,11.6,247,247,11.6,00
0001,2008/01/01 03:15:00,12.9,9.2,247,254,11.6,00
0001,2008/01/01 03:30:00,10.9,7.6,257,258,11.6,00
0001,2008/01/01 03:45:00,8.7,6.8,279,274,11.6,00
0001,2008/01/01 04:00:00,8.4,6.2,270,267,11.6,00
0001,2008/01/01 04:15:00,7.2,5.6,258,255,11.6,00
0001,2008/01/01 04:30:00,6.5,4.8,247,262,11.6,00
0001,2008/01/01 04:45:00,6.7,5.0,265,265,11.6,00
0001,2008/01/01 05:00:00,6.6,4.8,255,261,11.6,00
0001,2008/01/01 05:15:00,6.9,4.8,257,258,11.6,00
0001,2008/01/01 05:30:00,6.8,5.4,243,255,11.6,00
0001,2008/01/01 05:45:00,7.4,5.8,257,257,11.6,00
0001,2008/01/01 06:00:00,7.3,5.8,257,264,11.6,00
0001,2008/01/01 06:15:00,7.0,5.6,247,248,11.6,00
0001,2008/01/01 06:30:00,6.7,5.4,237,247,11.6,00
0001,2008/01/01 06:45:00,6.5,5.2,244,250,11.6,00
0001,2008/01/01 07:00:00,7.5,6.2,241,244,11.6,00
0001,2008/01/01 07:15:00,8.0,5.8,247,246,11.6,00
0001,2008/01/01 07:30:00,6.8,5.0,243,237,11.6,00
0001,2008/01/01 07:45:00,7.0,4.8,248,246,11.6,00
0001,2008/01/01 08:00:00,6.8,4.8,248,257,11.6,00
0001,2008/01/01 08:15:00,6.6,5.2,246,254,11.6,00
0001,2008/01/01 08:30:00,6.6,4.2,241,257,11.6,00
0001,2008/01/01 08:45:00,5.6,4.2,270,281,11.6,00
0001,2008/01/01 09:00:00,5.5,4.0,260,265,11.6,00
0001,2008/01/01 09:15:00,6.5,4.6,233,239,11.6,00
0001,2008/01/01 09:30:00,7.0,5.4,236,241,11.6,00
0001,2008/01/01 09:45:00,7.3,5.6,246,237,11.6,00
0001,2008/01/01 10:00:00,7.3,5.8,237,241,11.6,00
0001,2008/01/01 10:15:00,8.3,6.2,230,234,11.6,00
0001,2008/01/01 10:30:00,8.5,6.6,237,234,11.6,00
0001,2008/01/01 10:45:00,9.1,7.0,237,240,11.6,00
0001,2008/01/01 11:00:00,9.0,7.0,236,234,11.6,00
0001,2008/01/01 11:15:00,7.7,6.0,236,234,11.6,00
