STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2003/11/01 10:00:00,3,-8.60,6.4,-2.8,1.3,90,87,27,12.29,9.9,00016
0001,2003/11/01 10:00:00,4,-7.60,7.1,-3,0.1,82,79,252,12.29,9.9,00016
0001,2003/11/01 10:00:00,5,-6.60,3.7,-0.9,-0.2,78,73,172,12.29,9.9,00016
0001,2003/11/01 10:00:00,6,-5.60,0.6,-0.4,0.3,73,68,122,12.29,9.9,00016
0001,2003/11/01 10:00:00,7,-4.60,-2.9,5.9,1.4,71,71,182,12.29,9.9,00016
0001,2003/11/01 10:00:00,8,-3.60,0.5,1.7,1,69,65,95,12.29,9.9,00016
0001,2003/11/01 10:00:00,9,-2.60,-2.9,4,1.7,70,62,111,12.29,9.9,00016
0001,2003/11/01 10:00:00,10,-1.60,3,-3.2,1,95,73,104,12.29,9.9,00016
0001,2003/11/01 11:00:00,1,-10.60,0,-0.5,1,115,113,113,12.38,9.9,00016
0001,2003/11/01 11:00:00,2,-9.60,3.1,0,0.2,100,99,102,12.38,9.9,00016
0001,2003/11/01 11:00:00,3,-8.60,3.5,-0.4,0.5,88,88,27,12.38,9.9,00016
0001,2003/11/01 11:00:00,4,-7.60,0.2,-3,1.1,78,78,252,12.38,9.9,00016
0001,2003/11/01 11:00:00,5,-6.60,4.5,-3.3,0.4,72,72,172,12.38,9.9,00016
0001,2003/11/01 11:00:00,6,-5.60,3.3,0.1,0.4,73,70,122,12.38,9.9,00016
0001,2003/11/01 11:00:00,7,-4.60,4.9,-0.2,0.3,68,70,182,12.38,9.9,00016
0001,2003/11/01 11:00:00,8,-3.60,3.1,1.4,0,64,66,95,12.38,9.9,00016
0001,2003/11/01 11:00:00,9,-2.60,6,0,3.2,61,61,111,12.38,9.9,00016
0001,2003/11/01 11:00:00,10,-1.60,6,6,3.3,78,68,104,12.38,9.9,00016
0001,2003/11/01 12:00:00,1,-10.60,1.5,1.4,0,117,117,115,12.40,9.9,00016
0001,2003/11/01 12:00:00,2,-9.60,1,1.8,0.6,103,100,101,12.40,9.9,00016
0001,2003/11/01 12:00:00,3,-8.60,-6.4,-6,0.8,106,91,27,12.40,9.9,00016
0001,2003/11/01 12:00:00,4,-7.60,-4.5,-6.3,-0.6,93,89,252,12.40,9.9,00016
0001,2003/11/01 12:00:00,5,-6.60,-0.3,-2.5,-0.5,76,80,172,12.40,9.9,00016
0001,2003/11/01 12:00:00,6,-5.60,-3.9,-2.6,0.2,68,69,122,12.40,9.9,00016
0001,2003/11/01 12:00:00,7,-4.60,-1,0.6,0.7,68,68,182,12.40,9.9,00016
0001,2003/11/01 12:00:00,8,-3.60,-0.8,-0.3,0.2,69,66,95,12.40,9.9,00016
0001,2003/11/01 12:00:00,9,-2.60,-0.9,0,0.9,66,66,111,12.40,9.9,00016
0001,2003/11/01 12:00:00,10,-1.60,1.7,-0.3,0.8,74,74,104,12.40,9.9,00016
0001,2003/11/01 13:00:00,1,-10.60,-0.7,0.5,1.5,115,114,114,12.41,9.9,00016
0001,2003/11/01 13:00:00,2,-9.60,0.9,-2.9,0.4,99,101,100,12.41,9.9,00016
0001,2003/11/01 13:00:00,3,-8.60,-1.8,-2,0.9,90,95,27,12.41,9.9,00016
0001,2003/11/01 13:00:00,4,-7.60,1.5,-0.3,2.1,82,82,252,12.41,9.9,00016
0001,2003/11/01 13:00:00,5,-6.60,5.3,-4,0.9,72,78,172,12.41,9.9,00016
0001,2003/11/01 13:00:00,6,-5.60,2.8,-8.2,1,66,74,122,12.41,9.9,00016
0001,2003/11/01 13:00:00,7,-4.60,-0.9,-0.2,1.2,64,70,182,12.41,9.9,00016
0001,2003/11/01 13:00:00,8,-3.60,1.2,-1,0.6,65,65,95,12.41,9.9,00016
0001,2003/11/01 13:00:00,9,-2.60,-5,0.1,-0.3,61,63,111,12.41,9.9,00016
0001,2003/11/01 13:00:00,10,-1.60,9.8,0.1,3.1,76,70,104,12.41,9.9,00016
0001,2003/11/01 14:00:00,1,-10.60,3.2,3.4,1.2,111,112,111,12.39,9.9,00016
0001,2003/11/01 14:00:00,2,-9.60,0.6,0.8,0,99,99,98,12.39,9.9,00016
0001,2003/11/01 14:00:00,3,-8.60,-2.6,1.2,-0.7,90,90,27,12.39,9.9,00016
0001,2003/11/01 14:00:00,4,-7.60,-1.1,-3.7,-0.3,80,79,252,12.39,9.9,00016
0001,2003/11/01 14:00:00,5,-6.60,-3.3,-1.2,-0.2,73,77,172,12.39,9.9,00016
0001,2003/11/01 14:00:00,6,-5.60,3.6,-3.5,0.4,69,71,122,12.39,9.9,00016
0001,2003/11/01 14:00:00,7,-4.60,1.4,2,0,67,67,182,12.39,9.9,00016
0001,2003/11/01 14:00:00,8,-3.60,-1.9,2.6,-0.1,66,65,95,12.39,9.9,00016
0001,2003/11/01 14:00:00,9,-2.60,-4.3,4.5,-0.4,64,63,111,12.39,9.9,00016
0001,2003/11/01 14:00:00,10,-1.60,-0.9,-2.9,1.2,68,71,104,12.39,9.9,00016
0001,2003/11/02 08:00:00,1,-10.60,7.3,2.1,1.3,115,120,111,11.77,9.9,00016
0001,2003/11/02 08:00:00,2,-9.60,3.3,5.3,1.7,99,106,94,11.77,9.9,00016
0001,2003/11/02 08:00:00,3,-8.60,7.3,5.7,0,95,95,27,11.77,9.9,00016
0001,2003/11/02 08:00:00,4,-7.60,8.9,4.8,0,81,87,252,11.77,9.9,00016
0001,2003/11/02 08:00:00,5,-6.60,2,2.3,1.2,75,80,172,11.77,9.9,00016
0001,2003/11/02 08:00:00,6,-5.60,-1,5,1.5,78,75,122,11.77,9.9,00016
0001,2003/11/02 08:00:00,7,-4.60,-2.9,1.3,2.7,72,71,182,11.77,9.9,00016
0001,2003/11/02 08:00:00,8,-3.60,-0.8,-0.2,1.7,72,66,95,11.77,9.9,00016
0001,2003/11/02 08:00:00,9,-2.60,-3.2,2.6,2.3,84,66,111,11.77,9.9,00016
0001,2003/11/02 08:00:00,10,-1.60,-1.9,-10.5,0.8,115,111,104,11.77,9.9,00016
0001,2003/11/02 09:00:00,1,-10.60,0.8,1.9,2.9,115,117,116,11.94,9.9,00016
0001,2003/11/02 09:00:00,2,-9.60,5.2,2.4,1.1,94,95,96,11.94,9.9,00016
0001,2003/11/02 09:00:00,3,-8.60,5.1,5.1,1,82,82,27,11.94,9.9,00016
0001,2003/11/02 09:00:00,4,-7.60,3.7,6,0.8,75,75,252,11.94,9.9,00016
0001,2003/11/02 09:00:00,5,-6.60,5.3,8.5,1.1,70,70,172,11.94,9.9,00016
0001,2003/11/02 09:00:00,6,-5.60,4.3,10,-0.1,67,72,122,11.94,9.9,00016
0001,2003/11/02 09:00:00,7,-4.60,-0.5,0.5,0.8,68,70,182,11.94,9.9,00016
0001,2003/11/02 09:00:00,8,-3.60,-2.1,2,0.8,66,66,95,11.94,9.9,00016
0001,2003/11/02 09:00:00,9,-2.60,-6.9,-4.4,0.8,67,63,111,11.94,9.9,00016
0001,2003/11/02 09:00:00,10,-1.60,-1.3,-7.8,0,91,90,104,11.94,9.9,00016
0001,2003/11/02 10:00:00,1,-10.60,0.4,-5.3,1.3,121,121,121,12.11,9.9,00016
0001,2003/11/02 10:00:00,2,-9.60,2.9,5.4,0.2,100,101,102,12.11,9.9,00016
0001,2003/11/02 10:00:00,3,-8.60,3.9,10.4,-2.1,86,88,27,12.11,9.9,00016
0001,2003/11/02 10:00:00,4,-7.60,5.4,11,-1.6,78,82,252,12.11,9.9,00016
0001,2003/11/02 10:00:00,5,-6.60,2.3,6.7,0.2,73,72,172,12.11,9.9,00016
0001,2003/11/02 10:00:00,6,-5.60,2.5,3.7,-0.9,70,73,122,12.11,9.9,00016
0001,2003/11/02 10:00:00,7,-4.60,0.5,7.1,1.1,65,71,182,12.11,9.9,00016
0001,2003/11/02 10:00:00,8,-3.60,-2.5,0.6,1.2,65,67,95,12.11,9.9,00016
0001,2003/11/02 10:00:00,9,-2.60,-2.5,-4.8,0.6,62,65,111,12.11,9.9,00016
0001,2003/11/02 10:00:00,10,-1.60,5.3,-4.1,0.7,84,84,104,12.11,9.9,00016
0001,2003/11/03 02:00:00,1,-10.60,-0.6,-1.1,1.5,108,108,108,12.02,9.9,00016
0001,2003/11/03 02:00:00,2,-9.60,0,-0.6,-0.7,99,99,99,12.02,9.9,00016
0001,2003/11/03 02:00:00,3,-8.60,-0.9,0.1,0.5,89,92,27,12.02,9.9,00016
0001,2003/11/03 02:00:00,4,-7.60,-0.9,0.7,0,86,87,252,12.02,9.9,00016
0001,2003/11/03 02:00:00,5,-6.60,-0.2,2.2,0,81,83,172,12.02,9.9,00016
0001,2003/11/03 02:00:00,6,-5.60,-1.5,-1,-0.4,80,80,122,12.02,9.9,00016
0001,2003/11/03 02:00:00,7,-4.60,-5.6,-5.2,0.6,74,74,182,12.02,9.9,00016
0001,2003/11/03 02:00:00,8,-3.60,-1.8,-2.1,1.4,72,74,95,12.02,9.9,00016
0001,2003/11/03 02:00:00,9,-2.60,-0.9,-2.4,1.6,68,74,111,12.02,9.9,00016
0001,2003/11/03 02:00:00,10,-1.60,-5.7,-1.7,1.8,82,86,104,12.02,9.9,00016
0001,2003/11/03 03:00:00,1,-10.60,-2.1,-2.4,0.5,113,110,111,11.90,9.8,00016
0001,2003/11/03 03:00:00,2,-9.60,0.3,0,0.5,99,99,101,11.90,9.8,00016
0001,2003/11/03 03:00:00,3,-8.60,-0.2,2,0,94,94,27,11.90,9.8,00016
0001,2003/11/03 03:00:00,4,-7.60,-0.5,-0.5,0.4,89,90,252,11.90,9.8,00016
0001,2003/11/03 03:00:00,5,-6.60,0.1,-1.2,1.2,85,85,172,11.90,9.8,00016
0001,2003/11/03 03:00:00,6,-5.60,-0.3,-0.4,1.3,79,82,122,11.90,9.8,00016
0001,2003/11/03 03:00:00,7,-4.60,-2,-0.9,1.3,74,75,182,11.90,9.8,00016
0001,2003/11/03 03:00:00,8,-3.60,-0.9,-3.6,0.4,69,74,95,11.90,9.8,00016
0001,2003/11/03 03:00:00,9,-2.60,-2.6,-3.7,2.3,65,74,111,11.90,9.8,00016
0001,2003/11/03 03:00:00,10,-1.60,-2.4,-1.4,0.9,81,87,104,11.90,9.8,00016
0001,2003/11/03 04:00:00,1,-10.60,-0.6,0.5,1,112,113,113,11.75,9.9,00016
0001,2003/11/03 04:00:00,2,-9.60,1.3,0.8,0.1,102,101,105,11.75,9.9,00016
0001,2003/11/03 04:00:00,3,-8.60,3.1,-0.7,0,96,95,27,11.75,9.9,00016
0001,2003/11/03 04:00:00,4,-7.60,3.2,0.9,0.4,87,91,252,11.75,9.9,00016
0001,2003/11/03 04:00:00,5,-6.60,2.4,-0.2,1.2,83,85,172,11.75,9.9,00016
0001,2003/11/03 04:00:00,6,-5.60,-0.2,3,0.4,79,79,122,11.75,9.9,00016
0001,2003/11/03 04:00:00,7,-4.60,-1.4,-7.5,0.1,82,76,182,11.75,9.9,00016
0001,2003/11/03 04:00:00,8,-3.60,-2.3,-6,2.2,91,72,95,11.75,9.9,00016
0001,2003/11/03 04:00:00,9,-2.60,-4.1,-9.2,0.8,81,76,111,11.75,9.9,00016
0001,2003/11/03 04:00:00,10,-1.60,0.5,0.1,0.2,82,86,104,11.75,9.9,00016
0001,2003/11/03 10:00:00,1,-10.60,4.5,1.6,0.7,119,122,120,11.91,9.8,00016
0001,2003/11/03 10:00:00,2,-9.60,3.6,0.5,0.3,100,105,102,11.91,9.8,00016
0001,2003/11/03 10:00:00,3,-8.60,3.4,0.8,-1.1,88,94,27,11.91,9.8,00016
0001,2003/11/03 10:00:00,4,-7.60,2.9,0,-0.8,81,86,252,11.91,9.8,00016
0001,2003/11/03 10:00:00,5,-6.60,2,-1,-0.5,75,74,172,11.91,9.8,00016
0001,2003/11/03 10:00:00,6,-5.60,0.9,2.3,0.3,70,71,122,11.91,9.8,00016
0001,2003/11/03 10:00:00,7,-4.60,-1.2,1.4,1.3,72,72,182,11.91,9.8,00016
0001,2003/11/03 10:00:00,8,-3.60,-3.3,0.9,0.9,65,72,95,11.91,9.8,00016
0001,2003/11/03 10:00:00,9,-2.60,-8,-3.5,0.2,61,79,111,11.91,9.8,00016
0001,2003/11/03 10:00:00,10,-1.60,-4.1,-4,0.9,80,98,104,11.91,9.8,00016
0001,2003/11/03 11:00:00,1,-10.60,-0.6,0,0.9,117,121,117,12.11,9.8,00016
0001,2003/11/03 11:00:00,2,-9.60,2.7,3.8,1.4,102,107,103,12.11,9.8,00016
0001,2003/11/03 11:00:00,3,-8.60,2.2,4.6,0.1,95,95,27,12.11,9.8,00016
0001,2003/11/03 11:00:00,4,-7.60,0,2.9,0.6,85,84,252,12.11,9.8,00016
0001,2003/11/03 11:00:00,5,-6.60,-4.3,5.7,2.3,78,77,172,12.11,9.8,00016
0001,2003/11/03 11:00:00,6,-5.60,3.1,2.5,2,71,71,122,12.11,9.8,00016
0001,2003/11/03 11:00:00,7,-4.60,3,1.8,1.1,67,69,182,12.11,9.8,00016
0001,2003/11/03 11:00:00,8,-3.60,2,0.2,0.5,64,66,95,12.11,9.8,00016
0001,2003/11/03 11:00:00,9,-2.60,2.9,-5.7,2.5,61,67,111,12.11,9.8,00016
0001,2003/11/03 11:00:00,10,-1.60,8.5,-2,3.4,72,79,104,12.11,9.8,00016
0001,2003/11/03 12:00:00,1,-10.60,2,2.7,1.1,116,116,118,12.27,9.8,00016
0001,2003/11/03 12:00:00,2,-9.60,3.7,2.5,0.7,108,105,108,12.27,9.8,00016
0001,2003/11/03 12:00:00,3,-8.60,1.9,4.2,1.6,95,92,27,12.27,9.8,00016
0001,2003/11/03 12:00:00,4,-7.60,6.3,5.6,0.9,82,93,252,12.27,9.8,00016
0001,2003/11/03 12:00:00,5,-6.60,4.8,2,0.1,75,77,172,12.27,9.8,00016
0001,2003/11/03 12:00:00,6,-5.60,4.1,5.6,0.5,73,73,122,12.27,9.8,00016
0001,2003/11/03 12:00:00,7,-4.60,7.2,2.7,1,71,70,182,12.27,9.8,00016
0001,2003/11/03 12:00:00,8,-3.60,-1.7,1.7,0.4,67,66,95,12.27,9.8,00016
0001,2003/11/03 12:00:00,9,-2.60,-1.8,1.4,0.9,63,73,111,12.27,9.8,00016
0001,2003/11/03 12:00:00,10,-1.60,4.6,-3.5,2.9,82,91,104,12.27,9.8,00016
0001,2003/11/04 06:00:00,1,-10.60,6.8,4.5,1,115,117,115,11.72,9.9,00016
0001,2003/11/04 06:00:00,2,-9.60,4.1,6.6,0.5,103,103,103,11.72,9.9,00016
0001,2003/11/04 06:00:00,3,-8.60,3.1,4.1,-1.3,94,97,27,11.72,9.9,00016
0001,2003/11/04 06:00:00,4,-7.60,3.7,6.3,0,89,91,252,11.72,9.9,00016
0001,2003/11/04 06:00:00,5,-6.60,2.1,2.6,0.3,82,82,172,11.72,9.9,00016
0001,2003/11/04 06:00:00,6,-5.60,-2.4,1,1.1,82,79,122,11.72,9.9,00016
0001,2003/11/04 06:00:00,7,-4.60,-0.6,3.9,-0.9,77,82,182,11.72,9.9,00016
0001,2003/11/04 06:00:00,8,-3.60,-2.5,-0.1,-0.2,70,77,95,11.72,9.9,00016
0001,2003/11/04 06:00:00,9,-2.60,5.6,1.8,2.9,69,78,111,11.72,9.9,00016
0001,2003/11/04 06:00:00,10,-1.60,-4.2,-9.1,2.5,99,111,104,11.72,9.9,00016
0001,2003/11/04 07:00:00,1,-10.60,6.5,5,0.2,117,118,119,11.63,9.9,00016
0001,2003/11/04 07:00:00,2,-9.60,8.4,2.2,0.3,101,104,105,11.63,9.9,00016
0001,2003/11/04 07:00:00,3,-8.60,2.3,4.4,-0.2,91,93,27,11.63,9.9,00016
0001,2003/11/04 07:00:00,4,-7.60,-0.3,3.6,0.3,84,85,252,11.63,9.9,00016
0001,2003/11/04 07:00:00,5,-6.60,-2,4.8,-0.7,78,78,172,11.63,9.9,00016
0001,2003/11/04 07:00:00,6,-5.60,-1.5,2.8,1.1,71,73,122,11.63,9.9,00016
0001,2003/11/04 07:00:00,7,-4.60,-3.5,3.1,0.6,67,69,182,11.63,9.9,00016
0001,2003/11/04 07:00:00,8,-3.60,-6.8,2.1,0,64,65,95,11.63,9.9,00016
0001,2003/11/04 07:00:00,9,-2.60,9.4,2.1,2.9,66,78,111,11.63,9.9,00016
0001,2003/11/04 07:00:00,10,-1.60,-4.7,-20.7,3.4,107,109,104,11.63,9.9,00016
0001,2003/11/04 08:00:00,1,-10.60,6.3,7.1,1.5,117,116,118,11.55,9.9,00016
0001,2003/11/04 08:00:00,2,-9.60,3.1,5.1,-0.4,103,102,106,11.55,9.9,00016
0001,2003/11/04 08:00:00,3,-8.60,1.7,6.4,-0.2,95,97,27,11.55,9.9,00016
0001,2003/11/04 08:00:00,4,-7.60,2.9,4.2,-0.3,90,92,252,11.55,9.9,00016
0001,2003/11/04 08:00:00,5,-6.60,-2.1,5.3,-0.9,88,82,172,11.55,9.9,00016
0001,2003/11/04 08:00:00,6,-5.60,-5.1,3.8,-0.4,84,75,122,11.55,9.9,00016
0001,2003/11/04 08:00:00,7,-4.60,-3.5,3.2,0.6,85,71,182,11.55,9.9,00016
0001,2003/11/04 08:00:00,8,-3.60,-3.3,5.5,1.6,102,91,95,11.55,9.9,00016
0001,2003/11/04 08:00:00,9,-2.60,0,1.6,0.9,117,115,111,11.55,9.9,00016
0001,2003/11/04 08:00:00,10,-1.60,2.9,-16.3,0.7,141,144,104,11.55,9.9,00016
0001,2003/11/04 21:00:00,1,-10.60,-2.7,-4.1,1.5,118,120,119,11.74,9.9,00016
0001,2003/11/04 21:00:00,2,-9.60,1.2,-3.1,0,109,107,109,11.74,9.9,00016
0001,2003/11/04 21:00:00,3,-8.60,-1.7,1.9,1.1,100,102,27,11.74,9.9,00016
0001,2003/11/04 21:00:00,4,-7.60,2.5,0.8,0.4,93,95,252,11.74,9.9,00016
0001,2003/11/04 21:00:00,5,-6.60,0.8,0.3,1.8,88,89,172,11.74,9.9,00016
0001,2003/11/04 21:00:00,6,-5.60,6.3,-0.7,0.9,86,85,122,11.74,9.9,00016
0001,2003/11/04 21:00:00,7,-4.60,0.2,4.4,0.1,78,81,182,11.74,9.9,00016
0001,2003/11/04 21:00:00,8,-3.60,2.9,0.6,0.5,77,79,95,11.74,9.9,00016
0001,2003/11/04 21:00:00,9,-2.60,-7.1,3.9,-0.1,84,80,111,11.74,9.9,00016
0001,2003/11/04 21:00:00,10,-1.60,-13.9,-0.9,1.8,113,124,104,11.74,9.9,00016
0001,2003/11/04 22:00:00,1,-10.60,-3.9,0,1.4,118,121,120,11.85,9.9,00016
0001,2003/11/04 22:00:00,2,-9.60,2.3,-2.3,1.1,110,112,111,11.85,9.9,00016
0001,2003/11/04 22:00:00,3,-8.60,3.4,-2.8,-0.5,102,101,27,11.85,9.9,00016
0001,2003/11/04 22:00:00,4,-7.60,-3.4,-2.5,-0.3,97,96,252,11.85,9.9,00016
0001,2003/11/04 22:00:00,5,-6.60,-3.1,1.5,0.7,92,91,172,11.85,9.9,00016
0001,2003/11/04 22:00:00,6,-5.60,-7.7,-1.3,0.8,89,87,122,11.85,9.9,00016
0001,2003/11/04 22:00:00,7,-4.60,-8.9,0.1,1.4,83,89,182,11.85,9.9,00016
0001,2003/11/04 22:00:00,8,-3.60,-9.4,-1.7,0.8,77,89,95,11.85,9.9,00016
0001,2003/11/04 22:00:00,9,-2.60,-1.1,-1,-0.4,75,92,111,11.85,9.9,00016
0001,2003/11/04 22:00:00,10,-1.60,-7.8,3.5,1.4,103,117,104,11.85,9.9,00016
0001,2003/11/04 23:00:00,1,-10.60,3.3,7.3,-0.5,119,120,120,11.98,9.9,00016
0001,2003/11/04 23:00:00,2,-9.60,-1.7,2.4,1.6,110,109,110,11.98,9.9,00016
0001,2003/11/04 23:00:00,3,-8.60,-4.6,0.4,0.2,103,101,27,11.98,9.9,00016
0001,2003/11/04 23:00:00,4,-7.60,-1.4,-0.2,0.6,93,96,252,11.98,9.9,00016
0001,2003/11/04 23:00:00,5,-6.60,-1.5,-2.2,0.9,88,88,172,11.98,9.9,00016
0001,2003/11/04 23:00:00,6,-5.60,-3.1,-2.7,1,80,81,122,11.98,9.9,00016
0001,2003/11/04 23:00:00,7,-4.60,-1,-1.7,0.5,78,82,182,11.98,9.9,00016
0001,2003/11/04 23:00:00,8,-3.60,-0.5,0.4,0.3,81,77,95,11.98,9.9,00016
0001,2003/11/04 23:00:00,9,-2.60,-10,3.6,-2.3,73,84,111,11.98,9.9,00016
0001,2003/11/04 23:00:00,10,-1.60,2.2,3.9,0,85,110,104,11.98,9.9,00016
0001,2003/11/05 00:00:00,1,-10.60,0.4,2.3,-0.1,118,117,119,12.17,9.9,00016
0001,2003/11/05 00:00:00,2,-9.60,-3.9,-0.1,1.2,109,110,108,12.17,9.9,00016
0001,2003/11/05 00:00:00,3,-8.60,-0.9,1.7,1.1,101,103,27,12.17,9.9,00016
0001,2003/11/05 00:00:00,4,-7.60,-3.5,-2,1,94,96,252,12.17,9.9,00016
