STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2015/01/01 00:00:00,6.9,5.2,220,226,11.5,00
0001,2015/01/01 00:15:00,8.5,6.8,222,225,11.5,00
0001,2015/01/01 00:30:00,8.5,7.0,225,227,11.5,00
0001,2015/01/01 00:45:00,8.4,5.6,226,233,11.5,00
0001,2015/01/01 01:00:00,21.5,10.6,305,277,11.5,00
0001,2015/01/01 01:15:00,19.3,13.1,299,302,11.5,00
0001,2015/01/01 01:30:00,16.7,12.6,307,302,11.5,00
0001,2015/01/01 01:45:00,17.1,12.8,306,305,11.5,00
0001,2015/01/01 02:00:00,17.4,14.0,316,313,11.5,00
0001,2015/01/01 02:15:00,20.0,14.2,317,317,11.5,00
0001,2015/01/01 02:30:00,19.0,14.6,320,323,11.5,00
0001,2015/01/01 02:45:00,18.7,14.2,327,316,11.5,00
0001,2015/01/01 03:00:00,20.0,14.6,326,320,11.5,00
0001,2015/01/01 03:15:00,17.1,12.4,327,319,11.5,00
0001,2015/01/01 03:30:00,15.6,12.0,305,307,11.5,00
0001,2015/01/01 03:45:00,15.0,11.0,293,315,11.5,00
0001,2015/01/01 04:00:00,15.0,11.2,300,312,11.5,00
0001,2015/01/01 04:15:00,15.8,12.5,324,316,11.5,00
0001,2015/01/01 04:30:00,14.7,10.8,334,313,11.5,00
0001,2015/01/01 04:45:00,14.9,11.8,312,319,11.5,00
0001,2015/01/01 05:00:00,14.6,11.2,320,322,11.5,00
0001,2015/01/01 05:15:00,13.4,10.6,337,331,11.5,00
0001,2015/01/01 05:30:00,13.1,9.4,348,338,11.5,00
0001,2015/01/01 05:45:00,11.6,8.4,348,338,11.5,00
0001,2015/01/01 06:00:00,13.2,9.4,329,330,11.5,00
0001,2015/01/01 06:15:00,12.6,9.0,319,327,11.5,00
0001,2015/01/01 06:30:00,11.9,8.8,303,324,11.5,00
0001,2015/01/01 06:45:00,12.6,8.6,316,329,11.5,00
0001,2015/01/01 07:00:00,13.2,10.2,331,337,11.5,00
0001,2015/01/01 07:15:00,13.6,6.4,331,11,11.5,00
0001,2015/01/01 07:30:00,7.6,4.6,345,16,11.5,00
0001,2015/01/01 07:45:00,8.4,3.8,19,19,11.5,00
0001,2015/01/01 08:00:00,10.0,4.8,2,348,11.5,00
0001,2015/01/01 08:15:00,10.4,6.6,307,323,11.5,00
0001,2015/01/01 08:30:00,10.0,6.6,327,343,11.5,00
0001,2015/01/01 08:45:00,7.6,4.0,11,33,11.5,00
0001,2015/01/01 09:00:00,5.6,3.2,50,52,11.5,00
0001,2015/01/01 09:15:00,5.1,1.2,63,19,11.5,00
0001,2015/01/01 09:30:00,5.3,3.2,343,313,11.5,00
0001,2015/01/01 09:45:00,5.5,2.8,320,313,11.5,00
0001,2015/01/01 10:00:00,5.0,1.8,14,25,11.5,00
0001,2015/01/01 10:15:00,4.0,2.0,7,355,11.5,00
0001,2015/01/01 10:30:00,3.2,1.2,21,0,11.5,00
0001,2015/01/01 10:45:00,2.0,0.5,14,289,11.5,00
0001,2015/01/01 11:00:00,5.3,2.8,14,7,11.5,00
0001,2015/01/01 11:15:00,5.5,2.8,348,36,11.5,00
0001,2015/01/01 11:30:00,7.5,4.6,9,4,11.5,00
0001,2015/01/01 11:45:00,7.4,5.0,358,350,11.5,00
0001,2015/01/01 12:00:00,7.9,6.4,5,1,11.5,00
0001,2015/01/01 12:15:00,9.2,4.7,279,275,11.5,00
0001,2015/01/01 12:30:00,6.2,2.4,57,54,11.5,00
0001,2015/01/01 12:45:00,6.8,3.6,320,319,11.5,00
0001,2015/01/01 13:00:00,11.0,2.9,326,15,11.5,00
0001,2015/01/01 13:15:00,10.4,7.0,315,329,11.5,00
0001,2015/01/01 13:30:00,9.1,6.0,303,300,11.5,00
0001,2015/01/01 13:45:00,10.0,7.2,315,324,11.5,00
0001,2015/01/01 14:00:00,10.0,7.1,0,351,11.5,00
0001,2015/01/01 14:15:00,9.3,7.0,355,5,11.5,00
0001,2015/01/01 14:30:00,9.4,6.6,350,343,11.5,00
0001,2015/01/01 14:45:00,10.2,7.0,7,352,11.5,00
0001,2015/01/01 15:00:00,10.5,6.8,358,2,11.5,00
0001,2015/01/01 15:15:00,12.1,8.2,18,9,11.5,00
0001,2015/01/01 15:30:00,14.4,8.2,323,340,11.5,00
0001,2015/01/01 15:45:00,9.2,7.2,21,29,11.5,00
0001,2015/01/01 16:00:00,7.6,4.8,30,33,11.5,00
0001,2015/01/01 16:15:00,7.4,4.6,14,23,11.5,00
0001,2015/01/01 16:30:00,7.1,5.0,21,32,11.5,00
0001,2015/01/01 16:45:00,6.1,3.8,19,25,11.5,00
0001,2015/01/01 17:00:00,6.2,4.2,12,23,11.5,00
0001,2015/01/01 17:15:00,6.7,4.8,32,23,11.5,00
0001,2015/01/01 17:30:00,5.8,4.2,28,29,11.5,00
0001,2015/01/01 17:45:00,5.5,4.0,16,22,11.5,00
0001,2015/01/01 18:00:00,6.6,4.2,327,354,11.5,00
0001,2015/01/01 18:15:00,7.1,5.2,0,343,11.5,00
0001,2015/01/01 18:30:00,10.4,7.2,322,326,11.5,00
0001,2015/01/01 18:45:00,12.1,8.2,315,334,11.5,00
0001,2015/01/01 19:00:00,12.5,9.2,330,324,11.5,00
0001,2015/01/01 19:15:00,11.4,9.0,319,324,11.5,00
0001,2015/01/01 19:30:00,12.5,9.4,324,322,11.5,00
0001,2015/01/01 19:45:00,12.5,9.6,334,317,11.5,00
0001,2015/01/01 20:00:00,13.0,9.4,330,316,11.5,00
0001,2015/01/01 20:15:00,13.5,10.2,324,317,11.5,00
0001,2015/01/01 20:30:00,11.7,8.4,324,316,11.5,00
0001,2015/01/01 20:45:00,10.5,8.2,315,317,11.5,00
0001,2015/01/01 21:00:00,11.6,8.4,302,309,11.5,00
0001,2015/01/01 21:15:00,12.3,9.0,296,303,11.5,00
0001,2015/01/01 21:30:00,11.9,9.2,313,300,11.5,00
0001,2015/01/01 21:45:00,14.6,11.2,296,312,11.5,00
0001,2015/01/01 22:00:00,15.0,11.6,315,307,11.5,00
0001,2015/01/01 22:15:00,15.3,11.4,289,300,11.5,00
0001,2015/01/01 22:30:00,15.0,11.6,298,305,11.5,00
0001,2015/01/01 22:45:00,15.3,10.8,307,303,11.5,00
0001,2015/01/01 23:00:00,13.3,9.0,293,313,11.5,00
0001,2015/01/01 23:15:00,11.8,8.6,316,305,11.5,00
0001,2015/01/01 23:30:00,12.1,9.0,309,305,11.6,00
0001,2015/01/01 23:45:00,11.2,8.2,310,299,11.6,00
0001,2015/01/02 00:00:00,11.0,8.2,288,298,11.6,00
0001,2015/01/02 00:15:00,10.1,7.6,289,288,11.5,00
0001,2015/01/02 00:30:00,10.7,7.6,292,289,11.5,00
0001,2015/01/02 00:45:00,10.9,8.4,293,298,11.5,00
0001,2015/01/02 01:00:00,10.8,9.0,295,295,11.5,00
0001,2015/01/02 01:15:00,11.4,8.4,293,299,11.6,00
0001,2015/01/02 01:30:00,12.5,9.4,300,303,11.6,00
0001,2015/01/02 01:45:00,12.1,8.6,300,303,11.5,00
0001,2015/01/02 02:00:00,12.6,9.2,309,307,11.6,00
0001,2015/01/02 02:15:00,15.0,11.0,309,312,11.5,00
0001,2015/01/02 02:30:00,14.3,11.2,307,310,11.5,00
0001,2015/01/02 02:45:00,13.7,10.6,310,300,11.6,00
0001,2015/01/02 03:00:00,13.5,10.0,305,300,11.6,00
0001,2015/01/02 03:15:00,11.6,9.6,300,306,11.6,00
0001,2015/01/02 03:30:00,10.9,8.8,315,313,11.6,00
0001,2015/01/02 03:45:00,9.8,7.8,316,317,11.6,00
0001,2015/01/02 04:00:00,10.0,7.6,322,322,11.6,00
0001,2015/01/02 04:15:00,8.3,6.4,313,310,11.6,00
0001,2015/01/02 04:30:00,11.0,7.0,315,305,11.6,00
0001,2015/01/02 04:45:00,12.2,9.6,305,317,11.6,00
0001,2015/01/02 05:00:00,10.8,8.2,324,306,11.6,00
0001,2015/01/02 05:15:00,8.9,7.0,315,305,11.6,00
0001,2015/01/02 05:30:00,8.7,6.6,312,295,11.6,00
0001,2015/01/02 05:45:00,7.8,6.0,289,286,11.6,00
0001,2015/01/02 06:00:00,7.2,5.6,296,296,11.6,00
0001,2015/01/02 06:15:00,6.8,5.2,312,293,11.6,00
0001,2015/01/02 06:30:00,7.2,4.8,302,295,11.6,00
0001,2015/01/02 06:45:00,5.4,4.6,289,299,11.6,00
0001,2015/01/02 07:00:00,5.0,4.0,281,305,11.6,00
0001,2015/01/02 07:15:00,5.1,4.2,310,305,11.6,00
0001,2015/01/02 07:30:00,4.9,3.6,307,312,11.6,00
0001,2015/01/02 07:45:00,5.3,3.8,313,322,11.6,00
0001,2015/01/02 08:00:00,4.5,3.4,300,309,11.6,00
0001,2015/01/02 08:15:00,4.6,2.8,319,324,11.6,00
0001,2015/01/02 08:30:00,4.4,3.2,355,337,11.6,00
0001,2015/01/02 08:45:00,5.0,3.6,327,329,11.6,00
0001,2015/01/02 09:00:00,4.9,2.8,348,330,11.6,00
0001,2015/01/02 09:15:00,4.6,3.2,307,319,11.6,00
