STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2005/03/01 09:00:00,9,-2.60,-7.9,3.6,1.4,123,83,255,12.52,9.9,00016
0001,2005/03/01 09:00:00,10,-1.60,-9.6,2.2,1.7,123,104,255,12.52,9.9,00016
0001,2005/03/01 10:00:00,1,-10.60,-3.8,-4.1,1.1,136,133,136,12.19,9.9,00016
0001,2005/03/01 10:00:00,2,-9.60,-2.1,-12.6,0.6,118,111,119,12.19,9.9,00016
0001,2005/03/01 10:00:00,3,-8.60,-2.6,-7.4,1.2,110,103,27,12.19,9.9,00016
0001,2005/03/01 10:00:00,4,-7.60,-1.1,-8.7,1.3,104,96,252,12.19,9.9,00016
0001,2005/03/01 10:00:00,5,-6.60,-1.8,-10.2,1.8,97,90,172,12.19,9.9,00016
0001,2005/03/01 10:00:00,6,-5.60,-3.5,-7.2,2,91,92,122,12.19,9.9,00016
0001,2005/03/01 10:00:00,7,-4.60,-4.8,-3.5,2.3,88,86,223,12.19,9.9,00016
0001,2005/03/01 10:00:00,8,-3.60,-3.6,-3.6,1.7,88,100,79,12.19,9.9,00016
0001,2005/03/01 10:00:00,9,-2.60,-2.3,-7.2,-0.5,99,110,255,12.19,9.9,00016
0001,2005/03/01 10:00:00,10,-1.60,-7.6,-6.9,0,110,120,255,12.19,9.9,00016
0001,2005/03/01 11:00:00,1,-10.60,0.1,-12.7,0.4,133,130,134,11.87,9.9,00016
0001,2005/03/01 11:00:00,2,-9.60,-3,-12.8,0.8,119,112,120,11.87,9.9,00016
0001,2005/03/01 11:00:00,3,-8.60,-5,-10.6,0.4,109,103,27,11.87,9.9,00016
0001,2005/03/01 11:00:00,4,-7.60,-4.6,-8.7,0.8,104,96,252,11.87,9.9,00016
0001,2005/03/01 11:00:00,5,-6.60,-3.9,-10.6,1.1,99,91,172,11.87,9.9,00016
0001,2005/03/01 11:00:00,6,-5.60,-3.1,-5.6,0.9,92,90,122,11.87,9.9,00016
0001,2005/03/01 11:00:00,7,-4.60,-1.9,-3.7,2.7,94,85,223,11.87,9.9,00016
0001,2005/03/01 11:00:00,8,-3.60,-5.9,-5,2.9,89,92,79,11.87,9.9,00016
0001,2005/03/01 11:00:00,9,-2.60,-6.5,-4.7,1,90,104,255,11.87,9.9,00016
0001,2005/03/01 11:00:00,10,-1.60,-2,-7.5,0.6,109,119,255,11.87,9.9,00016
0001,2005/03/01 12:00:00,1,-10.60,-6.8,-5.9,1.1,134,133,136,11.57,9.9,00016
0001,2005/03/01 12:00:00,2,-9.60,-0.1,-9.4,0.1,118,115,119,11.57,9.9,00016
0001,2005/03/01 12:00:00,3,-8.60,-2.6,-10,1,110,106,27,11.57,9.9,00016
0001,2005/03/01 12:00:00,4,-7.60,-4.4,-9.3,1,104,98,252,11.57,9.9,00016
0001,2005/03/01 12:00:00,5,-6.60,-1,-9.1,0.5,98,95,172,11.57,9.9,00016
0001,2005/03/01 12:00:00,6,-5.60,-4.3,-5.5,1.4,93,94,122,11.57,9.9,00016
0001,2005/03/01 12:00:00,7,-4.60,-4,-5.9,2.3,95,92,223,11.57,9.9,00016
0001,2005/03/01 12:00:00,8,-3.60,-3.7,-4.2,1.1,94,99,79,11.57,9.9,00016
0001,2005/03/01 12:00:00,9,-2.60,-5.1,-4.1,2.4,101,105,255,11.57,9.9,00016
0001,2005/03/01 12:00:00,10,-1.60,-1.5,-13.4,1.8,112,119,255,11.57,9.9,00016
0001,2005/03/01 13:00:00,1,-10.60,-1.9,-6.1,2.3,136,134,134,11.35,9.9,00016
0001,2005/03/01 13:00:00,2,-9.60,-3.8,-11.6,0.5,117,113,119,11.35,9.9,00016
0001,2005/03/01 13:00:00,3,-8.60,-3.4,-10,0.7,109,102,27,11.35,9.9,00016
0001,2005/03/01 13:00:00,4,-7.60,-1.9,-8.5,-0.2,103,96,252,11.35,9.9,00016
0001,2005/03/01 13:00:00,5,-6.60,-4,-6.9,0.8,99,92,172,11.35,9.9,00016
0001,2005/03/01 13:00:00,6,-5.60,-1.3,-6.9,0.7,94,96,122,11.35,9.9,00016
0001,2005/03/01 13:00:00,7,-4.60,-0.2,-4.1,-0.1,94,104,223,11.35,9.9,00016
0001,2005/03/01 13:00:00,8,-3.60,-1.4,-5.1,0.9,95,104,79,11.35,9.9,00016
0001,2005/03/01 13:00:00,9,-2.60,-5.9,-0.6,-0.1,96,112,255,11.35,9.9,00016
0001,2005/03/01 13:00:00,10,-1.60,-7.3,-13.3,1.2,109,131,255,11.35,9.9,00016
0001,2005/03/01 14:00:00,1,-10.60,2.6,-7.5,0.6,130,125,132,11.26,9.9,00016
0001,2005/03/01 14:00:00,2,-9.60,-2.8,-7,0.3,115,109,114,11.26,9.9,00016
0001,2005/03/01 14:00:00,3,-8.60,1.1,-7.2,0.2,108,102,27,11.26,9.9,00016
0001,2005/03/01 14:00:00,4,-7.60,2.5,-7.4,0.7,105,101,252,11.26,9.9,00016
0001,2005/03/01 14:00:00,5,-6.60,-2.4,-3.5,0.9,105,106,172,11.26,9.9,00016
0001,2005/03/01 14:00:00,6,-5.60,-7.6,-6.4,1.1,107,126,122,11.26,9.9,00016
0001,2005/03/01 14:00:00,7,-4.60,-4.7,-3.8,1.1,101,128,223,11.26,9.9,00016
0001,2005/03/01 14:00:00,8,-3.60,-4.8,0.1,0.9,102,139,79,11.26,9.9,00016
0001,2005/03/01 14:00:00,9,-2.60,-10.7,0.6,2.4,136,146,255,11.26,9.9,00016
0001,2005/03/01 14:00:00,10,-1.60,-11.4,2.3,1,155,157,255,11.26,9.9,00016
0001,2005/03/01 15:00:00,1,-10.60,-3.1,-1.5,2.1,132,130,130,11.35,9.9,00016
0001,2005/03/01 15:00:00,2,-9.60,-0.1,-1.1,-0.1,120,117,123,11.35,9.9,00016
0001,2005/03/01 15:00:00,3,-8.60,0.2,-3.4,1.1,110,106,27,11.35,9.9,00016
0001,2005/03/01 15:00:00,4,-7.60,2.7,-6.9,0.8,101,98,252,11.35,9.9,00016
0001,2005/03/01 15:00:00,5,-6.60,1,-6.3,0.7,96,92,172,11.35,9.9,00016
0001,2005/03/01 15:00:00,6,-5.60,-0.2,-3.6,1.8,92,90,122,11.35,9.9,00016
0001,2005/03/01 15:00:00,7,-4.60,-3.8,-1.8,1.8,90,87,223,11.35,9.9,00016
0001,2005/03/01 15:00:00,8,-3.60,-5.7,-0.9,1.6,94,89,79,11.35,9.9,00016
0001,2005/03/01 15:00:00,9,-2.60,-1.8,-2.4,2,102,95,255,11.35,9.9,00016
0001,2005/03/01 15:00:00,10,-1.60,-17.4,6.9,3.5,123,141,255,11.35,9.9,00016
0001,2005/03/01 16:00:00,1,-10.60,0.2,-1.1,2.3,129,126,132,11.59,9.9,00016
0001,2005/03/01 16:00:00,2,-9.60,3.1,-3.7,2.5,119,115,120,11.59,9.9,00016
0001,2005/03/01 16:00:00,3,-8.60,5.3,-7.7,0.9,109,107,27,11.59,9.9,00016
0001,2005/03/01 16:00:00,4,-7.60,4.3,-9.6,0.9,101,96,252,11.59,9.9,00016
0001,2005/03/01 16:00:00,5,-6.60,6.1,-7.8,0.7,96,91,172,11.59,9.9,00016
0001,2005/03/01 16:00:00,6,-5.60,4,-2.1,2,93,90,122,11.59,9.9,00016
0001,2005/03/01 16:00:00,7,-4.60,-0.3,-2.4,1.4,95,90,223,11.59,9.9,00016
0001,2005/03/01 16:00:00,8,-3.60,0,0.3,1.6,95,110,79,11.59,9.9,00016
0001,2005/03/01 16:00:00,9,-2.60,-3,6.8,1,118,132,255,11.59,9.9,00016
0001,2005/03/01 16:00:00,10,-1.60,-6.2,16.9,0.3,148,143,255,11.59,9.9,00016
0001,2005/03/01 17:00:00,1,-10.60,1.4,1.3,0.9,140,137,139,11.92,9.9,00016
0001,2005/03/01 17:00:00,2,-9.60,3.4,-1.2,1,123,118,123,11.92,9.9,00016
0001,2005/03/01 17:00:00,3,-8.60,2,-4.3,0.5,110,104,27,11.92,9.9,00016
0001,2005/03/01 17:00:00,4,-7.60,3.4,-6.6,0.3,99,95,252,11.92,9.9,00016
0001,2005/03/01 17:00:00,5,-6.60,5.9,-7.7,-0.1,94,88,172,11.92,9.9,00016
0001,2005/03/01 17:00:00,6,-5.60,5.2,-4.4,0.6,93,84,122,11.92,9.9,00016
0001,2005/03/01 17:00:00,7,-4.60,3,-0.3,0,93,91,223,11.92,9.9,00016
0001,2005/03/01 17:00:00,8,-3.60,0.6,0.5,-0.1,92,108,79,11.92,9.9,00016
0001,2005/03/01 17:00:00,9,-2.60,3.9,2.2,0.8,99,126,255,11.92,9.9,00016
0001,2005/03/01 17:00:00,10,-1.60,-1,6.6,1.2,127,137,255,11.92,9.9,00016
0001,2005/03/01 18:00:00,1,-10.60,-1.3,4.2,1.8,135,131,132,12.24,9.9,00016
0001,2005/03/01 18:00:00,2,-9.60,1.2,-0.4,0.6,123,118,120,12.24,9.9,00016
0001,2005/03/01 18:00:00,3,-8.60,-0.6,-4.9,2,110,105,27,12.24,9.9,00016
0001,2005/03/01 18:00:00,4,-7.60,6.3,-8.6,1.8,102,97,252,12.24,9.9,00016
0001,2005/03/01 18:00:00,5,-6.60,3.3,-6.7,0.9,94,90,172,12.24,9.9,00016
0001,2005/03/01 18:00:00,6,-5.60,1.9,-2.8,1.6,91,93,122,12.24,9.9,00016
0001,2005/03/01 18:00:00,7,-4.60,2.8,0.1,1.2,101,103,223,12.24,9.9,00016
0001,2005/03/01 18:00:00,8,-3.60,2.2,2.1,0.6,107,113,79,12.24,9.9,00016
0001,2005/03/01 18:00:00,9,-2.60,-1.2,7.8,1.1,114,121,255,12.24,9.9,00016
0001,2005/03/01 18:00:00,10,-1.60,-0.6,10.5,0.2,122,133,255,12.24,9.9,00016
0001,2005/03/01 19:00:00,1,-10.60,1.1,-5.3,1.3,134,132,134,12.46,9.9,00016
0001,2005/03/01 19:00:00,2,-9.60,4.8,-7.5,1.5,119,116,119,12.46,9.9,00016
0001,2005/03/01 19:00:00,3,-8.60,2.2,-6,1.4,107,105,27,12.46,9.9,00016
0001,2005/03/01 19:00:00,4,-7.60,0.4,-2.2,2.3,102,98,252,12.46,9.9,00016
0001,2005/03/01 19:00:00,5,-6.60,-0.7,-3.1,2.7,98,95,172,12.46,9.9,00016
0001,2005/03/01 19:00:00,6,-5.60,-3.1,0.8,0.6,98,96,122,12.46,9.9,00016
0001,2005/03/01 19:00:00,7,-4.60,-2.4,2,0.5,104,100,223,12.46,9.9,00016
0001,2005/03/01 19:00:00,8,-3.60,-2.8,6,2.6,122,107,79,12.46,9.9,00016
0001,2005/03/01 19:00:00,9,-2.60,-3,8.1,-0.7,140,119,255,12.46,9.9,00016
0001,2005/03/01 19:00:00,10,-1.60,-6.3,7.8,-0.3,142,124,255,12.46,9.9,00016
0001,2005/03/01 20:00:00,1,-10.60,-2.4,-5.4,1.5,133,131,135,12.52,9.9,00016
0001,2005/03/01 20:00:00,2,-9.60,-6.4,-3.5,1.4,119,115,120,12.52,9.9,00016
0001,2005/03/01 20:00:00,3,-8.60,2.6,-9.4,-0.2,107,102,27,12.52,9.9,00016
0001,2005/03/01 20:00:00,4,-7.60,0.1,-5.4,0.9,100,94,252,12.52,9.9,00016
0001,2005/03/01 20:00:00,5,-6.60,-0.4,-0.6,1.4,95,88,172,12.52,9.9,00016
0001,2005/03/01 20:00:00,6,-5.60,1,-2.6,1.6,90,86,122,12.52,9.9,00016
0001,2005/03/01 20:00:00,7,-4.60,1.5,-2.4,1.9,85,83,223,12.52,9.9,00016
0001,2005/03/01 20:00:00,8,-3.60,2,-1,0.7,85,89,79,12.52,9.9,00016
0001,2005/03/01 20:00:00,9,-2.60,-1.6,3.8,0.1,98,95,255,12.52,9.9,00016
0001,2005/03/01 20:00:00,10,-1.60,0.2,6.7,-0.1,120,107,255,12.52,9.9,00016
0001,2005/03/01 21:00:00,1,-10.60,-0.2,-7.9,0.8,134,131,135,12.45,9.9,00016
0001,2005/03/01 21:00:00,2,-9.60,0,-4.8,1.8,120,116,120,12.45,9.9,00016
0001,2005/03/01 21:00:00,3,-8.60,-7.1,-2.9,1.8,112,108,27,12.45,9.9,00016
0001,2005/03/01 21:00:00,4,-7.60,-1.9,-9,1.7,102,99,252,12.45,9.9,00016
0001,2005/03/01 21:00:00,5,-6.60,-4.3,-9,1,93,91,172,12.45,9.9,00016
0001,2005/03/01 21:00:00,6,-5.60,-1.8,-11,1.1,85,85,122,12.45,9.9,00016
0001,2005/03/01 21:00:00,7,-4.60,-4.7,-3.8,1.3,83,79,223,12.45,9.9,00016
0001,2005/03/01 21:00:00,8,-3.60,-1.3,-0.6,1.1,83,84,79,12.45,9.9,00016
0001,2005/03/01 21:00:00,9,-2.60,-3.2,1,2,88,100,255,12.45,9.9,00016
0001,2005/03/01 21:00:00,10,-1.60,-5.2,5.4,2.6,103,112,255,12.45,9.9,00016
0001,2005/03/01 22:00:00,1,-10.60,-0.3,-3.8,1.9,143,138,144,12.28,9.9,00016
0001,2005/03/01 22:00:00,2,-9.60,-4.4,-4.5,1.5,126,118,126,12.28,9.9,00016
0001,2005/03/01 22:00:00,3,-8.60,-3.2,-5.1,0.4,110,107,27,12.28,9.9,00016
0001,2005/03/01 22:00:00,4,-7.60,-7.4,-5.5,1.4,100,97,252,12.28,9.9,00016
0001,2005/03/01 22:00:00,5,-6.60,-6.4,-7.7,1,97,92,172,12.28,9.9,00016
0001,2005/03/01 22:00:00,6,-5.60,-3.7,-6.2,1.4,92,87,122,12.28,9.9,00016
0001,2005/03/01 22:00:00,7,-4.60,-1,-9.2,0,88,81,223,12.28,9.9,00016
0001,2005/03/01 22:00:00,8,-3.60,-1.4,-3.9,0.9,89,82,79,12.28,9.9,00016
0001,2005/03/01 22:00:00,9,-2.60,-0.7,-2.6,2.1,105,88,255,12.28,9.9,00016
0001,2005/03/01 22:00:00,10,-1.60,-2.4,3.8,2.2,141,101,255,12.28,9.9,00016
0001,2005/03/01 23:00:00,1,-10.60,-0.1,0.9,2,141,139,146,12.07,9.9,00016
0001,2005/03/01 23:00:00,2,-9.60,-2,-5.3,0.3,130,120,131,12.07,9.9,00016
0001,2005/03/01 23:00:00,3,-8.60,-1.5,-3.7,0.2,115,106,27,12.07,9.9,00016
0001,2005/03/01 23:00:00,4,-7.60,-5,-5.1,0.3,102,99,252,12.07,9.9,00016
0001,2005/03/01 23:00:00,5,-6.60,-6.3,-7,1.2,98,94,172,12.07,9.9,00016
0001,2005/03/01 23:00:00,6,-5.60,-5.7,-6.1,1.6,96,100,122,12.07,9.9,00016
0001,2005/03/01 23:00:00,7,-4.60,-4.3,-5,0.2,102,116,223,12.07,9.9,00016
0001,2005/03/01 23:00:00,8,-3.60,-6.5,-1,1.2,101,123,79,12.07,9.9,00016
0001,2005/03/01 23:00:00,9,-2.60,-6.5,-2.3,1.1,108,118,255,12.07,9.9,00016
0001,2005/03/01 23:00:00,10,-1.60,-10.3,-2.2,1.7,120,119,255,12.07,9.9,00016
0001,2005/03/02 00:00:00,1,-10.60,-0.6,-0.3,2.2,142,140,141,11.87,9.9,00016
0001,2005/03/02 00:00:00,2,-9.60,-5.1,-6.1,0,122,121,123,11.87,9.9,00016
0001,2005/03/02 00:00:00,3,-8.60,-6,-8.2,0.7,109,109,27,11.87,9.9,00016
0001,2005/03/02 00:00:00,4,-7.60,-4.8,-7,1.2,103,102,252,11.87,9.9,00016
0001,2005/03/02 00:00:00,5,-6.60,-5.3,-7.3,0.1,99,97,172,11.87,9.9,00016
0001,2005/03/02 00:00:00,6,-5.60,-0.4,-6.5,1,95,92,122,11.87,9.9,00016
0001,2005/03/02 00:00:00,7,-4.60,3,-7.4,0.8,102,95,223,11.87,9.9,00016
0001,2005/03/02 00:00:00,8,-3.60,-1.4,-3.7,1.1,97,106,79,11.87,9.9,00016
0001,2005/03/02 00:00:00,9,-2.60,-2.4,-1.1,0.2,88,116,255,11.87,9.9,00016
0001,2005/03/02 00:00:00,10,-1.60,-6.1,-4,1.3,102,119,255,11.87,9.9,00016
0001,2005/03/02 01:00:00,1,-10.60,-1.9,2.5,0.6,142,137,137,11.70,9.9,00016
0001,2005/03/02 01:00:00,2,-9.60,-3.4,-2.9,1.1,132,126,129,11.70,9.9,00016
0001,2005/03/02 01:00:00,3,-8.60,-4.1,-1.4,1.2,117,116,27,11.70,9.9,00016
0001,2005/03/02 01:00:00,4,-7.60,-2.7,-2.8,1.7,110,108,252,11.70,9.9,00016
0001,2005/03/02 01:00:00,5,-6.60,-1.8,-6.3,0.1,100,98,172,11.70,9.9,00016
0001,2005/03/02 01:00:00,6,-5.60,0.4,-5.2,-0.2,97,91,122,11.70,9.9,00016
0001,2005/03/02 01:00:00,7,-4.60,-1.7,-2.3,1.1,91,90,223,11.70,9.9,00016
0001,2005/03/02 01:00:00,8,-3.60,1.5,0.8,0.5,89,93,79,11.70,9.9,00016
0001,2005/03/02 01:00:00,9,-2.60,-1.3,-0.5,1.2,101,93,255,11.70,9.9,00016
0001,2005/03/02 01:00:00,10,-1.60,-0.7,-4,0.3,127,108,255,11.70,9.9,00016
0001,2005/03/02 02:00:00,1,-10.60,-1.1,0.4,0.7,148,144,144,11.65,9.9,00016
