STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2007/05/01 13:15:00,10.9,7.3,201,199,11.5,00
0001,2007/05/01 13:30:00,9.7,6.6,212,199,11.5,00
0001,2007/05/01 13:45:00,12.5,10.2,215,219,11.5,00
0001,2007/05/01 14:00:00,13.8,11.4,215,220,11.5,00
0001,2007/05/01 14:15:00,13.6,10.8,220,222,11.5,00
0001,2007/05/01 14:30:00,12.8,10.6,222,219,11.5,00
0001,2007/05/01 14:45:00,12.9,10.0,212,210,11.5,00
0001,2007/05/01 15:00:00,11.8,9.4,217,213,11.5,00
0001,2007/05/01 15:15:00,11.1,5.1,208,196,11.5,00
0001,2007/05/01 15:30:00,7.2,3.3,175,177,11.5,00
0001,2007/05/01 15:45:00,6.7,2.9,170,168,11.5,00
0001,2007/05/01 16:00:00,6.8,3.0,185,170,11.5,00
0001,2007/05/01 16:15:00,7.1,3.6,187,172,11.5,00
0001,2007/05/01 16:30:00,10.0,4.0,170,175,11.5,00
0001,2007/05/01 16:45:00,9.0,3.0,170,170,11.5,00
0001,2007/05/01 17:00:00,9.2,3.9,170,172,11.5,00
0001,2007/05/01 17:15:00,9.1,2.8,177,165,11.5,00
0001,2007/05/01 17:30:00,6.6,2.8,178,170,11.5,00
0001,2007/05/01 17:45:00,9.7,3.4,172,178,11.5,00
0001,2007/05/01 18:00:00,8.1,2.8,177,181,11.5,00
0001,2007/05/01 18:15:00,9.5,4.5,180,175,11.5,00
0001,2007/05/01 18:30:00,10.0,4.4,170,180,11.5,00
0001,2007/05/01 18:45:00,9.1,3.0,172,185,11.5,00
0001,2007/05/01 19:00:00,7.4,3.0,168,188,11.5,00
0001,2007/05/01 19:15:00,8.9,4.0,185,171,11.5,00
0001,2007/05/01 19:30:00,9.1,5.2,180,171,11.5,00
0001,2007/05/01 19:45:00,9.0,5.8,222,216,11.5,00
0001,2007/05/01 20:00:00,10.7,7.8,209,216,11.5,00
0001,2007/05/01 20:15:00,8.6,6.4,212,212,11.5,00
0001,2007/05/01 20:30:00,10.2,4.3,185,189,11.5,00
0001,2007/05/01 20:45:00,10.0,4.4,187,182,11.5,00
0001,2007/05/01 21:00:00,9.4,3.0,189,180,11.5,00
0001,2007/05/01 21:15:00,8.5,4.6,178,177,11.5,00
0001,2007/05/01 21:30:00,8.7,4.8,181,174,11.5,00
0001,2007/05/01 21:45:00,10.4,4.6,178,175,11.5,00
0001,2007/05/01 22:00:00,8.3,4.2,172,178,11.5,00
0001,2007/05/01 22:15:00,12.1,5.8,177,171,11.5,00
0001,2007/05/01 22:30:00,11.2,4.8,167,175,11.5,00
0001,2007/05/01 22:45:00,7.6,3.6,175,174,11.5,00
0001,2007/05/01 23:00:00,6.3,1.4,174,146,11.5,00
0001,2007/05/01 23:15:00,9.1,2.8,123,140,11.5,00
0001,2007/05/01 23:30:00,10.2,2.8,127,147,11.5,00
0001,2007/05/01 23:45:00,11.2,2.6,132,150,11.5,00
0001,2007/05/02 00:00:00,8.3,1.4,163,149,11.5,00
0001,2007/05/02 00:15:00,5.6,1.4,120,144,11.5,00
0001,2007/05/02 00:30:00,5.6,1.6,108,129,11.5,00
0001,2007/05/02 00:45:00,6.0,2.4,136,132,11.5,00
0001,2007/05/02 01:00:00,6.3,2.4,130,126,11.5,00
0001,2007/05/02 01:15:00,7.4,2.6,135,125,11.5,00
0001,2007/05/02 01:30:00,8.0,2.6,136,137,11.5,00
0001,2007/05/02 01:45:00,5.7,1.2,127,151,11.5,00
0001,2007/05/02 02:00:00,12.5,5.8,188,172,11.5,00
0001,2007/05/02 02:15:00,12.8,6.6,157,170,11.5,00
0001,2007/05/02 02:30:00,13.5,3.3,167,154,11.5,00
0001,2007/05/02 02:45:00,10.2,2.0,189,153,11.5,00
0001,2007/05/02 03:00:00,8.0,2.0,112,146,11.5,00
0001,2007/05/02 03:15:00,9.8,3.2,133,136,11.5,00
0001,2007/05/02 03:30:00,8.5,3.2,122,133,11.5,00
0001,2007/05/02 03:45:00,9.2,2.0,185,150,11.5,00
0001,2007/05/02 04:00:00,9.2,4.8,175,170,11.5,00
0001,2007/05/02 04:15:00,9.6,5.4,180,170,11.5,00
0001,2007/05/02 04:30:00,11.1,6.8,192,171,11.5,00
0001,2007/05/02 04:45:00,10.4,6.0,165,172,11.5,00
0001,2007/05/02 05:00:00,11.0,5.6,174,177,11.5,00
0001,2007/05/02 05:15:00,11.3,5.6,165,174,11.5,00
0001,2007/05/02 05:30:00,12.9,4.2,175,184,11.5,00
0001,2007/05/02 05:45:00,13.6,5.2,185,189,11.5,00
0001,2007/05/02 06:00:00,12.2,6.0,198,192,11.5,00
0001,2007/05/02 06:15:00,10.6,5.4,192,198,11.5,00
0001,2007/05/02 06:30:00,11.6,5.0,198,191,11.5,00
0001,2007/05/02 06:45:00,11.2,4.2,192,185,11.5,00
0001,2007/05/02 07:00:00,8.7,3.6,195,185,11.5,00
0001,2007/05/02 07:15:00,10.8,4.4,180,178,11.5,00
0001,2007/05/02 07:30:00,12.6,5.4,172,178,11.5,00
0001,2007/05/02 07:45:00,11.2,4.0,178,178,11.5,00
0001,2007/05/02 08:00:00,11.5,5.2,167,170,11.5,00
0001,2007/05/02 08:15:00,13.4,5.9,195,178,11.5,00
0001,2007/05/02 08:30:00,11.4,7.0,203,196,11.5,00
0001,2007/05/02 08:45:00,18.0,9.8,217,202,11.5,00
0001,2007/05/02 09:00:00,19.0,12.2,213,206,11.5,00
0001,2007/05/02 09:15:00,19.7,14.1,212,215,11.5,00
0001,2007/05/02 09:30:00,19.2,14.8,217,220,11.5,00
0001,2007/05/02 09:45:00,17.6,13.6,213,220,11.5,00
0001,2007/05/02 10:00:00,18.0,14.6,215,215,11.5,00
0001,2007/05/02 10:15:00,18.3,13.2,217,212,11.5,00
0001,2007/05/02 10:30:00,17.1,13.2,213,219,11.5,00
0001,2007/05/02 10:45:00,16.9,13.6,215,217,11.5,00
0001,2007/05/02 11:00:00,15.0,11.6,210,210,11.5,00
0001,2007/05/02 11:15:00,13.2,11.2,209,213,11.5,00
0001,2007/05/02 11:30:00,14.0,11.6,212,216,11.5,00
0001,2007/05/02 11:45:00,12.7,8.8,212,220,11.5,00
0001,2007/05/02 12:00:00,13.7,10.4,210,215,11.5,00
0001,2007/05/02 12:15:00,15.3,10.4,208,206,11.5,00
0001,2007/05/02 12:30:00,14.3,10.6,212,205,11.5,00
0001,2007/05/02 12:45:00,15.5,9.8,209,198,11.5,00
0001,2007/05/02 13:00:00,18.4,11.8,208,201,11.5,00
0001,2007/05/02 13:15:00,19.9,14.6,210,205,11.5,00
0001,2007/05/02 13:30:00,17.8,13.0,215,208,11.5,00
0001,2007/05/02 13:45:00,16.8,13.6,213,215,11.5,00
0001,2007/05/02 14:00:00,16.7,13.7,220,220,11.5,00
0001,2007/05/02 14:15:00,15.5,13.2,223,222,11.5,00
0001,2007/05/02 14:30:00,16.7,13.6,215,219,11.5,00
0001,2007/05/02 14:45:00,17.9,13.4,212,213,11.5,00
0001,2007/05/02 15:00:00,16.3,13.6,219,217,11.5,00
0001,2007/05/02 15:15:00,17.0,13.6,213,219,11.5,00
0001,2007/05/02 15:30:00,19.0,13.7,217,219,11.5,00
0001,2007/05/02 15:45:00,17.1,13.8,212,216,11.5,00
0001,2007/05/02 16:00:00,17.8,13.6,212,213,11.5,00
0001,2007/05/02 16:15:00,16.1,12.8,215,209,11.5,00
0001,2007/05/02 16:30:00,15.8,12.6,208,209,11.5,00
0001,2007/05/02 16:45:00,14.6,11.4,206,210,11.5,00
0001,2007/05/02 17:00:00,15.0,11.7,209,212,11.5,00
0001,2007/05/02 17:15:00,12.5,10.4,210,212,11.5,00
0001,2007/05/02 17:30:00,13.5,11.0,213,213,11.5,00
0001,2007/05/02 17:45:00,11.3,8.8,212,220,11.5,00
0001,2007/05/02 18:00:00,11.0,8.6,229,225,11.5,00
0001,2007/05/02 18:15:00,12.3,8.6,219,223,11.5,00
0001,2007/05/02 18:30:00,11.8,9.2,215,219,11.5,00
0001,2007/05/02 18:45:00,10.3,7.0,215,223,11.5,00
0001,2007/05/02 19:00:00,8.5,5.9,223,230,11.5,00
0001,2007/05/02 19:15:00,6.6,4.9,237,248,11.5,00
0001,2007/05/02 19:30:00,6.0,4.4,271,271,11.5,00
0001,2007/05/02 19:45:00,10.2,6.7,37,8,11.5,00
0001,2007/05/02 20:00:00,10.6,8.8,35,39,11.5,00
0001,2007/05/02 20:15:00,9.5,7.8,43,49,11.5,00
0001,2007/05/02 20:30:00,10.1,8.2,56,54,11.5,00
0001,2007/05/02 20:45:00,9.6,7.4,54,53,11.5,00
0001,2007/05/02 21:00:00,10.4,7.8,42,49,11.5,00
0001,2007/05/02 21:15:00,9.9,7.2,43,52,11.5,00
0001,2007/05/02 21:30:00,8.9,7.2,57,54,11.5,00
0001,2007/05/02 21:45:00,8.1,6.2,60,61,11.5,00
0001,2007/05/02 22:00:00,7.0,5.8,64,60,11.5,00
0001,2007/05/02 22:15:00,6.2,4.8,64,59,11.5,00
0001,2007/05/02 22:30:00,5.7,4.8,64,54,11.5,00
0001,2007/05/02 22:45:00,6.1,4.8,67,60,11.5,00
0001,2007/05/02 23:00:00,6.2,4.2,64,80,11.5,00
0001,2007/05/02 23:15:00,7.0,4.8,101,99,11.5,00
0001,2007/05/02 23:30:00,7.2,5.0,101,101,11.5,00
0001,2007/05/02 23:45:00,6.6,4.4,92,92,11.5,00
0001,2007/05/03 00:00:00,4.4,2.6,94,50,11.5,00
0001,2007/05/03 00:15:00,4.4,3.6,63,52,11.5,00
0001,2007/05/03 00:30:00,5.1,4.2,50,49,11.5,00
0001,2007/05/03 00:45:00,5.1,3.4,50,49,11.5,00
0001,2007/05/03 01:00:00,3.8,2.4,53,53,11.5,00
0001,2007/05/03 01:15:00,2.8,2.0,28,32,11.5,00
0001,2007/05/03 01:30:00,3.7,2.9,30,33,11.5,00
0001,2007/05/03 01:45:00,3.1,2.2,26,25,11.5,00
0001,2007/05/03 02:00:00,4.5,3.4,37,39,11.5,00
0001,2007/05/03 02:15:00,3.3,2.4,46,32,11.5,00
0001,2007/05/03 02:30:00,3.5,2.6,23,5,11.5,00
0001,2007/05/03 02:45:00,3.7,2.6,36,29,11.5,00
0001,2007/05/03 03:00:00,3.8,3.0,35,33,11.5,00
0001,2007/05/03 03:15:00,4.5,3.4,37,32,11.5,00
0001,2007/05/03 03:30:00,5.3,3.4,43,40,11.5,00
0001,2007/05/03 03:45:00,4.9,3.8,43,42,11.5,00
0001,2007/05/03 04:00:00,4.6,3.6,30,29,11.5,00
0001,2007/05/03 04:15:00,5.1,3.8,32,37,11.5,00
0001,2007/05/03 04:30:00,5.2,3.4,42,26,11.5,00
0001,2007/05/03 04:45:00,4.2,3.2,16,11,11.5,00
0001,2007/05/03 05:00:00,3.8,2.8,9,11,11.5,00
0001,2007/05/03 05:15:00,3.4,2.2,2,25,11.5,00
0001,2007/05/03 05:30:00,2.8,2.2,11,15,11.5,00
0001,2007/05/03 05:45:00,2.8,2.2,18,25,11.5,00
0001,2007/05/03 06:00:00,2.8,2.0,21,29,11.5,00
0001,2007/05/03 06:15:00,2.6,2.0,22,22,11.5,00
0001,2007/05/03 06:30:00,2.5,1.4,21,28,11.5,00
0001,2007/05/03 06:45:00,1.9,1.4,30,21,11.5,00
0001,2007/05/03 07:00:00,1.7,1.2,19,11,11.5,00
0001,2007/05/03 07:15:00,1.3,0.6,0,14,11.5,00
0001,2007/05/03 07:30:00,1.1,0.4,33,43,11.5,00
0001,2007/05/03 07:45:00,0.6,0.0,43,60,11.5,00
0001,2007/05/03 08:00:00,0.2,0.0,68,68,11.5,00
0001,2007/05/03 08:15:00,1.0,0.2,125,149,11.5,00
0001,2007/05/03 08:30:00,0.6,0.0,119,168,11.5,00
0001,2007/05/03 08:45:00,0.7,0.0,113,343,11.5,00
0001,2007/05/03 09:00:00,1.4,0.6,223,223,11.5,00
0001,2007/05/03 09:15:00,2.5,1.8,212,220,11.5,00
0001,2007/05/03 09:30:00,2.8,2.2,223,220,11.5,00
0001,2007/05/03 09:45:00,2.9,1.8,220,215,11.5,00
0001,2007/05/03 10:00:00,1.7,0.2,184,143,11.5,00
0001,2007/05/03 10:15:00,2.4,1.0,177,164,11.5,00
0001,2007/05/03 10:30:00,1.9,0.2,181,144,11.5,00
0001,2007/05/03 10:45:00,3.1,1.2,184,170,11.5,00
0001,2007/05/03 11:00:00,3.3,1.0,210,192,11.5,00
0001,2007/05/03 11:15:00,5.0,3.0,213,209,11.5,00
0001,2007/05/03 11:30:00,5.5,4.6,217,219,11.5,00
0001,2007/05/03 11:45:00,5.6,5.0,220,222,11.5,00
0001,2007/05/03 12:00:00,5.7,5.0,222,222,11.5,00
0001,2007/05/03 12:15:00,5.9,5.2,226,225,11.5,00
0001,2007/05/03 12:30:00,6.0,5.4,222,223,11.5,00
0001,2007/05/03 12:45:00,5.8,4.7,223,219,11.5,00
0001,2007/05/03 13:00:00,5.2,4.6,223,226,11.5,00
0001,2007/05/03 13:15:00,5.0,4.4,229,225,11.5,00
0001,2007/05/03 13:30:00,4.8,4.4,223,225,11.5,00
0001,2007/05/03 13:45:00,5.9,4.8,237,230,11.5,00
0001,2007/05/03 14:00:00,6.5,5.4,233,233,11.5,00
0001,2007/05/03 14:15:00,7.0,5.8,237,232,11.5,00
0001,2007/05/03 14:30:00,7.6,6.6,237,236,11.5,00
0001,2007/05/03 14:45:00,7.4,6.2,244,237,11.5,00
0001,2007/05/03 15:00:00,8.6,7.0,230,233,11.5,00
0001,2007/05/03 15:15:00,9.8,8.2,232,232,11.5,00
0001,2007/05/03 15:30:00,11.0,9.2,233,229,11.5,00
0001,2007/05/03 15:45:00,12.3,9.4,229,230,11.5,00
0001,2007/05/03 16:00:00,13.0,10.8,223,229,11.5,00
0001,2007/05/03 16:15:00,12.9,10.9,229,226,11.5,00
0001,2007/05/03 16:30:00,12.6,10.6,219,225,11.5,00
0001,2007/05/03 16:45:00,12.6,10.6,223,223,11.5,00
0001,2007/05/03 17:00:00,12.4,10.3,222,222,11.5,00
0001,2007/05/03 17:15:00,13.9,10.6,219,222,11.5,00
0001,2007/05/03 17:30:00,11.4,9.6,217,220,11.5,00
0001,2007/05/03 17:45:00,12.0,9.8,219,220,11.5,00
0001,2007/05/03 18:00:00,11.9,9.2,220,219,11.5,00
0001,2007/05/03 18:15:00,11.5,8.9,217,213,11.5,00
0001,2007/05/03 18:30:00,9.6,7.6,212,210,11.5,00
0001,2007/05/03 18:45:00,9.8,8.2,210,212,11.5,00
0001,2007/05/03 19:00:00,10.9,8.1,215,205,11.5,00
0001,2007/05/03 19:15:00,10.3,8.1,209,206,11.5,00
0001,2007/05/03 19:30:00,10.7,8.0,215,205,11.5,00
0001,2007/05/03 19:45:00,10.9,7.2,203,202,11.5,00
0001,2007/05/03 20:00:00,10.0,6.0,196,198,11.5,00
0001,2007/05/03 20:15:00,10.3,6.6,196,198,11.5,00
0001,2007/05/03 20:30:00,8.5,5.2,201,195,11.5,00
0001,2007/05/03 20:45:00,8.5,5.0,192,195,11.5,00
0001,2007/05/03 21:00:00,8.0,4.2,191,191,11.5,00
0001,2007/05/03 21:15:00,7.4,3.0,192,187,11.5,00
0001,2007/05/03 21:30:00,6.4,2.8,188,184,11.5,00
0001,2007/05/03 21:45:00,6.8,2.6,195,184,11.5,00
0001,2007/05/03 22:00:00,7.0,3.3,180,171,11.5,00
0001,2007/05/03 22:15:00,6.5,3.4,174,174,11.5,00
0001,2007/05/03 22:30:00,8.2,3.2,199,185,11.5,00
0001,2007/05/03 22:45:00,9.1,4.4,189,192,11.5,00
0001,2007/05/03 23:00:00,7.4,3.4,178,191,11.5,00
0001,2007/05/03 23:15:00,6.6,3.2,191,185,11.5,00
0001,2007/05/03 23:30:00,5.1,2.8,189,177,11.5,00
0001,2007/05/03 23:45:00,5.0,3.0,175,172,11.5,00
0001,2007/05/04 00:00:00,5.3,3.2,177,172,11.5,00
0001,2007/05/04 00:15:00,5.3,2.5,170,172,11.5,00
0001,2007/05/04 00:30:00,5.4,3.4,180,174,11.5,00
0001,2007/05/04 00:45:00,5.4,3.0,192,170,11.5,00
0001,2007/05/04 01:00:00,5.1,2.8,177,171,11.5,00
0001,2007/05/04 01:15:00,4.5,2.0,170,171,11.5,00
0001,2007/05/04 01:30:00,3.9,1.9,184,170,11.5,00
0001,2007/05/04 01:45:00,3.2,2.0,174,174,11.5,00
0001,2007/05/04 02:00:00,3.8,2.6,181,174,11.5,00
0001,2007/05/04 02:15:00,4.9,2.8,178,181,11.5,00
0001,2007/05/04 02:30:00,4.8,2.4,181,181,11.5,00
0001,2007/05/04 02:45:00,5.3,3.3,213,201,11.5,00
0001,2007/05/04 03:00:00,4.5,2.4,201,195,11.5,00
0001,2007/05/04 03:15:00,3.7,2.0,195,198,11.5,00
0001,2007/05/04 03:30:00,3.6,2.8,208,210,11.5,00
0001,2007/05/04 03:45:00,3.2,1.4,196,187,11.5,00
0001,2007/05/04 04:00:00,4.7,2.6,267,257,11.5,00
0001,2007/05/04 04:15:00,6.7,5.4,251,248,11.5,00
0001,2007/05/04 04:30:00,5.2,3.4,257,241,11.5,00
0001,2007/05/04 04:45:00,5.2,4.2,243,236,11.5,00
0001,2007/05/04 05:00:00,5.2,4.2,237,247,11.5,00
0001,2007/05/04 05:15:00,5.3,4.4,234,232,11.5,00
0001,2007/05/04 05:30:00,4.3,3.0,251,253,11.5,00
0001,2007/05/04 05:45:00,2.9,2.0,236,230,11.5,00
0001,2007/05/04 06:00:00,2.7,2.4,222,225,11.5,00
0001,2007/05/04 06:15:00,3.5,2.6,220,220,11.5,00
0001,2007/05/04 06:30:00,3.7,2.4,236,229,11.5,00
0001,2007/05/04 06:45:00,4.8,3.8,240,234,11.5,00
0001,2007/05/04 07:00:00,4.1,3.0,246,253,11.5,00
0001,2007/05/04 07:15:00,4.3,3.4,247,251,11.5,00
0001,2007/05/04 07:30:00,3.7,3.0,247,247,11.5,00
0001,2007/05/04 07:45:00,2.8,2.0,237,262,11.5,00
0001,2007/05/04 08:00:00,3.1,2.6,229,234,11.5,00
0001,2007/05/04 08:15:00,3.4,2.0,212,219,11.5,00
0001,2007/05/04 08:30:00,3.0,2.0,215,236,11.5,00
0001,2007/05/04 08:45:00,2.5,1.0,220,232,11.5,00
0001,2007/05/04 09:00:00,2.5,2.0,222,217,11.5,00
0001,2007/05/04 09:15:00,2.5,1.8,201,210,11.5,00
0001,2007/05/04 09:30:00,3.2,2.4,246,237,11.5,00
0001,2007/05/04 09:45:00,3.5,2.8,254,248,11.5,00
0001,2007/05/04 10:00:00,4.4,3.4,253,255,11.5,00
0001,2007/05/04 10:15:00,5.0,4.0,247,248,11.5,00
0001,2007/05/04 10:30:00,5.0,3.8,247,251,11.5,00
0001,2007/05/04 10:45:00,5.0,3.0,247,255,11.5,00
0001,2007/05/04 11:00:00,4.8,4.0,240,246,11.5,00
0001,2007/05/04 11:15:00,4.6,3.2,246,241,11.5,00
0001,2007/05/04 11:30:00,5.5,3.6,233,234,11.5,00
0001,2007/05/04 11:45:00,4.7,2.2,234,234,11.5,00
0001,2007/05/04 12:00:00,3.7,2.2,247,246,11.5,00
0001,2007/05/04 12:15:00,5.8,5.0,234,237,11.5,00
0001,2007/05/04 12:30:00,7.2,5.8,229,227,11.5,00
0001,2007/05/04 12:45:00,6.9,5.2,225,237,11.5,00
0001,2007/05/04 13:00:00,6.3,5.0,240,241,11.5,00
0001,2007/05/04 13:15:00,6.4,5.2,240,241,11.5,00
0001,2007/05/04 13:30:00,7.6,5.6,234,240,11.5,00
0001,2007/05/04 13:45:00,9.7,7.8,226,227,11.5,00
0001,2007/05/04 14:00:00,12.5,10.6,223,225,11.5,00
0001,2007/05/04 14:15:00,13.9,11.6,217,222,11.5,00
0001,2007/05/04 14:30:00,14.7,12.6,220,220,11.5,00
0001,2007/05/04 14:45:00,15.8,12.8,215,217,11.5,00
0001,2007/05/04 15:00:00,14.8,12.0,213,215,11.5,00
0001,2007/05/04 15:15:00,15.1,10.8,213,212,11.5,00
0001,2007/05/04 15:30:00,17.8,14.0,208,210,11.5,00
0001,2007/05/04 15:45:00,17.7,11.8,217,208,11.5,00
0001,2007/05/04 16:00:00,15.5,11.4,201,203,11.5,00
0001,2007/05/04 16:15:00,15.4,10.6,203,205,11.5,00
0001,2007/05/04 16:30:00,15.4,10.9,222,202,11.5,00
0001,2007/05/04 16:45:00,14.1,9.4,215,202,11.5,00
0001,2007/05/04 17:00:00,14.4,8.6,189,194,11.5,00
0001,2007/05/04 17:15:00,14.4,7.8,192,192,11.5,00
0001,2007/05/04 17:30:00,14.8,8.2,198,194,11.5,00
0001,2007/05/04 17:45:00,15.0,9.0,212,198,11.5,00
0001,2007/05/04 18:00:00,15.4,10.4,215,198,11.5,00
0001,2007/05/04 18:15:00,16.2,10.6,209,199,11.5,00
0001,2007/05/04 18:30:00,16.5,11.0,185,198,11.5,00
0001,2007/05/04 18:45:00,16.6,12.3,196,202,11.5,00
0001,2007/05/04 19:00:00,18.0,13.4,212,206,11.5,00
0001,2007/05/04 19:15:00,17.9,14.0,223,208,11.5,00
0001,2007/05/04 19:30:00,19.3,15.8,213,212,11.5,00
0001,2007/05/04 19:45:00,20.3,16.2,215,216,11.5,00
0001,2007/05/04 20:00:00,18.5,15.2,210,213,11.5,00
0001,2007/05/04 20:15:00,17.9,14.2,210,213,11.5,00
0001,2007/05/04 20:30:00,19.7,14.6,212,213,11.5,00
0001,2007/05/04 20:45:00,18.6,15.4,217,215,11.5,00
0001,2007/05/04 21:00:00,19.7,15.4,212,212,11.5,00
0001,2007/05/04 21:15:00,18.8,14.4,210,210,11.5,00
0001,2007/05/04 21:30:00,18.8,14.4,215,206,11.5,00
0001,2007/05/04 21:45:00,20.7,15.0,220,210,11.5,00
0001,2007/05/04 22:00:00,17.0,13.6,208,209,11.5,00
0001,2007/05/04 22:15:00,15.8,12.2,212,208,11.5,00
0001,2007/05/04 22:30:00,13.6,10.6,209,208,11.5,00
0001,2007/05/04 22:45:00,15.7,10.6,210,201,11.5,00
0001,2007/05/04 23:00:00,15.3,10.4,212,199,11.5,00
0001,2007/05/04 23:15:00,15.5,11.0,212,202,11.5,00
0001,2007/05/04 23:30:00,16.4,12.4,220,205,11.5,00
0001,2007/05/04 23:45:00,16.8,11.2,208,199,11.5,00
0001,2007/05/05 00:00:00,15.9,11.2,201,203,11.5,00
0001,2007/05/05 00:15:00,16.5,13.0,210,208,11.5,00
0001,2007/05/05 00:30:00,17.2,12.0,208,203,11.5,00
0001,2007/05/05 00:45:00,17.9,13.2,215,208,11.5,00
0001,2007/05/05 01:00:00,16.3,11.4,212,202,11.5,00
0001,2007/05/05 01:15:00,14.0,8.8,195,195,11.5,00
0001,2007/05/05 01:30:00,13.2,6.6,202,194,11.5,00
0001,2007/05/05 01:45:00,14.4,9.4,185,196,11.5,00
0001,2007/05/05 02:00:00,15.4,10.6,208,201,11.5,00
0001,2007/05/05 02:15:00,16.2,11.6,195,201,11.5,00
0001,2007/05/05 02:30:00,17.5,12.6,198,199,11.5,00
0001,2007/05/05 02:45:00,17.0,11.3,196,201,11.5,00
0001,2007/05/05 03:00:00,16.0,10.0,185,196,11.5,00
0001,2007/05/05 03:15:00,16.0,10.2,201,201,11.5,00
0001,2007/05/05 03:30:00,15.9,10.0,192,198,11.5,00
0001,2007/05/05 03:45:00,14.1,8.9,201,195,11.5,00
0001,2007/05/05 04:00:00,14.8,8.6,196,196,11.5,00
0001,2007/05/05 04:15:00,13.6,8.0,192,196,11.5,00
0001,2007/05/05 04:30:00,13.5,6.0,185,192,11.5,00
0001,2007/05/05 04:45:00,10.4,4.2,184,181,11.5,00
0001,2007/05/05 05:00:00,8.2,3.4,181,181,11.5,00
0001,2007/05/05 05:15:00,9.3,4.2,181,175,11.5,00
0001,2007/05/05 05:30:00,10.1,4.6,174,174,11.5,00
0001,2007/05/05 05:45:00,9.4,4.4,177,181,11.5,00
