STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2006/01/01 08:00:00,10,-1.60,-4.7,-2.7,-2.4,71,65,255,12.73,9.9,00017
0001,2006/01/01 09:00:00,1,-10.60,-1.8,2.3,-2.3,124,126,123,12.51,9.9,00017
0001,2006/01/01 09:00:00,2,-9.60,-1.7,0,-0.6,113,119,111,12.51,9.9,00017
0001,2006/01/01 09:00:00,3,-8.60,0,1.4,-1,103,112,27,12.51,9.9,00017
0001,2006/01/01 09:00:00,4,-7.60,-0.6,0.1,-1,94,97,252,12.51,9.9,00017
0001,2006/01/01 09:00:00,5,-6.60,-1.3,-0.3,-1.5,88,90,172,12.51,9.9,00017
0001,2006/01/01 09:00:00,6,-5.60,2.5,2.1,-1.7,84,86,122,12.51,9.9,00017
0001,2006/01/01 09:00:00,7,-4.60,0.9,-1.9,-0.9,80,82,223,12.51,9.9,00017
0001,2006/01/01 09:00:00,8,-3.60,5.1,-5.1,-1.8,72,73,79,12.51,9.9,00017
0001,2006/01/01 09:00:00,9,-2.60,0,-4.8,-2.9,67,67,255,12.51,9.9,00017
0001,2006/01/01 09:00:00,10,-1.60,-8.6,-4.4,-3.6,69,67,255,12.51,9.9,00017
0001,2006/01/01 10:00:00,1,-10.60,-2.6,5.9,-2.3,123,122,124,12.25,9.9,00017
0001,2006/01/01 10:00:00,2,-9.60,-3.4,1.7,-1.5,109,110,111,12.25,9.9,00017
0001,2006/01/01 10:00:00,3,-8.60,-4,-0.9,-0.3,102,102,27,12.25,9.9,00017
0001,2006/01/01 10:00:00,4,-7.60,-2.6,2.3,-0.3,95,96,252,12.25,9.9,00017
0001,2006/01/01 10:00:00,5,-6.60,-5.9,1.6,0.4,97,93,172,12.25,9.9,00017
0001,2006/01/01 10:00:00,6,-5.60,1.9,0.6,-2.3,92,88,122,12.25,9.9,00017
0001,2006/01/01 10:00:00,7,-4.60,2.3,-2.8,-1.2,83,81,223,12.25,9.9,00017
0001,2006/01/01 10:00:00,8,-3.60,4.3,-1.2,-2.4,75,75,79,12.25,9.9,00017
0001,2006/01/01 10:00:00,9,-2.60,4,-5.1,-2.9,70,69,255,12.25,9.9,00017
0001,2006/01/01 10:00:00,10,-1.60,-0.8,-2.1,-2.6,71,74,255,12.25,9.9,00017
0001,2006/01/01 11:00:00,1,-10.60,-4,1.2,-1.8,121,121,121,12.12,9.9,00017
0001,2006/01/01 11:00:00,2,-9.60,-2.3,-1.8,-2,113,111,113,12.12,9.9,00017
0001,2006/01/01 11:00:00,3,-8.60,0.7,-0.5,-1.3,106,103,27,12.12,9.9,00017
0001,2006/01/01 11:00:00,4,-7.60,-2,0.5,-1.8,100,96,252,12.12,9.9,00017
0001,2006/01/01 11:00:00,5,-6.60,-3.3,-0.3,0,93,91,172,12.12,9.9,00017
0001,2006/01/01 11:00:00,6,-5.60,0,3.1,-1.3,90,88,122,12.12,9.9,00017
0001,2006/01/01 11:00:00,7,-4.60,6.2,-1.2,-1.9,85,81,223,12.12,9.9,00017
0001,2006/01/01 11:00:00,8,-3.60,4.3,0.8,-2.8,78,74,79,12.12,9.9,00017
0001,2006/01/01 11:00:00,9,-2.60,3.9,-4.5,-1.3,69,72,255,12.12,9.9,00017
0001,2006/01/01 11:00:00,10,-1.60,4.2,-4.5,-1.4,73,86,255,12.12,9.9,00017
0001,2006/01/01 12:00:00,1,-10.60,-7.1,-5.6,-0.2,122,122,122,12.07,9.9,00017
0001,2006/01/01 12:00:00,2,-9.60,-8.9,-3.5,1.2,110,108,111,12.07,9.9,00017
0001,2006/01/01 12:00:00,3,-8.60,-1.7,-0.7,0.1,104,104,27,12.07,9.9,00017
0001,2006/01/01 12:00:00,4,-7.60,-1.9,-2.2,-0.4,99,97,252,12.07,9.9,00017
0001,2006/01/01 12:00:00,5,-6.60,5.2,3.1,-1.3,91,92,172,12.07,9.9,00017
0001,2006/01/01 12:00:00,6,-5.60,7.9,3.7,-1.9,83,85,122,12.07,9.9,00017
0001,2006/01/01 12:00:00,7,-4.60,11.4,7.1,-2.2,79,78,223,12.07,9.9,00017
0001,2006/01/01 12:00:00,8,-3.60,13.7,9.8,-2.8,79,73,79,12.07,9.9,00017
0001,2006/01/01 12:00:00,9,-2.60,13,7,-2.6,100,69,255,12.07,9.9,00017
0001,2006/01/01 12:00:00,10,-1.60,-6.3,3.5,-3.2,113,80,255,12.07,9.9,00017
0001,2006/01/01 13:00:00,1,-10.60,-5.3,-3.8,-0.2,119,122,122,12.17,9.9,00017
0001,2006/01/01 13:00:00,2,-9.60,-3.9,-0.5,-0.6,108,109,111,12.17,9.9,00017
0001,2006/01/01 13:00:00,3,-8.60,2.3,0.1,-2.8,101,103,27,12.17,9.9,00017
0001,2006/01/01 13:00:00,4,-7.60,2,3.2,-1.8,95,95,252,12.17,9.9,00017
0001,2006/01/01 13:00:00,5,-6.60,0.4,6,-1.7,87,89,172,12.17,9.9,00017
0001,2006/01/01 13:00:00,6,-5.60,6.5,5.2,-3.7,82,82,122,12.17,9.9,00017
0001,2006/01/01 13:00:00,7,-4.60,8.9,4.2,-3.5,80,78,223,12.17,9.9,00017
0001,2006/01/01 13:00:00,8,-3.60,8.6,3.6,-3.4,78,74,79,12.17,9.9,00017
0001,2006/01/01 13:00:00,9,-2.60,9.2,5.2,-2.7,87,70,255,12.17,9.9,00017
0001,2006/01/01 13:00:00,10,-1.60,-12,6.9,-4.7,107,75,255,12.17,9.9,00017
0001,2006/01/01 14:00:00,1,-10.60,-6.8,-3.6,0,117,119,120,12.39,9.9,00017
0001,2006/01/01 14:00:00,2,-9.60,-5.2,-5.2,0.7,107,107,108,12.39,9.9,00017
0001,2006/01/01 14:00:00,3,-8.60,-3.1,-1.8,-0.3,100,100,27,12.39,9.9,00017
0001,2006/01/01 14:00:00,4,-7.60,-3.1,-1.6,-0.8,91,93,252,12.39,9.9,00017
0001,2006/01/01 14:00:00,5,-6.60,-0.7,2.3,-2,86,87,172,12.39,9.9,00017
0001,2006/01/01 14:00:00,6,-5.60,0,6.9,-1.6,80,82,122,12.39,9.9,00017
0001,2006/01/01 14:00:00,7,-4.60,5.3,4.2,-2.5,76,77,223,12.39,9.9,00017
0001,2006/01/01 14:00:00,8,-3.60,-1.1,6.4,-0.7,71,74,79,12.39,9.9,00017
0001,2006/01/01 14:00:00,9,-2.60,-2.4,6.3,-1.2,66,72,255,12.39,9.9,00017
0001,2006/01/01 14:00:00,10,-1.60,-19.3,3.4,-3.7,68,82,255,12.39,9.9,00017
0001,2006/01/01 15:00:00,1,-10.60,-4.6,-0.3,-0.1,120,122,123,12.64,9.9,00017
0001,2006/01/01 15:00:00,2,-9.60,-6.2,0.4,-0.7,109,109,110,12.64,9.9,00017
0001,2006/01/01 15:00:00,3,-8.60,-4.7,1.4,-0.6,97,99,27,12.64,9.9,00017
0001,2006/01/01 15:00:00,4,-7.60,-3.9,0.6,0.6,89,93,252,12.64,9.9,00017
0001,2006/01/01 15:00:00,5,-6.60,0.9,4.2,-1.4,85,86,172,12.64,9.9,00017
0001,2006/01/01 15:00:00,6,-5.60,-1.9,3.8,-0.5,81,81,122,12.64,9.9,00017
0001,2006/01/01 15:00:00,7,-4.60,0.3,3.9,-0.7,77,78,223,12.64,9.9,00017
0001,2006/01/01 15:00:00,8,-3.60,-2.8,5,-0.3,72,73,79,12.64,9.9,00017
0001,2006/01/01 15:00:00,9,-2.60,-0.6,6.3,-1,68,72,255,12.64,9.9,00017
0001,2006/01/01 15:00:00,10,-1.60,-4.1,6.3,-1.9,85,71,255,12.64,9.9,00017
0001,2006/01/01 16:00:00,1,-10.60,-2.9,3.4,-1.4,118,120,121,12.87,9.9,00017
0001,2006/01/01 16:00:00,2,-9.60,-1.9,-0.6,-0.5,106,107,108,12.87,9.9,00017
0001,2006/01/01 16:00:00,3,-8.60,-5.6,-0.9,0.6,97,98,27,12.87,9.9,00017
0001,2006/01/01 16:00:00,4,-7.60,-5.1,-2,-1,90,90,252,12.87,9.9,00017
0001,2006/01/01 16:00:00,5,-6.60,-6,-3.4,-0.3,84,84,172,12.87,9.9,00017
0001,2006/01/01 16:00:00,6,-5.60,-5.3,2,-1.1,77,81,122,12.87,9.9,00017
0001,2006/01/01 16:00:00,7,-4.60,-3.1,2.8,-0.5,73,76,223,12.87,9.9,00017
0001,2006/01/01 16:00:00,8,-3.60,0.1,4.6,-1.1,71,71,79,12.87,9.9,00017
0001,2006/01/01 16:00:00,9,-2.60,-2.4,6.3,-1.1,68,68,255,12.87,9.9,00017
0001,2006/01/01 16:00:00,10,-1.60,-2.4,3.2,-1.4,79,81,255,12.87,9.9,00017
0001,2006/01/01 17:00:00,1,-10.60,-2.2,-0.5,-1.6,128,132,128,12.93,9.9,00017
0001,2006/01/01 17:00:00,2,-9.60,-4,0.7,-1.3,110,115,111,12.93,9.9,00017
0001,2006/01/01 17:00:00,3,-8.60,-0.2,2.8,-2.6,102,108,27,12.93,9.9,00017
0001,2006/01/01 17:00:00,4,-7.60,-0.1,1,-1.5,95,99,252,12.93,9.9,00017
0001,2006/01/01 17:00:00,5,-6.60,-0.2,0.6,0.3,89,91,172,12.93,9.9,00017
0001,2006/01/01 17:00:00,6,-5.60,-0.5,1,-0.7,82,84,122,12.93,9.9,00017
0001,2006/01/01 17:00:00,7,-4.60,-1.5,1.9,0,76,78,223,12.93,9.9,00017
0001,2006/01/01 17:00:00,8,-3.60,-4.7,3.1,-0.6,72,74,79,12.93,9.9,00017
0001,2006/01/01 17:00:00,9,-2.60,0.5,4.5,-2.4,69,69,255,12.93,9.9,00017
0001,2006/01/01 17:00:00,10,-1.60,-13.9,5.1,-3.9,70,66,255,12.93,9.9,00017
0001,2006/01/01 18:00:00,1,-10.60,-4.5,-0.8,-0.2,121,123,123,12.86,9.9,00017
0001,2006/01/01 18:00:00,2,-9.60,0.5,-0.8,-1.2,108,109,109,12.86,9.9,00017
0001,2006/01/01 18:00:00,3,-8.60,-0.8,-3.1,0.5,100,100,27,12.86,9.9,00017
0001,2006/01/01 18:00:00,4,-7.60,-0.4,-1.4,-0.8,92,93,252,12.86,9.9,00017
0001,2006/01/01 18:00:00,5,-6.60,-1.4,-4.7,-0.9,87,86,172,12.86,9.9,00017
0001,2006/01/01 18:00:00,6,-5.60,-0.4,-0.7,-1.5,81,82,122,12.86,9.9,00017
0001,2006/01/01 18:00:00,7,-4.60,1.3,0.2,-1.5,80,78,223,12.86,9.9,00017
0001,2006/01/01 18:00:00,8,-3.60,-1.7,2.3,-0.8,75,75,79,12.86,9.9,00017
0001,2006/01/01 18:00:00,9,-2.60,3.8,2.8,-2.9,69,71,255,12.86,9.9,00017
0001,2006/01/01 18:00:00,10,-1.60,1,5.1,-3.4,71,66,255,12.86,9.9,00017
0001,2006/01/01 19:00:00,1,-10.60,3.9,-1.9,-1.8,121,121,122,12.58,9.9,00017
0001,2006/01/01 19:00:00,2,-9.60,4.7,-3.8,-0.7,107,108,109,12.58,9.9,00017
0001,2006/01/01 19:00:00,3,-8.60,0,-3,0.7,98,99,27,12.58,9.9,00017
0001,2006/01/01 19:00:00,4,-7.60,2.6,-3.1,-0.8,93,91,252,12.58,9.9,00017
0001,2006/01/01 19:00:00,5,-6.60,2.4,-2.6,-1.5,85,85,172,12.58,9.9,00017
0001,2006/01/01 19:00:00,6,-5.60,-1.8,-1.6,0,79,80,122,12.58,9.9,00017
0001,2006/01/01 19:00:00,7,-4.60,-1.5,-4.3,-0.1,74,76,223,12.58,9.9,00017
0001,2006/01/01 19:00:00,8,-3.60,0.1,-1.4,-2.3,72,77,79,12.58,9.9,00017
0001,2006/01/01 19:00:00,9,-2.60,4.2,-2.1,-1.3,69,76,255,12.58,9.9,00017
0001,2006/01/01 19:00:00,10,-1.60,8.2,-3.7,-2.1,72,84,255,12.58,9.9,00017
0001,2006/01/01 20:00:00,1,-10.60,0.9,-4.4,-0.4,127,127,127,12.13,9.9,00017
0001,2006/01/01 20:00:00,2,-9.60,1.8,-2.5,-1.1,111,108,111,12.13,9.9,00017
0001,2006/01/01 20:00:00,3,-8.60,-0.2,-3.3,-0.8,103,101,27,12.13,9.9,00017
0001,2006/01/01 20:00:00,4,-7.60,-0.8,-2.3,-0.3,96,94,252,12.13,9.9,00017
0001,2006/01/01 20:00:00,5,-6.60,0.3,-3.1,-1.2,88,85,172,12.13,9.9,00017
0001,2006/01/01 20:00:00,6,-5.60,-1.9,-2.9,-0.4,83,80,122,12.13,9.9,00017
0001,2006/01/01 20:00:00,7,-4.60,-3.3,-2.3,-2.2,79,79,223,12.13,9.9,00017
0001,2006/01/01 20:00:00,8,-3.60,-0.8,-0.3,-2.7,77,78,79,12.13,9.9,00017
0001,2006/01/01 20:00:00,9,-2.60,-1.8,-2.5,-2,76,78,255,12.13,9.9,00017
0001,2006/01/01 20:00:00,10,-1.60,2.5,-6.1,-2.8,87,85,255,12.13,9.9,00017
0001,2006/01/01 21:00:00,1,-10.60,3.1,-3.6,-1,123,124,120,11.63,9.9,00017
0001,2006/01/01 21:00:00,2,-9.60,2.5,-5.4,-1,110,109,105,11.63,9.9,00017
0001,2006/01/01 21:00:00,3,-8.60,3.8,-2.9,-1.3,101,99,27,11.63,9.9,00017
0001,2006/01/01 21:00:00,4,-7.60,0.1,-2.8,-2.5,94,91,252,11.63,9.9,00017
0001,2006/01/01 21:00:00,5,-6.60,0.2,-0.5,-0.8,87,87,172,11.63,9.9,00017
0001,2006/01/01 21:00:00,6,-5.60,-0.6,-1.4,-1.3,83,86,122,11.63,9.9,00017
0001,2006/01/01 21:00:00,7,-4.60,-2.4,1.2,-3,79,82,223,11.63,9.9,00017
0001,2006/01/01 21:00:00,8,-3.60,1.6,-4.3,-2.6,76,77,79,11.63,9.9,00017
0001,2006/01/01 21:00:00,9,-2.60,4.1,0.3,-3.1,74,74,255,11.63,9.9,00017
0001,2006/01/01 21:00:00,10,-1.60,4,-19.8,-1.7,97,100,255,11.63,9.9,00017
0001,2006/01/01 22:00:00,1,-10.60,1,-5.6,-1.4,120,121,120,11.21,9.9,00017
0001,2006/01/01 22:00:00,2,-9.60,1.8,-0.7,-0.7,110,109,106,11.21,9.9,00017
0001,2006/01/01 22:00:00,3,-8.60,0.1,4.3,-1.8,103,101,27,11.21,9.9,00017
0001,2006/01/01 22:00:00,4,-7.60,4.7,-2.5,-1.5,97,95,252,11.21,9.9,00017
0001,2006/01/01 22:00:00,5,-6.60,0.6,-2.6,-0.8,92,89,172,11.21,9.9,00017
0001,2006/01/01 22:00:00,6,-5.60,2.1,-1,-1.6,87,85,122,11.21,9.9,00017
0001,2006/01/01 22:00:00,7,-4.60,0.1,-0.3,-2,87,81,223,11.21,9.9,00017
0001,2006/01/01 22:00:00,8,-3.60,1.9,-2.1,-1,86,77,79,11.21,9.9,00017
0001,2006/01/01 22:00:00,9,-2.60,3,-5.4,-1.3,89,81,255,11.21,9.9,00017
0001,2006/01/01 22:00:00,10,-1.60,-2.7,-37.4,3,129,138,255,11.21,9.9,00017
0001,2006/01/01 23:00:00,1,-10.60,2.4,0.7,-1.2,120,121,116,10.88,9.9,00017
0001,2006/01/01 23:00:00,2,-9.60,6.1,-1.6,-1.2,107,107,103,10.88,9.9,00017
0001,2006/01/01 23:00:00,3,-8.60,5.4,-2.4,-0.9,101,100,27,10.88,9.9,00017
0001,2006/01/01 23:00:00,4,-7.60,1.8,0.2,-1.2,95,96,252,10.88,9.9,00017
0001,2006/01/01 23:00:00,5,-6.60,-1.7,0.3,-1.6,87,91,172,10.88,9.9,00017
0001,2006/01/01 23:00:00,6,-5.60,5.2,-3.8,-2.2,83,85,122,10.88,9.9,00017
0001,2006/01/01 23:00:00,7,-4.60,3.3,-7.6,-1.3,79,80,223,10.88,9.9,00017
0001,2006/01/01 23:00:00,8,-3.60,3.5,-8.2,-1.7,80,78,79,10.88,9.9,00017
0001,2006/01/01 23:00:00,9,-2.60,-0.2,-9.4,-1.9,101,96,255,10.88,9.9,00017
0001,2006/01/01 23:00:00,10,-1.60,1.5,-45.1,1.2,157,157,255,10.88,9.9,00017
0001,2006/01/02 00:00:00,1,-10.60,0,4.7,-2.5,119,119,118,10.75,9.9,00017
0001,2006/01/02 00:00:00,2,-9.60,4.2,2.3,-1.4,107,109,105,10.75,9.9,00017
0001,2006/01/02 00:00:00,3,-8.60,0.7,3.2,-0.5,99,101,27,10.75,9.9,00017
0001,2006/01/02 00:00:00,4,-7.60,0.9,0.6,-0.5,93,95,252,10.75,9.9,00017
0001,2006/01/02 00:00:00,5,-6.60,1.8,-4.2,-0.7,88,89,172,10.75,9.9,00017
0001,2006/01/02 00:00:00,6,-5.60,2.8,-4.4,-0.1,81,83,122,10.75,9.9,00017
0001,2006/01/02 00:00:00,7,-4.60,6,-5.1,-1.7,77,78,223,10.75,9.9,00017
0001,2006/01/02 00:00:00,8,-3.60,3,-7.3,-0.3,83,76,79,10.75,9.9,00017
0001,2006/01/02 00:00:00,9,-2.60,1.7,-5.9,-1,110,100,255,10.75,9.9,00017
0001,2006/01/02 00:00:00,10,-1.60,13,-37.3,-2.5,159,161,255,10.75,9.9,00017
0001,2006/01/02 01:00:00,1,-10.60,-7,5,-0.8,119,120,117,10.86,9.9,00017
0001,2006/01/02 01:00:00,2,-9.60,-3.1,5,-1.2,107,110,106,10.86,9.9,00017
0001,2006/01/02 01:00:00,3,-8.60,-4.7,4.7,-1.3,100,102,27,10.86,9.9,00017
0001,2006/01/02 01:00:00,4,-7.60,-1,0.1,-0.3,93,95,252,10.86,9.9,00017
0001,2006/01/02 01:00:00,5,-6.60,-0.9,0.6,-0.5,89,88,172,10.86,9.9,00017
0001,2006/01/02 01:00:00,6,-5.60,1.2,0,-0.6,81,83,122,10.86,9.9,00017
0001,2006/01/02 01:00:00,7,-4.60,2.8,-0.8,-1.5,75,81,223,10.86,9.9,00017
0001,2006/01/02 01:00:00,8,-3.60,3.1,-5,-1,71,78,79,10.86,9.9,00017
0001,2006/01/02 01:00:00,9,-2.60,5.9,-5.8,-2.5,83,103,255,10.86,9.9,00017
