STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2004/09/01 05:00:00,8,-3.60,-11.2,16.7,-2.8,75,78,79,12.96,9.8,00016
0001,2004/09/01 05:00:00,9,-2.60,-4.2,15.6,-1.5,73,77,111,12.96,9.8,00016
0001,2004/09/01 05:00:00,10,-1.60,0.2,11.3,-0.4,73,77,104,12.96,9.8,00016
0001,2004/09/01 06:00:00,1,-10.60,9.8,13.7,1.1,124,123,125,12.98,9.8,00016
0001,2004/09/01 06:00:00,2,-9.60,11.4,22.3,-1.2,112,110,110,12.98,9.8,00016
0001,2004/09/01 06:00:00,3,-8.60,16.1,23.4,-1.9,107,103,27,12.98,9.8,00016
0001,2004/09/01 06:00:00,4,-7.60,10.8,25.7,-3.6,98,95,252,12.98,9.8,00016
0001,2004/09/01 06:00:00,5,-6.60,3.1,17.3,-1.8,87,86,172,12.98,9.8,00016
0001,2004/09/01 06:00:00,6,-5.60,-5.6,16.3,-1.4,81,81,122,12.98,9.8,00016
0001,2004/09/01 06:00:00,7,-4.60,-4.8,17.6,-0.7,79,80,182,12.98,9.8,00016
0001,2004/09/01 06:00:00,8,-3.60,-10.6,19,-0.9,76,75,79,12.98,9.8,00016
0001,2004/09/01 06:00:00,9,-2.60,-14.1,10.7,0.6,73,73,111,12.98,9.8,00016
0001,2004/09/01 06:00:00,10,-1.60,-0.7,13.5,5.1,81,68,104,12.98,9.8,00016
0001,2004/09/01 07:00:00,1,-10.60,0.4,12.6,0.5,119,120,121,12.81,9.8,00016
0001,2004/09/01 07:00:00,2,-9.60,5.9,16.4,0.2,105,106,106,12.81,9.8,00016
0001,2004/09/01 07:00:00,3,-8.60,4.1,15.7,0,95,95,27,12.81,9.8,00016
0001,2004/09/01 07:00:00,4,-7.60,-2.4,12.2,0,90,86,252,12.81,9.8,00016
0001,2004/09/01 07:00:00,5,-6.60,-4,12.7,-1.6,84,82,172,12.81,9.8,00016
0001,2004/09/01 07:00:00,6,-5.60,-7.6,13.1,0.6,75,79,122,12.81,9.8,00016
0001,2004/09/01 07:00:00,7,-4.60,-13,9.4,3.4,77,74,182,12.81,9.8,00016
0001,2004/09/01 07:00:00,8,-3.60,-17.1,7.8,4.7,75,69,79,12.81,9.8,00016
0001,2004/09/01 07:00:00,9,-2.60,-19.2,6.1,3.9,72,67,111,12.81,9.8,00016
0001,2004/09/01 07:00:00,10,-1.60,-9.9,5.1,4.4,89,70,104,12.81,9.8,00016
0001,2004/09/01 08:00:00,1,-10.60,2.9,8,0.5,117,115,114,12.49,9.8,00016
0001,2004/09/01 08:00:00,2,-9.60,4.7,11.3,-0.1,104,103,101,12.49,9.8,00016
0001,2004/09/01 08:00:00,3,-8.60,3,10,0.9,92,93,27,12.49,9.8,00016
0001,2004/09/01 08:00:00,4,-7.60,-0.4,12.6,0.4,85,85,252,12.49,9.8,00016
0001,2004/09/01 08:00:00,5,-6.60,-2.7,5.7,2.4,83,80,172,12.49,9.8,00016
0001,2004/09/01 08:00:00,6,-5.60,-14.4,8.8,2.7,81,78,122,12.49,9.8,00016
0001,2004/09/01 08:00:00,7,-4.60,-13.5,9.4,1,76,73,182,12.49,9.8,00016
0001,2004/09/01 08:00:00,8,-3.60,-24.7,12,2.6,74,70,79,12.49,9.8,00016
0001,2004/09/01 08:00:00,9,-2.60,-20.4,7.1,0.7,75,72,111,12.49,9.8,00016
0001,2004/09/01 08:00:00,10,-1.60,-14.6,5.8,1.9,84,74,104,12.49,9.8,00016
0001,2004/09/01 09:00:00,1,-10.60,0.4,3,1.3,123,119,116,12.07,9.8,00016
0001,2004/09/01 09:00:00,2,-9.60,-0.5,5.7,2.1,103,103,100,12.07,9.8,00016
0001,2004/09/01 09:00:00,3,-8.60,-1.2,5.8,0.6,91,93,27,12.07,9.8,00016
0001,2004/09/01 09:00:00,4,-7.60,-3.1,5.9,-0.1,84,86,252,12.07,9.8,00016
0001,2004/09/01 09:00:00,5,-6.60,-10,7.3,0,78,80,172,12.07,9.8,00016
0001,2004/09/01 09:00:00,6,-5.60,-9.8,2.2,0.7,82,75,122,12.07,9.8,00016
0001,2004/09/01 09:00:00,7,-4.60,-15.6,3.1,3.2,76,73,182,12.07,9.8,00016
0001,2004/09/01 09:00:00,8,-3.60,-17,7.5,2.7,73,68,79,12.07,9.8,00016
0001,2004/09/01 09:00:00,9,-2.60,-17.9,12,3.1,84,63,111,12.07,9.8,00016
0001,2004/09/01 09:00:00,10,-1.60,-2.6,1.4,2.9,106,73,104,12.07,9.8,00016
0001,2004/09/01 10:00:00,1,-10.60,0.1,2.8,1.3,116,115,114,11.69,9.8,00016
0001,2004/09/01 10:00:00,2,-9.60,2.7,-0.8,0.1,107,106,98,11.69,9.8,00016
0001,2004/09/01 10:00:00,3,-8.60,0.5,-0.4,0.4,92,96,27,11.69,9.8,00016
0001,2004/09/01 10:00:00,4,-7.60,-0.2,2.5,0.7,83,82,252,11.69,9.8,00016
0001,2004/09/01 10:00:00,5,-6.60,0,3.4,1.1,74,78,172,11.69,9.8,00016
0001,2004/09/01 10:00:00,6,-5.60,-1.4,-0.3,0.2,74,75,122,11.69,9.8,00016
0001,2004/09/01 10:00:00,7,-4.60,-6.1,-0.8,2,74,73,182,11.69,9.8,00016
0001,2004/09/01 10:00:00,8,-3.60,-18.5,1.1,3.6,72,68,79,11.69,9.8,00016
0001,2004/09/01 10:00:00,9,-2.60,-17.8,4.3,2.6,72,66,111,11.69,9.8,00016
0001,2004/09/01 10:00:00,10,-1.60,-5.8,-5.8,0.9,102,91,104,11.69,9.8,00016
0001,2004/09/01 11:00:00,1,-10.60,4,-0.3,1.4,114,116,112,11.34,9.8,00016
0001,2004/09/01 11:00:00,2,-9.60,4.3,0.7,0.8,101,102,99,11.34,9.8,00016
0001,2004/09/01 11:00:00,3,-8.60,2.2,2.6,1.3,92,94,27,11.34,9.8,00016
0001,2004/09/01 11:00:00,4,-7.60,2.6,0.8,0.9,84,86,252,11.34,9.8,00016
0001,2004/09/01 11:00:00,5,-6.60,0.6,0,0.1,80,80,172,11.34,9.8,00016
0001,2004/09/01 11:00:00,6,-5.60,-1.5,1.7,1.8,80,77,122,11.34,9.8,00016
0001,2004/09/01 11:00:00,7,-4.60,-6.6,4.2,1.1,78,74,182,11.34,9.8,00016
0001,2004/09/01 11:00:00,8,-3.60,-10.6,7.8,1.7,82,70,79,11.34,9.8,00016
0001,2004/09/01 11:00:00,9,-2.60,-9.2,9.4,1.4,85,70,111,11.34,9.8,00016
0001,2004/09/01 11:00:00,10,-1.60,0,9.1,-2.2,128,104,104,11.34,9.8,00016
0001,2004/09/01 12:00:00,1,-10.60,9.6,4.1,1.1,115,117,117,11.19,9.8,00016
0001,2004/09/01 12:00:00,2,-9.60,5.1,4.8,0.8,99,106,100,11.19,9.8,00016
0001,2004/09/01 12:00:00,3,-8.60,7.4,1.3,1.1,93,92,27,11.19,9.8,00016
0001,2004/09/01 12:00:00,4,-7.60,4.2,0.7,1.9,84,84,252,11.19,9.8,00016
0001,2004/09/01 12:00:00,5,-6.60,5.4,0.9,2.5,77,82,172,11.19,9.8,00016
0001,2004/09/01 12:00:00,6,-5.60,1.4,3.3,1.3,77,80,122,11.19,9.8,00016
0001,2004/09/01 12:00:00,7,-4.60,-4.4,0.8,2.6,75,74,182,11.19,9.8,00016
0001,2004/09/01 12:00:00,8,-3.60,-8,4.7,3.5,71,70,79,11.19,9.8,00016
0001,2004/09/01 12:00:00,9,-2.60,-9.6,3.3,2.4,85,74,111,11.19,9.8,00016
0001,2004/09/01 12:00:00,10,-1.60,4.8,6.7,-4.5,138,133,104,11.19,9.8,00016
0001,2004/09/01 13:00:00,1,-10.60,5.1,1.8,1.3,113,114,115,11.25,9.8,00016
0001,2004/09/01 13:00:00,2,-9.60,5.6,7,2,100,101,101,11.25,9.8,00016
0001,2004/09/01 13:00:00,3,-8.60,8.9,6,1.6,88,93,27,11.25,9.8,00016
0001,2004/09/01 13:00:00,4,-7.60,5.4,6.8,1.5,81,89,252,11.25,9.8,00016
0001,2004/09/01 13:00:00,5,-6.60,5.6,6,0.2,77,81,172,11.25,9.8,00016
0001,2004/09/01 13:00:00,6,-5.60,3.5,9.5,1,76,75,122,11.25,9.8,00016
0001,2004/09/01 13:00:00,7,-4.60,-0.9,13.7,1.7,79,73,182,11.25,9.8,00016
0001,2004/09/01 13:00:00,8,-3.60,-4.4,14.2,0.7,79,72,79,11.25,9.8,00016
0001,2004/09/01 13:00:00,9,-2.60,-5.4,11.8,2.2,92,82,111,11.25,9.8,00016
0001,2004/09/01 13:00:00,10,-1.60,21,-8.8,-3.9,124,139,104,11.25,9.8,00016
0001,2004/09/01 14:00:00,1,-10.60,5.5,3.2,1,118,119,120,11.51,9.8,00016
0001,2004/09/01 14:00:00,2,-9.60,5.9,4.8,-0.1,107,107,110,11.51,9.8,00016
0001,2004/09/01 14:00:00,3,-8.60,8.8,8.3,-0.3,100,92,27,11.51,9.8,00016
0001,2004/09/01 14:00:00,4,-7.60,8.3,10.5,-0.4,83,80,252,11.51,9.8,00016
0001,2004/09/01 14:00:00,5,-6.60,4.4,8.4,-1.5,74,79,172,11.51,9.8,00016
0001,2004/09/01 14:00:00,6,-5.60,-0.1,10.7,-1,72,81,122,11.51,9.8,00016
0001,2004/09/01 14:00:00,7,-4.60,-3.3,9.3,-0.8,70,88,182,11.51,9.8,00016
0001,2004/09/01 14:00:00,8,-3.60,-12.1,6.9,-0.7,75,107,79,11.51,9.8,00016
0001,2004/09/01 14:00:00,9,-2.60,-5.6,8.9,0,110,124,111,11.51,9.8,00016
0001,2004/09/01 14:00:00,10,-1.60,4.4,12.3,-3.8,140,144,104,11.51,9.8,00016
0001,2004/09/01 15:00:00,1,-10.60,6.2,8.8,0.8,117,116,115,11.89,9.8,00016
0001,2004/09/01 15:00:00,2,-9.60,9.3,3.5,-0.6,101,99,103,11.89,9.8,00016
0001,2004/09/01 15:00:00,3,-8.60,10,5,-0.7,91,92,27,11.89,9.8,00016
0001,2004/09/01 15:00:00,4,-7.60,9.4,8.4,0,81,84,252,11.89,9.8,00016
0001,2004/09/01 15:00:00,5,-6.60,10.9,6,-0.1,70,80,172,11.89,9.8,00016
0001,2004/09/01 15:00:00,6,-5.60,7.3,4.1,0.1,67,77,122,11.89,9.8,00016
0001,2004/09/01 15:00:00,7,-4.60,6.7,8.2,-0.2,69,77,182,11.89,9.8,00016
0001,2004/09/01 15:00:00,8,-3.60,8.1,6,-1.7,70,89,79,11.89,9.8,00016
0001,2004/09/01 15:00:00,9,-2.60,2,11.3,-0.8,69,84,111,11.89,9.8,00016
0001,2004/09/01 15:00:00,10,-1.60,7.3,11.2,-1,108,120,104,11.89,9.8,00016
0001,2004/09/01 16:00:00,1,-10.60,-0.4,1.9,0.2,122,123,121,12.32,9.8,00016
0001,2004/09/01 16:00:00,2,-9.60,2.7,-1,0.3,104,105,104,12.32,9.8,00016
0001,2004/09/01 16:00:00,3,-8.60,6.6,1.3,0.2,95,92,27,12.32,9.8,00016
0001,2004/09/01 16:00:00,4,-7.60,8.4,6.6,0.7,93,87,252,12.32,9.8,00016
0001,2004/09/01 16:00:00,5,-6.60,10,10.5,-1.3,82,87,172,12.32,9.8,00016
0001,2004/09/01 16:00:00,6,-5.60,4.6,6.7,-1.2,82,77,122,12.32,9.8,00016
0001,2004/09/01 16:00:00,7,-4.60,8.3,10.2,-0.4,92,96,182,12.32,9.8,00016
0001,2004/09/01 16:00:00,8,-3.60,12.3,11.3,-0.4,101,116,79,12.32,9.8,00016
0001,2004/09/01 16:00:00,9,-2.60,14.7,21.6,0,118,123,111,12.32,9.8,00016
0001,2004/09/01 16:00:00,10,-1.60,15.8,22.9,-1.1,133,129,104,12.32,9.8,00016
0001,2004/09/01 17:00:00,1,-10.60,-10.2,1.1,1.9,112,114,112,12.66,9.8,00016
0001,2004/09/01 17:00:00,2,-9.60,-5.3,3.9,0.7,101,102,102,12.66,9.8,00016
0001,2004/09/01 17:00:00,3,-8.60,-0.5,6.7,0.9,97,96,27,12.66,9.8,00016
0001,2004/09/01 17:00:00,4,-7.60,-1.3,7.7,1.2,95,91,252,12.66,9.8,00016
0001,2004/09/01 17:00:00,5,-6.60,-2.6,8.6,2.7,91,91,172,12.66,9.8,00016
0001,2004/09/01 17:00:00,6,-5.60,2.7,13.2,2.6,84,95,122,12.66,9.8,00016
0001,2004/09/01 17:00:00,7,-4.60,9.9,16.7,0.3,89,109,182,12.66,9.8,00016
0001,2004/09/01 17:00:00,8,-3.60,13.4,20.7,0.1,106,112,79,12.66,9.8,00016
0001,2004/09/01 17:00:00,9,-2.60,22.9,20.1,-1.1,119,120,111,12.66,9.8,00016
0001,2004/09/01 17:00:00,10,-1.60,26.4,17,-0.1,126,135,104,12.66,9.8,00016
0001,2004/09/01 18:00:00,1,-10.60,-11.9,4.2,0.8,107,108,107,12.86,9.8,00016
0001,2004/09/01 18:00:00,2,-9.60,-9.1,6.4,-0.6,100,97,96,12.86,9.8,00016
0001,2004/09/01 18:00:00,3,-8.60,-8,9.8,0,100,98,27,12.86,9.8,00016
0001,2004/09/01 18:00:00,4,-7.60,0,6.6,0.5,101,97,252,12.86,9.8,00016
0001,2004/09/01 18:00:00,5,-6.60,-3.4,4.6,0.7,115,98,172,12.86,9.8,00016
0001,2004/09/01 18:00:00,6,-5.60,2,7,0.3,108,99,122,12.86,9.8,00016
0001,2004/09/01 18:00:00,7,-4.60,7.1,27.9,0.6,93,100,182,12.86,9.8,00016
0001,2004/09/01 18:00:00,8,-3.60,8.9,31.9,-0.9,97,101,79,12.86,9.8,00016
0001,2004/09/01 18:00:00,9,-2.60,23,16.8,-3.7,110,115,111,12.86,9.8,00016
0001,2004/09/01 18:00:00,10,-1.60,19.5,17.9,-1.9,121,128,104,12.86,9.8,00016
0001,2004/09/01 19:00:00,1,-10.60,-13.1,2.1,-0.1,121,121,122,12.84,9.8,00016
0001,2004/09/01 19:00:00,2,-9.60,-13,1.8,-0.3,108,107,108,12.84,9.8,00016
0001,2004/09/01 19:00:00,3,-8.60,-8.2,4.9,-1.9,100,101,27,12.84,9.8,00016
0001,2004/09/01 19:00:00,4,-7.60,-5.4,5.2,-0.7,95,96,252,12.84,9.8,00016
0001,2004/09/01 19:00:00,5,-6.60,-2.5,5.9,0.3,91,98,172,12.84,9.8,00016
0001,2004/09/01 19:00:00,6,-5.60,2.6,4.6,0.8,89,95,122,12.84,9.8,00016
0001,2004/09/01 19:00:00,7,-4.60,5,6.8,-0.1,87,99,182,12.84,9.8,00016
0001,2004/09/01 19:00:00,8,-3.60,13.3,6.1,-1.9,101,107,79,12.84,9.8,00016
0001,2004/09/01 19:00:00,9,-2.60,15.2,5.7,-3.8,106,116,111,12.84,9.8,00016
0001,2004/09/01 19:00:00,10,-1.60,16.4,9.3,-2.5,114,123,104,12.84,9.8,00016
0001,2004/09/01 20:00:00,1,-10.60,-13.5,4.6,-1.2,126,125,125,12.65,9.8,00016
0001,2004/09/01 20:00:00,2,-9.60,-12.1,8.5,-1.1,114,113,111,12.65,9.8,00016
0001,2004/09/01 20:00:00,3,-8.60,-14.5,5,-1.7,107,106,27,12.65,9.8,00016
0001,2004/09/01 20:00:00,4,-7.60,-13.6,6.8,-1.5,99,100,252,12.65,9.8,00016
0001,2004/09/01 20:00:00,5,-6.60,-6.6,2.4,-0.2,91,99,172,12.65,9.8,00016
0001,2004/09/01 20:00:00,6,-5.60,5.6,-1.4,-1.8,91,106,122,12.65,9.8,00016
0001,2004/09/01 20:00:00,7,-4.60,8.9,2.5,-0.8,92,107,182,12.65,9.8,00016
0001,2004/09/01 20:00:00,8,-3.60,10.7,2.3,-0.7,104,108,79,12.65,9.8,00016
0001,2004/09/01 20:00:00,9,-2.60,9.4,2.1,-0.6,111,114,111,12.65,9.8,00016
0001,2004/09/01 20:00:00,10,-1.60,15.1,6.2,-1.5,109,132,104,12.65,9.8,00016
0001,2004/09/01 21:00:00,1,-10.60,-12.1,2.4,0.3,122,123,121,12.34,9.8,00016
0001,2004/09/01 21:00:00,2,-9.60,-11.2,5.1,-1.1,112,114,113,12.34,9.8,00016
0001,2004/09/01 21:00:00,3,-8.60,-8.9,5.1,-0.3,104,106,27,12.34,9.8,00016
0001,2004/09/01 21:00:00,4,-7.60,-6.3,4.1,0.1,99,100,252,12.34,9.8,00016
0001,2004/09/01 21:00:00,5,-6.60,1.1,2.2,0.7,93,93,172,12.34,9.8,00016
0001,2004/09/01 21:00:00,6,-5.60,3.6,2.3,-0.5,89,89,122,12.34,9.8,00016
0001,2004/09/01 21:00:00,7,-4.60,3.2,0.1,0.4,92,90,182,12.34,9.8,00016
0001,2004/09/01 21:00:00,8,-3.60,5.8,5.1,0,83,93,79,12.34,9.8,00016
0001,2004/09/01 21:00:00,9,-2.60,10,5,0.1,90,99,111,12.34,9.8,00016
0001,2004/09/01 21:00:00,10,-1.60,7.7,7.6,-0.1,104,109,104,12.34,9.8,00016
0001,2004/09/01 22:00:00,1,-10.60,-10.9,3.7,0.3,124,124,123,12.02,9.8,00016
0001,2004/09/01 22:00:00,2,-9.60,-11.5,5,-0.9,114,113,111,12.02,9.8,00016
0001,2004/09/01 22:00:00,3,-8.60,-5.9,6.5,-0.2,105,115,27,12.02,9.8,00016
0001,2004/09/01 22:00:00,4,-7.60,-4.3,6.2,0.3,103,102,252,12.02,9.8,00016
0001,2004/09/01 22:00:00,5,-6.60,-1.4,5.2,0.1,104,99,172,12.02,9.8,00016
0001,2004/09/01 22:00:00,6,-5.60,0.3,4.4,0.8,115,108,122,12.02,9.8,00016
0001,2004/09/01 22:00:00,7,-4.60,0.7,7.7,0.6,107,93,182,12.02,9.8,00016
0001,2004/09/01 22:00:00,8,-3.60,2.7,4.7,0.8,113,98,79,12.02,9.8,00016
0001,2004/09/01 22:00:00,9,-2.60,5.3,4.7,2.6,125,98,111,12.02,9.8,00016
0001,2004/09/01 22:00:00,10,-1.60,0.9,3.5,1.3,132,121,104,12.02,9.8,00016
0001,2004/09/01 23:00:00,1,-10.60,-5.5,2.4,1.5,123,125,124,11.67,9.8,00016
0001,2004/09/01 23:00:00,2,-9.60,0.2,3,1,142,112,112,11.67,9.8,00016
0001,2004/09/01 23:00:00,3,-8.60,-2.1,-0.3,1.5,134,104,27,11.67,9.8,00016
0001,2004/09/01 23:00:00,4,-7.60,-2.6,6,0.8,97,101,252,11.67,9.8,00016
0001,2004/09/01 23:00:00,5,-6.60,0.7,5.5,1.6,92,94,172,11.67,9.8,00016
0001,2004/09/01 23:00:00,6,-5.60,3.1,3.1,1.2,92,89,122,11.67,9.8,00016
0001,2004/09/01 23:00:00,7,-4.60,6,6.3,0.6,95,88,182,11.67,9.8,00016
0001,2004/09/01 23:00:00,8,-3.60,3.3,4.8,0.5,101,115,79,11.67,9.8,00016
0001,2004/09/01 23:00:00,9,-2.60,0.4,6.8,-1.6,120,147,111,11.67,9.8,00016
0001,2004/09/01 23:00:00,10,-1.60,5,10.7,-1.4,146,162,104,11.67,9.8,00016
0001,2004/09/02 00:00:00,1,-10.60,-3.2,3.6,1.2,124,128,127,11.46,9.8,00016
0001,2004/09/02 00:00:00,2,-9.60,-7.1,3.7,1.6,112,113,112,11.46,9.8,00016
0001,2004/09/02 00:00:00,3,-8.60,-4.9,4.2,0.3,106,105,27,11.46,9.8,00016
0001,2004/09/02 00:00:00,4,-7.60,0.6,5.7,-0.3,99,99,252,11.46,9.8,00016
0001,2004/09/02 00:00:00,5,-6.60,-1.9,7.2,1,94,93,172,11.46,9.8,00016
0001,2004/09/02 00:00:00,6,-5.60,0,10.4,0,101,90,122,11.46,9.8,00016
0001,2004/09/02 00:00:00,7,-4.60,3.5,7.1,0.5,110,94,182,11.46,9.8,00016
0001,2004/09/02 00:00:00,8,-3.60,-0.1,8.1,0,120,96,79,11.46,9.8,00016
0001,2004/09/02 00:00:00,9,-2.60,-0.2,6.5,-0.6,128,118,111,11.46,9.8,00016
0001,2004/09/02 00:00:00,10,-1.60,9.1,9.6,-3.7,154,158,104,11.46,9.8,00016
0001,2004/09/02 01:00:00,1,-10.60,1.1,9.8,-0.2,123,123,123,11.39,9.8,00016
0001,2004/09/02 01:00:00,2,-9.60,2.3,11.9,0.4,111,113,111,11.39,9.8,00016
0001,2004/09/02 01:00:00,3,-8.60,3.9,11.2,0.2,103,107,27,11.39,9.8,00016
0001,2004/09/02 01:00:00,4,-7.60,3.4,5.4,-0.7,98,102,252,11.39,9.8,00016
0001,2004/09/02 01:00:00,5,-6.60,3.4,6.9,0.8,98,104,172,11.39,9.8,00016
0001,2004/09/02 01:00:00,6,-5.60,3.4,7,0.1,97,106,122,11.39,9.8,00016
0001,2004/09/02 01:00:00,7,-4.60,1.6,0,-0.2,96,108,182,11.39,9.8,00016
0001,2004/09/02 01:00:00,8,-3.60,7.6,5.6,0.4,91,116,79,11.39,9.8,00016
0001,2004/09/02 01:00:00,9,-2.60,10.9,6.7,-0.3,97,130,111,11.39,9.8,00016
0001,2004/09/02 01:00:00,10,-1.60,5.3,19.1,-4.3,146,162,104,11.39,9.8,00016
0001,2004/09/02 02:00:00,1,-10.60,-2.8,9.9,0.8,125,128,124,11.58,9.8,00016
0001,2004/09/02 02:00:00,2,-9.60,1.4,13.1,0,114,116,113,11.58,9.8,00016
0001,2004/09/02 02:00:00,3,-8.60,6.3,17.4,-1,108,106,27,11.58,9.8,00016
0001,2004/09/02 02:00:00,4,-7.60,7,15.9,0.8,104,104,252,11.58,9.8,00016
