STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2011/03/01 03:00:00,5,-3.47,10.17,2.8,31.27,0.87,97.3,8.96,11.50,9.6,0000000
0001,2011/03/01 03:00:00,6,-4.47,10.18,2.5,31.28,0.87,97.2,8.94,11.50,9.6,0000000
0001,2011/03/01 03:00:00,7,-5.47,10.18,2.5,31.29,0.81,96.9,8.92,11.50,9.6,0000000
0001,2011/03/01 03:00:00,8,-6.47,10.25,2.8,31.42,1.04,94.8,8.71,11.50,9.6,0000000
0001,2011/03/01 03:00:00,9,-7.47,10.30,3.4,31.57,1.19,93.4,8.56,11.50,9.6,0000000
0001,2011/03/01 03:00:00,10,-8.47,10.33,4.9,31.68,1.53,91.6,8.39,11.50,9.6,0000000
0001,2011/03/01 03:00:00,11,-9.47,10.41,8.9,31.94,2.43,81.3,7.41,11.50,9.6,0000000
0001,2011/03/01 03:00:00,12,-9.97,10.41,27.5,31.93,11.62,79.4,7.24,11.50,9.6,0000000
0001,2011/03/01 04:00:00,0,1.03,10.14,1.9,31.27,0.81,97.4,8.97,11.50,9.6,0000000
0001,2011/03/01 04:00:00,1,0.53,10.15,2.1,31.27,0.79,97.1,8.95,11.50,9.6,0000000
0001,2011/03/01 04:00:00,2,-0.47,10.15,2.5,31.27,0.81,97.1,8.94,11.50,9.6,0000000
0001,2011/03/01 04:00:00,3,-1.47,10.15,2.5,31.27,0.87,96.9,8.93,11.50,9.6,0000000
0001,2011/03/01 04:00:00,4,-2.47,10.15,2.4,31.28,0.82,96.9,8.92,11.50,9.6,0000000
0001,2011/03/01 04:00:00,5,-3.47,10.14,2.5,31.27,0.80,97.3,8.97,11.50,9.6,0000000
0001,2011/03/01 04:00:00,6,-4.47,10.14,2.3,31.27,0.75,97.1,8.94,11.50,9.6,0000000
0001,2011/03/01 04:00:00,7,-5.47,10.15,2.3,31.28,0.76,96.8,8.92,11.50,9.6,0000000
0001,2011/03/01 04:00:00,8,-6.47,10.19,2.3,31.30,0.82,96.7,8.90,11.50,9.6,0000000
0001,2011/03/01 04:00:00,9,-7.47,10.19,2.1,31.31,0.82,96.5,8.88,11.50,9.6,0000000
0001,2011/03/01 04:00:00,10,-8.47,10.21,2.5,31.35,0.85,96.0,8.83,11.50,9.6,0000000
0001,2011/03/01 04:00:00,11,-9.47,10.22,2.3,31.40,0.94,94.1,8.65,11.50,9.6,0000000
0001,2011/03/01 04:00:00,12,-9.97,10.40,17.3,31.87,8.20,78.1,7.13,11.50,9.6,0000000
0001,2011/03/01 05:00:00,0,1.03,10.14,2.1,31.27,0.85,97.4,8.97,11.50,9.6,0000000
0001,2011/03/01 05:00:00,1,0.53,10.15,2.1,31.27,0.82,97.1,8.95,11.50,9.6,0000000
0001,2011/03/01 05:00:00,2,-0.47,10.16,2.0,31.28,0.73,97.0,8.94,11.50,9.6,0000000
0001,2011/03/01 05:00:00,3,-1.47,10.16,2.1,31.28,0.83,97.0,8.94,11.50,9.6,0000000
0001,2011/03/01 05:00:00,4,-2.47,10.16,2.2,31.28,0.80,97.0,8.93,11.50,9.6,0000000
0001,2011/03/01 05:00:00,5,-3.47,10.16,2.1,31.29,0.83,96.9,8.93,11.50,9.6,0000000
0001,2011/03/01 05:00:00,6,-4.47,10.16,2.0,31.29,0.85,96.9,8.93,11.50,9.6,0000000
0001,2011/03/01 05:00:00,7,-5.47,10.16,2.3,31.29,0.77,96.8,8.92,11.50,9.6,0000000
0001,2011/03/01 05:00:00,8,-6.47,10.17,2.1,31.30,0.75,96.6,8.89,11.50,9.6,0000000
0001,2011/03/01 05:00:00,9,-7.47,10.17,2.1,31.31,0.77,96.5,8.88,11.50,9.6,0000000
0001,2011/03/01 05:00:00,10,-8.47,10.18,1.9,31.34,0.75,94.7,8.72,11.50,9.6,0000000
0001,2011/03/01 05:00:00,11,-9.47,10.45,8.6,32.01,2.06,77.7,7.08,11.50,9.6,0000000
0001,2011/03/01 05:00:00,12,-9.97,10.48,21.4,32.05,7.76,74.4,6.77,11.50,9.6,0000000
0001,2011/03/01 06:00:00,0,0.93,10.12,2.0,31.27,0.80,97.0,8.94,11.40,9.6,0000000
0001,2011/03/01 06:00:00,1,0.43,10.13,2.1,31.27,0.75,97.0,8.94,11.40,9.6,0000000
0001,2011/03/01 06:00:00,2,-0.57,10.13,2.1,31.27,0.82,96.8,8.92,11.40,9.6,0000000
0001,2011/03/01 06:00:00,3,-1.57,10.13,2.2,31.27,0.80,96.7,8.91,11.40,9.6,0000000
0001,2011/03/01 06:00:00,4,-2.57,10.14,2.3,31.28,0.79,96.8,8.92,11.40,9.6,0000000
0001,2011/03/01 06:00:00,5,-3.57,10.14,2.0,31.28,0.84,96.8,8.92,11.40,9.6,0000000
0001,2011/03/01 06:00:00,6,-4.57,10.14,2.1,31.29,0.74,96.9,8.92,11.40,9.6,0000000
0001,2011/03/01 06:00:00,7,-5.57,10.14,2.2,31.29,0.75,96.8,8.92,11.40,9.6,0000000
0001,2011/03/01 06:00:00,8,-6.57,10.15,2.0,31.29,0.76,96.7,8.91,11.40,9.6,0000000
0001,2011/03/01 06:00:00,9,-7.57,10.15,2.2,31.29,0.79,96.6,8.90,11.40,9.6,0000000
0001,2011/03/01 06:00:00,10,-8.57,10.17,1.6,31.31,0.66,96.4,8.88,11.40,9.6,0000000
0001,2011/03/01 06:00:00,11,-9.57,10.17,1.9,31.38,0.81,92.3,8.49,11.40,9.6,0000000
0001,2011/03/01 06:00:00,12,-9.97,10.49,24.8,32.06,24.11,72.7,6.62,11.40,9.6,0000000
0001,2011/03/01 07:00:00,0,0.83,10.13,1.7,31.27,0.76,96.9,8.93,11.30,9.6,0000000
0001,2011/03/01 07:00:00,1,0.33,10.13,1.8,31.28,0.68,96.4,8.89,11.30,9.6,0000000
0001,2011/03/01 07:00:00,2,-0.67,10.13,1.9,31.28,0.76,96.3,8.87,11.30,9.6,0000000
0001,2011/03/01 07:00:00,3,-1.67,10.13,1.9,31.28,0.70,96.4,8.88,11.30,9.6,0000000
0001,2011/03/01 07:00:00,4,-2.67,10.14,2.0,31.28,0.68,96.0,8.85,11.30,9.6,0000000
0001,2011/03/01 07:00:00,5,-3.67,10.14,3.0,31.28,0.83,96.4,8.88,11.30,9.6,0000000
0001,2011/03/01 07:00:00,6,-4.67,10.15,2.1,31.29,0.70,96.7,8.90,11.30,9.6,0000000
0001,2011/03/01 07:00:00,7,-5.67,10.15,1.9,31.29,0.90,96.6,8.90,11.30,9.6,0000000
0001,2011/03/01 07:00:00,8,-6.67,10.15,2.0,31.29,0.78,96.5,8.89,11.30,9.6,0000000
0001,2011/03/01 07:00:00,9,-7.67,10.15,1.9,31.31,0.69,96.4,8.87,11.30,9.6,0000000
0001,2011/03/01 07:00:00,10,-8.67,10.15,2.5,31.36,0.72,94.1,8.66,11.30,9.6,0000000
0001,2011/03/01 07:00:00,11,-9.67,10.48,4.1,32.05,1.27,75.0,6.83,11.30,9.6,0000000
0001,2011/03/01 07:00:00,12,-9.97,10.54,22.0,31.69,3.35,66.7,6.07,11.30,9.6,0000000
0001,2011/03/01 08:00:00,0,0.63,10.12,1.7,31.28,0.78,96.5,8.90,11.10,9.6,0000000
0001,2011/03/01 08:00:00,1,0.13,10.12,1.7,31.28,0.74,96.4,8.88,11.10,9.6,0000000
0001,2011/03/01 08:00:00,2,-0.87,10.13,1.7,31.28,0.71,96.3,8.87,11.10,9.6,0000000
0001,2011/03/01 08:00:00,3,-1.87,10.13,1.6,31.28,0.68,96.2,8.87,11.10,9.6,0000000
0001,2011/03/01 08:00:00,4,-2.87,10.13,1.9,31.28,0.68,96.2,8.87,11.10,9.6,0000000
0001,2011/03/01 08:00:00,5,-3.87,10.13,1.7,31.29,0.68,96.2,8.87,11.10,9.6,0000000
0001,2011/03/01 08:00:00,6,-4.87,10.14,1.7,31.29,0.75,96.1,8.86,11.10,9.6,0000000
0001,2011/03/01 08:00:00,7,-5.87,10.14,1.7,31.29,0.68,96.0,8.85,11.10,9.6,0000000
0001,2011/03/01 08:00:00,8,-6.87,10.14,2.5,31.30,0.83,95.9,8.84,11.10,9.6,0000000
0001,2011/03/01 08:00:00,9,-7.87,10.13,1.5,31.33,0.67,96.3,8.87,11.10,9.6,0000000
0001,2011/03/01 08:00:00,10,-8.87,10.13,1.6,31.39,0.69,93.9,8.65,11.10,9.6,0000000
0001,2011/03/01 08:00:00,11,-9.87,10.56,16.6,32.16,2.74,62.1,5.64,11.10,9.6,0000000
0001,2011/03/01 08:00:00,12,-9.97,10.59,19.4,32.09,44.59,61.5,5.58,11.10,9.6,0000000
0001,2011/03/01 09:00:00,0,0.73,10.11,1.5,31.28,0.72,96.3,8.87,11.20,9.6,0000000
0001,2011/03/01 09:00:00,1,0.23,10.12,1.5,31.28,0.73,96.2,8.86,11.20,9.6,0000000
0001,2011/03/01 09:00:00,2,-0.77,10.12,1.6,31.28,0.70,96.2,8.86,11.20,9.6,0000000
0001,2011/03/01 09:00:00,3,-1.77,10.12,1.7,31.28,0.68,96.1,8.86,11.20,9.6,0000000
0001,2011/03/01 09:00:00,4,-2.77,10.12,1.5,31.28,0.63,96.1,8.86,11.20,9.6,0000000
0001,2011/03/01 09:00:00,5,-3.77,10.12,1.6,31.29,0.68,96.0,8.85,11.20,9.6,0000000
0001,2011/03/01 09:00:00,6,-4.77,10.12,1.8,31.28,0.75,96.0,8.85,11.20,9.6,0000000
0001,2011/03/01 09:00:00,7,-5.77,10.12,1.7,31.29,0.67,96.2,8.86,11.20,9.6,0000000
0001,2011/03/01 09:00:00,8,-6.77,10.11,1.7,31.32,0.64,96.9,8.93,11.20,9.6,0000000
0001,2011/03/01 09:00:00,9,-7.77,10.10,1.3,31.33,0.60,98.0,9.03,11.20,9.6,0000000
0001,2011/03/01 09:00:00,10,-8.77,10.08,1.2,31.35,0.58,99.1,9.14,11.20,9.6,0000000
0001,2011/03/01 09:00:00,11,-9.77,10.19,1.6,31.49,0.72,98.4,9.04,11.20,9.6,0000000
0001,2011/03/01 09:00:00,12,-9.97,10.12,1.4,31.42,1.06,97.1,8.94,11.20,9.6,0000000
0001,2011/03/01 10:00:00,0,0.53,10.11,1.3,31.28,0.67,96.6,8.90,11.00,9.6,0000000
0001,2011/03/01 10:00:00,1,0.03,10.11,1.4,31.28,0.70,96.5,8.90,11.00,9.6,0000000
0001,2011/03/01 10:00:00,2,-0.97,10.11,1.5,31.28,0.68,96.3,8.88,11.00,9.6,0000000
0001,2011/03/01 10:00:00,3,-1.97,10.11,1.4,31.29,0.61,96.4,8.88,11.00,9.6,0000000
0001,2011/03/01 10:00:00,4,-2.97,10.13,1.2,31.30,0.60,96.4,8.89,11.00,9.6,0000000
0001,2011/03/01 10:00:00,5,-3.97,10.13,1.5,31.30,0.62,96.5,8.89,11.00,9.6,0000000
0001,2011/03/01 10:00:00,6,-4.97,10.13,1.7,31.30,0.62,96.5,8.89,11.00,9.6,0000000
0001,2011/03/01 10:00:00,7,-5.97,10.13,1.3,31.31,0.64,96.6,8.90,11.00,9.6,0000000
0001,2011/03/01 10:00:00,8,-6.97,10.13,1.4,31.31,0.63,96.8,8.92,11.00,9.6,0000000
0001,2011/03/01 10:00:00,9,-7.97,10.09,1.4,31.32,0.65,98.0,9.04,11.00,9.6,0000000
0001,2011/03/01 10:00:00,10,-8.97,10.08,1.4,31.35,0.61,96.5,8.90,11.00,9.6,0000000
0001,2011/03/01 10:00:00,11,-9.97,10.41,2.7,31.81,2.20,76.5,6.98,11.00,9.6,0000000
0001,2011/03/01 10:00:00,12,-9.97,10.56,4.6,32.03,2.02,83.0,7.54,11.00,9.6,0000000
0001,2011/03/01 11:00:00,0,0.83,10.12,1.3,31.28,0.63,96.8,8.93,11.30,9.6,0000000
0001,2011/03/01 11:00:00,1,0.33,10.12,1.3,31.28,0.63,96.8,8.92,11.30,9.6,0000000
0001,2011/03/01 11:00:00,2,-0.67,10.12,1.3,31.29,0.62,96.6,8.90,11.30,9.6,0000000
0001,2011/03/01 11:00:00,3,-1.67,10.12,1.4,31.29,0.64,96.5,8.89,11.30,9.6,0000000
0001,2011/03/01 11:00:00,4,-2.67,10.12,1.4,31.29,0.63,96.3,8.87,11.30,9.6,0000000
0001,2011/03/01 11:00:00,5,-3.67,10.13,1.4,31.29,0.66,96.2,8.87,11.30,9.6,0000000
0001,2011/03/01 11:00:00,6,-4.67,10.12,1.2,31.30,0.59,96.6,8.90,11.30,9.6,0000000
0001,2011/03/01 11:00:00,7,-5.67,10.11,1.3,31.31,0.57,97.4,8.98,11.30,9.6,0000000
0001,2011/03/01 11:00:00,8,-6.67,10.09,1.1,31.31,0.55,97.8,9.02,11.30,9.6,0000000
0001,2011/03/01 11:00:00,9,-7.67,10.08,1.4,31.32,0.59,98.3,9.06,11.30,9.6,0000000
0001,2011/03/01 11:00:00,10,-8.67,10.11,1.3,31.41,0.68,97.2,8.95,11.30,9.6,0000000
0001,2011/03/01 11:00:00,11,-9.67,10.18,1.5,31.54,0.91,94.1,8.64,11.30,9.6,0000000
0001,2011/03/01 11:00:00,12,-9.97,10.15,1.1,31.45,1.15,94.1,8.65,11.30,9.6,0000000
0001,2011/03/01 12:00:00,0,0.93,10.19,1.3,31.26,0.72,95.4,8.78,11.40,9.6,0000000
0001,2011/03/01 12:00:00,1,0.43,10.19,1.4,31.26,0.73,95.3,8.77,11.40,9.6,0000000
0001,2011/03/01 12:00:00,2,-0.57,10.18,1.5,31.27,0.78,95.4,8.78,11.40,9.6,0000000
0001,2011/03/01 12:00:00,3,-1.57,10.18,1.5,31.26,0.69,95.4,8.78,11.40,9.6,0000000
0001,2011/03/01 12:00:00,4,-2.57,10.14,1.4,31.28,0.71,96.2,8.86,11.40,9.6,0000000
0001,2011/03/01 12:00:00,5,-3.57,10.12,1.3,31.29,0.62,96.5,8.89,11.40,9.6,0000000
0001,2011/03/01 12:00:00,6,-4.57,10.12,1.3,31.29,0.61,96.6,8.91,11.40,9.6,0000000
0001,2011/03/01 12:00:00,7,-5.57,10.11,1.2,31.30,0.61,96.9,8.93,11.40,9.6,0000000
0001,2011/03/01 12:00:00,8,-6.57,10.08,1.1,31.31,0.55,97.8,9.02,11.40,9.6,0000000
0001,2011/03/01 12:00:00,9,-7.57,10.06,1.5,31.34,0.77,98.1,9.05,11.40,9.6,0000000
0001,2011/03/01 12:00:00,10,-8.57,10.06,1.1,31.40,0.57,95.6,8.82,11.40,9.6,0000000
0001,2011/03/01 12:00:00,11,-9.57,10.61,8.1,32.02,2.12,56.0,5.08,11.40,9.6,0000000
0001,2011/03/01 12:00:00,12,-9.97,10.74,10.3,32.36,2.68,55.9,5.05,11.40,9.6,0000000
0001,2011/03/01 13:00:00,0,1.03,11.10,1.0,31.19,0.74,94.5,8.53,11.50,9.6,0000000
0001,2011/03/01 13:00:00,1,0.53,11.02,1.0,31.18,0.73,94.5,8.54,11.50,9.6,0000000
0001,2011/03/01 13:00:00,2,-0.47,10.86,1.1,31.14,0.72,94.7,8.60,11.50,9.6,0000000
0001,2011/03/01 13:00:00,3,-1.47,10.15,1.3,31.28,0.63,96.2,8.86,11.50,9.6,0000000
0001,2011/03/01 13:00:00,4,-2.47,10.15,1.5,31.29,0.70,96.4,8.88,11.50,9.6,0000000
0001,2011/03/01 13:00:00,5,-3.47,10.13,1.3,31.29,0.62,96.5,8.89,11.50,9.6,0000000
0001,2011/03/01 13:00:00,6,-4.47,10.13,1.3,31.29,0.62,96.6,8.90,11.50,9.6,0000000
0001,2011/03/01 13:00:00,7,-5.47,10.12,1.2,31.29,0.59,96.9,8.93,11.50,9.6,0000000
0001,2011/03/01 13:00:00,8,-6.47,10.09,1.1,31.30,0.57,97.4,8.99,11.50,9.6,0000000
0001,2011/03/01 13:00:00,9,-7.47,10.05,1.6,31.32,0.59,98.4,9.08,11.50,9.6,0000000
0001,2011/03/01 13:00:00,10,-8.47,10.05,1.2,31.35,0.59,98.1,9.05,11.50,9.6,0000000
0001,2011/03/01 13:00:00,11,-9.47,10.06,1.5,31.41,0.63,97.6,9.00,11.50,9.6,0000000
0001,2011/03/01 13:00:00,12,-9.97,10.13,1.7,31.51,1.17,94.0,8.65,11.50,9.6,0000000
0001,2011/03/01 14:00:00,0,1.13,12.24,1.1,31.12,0.73,96.5,8.50,11.60,9.6,0000000
0001,2011/03/01 14:00:00,1,0.63,11.98,1.1,31.12,0.73,95.8,8.49,11.60,9.6,0000000
0001,2011/03/01 14:00:00,2,-0.37,11.51,1.2,31.15,0.79,94.6,8.47,11.60,9.6,0000000
0001,2011/03/01 14:00:00,3,-1.37,10.96,1.4,31.19,0.79,93.1,8.43,11.60,9.6,0000000
0001,2011/03/01 14:00:00,4,-2.37,11.05,1.4,31.14,0.83,93.2,8.43,11.60,9.6,0000000
0001,2011/03/01 14:00:00,5,-3.37,10.23,1.2,31.27,0.63,96.6,8.88,11.60,9.6,0000000
0001,2011/03/01 14:00:00,6,-4.37,10.13,1.2,31.30,0.56,97.7,9.00,11.60,9.6,0000000
0001,2011/03/01 14:00:00,7,-5.37,10.11,1.1,31.30,0.57,98.3,9.06,11.60,9.6,0000000
0001,2011/03/01 14:00:00,8,-6.37,10.01,1.3,31.36,0.58,99.1,9.15,11.60,9.6,0000000
0001,2011/03/01 14:00:00,9,-7.37,10.01,1.1,31.37,0.54,99.0,9.15,11.60,9.6,0000000
0001,2011/03/01 14:00:00,10,-8.37,10.04,1.2,31.40,0.58,96.5,8.90,11.60,9.6,0000000
0001,2011/03/01 14:00:00,11,-9.37,10.22,2.4,31.68,1.05,88.0,8.07,11.60,9.6,0000000
0001,2011/03/01 14:00:00,12,-9.97,10.60,4.6,32.08,1.74,70.0,6.35,11.60,9.6,0000000
0001,2011/03/01 15:00:00,0,1.33,11.21,1.0,29.55,1.47,96.9,8.82,11.80,9.6,0000000
0001,2011/03/01 15:00:00,1,0.83,11.32,1.1,30.97,0.83,94.8,8.53,11.80,9.6,0000000
0001,2011/03/01 15:00:00,2,-0.17,11.11,1.2,31.13,0.83,93.5,8.45,11.80,9.6,0000000
0001,2011/03/01 15:00:00,3,-1.17,10.95,1.3,31.13,0.76,95.8,8.68,11.80,9.6,0000000
0001,2011/03/01 15:00:00,4,-2.17,10.12,1.4,31.28,0.62,97.5,8.98,11.80,9.6,0000000
0001,2011/03/01 15:00:00,5,-3.17,10.11,1.2,31.28,0.55,97.5,8.99,11.80,9.6,0000000
0001,2011/03/01 15:00:00,6,-4.17,10.04,1.1,31.31,0.56,98.8,9.12,11.80,9.6,0000000
0001,2011/03/01 15:00:00,7,-5.17,10.00,1.1,31.33,0.56,99.8,9.22,11.80,9.6,0000000
0001,2011/03/01 15:00:00,8,-6.17,9.98,1.0,31.35,0.52,99.8,9.22,11.80,9.6,0000000
0001,2011/03/01 15:00:00,9,-7.17,10.03,1.0,31.40,0.53,97.9,9.04,11.80,9.6,0000000
0001,2011/03/01 15:00:00,10,-8.17,10.21,1.5,31.67,0.79,86.1,7.91,11.80,9.6,0000000
0001,2011/03/01 15:00:00,11,-9.17,10.52,2.6,32.12,1.28,64.4,5.85,11.80,9.6,0000000
0001,2011/03/01 15:00:00,12,-9.97,10.77,6.6,32.47,3.11,46.6,4.20,11.80,9.6,0000000
0001,2011/03/01 16:00:00,0,1.13,11.37,0.9,30.40,1.16,96.7,8.72,11.60,9.6,0000000
0001,2011/03/01 16:00:00,1,0.63,10.90,1.1,31.17,0.81,92.7,8.40,11.60,9.6,0000000
0001,2011/03/01 16:00:00,2,-0.37,10.44,1.4,31.14,0.85,91.4,8.38,11.60,9.6,0000000
0001,2011/03/01 16:00:00,3,-1.37,10.47,1.4,31.14,0.87,91.6,8.39,11.60,9.6,0000000
0001,2011/03/01 16:00:00,4,-2.37,10.47,1.5,31.17,0.85,95.6,8.75,11.60,9.6,0000000
0001,2011/03/01 16:00:00,5,-3.37,10.08,1.3,31.29,0.54,97.9,9.03,11.60,9.6,0000000
0001,2011/03/01 16:00:00,6,-4.37,10.05,1.2,31.33,0.55,98.3,9.07,11.60,9.6,0000000
0001,2011/03/01 16:00:00,7,-5.37,10.04,1.1,31.37,0.55,98.5,9.09,11.60,9.6,0000000
0001,2011/03/01 16:00:00,8,-6.37,10.02,1.0,31.41,0.57,98.1,9.05,11.60,9.6,0000000
0001,2011/03/01 16:00:00,9,-7.37,10.06,1.1,31.45,0.58,94.7,8.73,11.60,9.6,0000000
0001,2011/03/01 16:00:00,10,-8.37,10.32,1.6,31.82,0.90,74.1,6.77,11.60,9.6,0000000
0001,2011/03/01 16:00:00,11,-9.37,10.55,1.7,32.16,1.19,64.6,5.87,11.60,9.6,0000000
0001,2011/03/01 16:00:00,12,-9.97,10.76,6.3,32.44,2.69,43.5,3.92,11.60,9.6,0000000
0001,2011/03/01 17:00:00,0,0.83,10.96,1.1,30.42,1.10,94.3,8.58,11.30,9.6,0000000
0001,2011/03/01 17:00:00,1,0.33,10.68,1.1,31.16,0.82,92.0,8.38,11.30,9.6,0000000
0001,2011/03/01 17:00:00,2,-0.67,10.49,1.2,31.18,0.78,91.4,8.36,11.30,9.6,0000000
0001,2011/03/01 17:00:00,3,-1.67,10.46,1.3,31.17,0.80,91.8,8.40,11.30,9.6,0000000
0001,2011/03/01 17:00:00,4,-2.67,10.12,1.2,31.28,0.58,97.2,8.96,11.30,9.6,0000000
0001,2011/03/01 17:00:00,5,-3.67,10.03,1.1,31.32,0.53,98.7,9.11,11.30,9.6,0000000
0001,2011/03/01 17:00:00,6,-4.67,10.03,1.1,31.32,0.55,99.0,9.14,11.30,9.6,0000000
0001,2011/03/01 17:00:00,7,-5.67,9.98,1.0,31.36,0.51,100.3,9.27,11.30,9.6,0000000
0001,2011/03/01 17:00:00,8,-6.67,10.01,0.9,31.41,0.51,98.9,9.13,11.30,9.6,0000000
0001,2011/03/01 17:00:00,9,-7.67,10.07,1.2,31.47,0.59,96.3,8.88,11.30,9.6,0000000
0001,2011/03/01 17:00:00,10,-8.67,10.24,1.3,31.71,0.74,80.8,7.41,11.30,9.6,0000000
0001,2011/03/01 17:00:00,11,-9.67,10.48,1.6,32.05,1.13,67.1,6.10,11.30,9.6,0000000
0001,2011/03/01 17:00:00,12,-9.97,10.56,1.7,32.11,1.65,66.0,5.99,11.30,9.6,0000000
0001,2011/03/01 18:00:00,0,0.63,10.79,1.1,30.82,0.93,93.0,8.47,11.10,9.6,0000000
