STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2003/09/01 07:00:00,3,-8.60,5.1,6.7,0.6,127,96,27,12.64,9.8,00016
0001,2003/09/01 07:00:00,4,-7.60,2.2,2.9,0.2,121,93,252,12.64,9.8,00016
0001,2003/09/01 07:00:00,5,-6.60,-0.4,4.7,0.1,88,89,172,12.64,9.8,00016
0001,2003/09/01 07:00:00,6,-5.60,-0.6,5.8,-0.1,82,85,122,12.64,9.8,00016
0001,2003/09/01 07:00:00,7,-4.60,4.9,4.5,-0.3,77,81,166,12.64,9.8,00016
0001,2003/09/01 07:00:00,8,-3.60,4.7,1.1,0.1,91,86,95,12.64,9.8,00016
0001,2003/09/01 07:00:00,9,-2.60,-2.1,-1.2,-1,102,119,239,12.64,9.8,00016
0001,2003/09/01 07:00:00,10,-1.60,-1.5,-0.1,-0.9,107,116,76,12.64,9.8,00016
0001,2003/09/01 08:00:00,1,-10.60,2.4,14.8,1.2,112,111,114,12.69,9.8,00016
0001,2003/09/01 08:00:00,2,-9.60,1.3,14.3,-0.6,104,100,104,12.69,9.8,00016
0001,2003/09/01 08:00:00,3,-8.60,2.1,5.6,0.9,131,98,27,12.69,9.8,00016
0001,2003/09/01 08:00:00,4,-7.60,6.1,6.1,1.2,114,109,252,12.69,9.8,00016
0001,2003/09/01 08:00:00,5,-6.60,2.5,7.7,1,103,94,172,12.69,9.8,00016
0001,2003/09/01 08:00:00,6,-5.60,0.3,5.5,-0.4,86,84,122,12.69,9.8,00016
0001,2003/09/01 08:00:00,7,-4.60,0.8,0.7,-0.1,79,80,166,12.69,9.8,00016
0001,2003/09/01 08:00:00,8,-3.60,1.1,-1.6,0.2,111,100,95,12.69,9.8,00016
0001,2003/09/01 08:00:00,9,-2.60,3.3,-4.2,0,120,121,239,12.69,9.8,00016
0001,2003/09/01 08:00:00,10,-1.60,5.9,-1.1,2.1,109,100,76,12.69,9.8,00016
0001,2003/09/01 09:00:00,1,-10.60,-0.4,2.3,0.6,119,119,118,12.57,9.8,00016
0001,2003/09/01 09:00:00,2,-9.60,2.5,5.3,1.1,112,109,109,12.57,9.8,00016
0001,2003/09/01 09:00:00,3,-8.60,6.1,1.9,1.4,151,135,27,12.57,9.8,00016
0001,2003/09/01 09:00:00,4,-7.60,5.3,1.9,1.9,135,143,252,12.57,9.8,00016
0001,2003/09/01 09:00:00,5,-6.60,-0.2,-1.5,2.3,107,123,172,12.57,9.8,00016
0001,2003/09/01 09:00:00,6,-5.60,2.7,4.1,2,97,90,122,12.57,9.8,00016
0001,2003/09/01 09:00:00,7,-4.60,1.7,3.3,1.6,90,78,166,12.57,9.8,00016
0001,2003/09/01 09:00:00,8,-3.60,-0.8,2.4,3.3,97,100,95,12.57,9.8,00016
0001,2003/09/01 09:00:00,9,-2.60,10.8,1.1,0.8,117,126,239,12.57,9.8,00016
0001,2003/09/01 09:00:00,10,-1.60,5.4,1.3,0.3,122,124,76,12.57,9.8,00016
0001,2003/09/01 10:00:00,1,-10.60,0.8,3.8,1.1,115,114,115,12.32,9.8,00016
0001,2003/09/01 10:00:00,2,-9.60,3.8,6.5,0.6,120,145,106,12.32,9.8,00016
0001,2003/09/01 10:00:00,3,-8.60,3,5.6,-1.1,135,131,27,12.32,9.8,00016
0001,2003/09/01 10:00:00,4,-7.60,5.8,8,0.4,108,90,252,12.32,9.8,00016
0001,2003/09/01 10:00:00,5,-6.60,4.3,10.1,-0.7,86,86,172,12.32,9.8,00016
0001,2003/09/01 10:00:00,6,-5.60,3.1,3.3,0,81,83,122,12.32,9.8,00016
0001,2003/09/01 10:00:00,7,-4.60,0.5,0.9,1.1,82,77,166,12.32,9.8,00016
0001,2003/09/01 10:00:00,8,-3.60,6.9,-1.8,1.3,111,113,95,12.32,9.8,00016
0001,2003/09/01 10:00:00,9,-2.60,10.2,-5.5,2.5,126,137,239,12.32,9.8,00016
0001,2003/09/01 10:00:00,10,-1.60,4.2,-3.5,2.1,123,138,76,12.32,9.8,00016
0001,2003/09/01 11:00:00,1,-10.60,6.4,1.2,-0.5,113,117,113,12.03,9.8,00016
0001,2003/09/01 11:00:00,2,-9.60,1.7,2.4,-0.2,115,109,126,12.03,9.8,00016
0001,2003/09/01 11:00:00,3,-8.60,2.2,3.4,0.5,128,109,27,12.03,9.8,00016
0001,2003/09/01 11:00:00,4,-7.60,1.3,9.7,-1.4,107,152,252,12.03,9.8,00016
0001,2003/09/01 11:00:00,5,-6.60,0.8,6.8,-0.9,91,143,172,12.03,9.8,00016
0001,2003/09/01 11:00:00,6,-5.60,-0.9,0.3,-1.4,83,157,122,12.03,9.8,00016
0001,2003/09/01 11:00:00,7,-4.60,-4.9,-0.5,-0.2,87,132,166,12.03,9.8,00016
0001,2003/09/01 11:00:00,8,-3.60,0,1.9,1.7,123,126,95,12.03,9.8,00016
0001,2003/09/01 11:00:00,9,-2.60,6,-2.9,1.1,132,130,239,12.03,9.8,00016
0001,2003/09/01 11:00:00,10,-1.60,4.8,-5,0.5,129,132,76,12.03,9.8,00016
0001,2003/09/01 12:00:00,1,-10.60,1.1,0.5,-0.8,109,113,114,11.79,9.8,00016
0001,2003/09/01 12:00:00,2,-9.60,5.2,0.3,0,96,109,101,11.79,9.8,00016
0001,2003/09/01 12:00:00,3,-8.60,7.3,-2.7,-1.1,98,110,27,11.79,9.8,00016
0001,2003/09/01 12:00:00,4,-7.60,7,2.4,-0.7,106,96,252,11.79,9.8,00016
0001,2003/09/01 12:00:00,5,-6.60,2.3,3,-1.2,93,91,172,11.79,9.8,00016
0001,2003/09/01 12:00:00,6,-5.60,-6.2,1.6,-0.6,88,87,122,11.79,9.8,00016
0001,2003/09/01 12:00:00,7,-4.60,-15.9,0.1,1,82,84,166,11.79,9.8,00016
0001,2003/09/01 12:00:00,8,-3.60,-11.9,-4,-0.7,112,108,95,11.79,9.8,00016
0001,2003/09/01 12:00:00,9,-2.60,0.3,-3.9,-0.2,132,136,239,11.79,9.8,00016
0001,2003/09/01 12:00:00,10,-1.60,-1,3.1,2,130,130,76,11.79,9.8,00016
0001,2003/09/01 13:00:00,1,-10.60,1.9,-2.4,1.7,111,113,113,11.63,9.8,00016
0001,2003/09/01 13:00:00,2,-9.60,6.8,-1.4,0.2,131,111,113,11.63,9.8,00016
0001,2003/09/01 13:00:00,3,-8.60,8.5,-5,1.1,133,110,27,11.63,9.8,00016
0001,2003/09/01 13:00:00,4,-7.60,7,-2.1,0,98,92,252,11.63,9.8,00016
0001,2003/09/01 13:00:00,5,-6.60,1.1,6.1,-0.8,89,108,172,11.63,9.8,00016
0001,2003/09/01 13:00:00,6,-5.60,2.8,3.4,0.1,86,155,122,11.63,9.8,00016
0001,2003/09/01 13:00:00,7,-4.60,-2.9,2.1,0.4,86,137,166,11.63,9.8,00016
0001,2003/09/01 13:00:00,8,-3.60,-5.2,3.1,1.9,106,117,95,11.63,9.8,00016
0001,2003/09/01 13:00:00,9,-2.60,-1.7,0.7,3.7,122,129,239,11.63,9.8,00016
0001,2003/09/01 13:00:00,10,-1.60,-0.7,-5,1.9,114,131,76,11.63,9.8,00016
0001,2003/09/01 14:00:00,1,-10.60,-0.5,-2.4,2.1,114,114,114,11.59,9.8,00016
0001,2003/09/01 14:00:00,2,-9.60,1.4,1.6,0,107,110,108,11.59,9.8,00016
0001,2003/09/01 14:00:00,3,-8.60,6.3,1.5,-0.7,104,120,27,11.59,9.8,00016
0001,2003/09/01 14:00:00,4,-7.60,16.2,-0.2,-2.8,101,102,252,11.59,9.8,00016
0001,2003/09/01 14:00:00,5,-6.60,13.9,-0.2,-2.6,95,94,172,11.59,9.8,00016
0001,2003/09/01 14:00:00,6,-5.60,6.9,7.3,-1.5,95,90,122,11.59,9.8,00016
0001,2003/09/01 14:00:00,7,-4.60,3.1,9.2,-0.3,97,86,166,11.59,9.8,00016
0001,2003/09/01 14:00:00,8,-3.60,-1.1,7.8,-1.6,103,119,95,11.59,9.8,00016
0001,2003/09/01 14:00:00,9,-2.60,-8.4,0.8,-0.7,126,137,239,11.59,9.8,00016
0001,2003/09/01 14:00:00,10,-1.60,-7.9,-9.3,2.7,131,141,76,11.59,9.8,00016
0001,2003/09/01 15:00:00,1,-10.60,5.3,-4,0.8,115,122,118,11.71,9.8,00016
0001,2003/09/01 15:00:00,2,-9.60,6.4,0.1,-0.7,128,111,111,11.71,9.8,00016
0001,2003/09/01 15:00:00,3,-8.60,1,-2.3,-0.1,116,102,27,11.71,9.8,00016
0001,2003/09/01 15:00:00,4,-7.60,4.4,-2.2,0.1,103,114,252,11.71,9.8,00016
0001,2003/09/01 15:00:00,5,-6.60,2.8,1.4,-0.7,90,116,172,11.71,9.8,00016
0001,2003/09/01 15:00:00,6,-5.60,7.2,7.5,-0.3,87,100,122,11.71,9.8,00016
0001,2003/09/01 15:00:00,7,-4.60,3.5,7.3,0.7,81,86,166,11.71,9.8,00016
0001,2003/09/01 15:00:00,8,-3.60,2.9,6,-1.4,90,111,95,11.71,9.8,00016
0001,2003/09/01 15:00:00,9,-2.60,-0.9,-0.5,0.4,126,137,239,11.71,9.8,00016
0001,2003/09/01 15:00:00,10,-1.60,-3.1,-5.9,1.4,124,130,76,11.71,9.8,00016
0001,2003/09/01 16:00:00,1,-10.60,2.4,-3,1.1,120,121,120,11.95,9.8,00016
0001,2003/09/01 16:00:00,2,-9.60,4.7,-2.2,1.1,110,112,114,11.95,9.8,00016
0001,2003/09/01 16:00:00,3,-8.60,7.9,-5.1,0.7,100,122,27,11.95,9.8,00016
0001,2003/09/01 16:00:00,4,-7.60,10.5,-1.7,-0.1,105,125,252,11.95,9.8,00016
0001,2003/09/01 16:00:00,5,-6.60,3.8,-4,-0.6,136,109,172,11.95,9.8,00016
0001,2003/09/01 16:00:00,6,-5.60,5,0,-0.1,124,93,122,11.95,9.8,00016
0001,2003/09/01 16:00:00,7,-4.60,8.6,12.9,0,86,90,166,11.95,9.8,00016
0001,2003/09/01 16:00:00,8,-3.60,4.7,14.4,0.1,90,101,95,11.95,9.8,00016
0001,2003/09/01 16:00:00,9,-2.60,-6.6,10.4,-0.1,128,126,239,11.95,9.8,00016
0001,2003/09/01 16:00:00,10,-1.60,0.5,8.3,-0.2,136,126,76,11.95,9.8,00016
0001,2003/09/01 17:00:00,1,-10.60,-4.4,1.1,1.3,115,118,120,12.27,9.8,00016
0001,2003/09/01 17:00:00,2,-9.60,-3.4,1.5,-0.1,109,110,109,12.27,9.8,00016
0001,2003/09/01 17:00:00,3,-8.60,7,-4.2,0,103,115,27,12.27,9.8,00016
0001,2003/09/01 17:00:00,4,-7.60,3.9,-4.1,1.3,94,132,252,12.27,9.8,00016
0001,2003/09/01 17:00:00,5,-6.60,5.1,-8.4,0,91,110,172,12.27,9.8,00016
0001,2003/09/01 17:00:00,6,-5.60,8.6,-4.6,-0.8,90,92,122,12.27,9.8,00016
0001,2003/09/01 17:00:00,7,-4.60,9.5,2.4,-0.2,87,91,166,12.27,9.8,00016
0001,2003/09/01 17:00:00,8,-3.60,8.4,6.6,1,85,87,95,12.27,9.8,00016
0001,2003/09/01 17:00:00,9,-2.60,2.8,8.3,0.3,115,110,239,12.27,9.8,00016
0001,2003/09/01 17:00:00,10,-1.60,-2.5,0.4,-1.6,141,130,76,12.27,9.8,00016
0001,2003/09/01 18:00:00,1,-10.60,-0.6,10.2,0.5,115,118,118,12.58,9.8,00016
0001,2003/09/01 18:00:00,2,-9.60,-0.8,8.9,1.1,111,116,111,12.58,9.8,00016
0001,2003/09/01 18:00:00,3,-8.60,3.7,2.6,0.9,103,116,27,12.58,9.8,00016
0001,2003/09/01 18:00:00,4,-7.60,6.7,-1.5,1.4,113,119,252,12.58,9.8,00016
0001,2003/09/01 18:00:00,5,-6.60,7.3,-2.4,0.4,112,100,172,12.58,9.8,00016
0001,2003/09/01 18:00:00,6,-5.60,11.9,-0.7,1.1,93,89,122,12.58,9.8,00016
0001,2003/09/01 18:00:00,7,-4.60,8.1,0.1,-0.6,82,87,166,12.58,9.8,00016
0001,2003/09/01 18:00:00,8,-3.60,6.4,-1,-0.6,83,88,95,12.58,9.8,00016
0001,2003/09/01 18:00:00,9,-2.60,5.5,4.9,-0.1,83,96,239,12.58,9.8,00016
0001,2003/09/01 18:00:00,10,-1.60,-4.4,3.4,-1.4,118,128,76,12.58,9.8,00016
0001,2003/09/01 19:00:00,1,-10.60,-8,6.5,1.1,115,114,115,12.75,9.9,00016
0001,2003/09/01 19:00:00,2,-9.60,-9.3,2.7,1.3,108,110,106,12.75,9.9,00016
0001,2003/09/01 19:00:00,3,-8.60,-6.3,4.4,1.5,100,105,27,12.75,9.9,00016
0001,2003/09/01 19:00:00,4,-7.60,-6.5,3.4,1.4,98,100,252,12.75,9.9,00016
0001,2003/09/01 19:00:00,5,-6.60,-0.8,2.5,1.2,98,93,172,12.75,9.9,00016
0001,2003/09/01 19:00:00,6,-5.60,12.6,-1.7,0.2,98,91,122,12.75,9.9,00016
0001,2003/09/01 19:00:00,7,-4.60,8.6,-0.5,0.1,92,93,166,12.75,9.9,00016
0001,2003/09/01 19:00:00,8,-3.60,17.4,-2.3,0.1,88,90,95,12.75,9.9,00016
0001,2003/09/01 19:00:00,9,-2.60,11.3,-9.6,1.3,86,94,239,12.75,9.9,00016
0001,2003/09/01 19:00:00,10,-1.60,3.8,-9.3,-2.6,112,116,76,12.75,9.9,00016
0001,2003/09/01 20:00:00,1,-10.60,-3,10,-0.5,118,120,119,12.77,9.9,00016
0001,2003/09/01 20:00:00,2,-9.60,-9.5,3,-0.3,109,112,113,12.77,9.9,00016
0001,2003/09/01 20:00:00,3,-8.60,-4.3,-0.2,-2.2,101,104,27,12.77,9.9,00016
0001,2003/09/01 20:00:00,4,-7.60,-0.3,2.1,-1.6,95,97,252,12.77,9.9,00016
0001,2003/09/01 20:00:00,5,-6.60,1.6,-1.5,-1.4,95,96,172,12.77,9.9,00016
0001,2003/09/01 20:00:00,6,-5.60,6.6,-5,-2.5,91,91,122,12.77,9.9,00016
0001,2003/09/01 20:00:00,7,-4.60,4.4,-4.5,-1.3,88,90,166,12.77,9.9,00016
0001,2003/09/01 20:00:00,8,-3.60,4,-6.9,-2.5,88,87,95,12.77,9.9,00016
0001,2003/09/01 20:00:00,9,-2.60,6.5,-0.2,1.3,100,107,239,12.77,9.9,00016
0001,2003/09/01 20:00:00,10,-1.60,4.5,-1.2,-0.9,119,130,76,12.77,9.9,00016
0001,2003/09/01 21:00:00,1,-10.60,-2.4,3,1,123,125,120,12.60,9.9,00016
0001,2003/09/01 21:00:00,2,-9.60,-4.2,4.3,0.6,113,110,107,12.60,9.9,00016
0001,2003/09/01 21:00:00,3,-8.60,0,0,0.9,103,101,27,12.60,9.9,00016
0001,2003/09/01 21:00:00,4,-7.60,0.9,0,0,95,106,252,12.60,9.9,00016
0001,2003/09/01 21:00:00,5,-6.60,5.5,-4.8,0,96,97,172,12.60,9.9,00016
0001,2003/09/01 21:00:00,6,-5.60,6.3,-6.7,-0.1,92,94,122,12.60,9.9,00016
0001,2003/09/01 21:00:00,7,-4.60,5.9,-10.3,-0.3,90,90,166,12.60,9.9,00016
0001,2003/09/01 21:00:00,8,-3.60,3.1,-6.3,-0.9,89,88,95,12.60,9.9,00016
0001,2003/09/01 21:00:00,9,-2.60,3.1,1,1.6,111,111,239,12.60,9.9,00016
0001,2003/09/01 21:00:00,10,-1.60,0.6,-1.6,1.4,136,132,76,12.60,9.9,00016
0001,2003/09/01 22:00:00,1,-10.60,6.4,11.4,1.1,114,114,114,12.35,9.9,00016
0001,2003/09/01 22:00:00,2,-9.60,0,8,-0.4,105,107,107,12.35,9.9,00016
0001,2003/09/01 22:00:00,3,-8.60,-2.5,8.4,0.8,102,101,27,12.35,9.9,00016
0001,2003/09/01 22:00:00,4,-7.60,-6.3,3,1.8,95,99,252,12.35,9.9,00016
0001,2003/09/01 22:00:00,5,-6.60,-2,-0.9,1.1,92,94,172,12.35,9.9,00016
0001,2003/09/01 22:00:00,6,-5.60,-1.7,-6.2,0,89,91,122,12.35,9.9,00016
0001,2003/09/01 22:00:00,7,-4.60,-3.8,-11,0.9,87,89,166,12.35,9.9,00016
0001,2003/09/01 22:00:00,8,-3.60,-8.2,-6.4,1.3,86,89,95,12.35,9.9,00016
0001,2003/09/01 22:00:00,9,-2.60,-3.5,-1.4,2.4,96,111,239,12.35,9.9,00016
0001,2003/09/01 22:00:00,10,-1.60,5.8,-1.3,0.5,126,140,76,12.35,9.9,00016
0001,2003/09/01 23:00:00,1,-10.60,1.2,9.4,-0.5,118,115,117,12.04,9.9,00016
0001,2003/09/01 23:00:00,2,-9.60,-1.5,9.3,-0.1,109,108,109,12.04,9.9,00016
0001,2003/09/01 23:00:00,3,-8.60,-4.1,6,0,103,99,27,12.04,9.9,00016
0001,2003/09/01 23:00:00,4,-7.60,-2.9,1.2,0,95,97,252,12.04,9.9,00016
0001,2003/09/01 23:00:00,5,-6.60,-1.3,-1.6,1,94,92,172,12.04,9.9,00016
0001,2003/09/01 23:00:00,6,-5.60,-7.9,-1.3,2.3,93,89,122,12.04,9.9,00016
0001,2003/09/01 23:00:00,7,-4.60,-7.2,-6.2,2.3,88,86,166,12.04,9.9,00016
0001,2003/09/01 23:00:00,8,-3.60,-1.6,-8.1,0.7,120,90,95,12.04,9.9,00016
0001,2003/09/01 23:00:00,9,-2.60,6.1,-6.7,1.7,138,137,239,12.04,9.9,00016
0001,2003/09/01 23:00:00,10,-1.60,7.3,-13.3,1,131,133,76,12.04,9.9,00016
0001,2003/09/02 00:00:00,1,-10.60,4.7,4.6,-0.4,119,118,119,11.70,9.9,00016
0001,2003/09/02 00:00:00,2,-9.60,5.4,8.6,-0.5,106,106,106,11.70,9.9,00016
0001,2003/09/02 00:00:00,3,-8.60,0.2,6.8,0,100,102,27,11.70,9.9,00016
0001,2003/09/02 00:00:00,4,-7.60,-6.1,2.6,0.6,96,97,252,11.70,9.9,00016
0001,2003/09/02 00:00:00,5,-6.60,-5.3,1.9,-0.1,94,96,172,11.70,9.9,00016
0001,2003/09/02 00:00:00,6,-5.60,-4.4,-1.7,0.2,91,93,122,11.70,9.9,00016
0001,2003/09/02 00:00:00,7,-4.60,-2.4,-4.8,1.5,87,95,166,11.70,9.9,00016
0001,2003/09/02 00:00:00,8,-3.60,8.1,-7.9,0.2,107,126,95,11.70,9.9,00016
0001,2003/09/02 00:00:00,9,-2.60,13.5,-1.8,0.6,136,136,239,11.70,9.9,00016
0001,2003/09/02 00:00:00,10,-1.60,6.9,-8.2,2,135,138,76,11.70,9.9,00016
0001,2003/09/02 01:00:00,1,-10.60,0.9,-1.6,0.4,138,138,140,11.47,9.9,00016
0001,2003/09/02 01:00:00,2,-9.60,4.4,1.6,1.1,115,115,119,11.47,9.9,00016
0001,2003/09/02 01:00:00,3,-8.60,5.9,8.2,0.1,102,101,27,11.47,9.9,00016
0001,2003/09/02 01:00:00,4,-7.60,2.2,9.3,1.5,93,94,252,11.47,9.9,00016
0001,2003/09/02 01:00:00,5,-6.60,1.7,10.3,-1.5,88,90,172,11.47,9.9,00016
0001,2003/09/02 01:00:00,6,-5.60,-4.4,0.5,-0.8,90,99,122,11.47,9.9,00016
0001,2003/09/02 01:00:00,7,-4.60,-0.8,-5.3,-0.9,99,101,166,11.47,9.9,00016
0001,2003/09/02 01:00:00,8,-3.60,9.1,-3.9,2.3,121,125,95,11.47,9.9,00016
0001,2003/09/02 01:00:00,9,-2.60,10.2,-3.7,1,140,138,239,11.47,9.9,00016
0001,2003/09/02 01:00:00,10,-1.60,3.9,-8.1,3.1,135,139,76,11.47,9.9,00016
0001,2003/09/02 02:00:00,1,-10.60,1.2,-1.7,0.7,136,131,131,11.34,9.9,00016
0001,2003/09/02 02:00:00,2,-9.60,9.2,-4.6,0.2,108,109,113,11.34,9.9,00016
0001,2003/09/02 02:00:00,3,-8.60,4.9,0.8,0.7,103,102,27,11.34,9.9,00016
