STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2006/03/01 02:00:00,7,-4.60,-2.7,-4.7,2,82,81,223,11.39,9.9,00016
0001,2006/03/01 02:00:00,8,-3.60,-3.7,1.5,0.3,77,79,79,11.39,9.9,00016
0001,2006/03/01 02:00:00,9,-2.60,-1.6,-1.9,1.7,99,91,255,11.39,9.9,00016
0001,2006/03/01 02:00:00,10,-1.60,14.6,-15.8,2.7,149,133,255,11.39,9.9,00016
0001,2006/03/01 03:00:00,1,-10.60,8.1,12.2,0,136,132,102,11.84,9.9,00016
0001,2006/03/01 03:00:00,2,-9.60,11.2,13.8,-1.6,113,112,81,11.84,9.9,00016
0001,2006/03/01 03:00:00,3,-8.60,9.6,11.8,-1.4,105,108,27,11.84,9.9,00016
0001,2006/03/01 03:00:00,4,-7.60,0,5.9,-0.1,99,98,252,11.84,9.9,00016
0001,2006/03/01 03:00:00,5,-6.60,-1.9,-1.2,0,93,88,172,11.84,9.9,00016
0001,2006/03/01 03:00:00,6,-5.60,4.7,-2.2,2.4,84,83,122,11.84,9.9,00016
0001,2006/03/01 03:00:00,7,-4.60,1.3,-3.3,1.4,82,80,223,11.84,9.9,00016
0001,2006/03/01 03:00:00,8,-3.60,1.2,-4,1.7,95,79,79,11.84,9.9,00016
0001,2006/03/01 03:00:00,9,-2.60,3.3,-3.2,2.6,119,89,255,11.84,9.9,00016
0001,2006/03/01 03:00:00,10,-1.60,5.3,-5.9,1.9,140,111,255,11.84,9.9,00016
0001,2006/03/01 04:00:00,1,-10.60,7,15.4,-0.5,135,132,103,12.28,9.9,00016
0001,2006/03/01 04:00:00,2,-9.60,9,12.4,-2.4,118,113,84,12.28,9.9,00016
0001,2006/03/01 04:00:00,3,-8.60,5.5,15.8,-3.7,105,105,27,12.28,9.9,00016
0001,2006/03/01 04:00:00,4,-7.60,-1.1,8.2,-1.4,99,98,252,12.28,9.9,00016
0001,2006/03/01 04:00:00,5,-6.60,-3.8,2.7,0.1,92,95,172,12.28,9.9,00016
0001,2006/03/01 04:00:00,6,-5.60,-0.6,1.1,1.3,84,84,122,12.28,9.9,00016
0001,2006/03/01 04:00:00,7,-4.60,-9.3,1.7,0.8,79,78,223,12.28,9.9,00016
0001,2006/03/01 04:00:00,8,-3.60,-10.4,-1.9,0.5,76,74,79,12.28,9.9,00016
0001,2006/03/01 04:00:00,9,-2.60,-2.4,-0.6,1.8,78,74,255,12.28,9.9,00016
0001,2006/03/01 04:00:00,10,-1.60,-0.2,-3.6,2.3,103,93,255,12.28,9.9,00016
0001,2006/03/01 05:00:00,1,-10.60,6.1,12,1.1,138,133,106,12.63,9.9,00016
0001,2006/03/01 05:00:00,2,-9.60,10.6,13.5,-1.1,118,114,83,12.63,9.9,00016
0001,2006/03/01 05:00:00,3,-8.60,11.5,8.6,-1.3,108,108,27,12.63,9.9,00016
0001,2006/03/01 05:00:00,4,-7.60,4.7,9.6,-1.6,100,103,252,12.63,9.9,00016
0001,2006/03/01 05:00:00,5,-6.60,17.7,4.7,4.3,94,97,172,12.63,9.9,00016
0001,2006/03/01 05:00:00,6,-5.60,11.1,1.8,3.9,86,89,122,12.63,9.9,00016
0001,2006/03/01 05:00:00,7,-4.60,-4.2,-5.3,2.9,85,83,223,12.63,9.9,00016
0001,2006/03/01 05:00:00,8,-3.60,-3.2,-2.7,2.8,93,77,79,12.63,9.9,00016
0001,2006/03/01 05:00:00,9,-2.60,-1.4,-2,2.7,110,80,255,12.63,9.9,00016
0001,2006/03/01 05:00:00,10,-1.60,-1.6,-5,2.1,133,105,255,12.63,9.9,00016
0001,2006/03/01 06:00:00,1,-10.60,10.1,11.5,0.5,134,132,100,12.79,9.9,00016
0001,2006/03/01 06:00:00,2,-9.60,8.3,9.3,-0.7,114,113,80,12.79,9.9,00016
0001,2006/03/01 06:00:00,3,-8.60,5.5,4.8,0,106,105,27,12.79,9.9,00016
0001,2006/03/01 06:00:00,4,-7.60,2.3,1.7,2.1,102,99,252,12.79,9.9,00016
0001,2006/03/01 06:00:00,5,-6.60,2.9,-1.8,2.6,100,95,172,12.79,9.9,00016
0001,2006/03/01 06:00:00,6,-5.60,-3.3,-3.3,0.9,93,92,122,12.79,9.9,00016
0001,2006/03/01 06:00:00,7,-4.60,0.3,1.8,1.9,86,89,223,12.79,9.9,00016
0001,2006/03/01 06:00:00,8,-3.60,1.3,0.6,3.3,88,77,79,12.79,9.9,00016
0001,2006/03/01 06:00:00,9,-2.60,5.1,-2.4,3.2,102,76,255,12.79,9.9,00016
0001,2006/03/01 06:00:00,10,-1.60,2.2,0.7,1.8,130,86,255,12.79,9.9,00016
0001,2006/03/01 07:00:00,1,-10.60,5.7,5.4,1.5,137,129,101,12.70,9.9,00016
0001,2006/03/01 07:00:00,2,-9.60,0.1,3.1,1.7,118,116,84,12.70,9.9,00016
0001,2006/03/01 07:00:00,3,-8.60,4.2,1.2,0,112,111,27,12.70,9.9,00016
0001,2006/03/01 07:00:00,4,-7.60,2.1,0.9,-0.7,107,101,252,12.70,9.9,00016
0001,2006/03/01 07:00:00,5,-6.60,3.3,-0.1,-1.1,101,100,172,12.70,9.9,00016
0001,2006/03/01 07:00:00,6,-5.60,-2.5,-6.6,1,101,96,122,12.70,9.9,00016
0001,2006/03/01 07:00:00,7,-4.60,-8.2,-8.3,1.1,94,87,223,12.70,9.9,00016
0001,2006/03/01 07:00:00,8,-3.60,4.3,-6.6,3.1,93,81,79,12.70,9.9,00016
0001,2006/03/01 07:00:00,9,-2.60,-3,-5,1.8,92,89,255,12.70,9.9,00016
0001,2006/03/01 07:00:00,10,-1.60,-0.5,-6.4,1.3,104,111,255,12.70,9.9,00016
0001,2006/03/01 08:00:00,1,-10.60,2.2,3.3,0.8,136,135,104,12.44,9.9,00016
0001,2006/03/01 08:00:00,2,-9.60,0.1,3.8,0.7,124,117,87,12.44,9.9,00016
0001,2006/03/01 08:00:00,3,-8.60,0.6,1,0.1,122,115,27,12.44,9.9,00016
0001,2006/03/01 08:00:00,4,-7.60,-1,0.1,0.1,116,111,252,12.44,9.9,00016
0001,2006/03/01 08:00:00,5,-6.60,0.2,-6.2,1.5,107,105,172,12.44,9.9,00016
0001,2006/03/01 08:00:00,6,-5.60,-24.9,-15.2,-1.9,98,96,122,12.44,9.9,00016
0001,2006/03/01 08:00:00,7,-4.60,-11.2,-10.5,0.6,93,89,223,12.44,9.9,00016
0001,2006/03/01 08:00:00,8,-3.60,-4.2,-9.1,1.5,91,85,79,12.44,9.9,00016
0001,2006/03/01 08:00:00,9,-2.60,1,-11.7,2.7,93,96,255,12.44,9.9,00016
0001,2006/03/01 08:00:00,10,-1.60,-1.4,-8.6,2,120,122,255,12.44,9.9,00016
0001,2006/03/01 09:00:00,1,-10.60,-2.6,7.7,0,122,120,89,12.03,9.9,00016
0001,2006/03/01 09:00:00,2,-9.60,-1.8,2.9,0.3,111,111,77,12.03,9.9,00016
0001,2006/03/01 09:00:00,3,-8.60,-1.3,-0.2,0,112,115,27,12.03,9.9,00016
0001,2006/03/01 09:00:00,4,-7.60,-1.8,-5.6,0.4,118,115,252,12.03,9.9,00016
0001,2006/03/01 09:00:00,5,-6.60,2.4,-5.1,2,110,105,172,12.03,9.9,00016
0001,2006/03/01 09:00:00,6,-5.60,-5.3,-14.2,0.9,106,97,122,12.03,9.9,00016
0001,2006/03/01 09:00:00,7,-4.60,2.8,-6.4,2.6,105,87,223,12.03,9.9,00016
0001,2006/03/01 09:00:00,8,-3.60,2.3,-11.1,2.6,105,85,79,12.03,9.9,00016
0001,2006/03/01 09:00:00,9,-2.60,-2,-11.9,1.3,105,95,255,12.03,9.9,00016
0001,2006/03/01 09:00:00,10,-1.60,1.9,-9.7,2.6,117,118,255,12.03,9.9,00016
0001,2006/03/01 10:00:00,1,-10.60,-3.9,3.7,0.8,123,127,102,11.64,9.9,00016
0001,2006/03/01 10:00:00,2,-9.60,-1.5,2,-0.2,121,122,94,11.64,9.9,00016
0001,2006/03/01 10:00:00,3,-8.60,-0.3,-2.3,-0.9,124,128,27,11.64,9.9,00016
0001,2006/03/01 10:00:00,4,-7.60,-2.2,-3.1,0.6,119,111,252,11.64,9.9,00016
0001,2006/03/01 10:00:00,5,-6.60,4.7,-6.6,2.1,105,98,172,11.64,9.9,00016
0001,2006/03/01 10:00:00,6,-5.60,-13.3,-11.4,-1.4,104,91,122,11.64,9.9,00016
0001,2006/03/01 10:00:00,7,-4.60,-8.4,-10.5,-0.1,100,91,223,11.64,9.9,00016
0001,2006/03/01 10:00:00,8,-3.60,-3,-9.2,1.3,101,100,79,11.64,9.9,00016
0001,2006/03/01 10:00:00,9,-2.60,2.3,-8.1,1.7,120,111,255,11.64,9.9,00016
0001,2006/03/01 10:00:00,10,-1.60,3,-6.8,1.3,137,131,255,11.64,9.9,00016
0001,2006/03/01 11:00:00,1,-10.60,3.6,4.5,-0.3,134,137,145,11.35,9.9,00016
0001,2006/03/01 11:00:00,2,-9.60,2.5,-0.5,1,135,122,142,11.35,9.9,00016
0001,2006/03/01 11:00:00,3,-8.60,-0.1,1,1.1,137,114,27,11.35,9.9,00016
0001,2006/03/01 11:00:00,4,-7.60,-2.2,-2.1,1.1,130,108,252,11.35,9.9,00016
0001,2006/03/01 11:00:00,5,-6.60,-1.1,-6.2,1.8,110,109,172,11.35,9.9,00016
0001,2006/03/01 11:00:00,6,-5.60,-3,-4.3,0.9,106,103,122,11.35,9.9,00016
0001,2006/03/01 11:00:00,7,-4.60,-4.9,-3.8,0.8,111,101,223,11.35,9.9,00016
0001,2006/03/01 11:00:00,8,-3.60,-3.4,-5.9,1.4,127,100,79,11.35,9.9,00016
0001,2006/03/01 11:00:00,9,-2.60,-2.1,-3.8,1.6,141,113,255,11.35,9.9,00016
0001,2006/03/01 11:00:00,10,-1.60,-0.5,-16.1,2.9,151,145,255,11.35,9.9,00016
0001,2006/03/01 12:00:00,1,-10.60,-0.7,2.4,0.5,144,148,146,11.25,9.9,00016
0001,2006/03/01 12:00:00,2,-9.60,-4.5,-1.6,1,144,145,135,11.25,9.9,00016
0001,2006/03/01 12:00:00,3,-8.60,-4.4,-0.7,0.6,136,134,27,11.25,9.9,00016
0001,2006/03/01 12:00:00,4,-7.60,-1.2,-1.6,0.9,122,114,252,11.25,9.9,00016
0001,2006/03/01 12:00:00,5,-6.60,-1.2,-3.6,1.4,111,97,172,11.25,9.9,00016
0001,2006/03/01 12:00:00,6,-5.60,-0.4,-2.4,1.6,104,95,122,11.25,9.9,00016
0001,2006/03/01 12:00:00,7,-4.60,-0.4,-1.6,1,115,99,223,11.25,9.9,00016
0001,2006/03/01 12:00:00,8,-3.60,1.6,-4.5,1.2,136,96,79,11.25,9.9,00016
0001,2006/03/01 12:00:00,9,-2.60,3.1,1.4,-0.1,141,105,255,11.25,9.9,00016
0001,2006/03/01 12:00:00,10,-1.60,2.8,-6.3,0.8,157,146,255,11.25,9.9,00016
0001,2006/03/01 13:00:00,1,-10.60,7,8,0.8,136,139,138,11.39,9.9,00016
0001,2006/03/01 13:00:00,2,-9.60,1.9,-0.2,1.5,121,124,128,11.39,9.9,00016
0001,2006/03/01 13:00:00,3,-8.60,0.9,2.4,1.2,121,118,27,11.39,9.9,00016
0001,2006/03/01 13:00:00,4,-7.60,-1.7,-1,0.2,126,115,252,11.39,9.9,00016
0001,2006/03/01 13:00:00,5,-6.60,1.2,-0.1,0,117,106,172,11.39,9.9,00016
0001,2006/03/01 13:00:00,6,-5.60,1.3,-0.1,0,104,99,122,11.39,9.9,00016
0001,2006/03/01 13:00:00,7,-4.60,-2.3,-2.1,1,100,92,223,11.39,9.9,00016
0001,2006/03/01 13:00:00,8,-3.60,-1.8,-1.9,1.8,104,89,79,11.39,9.9,00016
0001,2006/03/01 13:00:00,9,-2.60,-0.9,-3.3,2.1,123,95,255,11.39,9.9,00016
0001,2006/03/01 13:00:00,10,-1.60,6.2,-10.2,0,154,137,255,11.39,9.9,00016
0001,2006/03/01 14:00:00,1,-10.60,10.4,10.7,0.8,134,135,135,11.72,9.9,00016
0001,2006/03/01 14:00:00,2,-9.60,3.9,6,1,121,122,122,11.72,9.9,00016
0001,2006/03/01 14:00:00,3,-8.60,-1.4,-1.9,2.1,112,113,27,11.72,9.9,00016
0001,2006/03/01 14:00:00,4,-7.60,1.1,-0.2,1.2,110,112,252,11.72,9.9,00016
0001,2006/03/01 14:00:00,5,-6.60,-1.4,-3.7,0.4,107,105,172,11.72,9.9,00016
0001,2006/03/01 14:00:00,6,-5.60,-1.2,-10.5,2.2,101,97,122,11.72,9.9,00016
0001,2006/03/01 14:00:00,7,-4.60,-4.9,-10.3,2,94,89,223,11.72,9.9,00016
0001,2006/03/01 14:00:00,8,-3.60,-6.1,-5.7,2.9,94,91,79,11.72,9.9,00016
0001,2006/03/01 14:00:00,9,-2.60,-7.4,-3.9,3.3,97,108,255,11.72,9.9,00016
0001,2006/03/01 14:00:00,10,-1.60,-5.2,-1.8,2.7,123,119,255,11.72,9.9,00016
0001,2006/03/01 15:00:00,1,-10.60,3.3,5.8,1.5,127,128,128,12.16,9.9,00016
0001,2006/03/01 15:00:00,2,-9.60,4.6,0,1.2,116,119,118,12.16,9.9,00016
0001,2006/03/01 15:00:00,3,-8.60,-1.7,-4.2,1,113,112,27,12.16,9.9,00016
0001,2006/03/01 15:00:00,4,-7.60,-4.3,-4.3,0.4,107,107,252,12.16,9.9,00016
0001,2006/03/01 15:00:00,5,-6.60,-6.5,-7.1,1.4,99,103,172,12.16,9.9,00016
0001,2006/03/01 15:00:00,6,-5.60,-8,-4.2,1,93,95,122,12.16,9.9,00016
0001,2006/03/01 15:00:00,7,-4.60,-7.3,-8.4,1.2,92,90,223,12.16,9.9,00016
0001,2006/03/01 15:00:00,8,-3.60,-6.1,-7.5,1.1,89,93,79,12.16,9.9,00016
0001,2006/03/01 15:00:00,9,-2.60,-6.1,-11.6,2.1,83,102,255,12.16,9.9,00016
0001,2006/03/01 15:00:00,10,-1.60,-7.8,-3.9,2.5,92,109,255,12.16,9.9,00016
0001,2006/03/01 16:00:00,1,-10.60,3.4,9.1,1.2,139,137,141,12.58,9.8,00016
0001,2006/03/01 16:00:00,2,-9.60,6.6,4.4,0.4,116,118,119,12.58,9.8,00016
0001,2006/03/01 16:00:00,3,-8.60,2,5.5,0.4,109,115,27,12.58,9.8,00016
0001,2006/03/01 16:00:00,4,-7.60,-1.8,0.6,-0.3,104,108,252,12.58,9.8,00016
0001,2006/03/01 16:00:00,5,-6.60,-4.7,0.1,-0.4,98,103,172,12.58,9.8,00016
0001,2006/03/01 16:00:00,6,-5.60,-9.2,-3.1,0.8,97,102,122,12.58,9.8,00016
0001,2006/03/01 16:00:00,7,-4.60,-6.2,-5.6,1.9,95,92,223,12.58,9.8,00016
0001,2006/03/01 16:00:00,8,-3.60,-6.1,-6.7,1.5,93,82,79,12.58,9.8,00016
0001,2006/03/01 16:00:00,9,-2.60,-5.8,-3.5,1.7,91,79,255,12.58,9.8,00016
0001,2006/03/01 16:00:00,10,-1.60,-2.2,-2.1,3,94,81,255,12.58,9.8,00016
0001,2006/03/01 17:00:00,1,-10.60,-0.3,5.3,0.9,127,128,129,12.84,9.8,00016
0001,2006/03/01 17:00:00,2,-9.60,0.5,4.2,0.8,119,121,121,12.84,9.8,00016
0001,2006/03/01 17:00:00,3,-8.60,-1.6,-1.9,1.5,115,117,27,12.84,9.8,00016
0001,2006/03/01 17:00:00,4,-7.60,-2.7,-5.6,1.5,110,112,252,12.84,9.8,00016
0001,2006/03/01 17:00:00,5,-6.60,-8.3,-7.8,0.9,104,106,172,12.84,9.8,00016
0001,2006/03/01 17:00:00,6,-5.60,-7.2,-10.2,0.6,99,97,122,12.84,9.8,00016
0001,2006/03/01 17:00:00,7,-4.60,-6.4,-8.3,-0.2,96,86,223,12.84,9.8,00016
0001,2006/03/01 17:00:00,8,-3.60,-9.7,-8.1,1.1,86,80,79,12.84,9.8,00016
0001,2006/03/01 17:00:00,9,-2.60,-9.3,-6.5,1.9,80,77,255,12.84,9.8,00016
0001,2006/03/01 17:00:00,10,-1.60,-0.3,-6,3.7,76,76,255,12.84,9.8,00016
0001,2006/03/01 18:00:00,1,-10.60,3.5,0.5,1.5,137,136,137,12.89,9.8,00016
0001,2006/03/01 18:00:00,2,-9.60,6.1,-5.2,0.1,121,120,120,12.89,9.8,00016
0001,2006/03/01 18:00:00,3,-8.60,-0.9,-0.1,0.5,114,112,27,12.89,9.8,00016
0001,2006/03/01 18:00:00,4,-7.60,-8.1,-0.4,1.8,107,106,252,12.89,9.8,00016
0001,2006/03/01 18:00:00,5,-6.60,-10.3,-5.1,0.6,101,101,172,12.89,9.8,00016
0001,2006/03/01 18:00:00,6,-5.60,-10.3,-8.7,0.2,95,96,122,12.89,9.8,00016
0001,2006/03/01 18:00:00,7,-4.60,-10.2,-7.9,0,91,93,223,12.89,9.8,00016
0001,2006/03/01 18:00:00,8,-3.60,-12,-14,-1.3,84,85,79,12.89,9.8,00016
0001,2006/03/01 18:00:00,9,-2.60,-18.8,-12,0.8,78,80,255,12.89,9.8,00016
0001,2006/03/01 18:00:00,10,-1.60,-9.3,-7.8,3.7,73,75,255,12.89,9.8,00016
0001,2006/03/01 19:00:00,1,-10.60,-1.6,-5,1.8,146,144,145,12.70,9.9,00016
0001,2006/03/01 19:00:00,2,-9.60,-3.3,-2.8,1.8,121,121,125,12.70,9.9,00016
0001,2006/03/01 19:00:00,3,-8.60,-4.6,-2.7,1.5,113,116,27,12.70,9.9,00016
0001,2006/03/01 19:00:00,4,-7.60,-9.3,-6.7,0.3,106,107,252,12.70,9.9,00016
0001,2006/03/01 19:00:00,5,-6.60,-17.6,-5.5,0.3,99,101,172,12.70,9.9,00016
0001,2006/03/01 19:00:00,6,-5.60,-13,-9.6,0.6,93,94,122,12.70,9.9,00016
0001,2006/03/01 19:00:00,7,-4.60,-7.2,-13.8,1.2,87,91,223,12.70,9.9,00016
0001,2006/03/01 19:00:00,8,-3.60,-6.1,-17.4,2.4,80,83,79,12.70,9.9,00016
0001,2006/03/01 19:00:00,9,-2.60,-9.4,-17.8,2.9,75,78,255,12.70,9.9,00016
0001,2006/03/01 19:00:00,10,-1.60,-5.5,-11.8,4.1,74,78,255,12.70,9.9,00016
0001,2006/03/01 20:00:00,1,-10.60,-7.6,-4.2,0.5,137,139,140,12.33,9.8,00016
0001,2006/03/01 20:00:00,2,-9.60,-5,-4.8,0.1,118,119,119,12.33,9.8,00016
0001,2006/03/01 20:00:00,3,-8.60,-7.2,-7.5,0.2,112,109,27,12.33,9.8,00016
0001,2006/03/01 20:00:00,4,-7.60,-12.3,-5.3,0,105,106,252,12.33,9.8,00016
0001,2006/03/01 20:00:00,5,-6.60,-13.2,-9.8,0.8,101,100,172,12.33,9.8,00016
0001,2006/03/01 20:00:00,6,-5.60,-9.3,-10.1,1.9,96,96,122,12.33,9.8,00016
0001,2006/03/01 20:00:00,7,-4.60,-12.6,-15,0.6,89,91,223,12.33,9.8,00016
0001,2006/03/01 20:00:00,8,-3.60,-16.4,-18.2,1.6,82,83,79,12.33,9.8,00016
0001,2006/03/01 20:00:00,9,-2.60,-13.2,-13.7,1.5,79,88,255,12.33,9.8,00016
0001,2006/03/01 20:00:00,10,-1.60,-3,-6.2,3.8,85,97,255,12.33,9.8,00016
0001,2006/03/01 21:00:00,1,-10.60,-10.7,-5.9,0.6,138,140,140,11.88,9.9,00016
0001,2006/03/01 21:00:00,2,-9.60,-10,-5.7,0,118,117,119,11.88,9.9,00016
0001,2006/03/01 21:00:00,3,-8.60,-11.3,-4.8,0.6,109,109,27,11.88,9.9,00016
0001,2006/03/01 21:00:00,4,-7.60,-13.4,-6.7,0.6,104,104,252,11.88,9.9,00016
0001,2006/03/01 21:00:00,5,-6.60,-16,-7.5,0.4,98,99,172,11.88,9.9,00016
0001,2006/03/01 21:00:00,6,-5.60,-17.1,-15.6,0.4,92,97,122,11.88,9.9,00016
0001,2006/03/01 21:00:00,7,-4.60,-11.9,-17.8,0.2,85,90,223,11.88,9.9,00016
0001,2006/03/01 21:00:00,8,-3.60,-16.3,-15.2,1.3,86,97,79,11.88,9.9,00016
0001,2006/03/01 21:00:00,9,-2.60,-17.5,-13.1,1.8,93,102,255,11.88,9.9,00016
0001,2006/03/01 21:00:00,10,-1.60,-14.6,-10.9,3.3,115,114,255,11.88,9.9,00016
0001,2006/03/01 22:00:00,1,-10.60,-6.9,-6.1,0.4,130,127,129,11.46,9.9,00016
0001,2006/03/01 22:00:00,2,-9.60,-7.4,-3.7,2.1,119,114,119,11.46,9.9,00016
0001,2006/03/01 22:00:00,3,-8.60,-6.7,1.5,2.1,111,109,27,11.46,9.9,00016
0001,2006/03/01 22:00:00,4,-7.60,-11.6,-3.3,1.3,106,104,252,11.46,9.9,00016
0001,2006/03/01 22:00:00,5,-6.60,-16.4,-7.9,1,99,99,172,11.46,9.9,00016
0001,2006/03/01 22:00:00,6,-5.60,-18.3,-11.3,1,94,98,122,11.46,9.9,00016
0001,2006/03/01 22:00:00,7,-4.60,-13.9,-16,0.9,94,107,223,11.46,9.9,00016
0001,2006/03/01 22:00:00,8,-3.60,-13.8,-23.8,1.5,111,124,79,11.46,9.9,00016
0001,2006/03/01 22:00:00,9,-2.60,-17.4,-20,1.6,130,136,255,11.46,9.9,00016
0001,2006/03/01 22:00:00,10,-1.60,-15.5,-13.2,3.8,144,144,255,11.46,9.9,00016
0001,2006/03/01 23:00:00,1,-10.60,-5.7,-0.4,2.4,128,127,129,11.02,9.9,00016
0001,2006/03/01 23:00:00,2,-9.60,-1.8,1.2,3.3,118,119,119,11.02,9.9,00016
0001,2006/03/01 23:00:00,3,-8.60,-1,-6,4.8,109,111,27,11.02,9.9,00016
0001,2006/03/01 23:00:00,4,-7.60,-2.8,-6.9,2.1,101,102,252,11.02,9.9,00016
0001,2006/03/01 23:00:00,5,-6.60,-6.1,-14.2,1,95,98,172,11.02,9.9,00016
0001,2006/03/01 23:00:00,6,-5.60,-5.3,-20.2,0.5,92,99,122,11.02,9.9,00016
0001,2006/03/01 23:00:00,7,-4.60,-10.6,-18.8,1.2,97,104,223,11.02,9.9,00016
0001,2006/03/01 23:00:00,8,-3.60,-17.2,-18.5,3,106,114,79,11.02,9.9,00016
0001,2006/03/01 23:00:00,9,-2.60,-12.9,-15.1,3.3,117,130,255,11.02,9.9,00016
0001,2006/03/01 23:00:00,10,-1.60,-11.7,-29.4,6.2,152,159,255,11.02,9.9,00016
0001,2006/03/02 00:00:00,1,-10.60,3,-1.9,1.1,127,131,126,10.88,9.9,00016
0001,2006/03/02 00:00:00,2,-9.60,1.7,-0.9,1.1,119,119,119,10.88,9.9,00016
0001,2006/03/02 00:00:00,3,-8.60,-0.7,-2,2.2,110,112,27,10.88,9.9,00016
0001,2006/03/02 00:00:00,4,-7.60,-1,-9.4,2.6,101,104,252,10.88,9.9,00016
0001,2006/03/02 00:00:00,5,-6.60,-3.4,-13.6,2,94,99,172,10.88,9.9,00016
0001,2006/03/02 00:00:00,6,-5.60,-3.5,-12.1,1.8,92,102,122,10.88,9.9,00016
0001,2006/03/02 00:00:00,7,-4.60,-5.5,-13.1,2,92,107,223,10.88,9.9,00016
0001,2006/03/02 00:00:00,8,-3.60,-9,-7.3,2.2,97,110,79,10.88,9.9,00016
0001,2006/03/02 00:00:00,9,-2.60,-10.2,-7.7,0.7,114,120,255,10.88,9.9,00016
0001,2006/03/02 00:00:00,10,-1.60,-6.9,-34.3,3.8,152,157,255,10.88,9.9,00016
0001,2006/03/02 01:00:00,1,-10.60,1.5,3.4,0.5,128,127,126,10.91,9.9,00016
0001,2006/03/02 01:00:00,2,-9.60,0.4,-0.1,1.7,117,117,118,10.91,9.9,00016
0001,2006/03/02 01:00:00,3,-8.60,0.5,-6.6,1.5,109,112,27,10.91,9.9,00016
0001,2006/03/02 01:00:00,4,-7.60,-0.7,-8.2,2.4,103,105,252,10.91,9.9,00016
0001,2006/03/02 01:00:00,5,-6.60,-1.1,-11.4,3,97,97,172,10.91,9.9,00016
0001,2006/03/02 01:00:00,6,-5.60,-4.9,-10.8,3.3,93,92,122,10.91,9.9,00016
0001,2006/03/02 01:00:00,7,-4.60,-5.3,-11.4,3,88,97,223,10.91,9.9,00016
0001,2006/03/02 01:00:00,8,-3.60,-5.8,-12.9,3,84,107,79,10.91,9.9,00016
0001,2006/03/02 01:00:00,9,-2.60,-7,-7.7,3.2,99,114,255,10.91,9.9,00016
0001,2006/03/02 01:00:00,10,-1.60,4.4,-26.2,2.9,138,146,255,10.91,9.9,00016
0001,2006/03/02 02:00:00,1,-10.60,9.1,5.5,0.5,129,127,129,11.28,9.9,00016
