STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2015/07/01 08:45:00,6.6,4.6,98,101,11.5,00
0001,2015/07/01 09:00:00,7.4,5.6,111,95,11.5,00
0001,2015/07/01 09:15:00,6.8,4.4,102,94,11.5,00
0001,2015/07/01 09:30:00,7.4,4.6,99,106,11.5,00
0001,2015/07/01 09:45:00,6.6,3.8,98,106,11.5,00
0001,2015/07/01 10:00:00,6.7,3.6,102,116,11.5,00
0001,2015/07/01 10:15:00,5.3,3.2,143,106,11.5,00
0001,2015/07/01 10:30:00,4.7,3.0,120,113,11.5,00
0001,2015/07/01 10:45:00,4.0,2.0,109,122,11.5,00
0001,2015/07/01 11:00:00,3.2,0.6,133,140,11.5,00
0001,2015/07/01 11:15:00,5.8,2.1,178,165,11.5,00
0001,2015/07/01 11:30:00,5.8,2.4,220,174,11.5,00
0001,2015/07/01 11:45:00,11.1,7.6,219,210,11.5,00
0001,2015/07/01 12:00:00,12.3,9.6,219,225,11.5,00
0001,2015/07/01 12:15:00,10.3,7.6,232,227,11.5,00
0001,2015/07/01 12:30:00,17.5,13.2,220,220,11.5,00
0001,2015/07/01 12:45:00,18.6,14.2,220,220,11.5,00
0001,2015/07/01 13:00:00,23.5,17.6,220,217,11.5,00
0001,2015/07/01 13:15:00,25.0,19.2,220,213,11.5,00
0001,2015/07/01 13:30:00,25.3,18.6,210,216,11.5,00
0001,2015/07/01 13:45:00,25.8,18.6,212,216,11.5,00
0001,2015/07/01 14:00:00,26.1,20.1,220,215,11.5,00
0001,2015/07/01 14:15:00,26.7,19.6,213,217,11.5,00
0001,2015/07/01 14:30:00,22.3,16.8,220,219,11.5,00
0001,2015/07/01 14:45:00,21.6,17.0,217,217,11.5,00
0001,2015/07/01 15:00:00,23.2,17.8,217,219,11.5,00
0001,2015/07/01 15:15:00,25.6,19.2,216,217,11.5,00
0001,2015/07/01 15:30:00,29.6,20.8,212,220,11.5,00
0001,2015/07/01 15:45:00,31.6,21.2,219,225,11.5,00
0001,2015/07/01 16:00:00,26.2,19.5,217,223,11.5,00
0001,2015/07/01 16:15:00,24.4,19.0,223,222,11.5,00
0001,2015/07/01 16:30:00,23.7,16.4,217,225,11.5,00
0001,2015/07/01 16:45:00,19.7,15.4,225,223,11.5,00
0001,2015/07/01 17:00:00,19.4,15.0,220,222,11.5,00
0001,2015/07/01 17:15:00,17.3,11.8,213,222,11.5,00
0001,2015/07/01 17:30:00,12.6,9.4,220,225,11.5,00
0001,2015/07/01 17:45:00,15.2,12.0,219,225,11.5,00
0001,2015/07/01 18:00:00,14.6,12.2,225,220,11.5,00
0001,2015/07/01 18:15:00,13.1,10.2,213,227,11.5,00
0001,2015/07/01 18:30:00,15.0,12.2,230,230,11.5,00
0001,2015/07/01 18:45:00,14.7,11.8,229,229,11.5,00
0001,2015/07/01 19:00:00,15.0,11.6,226,226,11.5,00
0001,2015/07/01 19:15:00,15.6,11.1,219,229,11.5,00
0001,2015/07/01 19:30:00,15.0,11.8,225,225,11.5,00
0001,2015/07/01 19:45:00,14.3,10.8,227,225,11.5,00
0001,2015/07/01 20:00:00,11.8,9.2,227,230,11.5,00
0001,2015/07/01 20:15:00,13.7,10.4,219,216,11.5,00
0001,2015/07/01 20:30:00,11.0,8.8,220,225,11.5,00
0001,2015/07/01 20:45:00,11.0,8.0,226,227,11.5,00
0001,2015/07/01 21:00:00,10.4,8.6,220,226,11.5,00
0001,2015/07/01 21:15:00,11.2,9.0,219,220,11.5,00
0001,2015/07/01 21:30:00,11.2,9.2,226,223,11.5,00
0001,2015/07/01 21:45:00,11.0,8.6,227,223,11.5,00
0001,2015/07/01 22:00:00,8.7,6.4,226,227,11.5,00
0001,2015/07/01 22:15:00,8.0,6.3,230,223,11.5,00
0001,2015/07/01 22:30:00,6.1,4.2,210,215,11.5,00
0001,2015/07/01 22:45:00,5.5,4.2,212,230,11.5,00
0001,2015/07/01 23:00:00,6.7,5.0,241,233,11.5,00
0001,2015/07/01 23:15:00,8.0,6.4,229,232,11.5,00
0001,2015/07/01 23:30:00,7.9,6.1,239,232,11.5,00
0001,2015/07/01 23:45:00,5.3,4.0,233,232,11.5,00
0001,2015/07/02 00:00:00,6.1,5.2,234,232,11.5,00
0001,2015/07/02 00:15:00,5.3,4.4,230,227,11.5,00
0001,2015/07/02 00:30:00,4.0,2.8,234,232,11.5,00
0001,2015/07/02 00:45:00,3.2,2.8,230,217,11.5,00
0001,2015/07/02 01:00:00,3.4,2.6,244,243,11.5,00
0001,2015/07/02 01:15:00,4.6,3.8,241,241,11.5,00
0001,2015/07/02 01:30:00,5.3,4.4,233,237,11.5,00
0001,2015/07/02 01:45:00,4.6,3.8,248,243,11.5,00
0001,2015/07/02 02:00:00,3.7,1.6,250,234,11.5,00
0001,2015/07/02 02:15:00,4.6,3.8,229,230,11.5,00
0001,2015/07/02 02:30:00,5.0,3.8,227,226,11.5,00
0001,2015/07/02 02:45:00,4.0,2.6,234,237,11.5,00
0001,2015/07/02 03:00:00,3.0,1.8,239,247,11.5,00
0001,2015/07/02 03:15:00,1.8,1.0,257,255,11.5,00
0001,2015/07/02 03:30:00,1.7,0.0,278,257,11.5,00
0001,2015/07/02 03:45:00,0.0,0.0,0,182,11.5,00
0001,2015/07/02 04:00:00,0.0,0.0,0,123,11.5,00
0001,2015/07/02 04:15:00,0.0,0.0,0,188,11.5,00
0001,2015/07/02 04:30:00,1.5,0.2,210,192,11.5,00
0001,2015/07/02 04:45:00,3.7,2.1,219,210,11.5,00
0001,2015/07/02 05:00:00,4.9,3.6,213,229,11.5,00
0001,2015/07/02 05:15:00,5.0,3.6,220,233,11.5,00
0001,2015/07/02 05:30:00,3.9,1.9,241,271,11.5,00
0001,2015/07/02 05:45:00,2.2,1.3,2,351,11.5,00
0001,2015/07/02 06:00:00,2.6,1.8,32,23,11.5,00
0001,2015/07/02 06:15:00,2.9,2.2,15,16,11.5,00
0001,2015/07/02 06:30:00,3.0,1.2,26,35,11.5,00
0001,2015/07/02 06:45:00,1.7,0.8,2,14,11.5,00
0001,2015/07/02 07:00:00,2.1,1.2,341,347,11.5,00
0001,2015/07/02 07:15:00,1.4,0.2,354,340,11.5,00
0001,2015/07/02 07:30:00,1.5,0.2,313,317,11.5,00
0001,2015/07/02 07:45:00,1.4,0.4,247,275,11.5,00
0001,2015/07/02 08:00:00,1.8,1.2,230,233,11.5,00
0001,2015/07/02 08:15:00,1.9,1.4,234,233,11.5,00
0001,2015/07/02 08:30:00,2.1,1.4,219,237,11.5,00
0001,2015/07/02 08:45:00,3.2,2.4,223,230,11.5,00
0001,2015/07/02 09:00:00,3.3,2.4,230,237,11.5,00
0001,2015/07/02 09:15:00,4.8,3.5,237,240,11.5,00
0001,2015/07/02 09:30:00,5.0,3.2,236,234,11.5,00
0001,2015/07/02 09:45:00,3.9,2.8,225,226,11.5,00
0001,2015/07/02 10:00:00,4.0,3.0,210,222,11.5,00
0001,2015/07/02 10:15:00,4.0,3.0,226,229,11.5,00
0001,2015/07/02 10:30:00,5.0,3.8,248,247,11.5,00
0001,2015/07/02 10:45:00,5.4,4.6,236,237,11.5,00
0001,2015/07/02 11:00:00,6.9,5.4,220,223,11.5,00
0001,2015/07/02 11:15:00,6.7,5.0,216,212,11.5,00
0001,2015/07/02 11:30:00,6.0,4.4,229,223,11.5,00
0001,2015/07/02 11:45:00,6.8,5.2,203,208,11.5,00
0001,2015/07/02 12:00:00,7.3,4.2,216,196,11.5,00
0001,2015/07/02 12:15:00,7.2,4.8,216,202,11.5,00
0001,2015/07/02 12:30:00,7.4,4.2,212,209,11.5,00
0001,2015/07/02 12:45:00,5.9,4.6,216,216,11.5,00
0001,2015/07/02 13:00:00,7.5,5.6,213,212,11.5,00
0001,2015/07/02 13:15:00,7.3,6.0,206,215,11.5,00
0001,2015/07/02 13:30:00,7.3,5.8,210,208,11.5,00
0001,2015/07/02 13:45:00,7.4,5.6,209,210,11.5,00
0001,2015/07/02 14:00:00,7.8,6.0,223,225,11.5,00
0001,2015/07/02 14:15:00,8.9,7.6,227,222,11.5,00
0001,2015/07/02 14:30:00,8.6,7.0,229,226,11.5,00
0001,2015/07/02 14:45:00,8.2,6.8,232,232,11.5,00
0001,2015/07/02 15:00:00,8.1,6.8,234,237,11.5,00
0001,2015/07/02 15:15:00,8.7,7.4,232,230,11.5,00
0001,2015/07/02 15:30:00,8.4,7.0,236,230,11.5,00
0001,2015/07/02 15:45:00,9.4,8.0,226,227,11.5,00
0001,2015/07/02 16:00:00,9.6,8.0,223,227,11.5,00
0001,2015/07/02 16:15:00,9.1,6.6,229,229,11.5,00
0001,2015/07/02 16:30:00,6.9,5.2,226,236,11.5,00
0001,2015/07/02 16:45:00,5.9,4.6,237,246,11.5,00
0001,2015/07/02 17:00:00,6.5,5.2,227,232,11.5,00
0001,2015/07/02 17:15:00,7.8,6.2,227,227,11.5,00
0001,2015/07/02 17:30:00,9.2,7.7,219,225,11.5,00
0001,2015/07/02 17:45:00,9.3,7.6,220,225,11.5,00
0001,2015/07/02 18:00:00,9.1,7.6,220,222,11.5,00
0001,2015/07/02 18:15:00,9.3,7.4,216,217,11.5,00
0001,2015/07/02 18:30:00,9.6,7.8,217,212,11.5,00
0001,2015/07/02 18:45:00,9.4,7.6,216,213,11.5,00
0001,2015/07/02 19:00:00,11.0,8.8,215,219,11.5,00
0001,2015/07/02 19:15:00,10.9,8.8,217,222,11.5,00
0001,2015/07/02 19:30:00,9.6,7.4,216,225,11.5,00
0001,2015/07/02 19:45:00,9.7,8.0,210,223,11.5,00
0001,2015/07/02 20:00:00,8.7,6.8,219,223,11.5,00
0001,2015/07/02 20:15:00,10.2,8.0,212,215,11.5,00
0001,2015/07/02 20:30:00,13.4,10.0,230,225,11.5,00
0001,2015/07/02 20:45:00,11.7,8.6,217,205,11.5,00
0001,2015/07/02 21:00:00,11.7,8.1,213,203,11.5,00
0001,2015/07/02 21:15:00,9.2,4.2,196,195,11.5,00
0001,2015/07/02 21:30:00,9.4,7.4,206,210,11.5,00
0001,2015/07/02 21:45:00,8.3,5.0,206,199,11.5,00
0001,2015/07/02 22:00:00,9.7,5.9,216,198,11.5,00
0001,2015/07/02 22:15:00,8.0,4.4,205,199,11.5,00
0001,2015/07/02 22:30:00,9.5,5.6,212,202,11.5,00
0001,2015/07/02 22:45:00,9.4,6.2,194,201,11.5,00
0001,2015/07/02 23:00:00,10.9,7.2,213,203,11.5,00
0001,2015/07/02 23:15:00,9.6,6.5,210,203,11.5,00
0001,2015/07/02 23:30:00,9.5,4.6,210,196,11.5,00
0001,2015/07/02 23:45:00,8.1,5.4,208,206,11.5,00
0001,2015/07/03 00:00:00,10.1,6.9,216,209,11.5,00
0001,2015/07/03 00:15:00,8.3,3.6,210,194,11.5,00
0001,2015/07/03 00:30:00,7.4,2.8,195,185,11.5,00
0001,2015/07/03 00:45:00,6.2,2.6,177,191,11.5,00
0001,2015/07/03 01:00:00,7.6,4.2,180,196,11.5,00
0001,2015/07/03 01:15:00,7.6,4.8,198,196,11.5,00
0001,2015/07/03 01:30:00,8.1,5.4,191,201,11.5,00
0001,2015/07/03 01:45:00,7.5,5.2,189,199,11.5,00
0001,2015/07/03 02:00:00,7.2,5.4,223,220,11.5,00
0001,2015/07/03 02:15:00,6.0,4.8,222,217,11.5,00
0001,2015/07/03 02:30:00,5.9,4.6,215,213,11.5,00
0001,2015/07/03 02:45:00,5.6,4.6,212,217,11.5,00
0001,2015/07/03 03:00:00,6.3,4.8,216,220,11.5,00
0001,2015/07/03 03:15:00,7.9,6.4,217,223,11.5,00
0001,2015/07/03 03:30:00,9.4,7.2,213,222,11.5,00
0001,2015/07/03 03:45:00,10.9,8.0,203,203,11.5,00
0001,2015/07/03 04:00:00,10.0,7.2,205,212,11.5,00
0001,2015/07/03 04:15:00,7.9,6.2,210,225,11.5,00
0001,2015/07/03 04:30:00,8.6,7.1,226,225,11.5,00
0001,2015/07/03 04:45:00,9.3,6.8,213,210,11.5,00
0001,2015/07/03 05:00:00,9.5,7.0,213,205,11.5,00
0001,2015/07/03 05:15:00,8.5,5.1,216,198,11.5,00
0001,2015/07/03 05:30:00,6.7,3.6,195,196,11.5,00
0001,2015/07/03 05:45:00,5.0,2.8,195,195,11.5,00
0001,2015/07/03 06:00:00,6.5,4.0,187,199,11.5,00
0001,2015/07/03 06:15:00,5.4,2.4,202,196,11.5,00
0001,2015/07/03 06:30:00,3.8,1.4,191,188,11.5,00
0001,2015/07/03 06:45:00,3.7,2.0,168,201,11.5,00
0001,2015/07/03 07:00:00,3.9,2.0,210,195,11.5,00
0001,2015/07/03 07:15:00,3.7,1.6,189,196,11.5,00
0001,2015/07/03 07:30:00,3.4,1.4,185,187,11.5,00
0001,2015/07/03 07:45:00,3.9,1.4,189,188,11.5,00
0001,2015/07/03 08:00:00,3.9,1.0,182,182,11.5,00
0001,2015/07/03 08:15:00,3.1,2.2,217,223,11.5,00
0001,2015/07/03 08:30:00,2.0,0.2,217,164,11.5,00
0001,2015/07/03 08:45:00,1.9,0.2,168,161,11.5,00
0001,2015/07/03 09:00:00,3.3,1.8,90,64,11.5,00
0001,2015/07/03 09:15:00,4.0,2.6,95,102,11.5,00
0001,2015/07/03 09:30:00,5.8,4.0,16,28,11.5,00
0001,2015/07/03 09:45:00,6.3,5.4,16,16,11.5,00
0001,2015/07/03 10:00:00,11.4,8.6,319,340,11.5,00
0001,2015/07/03 10:15:00,11.0,8.1,320,334,11.5,00
0001,2015/07/03 10:30:00,8.0,3.1,347,333,11.5,00
0001,2015/07/03 10:45:00,3.3,0.8,338,35,11.5,00
0001,2015/07/03 11:00:00,3.1,1.0,126,139,11.5,00
0001,2015/07/03 11:15:00,2.3,0.6,126,147,11.5,00
0001,2015/07/03 11:30:00,3.2,1.4,123,140,11.5,00
0001,2015/07/03 11:45:00,3.1,1.8,127,126,11.5,00
0001,2015/07/03 12:00:00,3.1,1.7,130,132,11.5,00
0001,2015/07/03 12:15:00,3.3,0.6,129,139,11.5,00
0001,2015/07/03 12:30:00,2.5,0.8,132,137,11.5,00
0001,2015/07/03 12:45:00,5.5,2.6,125,122,11.5,00
0001,2015/07/03 13:00:00,5.1,3.2,97,112,11.5,00
0001,2015/07/03 13:15:00,5.1,1.9,120,144,11.5,00
0001,2015/07/03 13:30:00,5.3,2.4,175,171,11.5,00
0001,2015/07/03 13:45:00,5.6,2.8,203,189,11.5,00
0001,2015/07/03 14:00:00,7.5,5.2,203,208,11.5,00
0001,2015/07/03 14:15:00,10.4,7.8,212,203,11.5,00
0001,2015/07/03 14:30:00,11.6,8.6,216,206,11.5,00
0001,2015/07/03 14:45:00,11.5,8.0,206,208,11.5,00
0001,2015/07/03 15:00:00,10.3,7.4,209,208,11.5,00
0001,2015/07/03 15:15:00,10.1,8.0,220,212,11.5,00
0001,2015/07/03 15:30:00,10.2,7.8,225,226,11.5,00
0001,2015/07/03 15:45:00,9.2,7.4,227,227,11.5,00
0001,2015/07/03 16:00:00,12.5,9.8,213,217,11.5,00
0001,2015/07/03 16:15:00,11.7,9.2,213,213,11.5,00
0001,2015/07/03 16:30:00,11.0,9.2,209,212,11.5,00
0001,2015/07/03 16:45:00,11.0,8.2,212,206,11.5,00
0001,2015/07/03 17:00:00,10.3,7.3,206,198,11.5,00
0001,2015/07/03 17:15:00,9.2,6.0,189,209,11.5,00
0001,2015/07/03 17:30:00,10.5,4.6,217,196,11.5,00
0001,2015/07/03 17:45:00,9.5,6.1,217,217,11.5,00
0001,2015/07/03 18:00:00,12.1,9.7,223,226,11.5,00
0001,2015/07/03 18:15:00,15.0,12.0,213,219,11.5,00
0001,2015/07/03 18:30:00,14.2,11.0,216,213,11.5,00
0001,2015/07/03 18:45:00,15.0,11.6,210,212,11.5,00
0001,2015/07/03 19:00:00,16.0,12.0,213,210,11.5,00
0001,2015/07/03 19:15:00,14.9,10.7,217,208,11.5,00
0001,2015/07/03 19:30:00,15.8,11.2,217,212,11.5,00
0001,2015/07/03 19:45:00,15.1,11.7,215,210,11.5,00
0001,2015/07/03 20:00:00,15.3,11.4,213,213,11.5,00
0001,2015/07/03 20:15:00,13.5,10.0,216,210,11.5,00
0001,2015/07/03 20:30:00,11.6,8.0,206,199,11.5,00
0001,2015/07/03 20:45:00,10.3,6.8,201,196,11.5,00
0001,2015/07/03 21:00:00,10.1,7.0,213,202,11.5,00
0001,2015/07/03 21:15:00,10.4,6.4,189,196,11.5,00
0001,2015/07/03 21:30:00,10.3,7.2,201,199,11.5,00
0001,2015/07/03 21:45:00,10.9,7.2,208,198,11.5,00
0001,2015/07/03 22:00:00,11.2,6.9,191,201,11.5,00
0001,2015/07/03 22:15:00,9.6,6.8,188,202,11.5,00
0001,2015/07/03 22:30:00,10.0,7.6,213,213,11.5,00
0001,2015/07/03 22:45:00,9.0,6.8,209,210,11.5,00
0001,2015/07/03 23:00:00,9.2,5.4,213,227,11.5,00
0001,2015/07/03 23:15:00,4.9,2.4,247,267,11.5,00
0001,2015/07/03 23:30:00,5.3,3.8,337,9,11.5,00
0001,2015/07/03 23:45:00,7.2,5.8,23,28,11.5,00
0001,2015/07/04 00:00:00,5.3,3.8,22,29,11.5,00
0001,2015/07/04 00:15:00,6.7,5.0,9,11,11.5,00
0001,2015/07/04 00:30:00,5.0,3.6,345,320,11.5,00
0001,2015/07/04 00:45:00,5.5,3.8,270,264,11.5,00
0001,2015/07/04 01:00:00,4.8,2.6,248,229,11.5,00
0001,2015/07/04 01:15:00,5.6,3.2,189,209,11.5,00
0001,2015/07/04 01:30:00,6.7,3.6,196,212,11.5,00
0001,2015/07/04 01:45:00,7.9,6.0,220,215,11.5,00
0001,2015/07/04 02:00:00,7.1,3.2,213,196,11.5,00
0001,2015/07/04 02:15:00,5.0,3.8,210,220,11.5,00
0001,2015/07/04 02:30:00,4.8,3.6,212,219,11.5,00
0001,2015/07/04 02:45:00,5.9,4.4,215,216,11.5,00
0001,2015/07/04 03:00:00,6.2,4.4,212,216,11.5,00
0001,2015/07/04 03:15:00,5.9,1.9,210,181,11.5,00
0001,2015/07/04 03:30:00,5.8,3.6,213,202,11.5,00
0001,2015/07/04 03:45:00,7.3,5.6,216,226,11.5,00
0001,2015/07/04 04:00:00,7.4,3.8,216,196,11.5,00
0001,2015/07/04 04:15:00,7.9,5.6,216,205,11.5,00
0001,2015/07/04 04:30:00,7.5,4.4,215,217,11.5,00
0001,2015/07/04 04:45:00,4.8,3.4,226,230,11.5,00
0001,2015/07/04 05:00:00,5.5,4.4,234,243,11.5,00
0001,2015/07/04 05:15:00,7.1,5.8,225,227,11.5,00
0001,2015/07/04 05:30:00,6.0,4.8,232,237,11.5,00
0001,2015/07/04 05:45:00,5.1,4.2,237,239,11.5,00
0001,2015/07/04 06:00:00,5.8,4.8,243,241,11.5,00
0001,2015/07/04 06:15:00,5.9,4.2,234,239,11.5,00
0001,2015/07/04 06:30:00,4.0,3.0,243,240,11.5,00
0001,2015/07/04 06:45:00,4.4,3.0,206,212,11.5,00
0001,2015/07/04 07:00:00,6.2,3.7,199,198,11.5,00
0001,2015/07/04 07:15:00,6.8,5.2,194,203,11.5,00
0001,2015/07/04 07:30:00,7.2,3.7,196,194,11.5,00
0001,2015/07/04 07:45:00,8.1,3.1,217,192,11.5,00
0001,2015/07/04 08:00:00,6.8,4.2,165,174,11.5,00
0001,2015/07/04 08:15:00,5.5,2.0,178,177,11.5,00
0001,2015/07/04 08:30:00,4.3,2.4,191,199,11.5,00
0001,2015/07/04 08:45:00,4.9,3.6,215,219,11.5,00
0001,2015/07/04 09:00:00,6.2,4.8,206,225,11.5,00
0001,2015/07/04 09:15:00,6.7,3.8,191,196,11.5,00
0001,2015/07/04 09:30:00,6.0,4.8,213,219,11.5,00
0001,2015/07/04 09:45:00,5.3,2.4,210,248,11.5,00
0001,2015/07/04 10:00:00,3.3,2.2,319,300,11.5,00
0001,2015/07/04 10:15:00,3.3,1.2,306,258,11.5,00
0001,2015/07/04 10:30:00,3.2,2.4,255,254,11.5,00
0001,2015/07/04 10:45:00,3.4,1.8,240,232,11.5,00
0001,2015/07/04 11:00:00,5.3,0.4,220,203,11.5,00
0001,2015/07/04 11:15:00,8.4,6.4,227,226,11.5,00
0001,2015/07/04 11:30:00,7.9,6.0,229,230,11.5,00
0001,2015/07/04 11:45:00,8.4,6.2,225,229,11.5,00
0001,2015/07/04 12:00:00,9.2,7.6,220,225,11.5,00
0001,2015/07/04 12:15:00,9.5,7.8,220,220,11.5,00
0001,2015/07/04 12:30:00,10.5,8.8,227,225,11.5,00
0001,2015/07/04 12:45:00,11.1,9.0,220,225,11.5,00
0001,2015/07/04 13:00:00,11.1,8.4,227,226,11.5,00
0001,2015/07/04 13:15:00,11.2,9.0,222,220,11.5,00
0001,2015/07/04 13:30:00,10.0,8.6,222,225,11.5,00
0001,2015/07/04 13:45:00,9.5,7.4,220,222,11.5,00
0001,2015/07/04 14:00:00,9.1,7.2,225,225,11.5,00
0001,2015/07/04 14:15:00,9.0,7.4,226,229,11.5,00
0001,2015/07/04 14:30:00,8.7,6.8,233,230,11.5,00
0001,2015/07/04 14:45:00,8.2,6.8,230,229,11.5,00
0001,2015/07/04 15:00:00,9.5,8.4,220,225,11.5,00
0001,2015/07/04 15:15:00,10.1,7.6,220,208,11.5,00
0001,2015/07/04 15:30:00,9.8,7.4,213,216,11.5,00
0001,2015/07/04 15:45:00,9.5,7.2,217,225,11.5,00
0001,2015/07/04 16:00:00,8.0,6.8,223,225,11.5,00
0001,2015/07/04 16:15:00,8.8,7.0,213,220,11.5,00
0001,2015/07/04 16:30:00,9.0,5.8,216,205,11.5,00
0001,2015/07/04 16:45:00,8.1,5.8,212,206,11.5,00
0001,2015/07/04 17:00:00,7.8,3.0,198,188,11.5,00
0001,2015/07/04 17:15:00,7.9,4.5,184,195,11.5,00
0001,2015/07/04 17:30:00,6.7,4.0,199,206,11.5,00
0001,2015/07/04 17:45:00,6.6,2.0,177,181,11.5,00
0001,2015/07/04 18:00:00,6.0,3.0,182,192,11.5,00
0001,2015/07/04 18:15:00,4.8,2.2,180,192,11.5,00
0001,2015/07/04 18:30:00,5.3,3.0,205,196,11.5,00
0001,2015/07/04 18:45:00,4.9,2.6,206,195,11.5,00
0001,2015/07/04 19:00:00,6.9,4.6,213,206,11.5,00
0001,2015/07/04 19:15:00,6.5,5.0,209,216,11.5,00
0001,2015/07/04 19:30:00,5.3,4.2,220,220,11.5,00
0001,2015/07/04 19:45:00,5.5,4.2,219,219,11.5,00
0001,2015/07/04 20:00:00,6.7,5.4,213,215,11.5,00
0001,2015/07/04 20:15:00,7.6,5.8,210,213,11.5,00
0001,2015/07/04 20:30:00,8.0,4.0,217,199,11.5,00
0001,2015/07/04 20:45:00,6.3,4.4,199,205,11.5,00
0001,2015/07/04 21:00:00,5.6,4.0,210,212,11.5,00
0001,2015/07/04 21:15:00,5.0,2.6,223,203,11.5,00
0001,2015/07/04 21:30:00,4.0,2.6,208,202,11.5,00
0001,2015/07/04 21:45:00,4.4,3.4,216,217,11.5,00
0001,2015/07/04 22:00:00,5.9,4.0,219,208,11.5,00
0001,2015/07/04 22:15:00,5.1,3.0,210,203,11.5,00
0001,2015/07/04 22:30:00,4.9,3.1,189,203,11.5,00
0001,2015/07/04 22:45:00,4.6,1.0,220,144,11.5,00
0001,2015/07/04 23:00:00,3.3,0.8,182,147,11.5,00
0001,2015/07/04 23:15:00,3.8,1.6,172,168,11.5,00
0001,2015/07/04 23:30:00,5.6,2.3,172,167,11.5,00
0001,2015/07/04 23:45:00,5.8,3.0,172,174,11.5,00
0001,2015/07/05 00:00:00,4.7,1.6,172,164,11.5,00
0001,2015/07/05 00:15:00,4.4,1.4,180,170,11.5,00
0001,2015/07/05 00:30:00,3.0,0.8,135,140,11.5,00
0001,2015/07/05 00:45:00,2.7,0.9,129,142,11.5,00
0001,2015/07/05 01:00:00,2.3,0.6,187,170,11.5,00
0001,2015/07/05 01:15:00,3.2,2.0,226,213,11.5,00
0001,2015/07/05 01:30:00,2.5,0.4,168,156,11.5,00
0001,2015/07/05 01:45:00,3.0,1.0,125,136,11.5,00
0001,2015/07/05 02:00:00,1.5,0.2,102,133,11.5,00
0001,2015/07/05 02:15:00,1.5,0.0,101,78,11.5,00
0001,2015/07/05 02:30:00,1.8,0.6,300,317,11.5,00
0001,2015/07/05 02:45:00,2.4,1.6,282,275,11.5,00
0001,2015/07/05 03:00:00,2.3,1.6,251,262,11.5,00
0001,2015/07/05 03:15:00,2.6,1.4,295,293,11.5,00
0001,2015/07/05 03:30:00,1.9,1.4,295,312,11.5,00
0001,2015/07/05 03:45:00,2.5,1.4,327,316,11.5,00
0001,2015/07/05 04:00:00,2.5,1.6,302,315,11.5,00
0001,2015/07/05 04:15:00,3.3,2.6,285,302,11.5,00
0001,2015/07/05 04:30:00,4.0,2.8,341,331,11.5,00
0001,2015/07/05 04:45:00,3.7,2.2,319,350,11.5,00
0001,2015/07/05 05:00:00,3.8,2.6,22,350,11.5,00
0001,2015/07/05 05:15:00,3.9,2.4,4,5,11.5,00
0001,2015/07/05 05:30:00,3.2,2.2,30,28,11.5,00
0001,2015/07/05 05:45:00,4.4,2.6,61,52,11.5,00
