STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2010/07/01 03:00:00,3,-8.60,3.6,1.9,0.6,90,69,89,12.09,9.9,00032
0001,2010/07/01 03:00:00,4,-7.60,7.5,4,0.9,85,69,86,12.09,9.9,00032
0001,2010/07/01 03:00:00,5,-6.60,5.1,7.4,1.4,82,71,85,12.09,9.9,00032
0001,2010/07/01 03:00:00,6,-5.60,-3.9,2.1,1,77,66,86,12.09,9.9,00032
0001,2010/07/01 03:00:00,7,-4.60,-3.2,-0.7,0.4,77,63,83,12.09,9.9,00032
0001,2010/07/01 03:00:00,8,-3.60,0.3,-6.8,-0.3,74,60,83,12.09,9.9,00032
0001,2010/07/01 03:00:00,9,-2.60,1.9,-1.1,2.1,70,58,75,12.09,9.9,00032
0001,2010/07/01 03:00:00,10,-1.60,-2.3,2.2,0.6,81,87,79,12.09,9.9,00032
0001,2010/07/01 04:00:00,1,-10.60,2.6,1.1,-0.8,107,96,112,12.21,9.9,00032
0001,2010/07/01 04:00:00,2,-9.60,1.6,-1.9,0.4,92,74,96,12.21,9.9,00032
0001,2010/07/01 04:00:00,3,-8.60,4.5,0.7,1.4,87,70,94,12.21,9.9,00032
0001,2010/07/01 04:00:00,4,-7.60,8.5,2.2,1,84,66,89,12.21,9.9,00032
0001,2010/07/01 04:00:00,5,-6.60,6.1,2.7,0.6,80,68,84,12.21,9.9,00032
0001,2010/07/01 04:00:00,6,-5.60,0.8,4.5,0,79,72,84,12.21,9.9,00032
0001,2010/07/01 04:00:00,7,-4.60,-5.2,0.8,0.1,75,62,83,12.21,9.9,00032
0001,2010/07/01 04:00:00,8,-3.60,0.8,0.7,0,72,60,79,12.21,9.9,00032
0001,2010/07/01 04:00:00,9,-2.60,-1.4,-1.8,1.8,68,59,72,12.21,9.9,00032
0001,2010/07/01 04:00:00,10,-1.60,1.2,-1.1,1.9,76,74,79,12.21,9.9,00032
0001,2010/07/01 05:00:00,1,-10.60,2.1,-1.1,-1.4,107,95,111,12.37,9.9,00032
0001,2010/07/01 05:00:00,2,-9.60,1.2,-2.4,0.4,94,79,99,12.37,9.9,00032
0001,2010/07/01 05:00:00,3,-8.60,5.3,-3.2,1.3,88,72,94,12.37,9.9,00032
0001,2010/07/01 05:00:00,4,-7.60,4.9,6.8,1.3,87,70,94,12.37,9.9,00032
0001,2010/07/01 05:00:00,5,-6.60,5.9,11.5,1.2,77,65,80,12.37,9.9,00032
0001,2010/07/01 05:00:00,6,-5.60,-0.5,5.9,0.2,74,68,76,12.37,9.9,00032
0001,2010/07/01 05:00:00,7,-4.60,-2.7,4.1,0.2,74,59,76,12.37,9.9,00032
0001,2010/07/01 05:00:00,8,-3.60,-0.7,-4.8,0.2,69,56,71,12.37,9.9,00032
0001,2010/07/01 05:00:00,9,-2.60,1.8,-2.8,1.5,66,54,69,12.37,9.9,00032
0001,2010/07/01 05:00:00,10,-1.60,9.1,-1,2.9,71,62,74,12.37,9.9,00032
0001,2010/07/01 06:00:00,1,-10.60,-2.7,-3.3,1.3,110,97,114,12.68,9.9,00032
0001,2010/07/01 06:00:00,2,-9.60,-0.2,-2.3,0.8,97,82,99,12.68,9.9,00032
0001,2010/07/01 06:00:00,3,-8.60,1.6,-2.2,1.1,94,83,98,12.68,9.9,00032
0001,2010/07/01 06:00:00,4,-7.60,8.1,2.6,0,89,80,93,12.68,9.9,00032
0001,2010/07/01 06:00:00,5,-6.60,8.3,4.6,0,80,86,78,12.68,9.9,00032
0001,2010/07/01 06:00:00,6,-5.60,6.6,6.4,-0.5,71,71,69,12.68,9.9,00032
0001,2010/07/01 06:00:00,7,-4.60,-2.1,6.6,0.1,80,67,75,12.68,9.9,00032
0001,2010/07/01 06:00:00,8,-3.60,-7.1,-2,-0.9,75,64,74,12.68,9.9,00032
0001,2010/07/01 06:00:00,9,-2.60,-1.5,-5.6,2.3,70,56,71,12.68,9.9,00032
0001,2010/07/01 06:00:00,10,-1.60,3.6,-2.1,2.6,68,58,70,12.68,9.9,00032
0001,2010/07/01 07:00:00,1,-10.60,0.2,0.6,0.2,110,99,113,12.55,9.9,00032
0001,2010/07/01 07:00:00,2,-9.60,-4.1,3.8,1.4,98,83,102,12.55,9.9,00032
0001,2010/07/01 07:00:00,3,-8.60,1.6,2.9,0.7,98,84,102,12.55,9.9,00032
0001,2010/07/01 07:00:00,4,-7.60,4.7,4.7,0,91,74,100,12.55,9.9,00032
0001,2010/07/01 07:00:00,5,-6.60,1.2,6.8,2,73,58,101,12.55,9.9,00032
0001,2010/07/01 07:00:00,6,-5.60,2.6,2,1.7,74,56,102,12.55,9.9,00032
0001,2010/07/01 07:00:00,7,-4.60,-1.1,0,1.3,75,59,91,12.55,9.9,00032
0001,2010/07/01 07:00:00,8,-3.60,8.2,0,1.1,77,57,83,12.55,9.9,00032
0001,2010/07/01 07:00:00,9,-2.60,7.6,-11.5,0,73,55,75,12.55,9.9,00032
0001,2010/07/01 07:00:00,10,-1.60,8.8,-14.9,-0.5,88,67,83,12.55,9.9,00032
0001,2010/07/01 08:00:00,1,-10.60,-3,3.2,-0.1,110,95,113,12.60,9.9,00032
0001,2010/07/01 08:00:00,2,-9.60,0.6,-2.8,2.3,96,81,102,12.60,9.9,00032
0001,2010/07/01 08:00:00,3,-8.60,0.5,0,2,95,80,96,12.60,9.9,00032
0001,2010/07/01 08:00:00,4,-7.60,-1.1,-1.7,0.1,87,74,93,12.60,9.9,00032
0001,2010/07/01 08:00:00,5,-6.60,4.1,-0.3,1.2,79,63,90,12.60,9.9,00032
0001,2010/07/01 08:00:00,6,-5.60,2.9,3.7,1.2,77,58,88,12.60,9.9,00032
0001,2010/07/01 08:00:00,7,-4.60,-1.5,6.1,0.8,67,59,77,12.60,9.9,00032
0001,2010/07/01 08:00:00,8,-3.60,-7,-1.5,0.6,71,60,80,12.60,9.9,00032
0001,2010/07/01 08:00:00,9,-2.60,-3,-10.2,1.2,66,58,75,12.60,9.9,00032
0001,2010/07/01 08:00:00,10,-1.60,-1.1,-14,3.1,64,57,77,12.60,9.9,00032
0001,2010/07/01 09:00:00,1,-10.60,-3.4,0.8,0.8,114,102,118,12.36,9.9,00032
0001,2010/07/01 09:00:00,2,-9.60,1.6,1.1,1.6,98,81,100,12.36,9.9,00032
0001,2010/07/01 09:00:00,3,-8.60,0.7,-2.3,1.4,92,79,98,12.36,9.9,00032
0001,2010/07/01 09:00:00,4,-7.60,1.7,-2.4,1.4,83,70,91,12.36,9.9,00032
0001,2010/07/01 09:00:00,5,-6.60,5.3,-0.1,2.4,71,61,84,12.36,9.9,00032
0001,2010/07/01 09:00:00,6,-5.60,2.1,0.2,1.2,72,60,76,12.36,9.9,00032
0001,2010/07/01 09:00:00,7,-4.60,-3.9,0.8,1.3,71,59,74,12.36,9.9,00032
0001,2010/07/01 09:00:00,8,-3.60,-8.3,-3.4,2.3,77,58,77,12.36,9.9,00032
0001,2010/07/01 09:00:00,9,-2.60,-5.2,-10.5,1.1,66,59,73,12.36,9.9,00032
0001,2010/07/01 09:00:00,10,-1.60,-2.7,-10.2,2.5,67,68,72,12.36,9.9,00032
0001,2010/07/01 10:00:00,1,-10.60,-5.1,-2.9,0.7,116,100,119,12.07,9.9,00032
0001,2010/07/01 10:00:00,2,-9.60,-2.7,-1,2.4,99,84,99,12.07,9.9,00032
0001,2010/07/01 10:00:00,3,-8.60,-0.5,-4.4,1.6,86,72,91,12.07,9.9,00032
0001,2010/07/01 10:00:00,4,-7.60,0.8,-3.3,2.7,79,63,86,12.07,9.9,00032
0001,2010/07/01 10:00:00,5,-6.60,1.9,2.9,1.3,72,56,80,12.07,9.9,00032
0001,2010/07/01 10:00:00,6,-5.60,0.8,1.6,1.9,70,59,76,12.07,9.9,00032
0001,2010/07/01 10:00:00,7,-4.60,-2.7,4.6,1.8,73,56,74,12.07,9.9,00032
0001,2010/07/01 10:00:00,8,-3.60,-7.7,2.7,0.1,75,55,75,12.07,9.9,00032
0001,2010/07/01 10:00:00,9,-2.60,-4.9,-9.6,1,65,55,99,12.07,9.9,00032
0001,2010/07/01 10:00:00,10,-1.60,-4.3,-5.6,2.6,77,78,107,12.07,9.9,00032
0001,2010/07/01 11:00:00,1,-10.60,1.4,2.7,-0.3,110,94,113,11.49,9.9,00032
0001,2010/07/01 11:00:00,2,-9.60,2,-1.1,0,102,86,105,11.49,9.9,00032
0001,2010/07/01 11:00:00,3,-8.60,-0.3,-5.5,1.1,90,74,93,11.49,9.9,00032
0001,2010/07/01 11:00:00,4,-7.60,-1.2,-1.1,0,81,64,86,11.49,9.9,00032
0001,2010/07/01 11:00:00,5,-6.60,1,0,1.4,79,61,81,11.49,9.9,00032
0001,2010/07/01 11:00:00,6,-5.60,-2.6,3,0.5,70,64,76,11.49,9.9,00032
0001,2010/07/01 11:00:00,7,-4.60,-5.1,4.7,-0.9,74,58,80,11.49,9.9,00032
0001,2010/07/01 11:00:00,8,-3.60,-1.9,-0.6,0.6,72,69,83,11.49,9.9,00032
0001,2010/07/01 11:00:00,9,-2.60,-3.9,-7.5,0.9,63,69,122,11.49,9.9,00032
0001,2010/07/01 11:00:00,10,-1.60,-1,0,3.8,90,95,130,11.49,9.9,00032
0001,2010/07/01 12:00:00,1,-10.60,0.2,-1.1,0.5,109,94,111,11.69,9.9,00032
0001,2010/07/01 12:00:00,2,-9.60,3.9,-1.2,0.4,102,85,109,11.69,9.9,00032
0001,2010/07/01 12:00:00,3,-8.60,3,-6.4,0.6,85,71,90,11.69,9.9,00032
0001,2010/07/01 12:00:00,4,-7.60,3.2,-4.8,0.7,76,59,76,11.69,9.9,00032
0001,2010/07/01 12:00:00,5,-6.60,3.5,-3.6,0.7,68,57,72,11.69,9.9,00032
0001,2010/07/01 12:00:00,6,-5.60,-0.8,1.9,-1,66,56,71,11.69,9.9,00032
0001,2010/07/01 12:00:00,7,-4.60,-3.2,6.3,0,65,54,74,11.69,9.9,00032
0001,2010/07/01 12:00:00,8,-3.60,-10.5,-0.8,0.4,74,67,76,11.69,9.9,00032
0001,2010/07/01 12:00:00,9,-2.60,-14.9,-13.3,1.3,77,94,105,11.69,9.9,00032
0001,2010/07/01 12:00:00,10,-1.60,-2.8,-11.2,2.1,124,111,129,11.69,9.9,00032
0001,2010/07/01 13:00:00,1,-10.60,3.8,-6.1,-0.8,113,100,119,11.29,9.9,00032
0001,2010/07/01 13:00:00,2,-9.60,1.7,-3,2.1,94,80,98,11.29,9.9,00032
0001,2010/07/01 13:00:00,3,-8.60,2.6,-1.4,1.9,82,64,85,11.29,9.9,00032
0001,2010/07/01 13:00:00,4,-7.60,6.5,-5.6,2.2,72,58,82,11.29,9.9,00032
0001,2010/07/01 13:00:00,5,-6.60,2,2,2.5,68,57,72,11.29,9.9,00032
0001,2010/07/01 13:00:00,6,-5.60,3.4,6.5,2.3,64,57,67,11.29,9.9,00032
0001,2010/07/01 13:00:00,7,-4.60,5.4,5,3.6,66,57,63,11.29,9.9,00032
0001,2010/07/01 13:00:00,8,-3.60,6,1.2,3.5,66,60,71,11.29,9.9,00032
0001,2010/07/01 13:00:00,9,-2.60,-1.7,-1.6,0.7,71,87,107,11.29,9.9,00032
0001,2010/07/01 13:00:00,10,-1.60,4.8,-3,4.4,124,120,140,11.29,9.9,00032
0001,2010/07/01 14:00:00,1,-10.60,-0.1,-0.8,0.2,111,97,113,11.32,9.9,00032
0001,2010/07/01 14:00:00,2,-9.60,1.1,-1.8,-0.2,100,83,103,11.32,9.9,00032
0001,2010/07/01 14:00:00,3,-8.60,-0.5,-1.7,0.6,99,75,96,11.32,9.9,00032
0001,2010/07/01 14:00:00,4,-7.60,3.3,-5.1,-0.2,104,65,85,11.32,9.9,00032
0001,2010/07/01 14:00:00,5,-6.60,0.7,-5,-0.2,86,57,80,11.32,9.9,00032
0001,2010/07/01 14:00:00,6,-5.60,1.3,-0.6,0.4,79,53,75,11.32,9.9,00032
0001,2010/07/01 14:00:00,7,-4.60,4.3,3,1.2,74,59,72,11.32,9.9,00032
0001,2010/07/01 14:00:00,8,-3.60,-4.5,-0.1,1.3,83,67,89,11.32,9.9,00032
0001,2010/07/01 14:00:00,9,-2.60,2.1,-13,1.7,124,120,109,11.32,9.9,00032
0001,2010/07/01 14:00:00,10,-1.60,7.9,-11.4,2.6,149,147,138,11.32,9.9,00032
0001,2010/07/01 15:00:00,1,-10.60,4,-0.9,0.8,113,98,115,11.70,9.9,00032
0001,2010/07/01 15:00:00,2,-9.60,-2,-0.6,1.1,107,91,111,11.70,9.9,00032
0001,2010/07/01 15:00:00,3,-8.60,1.5,-0.9,1.1,97,80,100,11.70,9.9,00032
0001,2010/07/01 15:00:00,4,-7.60,0.7,-1.1,1.4,82,71,90,11.70,9.9,00032
0001,2010/07/01 15:00:00,5,-6.60,2.1,3,1.6,72,67,77,11.70,9.9,00032
0001,2010/07/01 15:00:00,6,-5.60,7.6,0.3,2,71,52,70,11.70,9.9,00032
0001,2010/07/01 15:00:00,7,-4.60,4.6,-0.8,0.7,72,51,66,11.70,9.9,00032
0001,2010/07/01 15:00:00,8,-3.60,2.4,2.1,-0.3,83,66,69,11.70,9.9,00032
0001,2010/07/01 15:00:00,9,-2.60,4.4,-4.9,2.7,137,120,96,11.70,9.9,00032
0001,2010/07/01 15:00:00,10,-1.60,6.3,-7.7,4.2,162,135,128,11.70,9.9,00032
0001,2010/07/01 16:00:00,1,-10.60,1.3,4.1,0.7,114,100,118,11.85,9.9,00032
0001,2010/07/01 16:00:00,2,-9.60,-6.5,6.2,0.8,105,91,109,11.85,9.9,00032
0001,2010/07/01 16:00:00,3,-8.60,-6.9,1.9,0.7,92,76,98,11.85,9.9,00032
0001,2010/07/01 16:00:00,4,-7.60,0.9,3.9,1.1,84,66,92,11.85,9.9,00032
0001,2010/07/01 16:00:00,5,-6.60,4.6,1.8,0,75,58,77,11.85,9.9,00032
0001,2010/07/01 16:00:00,6,-5.60,4.5,6.2,-0.7,72,54,74,11.85,9.9,00032
0001,2010/07/01 16:00:00,7,-4.60,0.9,-2,0.8,93,78,82,11.85,9.9,00032
0001,2010/07/01 16:00:00,8,-3.60,7.1,-4.9,5,126,109,114,11.85,9.9,00032
0001,2010/07/01 16:00:00,9,-2.60,11.1,-6.2,4.5,140,107,124,11.85,9.9,00032
0001,2010/07/01 16:00:00,10,-1.60,14,-14.8,4.6,156,122,147,11.85,9.9,00032
0001,2010/07/01 17:00:00,1,-10.60,4,-0.5,1.1,117,104,119,12.12,9.9,00032
0001,2010/07/01 17:00:00,2,-9.60,1.4,4.5,2.4,104,92,105,12.12,9.9,00032
0001,2010/07/01 17:00:00,3,-8.60,-0.9,1.6,1.3,91,71,95,12.12,9.9,00032
0001,2010/07/01 17:00:00,4,-7.60,-0.1,4.6,2,83,65,90,12.12,9.9,00032
0001,2010/07/01 17:00:00,5,-6.60,0.1,6.6,1.1,77,62,81,12.12,9.9,00032
0001,2010/07/01 17:00:00,6,-5.60,4.5,2.7,1.7,72,60,76,12.12,9.9,00032
0001,2010/07/01 17:00:00,7,-4.60,6,-0.6,-0.8,75,59,74,12.12,9.9,00032
0001,2010/07/01 17:00:00,8,-3.60,0.3,-9.4,0,110,90,85,12.12,9.9,00032
0001,2010/07/01 17:00:00,9,-2.60,6.2,-3.7,3.8,145,102,93,12.12,9.9,00032
0001,2010/07/01 17:00:00,10,-1.60,11.3,-11.5,4.1,153,106,118,12.12,9.9,00032
0001,2010/07/01 18:00:00,1,-10.60,-1.5,10.3,0.7,112,95,121,12.26,9.9,00032
0001,2010/07/01 18:00:00,2,-9.60,-3.5,7.6,2,98,80,107,12.26,9.9,00032
0001,2010/07/01 18:00:00,3,-8.60,-5.9,7.2,1.8,93,73,97,12.26,9.9,00032
0001,2010/07/01 18:00:00,4,-7.60,-0.4,5.6,0.7,88,83,99,12.26,9.9,00032
0001,2010/07/01 18:00:00,5,-6.60,4.2,4.4,0.7,82,72,86,12.26,9.9,00032
0001,2010/07/01 18:00:00,6,-5.60,1.5,1.6,-0.7,80,66,82,12.26,9.9,00032
0001,2010/07/01 18:00:00,7,-4.60,-1.1,5,-0.2,90,67,87,12.26,9.9,00032
0001,2010/07/01 18:00:00,8,-3.60,3.7,2,1.5,113,96,106,12.26,9.9,00032
0001,2010/07/01 18:00:00,9,-2.60,6.5,-3.3,4.1,124,105,119,12.26,9.9,00032
0001,2010/07/01 18:00:00,10,-1.60,22.5,-9.5,4,146,110,143,12.26,9.9,00032
0001,2010/07/01 19:00:00,1,-10.60,-0.9,5,-0.3,111,97,113,12.57,9.9,00032
0001,2010/07/01 19:00:00,2,-9.60,-3.3,5.5,0,100,83,102,12.57,9.9,00032
0001,2010/07/01 19:00:00,3,-8.60,-8.3,3.5,1.3,96,79,99,12.57,9.9,00032
0001,2010/07/01 19:00:00,4,-7.60,0.1,4.4,1.6,93,77,99,12.57,9.9,00032
0001,2010/07/01 19:00:00,5,-6.60,2.7,5.2,0.5,88,72,95,12.57,9.9,00032
0001,2010/07/01 19:00:00,6,-5.60,0.5,1.4,0.5,91,72,88,12.57,9.9,00032
0001,2010/07/01 19:00:00,7,-4.60,-3.1,1.7,-0.7,91,74,86,12.57,9.9,00032
0001,2010/07/01 19:00:00,8,-3.60,-5.5,6,0.2,94,71,84,12.57,9.9,00032
0001,2010/07/01 19:00:00,9,-2.60,5.3,-4.3,4,108,86,94,12.57,9.9,00032
0001,2010/07/01 19:00:00,10,-1.60,4.1,-7.5,2.9,124,88,100,12.57,9.9,00032
0001,2010/07/01 20:00:00,1,-10.60,-1.4,1.5,-0.2,108,95,111,12.65,9.9,00032
0001,2010/07/01 20:00:00,2,-9.60,-5.3,2.4,0.3,103,85,103,12.65,9.9,00032
0001,2010/07/01 20:00:00,3,-8.60,-1,-1.8,1.3,98,79,100,12.65,9.9,00032
0001,2010/07/01 20:00:00,4,-7.60,-2.4,3.8,0,93,76,98,12.65,9.9,00032
0001,2010/07/01 20:00:00,5,-6.60,-6.7,-4.7,-0.5,93,75,92,12.65,9.9,00032
0001,2010/07/01 20:00:00,6,-5.60,-12.2,3.1,-0.7,88,75,96,12.65,9.9,00032
0001,2010/07/01 20:00:00,7,-4.60,-9.2,9.9,0,84,70,85,12.65,9.9,00032
0001,2010/07/01 20:00:00,8,-3.60,-13.4,5.6,-1.3,86,66,81,12.65,9.9,00032
0001,2010/07/01 20:00:00,9,-2.60,-3.9,-3.2,1,104,93,91,12.65,9.9,00032
0001,2010/07/01 20:00:00,10,-1.60,-1.6,-7.4,2.2,130,93,94,12.65,9.9,00032
0001,2010/07/01 21:00:00,1,-10.60,0.2,1.5,-0.3,110,96,113,12.59,9.9,00032
0001,2010/07/01 21:00:00,2,-9.60,-2.2,3.8,1.5,102,85,104,12.59,9.9,00032
0001,2010/07/01 21:00:00,3,-8.60,0.9,-2.2,1,97,80,99,12.59,9.9,00032
0001,2010/07/01 21:00:00,4,-7.60,0.4,-3.2,0.7,96,70,95,12.59,9.9,00032
0001,2010/07/01 21:00:00,5,-6.60,4,-0.3,0.5,91,73,95,12.59,9.9,00032
0001,2010/07/01 21:00:00,6,-5.60,-6,5,-1,90,74,92,12.59,9.9,00032
0001,2010/07/01 21:00:00,7,-4.60,-18.9,7.2,0.5,89,66,87,12.59,9.9,00032
0001,2010/07/01 21:00:00,8,-3.60,-16.6,-3,-2.3,86,68,86,12.59,9.9,00032
0001,2010/07/01 21:00:00,9,-2.60,-3.7,-4.7,-0.7,95,77,91,12.59,9.9,00032
0001,2010/07/01 21:00:00,10,-1.60,-2.4,-2.8,2.6,101,78,98,12.59,9.9,00032
0001,2010/07/01 22:00:00,1,-10.60,-2.6,-7.3,0.5,114,102,117,12.29,9.9,00032
0001,2010/07/01 22:00:00,2,-9.60,-1,-1.1,1,107,89,106,12.29,9.9,00032
0001,2010/07/01 22:00:00,3,-8.60,0.7,-4.3,1.6,98,83,98,12.29,9.9,00032
0001,2010/07/01 22:00:00,4,-7.60,-2.6,-5,1.7,93,74,94,12.29,9.9,00032
0001,2010/07/01 22:00:00,5,-6.60,-4,-2.4,1.1,90,77,97,12.29,9.9,00032
0001,2010/07/01 22:00:00,6,-5.60,-1.7,8.9,-0.3,90,81,94,12.29,9.9,00032
0001,2010/07/01 22:00:00,7,-4.60,-12.7,4.5,-0.2,85,78,87,12.29,9.9,00032
0001,2010/07/01 22:00:00,8,-3.60,-18.3,-0.3,2.7,83,70,96,12.29,9.9,00032
0001,2010/07/01 22:00:00,9,-2.60,-9.2,-7.5,4.2,74,71,112,12.29,9.9,00032
0001,2010/07/01 22:00:00,10,-1.60,-2.3,-17.3,3,91,85,110,12.29,9.9,00032
0001,2010/07/01 23:00:00,1,-10.60,-1.4,-5.1,-0.5,109,95,112,12.26,9.9,00032
0001,2010/07/01 23:00:00,2,-9.60,5.6,-0.4,0.9,104,84,106,12.26,9.9,00032
0001,2010/07/01 23:00:00,3,-8.60,6.2,-0.4,1.3,96,80,98,12.26,9.9,00032
0001,2010/07/01 23:00:00,4,-7.60,-5.9,0,0.6,90,74,92,12.26,9.9,00032
0001,2010/07/01 23:00:00,5,-6.60,-0.8,1.5,2.3,95,74,95,12.26,9.9,00032
0001,2010/07/01 23:00:00,6,-5.60,1.1,5.6,0.8,90,75,95,12.26,9.9,00032
0001,2010/07/01 23:00:00,7,-4.60,-4.1,1.4,0.7,88,65,90,12.26,9.9,00032
0001,2010/07/01 23:00:00,8,-3.60,0.1,-4.4,2.4,84,68,98,12.26,9.9,00032
0001,2010/07/01 23:00:00,9,-2.60,-3.1,-15,1.4,77,68,99,12.26,9.9,00032
0001,2010/07/01 23:00:00,10,-1.60,1.9,-17.1,2.3,90,79,92,12.26,9.9,00032
0001,2010/07/02 00:00:00,1,-10.60,-6.8,-8.5,-1.1,113,100,118,12.17,9.9,00032
0001,2010/07/02 00:00:00,2,-9.60,-4.1,-6.9,0.2,106,93,108,12.17,9.9,00032
0001,2010/07/02 00:00:00,3,-8.60,1.4,-2.6,1.2,96,78,98,12.17,9.9,00032
0001,2010/07/02 00:00:00,4,-7.60,0.6,-4.2,-1.2,92,75,94,12.17,9.9,00032
0001,2010/07/02 00:00:00,5,-6.60,2.5,8.8,-0.2,89,75,95,12.17,9.9,00032
0001,2010/07/02 00:00:00,6,-5.60,7.2,8.6,-0.1,90,73,94,12.17,9.9,00032
0001,2010/07/02 00:00:00,7,-4.60,0.3,4.7,0.9,94,76,99,12.17,9.9,00032
0001,2010/07/02 00:00:00,8,-3.60,2.6,-6.8,0.8,92,77,96,12.17,9.9,00032
0001,2010/07/02 00:00:00,9,-2.60,0.5,-10.9,1.7,110,84,101,12.17,9.9,00032
0001,2010/07/02 00:00:00,10,-1.60,4.1,-18.2,2.3,123,96,114,12.17,9.9,00032
0001,2010/07/02 01:00:00,1,-10.60,0,-3.9,0.2,114,97,116,11.91,9.9,00032
0001,2010/07/02 01:00:00,2,-9.60,1.7,-0.2,2.3,103,87,106,11.91,9.9,00032
0001,2010/07/02 01:00:00,3,-8.60,3.4,-2.2,1.5,96,79,99,11.91,9.9,00032
0001,2010/07/02 01:00:00,4,-7.60,3.6,-4.6,1.6,92,77,94,11.91,9.9,00032
0001,2010/07/02 01:00:00,5,-6.60,4.3,2.3,1.8,90,77,98,11.91,9.9,00032
0001,2010/07/02 01:00:00,6,-5.60,8.5,7.7,1.1,91,77,97,11.91,9.9,00032
0001,2010/07/02 01:00:00,7,-4.60,9.8,5.4,1.9,102,72,101,11.91,9.9,00032
0001,2010/07/02 01:00:00,8,-3.60,3.3,-8.8,1.9,87,62,88,11.91,9.9,00032
0001,2010/07/02 01:00:00,9,-2.60,2.9,-18.9,2.4,75,61,82,11.91,9.9,00032
0001,2010/07/02 01:00:00,10,-1.60,2,-9.9,2.5,105,92,95,11.91,9.9,00032
0001,2010/07/02 02:00:00,1,-10.60,-1.7,-3.9,-0.1,114,100,118,11.85,9.9,00032
0001,2010/07/02 02:00:00,2,-9.60,-1.2,-0.7,1.7,102,90,106,11.85,9.9,00032
0001,2010/07/02 02:00:00,3,-8.60,1.3,0,1.4,95,91,97,11.85,9.9,00032
