STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2005/07/01 07:00:00,5,-6.60,2.4,2.2,0.4,83,83,172,11.42,9.8,00016
0001,2005/07/01 07:00:00,6,-5.60,-2.7,4.9,-0.4,78,78,122,11.42,9.8,00016
0001,2005/07/01 07:00:00,7,-4.60,-1.6,-3.1,2.2,83,88,223,11.42,9.8,00016
0001,2005/07/01 07:00:00,8,-3.60,-0.5,-4.8,2.3,94,92,79,11.42,9.8,00016
0001,2005/07/01 07:00:00,9,-2.60,-2.9,-7.4,1.8,95,94,255,11.42,9.8,00016
0001,2005/07/01 07:00:00,10,-1.60,3.6,-0.6,1.6,107,109,255,11.42,9.8,00016
0001,2005/07/01 08:00:00,1,-10.60,0.7,1.2,2.9,117,117,117,11.48,9.8,00016
0001,2005/07/01 08:00:00,2,-9.60,2.6,2,1.8,103,103,103,11.48,9.8,00016
0001,2005/07/01 08:00:00,3,-8.60,3.8,-1,1.2,118,93,27,11.48,9.8,00016
0001,2005/07/01 08:00:00,4,-7.60,5.6,3.1,0.8,97,86,252,11.48,9.8,00016
0001,2005/07/01 08:00:00,5,-6.60,4.5,0.5,0.7,82,82,172,11.48,9.8,00016
0001,2005/07/01 08:00:00,6,-5.60,0.3,5.4,0.4,81,79,122,11.48,9.8,00016
0001,2005/07/01 08:00:00,7,-4.60,2,-0.6,0.8,82,85,223,11.48,9.8,00016
0001,2005/07/01 08:00:00,8,-3.60,0.7,-3,1.6,78,89,79,11.48,9.8,00016
0001,2005/07/01 08:00:00,9,-2.60,3.7,-5.7,1.4,78,94,255,11.48,9.8,00016
0001,2005/07/01 08:00:00,10,-1.60,5.7,-4.9,2.3,92,110,255,11.48,9.8,00016
0001,2005/07/01 09:00:00,1,-10.60,3.8,1,0.2,121,121,121,11.65,9.8,00016
0001,2005/07/01 09:00:00,2,-9.60,3,-0.1,0.4,133,104,109,11.65,9.8,00016
0001,2005/07/01 09:00:00,3,-8.60,0.1,-2.4,0.8,173,97,27,11.65,9.8,00016
0001,2005/07/01 09:00:00,4,-7.60,-0.9,0.6,0,123,87,252,11.65,9.8,00016
0001,2005/07/01 09:00:00,5,-6.60,5.9,4.7,-0.3,99,78,172,11.65,9.8,00016
0001,2005/07/01 09:00:00,6,-5.60,2.3,0.6,0.2,81,77,122,11.65,9.8,00016
0001,2005/07/01 09:00:00,7,-4.60,-0.8,3.8,0.3,75,75,223,11.65,9.8,00016
0001,2005/07/01 09:00:00,8,-3.60,9.8,1.5,1.7,76,83,79,11.65,9.8,00016
0001,2005/07/01 09:00:00,9,-2.60,2.7,-3.4,1.7,89,93,255,11.65,9.8,00016
0001,2005/07/01 09:00:00,10,-1.60,3.8,-0.8,0.4,99,117,255,11.65,9.8,00016
0001,2005/07/01 10:00:00,1,-10.60,5.3,1.3,0.4,121,120,122,11.78,9.8,00016
0001,2005/07/01 10:00:00,2,-9.60,5.1,0.2,1.1,112,105,105,11.78,9.8,00016
0001,2005/07/01 10:00:00,3,-8.60,1.8,-0.2,1.2,138,95,27,11.78,9.8,00016
0001,2005/07/01 10:00:00,4,-7.60,2.6,1.5,0.5,132,94,252,11.78,9.8,00016
0001,2005/07/01 10:00:00,5,-6.60,2.3,6.4,-0.3,109,114,172,11.78,9.8,00016
0001,2005/07/01 10:00:00,6,-5.60,2.4,2.4,-0.4,82,99,122,11.78,9.8,00016
0001,2005/07/01 10:00:00,7,-4.60,0,3.9,-0.2,74,75,223,11.78,9.8,00016
0001,2005/07/01 10:00:00,8,-3.60,2.1,0.5,0.9,74,81,79,11.78,9.8,00016
0001,2005/07/01 10:00:00,9,-2.60,5.3,-8.6,0.9,81,102,255,11.78,9.8,00016
0001,2005/07/01 10:00:00,10,-1.60,-0.8,-8.1,0.7,104,108,255,11.78,9.8,00016
0001,2005/07/01 11:00:00,1,-10.60,2.4,5.4,1.8,120,121,122,11.99,9.8,00016
0001,2005/07/01 11:00:00,2,-9.60,1,1.7,2,123,107,118,11.99,9.8,00016
0001,2005/07/01 11:00:00,3,-8.60,-1.1,0,0.9,154,99,27,11.99,9.8,00016
0001,2005/07/01 11:00:00,4,-7.60,-1.6,-3,2.9,123,92,252,11.99,9.8,00016
0001,2005/07/01 11:00:00,5,-6.60,-1.3,7.2,2,99,84,172,11.99,9.8,00016
0001,2005/07/01 11:00:00,6,-5.60,0.2,5.8,1.2,80,79,122,11.99,9.8,00016
0001,2005/07/01 11:00:00,7,-4.60,-1.7,3.8,-0.1,75,75,223,11.99,9.8,00016
0001,2005/07/01 11:00:00,8,-3.60,-0.8,-5.2,0.6,73,83,79,11.99,9.8,00016
0001,2005/07/01 11:00:00,9,-2.60,-0.4,-3.1,2.8,83,106,255,11.99,9.8,00016
0001,2005/07/01 11:00:00,10,-1.60,-2.6,-6,1.3,97,110,255,11.99,9.8,00016
0001,2005/07/01 12:00:00,1,-10.60,0.5,5.1,2.3,127,122,124,12.09,9.8,00016
0001,2005/07/01 12:00:00,2,-9.60,1,2.4,1.4,138,107,109,12.09,9.8,00016
0001,2005/07/01 12:00:00,3,-8.60,-1.7,-2.8,1.3,140,94,27,12.09,9.8,00016
0001,2005/07/01 12:00:00,4,-7.60,-1.7,4.5,0.6,126,107,252,12.09,9.8,00016
0001,2005/07/01 12:00:00,5,-6.60,-1.9,2.1,0,118,88,172,12.09,9.8,00016
0001,2005/07/01 12:00:00,6,-5.60,1.3,6.1,-0.9,86,78,122,12.09,9.8,00016
0001,2005/07/01 12:00:00,7,-4.60,2.6,1.9,-0.2,73,75,223,12.09,9.8,00016
0001,2005/07/01 12:00:00,8,-3.60,3.3,-0.9,0.8,72,79,79,12.09,9.8,00016
0001,2005/07/01 12:00:00,9,-2.60,1,-3.6,1.4,99,105,255,12.09,9.8,00016
0001,2005/07/01 12:00:00,10,-1.60,5.8,-13,0.4,117,117,255,12.09,9.8,00016
0001,2005/07/01 13:00:00,1,-10.60,0,2,1.6,120,121,123,12.22,9.8,00016
0001,2005/07/01 13:00:00,2,-9.60,1.2,-2.5,0.9,107,109,111,12.22,9.8,00016
0001,2005/07/01 13:00:00,3,-8.60,-0.3,2.3,0.9,105,97,27,12.22,9.8,00016
0001,2005/07/01 13:00:00,4,-7.60,-1.3,-1.9,1.1,111,87,252,12.22,9.8,00016
0001,2005/07/01 13:00:00,5,-6.60,-0.1,-2.9,2.9,99,82,172,12.22,9.8,00016
0001,2005/07/01 13:00:00,6,-5.60,0.4,-1.5,2.2,77,77,122,12.22,9.8,00016
0001,2005/07/01 13:00:00,7,-4.60,-2.2,-0.4,0.7,72,74,223,12.22,9.8,00016
0001,2005/07/01 13:00:00,8,-3.60,1.4,-3.5,0.8,71,76,79,12.22,9.8,00016
0001,2005/07/01 13:00:00,9,-2.60,2.1,-5.1,1,102,107,255,12.22,9.8,00016
0001,2005/07/01 13:00:00,10,-1.60,4.9,-6.2,0.2,123,130,255,12.22,9.8,00016
0001,2005/07/01 14:00:00,1,-10.60,-3.3,2.4,0.9,127,127,127,12.24,9.8,00016
0001,2005/07/01 14:00:00,2,-9.60,-4.8,2.9,1.4,111,108,108,12.24,9.8,00016
0001,2005/07/01 14:00:00,3,-8.60,0.5,-5.1,0,103,101,27,12.24,9.8,00016
0001,2005/07/01 14:00:00,4,-7.60,1.4,-3.7,-0.1,99,97,252,12.24,9.8,00016
0001,2005/07/01 14:00:00,5,-6.60,-2.4,0.2,-0.5,87,85,172,12.24,9.8,00016
0001,2005/07/01 14:00:00,6,-5.60,0.5,0.4,-1.4,81,81,122,12.24,9.8,00016
0001,2005/07/01 14:00:00,7,-4.60,-1.8,-3,0.7,75,80,223,12.24,9.8,00016
0001,2005/07/01 14:00:00,8,-3.60,-1.9,-4.1,-0.3,81,100,79,12.24,9.8,00016
0001,2005/07/01 14:00:00,9,-2.60,1.9,-5.1,-1.5,113,128,255,12.24,9.8,00016
0001,2005/07/01 14:00:00,10,-1.60,10.4,-3.6,-1.7,141,148,255,12.24,9.8,00016
0001,2005/07/01 15:00:00,1,-10.60,-9.6,-1.6,1,122,125,126,12.19,9.8,00016
0001,2005/07/01 15:00:00,2,-9.60,-6.8,1.3,-0.5,107,106,109,12.19,9.8,00016
0001,2005/07/01 15:00:00,3,-8.60,-0.5,5.6,-0.1,98,95,27,12.19,9.8,00016
0001,2005/07/01 15:00:00,4,-7.60,-2.9,3,1.3,99,87,252,12.19,9.8,00016
0001,2005/07/01 15:00:00,5,-6.60,4.1,-0.6,0.9,86,81,172,12.19,9.8,00016
0001,2005/07/01 15:00:00,6,-5.60,6.7,-6,-1,87,90,122,12.19,9.8,00016
0001,2005/07/01 15:00:00,7,-4.60,0.3,-5.7,0,74,84,223,12.19,9.8,00016
0001,2005/07/01 15:00:00,8,-3.60,-1.2,-3.8,1.3,80,89,79,12.19,9.8,00016
0001,2005/07/01 15:00:00,9,-2.60,8.3,1.6,0.8,106,110,255,12.19,9.8,00016
0001,2005/07/01 15:00:00,10,-1.60,13.7,0.6,0,117,121,255,12.19,9.8,00016
0001,2005/07/01 16:00:00,1,-10.60,-5.4,-8.8,0.1,124,122,122,12.14,9.8,00016
0001,2005/07/01 16:00:00,2,-9.60,-9.9,-7.5,1.8,104,102,105,12.14,9.8,00016
0001,2005/07/01 16:00:00,3,-8.60,-8.6,-3.3,2.6,100,91,27,12.14,9.8,00016
0001,2005/07/01 16:00:00,4,-7.60,-2.8,-6.3,1.4,92,90,252,12.14,9.8,00016
0001,2005/07/01 16:00:00,5,-6.60,-7.7,-6.8,2.9,86,84,172,12.14,9.8,00016
0001,2005/07/01 16:00:00,6,-5.60,-5.1,-5.4,2.2,80,76,122,12.14,9.8,00016
0001,2005/07/01 16:00:00,7,-4.60,-3.8,-2.1,1.9,78,73,223,12.14,9.8,00016
0001,2005/07/01 16:00:00,8,-3.60,1.1,-1.8,0.9,100,86,79,12.14,9.8,00016
0001,2005/07/01 16:00:00,9,-2.60,8,-4.5,-0.1,108,107,255,12.14,9.8,00016
0001,2005/07/01 16:00:00,10,-1.60,11.5,-2.2,-1,120,123,255,12.14,9.8,00016
0001,2005/07/01 17:00:00,1,-10.60,-11.5,-10.3,1.3,118,113,114,12.03,9.8,00016
0001,2005/07/01 17:00:00,2,-9.60,-10.4,-10.6,1,104,101,106,12.03,9.8,00016
0001,2005/07/01 17:00:00,3,-8.60,-4.4,-7.9,1.4,99,96,27,12.03,9.8,00016
0001,2005/07/01 17:00:00,4,-7.60,-6.4,-3.5,2.9,96,88,252,12.03,9.8,00016
0001,2005/07/01 17:00:00,5,-6.60,-4.7,1.6,2.1,96,83,172,12.03,9.8,00016
0001,2005/07/01 17:00:00,6,-5.60,-0.5,-6.2,0.6,88,86,122,12.03,9.8,00016
0001,2005/07/01 17:00:00,7,-4.60,4.1,-7.9,0,81,92,223,12.03,9.8,00016
0001,2005/07/01 17:00:00,8,-3.60,6.6,-7.7,-0.1,87,103,79,12.03,9.8,00016
0001,2005/07/01 17:00:00,9,-2.60,14.6,-9,-0.2,109,114,255,12.03,9.8,00016
0001,2005/07/01 17:00:00,10,-1.60,15.5,-15.3,-0.6,131,125,255,12.03,9.8,00016
0001,2005/07/01 18:00:00,1,-10.60,-11.3,-11.3,3.2,121,118,120,11.98,9.8,00016
0001,2005/07/01 18:00:00,2,-9.60,-2.3,-12.8,4.2,110,109,109,11.98,9.8,00016
0001,2005/07/01 18:00:00,3,-8.60,-2.6,-10.6,3.4,106,105,27,11.98,9.8,00016
0001,2005/07/01 18:00:00,4,-7.60,-4.5,-11.2,3.1,92,99,252,11.98,9.8,00016
0001,2005/07/01 18:00:00,5,-6.60,0.2,-8.6,1.6,86,95,172,11.98,9.8,00016
0001,2005/07/01 18:00:00,6,-5.60,6.5,-4.5,0.7,92,96,122,11.98,9.8,00016
0001,2005/07/01 18:00:00,7,-4.60,6.6,-5.4,-1.6,86,93,223,11.98,9.8,00016
0001,2005/07/01 18:00:00,8,-3.60,11,-13,0,89,93,79,11.98,9.8,00016
0001,2005/07/01 18:00:00,9,-2.60,16.4,-13.6,1.5,92,103,255,11.98,9.8,00016
0001,2005/07/01 18:00:00,10,-1.60,18.9,-11.1,-0.1,120,116,255,11.98,9.8,00016
0001,2005/07/01 19:00:00,1,-10.60,-1.8,-1.5,2.5,120,120,120,11.94,9.8,00016
0001,2005/07/01 19:00:00,2,-9.60,-1.5,-5.4,2.1,110,111,111,11.94,9.8,00016
0001,2005/07/01 19:00:00,3,-8.60,-6,-2.1,3.1,108,110,27,11.94,9.8,00016
0001,2005/07/01 19:00:00,4,-7.60,-0.5,-3.2,2.4,100,100,252,11.94,9.8,00016
0001,2005/07/01 19:00:00,5,-6.60,1.1,-11.7,1.6,89,92,172,11.94,9.8,00016
0001,2005/07/01 19:00:00,6,-5.60,1.3,-11,1.6,84,102,122,11.94,9.8,00016
0001,2005/07/01 19:00:00,7,-4.60,10.1,-15.2,2,79,110,223,11.94,9.8,00016
0001,2005/07/01 19:00:00,8,-3.60,12.3,-12.3,2.1,77,98,79,11.94,9.8,00016
0001,2005/07/01 19:00:00,9,-2.60,13.2,-12.8,1.6,80,100,255,11.94,9.8,00016
0001,2005/07/01 19:00:00,10,-1.60,10.3,-12.6,-1.1,117,115,255,11.94,9.8,00016
0001,2005/07/01 20:00:00,1,-10.60,-15.4,4.3,0.3,123,121,122,12.05,9.8,00016
0001,2005/07/01 20:00:00,2,-9.60,-15.4,4,0.4,114,117,111,12.05,9.8,00016
0001,2005/07/01 20:00:00,3,-8.60,-7.5,-1.2,1.8,103,106,27,12.05,9.8,00016
0001,2005/07/01 20:00:00,4,-7.60,-1.6,-3.8,0.9,105,98,252,12.05,9.8,00016
0001,2005/07/01 20:00:00,5,-6.60,-1.4,-10.2,1.9,98,93,172,12.05,9.8,00016
0001,2005/07/01 20:00:00,6,-5.60,-0.8,-14,0.3,98,90,122,12.05,9.8,00016
0001,2005/07/01 20:00:00,7,-4.60,6.6,-7.9,-0.5,95,89,223,12.05,9.8,00016
0001,2005/07/01 20:00:00,8,-3.60,5.5,-7.8,-0.7,103,85,79,12.05,9.8,00016
0001,2005/07/01 20:00:00,9,-2.60,8.2,-17.8,-0.4,88,95,255,12.05,9.8,00016
0001,2005/07/01 20:00:00,10,-1.60,10.1,-10.2,0.3,101,113,255,12.05,9.8,00016
0001,2005/07/01 21:00:00,1,-10.60,-9.6,6,1.1,122,122,121,12.14,9.8,00016
0001,2005/07/01 21:00:00,2,-9.60,-5.2,7,0,113,116,114,12.14,9.8,00016
0001,2005/07/01 21:00:00,3,-8.60,0.7,2,1.2,105,104,27,12.14,9.8,00016
0001,2005/07/01 21:00:00,4,-7.60,0.2,-0.4,1.8,97,98,252,12.14,9.8,00016
0001,2005/07/01 21:00:00,5,-6.60,-1.7,-3.6,1.8,91,112,172,12.14,9.8,00016
0001,2005/07/01 21:00:00,6,-5.60,0.7,-9.5,1.2,90,94,122,12.14,9.8,00016
0001,2005/07/01 21:00:00,7,-4.60,0.6,-8,1.1,91,89,223,12.14,9.8,00016
0001,2005/07/01 21:00:00,8,-3.60,5.4,-14.5,0,86,92,79,12.14,9.8,00016
0001,2005/07/01 21:00:00,9,-2.60,12.2,-16.4,0.9,88,98,255,12.14,9.8,00016
0001,2005/07/01 21:00:00,10,-1.60,7.3,-11,1.4,97,98,255,12.14,9.8,00016
0001,2005/07/01 22:00:00,1,-10.60,-6.2,4.5,1.2,124,123,122,12.34,9.8,00016
0001,2005/07/01 22:00:00,2,-9.60,-7.3,3.5,0.4,113,112,110,12.34,9.8,00016
0001,2005/07/01 22:00:00,3,-8.60,-5,-0.4,0.7,103,103,27,12.34,9.8,00016
0001,2005/07/01 22:00:00,4,-7.60,-0.3,-0.1,0.4,96,97,252,12.34,9.8,00016
0001,2005/07/01 22:00:00,5,-6.60,-0.6,-2.6,0.6,92,92,172,12.34,9.8,00016
0001,2005/07/01 22:00:00,6,-5.60,1.4,-11.1,0.4,89,86,122,12.34,9.8,00016
0001,2005/07/01 22:00:00,7,-4.60,6.6,-12.4,1.1,84,85,223,12.34,9.8,00016
0001,2005/07/01 22:00:00,8,-3.60,8.3,-14.6,0.3,84,85,79,12.34,9.8,00016
0001,2005/07/01 22:00:00,9,-2.60,7.2,-12.9,-0.6,89,95,255,12.34,9.8,00016
0001,2005/07/01 22:00:00,10,-1.60,4.7,-11,0.5,103,100,255,12.34,9.8,00016
0001,2005/07/01 23:00:00,1,-10.60,-9.7,5.4,-0.3,131,130,122,12.42,9.8,00016
0001,2005/07/01 23:00:00,2,-9.60,-5.9,2.7,1.2,118,121,116,12.42,9.8,00016
0001,2005/07/01 23:00:00,3,-8.60,-3.9,4.3,0.2,105,105,27,12.42,9.8,00016
0001,2005/07/01 23:00:00,4,-7.60,0,1.7,0.6,100,98,252,12.42,9.8,00016
0001,2005/07/01 23:00:00,5,-6.60,-1.3,-2.9,1,100,95,172,12.42,9.8,00016
0001,2005/07/01 23:00:00,6,-5.60,-3.2,-5.4,2.1,93,90,122,12.42,9.8,00016
0001,2005/07/01 23:00:00,7,-4.60,0.1,-12.7,2.3,90,90,223,12.42,9.8,00016
0001,2005/07/01 23:00:00,8,-3.60,10.8,-13.9,-0.8,108,89,79,12.42,9.8,00016
0001,2005/07/01 23:00:00,9,-2.60,7.9,-27.3,-0.3,93,92,255,12.42,9.8,00016
0001,2005/07/01 23:00:00,10,-1.60,13.9,-26.4,-1,95,99,255,12.42,9.8,00016
0001,2005/07/02 00:00:00,1,-10.60,-0.4,-1.7,0.3,123,125,124,12.50,9.8,00016
0001,2005/07/02 00:00:00,2,-9.60,-0.9,4.9,0.9,113,114,113,12.50,9.8,00016
0001,2005/07/02 00:00:00,3,-8.60,-0.3,3.9,2.3,111,112,27,12.50,9.8,00016
0001,2005/07/02 00:00:00,4,-7.60,-5.3,3.4,2.7,100,101,252,12.50,9.8,00016
0001,2005/07/02 00:00:00,5,-6.60,-0.9,0.6,0.8,93,107,172,12.50,9.8,00016
0001,2005/07/02 00:00:00,6,-5.60,-6.9,-0.4,0.8,90,92,122,12.50,9.8,00016
0001,2005/07/02 00:00:00,7,-4.60,-6.6,0.7,1.9,84,84,223,12.50,9.8,00016
0001,2005/07/02 00:00:00,8,-3.60,-9.6,-2.6,2.7,87,91,79,12.50,9.8,00016
0001,2005/07/02 00:00:00,9,-2.60,-4,-5,4.7,85,94,255,12.50,9.8,00016
0001,2005/07/02 00:00:00,10,-1.60,-7.8,-19.1,0,85,104,255,12.50,9.8,00016
0001,2005/07/02 01:00:00,1,-10.60,-11.5,11,1.2,130,130,129,12.44,9.8,00016
0001,2005/07/02 01:00:00,2,-9.60,-7.7,9.2,1.1,115,121,117,12.44,9.8,00016
0001,2005/07/02 01:00:00,3,-8.60,-14.1,4,2,105,110,27,12.44,9.8,00016
0001,2005/07/02 01:00:00,4,-7.60,-11.2,0.9,2.7,108,107,252,12.44,9.8,00016
0001,2005/07/02 01:00:00,5,-6.60,-3,0.6,0.4,104,103,172,12.44,9.8,00016
0001,2005/07/02 01:00:00,6,-5.60,-3,11.1,1.5,101,99,122,12.44,9.8,00016
0001,2005/07/02 01:00:00,7,-4.60,-13.1,9.6,5.2,95,94,223,12.44,9.8,00016
0001,2005/07/02 01:00:00,8,-3.60,-13.1,-1.7,5.8,90,89,79,12.44,9.8,00016
0001,2005/07/02 01:00:00,9,-2.60,-3.8,-16.7,2.2,95,95,255,12.44,9.8,00016
0001,2005/07/02 01:00:00,10,-1.60,3.4,-24,4.5,90,104,255,12.44,9.8,00016
0001,2005/07/02 02:00:00,1,-10.60,6.7,1.3,1.7,121,119,120,12.34,9.8,00016
0001,2005/07/02 02:00:00,2,-9.60,-1.2,4.8,0.5,115,111,113,12.34,9.8,00016
