STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2016/11/02 09:30:00,9.6,7.6,19,23,11.5,00
0001,2016/11/02 09:45:00,10.0,7.2,21,22,11.5,00
0001,2016/11/02 10:00:00,8.7,6.5,25,26,11.5,00
0001,2016/11/02 10:15:00,9.0,6.6,26,26,11.5,00
0001,2016/11/02 10:30:00,9.5,7.2,26,28,11.5,00
0001,2016/11/02 10:45:00,9.6,7.0,23,30,11.5,00
0001,2016/11/02 11:00:00,9.1,6.8,19,26,11.5,00
0001,2016/11/02 11:15:00,8.8,6.2,28,29,11.5,00
0001,2016/11/02 11:30:00,9.0,7.0,29,30,11.5,00
0001,2016/11/02 11:45:00,9.7,6.8,12,23,11.5,00
0001,2016/11/02 12:00:00,9.3,7.0,33,29,11.5,00
0001,2016/11/02 12:15:00,10.0,7.6,18,22,11.5,00
0001,2016/11/02 12:30:00,10.4,7.2,22,23,11.5,00
0001,2016/11/02 12:45:00,9.4,7.0,26,30,11.5,00
0001,2016/11/02 13:00:00,8.6,6.4,47,33,11.5,00
0001,2016/11/02 13:15:00,9.4,7.2,28,30,11.5,00
0001,2016/11/02 13:30:00,9.4,6.6,22,29,11.5,00
0001,2016/11/02 13:45:00,10.0,7.6,39,29,11.5,00
0001,2016/11/02 14:00:00,9.2,7.2,39,32,11.5,00
0001,2016/11/02 14:15:00,9.1,6.2,30,35,11.5,00
0001,2016/11/02 14:30:00,9.7,6.8,45,37,11.5,00
0001,2016/11/02 14:45:00,10.0,6.9,47,42,11.5,00
0001,2016/11/02 15:00:00,9.0,7.1,37,43,11.5,00
0001,2016/11/02 15:15:00,9.0,7.0,47,43,11.5,00
0001,2016/11/02 15:30:00,9.1,6.8,35,42,11.5,00
0001,2016/11/02 15:45:00,8.7,6.0,42,49,11.5,00
0001,2016/11/02 16:00:00,8.3,6.0,57,52,11.5,00
0001,2016/11/02 16:15:00,8.6,5.8,54,47,11.5,00
0001,2016/11/02 16:30:00,7.8,5.6,42,43,11.5,00
0001,2016/11/02 16:45:00,7.6,5.4,37,45,11.5,00
0001,2016/11/02 17:00:00,6.6,4.6,45,47,11.5,00
0001,2016/11/02 17:15:00,6.7,5.0,50,42,11.5,00
0001,2016/11/02 17:30:00,6.3,4.6,45,32,11.5,00
0001,2016/11/02 17:45:00,6.8,5.4,32,23,11.5,00
0001,2016/11/02 18:00:00,6.6,4.8,22,26,11.5,00
0001,2016/11/02 18:15:00,5.9,4.2,30,33,11.5,00
0001,2016/11/02 18:30:00,6.7,5.0,46,39,11.5,00
0001,2016/11/02 18:45:00,6.0,4.0,37,15,11.5,00
0001,2016/11/02 19:00:00,5.8,4.6,9,16,11.5,00
0001,2016/11/02 19:15:00,6.6,5.2,19,23,11.5,00
0001,2016/11/02 19:30:00,6.0,4.8,30,11,11.5,00
0001,2016/11/02 19:45:00,6.2,4.6,23,15,11.5,00
0001,2016/11/02 20:00:00,6.5,5.0,22,14,11.5,00
0001,2016/11/02 20:15:00,6.5,5.2,15,16,11.5,00
0001,2016/11/02 20:30:00,6.7,5.2,2,1,11.5,00
0001,2016/11/02 20:45:00,7.4,6.2,21,16,11.5,00
0001,2016/11/02 21:15:00,7.6,6.0,22,18,11.5,00
0001,2016/11/02 21:30:00,7.3,5.8,8,8,11.5,00
0001,2016/11/02 21:45:00,7.5,6.0,1,351,11.5,00
0001,2016/11/02 22:00:00,8.7,7.0,354,352,11.5,00
0001,2016/11/02 22:15:00,8.8,6.8,0,347,11.5,00
0001,2016/11/02 22:30:00,8.5,6.8,4,338,11.5,00
0001,2016/11/02 22:45:00,9.6,7.6,0,354,11.5,00
0001,2016/11/02 23:00:00,10.0,7.6,11,351,11.5,00
0001,2016/11/02 23:15:00,10.2,8.4,0,354,11.5,00
0001,2016/11/02 23:30:00,10.0,8.2,351,355,11.5,00
0001,2016/11/02 23:45:00,10.5,8.8,0,358,11.5,00
0001,2016/11/03 00:00:00,10.1,8.6,358,357,11.5,00
0001,2016/11/03 00:15:00,10.0,8.4,7,357,11.5,00
0001,2016/11/03 00:30:00,9.4,7.8,343,357,11.5,00
0001,2016/11/03 00:45:00,9.2,7.4,0,345,11.5,00
0001,2016/11/03 01:00:00,9.8,7.6,4,352,11.5,00
0001,2016/11/03 01:15:00,11.4,8.2,351,340,11.5,00
0001,2016/11/03 01:30:00,13.7,9.6,16,347,11.5,00
0001,2016/11/03 01:45:00,12.5,9.6,16,355,11.5,00
0001,2016/11/03 02:00:00,10.9,9.2,8,4,11.5,00
0001,2016/11/03 02:15:00,10.8,7.9,8,11,11.5,00
0001,2016/11/03 02:30:00,10.0,7.6,19,2,11.5,00
0001,2016/11/03 02:45:00,9.5,7.8,2,358,11.5,00
0001,2016/11/03 03:00:00,8.9,7.0,358,352,11.5,00
0001,2016/11/03 03:15:00,8.8,6.8,352,345,11.5,00
0001,2016/11/03 03:30:00,9.7,7.6,358,344,11.5,00
0001,2016/11/03 03:45:00,9.5,7.3,348,338,11.5,00
0001,2016/11/03 04:00:00,10.0,8.0,354,351,11.5,00
0001,2016/11/03 04:15:00,9.7,7.8,4,348,11.5,00
0001,2016/11/03 04:45:00,8.9,7.0,1,347,11.5,00
0001,2016/11/03 05:00:00,8.7,7.2,355,351,11.5,00
0001,2016/11/03 05:15:00,9.0,6.6,0,347,11.5,00
0001,2016/11/03 05:30:00,9.0,7.0,355,348,11.5,00
0001,2016/11/03 05:45:00,9.4,7.2,5,348,11.5,00
0001,2016/11/03 06:00:00,10.1,8.0,340,347,11.5,00
0001,2016/11/03 06:15:00,10.1,8.2,5,344,11.5,00
0001,2016/11/03 06:30:00,10.9,8.4,2,351,11.5,00
0001,2016/11/03 06:45:00,10.0,7.8,7,354,11.5,00
0001,2016/11/03 07:00:00,10.0,8.0,354,357,11.5,00
0001,2016/11/03 07:15:00,9.5,6.8,1,347,11.5,00
0001,2016/11/03 07:30:00,8.8,6.6,355,350,11.5,00
0001,2016/11/03 07:45:00,8.8,6.6,350,350,11.5,00
0001,2016/11/03 08:00:00,8.5,5.6,352,344,11.5,00
0001,2016/11/03 08:15:00,6.7,5.0,348,340,11.5,00
0001,2016/11/03 08:30:00,6.5,4.8,352,340,11.5,00
0001,2016/11/03 08:45:00,6.7,4.8,337,343,11.5,00
0001,2016/11/03 09:00:00,6.5,4.8,351,348,11.5,00
0001,2016/11/03 09:15:00,6.2,4.6,348,348,11.5,00
0001,2016/11/03 09:30:00,5.3,3.4,344,354,11.5,00
0001,2016/11/03 09:45:00,4.9,3.6,354,351,11.5,00
0001,2016/11/03 10:00:00,4.9,3.7,334,340,11.5,00
0001,2016/11/03 10:15:00,5.4,4.2,327,331,11.5,00
0001,2016/11/03 10:30:00,5.9,4.4,1,338,11.5,00
0001,2016/11/03 10:45:00,5.3,3.6,315,334,11.5,00
0001,2016/11/03 11:00:00,5.3,3.4,341,319,11.5,00
0001,2016/11/03 11:15:00,5.0,2.8,340,326,11.5,00
0001,2016/11/03 11:30:00,4.7,3.2,320,324,11.5,00
0001,2016/11/03 11:45:00,4.5,3.2,322,317,11.5,00
0001,2016/11/03 12:00:00,4.7,2.6,303,309,11.5,00
0001,2016/11/03 12:15:00,3.9,3.0,324,312,11.5,00
0001,2016/11/03 12:30:00,3.2,1.6,310,326,11.5,00
0001,2016/11/03 12:45:00,3.0,2.2,300,299,11.5,00
0001,2016/11/03 13:00:00,3.4,2.4,317,284,11.5,00
0001,2016/11/03 13:15:00,3.2,2.0,275,265,11.5,00
0001,2016/11/03 13:30:00,3.4,2.4,232,234,11.5,00
0001,2016/11/03 13:45:00,3.3,2.2,226,229,11.5,00
0001,2016/11/03 14:00:00,3.4,2.2,217,223,11.5,00
0001,2016/11/03 14:15:00,3.7,2.4,225,230,11.5,00
0001,2016/11/03 14:30:00,4.6,2.8,225,227,11.5,00
0001,2016/11/03 14:45:00,3.0,1.4,233,257,11.5,00
0001,2016/11/03 15:00:00,1.9,0.4,296,284,11.5,00
0001,2016/11/03 15:15:00,4.3,1.2,23,305,11.5,00
0001,2016/11/03 15:30:00,6.5,5.0,33,30,11.5,00
0001,2016/11/03 15:45:00,6.7,5.4,45,35,11.5,00
0001,2016/11/03 16:00:00,6.7,5.4,33,32,11.5,00
0001,2016/11/03 16:15:00,5.9,4.4,25,29,11.5,00
0001,2016/11/03 16:30:00,5.8,4.8,14,18,11.5,00
0001,2016/11/03 16:45:00,5.9,4.2,33,32,11.5,00
0001,2016/11/03 17:00:00,5.9,4.0,37,37,11.5,00
0001,2016/11/03 17:15:00,5.1,3.2,37,23,11.5,00
0001,2016/11/03 17:30:00,7.4,4.5,355,4,11.5,00
0001,2016/11/03 17:45:00,8.7,6.6,350,350,11.5,00
0001,2016/11/03 18:00:00,8.1,6.4,326,329,11.5,00
0001,2016/11/03 18:15:00,7.6,5.6,344,337,11.5,00
0001,2016/11/03 18:30:00,7.4,5.4,331,317,11.5,00
0001,2016/11/03 18:45:00,7.2,5.6,293,313,11.5,00
0001,2016/11/03 19:00:00,7.5,6.0,320,317,11.5,00
0001,2016/11/03 19:15:00,7.8,6.0,313,329,11.5,00
0001,2016/11/03 19:30:00,7.5,5.8,333,330,11.5,00
0001,2016/11/03 19:45:00,7.4,5.2,323,322,11.5,00
0001,2016/11/03 20:00:00,6.0,4.6,310,310,11.5,00
0001,2016/11/03 20:15:00,6.1,4.6,312,319,11.5,00
0001,2016/11/03 20:30:00,5.8,4.1,352,329,11.5,00
0001,2016/11/03 20:45:00,5.0,3.8,329,337,11.5,00
0001,2016/11/03 21:00:00,5.0,3.8,331,327,11.5,00
0001,2016/11/03 21:15:00,5.5,4.6,319,334,11.5,00
0001,2016/11/03 21:30:00,5.8,4.4,327,326,11.5,00
0001,2016/11/03 21:45:00,6.0,4.0,315,331,11.5,00
0001,2016/11/03 22:00:00,5.0,3.2,348,340,11.5,00
0001,2016/11/03 22:15:00,4.0,2.8,345,337,11.5,00
0001,2016/11/03 22:30:00,4.4,3.0,331,316,11.5,00
0001,2016/11/03 22:45:00,4.5,3.2,313,324,11.5,00
0001,2016/11/03 23:00:00,4.5,3.2,340,315,11.5,00
0001,2016/11/03 23:15:00,4.5,3.6,319,317,11.5,00
0001,2016/11/03 23:30:00,4.3,3.0,323,327,11.5,00
0001,2016/11/03 23:45:00,3.8,2.2,331,337,11.5,00
0001,2016/11/04 00:00:00,3.3,2.4,348,355,11.5,00
0001,2016/11/04 00:15:00,3.4,2.4,1,4,11.5,00
0001,2016/11/04 00:30:00,5.0,3.6,4,4,11.5,00
0001,2016/11/04 00:45:00,5.1,3.6,12,357,11.5,00
0001,2016/11/04 01:00:00,5.0,3.9,5,4,11.5,00
0001,2016/11/04 01:15:00,5.8,3.8,351,354,11.5,00
0001,2016/11/04 01:30:00,5.0,3.6,0,344,11.5,00
0001,2016/11/04 01:45:00,6.7,4.4,347,344,11.5,00
0001,2016/11/04 02:00:00,7.1,5.2,324,337,11.5,00
0001,2016/11/04 02:15:00,8.1,5.2,320,341,11.5,00
0001,2016/11/04 02:30:00,7.8,6.0,355,340,11.5,00
0001,2016/11/04 02:45:00,8.8,6.4,334,336,11.5,00
0001,2016/11/04 03:00:00,9.8,8.4,320,341,11.5,00
0001,2016/11/04 03:15:00,10.9,8.8,341,340,11.5,00
0001,2016/11/04 03:30:00,11.2,9.4,340,340,11.5,00
0001,2016/11/04 03:45:00,11.1,9.2,343,338,11.5,00
0001,2016/11/04 04:00:00,11.4,9.2,338,341,11.5,00
0001,2016/11/04 04:15:00,12.1,9.6,350,340,11.5,00
0001,2016/11/04 04:30:00,12.5,9.4,348,345,11.5,00
0001,2016/11/04 04:45:00,10.5,8.2,351,343,11.5,00
0001,2016/11/04 05:00:00,10.4,7.8,351,344,11.5,00
0001,2016/11/04 05:15:00,9.4,7.0,352,350,11.5,00
0001,2016/11/04 05:30:00,9.6,7.4,358,1,11.5,00
0001,2016/11/04 05:45:00,9.1,6.8,354,4,11.5,00
0001,2016/11/04 06:00:00,8.5,6.2,15,12,11.5,00
0001,2016/11/04 06:15:00,7.6,5.2,358,14,11.5,00
0001,2016/11/04 06:30:00,5.6,4.4,28,28,11.5,00
0001,2016/11/04 06:45:00,5.3,3.8,23,23,11.5,00
0001,2016/11/04 07:00:00,4.8,3.2,43,30,11.5,00
0001,2016/11/04 07:15:00,4.7,2.7,42,28,11.5,00
0001,2016/11/04 07:30:00,4.1,2.8,30,21,11.5,00
0001,2016/11/04 07:45:00,4.8,3.0,19,25,11.5,00
0001,2016/11/04 08:00:00,4.0,2.6,18,9,11.5,00
0001,2016/11/04 08:15:00,5.3,3.0,8,16,11.5,00
0001,2016/11/04 08:30:00,4.6,3.4,8,4,11.5,00
0001,2016/11/04 08:45:00,5.8,4.0,16,7,11.5,00
0001,2016/11/04 09:00:00,5.8,4.4,2,355,11.5,00
0001,2016/11/04 09:15:00,7.3,5.0,348,354,11.5,00
0001,2016/11/04 09:30:00,7.1,5.0,7,351,11.5,00
0001,2016/11/04 09:45:00,6.2,4.8,352,352,11.5,00
0001,2016/11/04 10:00:00,6.0,4.2,357,351,11.5,00
0001,2016/11/04 10:15:00,6.9,4.6,341,354,11.5,00
0001,2016/11/04 10:30:00,7.2,5.6,310,334,11.5,00
0001,2016/11/04 10:45:00,7.2,5.2,320,324,11.5,00
0001,2016/11/04 11:00:00,8.5,6.4,355,347,11.5,00
0001,2016/11/04 11:15:00,10.0,7.4,5,350,11.5,00
0001,2016/11/04 11:30:00,9.2,6.3,352,347,11.5,00
0001,2016/11/04 11:45:00,8.7,6.4,9,357,11.5,00
0001,2016/11/04 12:00:00,10.0,7.2,344,343,11.5,00
0001,2016/11/04 12:15:00,9.6,6.8,351,340,11.5,00
0001,2016/11/04 12:30:00,9.3,6.6,341,347,11.5,00
0001,2016/11/04 12:45:00,9.4,5.6,358,337,11.5,00
0001,2016/11/04 13:00:00,7.5,5.2,344,348,11.5,00
0001,2016/11/04 13:15:00,7.4,5.7,341,344,11.5,00
0001,2016/11/04 13:30:00,7.6,4.8,358,357,11.5,00
0001,2016/11/04 13:45:00,6.2,4.2,16,350,11.5,00
0001,2016/11/04 14:00:00,5.6,3.5,341,331,11.5,00
0001,2016/11/04 14:15:00,5.0,3.8,340,340,11.5,00
0001,2016/11/04 14:30:00,4.4,2.4,348,324,11.5,00
0001,2016/11/04 14:45:00,4.0,2.0,300,309,11.5,00
0001,2016/11/04 15:00:00,2.6,1.6,19,337,11.5,00
0001,2016/11/04 15:15:00,3.2,1.2,8,32,11.5,00
0001,2016/11/04 15:30:00,1.9,0.0,357,345,11.5,00
0001,2016/11/04 15:45:00,0.0,0.0,0,118,11.5,00
0001,2016/11/04 16:00:00,0.0,0.0,0,129,11.5,00
0001,2016/11/04 16:15:00,0.0,0.0,0,170,11.5,00
0001,2016/11/04 16:30:00,4.4,1.6,94,135,11.5,00
0001,2016/11/04 16:45:00,4.7,2.8,113,118,11.5,00
0001,2016/11/04 17:00:00,5.4,3.0,97,116,11.5,00
0001,2016/11/04 17:15:00,5.8,3.0,102,116,11.5,00
0001,2016/11/04 17:30:00,5.5,3.8,97,105,11.5,00
0001,2016/11/04 17:45:00,7.2,4.5,95,116,11.5,00
0001,2016/11/04 18:00:00,7.9,5.2,115,116,11.5,00
0001,2016/11/04 18:15:00,8.1,5.0,112,118,11.5,00
0001,2016/11/04 18:30:00,7.9,5.0,118,119,11.5,00
0001,2016/11/04 18:45:00,7.9,5.2,119,109,11.5,00
0001,2016/11/04 19:00:00,7.8,5.2,113,109,11.5,00
0001,2016/11/04 19:15:00,7.3,4.4,115,125,11.5,00
0001,2016/11/04 19:30:00,6.8,2.4,126,140,11.5,00
0001,2016/11/04 19:45:00,6.7,3.0,127,132,11.5,00
0001,2016/11/04 20:00:00,6.6,3.6,112,123,11.5,00
0001,2016/11/04 20:15:00,6.3,4.2,122,118,11.5,00
0001,2016/11/04 20:30:00,5.5,3.7,116,116,11.5,00
0001,2016/11/04 20:45:00,6.3,4.4,119,109,11.5,00
0001,2016/11/04 21:00:00,6.0,3.8,105,119,11.5,00
0001,2016/11/04 21:15:00,5.6,2.6,126,133,11.5,00
0001,2016/11/04 21:30:00,5.0,2.0,126,143,11.5,00
0001,2016/11/04 21:45:00,5.0,1.8,149,136,11.5,00
0001,2016/11/04 22:00:00,5.0,3.0,126,113,11.5,00
0001,2016/11/04 22:15:00,5.6,3.5,119,116,11.5,00
0001,2016/11/04 22:30:00,5.6,3.3,130,120,11.5,00
0001,2016/11/04 22:45:00,5.4,2.7,122,126,11.5,00
0001,2016/11/04 23:00:00,5.3,2.8,119,123,11.5,00
0001,2016/11/04 23:15:00,5.6,3.8,109,109,11.5,00
0001,2016/11/04 23:30:00,5.8,3.0,132,123,11.5,00
0001,2016/11/04 23:45:00,5.4,2.2,120,135,11.5,00
0001,2016/11/05 00:00:00,5.0,3.2,122,109,11.5,00
0001,2016/11/05 00:15:00,5.9,3.6,129,118,11.5,00
0001,2016/11/05 00:30:00,5.0,2.8,98,125,11.5,00
0001,2016/11/05 00:45:00,5.4,3.4,122,126,11.5,00
0001,2016/11/05 01:00:00,5.1,3.4,120,120,11.5,00
0001,2016/11/05 01:15:00,4.7,3.0,113,112,11.5,00
0001,2016/11/05 01:30:00,4.0,2.8,104,104,11.5,00
0001,2016/11/05 01:45:00,4.1,2.4,118,99,11.5,00
0001,2016/11/05 02:00:00,3.4,2.4,99,87,11.5,00
0001,2016/11/05 02:15:00,3.0,1.8,99,90,11.5,00
0001,2016/11/05 02:30:00,5.6,4.2,2,348,11.5,00
0001,2016/11/05 02:45:00,5.5,4.6,338,347,11.5,00
0001,2016/11/05 03:00:00,5.5,4.2,341,341,11.5,00
0001,2016/11/05 03:15:00,5.8,4.8,0,351,11.5,00
0001,2016/11/05 03:30:00,6.1,5.0,8,2,11.5,00
0001,2016/11/05 03:45:00,6.7,5.6,5,357,11.5,00
0001,2016/11/05 04:00:00,6.2,5.0,352,348,11.5,00
0001,2016/11/05 04:15:00,6.8,5.6,355,352,11.5,00
0001,2016/11/05 04:30:00,6.5,5.2,358,350,11.5,00
0001,2016/11/05 04:45:00,6.9,5.8,354,345,11.5,00
0001,2016/11/05 05:00:00,6.9,5.8,351,354,11.5,00
0001,2016/11/05 05:15:00,6.8,5.8,355,2,11.5,00
0001,2016/11/05 05:30:00,7.5,6.0,1,357,11.5,00
0001,2016/11/05 05:45:00,6.9,5.8,2,358,11.5,00
0001,2016/11/05 06:00:00,7.8,5.8,1,352,11.5,00
0001,2016/11/05 06:15:00,8.3,6.8,0,358,11.5,00
0001,2016/11/05 06:30:00,8.4,6.8,1,357,11.5,00
0001,2016/11/05 06:45:00,8.5,7.0,352,354,11.5,00
0001,2016/11/05 07:00:00,8.6,6.6,2,351,11.5,00
