STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2018/05/01 17:00:00,0,1.23,21.29,27.8,29.06,8.09,248.6,18.55,11.70,9.5,0000000
0001,2018/05/01 17:00:00,1,0.73,21.24,28.8,29.06,8.05,246.9,18.44,11.70,9.5,0000000
0001,2018/05/01 17:00:00,2,-0.27,21.15,28.4,29.07,7.50,237.5,17.77,11.70,9.5,0000000
0001,2018/05/01 17:00:00,3,-1.27,19.40,6.2,29.18,1.51,165.2,12.76,11.70,9.5,0000000
0001,2018/05/01 17:00:00,4,-2.27,19.32,7.3,29.20,1.43,154.0,11.91,11.70,9.5,0000000
0001,2018/05/01 17:00:00,5,-3.27,19.20,9.5,29.25,1.43,146.0,11.32,11.70,9.5,0000000
0001,2018/05/01 17:00:00,6,-4.27,19.05,9.8,29.31,1.26,145.5,11.31,11.70,9.5,0000000
0001,2018/05/01 17:00:00,7,-5.27,18.88,9.5,29.39,1.22,144.6,11.26,11.70,9.5,0000000
0001,2018/05/01 17:00:00,8,-6.27,18.72,9.7,29.52,1.22,134.2,10.48,11.70,9.5,0000000
0001,2018/05/01 17:00:00,9,-7.27,18.03,15.2,30.20,1.55,85.3,6.72,11.70,9.5,0000000
0001,2018/05/01 17:00:00,10,-8.27,17.34,9.4,30.73,1.26,61.8,4.92,11.70,9.5,0000000
0001,2018/05/01 17:00:00,11,-9.27,16.73,5.3,31.76,1.26,43.5,3.49,11.70,9.5,0000000
0001,2018/05/01 17:00:00,12,-9.97,16.31,2.0,32.29,1.81,36.7,2.95,11.70,9.5,0000000
0001,2018/05/01 18:00:00,0,1.33,20.87,18.3,29.06,5.58,216.8,16.30,11.80,9.5,1410003
0001,2018/05/01 18:00:00,1,0.83,20.86,18.5,29.07,5.49,215.2,16.18,11.80,9.5,1410003
0001,2018/05/01 18:00:00,2,-0.17,20.86,18.7,29.06,5.54,217.0,16.32,11.80,9.5,1410003
0001,2018/05/01 18:00:00,3,-1.17,20.85,19.8,29.06,5.70,218.3,16.42,11.80,9.5,1410003
0001,2018/05/01 18:00:00,4,-2.17,19.87,15.4,29.22,3.78,189.4,14.50,11.80,9.5,1410003
0001,2018/05/01 18:00:00,5,-3.17,19.18,8.9,29.30,1.39,141.7,10.99,11.80,9.5,1410003
0001,2018/05/01 18:00:00,6,-4.17,19.16,9.1,29.30,1.34,140.9,10.92,11.80,9.5,1410003
0001,2018/05/01 18:00:00,7,-5.17,18.90,9.7,29.44,1.39,138.6,10.79,11.80,9.5,1410003
0001,2018/05/01 18:00:00,8,-6.17,18.93,9.7,29.41,1.30,138.8,10.80,11.80,9.5,1410003
0001,2018/05/01 18:00:00,9,-7.17,18.71,11.5,29.62,1.51,122.8,9.58,11.80,9.5,1410003
0001,2018/05/01 18:00:00,10,-8.17,18.06,15.4,30.36,1.81,79.9,6.29,11.80,9.5,1410003
0001,2018/05/01 18:00:00,11,-9.17,17.32,11.3,30.74,1.64,57.6,4.58,11.80,9.5,1410003
0001,2018/05/01 18:00:00,12,-9.97,16.50,3.7,32.02,39.24,39.6,3.18,11.80,9.5,1410003
0001,2018/05/01 22:00:00,0,0.33,20.31,7.6,29.08,2.35,167.8,12.75,10.80,9.5,0000000
0001,2018/05/01 22:00:00,1,-0.17,20.28,7.6,29.08,2.35,166.3,12.64,10.80,9.5,0000000
0001,2018/05/01 22:00:00,2,-1.17,20.27,7.8,29.08,2.35,166.3,12.65,10.80,9.5,0000000
0001,2018/05/01 22:00:00,3,-2.17,20.19,8.3,29.08,2.39,163.3,12.43,10.80,9.5,0000000
0001,2018/05/01 22:00:00,4,-3.17,20.13,8.3,29.06,2.39,158.0,12.05,10.80,9.5,0000000
0001,2018/05/01 22:00:00,5,-4.17,19.54,8.3,29.20,2.18,142.6,10.98,10.80,9.5,0000000
0001,2018/05/01 22:00:00,6,-5.17,19.30,7.6,29.25,1.60,132.0,10.21,10.80,9.5,0000000
0001,2018/05/01 22:00:00,7,-6.17,19.05,10.1,29.44,2.27,120.2,9.33,10.80,9.5,0000000
0001,2018/05/01 22:00:00,8,-7.17,18.29,12.5,30.10,2.31,83.3,6.54,10.80,9.5,0000000
0001,2018/05/01 22:00:00,9,-8.17,17.48,11.4,30.51,2.02,66.0,5.25,10.80,9.5,0000000
0001,2018/05/01 22:00:00,10,-9.17,17.26,10.0,30.83,1.97,54.1,4.31,10.80,9.5,0000000
0001,2018/05/01 22:00:00,11,-9.97,16.50,3.7,32.11,1.72,40.8,3.28,10.80,9.5,0000000
0001,2018/05/04 13:00:00,0,-0.47,19.26,5.1,29.72,5.49,110.2,8.51,10.00,9.5,0000000
0001,2018/05/04 13:00:00,1,-0.97,19.26,5.7,29.72,4.70,110.1,8.50,10.00,9.5,0000000
0001,2018/05/04 13:00:00,2,-1.97,19.25,8.1,29.72,4.70,109.8,8.48,10.00,9.5,0000000
0001,2018/05/04 13:00:00,3,-2.97,19.25,8.2,29.72,4.66,109.6,8.46,10.00,9.5,0000000
0001,2018/05/04 13:00:00,4,-3.97,19.25,8.4,29.72,4.57,109.2,8.43,10.00,9.5,0000000
0001,2018/05/04 13:00:00,5,-4.97,19.24,8.9,29.72,4.66,108.9,8.41,10.00,9.5,0000000
0001,2018/05/04 13:00:00,6,-5.97,19.23,9.9,29.73,4.78,108.0,8.34,10.00,9.5,0000000
0001,2018/05/04 13:00:00,7,-6.97,19.20,10.1,29.76,4.41,107.8,8.33,10.00,9.5,0000000
0001,2018/05/04 13:00:00,8,-7.97,19.20,10.2,29.76,4.95,107.5,8.31,10.00,9.5,0000000
0001,2018/05/04 13:00:00,9,-8.97,19.20,10.0,29.76,4.95,107.6,8.32,10.00,9.5,0000000
0001,2018/05/04 13:00:00,10,-9.97,19.19,9.7,29.77,5.20,107.8,8.33,10.00,9.5,0000000
0001,2018/05/04 13:00:00,11,-9.97,19.19,9.8,29.77,5.95,107.4,8.30,10.00,9.5,0000000
0001,2018/05/05 00:00:00,0,0.43,20.07,5.0,28.98,2.31,98.5,7.52,10.90,9.5,0000000
0001,2018/05/05 00:00:00,1,-0.07,20.06,5.4,29.04,2.39,98.6,7.53,10.90,9.5,0000000
0001,2018/05/05 00:00:00,2,-1.07,19.78,6.3,29.34,2.44,98.4,7.54,10.90,9.5,0000000
0001,2018/05/05 00:00:00,3,-2.07,19.67,6.4,29.41,2.56,98.4,7.55,10.90,9.5,0000000
0001,2018/05/05 00:00:00,4,-3.07,19.63,6.6,29.45,2.39,98.5,7.56,10.90,9.5,0000000
0001,2018/05/05 00:00:00,5,-4.07,19.56,7.3,29.52,2.14,98.5,7.57,10.90,9.5,0000000
0001,2018/05/05 00:00:00,6,-5.07,19.39,7.7,29.65,1.97,98.0,7.55,10.90,9.5,0000000
0001,2018/05/05 00:00:00,7,-6.07,19.30,7.9,29.65,2.31,99.7,7.70,10.90,9.5,0000000
0001,2018/05/05 00:00:00,8,-7.07,19.07,9.7,29.88,3.06,99.2,7.68,10.90,9.5,0000000
0001,2018/05/05 00:00:00,9,-8.07,18.90,10.7,30.07,4.53,101.3,7.86,10.90,9.5,0000000
0001,2018/05/05 00:00:00,10,-9.07,18.88,10.3,30.09,4.57,102.3,7.94,10.90,9.5,0000000
0001,2018/05/05 00:00:00,11,-9.97,18.91,10.0,30.05,3.82,103.7,8.04,10.90,9.5,0000000
0001,2018/05/05 01:00:00,0,0.43,20.07,4.8,28.74,2.18,97.6,7.47,10.90,9.5,0000000
0001,2018/05/05 01:00:00,1,-0.07,20.06,4.8,28.77,2.18,97.7,7.47,10.90,9.5,0000000
0001,2018/05/05 01:00:00,2,-1.07,20.00,5.5,28.90,2.27,97.7,7.47,10.90,9.5,0000000
0001,2018/05/05 01:00:00,3,-2.07,19.65,6.2,29.44,2.02,98.0,7.52,10.90,9.5,0000000
0001,2018/05/05 01:00:00,4,-3.07,19.42,7.1,29.62,2.02,98.4,7.58,10.90,9.5,0000000
0001,2018/05/05 01:00:00,5,-4.07,19.31,8.2,29.68,2.06,98.8,7.62,10.90,9.5,0000000
0001,2018/05/05 01:00:00,6,-5.07,19.18,7.9,29.79,2.14,100.9,7.80,10.90,9.5,0000000
0001,2018/05/05 01:00:00,7,-6.07,18.99,9.4,29.93,2.60,100.9,7.82,10.90,9.5,0000000
0001,2018/05/05 01:00:00,8,-7.07,18.94,9.6,29.98,2.64,103.8,8.05,10.90,9.5,0000000
0001,2018/05/05 01:00:00,9,-8.07,18.84,10.5,30.13,3.44,104.3,8.10,10.90,9.5,0000000
0001,2018/05/05 01:00:00,10,-9.07,18.81,11.1,30.16,5.12,103.5,8.04,10.90,9.5,0000000
0001,2018/05/05 01:00:00,11,-9.97,18.80,11.4,30.17,15.72,103.2,8.02,10.90,9.5,0000000
0001,2018/05/05 07:00:00,0,0.93,19.67,4.5,28.91,1.76,101.4,7.80,11.40,9.5,0000000
0001,2018/05/05 07:00:00,1,0.43,19.78,6.2,29.12,1.85,99.3,7.62,11.40,9.5,0000000
0001,2018/05/05 07:00:00,2,-0.57,19.67,8.7,29.45,2.27,98.9,7.58,11.40,9.5,0000000
0001,2018/05/05 07:00:00,3,-1.57,19.15,10.1,29.81,2.44,95.6,7.40,11.40,9.5,0000000
0001,2018/05/05 07:00:00,4,-2.57,18.95,9.7,29.98,2.64,96.0,7.44,11.40,9.5,0000000
0001,2018/05/05 07:00:00,5,-3.57,18.91,10.0,30.01,2.64,97.3,7.55,11.40,9.5,0000000
0001,2018/05/05 07:00:00,6,-4.57,18.82,10.8,30.09,2.48,98.6,7.66,11.40,9.5,0000000
0001,2018/05/05 07:00:00,7,-5.57,18.75,10.2,30.18,3.32,95.9,7.45,11.40,9.5,0000000
0001,2018/05/05 07:00:00,8,-6.57,18.73,9.7,30.20,3.48,97.5,7.58,11.40,9.5,0000000
0001,2018/05/05 07:00:00,9,-7.57,18.68,7.9,30.26,3.44,97.2,7.56,11.40,9.5,0000000
0001,2018/05/05 07:00:00,10,-8.57,18.42,7.9,30.74,4.66,73.7,5.75,11.40,9.5,0000000
0001,2018/05/05 07:00:00,11,-9.57,18.11,3.5,31.38,5.16,57.1,4.46,11.40,9.5,0000000
0001,2018/05/05 07:00:00,12,-9.97,18.12,3.7,31.38,6.54,56.8,4.44,11.40,9.5,0000000
0001,2018/05/05 08:00:00,0,0.83,19.86,7.6,29.05,2.48,108.2,8.29,11.30,9.5,0000000
0001,2018/05/05 08:00:00,1,0.33,19.87,8.1,29.03,2.44,107.5,8.24,11.30,9.5,0000000
0001,2018/05/05 08:00:00,2,-0.67,19.64,10.6,29.45,2.90,102.0,7.83,11.30,9.5,0000000
0001,2018/05/05 08:00:00,3,-1.67,19.16,10.2,29.81,2.44,98.4,7.61,11.30,9.5,0000000
0001,2018/05/05 08:00:00,4,-2.67,18.86,10.2,30.05,2.35,97.1,7.54,11.30,9.5,0000000
0001,2018/05/05 08:00:00,5,-3.67,18.81,9.4,30.10,2.35,97.1,7.54,11.30,9.5,0000000
0001,2018/05/05 08:00:00,6,-4.67,18.79,9.5,30.14,2.77,98.0,7.61,11.30,9.5,0000000
0001,2018/05/05 08:00:00,7,-5.67,18.71,8.3,30.22,2.85,99.9,7.77,11.30,9.5,0000000
0001,2018/05/05 08:00:00,8,-6.67,18.70,7.0,30.24,2.48,100.0,7.78,11.30,9.5,0000000
0001,2018/05/05 08:00:00,9,-7.67,18.65,6.7,30.31,2.98,96.8,7.53,11.30,9.5,0000000
0001,2018/05/05 08:00:00,10,-8.67,18.08,4.7,31.44,3.36,64.6,5.05,11.30,9.5,0000000
0001,2018/05/05 08:00:00,11,-9.67,18.03,2.7,31.50,4.49,61.5,4.81,11.30,9.5,0000000
0001,2018/05/05 08:00:00,12,-9.97,18.03,2.7,31.50,17.34,61.7,4.82,11.30,9.5,0000000
0001,2018/05/05 09:00:00,0,0.73,20.03,5.0,29.06,2.44,114.3,8.73,11.20,9.5,0000000
0001,2018/05/05 09:00:00,1,0.23,19.98,7.5,29.09,2.64,114.1,8.72,11.20,9.5,0000000
0001,2018/05/05 09:00:00,2,-0.77,19.90,13.2,29.34,3.15,111.3,8.51,11.20,9.5,0000000
0001,2018/05/05 09:00:00,3,-1.77,19.52,10.7,29.51,2.81,103.6,7.97,11.20,9.5,0000000
0001,2018/05/05 09:00:00,4,-2.77,19.10,10.2,29.85,2.44,97.5,7.55,11.20,9.5,0000000
0001,2018/05/05 09:00:00,5,-3.77,18.88,9.2,30.04,2.31,98.2,7.62,11.20,9.5,0000000
0001,2018/05/05 09:00:00,6,-4.77,18.80,9.2,30.11,2.18,98.1,7.62,11.20,9.5,0000000
0001,2018/05/05 09:00:00,7,-5.77,18.78,8.6,30.14,2.27,99.0,7.69,11.20,9.5,0000000
0001,2018/05/05 09:00:00,8,-6.77,18.71,7.0,30.24,2.31,98.6,7.67,11.20,9.5,0000000
0001,2018/05/05 09:00:00,9,-7.77,18.66,6.8,30.30,2.69,94.4,7.35,11.20,9.5,0000000
0001,2018/05/05 09:00:00,10,-8.77,18.12,4.8,31.43,3.06,67.9,5.30,11.20,9.5,0000000
0001,2018/05/05 09:00:00,11,-9.77,18.05,2.8,31.56,4.20,65.0,5.08,11.20,9.5,0000000
0001,2018/05/05 09:00:00,12,-9.97,18.05,2.9,31.56,3.99,64.8,5.07,11.20,9.5,0000000
0001,2018/05/05 17:00:00,0,0.23,20.24,15.0,29.35,3.48,140.7,10.68,10.70,9.5,0000000
0001,2018/05/05 17:00:00,1,-0.27,20.24,14.9,29.35,3.40,140.9,10.70,10.70,9.5,0000000
0001,2018/05/05 17:00:00,2,-1.27,20.25,16.3,29.35,3.44,141.0,10.71,10.70,9.5,0000000
0001,2018/05/05 17:00:00,3,-2.27,20.21,16.9,29.37,3.44,140.8,10.70,10.70,9.5,0000000
0001,2018/05/05 17:00:00,4,-3.27,20.14,17.2,29.40,3.19,134.8,10.25,10.70,9.5,0000000
0001,2018/05/05 17:00:00,5,-4.27,20.14,17.2,29.38,3.19,128.9,9.81,10.70,9.5,0000000
0001,2018/05/05 17:00:00,6,-5.27,18.92,6.1,30.04,2.23,96.1,7.45,10.70,9.5,0000000
0001,2018/05/05 17:00:00,7,-6.27,18.80,5.7,30.19,2.73,95.4,7.41,10.70,9.5,0000000
0001,2018/05/05 17:00:00,8,-7.27,18.67,5.5,30.29,3.44,91.9,7.15,10.70,9.5,0000000
0001,2018/05/05 17:00:00,9,-8.27,18.57,6.1,30.44,4.20,86.3,6.72,10.70,9.5,0000000
0001,2018/05/05 17:00:00,10,-9.27,18.25,4.8,31.51,2.31,82.2,6.40,10.70,9.5,0000000
0001,2018/05/05 17:00:00,11,-9.97,18.17,4.9,31.65,5.75,77.2,6.01,10.70,9.5,0000000
0001,2018/05/06 02:00:00,0,0.33,20.11,6.2,29.28,1.47,93.7,7.14,10.80,9.5,0000000
0001,2018/05/06 02:00:00,1,-0.17,20.11,6.2,29.28,1.89,93.5,7.12,10.80,9.5,0000000
0001,2018/05/06 02:00:00,2,-1.17,20.11,6.5,29.28,2.56,93.7,7.14,10.80,9.5,0000000
0001,2018/05/06 02:00:00,3,-2.17,20.10,8.2,29.30,2.35,95.5,7.28,10.80,9.5,0000000
0001,2018/05/06 02:00:00,4,-3.17,20.11,7.6,29.29,1.76,94.7,7.21,10.80,9.5,0000000
0001,2018/05/06 02:00:00,5,-4.17,20.08,8.9,29.30,2.10,95.5,7.27,10.80,9.5,0000000
0001,2018/05/06 02:00:00,6,-5.17,20.02,10.0,29.35,1.93,98.5,7.51,10.80,9.5,0000000
0001,2018/05/06 02:00:00,7,-6.17,19.45,10.5,29.71,4.36,93.6,7.20,10.80,9.5,0000000
0001,2018/05/06 02:00:00,8,-7.17,18.91,7.7,30.12,2.77,91.4,7.09,10.80,9.5,0000000
0001,2018/05/06 02:00:00,9,-8.17,18.76,6.5,30.32,2.64,92.3,7.17,10.80,9.5,0000000
0001,2018/05/06 02:00:00,10,-9.17,18.67,6.1,30.42,2.60,90.5,7.04,10.80,9.5,0000000
0001,2018/05/06 02:00:00,11,-9.97,18.24,4.5,31.43,3.06,75.7,5.90,10.80,9.5,0000000
0001,2018/05/06 03:00:00,0,0.33,20.20,5.3,29.23,1.47,90.8,6.91,10.80,9.5,0000000
0001,2018/05/06 03:00:00,1,-0.17,20.21,5.6,29.23,1.72,90.5,6.88,10.80,9.5,0000000
0001,2018/05/06 03:00:00,2,-1.17,20.21,6.5,29.24,2.56,91.2,6.94,10.80,9.5,0000000
0001,2018/05/06 03:00:00,3,-2.17,20.21,6.4,29.26,2.10,91.9,6.99,10.80,9.5,0000000
0001,2018/05/06 03:00:00,4,-3.17,20.21,6.5,29.26,2.81,91.9,6.99,10.80,9.5,0000000
0001,2018/05/06 03:00:00,5,-4.17,20.22,7.2,29.26,1.64,92.7,7.05,10.80,9.5,0000000
0001,2018/05/06 03:00:00,6,-5.17,19.93,8.6,29.42,1.93,91.2,6.96,10.80,9.5,0000000
0001,2018/05/06 03:00:00,7,-6.17,19.22,8.5,29.89,2.35,91.5,7.06,10.80,9.5,0000000
0001,2018/05/06 03:00:00,8,-7.17,19.01,7.9,30.02,2.14,90.2,6.99,10.80,9.5,0000000
0001,2018/05/06 03:00:00,9,-8.17,18.73,5.9,30.29,2.27,87.0,6.76,10.80,9.5,0000000
0001,2018/05/06 03:00:00,10,-9.17,18.58,5.7,30.56,2.52,85.6,6.66,10.80,9.5,0000000
0001,2018/05/06 03:00:00,11,-9.97,18.21,2.9,31.63,3.27,73.2,5.70,10.80,9.5,0000000
0001,2018/05/06 04:00:00,0,0.53,20.19,5.0,29.19,1.47,89.0,6.77,11.00,9.5,0000000
0001,2018/05/06 04:00:00,1,0.03,20.19,5.2,29.20,1.55,89.2,6.79,11.00,9.5,0000000
