STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2007/07/02 17:30:00,4.9,3.8,42,40,11.5,00
0001,2007/07/02 17:45:00,4.1,2.6,36,36,11.5,00
0001,2007/07/02 18:00:00,3.5,2.1,23,11,11.5,00
0001,2007/07/02 18:15:00,3.9,3.2,26,26,11.5,00
0001,2007/07/02 18:30:00,4.1,3.2,23,22,11.5,00
0001,2007/07/02 18:45:00,4.5,3.6,352,355,11.5,00
0001,2007/07/02 19:00:00,4.7,3.6,343,343,11.5,00
0001,2007/07/02 19:15:00,3.5,3.0,345,347,11.5,00
0001,2007/07/02 19:30:00,4.2,3.4,352,338,11.5,00
0001,2007/07/02 19:45:00,4.7,4.0,334,333,11.5,00
0001,2007/07/02 20:00:00,5.4,4.6,334,340,11.5,00
0001,2007/07/02 20:15:00,6.0,5.4,9,2,11.5,00
0001,2007/07/02 20:30:00,5.7,4.8,8,5,11.5,00
0001,2007/07/02 20:45:00,6.0,5.0,350,354,11.5,00
0001,2007/07/02 21:00:00,5.4,4.2,352,354,11.5,00
0001,2007/07/02 21:15:00,5.0,4.2,357,355,11.5,00
0001,2007/07/02 21:30:00,4.9,4.0,348,350,11.5,00
0001,2007/07/02 21:45:00,4.2,3.4,352,351,11.5,00
0001,2007/07/02 22:00:00,3.9,2.4,351,355,11.5,00
0001,2007/07/02 22:15:00,2.4,1.6,2,350,11.5,00
0001,2007/07/02 22:30:00,1.7,1.2,21,9,11.5,00
0001,2007/07/02 22:45:00,2.6,2.0,26,14,11.5,00
0001,2007/07/02 23:00:00,3.4,2.8,14,12,11.5,00
0001,2007/07/02 23:15:00,3.4,2.2,357,358,11.5,00
0001,2007/07/02 23:30:00,4.0,2.8,22,19,11.5,00
0001,2007/07/02 23:45:00,3.1,2.4,26,26,11.5,00
0001,2007/07/03 00:00:00,2.5,2.0,35,30,11.5,00
0001,2007/07/03 00:15:00,2.6,1.2,35,25,11.5,00
0001,2007/07/03 00:30:00,1.8,1.4,37,28,11.5,00
0001,2007/07/03 00:45:00,2.4,1.8,8,357,11.5,00
0001,2007/07/03 01:00:00,2.4,1.6,11,347,11.5,00
0001,2007/07/03 01:15:00,3.0,2.2,39,29,11.5,00
0001,2007/07/03 01:30:00,3.6,2.7,39,37,11.5,00
0001,2007/07/03 01:45:00,2.7,2.0,43,37,11.5,00
0001,2007/07/03 02:00:00,2.3,1.4,50,47,11.5,00
0001,2007/07/03 02:15:00,3.7,2.9,53,45,11.5,00
0001,2007/07/03 02:30:00,3.6,2.2,43,42,11.5,00
0001,2007/07/03 02:45:00,3.0,2.2,43,52,11.5,00
0001,2007/07/03 03:00:00,2.8,2.2,53,50,11.5,00
0001,2007/07/03 03:15:00,3.2,2.6,57,54,11.5,00
0001,2007/07/03 03:30:00,3.0,2.2,56,50,11.5,00
0001,2007/07/03 03:45:00,2.9,2.0,64,53,11.5,00
0001,2007/07/03 04:00:00,2.3,1.6,56,52,11.5,00
0001,2007/07/03 04:15:00,2.5,1.6,67,60,11.5,00
0001,2007/07/03 04:30:00,2.9,2.2,49,56,11.5,00
0001,2007/07/03 04:45:00,3.4,2.6,53,56,11.5,00
0001,2007/07/03 05:00:00,3.5,2.6,46,49,11.5,00
0001,2007/07/03 05:15:00,5.4,4.4,35,33,11.5,00
0001,2007/07/03 05:30:00,5.6,4.8,49,43,11.5,00
0001,2007/07/03 05:45:00,5.6,2.8,43,49,11.5,00
0001,2007/07/03 06:00:00,4.6,3.2,35,32,11.5,00
0001,2007/07/03 06:15:00,3.4,2.6,25,32,11.5,00
0001,2007/07/03 06:30:00,3.3,2.6,23,23,11.5,00
0001,2007/07/03 06:45:00,4.1,3.4,35,35,11.5,00
0001,2007/07/03 07:00:00,4.1,2.8,30,36,11.5,00
0001,2007/07/03 07:15:00,4.7,4.0,37,35,11.5,00
0001,2007/07/03 07:30:00,4.9,4.0,43,39,11.5,00
0001,2007/07/03 07:45:00,5.0,3.8,43,39,11.5,00
0001,2007/07/03 08:00:00,4.1,3.4,46,50,11.5,00
0001,2007/07/03 08:15:00,3.7,2.6,42,45,11.5,00
0001,2007/07/03 08:30:00,3.7,2.5,43,60,11.5,00
0001,2007/07/03 08:45:00,3.9,3.0,57,56,11.5,00
0001,2007/07/03 09:00:00,3.7,2.6,53,53,11.5,00
0001,2007/07/03 09:15:00,4.7,3.0,99,84,11.5,00
0001,2007/07/03 09:30:00,4.6,3.1,118,104,11.5,00
0001,2007/07/03 09:45:00,5.2,3.8,99,87,11.5,00
0001,2007/07/03 10:00:00,4.4,3.2,91,97,11.5,00
0001,2007/07/03 10:15:00,2.8,2.0,94,84,11.5,00
0001,2007/07/03 10:30:00,2.1,1.3,49,43,11.5,00
0001,2007/07/03 10:45:00,2.2,1.6,49,35,11.5,00
0001,2007/07/03 11:00:00,1.8,1.2,35,40,11.5,00
0001,2007/07/03 11:15:00,3.1,2.2,60,56,11.5,00
0001,2007/07/03 11:30:00,6.5,3.3,73,109,11.5,00
0001,2007/07/03 11:45:00,6.8,4.0,95,111,11.5,00
0001,2007/07/03 12:00:00,6.0,4.4,120,106,11.5,00
0001,2007/07/03 12:15:00,6.8,3.6,125,116,11.5,00
0001,2007/07/03 12:30:00,6.6,2.8,122,125,11.5,00
0001,2007/07/03 12:45:00,5.8,2.2,129,135,11.5,00
0001,2007/07/03 13:00:00,6.5,3.2,135,126,11.5,00
0001,2007/07/03 13:15:00,7.2,5.2,111,108,11.5,00
0001,2007/07/03 13:30:00,8.7,5.5,109,111,11.5,00
0001,2007/07/03 13:45:00,8.9,5.8,113,111,11.5,00
0001,2007/07/03 14:00:00,8.6,5.0,109,112,11.5,00
0001,2007/07/03 14:15:00,8.2,5.0,118,113,11.5,00
0001,2007/07/03 14:30:00,8.2,5.2,111,111,11.5,00
0001,2007/07/03 14:45:00,8.0,3.0,111,126,11.5,00
0001,2007/07/03 15:00:00,6.6,3.0,119,139,11.5,00
0001,2007/07/03 15:15:00,7.7,1.8,136,142,11.5,00
0001,2007/07/03 15:30:00,8.2,3.6,108,125,11.5,00
0001,2007/07/03 15:45:00,7.3,4.8,118,113,11.5,00
0001,2007/07/03 16:00:00,7.7,4.7,113,116,11.5,00
0001,2007/07/03 16:15:00,7.7,2.6,136,133,11.5,00
0001,2007/07/03 16:30:00,7.9,3.0,132,130,11.5,00
0001,2007/07/03 16:45:00,7.3,3.4,135,130,11.5,00
0001,2007/07/03 17:00:00,7.3,3.0,127,129,11.5,00
0001,2007/07/03 17:15:00,6.9,3.4,109,126,11.5,00
0001,2007/07/03 17:30:00,6.8,3.2,125,132,11.5,00
0001,2007/07/03 17:45:00,6.7,3.2,125,122,11.5,00
0001,2007/07/03 18:00:00,6.7,2.5,120,136,11.5,00
0001,2007/07/03 18:15:00,8.4,5.2,118,123,11.5,00
0001,2007/07/03 18:30:00,8.7,4.9,125,118,11.5,00
0001,2007/07/03 18:45:00,9.7,5.9,120,120,11.5,00
0001,2007/07/03 19:00:00,8.3,3.6,143,130,11.5,00
0001,2007/07/03 19:15:00,8.7,5.2,113,120,11.5,00
0001,2007/07/03 19:30:00,8.7,4.0,122,127,11.5,00
0001,2007/07/03 19:45:00,8.1,6.0,101,101,11.5,00
0001,2007/07/03 20:00:00,8.4,6.2,118,102,11.5,00
0001,2007/07/03 20:15:00,8.3,5.4,91,115,11.5,00
0001,2007/07/03 20:30:00,8.9,5.8,125,115,11.5,00
0001,2007/07/03 20:45:00,9.0,5.7,109,115,11.5,00
0001,2007/07/03 21:00:00,9.3,6.4,106,109,11.5,00
0001,2007/07/03 21:15:00,9.2,5.7,119,118,11.5,00
0001,2007/07/03 21:30:00,9.0,4.8,122,119,11.5,00
0001,2007/07/03 21:45:00,9.1,6.0,99,105,11.5,00
0001,2007/07/03 22:00:00,8.9,6.6,99,97,11.5,00
0001,2007/07/03 22:15:00,8.2,6.6,84,85,11.5,00
0001,2007/07/03 22:30:00,7.9,6.6,81,84,11.5,00
0001,2007/07/03 22:45:00,7.8,6.0,87,91,11.5,00
0001,2007/07/03 23:00:00,8.5,6.0,112,109,11.5,00
0001,2007/07/03 23:15:00,8.8,5.4,112,106,11.5,00
0001,2007/07/03 23:30:00,7.3,5.4,95,84,11.5,00
0001,2007/07/03 23:45:00,6.9,6.0,82,85,11.5,00
0001,2007/07/04 00:00:00,7.6,6.4,95,84,11.5,00
0001,2007/07/04 00:15:00,7.6,6.4,87,82,11.5,00
0001,2007/07/04 00:30:00,8.4,7.0,90,85,11.5,00
0001,2007/07/04 00:45:00,8.2,6.8,90,88,11.5,00
0001,2007/07/04 01:00:00,8.3,7.0,94,87,11.5,00
0001,2007/07/04 01:15:00,8.5,7.2,90,85,11.5,00
0001,2007/07/04 01:30:00,8.4,6.8,82,82,11.5,00
0001,2007/07/04 01:45:00,7.7,6.2,87,78,11.5,00
0001,2007/07/04 02:00:00,7.0,5.4,78,80,11.5,00
0001,2007/07/04 02:15:00,6.7,5.4,91,78,11.5,00
0001,2007/07/04 02:30:00,7.7,6.2,88,88,11.5,00
0001,2007/07/04 02:45:00,8.0,6.8,85,87,11.5,00
0001,2007/07/04 03:00:00,8.3,7.0,87,88,11.5,00
0001,2007/07/04 03:15:00,8.4,6.8,91,90,11.5,00
0001,2007/07/04 03:30:00,9.1,7.0,95,87,11.5,00
0001,2007/07/04 03:45:00,7.7,5.2,80,73,11.5,00
0001,2007/07/04 04:00:00,8.2,6.2,91,88,11.5,00
0001,2007/07/04 04:15:00,8.2,6.2,94,94,11.5,00
0001,2007/07/04 04:30:00,9.1,7.8,94,88,11.5,00
0001,2007/07/04 04:45:00,9.7,8.2,95,92,11.5,00
0001,2007/07/04 05:00:00,10.4,8.6,90,88,11.5,00
0001,2007/07/04 05:15:00,9.6,8.0,88,87,11.5,00
0001,2007/07/04 05:30:00,9.0,7.4,94,92,11.5,00
0001,2007/07/04 05:45:00,9.0,7.8,88,91,11.5,00
0001,2007/07/04 06:00:00,8.8,6.6,77,87,11.5,00
0001,2007/07/04 06:15:00,9.1,5.8,111,109,11.5,00
0001,2007/07/04 06:30:00,7.7,5.6,108,99,11.5,00
0001,2007/07/04 06:45:00,8.5,5.2,113,111,11.5,00
0001,2007/07/04 07:00:00,8.6,5.8,106,109,11.5,00
0001,2007/07/04 07:15:00,8.0,5.6,98,102,11.5,00
0001,2007/07/04 07:30:00,7.8,5.8,90,80,11.5,00
0001,2007/07/04 07:45:00,8.5,7.0,95,91,11.5,00
0001,2007/07/04 08:00:00,7.7,6.0,91,84,11.5,00
0001,2007/07/04 08:15:00,9.0,6.8,94,88,11.5,00
0001,2007/07/04 08:30:00,5.3,1.2,87,81,11.5,00
0001,2007/07/04 08:45:00,7.9,5.8,95,91,11.5,00
0001,2007/07/04 09:00:00,7.4,5.8,102,92,11.5,00
0001,2007/07/04 09:15:00,8.0,6.0,98,91,11.5,00
0001,2007/07/04 09:30:00,6.5,5.0,98,88,11.5,00
0001,2007/07/04 09:45:00,5.7,4.0,105,85,11.5,00
0001,2007/07/04 10:00:00,6.7,5.2,90,91,11.5,00
0001,2007/07/04 10:15:00,6.2,4.4,105,108,11.5,00
0001,2007/07/04 10:30:00,6.1,4.6,98,95,11.5,00
0001,2007/07/04 10:45:00,6.3,5.2,90,77,11.5,00
0001,2007/07/04 11:00:00,6.0,4.4,77,57,11.5,00
0001,2007/07/04 11:15:00,6.2,4.8,61,64,11.5,00
0001,2007/07/04 11:30:00,7.6,5.8,99,84,11.5,00
0001,2007/07/04 11:45:00,8.6,6.0,101,91,11.5,00
0001,2007/07/04 12:00:00,7.1,5.2,91,91,11.5,00
0001,2007/07/04 12:15:00,6.3,4.8,91,81,11.5,00
0001,2007/07/04 12:30:00,6.7,5.6,53,54,11.5,00
0001,2007/07/04 12:45:00,6.7,5.4,54,53,11.5,00
0001,2007/07/04 13:00:00,6.5,4.8,47,45,11.5,00
0001,2007/07/04 13:15:00,7.1,5.8,42,47,11.5,00
0001,2007/07/04 13:30:00,6.3,4.6,43,42,11.5,00
0001,2007/07/04 13:45:00,5.9,4.8,28,23,11.5,00
0001,2007/07/04 14:00:00,6.1,5.2,23,28,11.5,00
0001,2007/07/04 14:15:00,6.2,4.8,35,36,11.5,00
0001,2007/07/04 14:30:00,6.0,4.8,50,39,11.5,00
0001,2007/07/04 14:45:00,6.0,4.4,46,39,11.5,00
0001,2007/07/04 15:00:00,5.5,3.6,53,40,11.5,00
0001,2007/07/04 15:15:00,5.1,3.5,43,37,11.5,00
0001,2007/07/04 15:30:00,5.3,3.6,53,47,11.5,00
0001,2007/07/04 15:45:00,5.9,4.8,53,52,11.5,00
0001,2007/07/04 16:00:00,5.3,3.2,46,60,11.5,00
0001,2007/07/04 16:15:00,4.5,3.2,67,53,11.5,00
0001,2007/07/04 16:30:00,5.4,4.0,57,53,11.5,00
0001,2007/07/04 16:45:00,5.6,4.4,54,57,11.5,00
0001,2007/07/04 17:00:00,5.8,4.6,73,56,11.5,00
0001,2007/07/04 17:15:00,4.8,3.6,61,52,11.5,00
0001,2007/07/04 17:30:00,4.9,3.2,64,56,11.5,00
0001,2007/07/04 17:45:00,5.7,4.2,67,59,11.5,00
0001,2007/07/04 18:00:00,6.0,5.2,59,61,11.5,00
0001,2007/07/04 18:15:00,6.4,5.2,70,75,11.5,00
0001,2007/07/04 18:30:00,7.4,6.2,88,91,11.5,00
0001,2007/07/04 18:45:00,7.0,6.0,91,88,11.5,00
0001,2007/07/04 19:00:00,7.4,6.4,91,88,11.5,00
0001,2007/07/04 19:15:00,7.5,6.8,84,84,11.5,00
0001,2007/07/04 19:30:00,7.6,6.6,91,87,11.5,00
0001,2007/07/04 19:45:00,7.4,6.4,88,88,11.5,00
0001,2007/07/04 20:00:00,7.9,6.1,101,98,11.5,00
0001,2007/07/04 20:15:00,7.5,6.2,101,99,11.5,00
0001,2007/07/04 20:30:00,8.1,5.6,123,108,11.5,00
0001,2007/07/04 20:45:00,8.6,4.4,111,118,11.5,00
0001,2007/07/04 21:00:00,9.1,4.0,132,127,11.5,00
0001,2007/07/04 21:15:00,10.2,5.4,127,130,11.5,00
0001,2007/07/04 21:30:00,9.1,2.0,118,140,11.5,00
0001,2007/07/04 21:45:00,6.5,2.0,118,136,11.5,00
0001,2007/07/04 22:00:00,6.7,3.1,119,133,11.5,00
0001,2007/07/04 22:15:00,6.4,2.1,189,154,11.5,00
0001,2007/07/04 22:30:00,7.2,4.2,189,175,11.5,00
0001,2007/07/04 22:45:00,14.0,11.0,201,210,11.5,00
0001,2007/07/04 23:00:00,15.4,11.8,212,216,11.5,00
0001,2007/07/04 23:15:00,16.8,12.2,210,213,11.5,00
0001,2007/07/04 23:30:00,17.2,12.5,210,213,11.5,00
0001,2007/07/04 23:45:00,15.6,11.0,212,222,11.5,00
0001,2007/07/05 00:00:00,13.7,9.8,223,226,11.5,00
0001,2007/07/05 00:15:00,8.6,6.6,234,232,11.5,00
0001,2007/07/05 00:30:00,7.7,6.6,247,240,11.5,00
0001,2007/07/05 00:45:00,7.7,6.4,253,255,11.5,00
0001,2007/07/05 01:00:00,7.8,5.6,253,255,11.5,00
0001,2007/07/05 01:15:00,6.9,5.6,267,267,11.5,00
0001,2007/07/05 01:30:00,7.2,5.4,281,281,11.5,00
0001,2007/07/05 01:45:00,6.9,6.0,300,289,11.5,00
0001,2007/07/05 02:00:00,6.5,4.2,300,295,11.5,00
0001,2007/07/05 02:15:00,5.7,4.6,305,291,11.5,00
0001,2007/07/05 02:30:00,6.5,5.0,302,300,11.5,00
0001,2007/07/05 02:45:00,7.8,6.8,312,307,11.5,00
0001,2007/07/05 03:00:00,8.5,6.8,323,324,11.5,00
0001,2007/07/05 03:15:00,8.3,5.4,323,336,11.5,00
0001,2007/07/05 03:30:00,5.6,4.2,1,2,11.5,00
0001,2007/07/05 03:45:00,4.5,3.0,0,337,11.5,00
0001,2007/07/05 04:00:00,4.4,2.7,331,355,11.5,00
0001,2007/07/05 04:15:00,3.6,2.6,352,350,11.5,00
0001,2007/07/05 04:30:00,4.4,3.4,320,326,11.5,00
0001,2007/07/05 04:45:00,6.3,5.0,334,331,11.5,00
0001,2007/07/05 05:00:00,7.5,6.4,329,336,11.5,00
0001,2007/07/05 05:15:00,8.0,6.6,9,351,11.5,00
0001,2007/07/05 05:30:00,7.4,6.2,348,351,11.5,00
0001,2007/07/05 05:45:00,7.7,6.0,348,358,11.5,00
