STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2013/07/07 16:00:00,6,-5.60,11,10.1,-2.1,82,83,80,4.14,9.8,00016
0001,2013/07/07 16:00:00,7,-4.60,7.3,11.1,-0.7,75,72,79,4.14,9.8,00016
0001,2013/07/07 16:00:00,8,-3.60,-0.5,14,-0.9,77,100,76,4.14,9.8,00016
0001,2013/07/07 16:00:00,9,-2.60,-2.4,9.1,1.6,84,120,86,4.14,9.8,00016
0001,2013/07/07 16:00:00,10,-1.60,-6.1,10.8,4.9,95,123,102,4.14,9.8,00016
0001,2013/07/07 17:00:00,1,-10.60,7.1,8.3,-0.6,116,114,117,4.35,9.8,00016
0001,2013/07/07 17:00:00,2,-9.60,8.4,8.5,-0.1,101,99,102,4.35,9.8,00016
0001,2013/07/07 17:00:00,3,-8.60,7.5,7,-0.7,94,91,92,4.35,9.8,00016
0001,2013/07/07 17:00:00,4,-7.60,10.7,9,0.8,86,87,85,4.35,9.8,00016
0001,2013/07/07 17:00:00,5,-6.60,7.6,10.4,0.4,84,93,78,4.35,9.8,00016
0001,2013/07/07 17:00:00,6,-5.60,1.1,15,-1,85,86,80,4.35,9.8,00016
0001,2013/07/07 17:00:00,7,-4.60,-10.8,7.7,-4.3,76,74,82,4.35,9.8,00016
0001,2013/07/07 17:00:00,8,-3.60,-19.4,4.6,-4.1,73,74,75,4.35,9.8,00016
0001,2013/07/07 17:00:00,9,-2.60,-30.4,1.4,-4.6,73,108,73,4.35,9.8,00016
0001,2013/07/07 17:00:00,10,-1.60,-25.6,-5.4,-2.3,95,124,98,4.35,9.8,00016
0001,2013/07/07 18:00:00,1,-10.60,2.8,9.3,-1.2,114,112,117,2.87,9.8,00016
0001,2013/07/07 18:00:00,2,-9.60,6,6.2,-0.7,101,98,102,2.87,9.8,00016
0001,2013/07/07 18:00:00,3,-8.60,6.2,3.6,-1.5,92,90,94,2.87,9.8,00016
0001,2013/07/07 18:00:00,4,-7.60,4.7,9.5,-1.7,87,85,90,2.87,9.8,00016
0001,2013/07/07 18:00:00,5,-6.60,0,11.6,-1,86,88,84,2.87,9.8,00016
0001,2013/07/07 18:00:00,6,-5.60,-1.2,13.5,-1,80,76,80,2.87,9.8,00016
0001,2013/07/07 18:00:00,7,-4.60,-8,17.5,-1.2,72,71,77,2.87,9.8,00016
0001,2013/07/07 18:00:00,8,-3.60,-23,10.3,-3.9,78,71,75,2.87,9.8,00016
0001,2013/07/07 18:00:00,9,-2.60,-25.8,2.4,-3.7,82,85,98,2.87,9.8,00016
0001,2013/07/07 18:00:00,10,-1.60,-11.2,-9,-0.8,109,109,113,2.87,9.8,00016
0001,2013/07/07 19:00:00,1,-10.60,0.6,1,-1.1,114,113,115,2.95,9.8,00016
0001,2013/07/07 19:00:00,2,-9.60,3.4,2.1,0,99,102,102,2.95,9.8,00016
0001,2013/07/07 19:00:00,3,-8.60,4.4,4,-0.5,98,96,99,2.95,9.8,00016
0001,2013/07/07 19:00:00,4,-7.60,7.9,-1.2,0,90,91,92,2.95,9.8,00016
0001,2013/07/07 19:00:00,5,-6.60,3.2,-1.6,0.2,81,83,84,2.95,9.8,00016
0001,2013/07/07 19:00:00,6,-5.60,-0.7,3.2,0,82,82,79,2.95,9.8,00016
0001,2013/07/07 19:00:00,7,-4.60,-6.1,10.7,-1.7,75,73,76,2.95,9.8,00016
0001,2013/07/07 19:00:00,8,-3.60,-14.5,9.7,-1.5,79,67,77,2.95,9.8,00016
0001,2013/07/07 19:00:00,9,-2.60,-19.7,5.5,-2.2,81,86,83,2.95,9.8,00016
0001,2013/07/07 19:00:00,10,-1.60,-17.8,-8.8,-0.4,103,121,112,2.95,9.8,00016
0001,2013/07/07 20:00:00,1,-10.60,-0.4,1.3,-1.1,114,112,115,4.10,9.8,00016
0001,2013/07/07 20:00:00,2,-9.60,2.3,-0.2,0.3,100,99,102,4.10,9.8,00016
0001,2013/07/07 20:00:00,3,-8.60,0.8,-2.9,-0.6,90,94,93,4.10,9.8,00016
0001,2013/07/07 20:00:00,4,-7.60,0.4,4.3,-0.1,87,85,87,4.10,9.8,00016
0001,2013/07/07 20:00:00,5,-6.60,1.2,1.3,-0.6,92,84,82,4.10,9.8,00016
0001,2013/07/07 20:00:00,6,-5.60,-1.5,9.5,-0.1,87,83,87,4.10,9.8,00016
0001,2013/07/07 20:00:00,7,-4.60,-6.1,13.3,-1.6,81,82,84,4.10,9.8,00016
0001,2013/07/07 20:00:00,8,-3.60,-9.7,14.8,-2.3,84,82,82,4.10,9.8,00016
0001,2013/07/07 20:00:00,9,-2.60,-20.6,3.3,-3.5,86,90,95,4.10,9.8,00016
0001,2013/07/07 20:00:00,10,-1.60,-13.7,-5.4,-2.3,108,113,111,4.10,9.8,00016
0001,2013/07/07 21:00:00,1,-10.60,-1.1,-6,-1.1,115,111,116,4.28,9.8,00016
0001,2013/07/07 21:00:00,2,-9.60,2.8,0.1,0.8,100,102,100,4.28,9.8,00016
0001,2013/07/07 21:00:00,3,-8.60,0.1,-2.8,-0.6,91,101,92,4.28,9.8,00016
0001,2013/07/07 21:00:00,4,-7.60,0,1.5,0.5,85,85,89,4.28,9.8,00016
0001,2013/07/07 21:00:00,5,-6.60,0.5,0,-0.3,83,84,82,4.28,9.8,00016
0001,2013/07/07 21:00:00,6,-5.60,-0.5,6.6,-0.9,79,81,81,4.28,9.8,00016
0001,2013/07/07 21:00:00,7,-4.60,-1.5,8,0.1,87,78,80,4.28,9.8,00016
0001,2013/07/07 21:00:00,8,-3.60,-5.7,9.1,-0.7,85,86,83,4.28,9.8,00016
0001,2013/07/07 21:00:00,9,-2.60,-12.5,-1.9,-1.4,81,89,82,4.28,9.8,00016
0001,2013/07/07 21:00:00,10,-1.60,-11.5,3.4,-2.1,102,112,98,4.28,9.8,00016
0001,2013/07/07 22:00:00,1,-10.60,3.2,-0.6,-0.8,117,114,116,2.86,9.8,00016
0001,2013/07/07 22:00:00,2,-9.60,4,-3.3,-0.2,103,99,101,2.86,9.8,00016
0001,2013/07/07 22:00:00,3,-8.60,0.2,2.5,-1.5,94,95,93,2.86,9.8,00016
0001,2013/07/07 22:00:00,4,-7.60,-0.3,1.5,-0.6,87,95,91,2.86,9.8,00016
0001,2013/07/07 22:00:00,5,-6.60,-0.9,2.6,0.2,84,84,88,2.86,9.8,00016
0001,2013/07/07 22:00:00,6,-5.60,1.5,8.5,0.4,86,83,85,2.86,9.8,00016
0001,2013/07/07 22:00:00,7,-4.60,-9.6,8.4,-2.3,89,80,88,2.86,9.8,00016
0001,2013/07/07 22:00:00,8,-3.60,-7.4,9.4,-0.5,81,79,87,2.86,9.8,00016
0001,2013/07/07 22:00:00,9,-2.60,-13,-1.7,-1.4,77,76,93,2.86,9.8,00016
0001,2013/07/07 22:00:00,10,-1.60,-11.2,-4.4,0.6,95,109,103,2.86,9.8,00016
0001,2013/07/07 23:00:00,1,-10.60,4.9,-2.8,-0.2,117,114,119,2.65,9.8,00016
0001,2013/07/07 23:00:00,2,-9.60,3.5,0,0.4,104,116,108,2.65,9.8,00016
0001,2013/07/07 23:00:00,3,-8.60,2.8,2.3,0,95,104,102,2.65,9.8,00016
0001,2013/07/07 23:00:00,4,-7.60,0.2,4,-0.5,89,92,91,2.65,9.8,00016
0001,2013/07/07 23:00:00,5,-6.60,2.4,4,-0.6,86,97,87,2.65,9.8,00016
0001,2013/07/07 23:00:00,6,-5.60,3.6,11.3,-1.8,89,86,87,2.65,9.8,00016
0001,2013/07/07 23:00:00,7,-4.60,2.9,8.8,-1.2,83,83,86,2.65,9.8,00016
0001,2013/07/07 23:00:00,8,-3.60,-3.2,2,-1.5,83,81,83,2.65,9.8,00016
0001,2013/07/07 23:00:00,9,-2.60,-11.3,0.8,-1.3,82,82,89,2.65,9.8,00016
0001,2013/07/07 23:00:00,10,-1.60,-10,0.8,-0.8,95,115,102,2.65,9.8,00016
0001,2013/07/08 00:00:00,1,-10.60,1.5,-3.3,-0.1,116,114,118,3.15,9.8,00016
0001,2013/07/08 00:00:00,2,-9.60,0.9,2.5,0.2,106,106,105,3.15,9.8,00016
0001,2013/07/08 00:00:00,3,-8.60,4.3,7.7,-0.1,100,101,100,3.15,9.8,00016
0001,2013/07/08 00:00:00,4,-7.60,8.2,6.5,-0.7,96,99,98,3.15,9.8,00016
0001,2013/07/08 00:00:00,5,-6.60,10.9,5.8,-1.5,88,93,92,3.15,9.8,00016
0001,2013/07/08 00:00:00,6,-5.60,10.4,7.9,-2,80,84,87,3.15,9.8,00016
0001,2013/07/08 00:00:00,7,-4.60,3.5,5.5,-1.6,78,76,89,3.15,9.8,00016
0001,2013/07/08 00:00:00,8,-3.60,-1.1,0.4,-2.8,83,87,84,3.15,9.8,00016
0001,2013/07/08 00:00:00,9,-2.60,-6.5,-6.4,-0.4,84,85,89,3.15,9.8,00016
0001,2013/07/08 00:00:00,10,-1.60,-4.4,-2.9,0,99,105,101,3.15,9.8,00016
0001,2013/07/08 01:00:00,1,-10.60,3.7,0,-0.7,121,119,121,4.32,9.8,00016
0001,2013/07/08 01:00:00,2,-9.60,1,1.8,0.5,107,104,106,4.32,9.8,00016
0001,2013/07/08 01:00:00,3,-8.60,-1.7,3.3,0,98,97,98,4.32,9.8,00016
0001,2013/07/08 01:00:00,4,-7.60,7,0,0.5,93,89,90,4.32,9.8,00016
0001,2013/07/08 01:00:00,5,-6.60,1.3,-1.2,0,86,80,85,4.32,9.8,00016
0001,2013/07/08 01:00:00,6,-5.60,1.9,0,0.4,83,80,82,4.32,9.8,00016
0001,2013/07/08 01:00:00,7,-4.60,1.9,5.7,-0.8,84,79,84,4.32,9.8,00016
0001,2013/07/08 01:00:00,8,-3.60,-4.7,5.6,-1.8,83,80,76,4.32,9.8,00016
0001,2013/07/08 01:00:00,9,-2.60,-3.5,3.2,-0.7,87,81,78,4.32,9.8,00016
0001,2013/07/08 01:00:00,10,-1.60,-2.6,-5.6,-0.2,95,87,92,4.32,9.8,00016
0001,2013/07/08 02:00:00,1,-10.60,1.2,1.3,0.1,118,118,121,5.37,9.8,00016
0001,2013/07/08 02:00:00,2,-9.60,1.4,5.2,0.1,106,103,106,5.37,9.8,00016
0001,2013/07/08 02:00:00,3,-8.60,6.5,8.1,0.6,101,102,99,5.37,9.8,00016
0001,2013/07/08 02:00:00,4,-7.60,10.3,9.3,0.9,93,91,93,5.37,9.8,00016
0001,2013/07/08 02:00:00,5,-6.60,12.3,5.2,0.7,91,93,88,5.37,9.8,00016
0001,2013/07/08 02:00:00,6,-5.60,12.7,7.3,0.6,85,89,82,5.37,9.8,00016
0001,2013/07/08 02:00:00,7,-4.60,11.6,5.7,0.1,82,80,76,5.37,9.8,00016
0001,2013/07/08 02:00:00,8,-3.60,7.2,3.7,-1.5,80,76,76,5.37,9.8,00016
0001,2013/07/08 02:00:00,9,-2.60,-1.7,5.1,-1.4,80,78,81,5.37,9.8,00016
0001,2013/07/08 02:00:00,10,-1.60,3.8,9.8,-0.4,98,79,86,5.37,9.8,00016
0001,2013/07/08 03:00:00,1,-10.60,1,1.6,-0.7,119,117,120,1.17,9.8,00016
0001,2013/07/08 03:00:00,2,-9.60,2.3,3.7,0.7,105,106,106,1.17,9.8,00016
0001,2013/07/08 03:00:00,3,-8.60,5,1.1,1,97,99,105,1.17,9.8,00016
0001,2013/07/08 03:00:00,4,-7.60,7.8,6.1,0.1,88,94,92,1.17,9.8,00016
0001,2013/07/08 03:00:00,5,-6.60,9.4,6.6,0.4,86,88,84,1.17,9.8,00016
0001,2013/07/08 03:00:00,6,-5.60,9.2,6.8,0.2,81,80,81,1.17,9.8,00016
0001,2013/07/08 03:00:00,7,-4.60,8.1,3.3,-0.1,85,78,78,1.17,9.8,00016
0001,2013/07/08 03:00:00,8,-3.60,-2.4,3,-1.5,78,76,77,1.17,9.8,00016
0001,2013/07/08 03:00:00,9,-2.60,-7.3,5.1,-1.3,80,72,75,1.17,9.8,00016
0001,2013/07/08 03:00:00,10,-1.60,-8.1,-0.4,-0.2,107,70,93,1.17,9.8,00016
0001,2013/07/08 04:00:00,1,-10.60,-1.9,3.5,-0.7,120,118,121,0.56,9.8,00016
0001,2013/07/08 04:00:00,2,-9.60,1.7,2.8,0.3,105,104,105,0.56,9.8,00016
0001,2013/07/08 04:00:00,3,-8.60,4.3,6.1,0.7,95,93,97,0.56,9.8,00016
0001,2013/07/08 04:00:00,4,-7.60,1.9,5,-0.4,87,86,88,0.56,9.8,00016
0001,2013/07/08 04:00:00,5,-6.60,5.4,2.5,-0.3,85,83,83,0.56,9.8,00016
0001,2013/07/08 04:00:00,6,-5.60,10.9,9.3,0.2,86,79,78,0.56,9.8,00016
0001,2013/07/08 04:00:00,7,-4.60,9,4.4,0.7,81,76,79,0.56,9.8,00016
0001,2013/07/08 04:00:00,8,-3.60,4.7,2.1,0.3,73,72,76,0.56,9.8,00016
0001,2013/07/08 04:00:00,9,-2.60,-7.1,3.2,-0.6,71,70,78,0.56,9.8,00016
0001,2013/07/08 04:00:00,10,-1.60,-6.1,6.7,1.7,96,83,87,0.56,9.8,00016
0001,2013/07/08 05:00:00,1,-10.60,-0.3,-0.6,-1.8,119,118,120,2.68,9.8,00016
0001,2013/07/08 05:00:00,2,-9.60,-1.3,3.4,0.5,102,99,102,2.68,9.8,00016
0001,2013/07/08 05:00:00,3,-8.60,-0.9,1.6,0.5,94,91,95,2.68,9.8,00016
0001,2013/07/08 05:00:00,4,-7.60,3.3,0.6,0.2,86,85,88,2.68,9.8,00016
0001,2013/07/08 05:00:00,5,-6.60,2.3,-1,1.6,80,80,82,2.68,9.8,00016
0001,2013/07/08 05:00:00,6,-5.60,5.3,-1.2,1.6,77,75,77,2.68,9.8,00016
0001,2013/07/08 05:00:00,7,-4.60,1.6,0,0.7,76,72,72,2.68,9.8,00016
0001,2013/07/08 05:00:00,8,-3.60,1,-1.3,0,72,71,69,2.68,9.8,00016
0001,2013/07/08 05:00:00,9,-2.60,-3.5,5.9,-2.3,73,70,70,2.68,9.8,00016
0001,2013/07/08 05:00:00,10,-1.60,-4.8,9.7,0,90,81,84,2.68,9.8,00016
0001,2013/07/08 06:00:00,1,-10.60,-2.2,2.2,-1.4,119,118,120,1.82,9.8,00016
0001,2013/07/08 06:00:00,2,-9.60,-2.1,2.9,-0.7,102,101,104,1.82,9.8,00016
0001,2013/07/08 06:00:00,3,-8.60,0.3,-2,-0.3,93,93,93,1.82,9.8,00016
0001,2013/07/08 06:00:00,4,-7.60,4,1.9,0.3,86,87,87,1.82,9.8,00016
0001,2013/07/08 06:00:00,5,-6.60,3.4,-0.4,0.3,81,82,82,1.82,9.8,00016
0001,2013/07/08 06:00:00,6,-5.60,3.9,-4.2,-0.2,77,75,76,1.82,9.8,00016
0001,2013/07/08 06:00:00,7,-4.60,3.3,-1.5,-1.1,74,74,71,1.82,9.8,00016
0001,2013/07/08 06:00:00,8,-3.60,-2,1.5,-1.3,73,70,70,1.82,9.8,00016
0001,2013/07/08 06:00:00,9,-2.60,-8,5.2,-1.6,74,64,75,1.82,9.8,00016
0001,2013/07/08 06:00:00,10,-1.60,-6.9,12.6,0,89,71,83,1.82,9.8,00016
0001,2013/07/08 07:00:00,1,-10.60,-4.7,1.2,-1.8,124,120,125,0.94,9.8,00016
0001,2013/07/08 07:00:00,2,-9.60,-5.7,1,-1.3,102,101,104,0.94,9.8,00016
0001,2013/07/08 07:00:00,3,-8.60,-3.7,0.3,-0.4,95,90,95,0.94,9.8,00016
0001,2013/07/08 07:00:00,4,-7.60,-0.9,-0.6,-0.2,86,85,89,0.94,9.8,00016
0001,2013/07/08 07:00:00,5,-6.60,-1.3,-2.2,-0.2,80,82,83,0.94,9.8,00016
0001,2013/07/08 07:00:00,6,-5.60,2,-2.5,0.5,76,76,77,0.94,9.8,00016
0001,2013/07/08 07:00:00,7,-4.60,0.9,-2,-0.2,77,73,73,0.94,9.8,00016
0001,2013/07/08 07:00:00,8,-3.60,-7,0.5,-1.6,72,69,71,0.94,9.8,00016
0001,2013/07/08 07:00:00,9,-2.60,-7.7,-1,-4.4,74,64,69,0.94,9.8,00016
0001,2013/07/08 07:00:00,10,-1.60,-1.9,8.8,1.4,94,92,84,0.94,9.8,00016
0001,2013/07/08 08:00:00,1,-10.60,-4.8,-3,-1.4,119,118,121,2.19,9.8,00016
0001,2013/07/08 08:00:00,2,-9.60,-1.2,2.8,0.1,102,98,104,2.19,9.8,00016
0001,2013/07/08 08:00:00,3,-8.60,-4.3,-0.2,-0.6,91,88,92,2.19,9.8,00016
0001,2013/07/08 08:00:00,4,-7.60,-3.5,-3.8,-0.9,82,81,84,2.19,9.8,00016
0001,2013/07/08 08:00:00,5,-6.60,-1.5,-5.6,-0.2,78,75,79,2.19,9.8,00016
0001,2013/07/08 08:00:00,6,-5.60,0.1,-6,-1.2,77,71,74,2.19,9.8,00016
0001,2013/07/08 08:00:00,7,-4.60,-5.7,-1.8,-1.8,71,71,71,2.19,9.8,00016
0001,2013/07/08 08:00:00,8,-3.60,-9.3,2,-2.4,69,66,70,2.19,9.8,00016
0001,2013/07/08 08:00:00,9,-2.60,-10.8,3.7,-1.4,73,68,70,2.19,9.8,00016
0001,2013/07/08 08:00:00,10,-1.60,1.3,3.5,-1,94,107,88,2.19,9.8,00016
0001,2013/07/08 09:00:00,1,-10.60,-1.6,-4.4,-0.6,122,120,124,0.82,9.8,00016
0001,2013/07/08 09:00:00,2,-9.60,-2.6,1.4,0,103,101,103,0.82,9.8,00016
0001,2013/07/08 09:00:00,3,-8.60,1.7,-1.3,0,93,89,93,0.82,9.8,00016
0001,2013/07/08 09:00:00,4,-7.60,3.7,-1.7,0.6,83,81,85,0.82,9.8,00016
0001,2013/07/08 09:00:00,5,-6.60,2.9,-3.3,-0.6,76,74,78,0.82,9.8,00016
0001,2013/07/08 09:00:00,6,-5.60,3.2,-2.1,0,75,75,73,0.82,9.8,00016
0001,2013/07/08 09:00:00,7,-4.60,-8.1,-0.2,-2.1,73,73,74,0.82,9.8,00016
0001,2013/07/08 09:00:00,8,-3.60,-9.3,-1.9,-2.6,69,70,70,0.82,9.8,00016
0001,2013/07/08 09:00:00,9,-2.60,-10,1.3,-3.1,72,82,74,0.82,9.8,00016
0001,2013/07/08 09:00:00,10,-1.60,6.3,0.8,0.9,102,132,88,0.82,9.8,00016
0001,2013/07/08 10:00:00,1,-10.60,0,-1.2,-1.3,123,121,123,1.36,9.8,00016
0001,2013/07/08 10:00:00,2,-9.60,0.1,-0.4,-1.1,102,99,103,1.36,9.8,00016
0001,2013/07/08 10:00:00,3,-8.60,1.6,-2.5,0.9,91,88,91,1.36,9.8,00016
0001,2013/07/08 10:00:00,4,-7.60,-1.6,-1.5,0.2,83,79,83,1.36,9.8,00016
0001,2013/07/08 10:00:00,5,-6.60,-0.4,-3,0.2,76,75,78,1.36,9.8,00016
0001,2013/07/08 10:00:00,6,-5.60,-0.2,-2.9,0,72,72,75,1.36,9.8,00016
0001,2013/07/08 10:00:00,7,-4.60,-6.6,-1.2,-0.5,70,69,70,1.36,9.8,00016
0001,2013/07/08 10:00:00,8,-3.60,-7.2,-0.1,0.2,72,69,69,1.36,9.8,00016
0001,2013/07/08 10:00:00,9,-2.60,-1.6,0.9,1.3,76,93,78,1.36,9.8,00016
0001,2013/07/08 10:00:00,10,-1.60,-6.5,-10.1,1.1,105,117,89,1.36,9.8,00016
0001,2013/07/08 11:00:00,1,-10.60,-0.3,-4.6,-0.3,118,117,119,1.86,9.8,00016
0001,2013/07/08 11:00:00,2,-9.60,1.3,-0.3,-0.2,101,100,103,1.86,9.8,00016
0001,2013/07/08 11:00:00,3,-8.60,-0.1,-1,-0.5,90,88,93,1.86,9.8,00016
0001,2013/07/08 11:00:00,4,-7.60,-0.6,3.7,-0.9,81,80,84,1.86,9.8,00016
0001,2013/07/08 11:00:00,5,-6.60,1.2,2.4,0,77,75,78,1.86,9.8,00016
0001,2013/07/08 11:00:00,6,-5.60,-3.2,0.3,-0.4,76,73,75,1.86,9.8,00016
0001,2013/07/08 11:00:00,7,-4.60,-4.2,-1.7,0,71,71,74,1.86,9.8,00016
0001,2013/07/08 11:00:00,8,-3.60,-7.8,-0.6,-2.8,76,79,74,1.86,9.8,00016
0001,2013/07/08 11:00:00,9,-2.60,1.3,-1.2,0.5,92,108,90,1.86,9.8,00016
0001,2013/07/08 11:00:00,10,-1.60,14.8,-19.8,5.5,140,163,113,1.86,9.8,00016
0001,2013/07/08 12:00:00,1,-10.60,-1.8,-1.6,-2.2,119,117,119,1.86,9.8,00016
0001,2013/07/08 12:00:00,2,-9.60,0.1,-0.6,-1.7,101,99,103,1.86,9.8,00016
0001,2013/07/08 12:00:00,3,-8.60,2.9,1.8,-1.1,91,86,89,1.86,9.8,00016
0001,2013/07/08 12:00:00,4,-7.60,2.2,1.5,-0.5,84,78,82,1.86,9.8,00016
0001,2013/07/08 12:00:00,5,-6.60,-0.1,0.1,-0.4,78,75,76,1.86,9.8,00016
0001,2013/07/08 12:00:00,6,-5.60,-1.1,3.1,-0.1,76,72,73,1.86,9.8,00016
0001,2013/07/08 12:00:00,7,-4.60,-0.9,1.1,0.6,71,70,71,1.86,9.8,00016
0001,2013/07/08 12:00:00,8,-3.60,0,3,-1.1,70,69,69,1.86,9.8,00016
0001,2013/07/08 12:00:00,9,-2.60,5.9,2.4,0.7,86,103,74,1.86,9.8,00016
0001,2013/07/08 12:00:00,10,-1.60,3.1,-15.8,6.4,140,147,93,1.86,9.8,00016
0001,2013/07/08 13:00:00,1,-10.60,3.7,6,-0.3,117,115,118,1.98,9.8,00016
