STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2015/09/01 13:00:00,0,-0.17,23.45,23.6,28.36,2.75,203.5,14.66,10.30,9.5,0000000
0001,2015/09/01 13:00:00,1,-0.67,23.51,24.3,28.23,2.70,213.7,15.39,10.30,9.5,0000000
0001,2015/09/01 13:00:00,2,-1.67,23.53,19.5,29.76,2.07,152.3,10.87,10.30,9.5,0000000
0001,2015/09/01 13:00:00,3,-2.67,23.49,13.6,30.48,1.57,127.6,9.08,10.30,9.5,0000000
0001,2015/09/01 13:00:00,4,-3.67,23.37,6.0,30.91,1.16,99.9,7.10,10.30,9.5,0000000
0001,2015/09/01 13:00:00,5,-4.67,23.28,4.9,31.12,1.08,98.0,6.97,10.30,9.5,0000000
0001,2015/09/01 13:00:00,6,-5.67,23.09,5.2,31.48,1.19,89.9,6.41,10.30,9.5,0000000
0001,2015/09/01 13:00:00,7,-6.67,23.04,4.5,31.57,1.23,84.2,6.00,10.30,9.5,0000000
0001,2015/09/01 13:00:00,8,-7.67,23.01,4.2,31.66,1.27,82.6,5.88,10.30,9.5,0000000
0001,2015/09/01 13:00:00,9,-8.67,22.82,3.6,31.87,1.33,68.6,4.90,10.30,9.5,0000000
0001,2015/09/01 13:00:00,10,-9.67,22.80,3.4,31.96,1.22,67.0,4.78,10.30,9.5,0000000
0001,2015/09/01 13:00:00,11,-9.97,22.77,3.4,32.11,2.32,57.3,4.09,10.30,9.5,0000000
0001,2015/09/01 14:00:00,0,-0.07,23.44,28.8,27.73,2.95,228.8,16.55,10.40,9.5,0000000
0001,2015/09/01 14:00:00,1,-0.57,23.44,24.0,28.91,2.46,175.8,12.63,10.40,9.5,0000000
0001,2015/09/01 14:00:00,2,-1.57,23.53,14.4,30.29,1.66,134.8,9.59,10.40,9.5,0000000
0001,2015/09/01 14:00:00,3,-2.57,23.45,10.2,30.74,1.34,103.7,7.37,10.40,9.5,0000000
0001,2015/09/01 14:00:00,4,-3.57,23.32,4.8,31.09,1.06,97.6,6.94,10.40,9.5,0000000
0001,2015/09/01 14:00:00,5,-4.57,23.22,5.5,31.18,1.25,95.8,6.82,10.40,9.5,0000000
0001,2015/09/01 14:00:00,6,-5.57,23.11,4.9,31.38,1.24,91.3,6.51,10.40,9.5,0000000
0001,2015/09/01 14:00:00,7,-6.57,23.05,4.1,31.57,1.24,84.1,5.99,10.40,9.5,0000000
0001,2015/09/01 14:00:00,8,-7.57,22.89,3.4,31.72,1.28,73.7,5.26,10.40,9.5,0000000
0001,2015/09/01 14:00:00,9,-8.57,22.82,3.3,31.86,1.29,68.5,4.89,10.40,9.5,0000000
0001,2015/09/01 14:00:00,10,-9.57,22.66,2.8,32.23,1.60,49.1,3.51,10.40,9.5,0000000
0001,2015/09/01 14:00:00,11,-9.97,22.80,2.2,32.49,3.04,35.0,2.49,10.40,9.5,0000000
0001,2015/09/01 15:00:00,0,0.33,23.70,41.4,27.58,3.50,236.7,17.06,10.80,9.5,0000000
0001,2015/09/01 15:00:00,1,-0.17,23.42,27.0,28.48,2.65,173.6,12.50,10.80,9.5,0000000
0001,2015/09/01 15:00:00,2,-1.17,23.56,18.8,29.83,2.02,153.4,10.94,10.80,9.5,0000000
0001,2015/09/01 15:00:00,3,-2.17,23.47,12.1,30.46,1.60,125.4,8.93,10.80,9.5,0000000
0001,2015/09/01 15:00:00,4,-3.17,23.43,10.1,30.67,1.46,119.5,8.50,10.80,9.5,0000000
0001,2015/09/01 15:00:00,5,-4.17,23.30,5.3,31.11,1.13,98.6,7.01,10.80,9.5,0000000
0001,2015/09/01 15:00:00,6,-5.17,23.10,5.0,31.41,1.25,90.5,6.45,10.80,9.5,0000000
0001,2015/09/01 15:00:00,7,-6.17,23.03,5.2,31.47,1.32,86.0,6.13,10.80,9.5,0000000
0001,2015/09/01 15:00:00,8,-7.17,22.87,3.9,31.73,1.26,73.3,5.23,10.80,9.5,0000000
0001,2015/09/01 15:00:00,9,-8.17,22.83,3.3,31.82,1.17,70.2,5.01,10.80,9.5,0000000
0001,2015/09/01 15:00:00,10,-9.17,22.81,3.3,31.96,1.17,67.6,4.83,10.80,9.5,0000000
0001,2015/09/01 15:00:00,11,-9.97,22.68,3.2,32.14,1.79,51.1,3.65,10.80,9.5,0000000
0001,2015/09/01 16:00:00,0,0.73,23.58,33.5,27.61,3.08,226.1,16.33,11.20,9.5,0000000
0001,2015/09/01 16:00:00,1,0.23,23.45,28.0,28.13,2.83,190.8,13.77,11.20,9.5,0000000
0001,2015/09/01 16:00:00,2,-0.77,23.42,21.0,29.08,2.40,154.4,11.09,11.20,9.5,0000000
0001,2015/09/01 16:00:00,3,-1.77,23.47,12.8,30.48,1.63,126.8,9.03,11.20,9.5,0000000
0001,2015/09/01 16:00:00,4,-2.77,23.31,5.1,31.12,1.07,97.3,6.92,11.20,9.5,0000000
0001,2015/09/01 16:00:00,5,-3.77,23.09,6.0,31.37,1.28,92.8,6.62,11.20,9.5,0000000
0001,2015/09/01 16:00:00,6,-4.77,23.04,5.6,31.42,1.27,88.0,6.28,11.20,9.5,0000000
0001,2015/09/01 16:00:00,7,-5.77,23.04,4.4,31.56,1.26,83.9,5.98,11.20,9.5,0000000
0001,2015/09/01 16:00:00,8,-6.77,22.84,3.7,31.76,1.33,71.7,5.12,11.20,9.5,0000000
0001,2015/09/01 16:00:00,9,-7.77,22.84,3.4,31.86,1.22,70.7,5.05,11.20,9.5,0000000
0001,2015/09/01 16:00:00,10,-8.77,22.75,3.5,32.04,1.33,57.3,4.09,11.20,9.5,0000000
0001,2015/09/01 16:00:00,11,-9.77,22.76,2.6,32.27,1.70,47.2,3.37,11.20,9.5,0000000
0001,2015/09/01 16:00:00,12,-9.97,22.72,2.7,32.23,2.01,48.8,3.48,11.20,9.5,0000000
0001,2015/09/01 17:00:00,0,1.13,23.77,35.1,27.51,3.37,266.7,19.20,11.60,9.5,0000000
0001,2015/09/01 17:00:00,1,0.63,23.73,34.6,27.55,3.31,259.4,18.68,11.60,9.5,0000000
0001,2015/09/01 17:00:00,2,-0.37,23.46,29.2,28.31,2.95,169.1,12.18,11.60,9.5,0000000
0001,2015/09/01 17:00:00,3,-1.37,23.47,12.8,30.43,1.65,125.3,8.92,11.60,9.5,0000000
0001,2015/09/01 17:00:00,4,-2.37,23.29,5.2,31.06,1.18,98.2,6.98,11.60,9.5,0000000
0001,2015/09/01 17:00:00,5,-3.37,23.21,5.5,31.15,1.22,96.2,6.85,11.60,9.5,0000000
0001,2015/09/01 17:00:00,6,-4.37,23.06,4.6,31.47,1.25,87.2,6.21,11.60,9.5,0000000
0001,2015/09/01 17:00:00,7,-5.37,22.87,3.7,31.65,1.31,75.5,5.39,11.60,9.5,0000000
0001,2015/09/01 17:00:00,8,-6.37,22.85,3.4,31.75,1.23,73.3,5.23,11.60,9.5,0000000
0001,2015/09/01 17:00:00,9,-7.37,22.84,3.3,31.83,1.23,71.8,5.13,11.60,9.5,0000000
0001,2015/09/01 17:00:00,10,-8.37,22.83,3.6,31.91,1.23,73.5,5.24,11.60,9.5,0000000
0001,2015/09/01 17:00:00,11,-9.37,22.84,3.3,32.08,1.45,54.9,3.91,11.60,9.5,0000000
0001,2015/09/01 17:00:00,12,-9.97,23.00,2.8,32.28,2.14,49.7,3.53,11.60,9.5,0000000
0001,2015/09/01 18:00:00,0,1.43,23.71,35.7,27.49,3.39,265.7,19.15,11.90,9.5,0000000
0001,2015/09/01 18:00:00,1,0.93,23.71,37.8,27.51,3.40,257.6,18.57,11.90,9.5,0000000
0001,2015/09/01 18:00:00,2,-0.07,23.55,20.6,29.60,2.26,151.3,10.80,11.90,9.5,0000000
0001,2015/09/01 18:00:00,3,-1.07,23.53,17.8,30.04,1.95,134.0,9.55,11.90,9.5,0000000
0001,2015/09/01 18:00:00,4,-2.07,23.36,6.2,30.82,1.31,95.9,6.83,11.90,9.5,0000000
0001,2015/09/01 18:00:00,5,-3.07,23.14,5.7,31.30,1.23,95.5,6.81,11.90,9.5,0000000
0001,2015/09/01 18:00:00,6,-4.07,22.99,4.7,31.52,1.31,82.3,5.87,11.90,9.5,0000000
0001,2015/09/01 18:00:00,7,-5.07,22.88,3.8,31.64,1.35,76.2,5.44,11.90,9.5,0000000
0001,2015/09/01 18:00:00,8,-6.07,22.87,3.5,31.72,1.26,74.7,5.33,11.90,9.5,0000000
