STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2004/07/01 00:00:00,8.8,4.8,210,198,11.5,00
0001,2004/07/01 00:15:00,9.0,6.8,213,216,11.5,00
0001,2004/07/01 00:30:00,7.6,6.4,222,225,11.5,00
0001,2004/07/01 00:45:00,7.3,5.4,222,236,11.5,00
0001,2004/07/01 01:00:00,6.8,5.0,243,237,11.5,00
0001,2004/07/01 01:15:00,7.1,5.8,239,233,11.5,00
0001,2004/07/01 01:30:00,7.5,6.2,232,232,11.5,00
0001,2004/07/01 01:45:00,7.7,6.4,234,233,11.5,00
0001,2004/07/01 02:00:00,7.9,6.2,239,239,11.5,00
0001,2004/07/01 02:15:00,7.0,5.4,239,247,11.5,00
0001,2004/07/01 02:30:00,6.5,5.4,247,244,11.5,00
0001,2004/07/01 02:45:00,6.0,4.4,246,241,11.5,00
0001,2004/07/01 03:00:00,5.3,4.0,254,255,11.5,00
0001,2004/07/01 03:15:00,4.3,3.0,248,244,11.5,00
0001,2004/07/01 03:30:00,3.6,2.8,267,253,11.5,00
0001,2004/07/01 03:45:00,5.2,3.4,351,315,11.5,00
0001,2004/07/01 04:00:00,4.9,3.6,345,354,11.5,00
0001,2004/07/01 04:15:00,5.8,4.6,8,2,11.5,00
0001,2004/07/01 04:30:00,6.0,4.5,1,8,11.5,00
0001,2004/07/01 04:45:00,5.1,4.2,19,21,11.5,00
0001,2004/07/01 05:00:00,5.0,4.2,30,30,11.5,00
0001,2004/07/01 05:15:00,5.4,4.2,22,22,11.5,00
0001,2004/07/01 05:30:00,5.6,4.2,14,23,11.5,00
0001,2004/07/01 05:45:00,5.0,3.8,19,11,11.5,00
0001,2004/07/01 06:00:00,5.1,3.8,26,18,11.5,00
0001,2004/07/01 06:15:00,5.3,4.4,9,16,11.5,00
0001,2004/07/01 06:30:00,5.6,4.8,8,12,11.5,00
0001,2004/07/01 06:45:00,5.9,4.8,26,19,11.5,00
0001,2004/07/01 07:00:00,6.2,5.2,22,19,11.5,00
0001,2004/07/01 07:15:00,6.2,5.0,15,19,11.5,00
0001,2004/07/01 07:30:00,5.7,4.2,22,18,11.5,00
0001,2004/07/01 07:45:00,9.1,6.6,35,39,11.5,00
0001,2004/07/01 08:00:00,9.3,7.4,37,45,11.5,00
0001,2004/07/01 08:15:00,9.1,7.0,53,47,11.5,00
0001,2004/07/01 08:30:00,9.7,7.6,42,42,11.5,00
0001,2004/07/01 08:45:00,13.9,10.0,43,43,11.5,00
0001,2004/07/01 09:00:00,12.9,10.0,47,47,11.5,00
0001,2004/07/01 09:15:00,13.2,10.4,36,40,11.5,00
0001,2004/07/01 09:30:00,12.3,9.8,57,53,11.5,00
0001,2004/07/01 09:45:00,13.5,10.4,63,57,11.5,00
0001,2004/07/01 10:00:00,13.4,11.2,67,68,11.5,00
0001,2004/07/01 10:15:00,12.6,10.2,64,67,11.5,00
0001,2004/07/01 10:30:00,11.5,8.2,78,68,11.5,00
0001,2004/07/01 10:45:00,11.8,9.8,43,47,11.5,00
0001,2004/07/01 11:00:00,11.3,8.8,49,50,11.5,00
0001,2004/07/01 11:15:00,13.5,8.4,82,67,11.5,00
0001,2004/07/01 11:30:00,13.3,9.8,85,64,11.5,00
0001,2004/07/01 11:45:00,10.3,8.7,75,73,11.5,00
0001,2004/07/01 12:00:00,12.2,9.4,80,74,11.5,00
0001,2004/07/01 12:15:00,11.8,8.8,66,63,11.5,00
0001,2004/07/01 12:30:00,12.0,9.6,67,70,11.5,00
0001,2004/07/01 12:45:00,11.7,9.0,63,54,11.5,00
0001,2004/07/01 13:00:00,12.7,9.2,87,75,11.5,00
0001,2004/07/01 13:15:00,12.6,9.6,77,70,11.5,00
0001,2004/07/01 13:30:00,10.6,8.0,66,61,11.5,00
0001,2004/07/01 13:45:00,11.6,9.0,80,74,11.5,00
0001,2004/07/01 14:00:00,14.8,10.2,66,64,11.5,00
0001,2004/07/01 14:15:00,12.1,9.6,67,60,11.5,00
0001,2004/07/01 14:30:00,14.6,11.2,66,60,11.5,00
0001,2004/07/01 14:45:00,14.1,11.2,71,64,11.5,00
0001,2004/07/01 15:00:00,13.5,10.0,50,56,11.5,00
0001,2004/07/01 15:15:00,13.0,10.0,56,54,11.5,00
0001,2004/07/01 15:30:00,14.3,11.0,75,73,11.5,00
0001,2004/07/01 15:45:00,15.0,12.0,75,70,11.5,00
0001,2004/07/01 16:00:00,14.4,11.2,54,60,11.5,00
0001,2004/07/01 16:15:00,13.8,9.0,52,59,11.5,00
0001,2004/07/01 16:30:00,16.2,11.5,57,57,11.5,00
0001,2004/07/01 16:45:00,15.3,12.4,61,71,11.5,00
0001,2004/07/01 17:00:00,14.1,11.6,81,68,11.5,00
0001,2004/07/01 17:15:00,13.5,10.6,68,60,11.5,00
0001,2004/07/01 17:30:00,13.7,10.2,82,63,11.5,00
0001,2004/07/01 17:45:00,13.7,10.0,77,71,11.5,00
0001,2004/07/01 18:00:00,11.8,9.4,75,71,11.5,00
0001,2004/07/01 18:15:00,12.1,10.0,78,68,11.5,00
0001,2004/07/01 18:30:00,13.9,10.2,68,67,11.5,00
0001,2004/07/01 18:45:00,11.8,9.2,56,59,11.5,00
0001,2004/07/01 19:00:00,10.9,8.4,57,59,11.5,00
0001,2004/07/01 19:15:00,9.1,6.8,47,59,11.5,00
0001,2004/07/01 19:30:00,8.6,7.0,59,54,11.5,00
0001,2004/07/01 19:45:00,11.7,8.8,47,45,11.5,00
0001,2004/07/01 20:00:00,10.2,6.8,47,40,11.5,00
0001,2004/07/01 20:15:00,9.1,7.2,42,42,11.5,00
0001,2004/07/01 20:30:00,9.1,7.4,37,40,11.5,00
0001,2004/07/01 20:45:00,9.7,7.0,40,39,11.5,00
0001,2004/07/01 21:00:00,9.7,7.0,43,43,11.5,00
0001,2004/07/01 21:15:00,10.1,7.4,36,42,11.5,00
0001,2004/07/01 21:30:00,9.5,7.4,43,42,11.5,00
0001,2004/07/01 21:45:00,11.0,7.6,40,39,11.5,00
0001,2004/07/01 22:00:00,11.3,8.2,36,39,11.5,00
0001,2004/07/01 22:15:00,11.0,8.4,50,45,11.5,00
0001,2004/07/01 22:30:00,9.8,7.4,29,43,11.5,00
0001,2004/07/01 22:45:00,9.1,6.8,42,42,11.5,00
0001,2004/07/01 23:00:00,9.0,6.8,30,35,11.5,00
0001,2004/07/01 23:15:00,9.7,7.8,37,36,11.5,00
0001,2004/07/01 23:30:00,9.8,6.8,35,35,11.5,00
0001,2004/07/01 23:45:00,9.1,7.1,46,35,11.5,00
0001,2004/07/02 00:00:00,9.1,7.2,37,35,11.5,00
0001,2004/07/02 00:15:00,11.2,6.8,35,33,11.5,00
0001,2004/07/02 00:30:00,8.9,6.4,30,30,11.5,00
0001,2004/07/02 00:45:00,9.9,7.6,25,25,11.5,00
0001,2004/07/02 01:00:00,9.1,7.2,21,28,11.5,00
0001,2004/07/02 01:15:00,10.2,7.8,40,29,11.5,00
0001,2004/07/02 01:30:00,9.0,7.4,33,29,11.5,00
0001,2004/07/02 01:45:00,9.5,7.0,33,35,11.5,00
0001,2004/07/02 02:00:00,9.4,7.2,33,33,11.5,00
0001,2004/07/02 02:15:00,10.5,7.4,30,28,11.5,00
0001,2004/07/02 02:30:00,10.0,7.6,40,30,11.5,00
0001,2004/07/02 02:45:00,9.3,7.4,15,33,11.5,00
0001,2004/07/02 03:00:00,9.2,7.0,42,36,11.5,00
0001,2004/07/02 03:15:00,9.0,6.8,39,30,11.5,00
0001,2004/07/02 03:30:00,8.2,6.4,29,29,11.5,00
0001,2004/07/02 03:45:00,9.5,7.4,30,28,11.5,00
0001,2004/07/02 04:00:00,9.3,7.2,26,23,11.5,00
0001,2004/07/02 04:15:00,9.0,6.8,21,25,11.5,00
0001,2004/07/02 04:30:00,9.2,7.4,30,26,11.5,00
0001,2004/07/02 04:45:00,9.6,7.4,33,33,11.5,00
0001,2004/07/02 05:00:00,9.4,7.4,33,30,11.5,00
0001,2004/07/02 05:15:00,10.0,7.2,35,30,11.5,00
0001,2004/07/02 05:30:00,8.6,7.0,33,32,11.5,00
0001,2004/07/02 05:45:00,8.9,6.6,37,32,11.5,00
0001,2004/07/02 06:00:00,8.4,6.4,43,37,11.5,00
0001,2004/07/02 06:15:00,9.1,7.0,42,40,11.5,00
0001,2004/07/02 06:30:00,9.2,7.0,43,42,11.5,00
0001,2004/07/02 06:45:00,9.2,7.2,33,40,11.5,00
0001,2004/07/02 07:00:00,9.5,7.4,50,47,11.5,00
0001,2004/07/02 07:15:00,9.2,6.6,36,42,11.5,00
0001,2004/07/02 07:30:00,10.0,7.6,53,52,11.5,00
0001,2004/07/02 07:45:00,10.4,7.8,53,52,11.5,00
0001,2004/07/02 08:00:00,10.1,7.6,53,46,11.5,00
0001,2004/07/02 08:15:00,10.0,8.2,43,43,11.5,00
0001,2004/07/02 08:30:00,9.5,7.6,56,46,11.5,00
0001,2004/07/02 08:45:00,9.1,7.2,49,49,11.5,00
0001,2004/07/02 09:00:00,10.1,8.4,53,52,11.5,00
0001,2004/07/02 09:15:00,10.2,7.6,43,47,11.5,00
0001,2004/07/02 09:30:00,10.0,7.4,60,43,11.5,00
0001,2004/07/02 09:45:00,9.4,7.6,49,49,11.5,00
0001,2004/07/02 10:00:00,8.6,6.4,43,42,11.5,00
0001,2004/07/02 10:15:00,9.1,7.2,61,54,11.5,00
0001,2004/07/02 10:30:00,9.1,7.4,35,40,11.5,00
0001,2004/07/02 10:45:00,9.0,6.8,42,35,11.5,00
0001,2004/07/02 11:00:00,8.1,6.2,50,42,11.5,00
0001,2004/07/02 11:15:00,8.4,5.6,36,45,11.5,00
0001,2004/07/02 11:30:00,7.9,5.8,57,57,11.5,00
0001,2004/07/02 11:45:00,8.5,5.6,30,39,11.5,00
0001,2004/07/02 12:00:00,8.3,6.4,28,36,11.5,00
0001,2004/07/02 12:15:00,7.9,6.2,49,45,11.5,00
0001,2004/07/02 12:30:00,7.8,6.0,46,43,11.5,00
0001,2004/07/02 12:45:00,7.6,5.8,49,46,11.5,00
0001,2004/07/02 13:00:00,6.9,5.2,43,40,11.5,00
0001,2004/07/02 13:15:00,7.6,5.4,49,49,11.5,00
0001,2004/07/02 13:30:00,7.4,5.8,47,50,11.5,00
0001,2004/07/02 13:45:00,8.7,5.8,70,66,11.5,00
0001,2004/07/02 14:00:00,8.7,5.4,64,59,11.5,00
0001,2004/07/02 14:15:00,7.0,5.0,66,64,11.5,00
0001,2004/07/02 14:30:00,7.8,6.4,67,50,11.5,00
0001,2004/07/02 14:45:00,7.9,5.8,49,50,11.5,00
0001,2004/07/02 15:00:00,7.8,5.6,54,47,11.5,00
0001,2004/07/02 15:15:00,6.5,4.6,47,66,11.5,00
0001,2004/07/02 15:30:00,7.7,6.0,68,67,11.5,00
0001,2004/07/02 15:45:00,7.7,6.0,60,61,11.5,00
0001,2004/07/02 16:00:00,7.5,5.6,56,54,11.5,00
0001,2004/07/02 16:15:00,8.6,6.8,68,64,11.5,00
0001,2004/07/02 16:30:00,8.1,5.8,56,59,11.5,00
0001,2004/07/02 16:45:00,8.3,6.8,60,57,11.5,00
0001,2004/07/02 17:00:00,8.2,6.4,60,59,11.5,00
0001,2004/07/02 17:15:00,8.6,6.0,63,59,11.5,00
0001,2004/07/02 17:30:00,8.2,5.8,71,53,11.5,00
0001,2004/07/02 17:45:00,7.7,5.8,53,54,11.5,00
0001,2004/07/02 18:00:00,8.2,6.0,71,68,11.5,00
0001,2004/07/02 18:15:00,8.5,6.5,84,71,11.5,00
0001,2004/07/02 18:30:00,8.6,6.0,80,71,11.5,00
0001,2004/07/02 18:45:00,8.6,6.2,66,67,11.5,00
0001,2004/07/02 19:00:00,10.2,7.8,53,54,11.5,00
0001,2004/07/02 19:15:00,9.8,7.4,64,60,11.5,00
0001,2004/07/02 19:30:00,8.5,7.0,80,68,11.5,00
0001,2004/07/02 19:45:00,7.5,5.3,66,57,11.5,00
0001,2004/07/02 20:00:00,6.3,4.4,82,64,11.5,00
0001,2004/07/02 20:15:00,7.0,4.4,75,64,11.5,00
0001,2004/07/02 20:30:00,7.2,5.6,81,75,11.5,00
0001,2004/07/02 20:45:00,7.4,5.4,77,67,11.5,00
0001,2004/07/02 21:00:00,7.7,5.8,68,61,11.5,00
0001,2004/07/02 21:15:00,7.4,5.2,70,64,11.5,00
0001,2004/07/02 21:30:00,7.4,5.2,75,54,11.5,00
0001,2004/07/02 21:45:00,6.7,4.8,57,57,11.5,00
0001,2004/07/02 22:00:00,6.2,4.2,59,53,11.5,00
0001,2004/07/02 22:15:00,4.6,3.2,50,57,11.5,00
0001,2004/07/02 22:30:00,4.4,2.5,66,54,11.5,00
0001,2004/07/02 22:45:00,4.5,3.0,43,49,11.5,00
0001,2004/07/02 23:00:00,4.7,3.2,53,45,11.5,00
0001,2004/07/02 23:15:00,4.4,2.6,73,53,11.5,00
0001,2004/07/02 23:30:00,4.6,3.0,80,71,11.5,00
0001,2004/07/02 23:45:00,5.6,3.4,95,74,11.5,00
0001,2004/07/03 00:00:00,4.8,3.3,68,61,11.5,00
0001,2004/07/03 00:15:00,7.4,4.8,78,71,11.5,00
0001,2004/07/03 00:30:00,6.5,4.6,70,70,11.5,00
0001,2004/07/03 00:45:00,5.9,3.0,81,59,11.5,00
0001,2004/07/03 01:00:00,4.6,3.2,74,73,11.5,00
0001,2004/07/03 01:15:00,4.7,3.4,66,57,11.5,00
0001,2004/07/03 01:30:00,5.6,3.4,50,60,11.5,00
0001,2004/07/03 01:45:00,5.2,3.4,57,59,11.5,00
0001,2004/07/03 02:00:00,5.6,3.4,67,54,11.5,00
0001,2004/07/03 02:15:00,5.3,4.0,53,54,11.5,00
0001,2004/07/03 02:30:00,5.6,3.3,68,64,11.5,00
0001,2004/07/03 02:45:00,4.7,3.4,63,59,11.5,00
0001,2004/07/03 03:00:00,6.5,4.8,37,45,11.5,00
0001,2004/07/03 03:15:00,6.6,4.8,57,47,11.5,00
0001,2004/07/03 03:30:00,6.2,4.0,57,56,11.5,00
0001,2004/07/03 03:45:00,6.3,4.0,67,61,11.5,00
0001,2004/07/03 04:00:00,5.9,4.2,74,64,11.5,00
0001,2004/07/03 04:15:00,5.2,3.8,64,61,11.5,00
0001,2004/07/03 04:30:00,5.3,3.1,63,54,11.5,00
0001,2004/07/03 04:45:00,5.6,3.8,54,52,11.5,00
0001,2004/07/03 05:00:00,5.7,4.6,60,54,11.5,00
0001,2004/07/03 05:15:00,6.4,4.6,56,47,11.5,00
0001,2004/07/03 05:30:00,6.6,5.2,46,53,11.5,00
0001,2004/07/03 05:45:00,6.9,4.2,60,50,11.5,00
0001,2004/07/03 06:00:00,5.1,3.4,49,45,11.5,00
0001,2004/07/03 06:15:00,4.2,2.2,42,46,11.5,00
0001,2004/07/03 06:30:00,4.1,2.4,53,30,11.5,00
0001,2004/07/03 06:45:00,2.5,1.1,30,341,11.5,00
0001,2004/07/03 07:00:00,2.0,1.0,61,42,11.5,00
0001,2004/07/03 07:15:00,2.0,0.8,53,39,11.5,00
0001,2004/07/03 07:30:00,2.0,1.0,35,40,11.5,00
0001,2004/07/03 07:45:00,2.1,0.8,33,54,11.5,00
0001,2004/07/03 08:00:00,2.4,1.0,37,16,11.5,00
0001,2004/07/03 08:15:00,1.8,1.0,23,7,11.5,00
0001,2004/07/03 08:30:00,2.4,1.4,43,45,11.5,00
0001,2004/07/03 08:45:00,3.8,2.4,57,45,11.5,00
0001,2004/07/03 09:00:00,3.8,2.6,53,49,11.5,00
0001,2004/07/03 09:15:00,3.8,2.4,60,56,11.5,00
0001,2004/07/03 09:30:00,2.7,1.8,54,30,11.5,00
0001,2004/07/03 09:45:00,3.1,1.8,42,45,11.5,00
0001,2004/07/03 10:00:00,2.5,1.4,30,40,11.5,00
0001,2004/07/03 10:15:00,2.5,1.5,14,16,11.5,00
0001,2004/07/03 10:30:00,2.4,1.2,333,315,11.5,00
0001,2004/07/03 10:45:00,2.1,1.2,305,286,11.5,00
0001,2004/07/03 11:00:00,2.4,1.8,285,284,11.5,00
0001,2004/07/03 11:15:00,2.8,2.0,291,284,11.5,00
0001,2004/07/03 11:30:00,2.9,2.0,302,300,11.5,00
0001,2004/07/03 11:45:00,2.5,1.8,303,317,11.5,00
0001,2004/07/03 12:00:00,3.0,1.8,302,315,11.5,00
0001,2004/07/03 12:15:00,2.9,2.2,333,351,11.5,00
0001,2004/07/03 12:30:00,3.2,2.0,329,319,11.5,00
0001,2004/07/03 12:45:00,1.9,0.6,350,329,11.5,00
0001,2004/07/03 13:00:00,2.2,0.6,217,184,11.5,00
0001,2004/07/03 13:15:00,2.6,1.0,184,189,11.5,00
0001,2004/07/03 13:30:00,5.7,2.6,136,129,11.5,00
0001,2004/07/03 13:45:00,5.6,2.9,129,129,11.5,00
0001,2004/07/03 14:00:00,5.6,2.2,125,129,11.5,00
0001,2004/07/03 14:15:00,7.4,3.6,99,127,11.5,00
0001,2004/07/03 14:30:00,8.2,3.2,122,133,11.5,00
0001,2004/07/03 14:45:00,8.4,4.8,112,119,11.5,00
0001,2004/07/03 15:00:00,9.1,4.6,118,120,11.5,00
0001,2004/07/03 15:15:00,8.0,4.2,125,127,11.5,00
0001,2004/07/03 15:30:00,8.3,3.8,130,133,11.5,00
0001,2004/07/03 15:45:00,9.0,4.6,136,129,11.5,00
0001,2004/07/03 16:00:00,8.6,3.6,129,130,11.5,00
0001,2004/07/03 16:15:00,9.1,5.4,118,116,11.5,00
0001,2004/07/03 16:30:00,8.6,5.4,109,120,11.5,00
0001,2004/07/03 16:45:00,8.6,4.4,102,123,11.5,00
0001,2004/07/03 17:00:00,9.1,5.6,125,120,11.5,00
0001,2004/07/03 17:15:00,9.1,5.0,118,120,11.5,00
0001,2004/07/03 17:30:00,9.5,5.2,122,120,11.5,00
0001,2004/07/03 17:45:00,9.1,4.0,136,122,11.5,00
0001,2004/07/03 18:00:00,8.5,4.6,122,125,11.5,00
0001,2004/07/03 18:15:00,7.7,3.6,122,123,11.5,00
0001,2004/07/03 18:30:00,7.9,4.2,122,126,11.5,00
0001,2004/07/03 18:45:00,7.2,3.2,101,127,11.5,00
0001,2004/07/03 19:00:00,6.7,3.0,136,137,11.5,00
0001,2004/07/03 19:15:00,7.2,3.6,129,132,11.5,00
0001,2004/07/03 19:30:00,7.1,3.6,136,127,11.5,00
0001,2004/07/03 19:45:00,7.4,3.6,130,125,11.5,00
0001,2004/07/03 20:00:00,6.4,3.6,120,125,11.5,00
0001,2004/07/03 20:15:00,7.1,3.6,125,122,11.5,00
0001,2004/07/03 20:30:00,6.9,3.6,126,132,11.5,00
0001,2004/07/03 20:45:00,6.3,3.2,129,130,11.5,00
0001,2004/07/03 21:00:00,6.2,3.2,130,125,11.5,00
0001,2004/07/03 21:15:00,5.1,2.6,130,122,11.5,00
0001,2004/07/03 21:30:00,5.6,4.0,122,102,11.5,00
