STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2018/03/01 01:00:00,3,-2.57,0.00,22.9,43.03,3.62,135.9,14.79,10.40,9.6,0000000
0001,2018/03/01 01:00:00,4,-3.57,0.00,22.6,42.97,3.61,136.8,14.89,10.40,9.6,0000000
0001,2018/03/01 01:00:00,5,-4.57,0.00,23.0,42.93,3.69,137.2,14.94,10.40,9.6,0000000
0001,2018/03/01 01:00:00,6,-5.57,0.00,23.7,42.87,3.80,134.8,14.68,10.40,9.6,0000000
0001,2018/03/01 01:00:00,7,-6.57,0.00,23.5,43.07,4.23,94.7,10.30,10.40,9.6,0000000
0001,2018/03/01 01:00:00,8,-7.57,0.00,12.0,44.06,3.52,82.1,8.87,10.40,9.6,0000000
0001,2018/03/01 01:00:00,9,-8.57,0.00,10.6,44.27,3.63,81.0,8.73,10.40,9.6,0000000
0001,2018/03/01 01:00:00,10,-9.57,0.00,7.2,44.92,5.12,75.2,8.07,10.40,9.6,0000000
0001,2018/03/01 01:00:00,11,-9.97,0.00,6.2,45.25,10.20,69.1,7.41,10.40,9.6,0000000
0001,2018/03/01 02:00:00,0,0.53,0.00,18.5,42.88,3.77,128.2,13.96,11.00,9.6,0000000
0001,2018/03/01 02:00:00,1,0.03,0.00,19.2,42.88,3.71,130.9,14.26,11.00,9.6,0000000
0001,2018/03/01 02:00:00,2,-0.97,0.00,20.2,42.93,3.59,136.5,14.86,11.00,9.6,0000000
0001,2018/03/01 02:00:00,3,-1.97,0.00,21.0,42.89,3.73,136.9,14.91,11.00,9.6,0000000
0001,2018/03/01 02:00:00,4,-2.97,0.00,21.4,42.80,3.74,136.8,14.91,11.00,9.6,0000000
0001,2018/03/01 02:00:00,5,-3.97,0.00,21.1,42.65,3.52,135.5,14.78,11.00,9.6,0000000
0001,2018/03/01 02:00:00,6,-4.97,0.00,21.0,42.46,3.59,134.0,14.63,11.00,9.6,0000000
0001,2018/03/01 02:00:00,7,-5.97,0.00,15.9,43.66,4.03,88.1,9.54,11.00,9.6,0000000
0001,2018/03/01 02:00:00,8,-6.97,0.00,11.0,43.97,3.85,81.1,8.77,11.00,9.6,0000000
0001,2018/03/01 02:00:00,9,-7.97,0.00,9.5,44.13,3.69,82.6,8.92,11.00,9.6,0000000
0001,2018/03/01 02:00:00,10,-8.97,0.00,8.8,44.40,3.45,80.5,8.67,11.00,9.6,0000000
0001,2018/03/01 02:00:00,11,-9.97,0.00,10.2,44.98,20.10,74.3,7.97,11.00,9.6,0000000
0001,2018/03/01 03:00:00,0,0.93,0.00,18.6,42.97,3.63,127.6,13.89,11.40,9.6,0000000
0001,2018/03/01 03:00:00,1,0.43,0.00,19.5,42.97,3.74,127.8,13.91,11.40,9.6,0000000
0001,2018/03/01 03:00:00,2,-0.57,0.00,21.8,42.95,3.70,129.1,14.05,11.40,9.6,0000000
0001,2018/03/01 03:00:00,3,-1.57,0.00,21.8,42.89,3.72,135.0,14.70,11.40,9.6,0000000
0001,2018/03/01 03:00:00,4,-2.57,0.00,21.2,42.84,3.61,137.3,14.95,11.40,9.6,0000000
0001,2018/03/01 03:00:00,5,-3.57,0.00,21.7,42.76,3.69,138.1,15.06,11.40,9.6,0000000
0001,2018/03/01 03:00:00,6,-4.57,0.00,20.1,42.92,4.07,113.5,12.36,11.40,9.6,0000000
0001,2018/03/01 03:00:00,7,-5.57,0.00,17.2,43.53,4.32,89.0,9.65,11.40,9.6,0000000
0001,2018/03/01 03:00:00,8,-6.57,0.00,12.1,43.92,3.70,85.9,9.29,11.40,9.6,0000000
0001,2018/03/01 03:00:00,9,-7.57,0.00,13.5,44.12,3.91,85.6,9.24,11.40,9.6,0000000
0001,2018/03/01 03:00:00,10,-8.57,0.00,12.1,44.36,3.79,83.0,8.95,11.40,9.6,0000000
0001,2018/03/01 03:00:00,11,-9.57,0.00,9.5,44.63,4.19,78.3,8.43,11.40,9.6,0000000
0001,2018/03/01 03:00:00,12,-9.97,0.00,7.5,45.33,10.53,69.2,7.41,11.40,9.6,0000000
0001,2018/03/01 04:00:00,0,1.13,0.00,18.0,42.80,3.77,128.6,14.02,11.60,9.6,0000000
0001,2018/03/01 04:00:00,1,0.63,0.00,19.0,42.81,3.75,128.9,14.05,11.60,9.6,0000000
0001,2018/03/01 04:00:00,2,-0.37,0.00,20.2,42.80,3.81,129.1,14.07,11.60,9.6,0000000
0001,2018/03/01 04:00:00,3,-1.37,0.00,21.3,42.71,3.58,133.7,14.58,11.60,9.6,0000000
0001,2018/03/01 04:00:00,4,-2.37,0.00,18.0,42.17,3.19,136.2,14.90,11.60,9.6,0000000
0001,2018/03/01 04:00:00,5,-3.37,0.00,18.0,42.18,3.23,135.3,14.81,11.60,9.6,0000000
0001,2018/03/01 04:00:00,6,-4.37,0.00,20.0,43.13,3.88,112.6,12.25,11.60,9.6,0000000
0001,2018/03/01 04:00:00,7,-5.37,0.00,16.5,43.56,4.33,90.5,9.81,11.60,9.6,0000000
0001,2018/03/01 04:00:00,8,-6.37,0.00,14.1,43.75,3.96,89.0,9.64,11.60,9.6,0000000
0001,2018/03/01 04:00:00,9,-7.37,0.00,14.9,43.76,4.02,89.7,9.71,11.60,9.6,0000000
0001,2018/03/01 04:00:00,10,-8.37,0.00,13.1,44.09,3.59,86.9,9.38,11.60,9.6,0000000
0001,2018/03/01 04:00:00,11,-9.37,0.00,11.1,44.49,3.67,82.4,8.87,11.60,9.6,0000000
0001,2018/03/01 04:00:00,12,-9.97,0.00,9.3,44.79,12.86,78.1,8.39,11.60,9.6,0000000
0001,2018/03/01 06:00:00,0,1.33,0.00,15.8,42.36,3.49,131.1,14.33,11.80,9.6,0000000
0001,2018/03/01 06:00:00,1,0.83,0.00,16.4,42.37,3.48,130.9,14.30,11.80,9.6,0000000
0001,2018/03/01 06:00:00,2,-0.17,0.00,18.2,42.36,3.44,130.7,14.29,11.80,9.6,0000000
0001,2018/03/01 06:00:00,3,-1.17,0.00,18.8,42.36,3.44,130.8,14.29,11.80,9.6,0000000
0001,2018/03/01 06:00:00,4,-2.17,0.00,19.8,42.34,3.68,130.7,14.28,11.80,9.6,0000000
0001,2018/03/01 06:00:00,5,-3.17,0.00,21.3,42.33,3.81,130.2,14.24,11.80,9.6,0000000
0001,2018/03/01 06:00:00,6,-4.17,0.00,20.7,42.21,3.77,128.0,14.01,11.80,9.6,0000000
0001,2018/03/01 06:00:00,7,-5.17,0.00,21.8,42.84,4.39,107.7,11.73,11.80,9.6,0000000
0001,2018/03/01 06:00:00,8,-6.17,0.00,17.5,43.65,4.41,92.2,9.99,11.80,9.6,0000000
0001,2018/03/01 06:00:00,9,-7.17,0.00,15.2,44.02,4.19,88.0,9.51,11.80,9.6,0000000
0001,2018/03/01 06:00:00,10,-8.17,0.00,12.8,44.30,4.03,84.7,9.13,11.80,9.6,0000000
0001,2018/03/01 06:00:00,11,-9.17,0.00,6.8,45.04,4.15,74.6,8.00,11.80,9.6,0000000
0001,2018/03/01 06:00:00,12,-9.97,0.00,6.0,45.19,9.45,71.6,7.68,11.80,9.6,0000000
0001,2018/03/01 07:00:00,0,1.13,0.00,16.3,42.49,3.72,127.7,13.95,11.60,9.6,0000000
0001,2018/03/01 07:00:00,1,0.63,0.00,17.5,42.53,3.60,128.4,14.01,11.60,9.6,0000000
0001,2018/03/01 07:00:00,2,-0.37,0.00,18.5,42.53,3.59,128.3,14.01,11.60,9.6,0000000
0001,2018/03/01 07:00:00,3,-1.37,0.00,19.6,42.54,3.54,129.0,14.08,11.60,9.6,0000000
0001,2018/03/01 07:00:00,4,-2.37,0.00,20.6,42.54,3.53,129.1,14.10,11.60,9.6,0000000
0001,2018/03/01 07:00:00,5,-3.37,0.00,23.1,42.52,3.65,129.0,14.09,11.60,9.6,0000000
0001,2018/03/01 07:00:00,6,-4.37,0.00,23.1,42.51,3.89,129.1,14.10,11.60,9.6,0000000
0001,2018/03/01 07:00:00,7,-5.37,0.00,22.7,42.33,3.90,128.6,14.05,11.60,9.6,0000000
0001,2018/03/01 07:00:00,8,-6.37,0.00,21.4,42.41,4.04,122.5,13.38,11.60,9.6,0000000
0001,2018/03/01 07:00:00,9,-7.37,0.00,16.9,43.31,4.64,95.9,10.41,11.60,9.6,0000000
0001,2018/03/01 07:00:00,10,-8.37,0.00,12.0,44.03,4.44,85.5,9.24,11.60,9.6,0000000
0001,2018/03/01 07:00:00,11,-9.37,0.00,7.2,44.91,5.37,74.7,8.03,11.60,9.6,0000000
0001,2018/03/01 07:00:00,12,-9.97,0.00,6.4,45.13,6.90,69.9,7.49,11.60,9.6,0000000
0001,2018/03/01 08:00:00,0,1.03,0.00,13.9,42.56,3.66,127.8,13.95,11.50,9.6,0000000
0001,2018/03/01 08:00:00,1,0.53,0.00,15.9,42.56,3.66,127.5,13.92,11.50,9.6,0000000
0001,2018/03/01 08:00:00,2,-0.47,0.00,16.3,42.55,3.68,127.3,13.90,11.50,9.6,0000000
0001,2018/03/01 08:00:00,3,-1.47,0.00,18.7,42.55,3.66,127.0,13.86,11.50,9.6,0000000
0001,2018/03/01 08:00:00,4,-2.47,0.00,19.4,42.55,3.71,126.8,13.84,11.50,9.6,0000000
0001,2018/03/01 08:00:00,5,-3.47,0.00,20.4,42.55,3.75,126.7,13.83,11.50,9.6,0000000
0001,2018/03/01 08:00:00,6,-4.47,0.00,21.8,42.55,3.71,126.2,13.78,11.50,9.6,0000000
0001,2018/03/01 08:00:00,7,-5.47,0.00,21.8,42.55,3.73,125.5,13.70,11.50,9.6,0000000
0001,2018/03/01 08:00:00,8,-6.47,0.00,22.1,42.60,3.86,122.2,13.34,11.50,9.6,0000000
0001,2018/03/01 08:00:00,9,-7.47,0.00,20.6,43.13,4.02,103.0,11.20,11.50,9.6,0000000
0001,2018/03/01 08:00:00,10,-8.47,0.00,15.4,43.62,4.12,92.2,9.99,11.50,9.6,0000000
0001,2018/03/01 08:00:00,11,-9.47,0.00,14.5,43.82,4.09,91.2,9.86,11.50,9.6,0000000
0001,2018/03/01 08:00:00,12,-9.97,0.00,12.4,44.29,6.62,82.7,8.92,11.50,9.6,0000000
0001,2018/03/01 09:00:00,0,0.63,0.00,12.8,42.60,10.48,126.7,13.82,11.10,9.6,0000000
0001,2018/03/01 09:00:00,1,0.13,0.00,12.5,42.61,3.69,126.7,13.82,11.10,9.6,0000000
0001,2018/03/01 09:00:00,2,-0.87,0.00,15.5,42.60,3.73,126.4,13.80,11.10,9.6,0000000
0001,2018/03/01 09:00:00,3,-1.87,0.00,16.2,42.60,3.73,126.5,13.80,11.10,9.6,0000000
0001,2018/03/01 09:00:00,4,-2.87,0.00,16.4,42.61,3.71,126.0,13.75,11.10,9.6,0000000
0001,2018/03/01 09:00:00,5,-3.87,0.00,17.2,42.60,3.71,126.1,13.76,11.10,9.6,0000000
0001,2018/03/01 09:00:00,6,-4.87,0.00,17.2,42.61,3.71,125.7,13.71,11.10,9.6,0000000
0001,2018/03/01 09:00:00,7,-5.87,0.00,19.3,42.62,3.76,125.0,13.64,11.10,9.6,0000000
0001,2018/03/01 09:00:00,8,-6.87,0.00,19.9,42.64,3.80,123.8,13.50,11.10,9.6,0000000
0001,2018/03/01 09:00:00,9,-7.87,0.00,20.1,42.87,3.88,113.7,12.38,11.10,9.6,0000000
0001,2018/03/01 09:00:00,10,-8.87,0.00,18.0,43.21,3.83,104.5,11.35,11.10,9.6,0000000
0001,2018/03/01 09:00:00,11,-9.87,0.00,14.2,43.68,4.10,92.7,10.04,11.10,9.6,0000000
0001,2018/03/01 09:00:00,12,-9.97,0.00,14.5,43.70,5.98,91.7,9.93,11.10,9.6,0000000
0001,2018/03/01 10:00:00,0,0.23,0.00,13.3,42.57,7.19,127.9,13.96,10.70,9.6,0000000
0001,2018/03/01 10:00:00,1,-0.27,0.00,13.1,42.59,3.61,127.1,13.87,10.70,9.6,0000000
0001,2018/03/01 10:00:00,2,-1.27,0.00,14.5,42.59,3.67,126.9,13.85,10.70,9.6,0000000
0001,2018/03/01 10:00:00,3,-2.27,0.00,15.7,42.57,3.65,126.7,13.83,10.70,9.6,0000000
0001,2018/03/01 10:00:00,4,-3.27,0.00,15.9,42.58,3.62,126.5,13.81,10.70,9.6,0000000
0001,2018/03/01 10:00:00,5,-4.27,0.00,17.5,42.59,3.71,125.7,13.71,10.70,9.6,0000000
0001,2018/03/01 10:00:00,6,-5.27,0.00,17.4,42.59,3.73,126.0,13.74,10.70,9.6,0000000
0001,2018/03/01 10:00:00,7,-6.27,0.00,20.1,42.61,3.79,124.2,13.55,10.70,9.6,0000000
0001,2018/03/01 10:00:00,8,-7.27,0.00,19.6,42.65,3.76,122.4,13.35,10.70,9.6,0000000
0001,2018/03/01 10:00:00,9,-8.27,0.00,18.5,42.85,4.04,115.9,12.63,10.70,9.6,0000000
0001,2018/03/01 10:00:00,10,-9.27,0.00,17.1,43.15,4.09,108.3,11.77,10.70,9.6,0000000
0001,2018/03/01 10:00:00,11,-9.97,0.00,15.2,43.47,7.06,106.0,11.50,10.70,9.6,0000000
0001,2018/03/01 11:00:00,0,0.43,0.00,6.8,41.64,5.80,130.4,14.32,10.90,9.6,0000000
0001,2018/03/01 11:00:00,1,-0.07,0.00,7.3,42.63,3.48,130.6,14.25,10.90,9.6,0000000
0001,2018/03/01 11:00:00,2,-1.07,0.00,13.0,42.53,3.59,130.4,14.24,10.90,9.6,0000000
0001,2018/03/01 11:00:00,3,-2.07,0.00,15.5,42.50,3.58,129.1,14.10,10.90,9.6,0000000
0001,2018/03/01 11:00:00,4,-3.07,0.00,16.3,42.49,3.63,128.2,14.00,10.90,9.6,0000000
0001,2018/03/01 11:00:00,5,-4.07,0.00,17.8,42.50,3.62,126.7,13.84,10.90,9.6,0000000
0001,2018/03/01 11:00:00,6,-5.07,0.00,18.9,42.52,3.67,126.0,13.75,10.90,9.6,0000000
0001,2018/03/01 11:00:00,7,-6.07,0.00,20.3,42.52,3.67,125.1,13.66,10.90,9.6,0000000
0001,2018/03/01 11:00:00,8,-7.07,0.00,19.2,42.89,3.87,116.8,12.72,10.90,9.6,0000000
0001,2018/03/01 11:00:00,9,-8.07,0.00,18.7,42.97,3.95,113.9,12.40,10.90,9.6,0000000
0001,2018/03/01 11:00:00,10,-9.07,0.00,18.1,43.12,4.43,109.0,11.85,10.90,9.6,0000000
0001,2018/03/01 11:00:00,11,-9.97,0.00,7.8,44.63,7.08,79.9,8.59,10.90,9.6,0000000
0001,2018/03/01 12:00:00,0,0.03,0.00,5.5,42.95,3.36,135.2,14.72,10.50,9.6,0000000
0001,2018/03/01 12:00:00,1,-0.47,0.00,5.8,42.98,3.31,134.8,14.67,10.50,9.6,0000000
0001,2018/03/01 12:00:00,2,-1.47,0.00,15.7,42.51,3.60,134.6,14.69,10.50,9.6,0000000
0001,2018/03/01 12:00:00,3,-2.47,0.00,16.9,42.48,3.68,129.1,14.09,10.50,9.6,0000000
0001,2018/03/01 12:00:00,4,-3.47,0.00,18.3,42.48,3.74,126.1,13.77,10.50,9.6,0000000
0001,2018/03/01 12:00:00,5,-4.47,0.00,20.5,42.55,3.75,122.8,13.40,10.50,9.6,0000000
0001,2018/03/01 12:00:00,6,-5.47,0.00,21.3,42.70,3.84,120.3,13.11,10.50,9.6,0000000
0001,2018/03/01 12:00:00,7,-6.47,0.00,21.4,42.87,3.90,115.1,12.53,10.50,9.6,0000000
0001,2018/03/01 12:00:00,8,-7.47,0.00,20.7,42.99,4.01,111.6,12.14,10.50,9.6,0000000
0001,2018/03/01 12:00:00,9,-8.47,0.00,18.2,43.26,4.31,105.2,11.43,10.50,9.6,0000000
0001,2018/03/01 12:00:00,10,-9.47,0.00,14.8,43.87,4.29,92.5,10.01,10.50,9.6,0000000
0001,2018/03/01 12:00:00,11,-9.97,0.00,6.7,44.77,7.35,71.8,7.72,10.50,9.6,0000000
0001,2018/03/01 13:00:00,0,0.83,0.00,3.6,43.85,2.73,138.4,14.97,11.30,9.6,0000000
0001,2018/03/01 13:00:00,1,0.33,0.00,5.8,42.99,3.31,140.3,15.27,11.30,9.6,0000000
0001,2018/03/01 13:00:00,2,-0.67,0.00,11.8,42.57,3.45,142.0,15.50,11.30,9.6,0000000
0001,2018/03/01 13:00:00,3,-1.67,0.00,17.0,42.37,3.72,135.4,14.80,11.30,9.6,0000000
0001,2018/03/01 13:00:00,4,-2.67,0.00,18.5,42.33,3.74,129.1,14.11,11.30,9.6,0000000
0001,2018/03/01 13:00:00,5,-3.67,0.00,20.0,42.41,3.80,124.7,13.62,11.30,9.6,0000000
0001,2018/03/01 13:00:00,6,-4.67,0.00,22.6,42.55,3.81,120.8,13.19,11.30,9.6,0000000
0001,2018/03/01 13:00:00,7,-5.67,0.00,19.5,42.71,3.86,116.5,12.71,11.30,9.6,0000000
0001,2018/03/01 13:00:00,8,-6.67,0.00,19.4,42.97,3.95,110.6,12.04,11.30,9.6,0000000
0001,2018/03/01 13:00:00,9,-7.67,0.00,17.1,43.35,3.87,101.2,10.99,11.30,9.6,0000000
0001,2018/03/01 13:00:00,10,-8.67,0.00,10.2,44.51,4.26,79.9,8.61,11.30,9.6,0000000
0001,2018/03/01 13:00:00,11,-9.67,0.00,5.5,44.92,5.19,70.3,7.55,11.30,9.6,0000000
0001,2018/03/01 13:00:00,12,-9.97,0.00,5.4,44.93,7.41,70.2,7.54,11.30,9.6,0000000
0001,2018/03/01 14:00:00,0,1.03,0.00,5.2,42.95,3.06,145.1,15.80,11.50,9.6,0000000
0001,2018/03/01 14:00:00,1,0.53,0.00,6.8,42.89,3.07,145.2,15.81,11.50,9.6,0000000
0001,2018/03/01 14:00:00,2,-0.47,0.00,9.2,42.94,3.03,144.6,15.74,11.50,9.6,0000000
0001,2018/03/01 14:00:00,3,-1.47,0.00,16.9,42.33,3.71,137.2,15.00,11.50,9.6,0000000
0001,2018/03/01 14:00:00,4,-2.47,0.00,20.3,42.31,3.91,127.6,13.96,11.50,9.6,0000000
0001,2018/03/01 14:00:00,5,-3.47,0.00,22.0,42.43,3.78,122.0,13.33,11.50,9.6,0000000
0001,2018/03/01 14:00:00,6,-4.47,0.00,20.0,42.54,3.83,118.5,12.93,11.50,9.6,0000000
0001,2018/03/01 14:00:00,7,-5.47,0.00,18.1,42.63,3.72,116.9,12.75,11.50,9.6,0000000
0001,2018/03/01 14:00:00,8,-6.47,0.00,18.8,42.94,3.92,111.0,12.08,11.50,9.6,0000000
0001,2018/03/01 14:00:00,9,-7.47,0.00,17.1,43.22,3.81,104.8,11.39,11.50,9.6,0000000
0001,2018/03/01 14:00:00,10,-8.47,0.00,15.6,43.45,3.72,99.9,10.84,11.50,9.6,0000000
0001,2018/03/01 14:00:00,11,-9.47,0.00,8.1,44.68,4.86,77.8,8.37,11.50,9.6,0000000
0001,2018/03/01 14:00:00,12,-9.97,0.00,7.0,44.80,7.23,75.4,8.10,11.50,9.6,0000000
0001,2018/03/01 15:00:00,0,1.13,0.00,7.5,42.56,3.25,138.8,15.14,11.60,9.6,0000000
0001,2018/03/01 15:00:00,1,0.63,0.00,9.8,42.57,3.28,138.5,15.12,11.60,9.6,0000000
0001,2018/03/01 15:00:00,2,-0.37,0.00,12.7,42.56,3.31,138.2,15.08,11.60,9.6,0000000
0001,2018/03/01 15:00:00,3,-1.37,0.00,16.2,42.49,3.44,136.6,14.92,11.60,9.6,0000000
0001,2018/03/01 15:00:00,4,-2.37,0.00,15.9,42.51,3.43,137.3,14.99,11.60,9.6,0000000
0001,2018/03/01 15:00:00,5,-3.37,0.00,17.1,42.52,3.42,137.1,14.97,11.60,9.6,0000000
0001,2018/03/01 15:00:00,6,-4.37,0.00,18.3,42.48,3.47,133.5,14.58,11.60,9.6,0000000
0001,2018/03/01 15:00:00,7,-5.37,0.00,20.1,42.42,3.78,119.6,13.07,11.60,9.6,0000000
0001,2018/03/01 15:00:00,8,-6.37,0.00,20.0,42.54,3.99,117.7,12.85,11.60,9.6,0000000
0001,2018/03/01 15:00:00,9,-7.37,0.00,18.3,42.79,3.89,112.8,12.30,11.60,9.6,0000000
0001,2018/03/01 15:00:00,10,-8.37,0.00,17.5,43.22,3.81,105.2,11.43,11.60,9.6,0000000
0001,2018/03/01 15:00:00,11,-9.37,0.00,14.4,43.95,4.40,92.2,9.97,11.60,9.6,0000000
0001,2018/03/01 15:00:00,12,-9.97,0.00,9.4,44.50,7.08,82.1,8.84,11.60,9.6,0000000
0001,2018/03/01 16:00:00,0,1.23,0.00,14.3,42.47,5.59,133.8,14.61,11.70,9.6,0000000
0001,2018/03/01 16:00:00,1,0.73,0.00,13.4,42.47,3.30,133.9,14.62,11.70,9.6,0000000
0001,2018/03/01 16:00:00,2,-0.27,0.00,13.8,42.47,3.31,133.5,14.58,11.70,9.6,0000000
0001,2018/03/01 16:00:00,3,-1.27,0.00,16.0,42.47,3.34,133.1,14.54,11.70,9.6,0000000
0001,2018/03/01 16:00:00,4,-2.27,0.00,16.2,42.47,3.36,133.0,14.53,11.70,9.6,0000000
0001,2018/03/01 16:00:00,5,-3.27,0.00,15.8,42.47,3.34,132.9,14.51,11.70,9.6,0000000
0001,2018/03/01 16:00:00,6,-4.27,0.00,15.5,42.48,3.30,133.0,14.52,11.70,9.6,0000000
0001,2018/03/01 16:00:00,7,-5.27,0.00,15.8,42.48,3.28,132.9,14.51,11.70,9.6,0000000
0001,2018/03/01 16:00:00,8,-6.27,0.00,17.1,42.53,3.48,127.0,13.86,11.70,9.6,0000000
0001,2018/03/01 16:00:00,9,-7.27,0.00,17.7,42.72,3.69,118.5,12.92,11.70,9.6,0000000
0001,2018/03/01 16:00:00,10,-8.27,0.00,18.1,43.15,3.87,108.3,11.77,11.70,9.6,0000000
0001,2018/03/01 16:00:00,11,-9.27,0.00,17.5,43.39,3.91,104.4,11.33,11.70,9.6,0000000
0001,2018/03/01 16:00:00,12,-9.97,0.00,14.6,43.92,6.89,94.9,10.26,11.70,9.6,0000000
0001,2018/03/01 17:00:00,0,1.13,0.00,14.3,42.49,3.36,131.0,14.30,11.60,9.6,0000000
0001,2018/03/01 17:00:00,1,0.63,0.00,14.2,42.49,3.33,131.0,14.31,11.60,9.6,0000000
0001,2018/03/01 17:00:00,2,-0.37,0.00,14.8,42.49,3.36,131.0,14.30,11.60,9.6,0000000
0001,2018/03/01 17:00:00,3,-1.37,0.00,15.5,42.49,3.37,130.7,14.27,11.60,9.6,0000000
0001,2018/03/01 17:00:00,4,-2.37,0.00,15.6,42.49,3.36,130.8,14.28,11.60,9.6,0000000
0001,2018/03/01 17:00:00,5,-3.37,0.00,15.3,42.49,3.40,131.0,14.31,11.60,9.6,0000000
0001,2018/03/01 17:00:00,6,-4.37,0.00,15.5,42.50,3.36,130.5,14.25,11.60,9.6,0000000
0001,2018/03/01 17:00:00,7,-5.37,0.00,16.2,42.53,3.40,128.5,14.02,11.60,9.6,0000000
0001,2018/03/01 17:00:00,8,-6.37,0.00,17.3,42.57,3.45,127.2,13.88,11.60,9.6,0000000
0001,2018/03/01 17:00:00,9,-7.37,0.00,17.7,42.67,3.57,121.8,13.28,11.60,9.6,0000000
0001,2018/03/01 17:00:00,10,-8.37,0.00,18.3,42.96,3.93,113.0,12.30,11.60,9.6,0000000
0001,2018/03/01 17:00:00,11,-9.37,0.00,17.6,43.41,4.77,103.2,11.20,11.60,9.6,0000000
0001,2018/03/01 17:00:00,12,-9.97,0.00,14.2,43.90,7.82,94.9,10.26,11.60,9.6,0000000
0001,2018/03/01 18:00:00,0,1.33,0.00,20.9,40.12,33.30,124.6,13.83,11.80,9.6,0000000
0001,2018/03/01 18:00:00,1,0.83,0.00,14.4,42.64,3.59,125.3,13.67,11.80,9.6,0000000
0001,2018/03/01 18:00:00,2,-0.17,0.00,14.7,42.63,3.58,125.4,13.68,11.80,9.6,0000000
0001,2018/03/01 18:00:00,3,-1.17,0.00,15.5,42.64,3.62,125.2,13.66,11.80,9.6,0000000
0001,2018/03/01 18:00:00,4,-2.17,0.00,15.5,42.64,3.58,125.3,13.67,11.80,9.6,0000000
0001,2018/03/01 18:00:00,5,-3.17,0.00,16.0,42.64,3.64,125.2,13.66,11.80,9.6,0000000
0001,2018/03/01 18:00:00,6,-4.17,0.00,16.1,42.66,3.69,124.9,13.62,11.80,9.6,0000000
0001,2018/03/01 18:00:00,7,-5.17,0.00,16.5,42.71,3.82,123.4,13.46,11.80,9.6,0000000
0001,2018/03/01 18:00:00,8,-6.17,0.00,16.5,42.77,4.04,122.7,13.37,11.80,9.6,0000000
0001,2018/03/01 18:00:00,9,-7.17,0.00,16.6,42.70,3.80,124.2,13.54,11.80,9.6,0000000
0001,2018/03/01 18:00:00,10,-8.17,0.00,16.8,42.75,3.86,122.3,13.33,11.80,9.6,0000000
0001,2018/03/01 18:00:00,11,-9.17,0.00,16.6,43.00,4.52,116.5,12.67,11.80,9.6,0000000
0001,2018/03/01 18:00:00,12,-9.97,0.00,14.7,43.55,9.25,106.5,11.55,11.80,9.6,0000000
0001,2018/03/01 19:00:00,0,0.93,0.00,16.3,41.69,18.55,121.6,13.35,11.40,9.6,0000000
0001,2018/03/01 19:00:00,1,0.43,0.00,13.9,42.74,4.73,121.9,13.28,11.40,9.6,0000000
0001,2018/03/01 19:00:00,2,-0.57,0.00,14.3,42.74,4.63,121.9,13.29,11.40,9.6,0000000
0001,2018/03/01 19:00:00,3,-1.57,0.00,14.8,42.74,4.75,121.7,13.27,11.40,9.6,0000000
0001,2018/03/01 19:00:00,4,-2.57,0.00,15.4,42.73,4.40,121.7,13.26,11.40,9.6,0000000
0001,2018/03/01 19:00:00,5,-3.57,0.00,15.4,42.73,4.28,121.4,13.23,11.40,9.6,0000000
