STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2004/01/01 13:30:00,3.0,0.9,147,143,11.6,00
0001,2004/01/01 13:45:00,5.2,1.4,127,136,11.6,00
0001,2004/01/01 14:00:00,5.1,2.2,126,130,11.6,00
0001,2004/01/01 14:15:00,6.4,3.4,113,122,11.6,00
0001,2004/01/01 14:30:00,6.5,3.2,130,120,11.6,00
0001,2004/01/01 14:45:00,6.6,3.4,108,115,11.6,00
0001,2004/01/01 15:00:00,6.6,3.6,109,123,11.6,00
0001,2004/01/01 15:15:00,6.0,2.4,125,123,11.6,00
0001,2004/01/01 15:30:00,5.7,3.6,115,104,11.6,00
0001,2004/01/01 15:45:00,6.3,2.6,118,136,11.6,00
0001,2004/01/01 16:00:00,7.4,3.0,136,133,11.6,00
0001,2004/01/01 16:15:00,7.0,3.3,123,119,11.6,00
0001,2004/01/01 16:30:00,7.1,5.0,115,113,11.6,00
0001,2004/01/01 16:45:00,6.9,3.8,142,122,11.6,00
0001,2004/01/01 17:00:00,7.1,2.1,133,136,11.6,00
0001,2004/01/01 17:15:00,7.2,2.6,135,139,11.6,00
0001,2004/01/01 17:30:00,7.4,2.5,119,135,11.6,00
0001,2004/01/01 17:45:00,7.7,3.4,135,137,11.6,00
0001,2004/01/01 18:00:00,7.1,2.8,147,137,11.6,00
0001,2004/01/01 18:15:00,7.6,2.8,130,136,11.6,00
0001,2004/01/01 18:30:00,8.0,4.4,126,119,11.6,00
0001,2004/01/01 18:45:00,7.5,3.8,133,112,11.6,00
0001,2004/01/01 19:00:00,7.4,4.6,115,111,11.6,00
0001,2004/01/01 19:15:00,7.9,4.5,126,116,11.6,00
0001,2004/01/01 19:30:00,7.9,2.8,119,129,11.6,00
0001,2004/01/01 19:45:00,6.6,3.2,136,127,11.6,00
0001,2004/01/01 20:00:00,7.0,3.8,119,120,11.6,00
0001,2004/01/01 20:15:00,7.2,4.4,120,116,11.6,00
0001,2004/01/01 20:30:00,7.0,4.2,127,116,11.6,00
0001,2004/01/01 20:45:00,7.2,4.2,105,104,11.6,00
0001,2004/01/01 21:00:00,6.1,4.6,91,101,11.6,00
0001,2004/01/01 21:15:00,6.8,5.6,95,94,11.6,00
0001,2004/01/01 21:30:00,6.5,5.0,98,98,11.6,00
0001,2004/01/01 21:45:00,6.5,5.0,102,94,11.6,00
0001,2004/01/01 22:00:00,7.0,5.8,92,91,11.6,00
0001,2004/01/01 22:15:00,6.5,5.2,84,85,11.6,00
0001,2004/01/01 22:30:00,6.0,4.8,95,84,11.6,00
0001,2004/01/01 22:45:00,5.5,4.4,87,81,11.6,00
0001,2004/01/01 23:00:00,4.9,3.3,97,92,11.6,00
0001,2004/01/01 23:15:00,4.2,3.0,90,90,11.6,00
0001,2004/01/01 23:30:00,4.0,0.8,181,170,11.6,00
0001,2004/01/01 23:45:00,2.3,1.6,192,233,11.6,00
0001,2004/01/02 00:00:00,2.7,2.0,260,274,11.6,00
0001,2004/01/02 00:15:00,5.1,2.6,2,354,11.6,00
0001,2004/01/02 00:30:00,4.9,3.8,355,7,11.6,00
0001,2004/01/02 00:45:00,6.2,4.4,345,354,11.6,00
0001,2004/01/02 01:00:00,6.8,5.8,348,347,11.6,00
0001,2004/01/02 01:15:00,6.9,5.8,2,4,11.6,00
0001,2004/01/02 01:30:00,7.5,6.4,1,358,11.6,00
0001,2004/01/02 01:45:00,6.7,3.9,2,19,11.6,00
0001,2004/01/02 02:00:00,5.2,4.4,2,358,11.6,00
0001,2004/01/02 02:15:00,6.7,5.6,336,329,11.6,00
0001,2004/01/02 02:30:00,7.9,5.8,329,320,11.6,00
0001,2004/01/02 02:45:00,7.3,4.4,323,329,11.6,00
0001,2004/01/02 03:00:00,6.0,4.6,343,324,11.6,00
0001,2004/01/02 03:15:00,5.8,4.8,329,337,11.6,00
0001,2004/01/02 03:30:00,5.8,4.9,327,330,11.6,00
0001,2004/01/02 03:45:00,6.2,5.0,336,326,11.6,00
0001,2004/01/02 04:00:00,5.5,4.2,327,329,11.6,00
0001,2004/01/02 04:15:00,4.8,3.8,333,330,11.6,00
0001,2004/01/02 04:30:00,3.4,1.4,340,329,11.6,00
0001,2004/01/02 04:45:00,3.2,1.6,338,323,11.6,00
0001,2004/01/02 05:00:00,3.2,2.4,300,310,11.6,00
0001,2004/01/02 05:15:00,2.9,1.8,300,292,11.6,00
0001,2004/01/02 05:30:00,2.6,1.6,288,272,11.6,00
0001,2004/01/02 05:45:00,2.5,1.6,271,271,11.6,00
0001,2004/01/02 06:00:00,2.7,1.8,271,275,11.6,00
0001,2004/01/02 06:15:00,2.7,1.6,312,289,11.6,00
0001,2004/01/02 06:30:00,2.3,0.8,292,262,11.6,00
0001,2004/01/02 06:45:00,1.8,1.0,244,244,11.6,00
0001,2004/01/02 07:00:00,1.5,1.0,234,239,11.6,00
0001,2004/01/02 07:15:00,2.4,0.6,187,203,11.6,00
0001,2004/01/02 07:30:00,3.6,1.2,164,170,11.6,00
0001,2004/01/02 07:45:00,3.8,1.3,154,170,11.6,00
0001,2004/01/02 08:00:00,2.9,1.0,185,188,11.6,00
0001,2004/01/02 08:15:00,2.0,0.8,189,167,11.6,00
0001,2004/01/02 08:30:00,1.9,0.4,168,154,11.6,00
0001,2004/01/02 08:45:00,1.8,0.2,177,202,11.6,00
0001,2004/01/02 09:00:00,0.6,0.0,267,257,11.6,00
0001,2004/01/02 09:15:00,2.1,1.0,217,230,11.6,00
0001,2004/01/02 09:30:00,2.8,2.0,222,225,11.6,00
0001,2004/01/02 09:45:00,2.4,1.6,215,229,11.6,00
0001,2004/01/02 10:00:00,3.2,2.2,226,222,11.6,00
0001,2004/01/02 10:15:00,3.3,0.9,222,219,11.6,00
0001,2004/01/02 10:30:00,1.4,0.2,181,239,11.6,00
0001,2004/01/02 10:45:00,0.9,0.2,285,236,11.6,00
0001,2004/01/02 11:00:00,0.4,0.0,222,319,11.6,00
0001,2004/01/02 11:15:00,0.7,0.2,229,210,11.6,00
0001,2004/01/02 11:30:00,1.8,0.9,300,291,11.6,00
0001,2004/01/02 11:45:00,3.2,2.2,271,284,11.6,00
0001,2004/01/02 12:00:00,3.2,2.0,279,279,11.6,00
0001,2004/01/02 12:15:00,2.5,1.8,279,293,11.6,00
0001,2004/01/02 12:30:00,2.1,1.6,300,309,11.6,00
0001,2004/01/02 12:45:00,2.0,1.6,310,300,11.6,00
0001,2004/01/02 13:00:00,2.2,1.4,278,298,11.6,00
0001,2004/01/02 13:15:00,1.9,1.2,323,307,11.6,00
0001,2004/01/02 13:30:00,2.5,1.6,307,310,11.6,00
0001,2004/01/02 13:45:00,3.7,2.0,234,268,11.6,00
0001,2004/01/02 14:00:00,2.5,1.2,298,341,11.6,00
0001,2004/01/02 14:15:00,2.7,1.7,30,4,11.6,00
0001,2004/01/02 14:30:00,7.0,1.8,222,293,11.6,00
0001,2004/01/02 14:45:00,10.8,8.0,237,236,11.6,00
0001,2004/01/02 15:00:00,9.9,7.2,237,243,11.6,00
0001,2004/01/02 15:15:00,8.2,6.6,243,247,11.6,00
0001,2004/01/02 15:30:00,6.5,4.4,251,246,11.6,00
0001,2004/01/02 15:45:00,8.8,6.7,215,222,11.6,00
0001,2004/01/02 16:00:00,9.2,7.4,222,225,11.6,00
0001,2004/01/02 16:15:00,9.5,7.2,223,226,11.6,00
0001,2004/01/02 16:30:00,6.5,4.2,227,237,11.6,00
0001,2004/01/02 16:45:00,5.2,4.4,237,230,11.6,00
0001,2004/01/02 17:00:00,5.5,4.8,233,234,11.6,00
0001,2004/01/02 17:15:00,5.3,4.2,230,233,11.6,00
0001,2004/01/02 17:30:00,4.8,2.6,226,234,11.6,00
0001,2004/01/02 17:45:00,2.2,1.2,255,241,11.6,00
0001,2004/01/02 18:00:00,2.5,1.0,198,205,11.6,00
0001,2004/01/02 18:15:00,2.0,0.0,222,203,11.6,00
0001,2004/01/02 18:30:00,1.6,0.8,70,73,11.6,00
0001,2004/01/02 18:45:00,4.7,3.2,75,66,11.6,00
0001,2004/01/02 19:00:00,6.7,4.7,56,73,11.6,00
0001,2004/01/02 19:15:00,7.1,4.6,57,63,11.6,00
0001,2004/01/02 19:30:00,7.1,5.5,105,77,11.6,00
0001,2004/01/02 19:45:00,8.5,6.0,109,104,11.6,00
0001,2004/01/02 20:00:00,7.2,6.2,81,70,11.6,00
0001,2004/01/02 20:15:00,7.4,6.4,66,77,11.6,00
0001,2004/01/02 20:30:00,7.8,5.8,92,78,11.6,00
0001,2004/01/02 20:45:00,7.4,6.0,91,84,11.6,00
0001,2004/01/02 21:00:00,10.0,7.4,42,42,11.6,00
0001,2004/01/02 21:15:00,9.1,7.3,42,40,11.6,00
0001,2004/01/02 21:30:00,10.7,8.2,46,42,11.6,00
0001,2004/01/02 21:45:00,11.6,7.6,43,43,11.6,00
0001,2004/01/02 22:00:00,9.5,7.3,42,39,11.6,00
0001,2004/01/02 22:15:00,9.0,6.8,37,37,11.6,00
0001,2004/01/02 22:30:00,8.0,6.4,35,37,11.6,00
0001,2004/01/02 22:45:00,9.1,6.8,36,36,11.6,00
0001,2004/01/02 23:00:00,7.2,5.8,30,26,11.6,00
0001,2004/01/02 23:15:00,7.1,5.8,12,15,11.6,00
0001,2004/01/02 23:30:00,6.6,5.2,14,16,11.6,00
0001,2004/01/02 23:45:00,7.6,5.8,14,15,11.6,00
0001,2004/01/03 00:00:00,7.2,5.4,7,5,11.6,00
0001,2004/01/03 00:15:00,6.8,5.2,358,7,11.6,00
0001,2004/01/03 00:30:00,6.2,5.0,33,21,11.6,00
0001,2004/01/03 00:45:00,6.7,4.8,2,18,11.6,00
0001,2004/01/03 01:00:00,5.4,4.0,7,14,11.6,00
0001,2004/01/03 01:15:00,7.0,5.4,14,4,11.6,00
0001,2004/01/03 01:30:00,7.0,5.6,1,352,11.6,00
0001,2004/01/03 01:45:00,7.0,5.8,345,351,11.6,00
0001,2004/01/03 02:00:00,6.6,5.4,352,345,11.6,00
0001,2004/01/03 02:15:00,5.8,5.0,340,338,11.6,00
0001,2004/01/03 02:30:00,6.2,5.2,345,348,11.6,00
0001,2004/01/03 02:45:00,5.6,4.6,0,354,11.6,00
0001,2004/01/03 03:00:00,5.4,4.4,351,351,11.6,00
0001,2004/01/03 03:15:00,5.8,4.2,345,340,11.6,00
0001,2004/01/03 03:30:00,5.0,4.2,340,327,11.6,00
0001,2004/01/03 03:45:00,5.2,4.4,317,330,11.6,00
0001,2004/01/03 04:00:00,5.7,4.8,305,310,11.6,00
0001,2004/01/03 04:15:00,6.5,5.2,322,323,11.6,00
0001,2004/01/03 04:30:00,6.5,5.6,319,322,11.6,00
0001,2004/01/03 04:45:00,6.3,4.8,326,322,11.6,00
0001,2004/01/03 05:00:00,5.3,4.2,330,334,11.6,00
0001,2004/01/03 05:15:00,5.7,5.0,336,336,11.6,00
0001,2004/01/03 05:30:00,6.2,5.4,338,340,11.6,00
0001,2004/01/03 05:45:00,7.0,5.6,354,345,11.6,00
0001,2004/01/03 06:00:00,6.7,5.4,344,5,11.6,00
0001,2004/01/03 06:15:00,6.5,5.2,4,9,11.6,00
0001,2004/01/03 06:30:00,5.3,4.2,8,354,11.6,00
0001,2004/01/03 06:45:00,4.9,3.6,316,334,11.6,00
0001,2004/01/03 07:00:00,5.4,4.4,327,326,11.6,00
0001,2004/01/03 07:15:00,5.9,5.0,337,334,11.6,00
0001,2004/01/03 07:30:00,6.4,5.2,345,343,11.6,00
0001,2004/01/03 07:45:00,5.9,5.0,340,345,11.6,00
0001,2004/01/03 08:00:00,5.5,3.8,357,358,11.6,00
0001,2004/01/03 08:15:00,5.2,3.8,2,1,11.6,00
0001,2004/01/03 08:30:00,4.6,3.8,8,355,11.6,00
0001,2004/01/03 08:45:00,4.6,2.8,1,8,11.6,00
0001,2004/01/03 09:00:00,2.7,2.2,11,12,11.6,00
0001,2004/01/03 09:15:00,4.3,3.0,8,5,11.6,00
0001,2004/01/03 09:30:00,3.7,1.8,30,25,11.6,00
0001,2004/01/03 09:45:00,1.8,0.9,47,28,11.6,00
0001,2004/01/03 10:00:00,3.7,2.0,336,331,11.6,00
0001,2004/01/03 10:15:00,3.3,2.0,312,316,11.6,00
0001,2004/01/03 10:30:00,2.0,1.0,316,299,11.6,00
0001,2004/01/03 10:45:00,1.5,1.0,295,282,11.6,00
0001,2004/01/03 11:00:00,2.1,1.4,257,267,11.6,00
0001,2004/01/03 11:15:00,2.3,1.6,282,279,11.6,00
0001,2004/01/03 11:30:00,2.5,2.0,288,279,11.6,00
0001,2004/01/03 11:45:00,3.1,2.4,267,270,11.6,00
0001,2004/01/03 12:00:00,3.0,2.4,265,257,11.6,00
0001,2004/01/03 12:15:00,2.7,2.0,257,251,11.6,00
0001,2004/01/03 12:30:00,2.5,1.6,244,248,11.6,00
0001,2004/01/03 12:45:00,1.8,1.2,247,251,11.6,00
0001,2004/01/03 13:00:00,2.0,1.2,278,282,11.6,00
0001,2004/01/03 13:15:00,2.1,1.2,253,260,11.6,00
0001,2004/01/03 13:30:00,2.1,1.4,267,267,11.6,00
0001,2004/01/03 13:45:00,2.0,1.2,262,271,11.6,00
0001,2004/01/03 14:00:00,1.5,1.2,289,284,11.6,00
0001,2004/01/03 14:15:00,1.5,1.0,275,279,11.6,00
0001,2004/01/03 14:30:00,1.7,1.0,268,271,11.6,00
0001,2004/01/03 14:45:00,2.0,1.0,270,277,11.6,00
0001,2004/01/03 15:00:00,1.6,1.2,282,278,11.6,00
0001,2004/01/03 15:15:00,1.4,1.0,279,279,11.6,00
0001,2004/01/03 15:30:00,1.7,1.1,255,261,11.6,00
0001,2004/01/03 15:45:00,1.8,1.4,244,250,11.6,00
0001,2004/01/03 16:00:00,1.6,1.2,255,247,11.6,00
0001,2004/01/03 16:15:00,1.7,1.4,250,248,11.6,00
0001,2004/01/03 16:30:00,2.0,1.6,246,244,11.6,00
0001,2004/01/03 16:45:00,1.9,1.4,248,251,11.6,00
0001,2004/01/03 17:00:00,1.6,1.4,253,254,11.6,00
0001,2004/01/03 17:15:00,1.6,1.4,255,248,11.6,00
0001,2004/01/03 17:30:00,2.8,2.2,233,236,11.6,00
0001,2004/01/03 17:45:00,2.5,2.0,236,233,11.6,00
0001,2004/01/03 18:00:00,2.1,1.4,233,241,11.6,00
0001,2004/01/03 18:15:00,1.4,1.0,248,251,11.6,00
0001,2004/01/03 18:30:00,0.9,0.6,274,327,11.6,00
0001,2004/01/03 18:45:00,1.6,1.0,42,45,11.6,00
0001,2004/01/03 19:00:00,1.7,1.4,33,35,11.6,00
0001,2004/01/03 19:15:00,1.8,1.2,36,21,11.6,00
0001,2004/01/03 19:30:00,2.0,1.2,43,25,11.6,00
0001,2004/01/03 19:45:00,1.2,0.8,8,0,11.6,00
0001,2004/01/03 20:00:00,1.0,0.6,357,32,11.6,00
0001,2004/01/03 20:15:00,0.7,0.4,37,7,11.6,00
0001,2004/01/03 20:30:00,1.4,0.4,119,106,11.6,00
0001,2004/01/03 20:45:00,1.1,0.2,123,129,11.6,00
0001,2004/01/03 21:00:00,2.7,1.2,327,15,11.6,00
0001,2004/01/03 21:15:00,5.6,3.8,345,334,11.6,00
0001,2004/01/03 21:30:00,6.1,5.0,334,334,11.6,00
0001,2004/01/03 21:45:00,5.3,4.2,345,341,11.6,00
0001,2004/01/03 22:00:00,5.3,4.2,338,343,11.6,00
0001,2004/01/03 22:15:00,5.7,4.4,348,350,11.6,00
0001,2004/01/03 22:30:00,5.4,4.2,350,2,11.6,00
0001,2004/01/03 22:45:00,5.1,4.0,7,5,11.6,00
0001,2004/01/03 23:00:00,6.5,5.2,5,8,11.6,00
0001,2004/01/03 23:15:00,6.5,5.6,12,4,11.6,00
0001,2004/01/03 23:30:00,7.4,6.2,351,354,11.6,00
0001,2004/01/03 23:45:00,6.9,5.2,0,352,11.6,00
0001,2004/01/04 00:00:00,5.6,4.7,348,345,11.6,00
0001,2004/01/04 00:15:00,6.4,5.6,350,351,11.6,00
0001,2004/01/04 00:30:00,6.3,5.0,358,0,11.6,00
0001,2004/01/04 00:45:00,6.1,5.0,0,355,11.6,00
0001,2004/01/04 01:00:00,5.6,4.4,354,352,11.6,00
0001,2004/01/04 01:15:00,5.6,4.4,4,2,11.6,00
0001,2004/01/04 01:30:00,7.5,6.2,5,4,11.6,00
0001,2004/01/04 01:45:00,7.1,5.8,350,348,11.6,00
0001,2004/01/04 02:00:00,6.4,4.4,347,347,11.6,00
0001,2004/01/04 02:15:00,5.5,4.2,351,334,11.6,00
0001,2004/01/04 02:30:00,5.2,4.2,340,336,11.6,00
0001,2004/01/04 02:45:00,4.8,3.6,352,354,11.6,00
0001,2004/01/04 03:00:00,4.7,3.4,8,12,11.6,00
0001,2004/01/04 03:15:00,4.0,3.2,35,32,11.6,00
0001,2004/01/04 03:30:00,4.2,2.9,40,30,11.6,00
0001,2004/01/04 03:45:00,4.9,3.2,40,37,11.6,00
0001,2004/01/04 04:00:00,4.5,3.0,40,43,11.6,00
0001,2004/01/04 04:15:00,4.8,3.0,28,37,11.6,00
0001,2004/01/04 04:30:00,4.6,3.6,37,37,11.6,00
0001,2004/01/04 04:45:00,5.6,3.8,30,40,11.6,00
0001,2004/01/04 05:00:00,3.6,2.6,35,32,11.6,00
0001,2004/01/04 05:15:00,3.6,2.0,33,33,11.6,00
0001,2004/01/04 05:30:00,4.7,2.6,14,32,11.6,00
0001,2004/01/04 05:45:00,3.9,2.4,37,28,11.6,00
0001,2004/01/04 06:00:00,4.2,3.4,36,40,11.6,00
0001,2004/01/04 06:15:00,3.7,2.4,42,37,11.6,00
0001,2004/01/04 06:30:00,3.1,2.2,35,47,11.6,00
0001,2004/01/04 06:45:00,4.3,3.4,42,40,11.6,00
0001,2004/01/04 07:00:00,4.1,3.1,28,33,11.6,00
0001,2004/01/04 07:15:00,4.1,2.8,37,35,11.6,00
0001,2004/01/04 07:30:00,3.3,2.2,32,29,11.6,00
0001,2004/01/04 07:45:00,4.9,3.4,350,352,11.6,00
0001,2004/01/04 08:00:00,5.7,4.0,355,347,11.6,00
0001,2004/01/04 08:15:00,5.0,3.2,334,354,11.6,00
0001,2004/01/04 08:30:00,4.5,3.2,11,15,11.6,00
0001,2004/01/04 08:45:00,4.4,3.2,30,22,11.6,00
0001,2004/01/04 09:00:00,5.0,3.6,32,28,11.6,00
0001,2004/01/04 09:15:00,4.6,3.4,36,33,11.6,00
0001,2004/01/04 09:30:00,4.1,3.0,40,22,11.6,00
0001,2004/01/04 09:45:00,3.9,3.0,30,15,11.6,00
0001,2004/01/04 10:00:00,3.8,2.6,30,21,11.6,00
0001,2004/01/04 10:15:00,3.8,2.4,7,25,11.6,00
0001,2004/01/04 10:30:00,5.0,2.8,40,29,11.6,00
0001,2004/01/04 10:45:00,6.0,2.8,26,12,11.6,00
0001,2004/01/04 11:00:00,5.9,3.9,8,355,11.6,00
0001,2004/01/04 11:15:00,6.7,4.6,8,4,11.6,00
0001,2004/01/04 11:30:00,6.7,5.0,338,354,11.6,00
0001,2004/01/04 11:45:00,7.4,5.4,5,1,11.6,00
0001,2004/01/04 12:00:00,9.5,6.8,2,347,11.6,00
0001,2004/01/04 12:15:00,8.7,5.4,7,7,11.6,00
0001,2004/01/04 12:30:00,7.0,5.1,347,8,11.6,00
0001,2004/01/04 12:45:00,9.1,6.3,343,347,11.6,00
0001,2004/01/04 13:00:00,7.8,5.8,336,341,11.6,00
0001,2004/01/04 13:15:00,7.0,5.6,344,5,11.6,00
0001,2004/01/04 13:30:00,7.4,5.5,8,355,11.6,00
0001,2004/01/04 13:45:00,9.4,6.4,7,4,11.6,00
0001,2004/01/04 14:00:00,7.8,5.4,8,12,11.6,00
0001,2004/01/04 14:15:00,6.5,3.8,26,22,11.6,00
0001,2004/01/04 14:30:00,6.2,4.4,35,28,11.6,00
0001,2004/01/04 14:45:00,5.6,2.8,42,23,11.6,00
0001,2004/01/04 15:00:00,6.2,4.0,37,39,11.6,00
0001,2004/01/04 15:15:00,4.8,3.2,60,45,11.6,00
0001,2004/01/04 15:30:00,5.3,2.7,66,49,11.6,00
0001,2004/01/04 15:45:00,5.6,4.0,53,64,11.6,00
0001,2004/01/04 16:00:00,5.2,2.7,75,49,11.6,00
0001,2004/01/04 16:15:00,10.0,4.9,125,120,11.6,00
0001,2004/01/04 16:30:00,9.8,5.2,136,125,11.6,00
0001,2004/01/04 16:45:00,11.1,7.0,116,112,11.6,00
0001,2004/01/04 17:00:00,11.3,8.0,92,102,11.6,00
0001,2004/01/04 17:15:00,11.2,8.4,101,95,11.6,00
0001,2004/01/04 17:30:00,11.0,8.2,98,97,11.6,00
0001,2004/01/04 17:45:00,11.9,8.3,104,101,11.6,00
0001,2004/01/04 18:00:00,10.5,7.8,101,101,11.6,00
0001,2004/01/04 18:15:00,9.5,6.8,108,98,11.6,00
0001,2004/01/04 18:30:00,9.0,6.6,91,102,11.6,00
0001,2004/01/04 18:45:00,9.9,7.4,98,102,11.6,00
0001,2004/01/04 19:00:00,10.5,7.6,94,95,11.6,00
0001,2004/01/04 19:15:00,10.2,7.2,92,97,11.6,00
0001,2004/01/04 19:30:00,9.3,6.9,95,88,11.6,00
0001,2004/01/04 19:45:00,9.9,8.0,91,87,11.6,00
0001,2004/01/04 20:00:00,10.0,8.2,92,92,11.6,00
0001,2004/01/04 20:15:00,10.1,8.0,94,97,11.6,00
0001,2004/01/04 20:30:00,11.9,8.2,97,94,11.6,00
0001,2004/01/04 20:45:00,11.3,7.6,105,94,11.6,00
0001,2004/01/04 21:00:00,11.9,7.6,104,98,11.6,00
0001,2004/01/04 21:15:00,9.5,6.8,95,101,11.6,00
0001,2004/01/04 21:30:00,10.4,7.6,98,95,11.6,00
0001,2004/01/04 21:45:00,11.0,8.4,99,98,11.6,00
0001,2004/01/04 22:00:00,11.5,8.4,95,94,11.6,00
0001,2004/01/04 22:15:00,13.2,8.6,90,94,11.6,00
0001,2004/01/04 22:30:00,11.5,8.6,88,90,11.6,00
0001,2004/01/04 22:45:00,10.9,8.0,102,94,11.6,00
0001,2004/01/04 23:00:00,11.4,8.2,95,94,11.6,00
0001,2004/01/04 23:15:00,10.9,7.8,94,95,11.6,00
0001,2004/01/04 23:30:00,11.8,8.0,90,92,11.6,00
0001,2004/01/04 23:45:00,10.5,8.2,88,90,11.6,00
0001,2004/01/05 00:00:00,11.6,8.4,88,84,11.6,00
0001,2004/01/05 00:15:00,11.8,8.6,94,77,11.6,00
0001,2004/01/05 00:30:00,10.7,7.8,85,64,11.6,00
0001,2004/01/05 00:45:00,10.2,7.4,77,59,11.6,00
0001,2004/01/05 01:00:00,9.7,7.1,64,59,11.6,00
0001,2004/01/05 01:15:00,9.2,7.4,63,60,11.6,00
0001,2004/01/05 01:30:00,9.4,7.2,66,64,11.6,00
0001,2004/01/05 01:45:00,8.3,6.2,68,56,11.6,00
0001,2004/01/05 02:00:00,8.3,6.6,66,56,11.6,00
0001,2004/01/05 02:15:00,8.8,6.6,66,56,11.6,00
0001,2004/01/05 02:30:00,8.5,6.6,63,54,11.6,00
0001,2004/01/05 02:45:00,7.4,5.6,68,56,11.6,00
0001,2004/01/05 03:00:00,8.1,5.6,74,60,11.6,00
0001,2004/01/05 03:15:00,7.3,5.0,59,59,11.6,00
0001,2004/01/05 03:30:00,7.2,5.4,60,54,11.6,00
0001,2004/01/05 03:45:00,5.8,4.6,52,45,11.6,00
0001,2004/01/05 04:00:00,5.7,4.6,8,22,11.6,00
0001,2004/01/05 04:15:00,6.2,4.6,345,12,11.6,00
0001,2004/01/05 04:30:00,6.4,5.2,25,18,11.6,00
0001,2004/01/05 04:45:00,6.4,5.4,15,21,11.6,00
0001,2004/01/05 05:00:00,6.5,5.4,26,25,11.6,00
0001,2004/01/05 05:15:00,5.9,4.4,25,19,11.6,00
0001,2004/01/05 05:30:00,5.2,3.9,25,22,11.6,00
0001,2004/01/05 05:45:00,5.6,4.2,30,28,11.6,00
