STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2016/07/01 04:00:00,7,-4.60,3.6,-5.6,-0.8,86,91,115,11.71,10.7,00016
0001,2016/07/01 04:00:00,8,-3.60,0,-8.8,-0.7,88,82,89,11.71,10.7,00016
0001,2016/07/01 04:00:00,9,-2.60,1.9,-3.2,-0.6,94,95,113,11.71,10.7,00016
0001,2016/07/01 04:00:00,10,-1.60,-0.4,0,-2.2,102,105,131,11.71,10.7,00016
0001,2016/07/01 05:00:00,1,-10.60,-2.7,-3,-2,123,121,111,11.61,10.7,00016
0001,2016/07/01 05:00:00,2,-9.60,-1.1,-1.6,-0.2,113,105,94,11.61,10.7,00016
0001,2016/07/01 05:00:00,3,-8.60,-4.7,0.9,-0.5,111,104,92,11.61,10.7,00016
0001,2016/07/01 05:00:00,4,-7.60,-5.7,3.2,1.1,104,101,84,11.61,10.7,00016
0001,2016/07/01 05:00:00,5,-6.60,-3,-1.6,-0.1,101,107,78,11.61,10.7,00016
0001,2016/07/01 05:00:00,6,-5.60,-5.3,-5.3,0.9,105,86,81,11.61,10.7,00016
0001,2016/07/01 05:00:00,7,-4.60,0.7,-9.7,-0.4,87,74,99,11.61,10.7,00016
0001,2016/07/01 05:00:00,8,-3.60,8.4,-5.6,-2.1,95,74,114,11.61,10.7,00016
0001,2016/07/01 05:00:00,9,-2.60,13.7,-4.4,-0.8,91,93,126,11.61,10.7,00016
0001,2016/07/01 05:00:00,10,-1.60,-5.4,4.1,-4.1,111,124,143,11.61,10.7,00016
0001,2016/07/01 06:00:00,1,-10.60,-2.5,0.6,0,114,116,103,11.20,10.7,00016
0001,2016/07/01 06:00:00,2,-9.60,0.6,-0.5,0,99,102,80,11.20,10.7,00016
0001,2016/07/01 06:00:00,3,-8.60,-1.2,3.6,0,94,99,70,11.20,10.7,00016
0001,2016/07/01 06:00:00,4,-7.60,-5.4,0.4,0,97,100,74,11.20,10.7,00016
0001,2016/07/01 06:00:00,5,-6.60,-4.5,-0.9,1,101,94,73,11.20,10.7,00016
0001,2016/07/01 06:00:00,6,-5.60,0.8,-3.4,1.1,103,85,87,11.20,10.7,00016
0001,2016/07/01 06:00:00,7,-4.60,0.9,-7.5,-0.6,83,77,87,11.20,10.7,00016
0001,2016/07/01 06:00:00,8,-3.60,5.1,-6.7,-1.2,74,78,76,11.20,10.7,00016
0001,2016/07/01 06:00:00,9,-2.60,10.2,0,-0.7,84,91,93,11.20,10.7,00016
0001,2016/07/01 06:00:00,10,-1.60,2.4,-2.8,-0.3,111,122,111,11.20,10.7,00016
0001,2016/07/01 07:00:00,1,-10.60,-1.1,2.1,-2,117,111,106,11.19,10.7,00016
0001,2016/07/01 07:00:00,2,-9.60,-7.6,3,0,102,96,88,11.19,10.7,00016
0001,2016/07/01 07:00:00,3,-8.60,-6.1,2.8,-0.2,102,95,82,11.19,10.7,00016
0001,2016/07/01 07:00:00,4,-7.60,-7.6,3.5,-0.4,97,92,79,11.19,10.7,00016
0001,2016/07/01 07:00:00,5,-6.60,-1.1,2.1,0,111,94,76,11.19,10.7,00016
0001,2016/07/01 07:00:00,6,-5.60,0.3,-1.9,0.8,130,106,77,11.19,10.7,00016
0001,2016/07/01 07:00:00,7,-4.60,4.9,0.4,-0.6,111,89,87,11.19,10.7,00016
0001,2016/07/01 07:00:00,8,-3.60,14.9,-3.5,-2.4,95,77,116,11.19,10.7,00016
0001,2016/07/01 07:00:00,9,-2.60,15,1.3,-2.2,109,97,132,11.19,10.7,00016
0001,2016/07/01 07:00:00,10,-1.60,8.3,-1.1,-0.3,124,118,134,11.19,10.7,00016
0001,2016/07/01 08:00:00,1,-10.60,2.2,3.9,-2.3,116,116,117,10.86,10.7,00016
0001,2016/07/01 08:00:00,2,-9.60,0.3,4.8,-1,105,105,104,10.86,10.7,00016
0001,2016/07/01 08:00:00,3,-8.60,0.6,1.7,-1.9,106,97,98,10.86,10.7,00016
0001,2016/07/01 08:00:00,4,-7.60,1.2,1,-1.1,104,89,90,10.86,10.7,00016
0001,2016/07/01 08:00:00,5,-6.60,-3.7,-3.2,0,111,89,99,10.86,10.7,00016
0001,2016/07/01 08:00:00,6,-5.60,-3.9,-4.3,-0.7,120,91,107,10.86,10.7,00016
0001,2016/07/01 08:00:00,7,-4.60,2.9,-8.1,-0.9,93,82,98,10.86,10.7,00016
0001,2016/07/01 08:00:00,8,-3.60,7,-10.6,-0.1,92,77,81,10.86,10.7,00016
0001,2016/07/01 08:00:00,9,-2.60,10.4,-4.9,-1,105,94,89,10.86,10.7,00016
0001,2016/07/01 08:00:00,10,-1.60,-3.2,-4.3,1,119,122,119,10.86,10.7,00016
0001,2016/07/01 09:00:00,1,-10.60,1.8,4.3,-1.1,117,113,111,10.82,10.7,00016
0001,2016/07/01 09:00:00,2,-9.60,2.2,3.5,-0.1,102,98,96,10.82,10.7,00016
0001,2016/07/01 09:00:00,3,-8.60,5.6,5.6,0.5,97,94,89,10.82,10.7,00016
0001,2016/07/01 09:00:00,4,-7.60,2,3.3,-0.1,94,90,85,10.82,10.7,00016
0001,2016/07/01 09:00:00,5,-6.60,0.5,-1.9,0.6,95,89,82,10.82,10.7,00016
0001,2016/07/01 09:00:00,6,-5.60,0.9,-2.9,1.1,100,92,79,10.82,10.7,00016
0001,2016/07/01 09:00:00,7,-4.60,4,-7.3,0.5,92,90,79,10.82,10.7,00016
0001,2016/07/01 09:00:00,8,-3.60,6.4,-4.1,1.9,93,82,77,10.82,10.7,00016
0001,2016/07/01 09:00:00,9,-2.60,6.3,-2.7,2.2,109,108,95,10.82,10.7,00016
0001,2016/07/01 09:00:00,10,-1.60,-7.6,-8.2,1.9,138,140,125,10.82,10.7,00016
0001,2016/07/01 10:00:00,1,-10.60,4.3,6,-0.3,118,114,118,11.35,10.7,00016
0001,2016/07/01 10:00:00,2,-9.60,5.7,1,-0.4,107,102,108,11.35,10.7,00016
0001,2016/07/01 10:00:00,3,-8.60,6.1,2.2,-0.8,100,99,103,11.35,10.7,00016
0001,2016/07/01 10:00:00,4,-7.60,7.2,4.1,-0.4,84,83,87,11.35,10.7,00016
0001,2016/07/01 10:00:00,5,-6.60,2.7,3.1,-1.2,114,87,91,11.35,10.7,00016
0001,2016/07/01 10:00:00,6,-5.60,1.7,2.9,-2.2,144,82,110,11.35,10.7,00016
0001,2016/07/01 10:00:00,7,-4.60,2.9,-2.2,0.4,149,77,105,11.35,10.7,00016
0001,2016/07/01 10:00:00,8,-3.60,4.5,-3.7,-0.4,99,77,80,11.35,10.7,00016
0001,2016/07/01 10:00:00,9,-2.60,5.9,-5.2,0.6,108,97,97,11.35,10.7,00016
0001,2016/07/01 10:00:00,10,-1.60,11.5,-12.9,4.5,134,145,124,11.35,10.7,00016
0001,2016/07/01 11:00:00,1,-10.60,7.4,5.6,-1.4,116,113,117,11.61,10.7,00016
0001,2016/07/01 11:00:00,2,-9.60,10.8,9.5,-0.3,100,97,99,11.61,10.7,00016
0001,2016/07/01 11:00:00,3,-8.60,10.9,6.6,-0.4,103,99,98,11.61,10.7,00016
0001,2016/07/01 11:00:00,4,-7.60,7.2,6.4,-0.6,93,110,91,11.61,10.7,00016
0001,2016/07/01 11:00:00,5,-6.60,7.4,3,-0.5,85,121,84,11.61,10.7,00016
0001,2016/07/01 11:00:00,6,-5.60,5.7,0.4,-1,84,132,112,11.61,10.7,00016
0001,2016/07/01 11:00:00,7,-4.60,1.3,-0.9,-0.2,99,88,116,11.61,10.7,00016
0001,2016/07/01 11:00:00,8,-3.60,2.6,-6.7,-2.1,85,83,88,11.61,10.7,00016
0001,2016/07/01 11:00:00,9,-2.60,7,-4.5,0.2,100,82,87,11.61,10.7,00016
0001,2016/07/01 11:00:00,10,-1.60,-2.6,1.7,0.3,123,111,115,11.61,10.7,00016
0001,2016/07/01 12:00:00,1,-10.60,10.9,0.8,-1.4,121,117,119,11.99,10.7,00016
0001,2016/07/01 12:00:00,2,-9.60,5.8,3.7,-1.8,106,105,105,11.99,10.7,00016
0001,2016/07/01 12:00:00,3,-8.60,5.6,5.8,-1.3,107,104,106,11.99,10.7,00016
0001,2016/07/01 12:00:00,4,-7.60,8.3,2.6,-1.5,95,86,91,11.99,10.7,00016
0001,2016/07/01 12:00:00,5,-6.60,4.5,1.2,-1.9,81,87,78,11.99,10.7,00016
0001,2016/07/01 12:00:00,6,-5.60,0.8,2,-1.5,97,82,79,11.99,10.7,00016
0001,2016/07/01 12:00:00,7,-4.60,0.2,-0.4,-0.7,131,78,77,11.99,10.7,00016
0001,2016/07/01 12:00:00,8,-3.60,-1.5,-2.1,-1.2,102,79,76,11.99,10.7,00016
0001,2016/07/01 12:00:00,9,-2.60,0.7,-11.5,-2.3,93,95,82,11.99,10.7,00016
0001,2016/07/01 12:00:00,10,-1.60,3.9,1.4,-0.4,110,108,110,11.99,10.7,00016
0001,2016/07/01 13:00:00,1,-10.60,4.3,6.7,-1.4,122,121,123,11.81,10.7,00016
0001,2016/07/01 13:00:00,2,-9.60,5.9,7.5,-1.6,106,104,102,11.81,10.7,00016
0001,2016/07/01 13:00:00,3,-8.60,4.1,4.1,-1.3,98,95,97,11.81,10.7,00016
0001,2016/07/01 13:00:00,4,-7.60,4.9,6.1,-0.9,92,92,92,11.81,10.7,00016
0001,2016/07/01 13:00:00,5,-6.60,5.4,0,-2,91,104,81,11.81,10.7,00016
0001,2016/07/01 13:00:00,6,-5.60,3.7,-0.6,-1.8,92,123,75,11.81,10.7,00016
0001,2016/07/01 13:00:00,7,-4.60,0,-5.1,-1,96,131,99,11.81,10.7,00016
0001,2016/07/01 13:00:00,8,-3.60,-3.6,-2.6,0.3,112,96,81,11.81,10.7,00016
0001,2016/07/01 13:00:00,9,-2.60,-4.1,-7.8,-0.3,126,84,87,11.81,10.7,00016
0001,2016/07/01 13:00:00,10,-1.60,0.3,-1.1,-0.8,115,94,103,11.81,10.7,00016
0001,2016/07/01 14:00:00,1,-10.60,4.3,7.5,-0.2,123,122,124,12.22,10.7,00016
0001,2016/07/01 14:00:00,2,-9.60,8.9,7.9,-0.6,101,98,100,12.22,10.7,00016
0001,2016/07/01 14:00:00,3,-8.60,4.5,7.5,-0.7,91,92,89,12.22,10.7,00016
0001,2016/07/01 14:00:00,4,-7.60,4.8,6.1,0,87,89,87,12.22,10.7,00016
0001,2016/07/01 14:00:00,5,-6.60,2.4,3.4,-0.6,82,85,78,12.22,10.7,00016
0001,2016/07/01 14:00:00,6,-5.60,0.9,4.5,-1,131,79,77,12.22,10.7,00016
0001,2016/07/01 14:00:00,7,-4.60,-0.4,4.3,-0.7,154,111,86,12.22,10.7,00016
0001,2016/07/01 14:00:00,8,-3.60,1.5,1.8,-1.1,148,92,83,12.22,10.7,00016
0001,2016/07/01 14:00:00,9,-2.60,14.6,3.5,-2.6,101,83,81,12.22,10.7,00016
0001,2016/07/01 14:00:00,10,-1.60,17.3,2.2,-1,106,99,101,12.22,10.7,00016
0001,2016/07/01 15:00:00,1,-10.60,2.5,2.5,-0.8,121,120,121,12.38,10.6,00016
0001,2016/07/01 15:00:00,2,-9.60,8.9,-0.6,0,102,99,101,12.38,10.6,00016
0001,2016/07/01 15:00:00,3,-8.60,5.3,0.5,-0.1,93,91,89,12.38,10.6,00016
0001,2016/07/01 15:00:00,4,-7.60,4.3,1.3,0.3,90,91,92,12.38,10.6,00016
0001,2016/07/01 15:00:00,5,-6.60,0.6,1.7,1,83,82,98,12.38,10.6,00016
0001,2016/07/01 15:00:00,6,-5.60,0.3,-2.2,-0.2,81,98,78,12.38,10.6,00016
0001,2016/07/01 15:00:00,7,-4.60,-1.2,-2.9,-0.4,77,141,74,12.38,10.6,00016
0001,2016/07/01 15:00:00,8,-3.60,-1.1,-3.2,-0.5,79,114,72,12.38,10.6,00016
0001,2016/07/01 15:00:00,9,-2.60,0.7,-4.4,0.5,91,80,86,12.38,10.6,00016
0001,2016/07/01 15:00:00,10,-1.60,3.7,-4.1,0.3,116,103,104,12.38,10.6,00016
0001,2016/07/01 16:00:00,1,-10.60,3.9,4,-0.4,116,119,117,12.43,10.7,00016
0001,2016/07/01 16:00:00,2,-9.60,8.6,3.3,0,100,102,101,12.43,10.7,00016
0001,2016/07/01 16:00:00,3,-8.60,2.7,3.3,0.5,89,88,88,12.43,10.7,00016
0001,2016/07/01 16:00:00,4,-7.60,5.1,2.1,0.3,92,87,93,12.43,10.7,00016
0001,2016/07/01 16:00:00,5,-6.60,1.4,-1,0.7,86,90,138,12.43,10.7,00016
0001,2016/07/01 16:00:00,6,-5.60,4.3,-2.7,-0.2,76,82,84,12.43,10.7,00016
0001,2016/07/01 16:00:00,7,-4.60,0.8,-3.2,0.3,74,74,70,12.43,10.7,00016
0001,2016/07/01 16:00:00,8,-3.60,-1.4,-8.5,-2.1,81,74,71,12.43,10.7,00016
0001,2016/07/01 16:00:00,9,-2.60,-7.3,-5,-1.3,78,79,76,12.43,10.7,00016
0001,2016/07/01 16:00:00,10,-1.60,14.7,2.7,-2.1,99,119,102,12.43,10.7,00016
0001,2016/07/01 17:00:00,1,-10.60,0.4,3.5,-0.7,115,117,108,12.21,10.7,00016
0001,2016/07/01 17:00:00,2,-9.60,5,-2.5,-0.4,104,101,97,12.21,10.7,00016
0001,2016/07/01 17:00:00,3,-8.60,0.9,3.1,0.5,91,95,96,12.21,10.7,00016
0001,2016/07/01 17:00:00,4,-7.60,2.7,-1.3,-1.5,92,99,77,12.21,10.7,00016
0001,2016/07/01 17:00:00,5,-6.60,2.9,-6,-0.8,83,96,84,12.21,10.7,00016
0001,2016/07/01 17:00:00,6,-5.60,0.3,-6.6,-1.3,80,82,107,12.21,10.7,00016
0001,2016/07/01 17:00:00,7,-4.60,1,-6.1,-1.2,95,77,90,12.21,10.7,00016
0001,2016/07/01 17:00:00,8,-3.60,-6.7,-3.6,0.9,91,79,114,12.21,10.7,00016
0001,2016/07/01 17:00:00,9,-2.60,-4.9,-4.8,-0.9,106,95,129,12.21,10.7,00016
0001,2016/07/01 17:00:00,10,-1.60,0.4,4.2,-2.7,134,114,132,12.21,10.7,00016
0001,2016/07/01 18:00:00,1,-10.60,-0.9,3.2,-1.1,118,116,109,11.77,10.7,00016
0001,2016/07/01 18:00:00,2,-9.60,0,-0.7,-1.8,107,104,93,11.77,10.7,00016
0001,2016/07/01 18:00:00,3,-8.60,-0.3,-0.1,-1.3,103,101,86,11.77,10.7,00016
0001,2016/07/01 18:00:00,4,-7.60,2.7,-2,-1.3,102,99,82,11.77,10.7,00016
0001,2016/07/01 18:00:00,5,-6.60,0.2,-2.4,-1.2,98,90,73,11.77,10.7,00016
0001,2016/07/01 18:00:00,6,-5.60,2,-7.7,-2.4,88,81,65,11.77,10.7,00016
0001,2016/07/01 18:00:00,7,-4.60,1.3,-0.4,-0.2,82,78,84,11.77,10.7,00016
0001,2016/07/01 18:00:00,8,-3.60,1.7,-1.4,-1.2,86,84,100,11.77,10.7,00016
0001,2016/07/01 18:00:00,9,-2.60,0,5.1,-0.5,110,109,107,11.77,10.7,00016
0001,2016/07/01 18:00:00,10,-1.60,-9.5,12.3,-1.5,122,129,130,11.77,10.7,00016
0001,2016/07/01 19:00:00,1,-10.60,-0.1,1,-1.8,117,115,104,11.73,10.6,00016
0001,2016/07/01 19:00:00,2,-9.60,0.6,-0.1,-0.5,103,102,86,11.73,10.6,00016
0001,2016/07/01 19:00:00,3,-8.60,5.5,0.5,-1.4,95,93,75,11.73,10.6,00016
0001,2016/07/01 19:00:00,4,-7.60,2.9,-1.4,-2,95,94,74,11.73,10.6,00016
0001,2016/07/01 19:00:00,5,-6.60,-0.1,-2.5,-2.5,97,108,76,11.73,10.6,00016
0001,2016/07/01 19:00:00,6,-5.60,1.5,-4.9,-1.3,90,105,73,11.73,10.6,00016
0001,2016/07/01 19:00:00,7,-4.60,3.8,-2.3,-1.9,85,84,67,11.73,10.6,00016
0001,2016/07/01 19:00:00,8,-3.60,10.3,0.1,-1,85,78,71,11.73,10.6,00016
0001,2016/07/01 19:00:00,9,-2.60,4.9,2.5,-1.7,102,88,85,11.73,10.6,00016
0001,2016/07/01 19:00:00,10,-1.60,8.5,8.6,-1.3,113,113,113,11.73,10.6,00016
0001,2016/07/01 20:00:00,1,-10.60,5.3,2.5,-1.6,102,112,111,11.70,10.7,00016
0001,2016/07/01 20:00:00,2,-9.60,4.2,1.4,-2.4,91,101,99,11.70,10.7,00016
0001,2016/07/01 20:00:00,3,-8.60,1.2,1.5,-1.1,76,89,89,11.70,10.7,00016
0001,2016/07/01 20:00:00,4,-7.60,-0.5,0.1,-1.7,81,86,84,11.70,10.7,00016
0001,2016/07/01 20:00:00,5,-6.60,1.4,-4.9,-1.3,101,108,85,11.70,10.7,00016
0001,2016/07/01 20:00:00,6,-5.60,-1.3,-5.7,-1.7,83,91,108,11.70,10.7,00016
0001,2016/07/01 20:00:00,7,-4.60,2.7,-3.9,-2.3,84,79,107,11.70,10.7,00016
0001,2016/07/01 20:00:00,8,-3.60,9.8,8.5,-1.1,96,77,96,11.70,10.7,00016
0001,2016/07/01 20:00:00,9,-2.60,14.5,12.9,0.3,103,91,131,11.70,10.7,00016
0001,2016/07/01 20:00:00,10,-1.60,-6.9,9.8,1.4,127,126,147,11.70,10.7,00016
0001,2016/07/01 21:00:00,1,-10.60,6.2,8.5,-0.5,111,118,104,11.70,10.7,00016
0001,2016/07/01 21:00:00,2,-9.60,7.9,6.3,-1,97,103,86,11.70,10.7,00016
0001,2016/07/01 21:00:00,3,-8.60,3.7,2,0,86,96,85,11.70,10.7,00016
0001,2016/07/01 21:00:00,4,-7.60,0.7,0.8,-0.1,83,95,79,11.70,10.7,00016
0001,2016/07/01 21:00:00,5,-6.60,1.4,-3.7,0,84,95,71,11.70,10.7,00016
0001,2016/07/01 21:00:00,6,-5.60,-1.5,-2.7,-0.4,81,87,72,11.70,10.7,00016
0001,2016/07/01 21:00:00,7,-4.60,0.9,-1,-0.3,79,81,85,11.70,10.7,00016
0001,2016/07/01 21:00:00,8,-3.60,-7.8,3.7,4.1,83,83,107,11.70,10.7,00016
0001,2016/07/01 21:00:00,9,-2.60,-5,-4.9,3.7,113,102,123,11.70,10.7,00016
0001,2016/07/01 21:00:00,10,-1.60,-3.2,6.6,-0.2,132,129,124,11.70,10.7,00016
0001,2016/07/01 22:00:00,1,-10.60,9.8,7.6,-1.8,120,117,114,11.88,10.7,00016
0001,2016/07/01 22:00:00,2,-9.60,6.8,5.7,-0.7,105,103,97,11.88,10.7,00016
0001,2016/07/01 22:00:00,3,-8.60,1.7,2.3,-0.5,99,95,92,11.88,10.7,00016
0001,2016/07/01 22:00:00,4,-7.60,0,4.4,0.1,96,93,90,11.88,10.7,00016
0001,2016/07/01 22:00:00,5,-6.60,-1.7,0.4,-0.2,96,93,97,11.88,10.7,00016
0001,2016/07/01 22:00:00,6,-5.60,-5.3,0,-1.8,91,86,83,11.88,10.7,00016
0001,2016/07/01 22:00:00,7,-4.60,-1.8,-5.6,0.5,84,83,81,11.88,10.7,00016
0001,2016/07/01 22:00:00,8,-3.60,8.7,0.9,1.2,83,80,82,11.88,10.7,00016
0001,2016/07/01 22:00:00,9,-2.60,12.2,-1.4,1.8,99,102,85,11.88,10.7,00016
0001,2016/07/01 22:00:00,10,-1.60,7.1,5.4,0.8,116,130,120,11.88,10.7,00016
0001,2016/07/01 23:00:00,1,-10.60,9.3,3.2,-2,118,111,117,11.99,10.7,00016
0001,2016/07/01 23:00:00,2,-9.60,11,0,-1.4,109,97,103,11.99,10.7,00016
0001,2016/07/01 23:00:00,3,-8.60,5.5,1.3,-1.2,101,94,95,11.99,10.7,00016
0001,2016/07/01 23:00:00,4,-7.60,2,0.7,0.3,98,89,95,11.99,10.7,00016
0001,2016/07/01 23:00:00,5,-6.60,2.6,1.4,-0.5,95,86,96,11.99,10.7,00016
0001,2016/07/01 23:00:00,6,-5.60,0.1,0.1,-0.2,90,81,87,11.99,10.7,00016
0001,2016/07/01 23:00:00,7,-4.60,-2.8,-5.6,-0.8,85,75,83,11.99,10.7,00016
0001,2016/07/01 23:00:00,8,-3.60,0.2,-5.6,0.9,82,74,79,11.99,10.7,00016
0001,2016/07/01 23:00:00,9,-2.60,5.2,-4.5,1.2,89,79,80,11.99,10.7,00016
0001,2016/07/01 23:00:00,10,-1.60,-1.6,-1.6,0.4,116,122,103,11.99,10.7,00016
0001,2016/07/02 00:00:00,1,-10.60,3.1,5,-0.6,116,111,117,12.18,10.7,00016
0001,2016/07/02 00:00:00,2,-9.60,3.8,7.9,-1,104,98,103,12.18,10.7,00016
0001,2016/07/02 00:00:00,3,-8.60,-1.6,1.6,-2.4,96,92,95,12.18,10.7,00016
0001,2016/07/02 00:00:00,4,-7.60,2.2,2,-1.3,97,90,93,12.18,10.7,00016
0001,2016/07/02 00:00:00,5,-6.60,1.4,1.7,-1.7,93,85,92,12.18,10.7,00016
0001,2016/07/02 00:00:00,6,-5.60,2.1,-0.4,-1.7,87,82,88,12.18,10.7,00016
0001,2016/07/02 00:00:00,7,-4.60,-0.9,-6.8,-1,85,83,84,12.18,10.7,00016
0001,2016/07/02 00:00:00,8,-3.60,3.5,-4.4,0,81,87,88,12.18,10.7,00016
0001,2016/07/02 00:00:00,9,-2.60,5.6,-9.1,1.4,84,77,83,12.18,10.7,00016
0001,2016/07/02 00:00:00,10,-1.60,2.9,4.9,-0.1,111,106,118,12.18,10.7,00016
0001,2016/07/02 01:00:00,1,-10.60,0.7,5.1,-0.7,124,125,120,12.64,10.7,00016
0001,2016/07/02 01:00:00,2,-9.60,-2.2,6.4,-1.9,110,111,108,12.64,10.7,00016
0001,2016/07/02 01:00:00,3,-8.60,-4.7,5.7,-1.2,102,102,99,12.64,10.7,00016
0001,2016/07/02 01:00:00,4,-7.60,-4.6,7.5,-1.4,98,96,93,12.64,10.7,00016
0001,2016/07/02 01:00:00,5,-6.60,-3.1,2.5,-0.5,93,90,104,12.64,10.7,00016
0001,2016/07/02 01:00:00,6,-5.60,-3.8,-7,-0.2,90,87,93,12.64,10.7,00016
0001,2016/07/02 01:00:00,7,-4.60,4.2,-5.6,-0.4,88,85,84,12.64,10.7,00016
0001,2016/07/02 01:00:00,8,-3.60,0.5,-12.6,-0.3,88,91,96,12.64,10.7,00016
0001,2016/07/02 01:00:00,9,-2.60,-1.9,-11.3,0.7,96,88,116,12.64,10.7,00016
0001,2016/07/02 01:00:00,10,-1.60,7.1,-3.5,0.1,98,110,123,12.64,10.7,00016
0001,2016/07/02 02:00:00,1,-10.60,-5.5,7.1,-1.4,121,121,122,12.52,10.7,00016
