STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2006/07/01 04:00:00,4,-7.60,17.3,20.4,-10.6,29,29,252,11.99,9.7,00016
0001,2006/07/01 04:00:00,5,-6.60,12.8,42.5,-10.7,28,33,172,11.99,9.7,00016
0001,2006/07/01 04:00:00,6,-5.60,4.7,-3.8,2.5,34,40,122,11.99,9.7,00016
0001,2006/07/01 04:00:00,7,-4.60,1.1,9.5,2,33,43,223,11.99,9.7,00016
0001,2006/07/01 04:00:00,8,-3.60,17.3,7.6,-2,30,42,79,11.99,9.7,00016
0001,2006/07/01 04:00:00,9,-2.60,11.8,4.8,-2.1,31,47,255,11.99,9.7,00016
0001,2006/07/01 04:00:00,10,-1.60,5,2.2,1.5,46,56,255,11.99,9.7,00016
0001,2006/07/01 05:00:00,1,-10.60,2.7,19.1,-5.4,29,29,33,12.20,9.7,00016
0001,2006/07/01 05:00:00,2,-9.60,34.4,47.6,-26.9,27,28,31,12.20,9.7,00016
0001,2006/07/01 05:00:00,3,-8.60,30.8,17.1,-16.2,27,27,27,12.20,9.7,00016
0001,2006/07/01 05:00:00,4,-7.60,-4.2,-4.4,-1.8,29,32,252,12.20,9.7,00016
0001,2006/07/01 05:00:00,5,-6.60,10.4,25.5,-10,29,35,172,12.20,9.7,00016
0001,2006/07/01 05:00:00,6,-5.60,-7.4,16.2,-1.4,30,36,122,12.20,9.7,00016
0001,2006/07/01 05:00:00,7,-4.60,4.6,8.2,1.6,32,38,223,12.20,9.7,00016
0001,2006/07/01 05:00:00,8,-3.60,11,5.7,-2.4,29,38,79,12.20,9.7,00016
0001,2006/07/01 05:00:00,9,-2.60,12.7,14.1,-3.8,29,43,255,12.20,9.7,00016
0001,2006/07/01 05:00:00,10,-1.60,7.7,0.8,2,41,51,255,12.20,9.7,00016
0001,2006/07/01 06:00:00,1,-10.60,27.7,43.2,-11.6,29,31,35,12.36,9.8,00016
0001,2006/07/01 06:00:00,2,-9.60,14.3,27.8,-11.8,28,30,32,12.36,9.8,00016
0001,2006/07/01 06:00:00,3,-8.60,8.6,-4.5,-7.8,28,28,27,12.36,9.8,00016
0001,2006/07/01 06:00:00,4,-7.60,34.5,29.5,-17.5,28,29,252,12.36,9.8,00016
0001,2006/07/01 06:00:00,5,-6.60,16.3,-0.1,-6.4,28,30,172,12.36,9.8,00016
0001,2006/07/01 06:00:00,6,-5.60,5.7,6.9,0.4,31,39,122,12.36,9.8,00016
0001,2006/07/01 06:00:00,7,-4.60,1,-5.5,-0.5,32,41,223,12.36,9.8,00016
0001,2006/07/01 06:00:00,8,-3.60,13.1,14.1,-3.2,30,40,79,12.36,9.8,00016
0001,2006/07/01 06:00:00,9,-2.60,12.9,1.7,-2.8,29,42,255,12.36,9.8,00016
0001,2006/07/01 06:00:00,10,-1.60,6.9,-4.4,1.7,37,48,255,12.36,9.8,00016
0001,2006/07/01 07:00:00,1,-10.60,17,9.5,-9.2,29,30,35,12.48,9.8,00016
0001,2006/07/01 07:00:00,2,-9.60,26,-17.4,-7.2,28,29,33,12.48,9.8,00016
0001,2006/07/01 07:00:00,3,-8.60,7.7,11,-6.6,31,37,27,12.48,9.8,00016
0001,2006/07/01 07:00:00,4,-7.60,-7.5,-6.7,0.2,32,38,252,12.48,9.8,00016
0001,2006/07/01 07:00:00,5,-6.60,14.4,-6.8,-5.7,29,32,172,12.48,9.8,00016
0001,2006/07/01 07:00:00,6,-5.60,20.3,8.4,1.4,31,37,122,12.48,9.8,00016
0001,2006/07/01 07:00:00,7,-4.60,4.1,9.5,0.5,34,39,223,12.48,9.8,00016
0001,2006/07/01 07:00:00,8,-3.60,2.2,3.1,-2.7,31,36,79,12.48,9.8,00016
0001,2006/07/01 07:00:00,9,-2.60,-0.5,-3.3,-0.5,30,38,255,12.48,9.8,00016
0001,2006/07/01 07:00:00,10,-1.60,6.6,-3.3,-0.5,36,43,255,12.48,9.8,00016
0001,2006/07/01 08:00:00,1,-10.60,15.3,36.6,-8.6,29,33,36,12.46,9.8,00016
0001,2006/07/01 08:00:00,2,-9.60,31.8,34.5,-15.8,28,28,32,12.46,9.8,00016
0001,2006/07/01 08:00:00,3,-8.60,31.4,29.6,-21.7,28,28,27,12.46,9.8,00016
0001,2006/07/01 08:00:00,4,-7.60,-3,-1.4,-8,28,29,252,12.46,9.8,00016
0001,2006/07/01 08:00:00,5,-6.60,2.9,37.3,-8.4,28,30,172,12.46,9.8,00016
0001,2006/07/01 08:00:00,6,-5.60,-1.3,15.1,1.4,30,36,122,12.46,9.8,00016
0001,2006/07/01 08:00:00,7,-4.60,4.5,8.3,-0.9,36,40,223,12.46,9.8,00016
0001,2006/07/01 08:00:00,8,-3.60,-3.4,9.3,2.5,31,36,79,12.46,9.8,00016
0001,2006/07/01 08:00:00,9,-2.60,3.1,-2.4,1.1,29,34,255,12.46,9.8,00016
0001,2006/07/01 08:00:00,10,-1.60,0,2.1,2.4,36,39,255,12.46,9.8,00016
0001,2006/07/01 09:00:00,1,-10.60,9.4,3.9,-7.2,30,33,41,12.30,9.8,00016
0001,2006/07/01 09:00:00,2,-9.60,47.4,72.3,-23.9,28,29,33,12.30,9.8,00016
0001,2006/07/01 09:00:00,3,-8.60,32,31.1,-21.9,28,29,27,12.30,9.8,00016
0001,2006/07/01 09:00:00,4,-7.60,16.7,-6.2,-8,28,28,252,12.30,9.8,00016
0001,2006/07/01 09:00:00,5,-6.60,19.1,17.5,-8.2,28,30,172,12.30,9.8,00016
0001,2006/07/01 09:00:00,6,-5.60,4.7,1.7,0,32,41,122,12.30,9.8,00016
0001,2006/07/01 09:00:00,7,-4.60,4.9,6.5,1.1,34,41,223,12.30,9.8,00016
0001,2006/07/01 09:00:00,8,-3.60,3.5,5.5,0,30,41,79,12.30,9.8,00016
0001,2006/07/01 09:00:00,9,-2.60,10.7,8,-2.6,30,41,255,12.30,9.8,00016
0001,2006/07/01 09:00:00,10,-1.60,0.6,-6.9,0.5,39,48,255,12.30,9.8,00016
0001,2006/07/01 10:00:00,1,-10.60,21.3,19.8,-13.8,29,31,37,12.03,9.8,00016
0001,2006/07/01 10:00:00,2,-9.60,36.2,69.6,-23.8,28,29,34,12.03,9.8,00016
0001,2006/07/01 10:00:00,3,-8.60,32.5,52.4,-25.4,28,29,27,12.03,9.8,00016
0001,2006/07/01 10:00:00,4,-7.60,11.3,12.1,-6.5,29,35,252,12.03,9.8,00016
0001,2006/07/01 10:00:00,5,-6.60,9.1,7.8,-7,29,37,172,12.03,9.8,00016
0001,2006/07/01 10:00:00,6,-5.60,-12.2,-4,-3,32,38,122,12.03,9.8,00016
0001,2006/07/01 10:00:00,7,-4.60,-6.3,2.3,-0.1,34,40,223,12.03,9.8,00016
0001,2006/07/01 10:00:00,8,-3.60,2.9,1,2.7,31,39,79,12.03,9.8,00016
0001,2006/07/01 10:00:00,9,-2.60,3.3,5.8,0.1,29,40,255,12.03,9.8,00016
0001,2006/07/01 10:00:00,10,-1.60,2.6,-8.4,1.6,45,52,255,12.03,9.8,00016
0001,2006/07/01 11:00:00,1,-10.60,16.5,27.4,-15.9,30,33,38,11.75,9.8,00016
0001,2006/07/01 11:00:00,2,-9.60,29.5,34.4,-16.1,28,29,34,11.75,9.8,00016
0001,2006/07/01 11:00:00,3,-8.60,22.3,-11.2,-14.2,28,29,27,11.75,9.8,00016
0001,2006/07/01 11:00:00,4,-7.60,18.5,45.1,-18.5,28,29,252,11.75,9.8,00016
0001,2006/07/01 11:00:00,5,-6.60,9,0.3,-3.2,28,30,172,11.75,9.8,00016
0001,2006/07/01 11:00:00,6,-5.60,-5.1,-2.1,-1.8,31,38,122,11.75,9.8,00016
0001,2006/07/01 11:00:00,7,-4.60,-7.4,-4.9,-1.4,33,39,223,11.75,9.8,00016
0001,2006/07/01 11:00:00,8,-3.60,-4.6,11.6,-2.8,30,34,79,11.75,9.8,00016
0001,2006/07/01 11:00:00,9,-2.60,7.1,16,-1.8,30,33,255,11.75,9.8,00016
0001,2006/07/01 11:00:00,10,-1.60,7.5,5.1,0.9,55,56,255,11.75,9.8,00016
0001,2006/07/01 12:00:00,1,-10.60,23,15.8,-12.1,30,31,36,11.49,9.7,00016
0001,2006/07/01 12:00:00,2,-9.60,9,17.7,-8.5,30,40,40,11.49,9.7,00016
0001,2006/07/01 12:00:00,3,-8.60,3,-1.6,-2.4,35,54,27,11.49,9.7,00016
0001,2006/07/01 12:00:00,4,-7.60,8.2,-0.8,-5.6,32,39,252,11.49,9.7,00016
0001,2006/07/01 12:00:00,5,-6.60,6.6,-5.3,-6.9,29,31,172,11.49,9.7,00016
0001,2006/07/01 12:00:00,6,-5.60,-3.6,-0.7,-0.3,31,38,122,11.49,9.7,00016
0001,2006/07/01 12:00:00,7,-4.60,1,1.3,1.5,34,38,223,11.49,9.7,00016
0001,2006/07/01 12:00:00,8,-3.60,0.5,5,0.8,31,35,79,11.49,9.7,00016
0001,2006/07/01 12:00:00,9,-2.60,6.9,17.8,-3.9,31,36,255,11.49,9.7,00016
0001,2006/07/01 12:00:00,10,-1.60,2.1,9,1.7,60,64,255,11.49,9.7,00016
0001,2006/07/01 13:00:00,1,-10.60,16.3,55.3,-12.2,30,32,35,11.30,9.7,00016
0001,2006/07/01 13:00:00,2,-9.60,5.5,21.5,-9.3,28,30,32,11.30,9.7,00016
0001,2006/07/01 13:00:00,3,-8.60,12.1,23.7,-5,31,42,27,11.30,9.7,00016
0001,2006/07/01 13:00:00,4,-7.60,4.6,3.2,-0.7,31,41,252,11.30,9.7,00016
0001,2006/07/01 13:00:00,5,-6.60,16.1,10.8,-6,29,32,172,11.30,9.7,00016
0001,2006/07/01 13:00:00,6,-5.60,5.8,2,-1.5,31,41,122,11.30,9.7,00016
0001,2006/07/01 13:00:00,7,-4.60,0.6,-1.8,0.5,34,41,223,11.30,9.7,00016
0001,2006/07/01 13:00:00,8,-3.60,4.8,12.8,1,32,36,79,11.30,9.7,00016
0001,2006/07/01 13:00:00,9,-2.60,-8.1,0.2,3.5,36,37,255,11.30,9.7,00016
0001,2006/07/01 13:00:00,10,-1.60,-3.9,1.8,2.2,55,53,255,11.30,9.7,00016
0001,2006/07/01 14:00:00,1,-10.60,19.1,53.8,-15.5,29,31,36,11.23,9.7,00016
0001,2006/07/01 14:00:00,2,-9.60,28.4,48.5,-17.2,29,33,37,11.23,9.7,00016
0001,2006/07/01 14:00:00,3,-8.60,0.6,1.6,-1,35,74,27,11.23,9.7,00016
0001,2006/07/01 14:00:00,4,-7.60,5.6,1.3,0,35,47,252,11.23,9.7,00016
0001,2006/07/01 14:00:00,5,-6.60,1.4,5.1,-0.5,33,37,172,11.23,9.7,00016
0001,2006/07/01 14:00:00,6,-5.60,8.4,6.4,-1.4,31,39,122,11.23,9.7,00016
0001,2006/07/01 14:00:00,7,-4.60,3.6,0.5,0.2,34,40,223,11.23,9.7,00016
0001,2006/07/01 14:00:00,8,-3.60,0,6,0.9,32,35,79,11.23,9.7,00016
0001,2006/07/01 14:00:00,9,-2.60,-7,-2,2.4,39,40,255,11.23,9.7,00016
0001,2006/07/01 14:00:00,10,-1.60,-7.5,-0.7,2.5,55,55,255,11.23,9.7,00016
0001,2006/07/01 15:00:00,1,-10.60,17.2,32.1,-10.6,29,32,37,11.24,9.7,00016
0001,2006/07/01 15:00:00,2,-9.60,19,28.5,-14.2,29,29,33,11.24,9.7,00016
0001,2006/07/01 15:00:00,3,-8.60,20.9,-1.8,-18.6,29,30,27,11.24,9.7,00016
0001,2006/07/01 15:00:00,4,-7.60,39.9,48.9,-27.1,29,30,252,11.24,9.7,00016
0001,2006/07/01 15:00:00,5,-6.60,23.5,36.9,-15.5,28,29,172,11.24,9.7,00016
0001,2006/07/01 15:00:00,6,-5.60,9.1,3.6,-2.7,32,35,122,11.24,9.7,00016
0001,2006/07/01 15:00:00,7,-4.60,0,-1.4,-0.8,34,38,223,11.24,9.7,00016
0001,2006/07/01 15:00:00,8,-3.60,4.2,-3.2,0.5,32,36,79,11.24,9.7,00016
0001,2006/07/01 15:00:00,9,-2.60,-3.8,-7.3,4.1,39,41,255,11.24,9.7,00016
0001,2006/07/01 15:00:00,10,-1.60,1.6,-2.7,2.3,60,67,255,11.24,9.7,00016
0001,2006/07/01 16:00:00,1,-10.60,42.1,50.6,-22.2,29,31,35,11.40,9.8,00016
0001,2006/07/01 16:00:00,2,-9.60,22,4.7,-10.4,28,28,33,11.40,9.8,00016
0001,2006/07/01 16:00:00,3,-8.60,20.6,23.1,-10,28,30,27,11.40,9.8,00016
0001,2006/07/01 16:00:00,4,-7.60,7.9,16.6,-4.4,32,54,252,11.40,9.8,00016
0001,2006/07/01 16:00:00,5,-6.60,6.3,7.1,-0.1,31,42,172,11.40,9.8,00016
0001,2006/07/01 16:00:00,6,-5.60,4.6,5.2,-1.5,31,40,122,11.40,9.8,00016
0001,2006/07/01 16:00:00,7,-4.60,-7.7,-1,0,34,39,223,11.40,9.8,00016
0001,2006/07/01 16:00:00,8,-3.60,5.7,2.4,1.6,31,37,79,11.40,9.8,00016
0001,2006/07/01 16:00:00,9,-2.60,-0.8,-11.2,3.8,33,42,255,11.40,9.8,00016
0001,2006/07/01 16:00:00,10,-1.60,-0.5,-0.5,-0.2,61,69,255,11.40,9.8,00016
0001,2006/07/01 17:00:00,1,-10.60,18.7,30.6,-14.8,29,31,35,11.61,9.7,00016
0001,2006/07/01 17:00:00,2,-9.60,25.8,15.9,-22.1,28,28,32,11.61,9.7,00016
0001,2006/07/01 17:00:00,3,-8.60,38.5,64.7,-27.7,28,29,27,11.61,9.7,00016
0001,2006/07/01 17:00:00,4,-7.60,12.8,31.6,-8.3,30,57,252,11.61,9.7,00016
0001,2006/07/01 17:00:00,5,-6.60,1.6,2.1,-1,30,56,172,11.61,9.7,00016
0001,2006/07/01 17:00:00,6,-5.60,8,3.6,0.1,31,45,122,11.61,9.7,00016
0001,2006/07/01 17:00:00,7,-4.60,4.9,2.6,0.6,32,39,223,11.61,9.7,00016
0001,2006/07/01 17:00:00,8,-3.60,0.7,4.3,-0.8,31,37,79,11.61,9.7,00016
0001,2006/07/01 17:00:00,9,-2.60,4.9,-0.7,0.3,29,36,255,11.61,9.7,00016
0001,2006/07/01 17:00:00,10,-1.60,-8.8,-1.4,0,58,61,255,11.61,9.7,00016
0001,2006/07/01 18:00:00,1,-10.60,36.9,39.8,-17.8,29,30,33,11.95,9.7,00016
0001,2006/07/01 18:00:00,2,-9.60,-4.7,-15.1,-3.8,28,28,31,11.95,9.7,00016
0001,2006/07/01 18:00:00,3,-8.60,55.2,61.7,-28.8,28,28,27,11.95,9.7,00016
0001,2006/07/01 18:00:00,4,-7.60,-11.6,5.5,-18.5,28,27,252,11.95,9.7,00016
0001,2006/07/01 18:00:00,5,-6.60,17.2,35.3,-22.2,28,28,172,11.95,9.7,00016
0001,2006/07/01 18:00:00,6,-5.60,6.6,-4.9,-2.3,30,40,122,11.95,9.7,00016
0001,2006/07/01 18:00:00,7,-4.60,22.9,-5.1,-1.8,32,45,223,11.95,9.7,00016
0001,2006/07/01 18:00:00,8,-3.60,8.8,6.6,-2,30,35,79,11.95,9.7,00016
0001,2006/07/01 18:00:00,9,-2.60,6.4,11.2,-2.4,30,34,255,11.95,9.7,00016
0001,2006/07/01 18:00:00,10,-1.60,-2.6,5.1,4.3,49,51,255,11.95,9.7,00016
0001,2006/07/01 19:00:00,1,-10.60,3.3,34.9,-11.5,29,30,34,12.21,9.8,00016
0001,2006/07/01 19:00:00,2,-9.60,31.1,14.7,-20.6,28,28,31,12.21,9.8,00016
0001,2006/07/01 19:00:00,3,-8.60,31,57.8,-30.1,28,28,27,12.21,9.8,00016
0001,2006/07/01 19:00:00,4,-7.60,34.1,51.6,-29,28,28,252,12.21,9.8,00016
0001,2006/07/01 19:00:00,5,-6.60,8,13.7,-4.3,29,33,172,12.21,9.8,00016
0001,2006/07/01 19:00:00,6,-5.60,3.5,13.4,-2.1,30,48,122,12.21,9.8,00016
0001,2006/07/01 19:00:00,7,-4.60,4.1,-2.5,-2.9,32,47,223,12.21,9.8,00016
0001,2006/07/01 19:00:00,8,-3.60,7.8,-6.8,0.7,31,35,79,12.21,9.8,00016
0001,2006/07/01 19:00:00,9,-2.60,13.3,10.4,-2.7,29,32,255,12.21,9.8,00016
0001,2006/07/01 19:00:00,10,-1.60,-1.6,-3.8,2.9,41,43,255,12.21,9.8,00016
0001,2006/07/01 20:00:00,1,-10.60,6.9,-5.9,-10,30,32,35,12.43,9.8,00016
0001,2006/07/01 20:00:00,2,-9.60,50.2,53.8,-26.2,28,28,32,12.43,9.8,00016
0001,2006/07/01 20:00:00,3,-8.60,19.3,1.9,-20.3,28,27,27,12.43,9.8,00016
0001,2006/07/01 20:00:00,4,-7.60,25.7,36.3,-25.1,28,28,252,12.43,9.8,00016
0001,2006/07/01 20:00:00,5,-6.60,-8,20.6,-10.1,28,30,172,12.43,9.8,00016
0001,2006/07/01 20:00:00,6,-5.60,-14.5,9,-2.9,30,37,122,12.43,9.8,00016
0001,2006/07/01 20:00:00,7,-4.60,0.9,-1,-1.7,34,41,223,12.43,9.8,00016
0001,2006/07/01 20:00:00,8,-3.60,6.9,4.1,-2.3,31,36,79,12.43,9.8,00016
0001,2006/07/01 20:00:00,9,-2.60,15.4,14.1,-4.3,29,35,255,12.43,9.8,00016
0001,2006/07/01 20:00:00,10,-1.60,0.3,1.4,1.8,36,37,255,12.43,9.8,00016
0001,2006/07/01 21:00:00,1,-10.60,13.5,33.8,-14.4,29,30,33,12.45,9.8,00016
0001,2006/07/01 21:00:00,2,-9.60,35.9,1,-10.9,28,28,31,12.45,9.8,00016
0001,2006/07/01 21:00:00,3,-8.60,7.3,23.5,-16.5,28,28,27,12.45,9.8,00016
0001,2006/07/01 21:00:00,4,-7.60,15.3,42.6,-18.2,28,28,252,12.45,9.8,00016
0001,2006/07/01 21:00:00,5,-6.60,22.6,0.5,-12,28,31,172,12.45,9.8,00016
0001,2006/07/01 21:00:00,6,-5.60,21,-6.8,-1.6,30,36,122,12.45,9.8,00016
0001,2006/07/01 21:00:00,7,-4.60,4.6,2.3,0.6,35,41,223,12.45,9.8,00016
0001,2006/07/01 21:00:00,8,-3.60,18,4,1.2,31,34,79,12.45,9.8,00016
0001,2006/07/01 21:00:00,9,-2.60,11.2,4.1,-5.8,29,36,255,12.45,9.8,00016
0001,2006/07/01 21:00:00,10,-1.60,-0.4,1.9,3.5,36,38,255,12.45,9.8,00016
0001,2006/07/01 22:00:00,1,-10.60,10.5,-2.9,0,29,31,34,12.38,9.8,00016
0001,2006/07/01 22:00:00,2,-9.60,20.9,15.5,-11.2,29,28,32,12.38,9.8,00016
0001,2006/07/01 22:00:00,3,-8.60,28.1,26.5,-21.3,28,27,27,12.38,9.8,00016
0001,2006/07/01 22:00:00,4,-7.60,20.5,68.3,-26.7,28,27,252,12.38,9.8,00016
0001,2006/07/01 22:00:00,5,-6.60,-13.7,-1,-9.7,28,29,172,12.38,9.8,00016
0001,2006/07/01 22:00:00,6,-5.60,18.9,2.7,-1.1,31,35,122,12.38,9.8,00016
0001,2006/07/01 22:00:00,7,-4.60,23.1,9.1,0,32,40,223,12.38,9.8,00016
0001,2006/07/01 22:00:00,8,-3.60,11.6,13.2,-3,30,36,79,12.38,9.8,00016
0001,2006/07/01 22:00:00,9,-2.60,11.4,12.1,-5.9,30,34,255,12.38,9.8,00016
0001,2006/07/01 22:00:00,10,-1.60,-2.1,-0.8,2.3,40,38,255,12.38,9.8,00016
0001,2006/07/01 23:00:00,1,-10.60,-1.1,-10.1,-1.4,30,31,33,12.18,9.8,00016
0001,2006/07/01 23:00:00,2,-9.60,0.2,-2.5,-1.2,28,28,31,12.18,9.8,00016
0001,2006/07/01 23:00:00,3,-8.60,14.3,21.6,-22.8,28,27,27,12.18,9.8,00016
0001,2006/07/01 23:00:00,4,-7.60,24.3,-27.1,-22.8,28,28,252,12.18,9.8,00016
0001,2006/07/01 23:00:00,5,-6.60,19.4,7.1,-10.3,29,33,172,12.18,9.8,00016
0001,2006/07/01 23:00:00,6,-5.60,16.8,-3.6,3.4,32,38,122,12.18,9.8,00016
0001,2006/07/01 23:00:00,7,-4.60,3.2,-2.2,1.3,37,37,223,12.18,9.8,00016
0001,2006/07/01 23:00:00,8,-3.60,3.8,3.6,-0.6,34,37,79,12.18,9.8,00016
0001,2006/07/01 23:00:00,9,-2.60,5.8,9.7,-2.4,29,37,255,12.18,9.8,00016
0001,2006/07/01 23:00:00,10,-1.60,-0.4,3,1.6,43,50,255,12.18,9.8,00016
0001,2006/07/02 00:00:00,1,-10.60,6.9,-3.1,-1.2,29,31,33,12.00,9.8,00016
0001,2006/07/02 00:00:00,2,-9.60,50,53.7,-31.7,28,28,31,12.00,9.8,00016
0001,2006/07/02 00:00:00,3,-8.60,-4.7,15.5,-14.1,28,31,27,12.00,9.8,00016
0001,2006/07/02 00:00:00,4,-7.60,30.4,85.7,-24.9,28,68,252,12.00,9.8,00016
0001,2006/07/02 00:00:00,5,-6.60,8.7,13.4,-12.4,29,29,172,12.00,9.8,00016
0001,2006/07/02 00:00:00,6,-5.60,17.1,-0.9,-0.8,32,36,122,12.00,9.8,00016
0001,2006/07/02 00:00:00,7,-4.60,2.5,-6.7,2,36,39,223,12.00,9.8,00016
0001,2006/07/02 00:00:00,8,-3.60,13.3,2.7,-0.1,34,36,79,12.00,9.8,00016
0001,2006/07/02 00:00:00,9,-2.60,9.8,7.3,-4.9,29,33,255,12.00,9.8,00016
0001,2006/07/02 00:00:00,10,-1.60,-2,-2.9,0.8,49,46,255,12.00,9.8,00016
0001,2006/07/02 01:00:00,1,-10.60,40.5,15,-15.6,29,30,31,11.80,9.8,00016
0001,2006/07/02 01:00:00,2,-9.60,45.1,17.8,-14,28,28,30,11.80,9.8,00016
0001,2006/07/02 01:00:00,3,-8.60,12.7,52.9,-22.5,28,28,27,11.80,9.8,00016
0001,2006/07/02 01:00:00,4,-7.60,1.3,22.8,-11.3,29,29,252,11.80,9.8,00016
0001,2006/07/02 01:00:00,5,-6.60,7.4,14.9,-10.6,29,30,172,11.80,9.8,00016
0001,2006/07/02 01:00:00,6,-5.60,0.7,-4.1,4.5,30,35,122,11.80,9.8,00016
0001,2006/07/02 01:00:00,7,-4.60,-11.1,3.9,2.3,37,37,223,11.80,9.8,00016
0001,2006/07/02 01:00:00,8,-3.60,6.2,13.2,1.4,33,36,79,11.80,9.8,00016
0001,2006/07/02 01:00:00,9,-2.60,19.4,29.9,-5.4,29,35,255,11.80,9.8,00016
0001,2006/07/02 01:00:00,10,-1.60,6.6,0.3,0.1,53,46,255,11.80,9.8,00016
0001,2006/07/02 02:00:00,1,-10.60,20.4,37.4,-15,29,30,31,11.75,9.8,00016
0001,2006/07/02 02:00:00,2,-9.60,38.3,18.4,-16.5,28,29,32,11.75,9.8,00016
0001,2006/07/02 02:00:00,3,-8.60,18.7,20.9,-22.5,28,28,27,11.75,9.8,00016
