STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2017/07/05 15:00:00,10,-8.37,20.85,2.0,31.64,1.81,28.1,2.08,11.60,9.5,0000000
0001,2017/07/05 15:00:00,11,-9.37,20.44,1.8,32.16,1.65,25.8,1.92,11.60,9.5,0000000
0001,2017/07/05 15:00:00,12,-9.97,19.79,1.2,32.60,4.81,16.4,1.23,11.60,9.5,0000000
0001,2017/07/05 16:00:00,0,1.23,27.49,59.1,29.01,20.30,231.6,15.51,11.70,9.5,0000000
0001,2017/07/05 16:00:00,1,0.73,27.03,51.8,29.17,18.13,215.3,14.52,11.70,9.5,0000000
0001,2017/07/05 16:00:00,2,-0.27,26.94,52.2,29.20,17.85,213.9,14.44,11.70,9.5,0000000
0001,2017/07/05 16:00:00,3,-1.27,26.83,53.3,29.20,18.27,199.8,13.51,11.70,9.5,0000000
0001,2017/07/05 16:00:00,4,-2.27,23.90,6.5,29.96,2.85,108.1,7.66,11.70,9.5,0000000
0001,2017/07/05 16:00:00,5,-3.27,23.29,4.9,30.22,2.33,93.5,6.69,11.70,9.5,0000000
0001,2017/07/05 16:00:00,6,-4.27,23.03,4.8,30.35,2.32,87.4,6.27,11.70,9.5,0000000
0001,2017/07/05 16:00:00,7,-5.27,22.52,4.2,30.55,2.28,63.4,4.59,11.70,9.5,0000000
0001,2017/07/05 16:00:00,8,-6.27,21.56,2.4,31.07,2.15,35.3,2.59,11.70,9.5,0000000
0001,2017/07/05 16:00:00,9,-7.27,21.20,2.2,31.33,2.11,33.2,2.45,11.70,9.5,0000000
0001,2017/07/05 16:00:00,10,-8.27,20.90,2.0,31.58,1.80,29.1,2.16,11.70,9.5,0000000
0001,2017/07/05 16:00:00,11,-9.27,19.93,1.5,32.47,1.61,17.7,1.32,11.70,9.5,0000000
0001,2017/07/05 16:00:00,12,-9.97,19.69,1.2,32.65,5.11,13.3,1.00,11.70,9.5,0000000
0001,2017/07/05 17:00:00,0,0.93,27.29,36.3,28.31,12.65,220.1,14.85,11.40,9.5,0000000
0001,2017/07/05 17:00:00,1,0.43,26.92,30.8,28.57,11.15,207.9,14.09,11.40,9.5,0000000
0001,2017/07/05 17:00:00,2,-0.57,26.98,28.4,28.55,10.51,204.0,13.81,11.40,9.5,0000000
0001,2017/07/05 17:00:00,3,-1.57,25.47,27.0,29.29,9.43,154.5,10.69,11.40,9.5,0000000
0001,2017/07/05 17:00:00,4,-2.57,24.19,11.2,29.88,4.27,116.1,8.18,11.40,9.5,0000000
0001,2017/07/05 17:00:00,5,-3.57,23.08,4.9,30.29,2.31,82.7,5.93,11.40,9.5,0000000
0001,2017/07/05 17:00:00,6,-4.57,22.64,4.1,30.48,2.15,73.2,5.29,11.40,9.5,0000000
0001,2017/07/05 17:00:00,7,-5.57,22.27,4.1,30.70,2.22,58.2,4.23,11.40,9.5,0000000
0001,2017/07/05 17:00:00,8,-6.57,21.29,2.0,31.28,2.10,31.2,2.30,11.40,9.5,0000000
0001,2017/07/05 17:00:00,9,-7.57,21.02,2.0,31.47,1.94,32.0,2.37,11.40,9.5,0000000
0001,2017/07/05 17:00:00,10,-8.57,20.80,2.0,31.64,1.89,26.7,1.98,11.40,9.5,0000000
0001,2017/07/05 17:00:00,11,-9.57,19.74,1.2,32.61,1.97,14.2,1.07,11.40,9.5,0000000
0001,2017/07/05 17:00:00,12,-9.97,19.73,1.2,32.62,5.15,14.0,1.05,11.40,9.5,0000000
0001,2017/07/05 18:00:00,0,0.83,26.52,15.0,28.72,6.00,185.2,12.63,11.30,9.5,0000000
0001,2017/07/05 18:00:00,1,0.33,26.50,14.5,28.73,5.73,183.6,12.52,11.30,9.5,0000000
0001,2017/07/05 18:00:00,2,-0.67,26.52,15.2,28.76,5.79,180.9,12.33,11.30,9.5,0000000
0001,2017/07/05 18:00:00,3,-1.67,26.06,27.1,29.27,9.88,168.5,11.54,11.30,9.5,0000000
0001,2017/07/05 18:00:00,4,-2.67,24.76,28.9,29.71,10.57,128.2,8.96,11.30,9.5,0000000
0001,2017/07/05 18:00:00,5,-3.67,23.51,18.1,30.12,6.50,93.5,6.66,11.30,9.5,0000000
0001,2017/07/05 18:00:00,6,-4.67,22.60,10.4,30.56,4.41,75.3,5.44,11.30,9.5,0000000
0001,2017/07/05 18:00:00,7,-5.67,22.05,5.4,30.84,2.95,51.9,3.78,11.30,9.5,0000000
0001,2017/07/05 18:00:00,8,-6.67,21.46,2.6,31.19,2.33,38.5,2.83,11.30,9.5,0000000
0001,2017/07/05 18:00:00,9,-7.67,21.14,2.3,31.40,2.16,33.3,2.46,11.30,9.5,0000000
0001,2017/07/05 18:00:00,10,-8.67,20.70,2.1,31.76,2.04,26.7,1.98,11.30,9.5,0000000
0001,2017/07/05 18:00:00,11,-9.67,19.82,1.0,32.56,2.92,16.4,1.23,11.30,9.5,0000000
0001,2017/07/05 18:00:00,12,-9.97,19.81,1.0,32.57,4.53,16.4,1.24,11.30,9.5,0000000
0001,2017/07/05 19:00:00,0,0.73,26.16,15.8,29.12,6.36,170.9,11.70,11.20,9.5,0000000
0001,2017/07/05 19:00:00,1,0.23,26.15,16.4,29.12,6.39,169.5,11.60,11.20,9.5,0000000
0001,2017/07/05 19:00:00,2,-0.77,26.03,18.8,29.16,6.95,167.1,11.46,11.20,9.5,0000000
0001,2017/07/05 19:00:00,3,-1.77,25.76,20.9,29.28,7.46,159.9,11.01,11.20,9.5,0000000
0001,2017/07/05 19:00:00,4,-2.77,24.55,29.6,29.80,10.32,120.0,8.41,11.20,9.5,0000000
0001,2017/07/05 19:00:00,5,-3.77,23.16,23.2,30.31,7.76,82.4,5.90,11.20,9.5,0000000
0001,2017/07/05 19:00:00,6,-4.77,22.85,17.2,30.42,8.57,74.9,5.39,11.20,9.5,0000000
0001,2017/07/05 19:00:00,7,-5.77,21.76,5.8,30.99,2.95,43.5,3.18,11.20,9.5,0000000
0001,2017/07/05 19:00:00,8,-6.77,21.34,2.8,31.26,2.32,39.3,2.89,11.20,9.5,0000000
0001,2017/07/05 19:00:00,9,-7.77,20.86,2.2,31.66,1.94,28.2,2.09,11.20,9.5,0000000
0001,2017/07/05 19:00:00,10,-8.77,20.35,1.5,32.16,1.71,20.8,1.55,11.20,9.5,0000000
0001,2017/07/05 19:00:00,11,-9.77,20.02,1.5,32.52,3.11,17.8,1.33,11.20,9.5,0000000
0001,2017/07/05 19:00:00,12,-9.97,20.01,1.2,32.52,4.92,18.1,1.36,11.20,9.5,0000000
0001,2017/07/05 20:00:00,0,0.53,26.22,12.9,29.01,5.69,156.3,10.69,11.00,9.5,0000000
0001,2017/07/05 20:00:00,1,0.03,26.21,13.7,29.02,6.13,155.5,10.64,11.00,9.5,0000000
0001,2017/07/05 20:00:00,2,-0.97,26.02,13.3,29.18,5.71,144.2,9.89,11.00,9.5,0000000
0001,2017/07/05 20:00:00,3,-1.97,25.39,14.9,29.48,6.38,126.7,8.77,11.00,9.5,0000000
0001,2017/07/05 20:00:00,4,-2.97,24.20,18.5,30.00,7.16,101.3,7.14,11.00,9.5,0000000
0001,2017/07/05 20:00:00,5,-3.97,23.60,21.1,30.16,7.62,93.1,6.63,11.00,9.5,0000000
0001,2017/07/05 20:00:00,6,-4.97,23.23,23.7,30.24,7.92,81.7,5.85,11.00,9.5,0000000
0001,2017/07/05 20:00:00,7,-5.97,21.80,8.5,31.00,3.80,42.5,3.11,11.00,9.5,0000000
0001,2017/07/05 20:00:00,8,-6.97,21.49,4.8,31.18,2.94,36.4,2.67,11.00,9.5,0000000
0001,2017/07/05 20:00:00,9,-7.97,20.91,2.6,31.72,2.14,33.8,2.50,11.00,9.5,0000000
0001,2017/07/05 20:00:00,10,-8.97,20.60,1.8,32.06,1.61,23.8,1.77,11.00,9.5,0000000
0001,2017/07/05 20:00:00,11,-9.97,20.59,2.4,32.50,4.00,36.5,2.70,11.00,9.5,0000000
0001,2017/07/05 20:00:00,12,-9.97,20.54,2.4,32.52,7.45,35.5,2.63,11.00,9.5,0000000
0001,2017/07/05 21:00:00,0,0.53,26.25,6.9,29.26,3.62,135.9,9.28,11.00,9.5,0000000
0001,2017/07/05 21:00:00,1,0.03,26.25,7.0,29.26,3.59,136.8,9.34,11.00,9.5,0000000
0001,2017/07/05 21:00:00,2,-0.97,26.26,7.0,29.27,3.62,136.2,9.30,11.00,9.5,0000000
0001,2017/07/05 21:00:00,3,-1.97,25.48,7.4,29.60,3.71,115.8,8.00,11.00,9.5,0000000
0001,2017/07/05 21:00:00,4,-2.97,23.69,12.0,30.10,4.81,90.5,6.43,11.00,9.5,0000000
0001,2017/07/05 21:00:00,5,-3.97,23.19,11.9,30.27,4.41,84.9,6.08,11.00,9.5,0000000
0001,2017/07/05 21:00:00,6,-4.97,22.69,12.5,30.50,4.69,70.0,5.05,11.00,9.5,0000000
0001,2017/07/05 21:00:00,7,-5.97,21.65,15.5,31.09,5.55,43.2,3.17,11.00,9.5,0000000
0001,2017/07/05 21:00:00,8,-6.97,21.29,7.9,31.44,3.55,40.4,2.98,11.00,9.5,0000000
0001,2017/07/05 21:00:00,9,-7.97,21.04,3.0,31.69,2.01,33.5,2.47,11.00,9.5,0000000
0001,2017/07/05 21:00:00,10,-8.97,21.23,3.1,32.24,2.02,48.7,3.57,11.00,9.5,0000000
0001,2017/07/05 21:00:00,11,-9.97,20.63,2.8,32.51,2.71,38.4,2.84,11.00,9.5,0000000
0001,2017/07/05 21:00:00,12,-9.97,20.61,2.8,32.52,5.61,38.1,2.82,11.00,9.5,0000000
0001,2017/07/05 22:00:00,0,0.83,26.08,10.4,29.16,4.93,140.1,9.60,11.30,9.5,0000000
0001,2017/07/05 22:00:00,1,0.33,26.04,10.6,29.18,5.03,138.7,9.51,11.30,9.5,0000000
0001,2017/07/05 22:00:00,2,-0.67,25.90,11.2,29.26,4.93,134.3,9.23,11.30,9.5,0000000
0001,2017/07/05 22:00:00,3,-1.67,25.36,14.8,29.50,6.01,124.1,8.59,11.30,9.5,0000000
0001,2017/07/05 22:00:00,4,-2.67,24.66,19.5,29.78,7.21,109.2,7.64,11.30,9.5,0000000
0001,2017/07/05 22:00:00,5,-3.67,24.13,21.9,29.97,8.07,99.7,7.03,11.30,9.5,0000000
0001,2017/07/05 22:00:00,6,-4.67,23.41,17.7,30.18,8.09,89.3,6.37,11.30,9.5,0000000
0001,2017/07/05 22:00:00,7,-5.67,22.33,8.6,30.68,3.67,58.1,4.21,11.30,9.5,0000000
0001,2017/07/05 22:00:00,8,-6.67,21.76,12.2,31.04,4.40,50.3,3.68,11.30,9.5,0000000
0001,2017/07/05 22:00:00,9,-7.67,21.13,8.3,31.66,3.76,35.2,2.60,11.30,9.5,0000000
0001,2017/07/05 22:00:00,10,-8.67,21.14,4.1,31.98,2.34,38.9,2.86,11.30,9.5,0000000
0001,2017/07/05 22:00:00,11,-9.67,20.54,2.4,32.51,2.56,38.1,2.83,11.30,9.5,0000000
0001,2017/07/05 22:00:00,12,-9.97,20.54,2.5,32.52,5.41,38.7,2.87,11.30,9.5,0000000
0001,2017/07/05 23:00:00,0,0.93,26.08,15.8,29.02,6.60,149.4,10.25,11.40,9.5,0000000
0001,2017/07/05 23:00:00,1,0.43,26.06,16.4,29.03,6.69,148.5,10.19,11.40,9.5,0000000
0001,2017/07/05 23:00:00,2,-0.57,25.82,17.8,29.14,6.83,139.8,9.62,11.40,9.5,0000000
0001,2017/07/05 23:00:00,3,-1.57,25.40,18.1,29.33,7.11,128.8,8.92,11.40,9.5,0000000
0001,2017/07/05 23:00:00,4,-2.57,23.51,19.0,30.18,7.61,90.0,6.41,11.40,9.5,0000000
0001,2017/07/05 23:00:00,5,-3.57,23.37,18.7,30.20,7.27,88.9,6.35,11.40,9.5,0000000
0001,2017/07/05 23:00:00,6,-4.57,22.35,9.2,30.68,3.74,61.4,4.46,11.40,9.5,0000000
0001,2017/07/05 23:00:00,7,-5.57,22.04,10.4,30.92,3.91,57.9,4.21,11.40,9.5,0000000
0001,2017/07/05 23:00:00,8,-6.57,21.57,12.3,31.19,4.72,45.7,3.35,11.40,9.5,0000000
0001,2017/07/05 23:00:00,9,-7.57,21.25,13.4,31.48,5.05,38.8,2.86,11.40,9.5,0000000
0001,2017/07/05 23:00:00,10,-8.57,20.98,6.8,31.85,3.23,32.2,2.38,11.40,9.5,0000000
0001,2017/07/05 23:00:00,11,-9.57,20.58,3.3,32.52,2.96,36.8,2.73,11.40,9.5,0000000
0001,2017/07/05 23:00:00,12,-9.97,20.55,3.5,32.53,5.87,36.2,2.69,11.40,9.5,0000000
0001,2017/07/06 00:00:00,0,0.93,26.38,23.7,28.92,9.44,161.4,11.02,11.40,9.5,0000000
0001,2017/07/06 00:00:00,1,0.43,26.23,23.5,28.98,9.12,158.3,10.83,11.40,9.5,0000000
0001,2017/07/06 00:00:00,2,-0.57,25.84,22.6,29.13,8.60,147.4,10.14,11.40,9.5,0000000
0001,2017/07/06 00:00:00,3,-1.57,23.76,16.6,30.09,6.65,101.4,7.20,11.40,9.5,0000000
0001,2017/07/06 00:00:00,4,-2.57,23.35,15.7,30.20,5.89,86.4,6.17,11.40,9.5,0000000
0001,2017/07/06 00:00:00,5,-3.57,22.36,10.5,30.70,4.20,61.7,4.47,11.40,9.5,0000000
0001,2017/07/06 00:00:00,6,-4.57,21.96,11.6,30.93,4.24,52.8,3.85,11.40,9.5,0000000
0001,2017/07/06 00:00:00,7,-5.57,21.73,16.6,31.06,5.98,44.8,3.28,11.40,9.5,0000000
0001,2017/07/06 00:00:00,8,-6.57,21.31,15.8,31.29,5.82,36.3,2.67,11.40,9.5,0000000
0001,2017/07/06 00:00:00,9,-7.57,20.64,17.4,31.89,6.30,23.3,1.73,11.40,9.5,0000000
0001,2017/07/06 00:00:00,10,-8.57,20.33,4.5,32.49,2.85,29.0,2.16,11.40,9.5,0000000
0001,2017/07/06 00:00:00,11,-9.57,20.10,2.2,32.61,3.29,22.0,1.64,11.40,9.5,0000000
0001,2017/07/06 00:00:00,12,-9.97,20.07,2.1,32.63,6.32,20.7,1.55,11.40,9.5,0000000
0001,2017/07/06 01:00:00,0,1.13,26.37,28.2,28.88,10.27,152.1,10.39,11.60,9.5,0000000
0001,2017/07/06 01:00:00,1,0.63,26.32,28.2,28.91,10.13,151.5,10.36,11.60,9.5,0000000
0001,2017/07/06 01:00:00,2,-0.37,25.70,26.8,29.20,9.35,138.0,9.52,11.60,9.5,0000000
0001,2017/07/06 01:00:00,3,-1.37,24.31,19.5,29.85,7.28,111.2,7.83,11.60,9.5,0000000
0001,2017/07/06 01:00:00,4,-2.37,23.62,14.0,30.14,5.49,92.4,6.57,11.60,9.5,0000000
0001,2017/07/06 01:00:00,5,-3.37,23.15,15.7,30.23,5.63,81.5,5.84,11.60,9.5,0000000
0001,2017/07/06 01:00:00,6,-4.37,22.37,15.6,30.68,5.71,60.2,4.36,11.60,9.5,0000000
0001,2017/07/06 01:00:00,7,-5.37,21.94,19.8,30.93,6.76,46.5,3.39,11.60,9.5,0000000
0001,2017/07/06 01:00:00,8,-6.37,21.22,21.8,31.33,7.49,32.3,2.38,11.60,9.5,0000000
0001,2017/07/06 01:00:00,9,-7.37,20.73,24.5,31.73,8.36,20.5,1.52,11.60,9.5,0000000
0001,2017/07/06 01:00:00,10,-8.37,19.83,18.1,32.48,6.22,14.2,1.07,11.60,9.5,0000000
0001,2017/07/06 01:00:00,11,-9.37,19.87,3.1,32.66,3.33,15.6,1.17,11.60,9.5,0000000
0001,2017/07/06 01:00:00,12,-9.97,19.85,2.2,32.68,6.47,14.0,1.05,11.60,9.5,0000000
0001,2017/07/06 02:00:00,0,1.13,25.42,22.8,29.14,8.39,116.4,8.07,11.60,9.5,0000000
0001,2017/07/06 02:00:00,1,0.63,25.43,22.3,29.12,8.10,117.4,8.13,11.60,9.5,0000000
0001,2017/07/06 02:00:00,2,-0.37,25.01,27.4,29.45,9.54,115.0,8.01,11.60,9.5,0000000
0001,2017/07/06 02:00:00,3,-1.37,23.82,21.0,30.06,7.60,95.2,6.75,11.60,9.5,0000000
0001,2017/07/06 02:00:00,4,-2.37,23.40,16.8,30.19,6.09,87.8,6.26,11.60,9.5,0000000
0001,2017/07/06 02:00:00,5,-3.37,22.85,17.1,30.43,6.27,77.9,5.61,11.60,9.5,0000000
0001,2017/07/06 02:00:00,6,-4.37,22.43,22.8,30.64,7.44,66.7,4.83,11.60,9.5,0000000
0001,2017/07/06 02:00:00,7,-5.37,21.96,13.8,30.87,5.24,41.0,2.99,11.60,9.5,0000000
0001,2017/07/06 02:00:00,8,-6.37,21.31,17.9,31.27,6.58,28.2,2.08,11.60,9.5,0000000
0001,2017/07/06 02:00:00,9,-7.37,20.83,25.4,31.59,8.71,20.2,1.50,11.60,9.5,0000000
0001,2017/07/06 02:00:00,10,-8.37,20.47,24.3,31.94,7.84,18.3,1.36,11.60,9.5,0000000
0001,2017/07/06 02:00:00,11,-9.37,19.61,10.1,32.64,3.90,13.7,1.03,11.60,9.5,0000000
0001,2017/07/06 02:00:00,12,-9.97,19.60,1.5,32.70,5.21,10.3,0.77,11.60,9.5,0000000
0001,2017/07/06 03:00:00,0,1.13,25.00,19.2,29.23,7.58,101.4,7.07,11.60,9.5,0000000
0001,2017/07/06 03:00:00,1,0.63,25.00,18.8,29.23,7.43,101.2,7.06,11.60,9.5,0000000
0001,2017/07/06 03:00:00,2,-0.37,24.86,20.3,29.33,7.77,100.4,7.02,11.60,9.5,0000000
0001,2017/07/06 03:00:00,3,-1.37,24.25,27.8,29.70,9.71,93.4,6.58,11.60,9.5,0000000
0001,2017/07/06 03:00:00,4,-2.37,23.24,31.8,30.22,10.91,81.7,5.85,11.60,9.5,0000000
0001,2017/07/06 03:00:00,5,-3.37,22.94,30.0,30.35,10.03,71.7,5.15,11.60,9.5,0000000
0001,2017/07/06 03:00:00,6,-4.37,22.48,24.6,30.62,8.48,57.5,4.16,11.60,9.5,0000000
0001,2017/07/06 03:00:00,7,-5.37,21.76,11.9,30.93,4.93,29.8,2.18,11.60,9.5,0000000
0001,2017/07/06 03:00:00,8,-6.37,21.12,10.6,31.35,4.50,25.8,1.91,11.60,9.5,0000000
0001,2017/07/06 03:00:00,9,-7.37,20.57,8.4,31.76,3.50,15.8,1.18,11.60,9.5,0000000
0001,2017/07/06 03:00:00,10,-8.37,19.75,13.9,32.52,4.54,14.0,1.06,11.60,9.5,0000000
0001,2017/07/06 03:00:00,11,-9.37,19.56,1.4,32.71,2.30,9.3,0.70,11.60,9.5,0000000
0001,2017/07/06 03:00:00,12,-9.97,19.57,1.3,32.73,5.45,8.2,0.62,11.60,9.5,0000000
0001,2017/07/06 04:00:00,0,1.13,25.28,33.3,29.33,11.63,111.5,7.74,11.60,9.5,0000000
0001,2017/07/06 04:00:00,1,0.63,25.28,33.8,29.32,11.76,111.8,7.76,11.60,9.5,0000000
0001,2017/07/06 04:00:00,2,-0.37,25.10,31.4,29.42,11.15,108.1,7.52,11.60,9.5,0000000
0001,2017/07/06 04:00:00,3,-1.37,24.15,31.9,29.83,10.80,87.5,6.17,11.60,9.5,0000000
0001,2017/07/06 04:00:00,4,-2.37,23.21,31.4,30.28,10.38,73.1,5.23,11.60,9.5,0000000
0001,2017/07/06 04:00:00,5,-3.37,22.73,26.7,30.45,8.54,60.0,4.33,11.60,9.5,0000000
0001,2017/07/06 04:00:00,6,-4.37,21.91,15.2,30.87,5.10,36.2,2.64,11.60,9.5,0000000
0001,2017/07/06 04:00:00,7,-5.37,21.29,10.8,31.22,3.29,22.3,1.64,11.60,9.5,0000000
0001,2017/07/06 04:00:00,8,-6.37,20.61,5.8,31.71,2.75,14.9,1.11,11.60,9.5,0000000
0001,2017/07/06 04:00:00,9,-7.37,19.92,16.8,32.41,5.36,11.3,0.85,11.60,9.5,0000000
0001,2017/07/06 04:00:00,10,-8.37,19.62,8.6,32.60,3.14,17.2,1.30,11.60,9.5,0000000
0001,2017/07/06 04:00:00,11,-9.37,19.59,2.6,32.70,2.30,10.8,0.82,11.60,9.5,0000000
0001,2017/07/06 04:00:00,12,-9.97,19.60,1.6,32.72,5.23,9.2,0.70,11.60,9.5,0000000
0001,2017/07/06 05:00:00,0,0.83,25.12,37.7,29.42,13.44,108.0,7.51,11.30,9.5,0000000
0001,2017/07/06 05:00:00,1,0.33,25.01,36.5,29.47,12.77,106.0,7.38,11.30,9.5,0000000
0001,2017/07/06 05:00:00,2,-0.67,24.65,34.6,29.65,11.92,100.2,7.01,11.30,9.5,0000000
0001,2017/07/06 05:00:00,3,-1.67,23.61,24.5,30.14,7.77,88.4,6.29,11.30,9.5,0000000
0001,2017/07/06 05:00:00,4,-2.67,22.69,13.7,30.56,4.64,67.8,4.89,11.30,9.5,0000000
0001,2017/07/06 05:00:00,5,-3.67,22.42,13.2,30.67,4.67,57.0,4.13,11.30,9.5,0000000
0001,2017/07/06 05:00:00,6,-4.67,21.49,10.7,31.15,4.31,25.7,1.89,11.30,9.5,0000000
0001,2017/07/06 05:00:00,7,-5.67,20.90,8.2,31.51,3.37,18.5,1.37,11.30,9.5,0000000
0001,2017/07/06 05:00:00,8,-6.67,20.22,15.7,32.16,5.30,15.1,1.12,11.30,9.5,0000000
0001,2017/07/06 05:00:00,9,-7.67,20.08,14.3,32.47,5.08,20.3,1.52,11.30,9.5,0000000
0001,2017/07/06 05:00:00,10,-8.67,19.66,12.4,32.58,4.35,12.7,0.96,11.30,9.5,0000000
0001,2017/07/06 05:00:00,11,-9.67,19.60,13.8,32.68,5.37,12.2,0.92,11.30,9.5,0000000
0001,2017/07/06 05:00:00,12,-9.97,19.59,19.9,32.67,9.82,13.4,1.01,11.30,9.5,0000000
0001,2017/07/06 06:00:00,0,0.63,24.88,51.0,29.50,17.88,108.5,7.58,11.10,9.5,0000000
0001,2017/07/06 06:00:00,1,0.13,24.78,51.0,29.55,16.81,106.4,7.44,11.10,9.5,0000000
0001,2017/07/06 06:00:00,2,-0.87,23.92,31.5,30.01,10.49,95.6,6.77,11.10,9.5,0000000
0001,2017/07/06 06:00:00,3,-1.87,23.77,23.1,30.07,7.28,91.9,6.52,11.10,9.5,0000000
0001,2017/07/06 06:00:00,4,-2.87,22.98,16.5,30.45,5.52,68.9,4.95,11.10,9.5,0000000
0001,2017/07/06 06:00:00,5,-3.87,21.95,10.9,30.92,4.08,38.0,2.77,11.10,9.5,0000000
0001,2017/07/06 06:00:00,6,-4.87,21.48,11.2,31.18,4.00,24.1,1.77,11.10,9.5,0000000
0001,2017/07/06 06:00:00,7,-5.87,20.91,13.1,31.51,5.03,16.3,1.21,11.10,9.5,0000000
0001,2017/07/06 06:00:00,8,-6.87,20.61,10.8,31.75,4.35,14.3,1.06,11.10,9.5,0000000
0001,2017/07/06 06:00:00,9,-7.87,20.46,6.0,32.23,2.71,18.7,1.39,11.10,9.5,0000000
0001,2017/07/06 06:00:00,10,-8.87,20.02,13.1,32.64,4.97,21.6,1.62,11.10,9.5,0000000
0001,2017/07/06 06:00:00,11,-9.87,19.82,2.0,32.67,2.48,13.4,1.01,11.10,9.5,0000000
0001,2017/07/06 06:00:00,12,-9.97,19.81,1.9,32.68,5.26,13.6,1.02,11.10,9.5,0000000
