STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2010/09/16 11:00:00,1,-10.60,23.2,-8.3,4.8,107,113,104,12.38,10.0,00032
0001,2010/09/16 11:00:00,2,-9.60,-31.3,33.8,-11.7,93,50,89,12.38,10.0,00032
0001,2010/09/16 11:00:00,3,-8.60,-17.9,19.3,-6.2,88,30,85,12.38,10.0,00032
0001,2010/09/16 11:00:00,4,-7.60,33.2,-18.7,7.5,71,37,69,12.38,10.0,00032
0001,2010/09/16 11:00:00,5,-6.60,-5.7,6.2,-2.9,73,55,72,12.38,10.0,00032
0001,2010/09/16 11:00:00,6,-5.60,3.1,4.1,-2,68,57,69,12.38,10.0,00032
0001,2010/09/16 11:00:00,7,-4.60,16,-7.6,2.9,66,51,65,12.38,10.0,00032
0001,2010/09/16 11:00:00,8,-3.60,6.4,-2.2,0.8,78,45,65,12.38,10.0,00032
0001,2010/09/16 11:00:00,9,-2.60,14.6,-11.9,4.2,127,39,70,12.38,10.0,00032
0001,2010/09/16 11:00:00,10,-1.60,3.9,-7.1,1.8,129,52,97,12.38,10.0,00032
0001,2010/09/16 12:00:00,1,-10.60,26,-2,5.2,108,112,104,12.29,10.0,00032
0001,2010/09/16 12:00:00,2,-9.60,17.5,1.1,1.1,98,54,92,12.29,10.0,00032
0001,2010/09/16 12:00:00,3,-8.60,-5.3,16.5,-3.9,87,29,84,12.29,10.0,00032
0001,2010/09/16 12:00:00,4,-7.60,19.7,-8.4,4.4,64,36,69,12.29,10.0,00032
0001,2010/09/16 12:00:00,5,-6.60,-16.2,16.8,-5.6,58,49,55,12.29,10.0,00032
0001,2010/09/16 12:00:00,6,-5.60,-1.6,3.1,-2.3,59,56,54,12.29,10.0,00032
0001,2010/09/16 12:00:00,7,-4.60,0.3,5.2,-1.1,72,56,66,12.29,10.0,00032
0001,2010/09/16 12:00:00,8,-3.60,10,-0.5,1.8,72,46,66,12.29,10.0,00032
0001,2010/09/16 12:00:00,9,-2.60,14.1,-9.3,4.8,76,37,66,12.29,10.0,00032
0001,2010/09/16 12:00:00,10,-1.60,2.2,-2.7,0.5,103,46,78,12.29,10.0,00032
0001,2010/09/16 13:00:00,1,-10.60,27,-6.5,5.8,107,112,103,12.45,10.0,00032
0001,2010/09/16 13:00:00,2,-9.60,45.5,-27.8,10.9,94,50,88,12.45,10.0,00032
0001,2010/09/16 13:00:00,3,-8.60,-16.2,21,-7.8,77,29,78,12.45,10.0,00032
0001,2010/09/16 13:00:00,4,-7.60,19.9,-11.3,4.6,61,34,61,12.45,10.0,00032
0001,2010/09/16 13:00:00,5,-6.60,0.2,-1.6,-0.9,66,50,61,12.45,10.0,00032
0001,2010/09/16 13:00:00,6,-5.60,3.8,1.3,0.4,77,56,73,12.45,10.0,00032
0001,2010/09/16 13:00:00,7,-4.60,14.5,-5.7,2.4,77,54,68,12.45,10.0,00032
0001,2010/09/16 13:00:00,8,-3.60,14.6,-4,1.8,74,48,66,12.45,10.0,00032
0001,2010/09/16 13:00:00,9,-2.60,2,8.9,-1.1,72,39,66,12.45,10.0,00032
0001,2010/09/16 13:00:00,10,-1.60,1.1,2.3,2,94,53,76,12.45,10.0,00032
0001,2010/09/16 14:00:00,1,-10.60,22.3,-12.4,5.4,102,112,98,12.32,10.0,00032
0001,2010/09/16 14:00:00,2,-9.60,40.4,-29.2,11.5,90,52,87,12.32,10.0,00032
0001,2010/09/16 14:00:00,3,-8.60,-22.6,17.6,-6.2,81,31,73,12.32,10.0,00032
0001,2010/09/16 14:00:00,4,-7.60,11.3,-13.1,2.7,75,35,59,12.32,10.0,00032
0001,2010/09/16 14:00:00,5,-6.60,-3.3,-8.6,1,80,47,65,12.32,10.0,00032
0001,2010/09/16 14:00:00,6,-5.60,0.2,1,0.7,77,53,71,12.32,10.0,00032
0001,2010/09/16 14:00:00,7,-4.60,-4.3,8.4,-0.4,73,50,67,12.32,10.0,00032
0001,2010/09/16 14:00:00,8,-3.60,3.4,9.3,0.4,74,46,69,12.32,10.0,00032
0001,2010/09/16 14:00:00,9,-2.60,4.2,-1.9,0.5,100,43,77,12.32,10.0,00032
0001,2010/09/16 14:00:00,10,-1.60,-5,-15.3,-1.4,115,47,96,12.32,10.0,00032
0001,2010/09/16 15:00:00,1,-10.60,26,-8.7,5.4,108,112,105,12.56,10.0,00032
0001,2010/09/16 15:00:00,2,-9.60,65,-39.5,16.5,95,48,87,12.56,10.0,00032
0001,2010/09/16 15:00:00,3,-8.60,-16.6,14.6,-6.3,87,29,80,12.56,10.0,00032
0001,2010/09/16 15:00:00,4,-7.60,14.8,-15,5.9,81,34,71,12.56,10.0,00032
0001,2010/09/16 15:00:00,5,-6.60,-2,-0.9,0.3,77,56,71,12.56,10.0,00032
0001,2010/09/16 15:00:00,6,-5.60,12.1,-6,4.1,74,54,69,12.56,10.0,00032
0001,2010/09/16 15:00:00,7,-4.60,15.6,-5.3,5,69,55,66,12.56,10.0,00032
0001,2010/09/16 15:00:00,8,-3.60,-2.6,8.4,0.8,72,47,67,12.56,10.0,00032
0001,2010/09/16 15:00:00,9,-2.60,0.7,1.5,0.3,103,38,68,12.56,10.0,00032
0001,2010/09/16 15:00:00,10,-1.60,0.6,3.7,0.3,115,42,81,12.56,10.0,00032
0001,2010/09/16 16:00:00,1,-10.60,14.5,-4.8,4.7,106,112,102,12.47,10.0,00032
0001,2010/09/16 16:00:00,2,-9.60,7.2,-0.1,2.8,92,54,85,12.47,10.0,00032
0001,2010/09/16 16:00:00,3,-8.60,-18.6,12.2,-4.1,83,28,77,12.47,10.0,00032
0001,2010/09/16 16:00:00,4,-7.60,-21.1,17,-5.4,72,41,68,12.47,10.0,00032
0001,2010/09/16 16:00:00,5,-6.60,-11.6,3.6,-1.1,65,43,64,12.47,10.0,00032
0001,2010/09/16 16:00:00,6,-5.60,26,-21.6,8.8,78,55,68,12.47,10.0,00032
0001,2010/09/16 16:00:00,7,-4.60,4,0,1.8,72,55,67,12.47,10.0,00032
0001,2010/09/16 16:00:00,8,-3.60,5.4,-2.7,3.9,76,48,69,12.47,10.0,00032
0001,2010/09/16 16:00:00,9,-2.60,-1.2,2.6,-0.4,77,37,82,12.47,10.0,00032
0001,2010/09/16 16:00:00,10,-1.60,-1,1.2,0.7,81,43,91,12.47,10.0,00032
0001,2010/09/16 17:00:00,1,-10.60,13.3,-5.5,4.7,104,114,100,12.94,10.0,00032
0001,2010/09/16 17:00:00,2,-9.60,-7.2,11.7,-1.3,92,51,86,12.94,10.0,00032
0001,2010/09/16 17:00:00,3,-8.60,-30.5,28.8,-9.1,75,29,70,12.94,10.0,00032
0001,2010/09/16 17:00:00,4,-7.60,13.6,-11.2,4.2,70,41,65,12.94,10.0,00032
0001,2010/09/16 17:00:00,5,-6.60,19.1,-17.8,6.4,75,52,72,12.94,10.0,00032
0001,2010/09/16 17:00:00,6,-5.60,7.5,-1.1,2,82,62,78,12.94,10.0,00032
0001,2010/09/16 17:00:00,7,-4.60,2.8,7.9,0.1,85,58,81,12.94,10.0,00032
0001,2010/09/16 17:00:00,8,-3.60,6.8,3.7,1.9,80,51,76,12.94,10.0,00032
0001,2010/09/16 17:00:00,9,-2.60,3.8,3.4,1.4,79,38,71,12.94,10.0,00032
0001,2010/09/16 17:00:00,10,-1.60,8.4,-4.7,3,82,43,78,12.94,10.0,00032
0001,2010/09/16 18:00:00,1,-10.60,-1,-5.2,1.5,105,112,103,12.49,10.0,00032
0001,2010/09/16 18:00:00,2,-9.60,-31.3,20.6,-8.4,90,52,86,12.49,10.0,00032
0001,2010/09/16 18:00:00,3,-8.60,-19.1,16.2,-5.8,83,32,79,12.49,10.0,00032
0001,2010/09/16 18:00:00,4,-7.60,-26.4,18.5,-6.7,75,37,63,12.49,10.0,00032
0001,2010/09/16 18:00:00,5,-6.60,6.8,-7.3,3.3,60,54,60,12.49,10.0,00032
0001,2010/09/16 18:00:00,6,-5.60,-13.5,4.7,-2.1,67,68,72,12.49,10.0,00032
0001,2010/09/16 18:00:00,7,-4.60,0,6.4,0.4,75,49,73,12.49,10.0,00032
0001,2010/09/16 18:00:00,8,-3.60,-2.5,4.9,1.2,81,49,75,12.49,10.0,00032
0001,2010/09/16 18:00:00,9,-2.60,3.6,0.9,1.4,82,37,75,12.49,10.0,00032
0001,2010/09/16 18:00:00,10,-1.60,0,6.6,-0.1,84,46,84,12.49,10.0,00032
0001,2010/09/16 19:00:00,1,-10.60,5.2,-1.1,0.4,100,113,98,12.60,10.0,00032
0001,2010/09/16 19:00:00,2,-9.60,-38.9,32.2,-9.8,90,48,89,12.60,10.0,00032
0001,2010/09/16 19:00:00,3,-8.60,-19.9,16.2,-4.6,85,30,80,12.60,10.0,00032
0001,2010/09/16 19:00:00,4,-7.60,35.9,-25.6,12.3,70,36,63,12.60,10.0,00032
0001,2010/09/16 19:00:00,5,-6.60,26.2,-19.6,10.5,66,57,57,12.60,10.0,00032
0001,2010/09/16 19:00:00,6,-5.60,8.6,-8.6,5.6,72,56,66,12.60,10.0,00032
0001,2010/09/16 19:00:00,7,-4.60,6.7,-1.1,4.3,77,58,67,12.60,10.0,00032
0001,2010/09/16 19:00:00,8,-3.60,1.5,3.8,0,82,52,72,12.60,10.0,00032
0001,2010/09/16 19:00:00,9,-2.60,-0.8,8.7,-1.1,86,33,77,12.60,10.0,00032
0001,2010/09/16 19:00:00,10,-1.60,2.6,5,1.3,85,40,81,12.60,10.0,00032
0001,2010/09/16 20:00:00,1,-10.60,-4.6,1.7,0.1,105,112,100,12.95,10.0,00032
0001,2010/09/16 20:00:00,2,-9.60,-12.6,8.8,-1.8,91,50,84,12.95,10.0,00032
0001,2010/09/16 20:00:00,3,-8.60,-18.5,10.6,-3,86,29,78,12.95,10.0,00032
0001,2010/09/16 20:00:00,4,-7.60,54.7,-39.9,18.4,74,31,70,12.95,10.0,00032
0001,2010/09/16 20:00:00,5,-6.60,14.6,-8.9,4.5,66,49,62,12.95,10.0,00032
0001,2010/09/16 20:00:00,6,-5.60,-15.3,15.7,-3.3,74,59,70,12.95,10.0,00032
0001,2010/09/16 20:00:00,7,-4.60,-12,11,-3.5,85,52,81,12.95,10.0,00032
0001,2010/09/16 20:00:00,8,-3.60,-0.1,3.4,-0.2,83,49,81,12.95,10.0,00032
0001,2010/09/16 20:00:00,9,-2.60,0,0,1,85,37,77,12.95,10.0,00032
0001,2010/09/16 20:00:00,10,-1.60,-1.2,-7.5,0.3,89,39,83,12.95,10.0,00032
0001,2010/09/16 21:00:00,1,-10.60,-1.5,-0.8,0.7,109,108,104,12.40,10.0,00032
0001,2010/09/16 21:00:00,2,-9.60,-8.9,6.7,0.1,97,53,91,12.40,10.0,00032
0001,2010/09/16 21:00:00,3,-8.60,-2.5,-0.9,1.1,82,27,76,12.40,10.0,00032
0001,2010/09/16 21:00:00,4,-7.60,40,-24.9,14.2,64,32,61,12.40,10.0,00032
0001,2010/09/16 21:00:00,5,-6.60,12.8,-11,5.2,62,49,56,12.40,10.0,00032
0001,2010/09/16 21:00:00,6,-5.60,12.8,-8.1,3.4,69,55,63,12.40,10.0,00032
0001,2010/09/16 21:00:00,7,-4.60,8.7,-4.3,1.8,80,53,72,12.40,10.0,00032
0001,2010/09/16 21:00:00,8,-3.60,2.1,1.8,-0.1,77,51,71,12.40,10.0,00032
0001,2010/09/16 21:00:00,9,-2.60,3.9,-4.3,-0.4,74,36,72,12.40,10.0,00032
0001,2010/09/16 21:00:00,10,-1.60,-0.9,-3.8,-0.6,85,39,86,12.40,10.0,00032
0001,2010/09/16 22:00:00,1,-10.60,2.6,0.3,1.9,113,113,108,12.57,10.0,00032
0001,2010/09/16 22:00:00,2,-9.60,-19.3,23.4,-4,96,53,92,12.57,10.0,00032
0001,2010/09/16 22:00:00,3,-8.60,-7.5,4.9,-1.2,83,28,76,12.57,10.0,00032
0001,2010/09/16 22:00:00,4,-7.60,80.3,-56.4,22.5,68,32,67,12.57,10.0,00032
0001,2010/09/16 22:00:00,5,-6.60,21.1,-15.2,7.2,65,50,59,12.57,10.0,00032
0001,2010/09/16 22:00:00,6,-5.60,-6.7,2.6,-1,70,63,61,12.57,10.0,00032
0001,2010/09/16 22:00:00,7,-4.60,-11.5,4.8,-2.3,70,53,64,12.57,10.0,00032
0001,2010/09/16 22:00:00,8,-3.60,-16.3,9.1,-5,80,43,70,12.57,10.0,00032
0001,2010/09/16 22:00:00,9,-2.60,5.6,-7,3.4,77,39,89,12.57,10.0,00032
0001,2010/09/16 22:00:00,10,-1.60,8.9,-12.8,1.1,76,41,74,12.57,10.0,00032
0001,2010/09/16 23:00:00,1,-10.60,2.5,0.9,2,107,113,103,12.65,10.0,00032
0001,2010/09/16 23:00:00,2,-9.60,15.6,-7.3,7.4,98,52,95,12.65,10.0,00032
0001,2010/09/16 23:00:00,3,-8.60,10.9,-2.8,5.5,84,28,85,12.65,10.0,00032
0001,2010/09/16 23:00:00,4,-7.60,66.5,-49.7,21.4,79,33,73,12.65,10.0,00032
0001,2010/09/16 23:00:00,5,-6.60,-5.7,1.6,1,84,50,72,12.65,10.0,00032
0001,2010/09/16 23:00:00,6,-5.60,8.8,-11.4,5.2,83,56,79,12.65,10.0,00032
0001,2010/09/16 23:00:00,7,-4.60,2.4,-5.7,-0.4,82,52,73,12.65,10.0,00032
0001,2010/09/16 23:00:00,8,-3.60,-0.4,-10.2,-0.8,80,45,75,12.65,10.0,00032
0001,2010/09/16 23:00:00,9,-2.60,4.2,-13.5,-1,73,37,71,12.65,10.0,00032
0001,2010/09/16 23:00:00,10,-1.60,-0.8,-16.3,1.5,80,43,77,12.65,10.0,00032
0001,2010/09/17 00:00:00,1,-10.60,8.9,2,2.5,114,107,111,12.30,10.0,00032
0001,2010/09/17 00:00:00,2,-9.60,-10.6,11.3,-1.2,100,52,93,12.30,10.0,00032
0001,2010/09/17 00:00:00,3,-8.60,-1.4,7,0.9,90,29,84,12.30,10.0,00032
0001,2010/09/17 00:00:00,4,-7.60,20.4,-14.8,7.1,89,33,85,12.30,10.0,00032
0001,2010/09/17 00:00:00,5,-6.60,11.5,-12.3,3.9,94,54,83,12.30,10.0,00032
0001,2010/09/17 00:00:00,6,-5.60,-2.6,-7.5,0.5,85,55,82,12.30,10.0,00032
0001,2010/09/17 00:00:00,7,-4.60,-3.6,-18.2,1.9,81,55,70,12.30,10.0,00032
0001,2010/09/17 00:00:00,8,-3.60,-0.6,-24.2,3.7,73,49,68,12.30,10.0,00032
0001,2010/09/17 00:00:00,9,-2.60,-1,-27.3,3,71,38,73,12.30,10.0,00032
0001,2010/09/17 00:00:00,10,-1.60,-5,-22.5,-1.4,76,46,82,12.30,10.0,00032
0001,2010/09/17 01:00:00,1,-10.60,7.5,-2.3,1.4,113,112,108,12.20,10.0,00032
0001,2010/09/17 01:00:00,2,-9.60,39.5,-30.8,11.8,100,48,96,12.20,10.0,00032
0001,2010/09/17 01:00:00,3,-8.60,7.2,-5.5,3.8,89,28,86,12.20,10.0,00032
0001,2010/09/17 01:00:00,4,-7.60,41.5,-29,11.6,85,37,84,12.20,10.0,00032
0001,2010/09/17 01:00:00,5,-6.60,12.6,-6.7,1.5,85,67,81,12.20,10.0,00032
0001,2010/09/17 01:00:00,6,-5.60,15.4,-15.4,3.4,87,57,82,12.20,10.0,00032
0001,2010/09/17 01:00:00,7,-4.60,-10.1,-1.4,-0.8,82,52,77,12.20,10.0,00032
0001,2010/09/17 01:00:00,8,-3.60,-13.6,-7,-2.2,80,48,74,12.20,10.0,00032
0001,2010/09/17 01:00:00,9,-2.60,-0.7,-18.5,2.9,74,36,68,12.20,10.0,00032
0001,2010/09/17 01:00:00,10,-1.60,-11.7,-9.7,-1.1,77,47,79,12.20,10.0,00032
0001,2010/09/17 02:00:00,1,-10.60,5.7,-1.4,-2.4,107,110,102,12.22,10.0,00032
0001,2010/09/17 02:00:00,2,-9.60,40.5,-29,12.6,99,47,87,12.22,10.0,00032
0001,2010/09/17 02:00:00,3,-8.60,11.4,-4.1,3,88,27,81,12.22,10.0,00032
0001,2010/09/17 02:00:00,4,-7.60,106.3,-74.7,29.2,78,34,75,12.22,10.0,00032
0001,2010/09/17 02:00:00,5,-6.60,-9.6,11,-2.8,78,55,76,12.22,10.0,00032
0001,2010/09/17 02:00:00,6,-5.60,-10,8.5,-1.2,84,61,81,12.22,10.0,00032
0001,2010/09/17 02:00:00,7,-4.60,15.5,-11.8,4,90,50,83,12.22,10.0,00032
0001,2010/09/17 02:00:00,8,-3.60,-5,-8.3,0.9,84,42,76,12.22,10.0,00032
0001,2010/09/17 02:00:00,9,-2.60,-14.2,-12,-0.7,76,36,70,12.22,10.0,00032
0001,2010/09/17 02:00:00,10,-1.60,-11.5,-8.1,-0.2,81,51,80,12.22,10.0,00032
0001,2010/09/17 03:00:00,1,-10.60,-1.3,2.9,-0.8,112,105,109,11.93,10.0,00032
0001,2010/09/17 03:00:00,2,-9.60,15.2,-10.2,4.1,96,45,94,11.93,10.0,00032
0001,2010/09/17 03:00:00,3,-8.60,4,0.3,2.1,90,28,85,11.93,10.0,00032
0001,2010/09/17 03:00:00,4,-7.60,90,-66.1,25.1,84,33,82,11.93,10.0,00032
0001,2010/09/17 03:00:00,5,-6.60,-13.7,12.2,-3.8,83,55,71,11.93,10.0,00032
0001,2010/09/17 03:00:00,6,-5.60,-17.1,10.3,-3.8,88,65,75,11.93,10.0,00032
0001,2010/09/17 03:00:00,7,-4.60,2,-10.1,3.1,92,59,77,11.93,10.0,00032
0001,2010/09/17 03:00:00,8,-3.60,-19.9,1.4,-4.1,82,45,75,11.93,10.0,00032
0001,2010/09/17 03:00:00,9,-2.60,-17.1,-3.6,-2.3,73,38,68,11.93,10.0,00032
0001,2010/09/17 03:00:00,10,-1.60,-9.3,-10.9,-1.1,82,55,84,11.93,10.0,00032
0001,2010/09/17 04:00:00,1,-10.60,-4.7,-3,-0.2,110,106,107,12.04,10.0,00032
0001,2010/09/17 04:00:00,2,-9.60,-16.8,10.1,-4.6,100,49,95,12.04,10.0,00032
0001,2010/09/17 04:00:00,3,-8.60,4.5,-2.2,1.4,94,28,90,12.04,10.0,00032
0001,2010/09/17 04:00:00,4,-7.60,74.3,-47.4,21.3,85,35,81,12.04,10.0,00032
0001,2010/09/17 04:00:00,5,-6.60,-18.4,20.8,-5.1,83,56,78,12.04,10.0,00032
0001,2010/09/17 04:00:00,6,-5.60,37.4,-30.9,12.9,91,56,82,12.04,10.0,00032
0001,2010/09/17 04:00:00,7,-4.60,-0.7,-5.4,1.6,85,51,79,12.04,10.0,00032
0001,2010/09/17 04:00:00,8,-3.60,16.9,-19.3,3.6,73,43,74,12.04,10.0,00032
0001,2010/09/17 04:00:00,9,-2.60,1.4,-10.9,1.2,69,36,66,12.04,10.0,00032
0001,2010/09/17 04:00:00,10,-1.60,-2.1,-11.2,0.7,90,60,89,12.04,10.0,00032
0001,2010/09/17 05:00:00,1,-10.60,-4.3,-9,-0.4,110,104,106,11.98,10.0,00032
0001,2010/09/17 05:00:00,2,-9.60,36.6,-31.1,11.6,102,47,99,11.98,10.0,00032
0001,2010/09/17 05:00:00,3,-8.60,0.7,3.8,-1.1,92,27,89,11.98,10.0,00032
0001,2010/09/17 05:00:00,4,-7.60,29.1,-22.8,8.2,85,38,82,11.98,10.0,00032
0001,2010/09/17 05:00:00,5,-6.60,-21.6,16.3,-5.6,87,50,80,11.98,10.0,00032
0001,2010/09/17 05:00:00,6,-5.60,-3,1.4,-0.5,92,51,82,11.98,10.0,00032
0001,2010/09/17 05:00:00,7,-4.60,-0.4,-6.7,1.3,84,51,78,11.98,10.0,00032
0001,2010/09/17 05:00:00,8,-3.60,-7.9,-4.7,0.9,76,52,72,11.98,10.0,00032
0001,2010/09/17 05:00:00,9,-2.60,-3.7,-13.3,1.4,67,39,65,11.98,10.0,00032
0001,2010/09/17 05:00:00,10,-1.60,-5,-15.4,0.2,97,64,94,11.98,10.0,00032
0001,2010/09/17 06:00:00,1,-10.60,1.2,-14.7,3.1,113,106,108,12.00,10.0,00032
0001,2010/09/17 06:00:00,2,-9.60,30.7,-25.2,10.4,103,47,99,12.00,10.0,00032
0001,2010/09/17 06:00:00,3,-8.60,-0.1,-0.2,-0.3,90,27,85,12.00,10.0,00032
0001,2010/09/17 06:00:00,4,-7.60,28.3,-19.9,7.2,86,40,78,12.00,10.0,00032
0001,2010/09/17 06:00:00,5,-6.60,-37.5,26.4,-10.8,93,44,86,12.00,10.0,00032
0001,2010/09/17 06:00:00,6,-5.60,-7.6,-0.7,-1.7,87,48,80,12.00,10.0,00032
0001,2010/09/17 06:00:00,7,-4.60,1.5,-3.4,1.9,112,57,76,12.00,10.0,00032
0001,2010/09/17 06:00:00,8,-3.60,4.6,-6.7,3.4,109,48,68,12.00,10.0,00032
0001,2010/09/17 06:00:00,9,-2.60,-22.5,5.3,-2.9,85,35,61,12.00,10.0,00032
0001,2010/09/17 06:00:00,10,-1.60,-1.3,-9.6,0.1,102,66,97,12.00,10.0,00032
0001,2010/09/17 07:00:00,1,-10.60,6,-4.2,3.2,109,103,106,12.16,10.0,00032
0001,2010/09/17 07:00:00,2,-9.60,38,-32.5,11.3,99,48,93,12.16,10.0,00032
0001,2010/09/17 07:00:00,3,-8.60,1.7,0.9,-1.1,99,28,91,12.16,10.0,00032
0001,2010/09/17 07:00:00,4,-7.60,23.1,-16.4,5.1,94,39,89,12.16,10.0,00032
0001,2010/09/17 07:00:00,5,-6.60,0.2,0.1,-0.6,86,54,85,12.16,10.0,00032
0001,2010/09/17 07:00:00,6,-5.60,1.4,-7.5,2.6,81,61,111,12.16,10.0,00032
0001,2010/09/17 07:00:00,7,-4.60,-6.1,-1.5,1.4,73,54,91,12.16,10.0,00032
0001,2010/09/17 07:00:00,8,-3.60,-15,7.8,-1.6,68,49,64,12.16,10.0,00032
0001,2010/09/17 07:00:00,9,-2.60,-5,-0.8,-1.3,73,38,61,12.16,10.0,00032
0001,2010/09/17 07:00:00,10,-1.60,-1.7,-11.4,0.9,101,65,97,12.16,10.0,00032
0001,2010/09/17 08:00:00,1,-10.60,2.4,-7.5,2.4,111,103,107,12.03,10.0,00032
0001,2010/09/17 08:00:00,2,-9.60,23.5,-24.8,8,99,46,96,12.03,10.0,00032
0001,2010/09/17 08:00:00,3,-8.60,-12.2,5.5,-1.7,95,28,86,12.03,10.0,00032
0001,2010/09/17 08:00:00,4,-7.60,29,-25.3,8,88,45,79,12.03,10.0,00032
0001,2010/09/17 08:00:00,5,-6.60,30.8,-22.3,8.2,81,54,74,12.03,10.0,00032
0001,2010/09/17 08:00:00,6,-5.60,1.3,-1.3,0.1,78,60,72,12.03,10.0,00032
0001,2010/09/17 08:00:00,7,-4.60,8.5,-7.8,2.9,72,50,67,12.03,10.0,00032
0001,2010/09/17 08:00:00,8,-3.60,9.2,-8.5,5.9,68,52,63,12.03,10.0,00032
0001,2010/09/17 08:00:00,9,-2.60,-9.2,-2.1,-1.9,73,37,58,12.03,10.0,00032
0001,2010/09/17 08:00:00,10,-1.60,-2.5,-3.4,0.8,114,60,89,12.03,10.0,00032
0001,2010/09/17 09:00:00,1,-10.60,-19.7,12,-5,112,105,108,11.91,10.0,00032
0001,2010/09/17 09:00:00,2,-9.60,-9.2,-0.5,0.2,98,51,98,11.91,10.0,00032
0001,2010/09/17 09:00:00,3,-8.60,-20.4,14.7,-6.1,97,32,91,11.91,10.0,00032
0001,2010/09/17 09:00:00,4,-7.60,31.9,-28.8,11.5,89,35,78,11.91,10.0,00032
0001,2010/09/17 09:00:00,5,-6.60,-5.8,1.3,1.5,81,49,72,11.91,10.0,00032
0001,2010/09/17 09:00:00,6,-5.60,-2.5,-2.7,-0.4,76,58,70,11.91,10.0,00032
0001,2010/09/17 09:00:00,7,-4.60,-0.5,-2,1.5,73,51,66,11.91,10.0,00032
0001,2010/09/17 09:00:00,8,-3.60,-3.5,6.1,-0.3,70,46,62,11.91,10.0,00032
0001,2010/09/17 09:00:00,9,-2.60,-14.1,8.4,-2.6,78,39,58,11.91,10.0,00032
0001,2010/09/17 09:00:00,10,-1.60,4.2,-2.3,3.5,129,53,94,11.91,10.0,00032
0001,2010/09/17 10:00:00,1,-10.60,-10.4,8.6,-2.3,110,108,105,12.19,10.0,00032
0001,2010/09/17 10:00:00,2,-9.60,18.4,-17.1,5.2,93,46,82,12.19,10.0,00032
0001,2010/09/17 10:00:00,3,-8.60,-16,8.2,-2.7,87,29,79,12.19,10.0,00032
0001,2010/09/17 10:00:00,4,-7.60,60.2,-53.4,19.3,80,36,74,12.19,10.0,00032
0001,2010/09/17 10:00:00,5,-6.60,-8,-3.6,-0.8,79,50,71,12.19,10.0,00032
0001,2010/09/17 10:00:00,6,-5.60,-3.8,-3.3,-2,71,57,67,12.19,10.0,00032
0001,2010/09/17 10:00:00,7,-4.60,-1.2,-6.2,-1.6,69,54,66,12.19,10.0,00032
0001,2010/09/17 10:00:00,8,-3.60,-11,-3.8,-1.6,68,48,66,12.19,10.0,00032
0001,2010/09/17 10:00:00,9,-2.60,-1.5,-9.6,0.5,68,40,61,12.19,10.0,00032
0001,2010/09/17 10:00:00,10,-1.60,3.4,-8.1,1.6,99,56,81,12.19,10.0,00032
0001,2010/09/17 11:00:00,1,-10.60,-8.6,6.3,-0.4,116,107,112,12.21,10.0,00032
0001,2010/09/17 11:00:00,2,-9.60,3.7,0.1,3.8,96,47,92,12.21,10.0,00032
0001,2010/09/17 11:00:00,3,-8.60,-22.3,13,-3.2,94,30,82,12.21,10.0,00032
0001,2010/09/17 11:00:00,4,-7.60,50.2,-43.2,18,85,40,84,12.21,10.0,00032
0001,2010/09/17 11:00:00,5,-6.60,0,-7.7,2.6,76,50,77,12.21,10.0,00032
0001,2010/09/17 11:00:00,6,-5.60,-17.2,6.6,0,76,53,75,12.21,10.0,00032
0001,2010/09/17 11:00:00,7,-4.60,-4.5,-3.7,1,79,50,71,12.21,10.0,00032
0001,2010/09/17 11:00:00,8,-3.60,2.1,-10.9,1.1,75,46,70,12.21,10.0,00032
0001,2010/09/17 11:00:00,9,-2.60,-9.3,2.6,-1.5,75,37,59,12.21,10.0,00032
0001,2010/09/17 11:00:00,10,-1.60,11.4,-8.9,2.9,122,51,75,12.21,10.0,00032
0001,2010/09/17 12:00:00,1,-10.60,-6.8,10.8,-1.3,111,106,108,12.28,10.0,00032
0001,2010/09/17 12:00:00,2,-9.60,-4.8,9,0.1,92,46,90,12.28,10.0,00032
0001,2010/09/17 12:00:00,3,-8.60,-8.4,13.4,-1.7,84,29,78,12.28,10.0,00032
0001,2010/09/17 12:00:00,4,-7.60,56.1,-41,18.6,82,43,73,12.28,10.0,00032
0001,2010/09/17 12:00:00,5,-6.60,14.1,-17.3,6.5,73,54,67,12.28,10.0,00032
0001,2010/09/17 12:00:00,6,-5.60,4.8,-9.8,3.8,68,57,67,12.28,10.0,00032
0001,2010/09/17 12:00:00,7,-4.60,-3.2,-0.2,-0.6,74,56,69,12.28,10.0,00032
0001,2010/09/17 12:00:00,8,-3.60,0.8,-6,2.9,77,46,73,12.28,10.0,00032
0001,2010/09/17 12:00:00,9,-2.60,1.8,-6.3,0.4,74,34,69,12.28,10.0,00032
0001,2010/09/17 12:00:00,10,-1.60,4.2,-6.7,0.8,106,45,75,12.28,10.0,00032
0001,2010/09/17 13:00:00,1,-10.60,-9.1,10.4,-1.7,108,105,104,12.49,10.0,00032
0001,2010/09/17 13:00:00,2,-9.60,-4.9,6.4,1.3,92,46,92,12.49,10.0,00032
0001,2010/09/17 13:00:00,3,-8.60,-5.8,7.1,0.9,88,27,79,12.49,10.0,00032
