STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2013/05/01 06:00:00,3,-1.47,16.74,9.9,30.11,3.22,102.4,8.28,11.50,9.5,0000000
0001,2013/05/01 06:00:00,4,-2.47,16.47,10.6,30.11,2.73,103.0,8.37,11.50,9.5,0000000
0001,2013/05/01 06:00:00,5,-3.47,15.86,12.9,30.15,2.78,104.4,8.59,11.50,9.5,0000000
0001,2013/05/01 06:00:00,6,-4.47,15.85,13.5,30.15,2.81,104.6,8.61,11.50,9.5,0000000
0001,2013/05/01 06:00:00,7,-5.47,15.82,12.9,30.16,2.75,104.7,8.62,11.50,9.5,0000000
0001,2013/05/01 06:00:00,8,-6.47,15.79,12.7,30.16,2.59,104.8,8.63,11.50,9.5,0000000
0001,2013/05/01 06:00:00,9,-7.47,15.76,12.2,30.17,2.66,104.8,8.64,11.50,9.5,0000000
0001,2013/05/01 06:00:00,10,-8.47,15.73,11.6,30.20,2.45,104.7,8.63,11.50,9.5,0000000
0001,2013/05/01 06:00:00,11,-9.47,15.67,10.0,30.29,2.69,103.4,8.53,11.50,9.5,0000000
0001,2013/05/01 06:00:00,12,-9.97,15.66,9.9,30.31,10.69,102.8,8.49,11.50,9.5,0000000
0001,2013/05/01 07:00:00,0,1.23,16.38,8.8,30.12,2.69,103.5,8.43,11.70,9.6,0000000
0001,2013/05/01 07:00:00,1,0.73,16.40,9.2,30.12,2.67,103.1,8.39,11.70,9.6,0000000
0001,2013/05/01 07:00:00,2,-0.27,16.40,9.8,30.11,2.62,103.0,8.38,11.70,9.6,0000000
0001,2013/05/01 07:00:00,3,-1.27,16.25,10.5,30.15,2.67,102.8,8.39,11.70,9.6,0000000
0001,2013/05/01 07:00:00,4,-2.27,15.95,11.5,30.25,2.50,102.4,8.40,11.70,9.6,0000000
0001,2013/05/01 07:00:00,5,-3.27,15.68,11.0,30.32,2.45,102.3,8.44,11.70,9.6,0000000
0001,2013/05/01 07:00:00,6,-4.27,15.68,10.4,30.34,2.51,102.4,8.45,11.70,9.6,0000000
0001,2013/05/01 07:00:00,7,-5.27,15.68,9.9,30.36,2.34,102.5,8.45,11.70,9.6,0000000
0001,2013/05/01 07:00:00,8,-6.27,15.71,9.8,30.38,2.13,103.1,8.50,11.70,9.6,0000000
0001,2013/05/01 07:00:00,9,-7.27,15.73,9.7,30.40,2.14,103.3,8.51,11.70,9.6,0000000
0001,2013/05/01 07:00:00,10,-8.27,15.78,10.2,30.43,2.19,103.9,8.55,11.70,9.6,0000000
0001,2013/05/01 07:00:00,11,-9.27,15.98,10.5,30.62,2.59,103.3,8.46,11.70,9.6,0000000
0001,2013/05/01 07:00:00,12,-9.97,16.07,11.3,30.73,11.19,102.3,8.35,11.70,9.6,0000000
0001,2013/05/01 08:00:00,0,1.13,16.21,9.1,30.11,2.54,103.7,8.47,11.60,9.6,0000000
0001,2013/05/01 08:00:00,1,0.63,16.22,9.2,30.11,2.49,103.5,8.46,11.60,9.6,0000000
0001,2013/05/01 08:00:00,2,-0.37,16.21,11.3,30.12,2.53,103.2,8.43,11.60,9.6,0000000
0001,2013/05/01 08:00:00,3,-1.37,16.23,10.7,30.12,2.47,103.1,8.42,11.60,9.6,0000000
0001,2013/05/01 08:00:00,4,-2.37,16.22,11.0,30.12,2.47,103.0,8.42,11.60,9.6,0000000
0001,2013/05/01 08:00:00,5,-3.37,16.23,10.7,30.11,2.53,103.2,8.43,11.60,9.6,0000000
0001,2013/05/01 08:00:00,6,-4.37,16.12,11.7,30.16,2.46,103.2,8.45,11.60,9.6,0000000
0001,2013/05/01 08:00:00,7,-5.37,16.06,11.1,30.19,2.37,103.4,8.47,11.60,9.6,0000000
0001,2013/05/01 08:00:00,8,-6.37,16.00,11.1,30.21,2.34,103.4,8.48,11.60,9.6,0000000
0001,2013/05/01 08:00:00,9,-7.37,15.86,10.6,30.30,2.31,103.6,8.51,11.60,9.6,0000000
0001,2013/05/01 08:00:00,10,-8.37,15.90,9.4,30.50,1.97,103.7,8.51,11.60,9.6,0000000
0001,2013/05/01 08:00:00,11,-9.37,16.16,11.0,30.78,2.39,102.8,8.38,11.60,9.6,0000000
0001,2013/05/01 08:00:00,12,-9.97,16.17,11.0,30.79,10.24,103.3,8.41,11.60,9.6,0000000
0001,2013/05/01 09:00:00,0,0.83,16.18,8.7,30.15,2.42,103.9,8.49,11.30,9.6,0000000
0001,2013/05/01 09:00:00,1,0.33,16.18,8.9,30.15,2.29,103.7,8.48,11.30,9.6,0000000
0001,2013/05/01 09:00:00,2,-0.67,16.19,10.2,30.15,2.31,103.3,8.44,11.30,9.6,0000000
0001,2013/05/01 09:00:00,3,-1.67,16.19,10.5,30.15,2.39,103.3,8.44,11.30,9.6,0000000
0001,2013/05/01 09:00:00,4,-2.67,16.19,10.7,30.15,2.33,103.7,8.47,11.30,9.6,0000000
0001,2013/05/01 09:00:00,5,-3.67,16.19,10.2,30.15,2.29,103.6,8.47,11.30,9.6,0000000
0001,2013/05/01 09:00:00,6,-4.67,16.19,11.0,30.16,2.37,103.5,8.46,11.30,9.6,0000000
0001,2013/05/01 09:00:00,7,-5.67,16.18,10.7,30.16,2.33,103.4,8.45,11.30,9.6,0000000
0001,2013/05/01 09:00:00,8,-6.67,16.09,11.6,30.25,2.30,103.3,8.45,11.30,9.6,0000000
0001,2013/05/01 09:00:00,9,-7.67,16.01,11.3,30.34,2.28,103.0,8.44,11.30,9.6,0000000
0001,2013/05/01 09:00:00,10,-8.67,16.00,10.3,30.44,2.06,102.9,8.43,11.30,9.6,0000000
0001,2013/05/01 09:00:00,11,-9.67,16.08,10.9,30.75,2.45,102.1,8.33,11.30,9.6,0000000
0001,2013/05/01 09:00:00,12,-9.97,16.08,11.5,30.76,10.04,102.0,8.32,11.30,9.6,0000000
0001,2013/05/01 10:00:00,0,0.93,16.40,9.4,30.08,2.35,105.9,8.62,11.40,9.6,0000000
0001,2013/05/01 10:00:00,1,0.43,16.40,9.5,30.08,2.34,105.6,8.60,11.40,9.6,0000000
0001,2013/05/01 10:00:00,2,-0.57,16.41,10.0,30.08,2.33,105.3,8.58,11.40,9.6,0000000
0001,2013/05/01 10:00:00,3,-1.57,16.41,10.2,30.08,2.36,105.5,8.59,11.40,9.6,0000000
0001,2013/05/01 10:00:00,4,-2.57,16.41,10.8,30.08,2.31,105.3,8.57,11.40,9.6,0000000
0001,2013/05/01 10:00:00,5,-3.57,16.41,11.3,30.09,2.33,105.1,8.56,11.40,9.6,0000000
0001,2013/05/01 10:00:00,6,-4.57,16.39,11.7,30.10,2.35,105.0,8.55,11.40,9.6,0000000
0001,2013/05/01 10:00:00,7,-5.57,16.35,12.3,30.13,2.29,104.0,8.47,11.40,9.6,0000000
0001,2013/05/01 10:00:00,8,-6.57,16.35,11.9,30.14,2.25,103.9,8.47,11.40,9.6,0000000
0001,2013/05/01 10:00:00,9,-7.57,16.32,11.3,30.15,2.24,103.8,8.46,11.40,9.6,0000000
0001,2013/05/01 10:00:00,10,-8.57,16.31,11.8,30.15,2.25,103.6,8.45,11.40,9.6,0000000
0001,2013/05/01 10:00:00,11,-9.57,16.10,11.5,30.49,2.29,102.0,8.34,11.40,9.6,0000000
0001,2013/05/01 10:00:00,12,-9.97,16.07,11.1,30.57,9.10,102.4,8.37,11.40,9.6,0000000
0001,2013/05/01 11:00:00,0,0.53,16.59,7.6,29.98,2.61,109.5,8.88,11.00,9.6,0000000
0001,2013/05/01 11:00:00,1,0.03,16.59,9.0,29.99,2.48,109.4,8.88,11.00,9.6,0000000
0001,2013/05/01 11:00:00,2,-0.97,16.59,10.1,29.99,2.45,109.2,8.87,11.00,9.6,0000000
0001,2013/05/01 11:00:00,3,-1.97,16.57,10.2,29.99,2.58,109.3,8.87,11.00,9.6,0000000
0001,2013/05/01 11:00:00,4,-2.97,16.57,10.5,29.99,2.42,109.1,8.86,11.00,9.6,0000000
0001,2013/05/01 11:00:00,5,-3.97,16.55,11.1,30.00,2.44,108.4,8.81,11.00,9.6,0000000
0001,2013/05/01 11:00:00,6,-4.97,16.51,11.4,30.03,2.49,108.0,8.78,11.00,9.6,0000000
0001,2013/05/01 11:00:00,7,-5.97,16.42,12.4,30.09,2.37,105.7,8.60,11.00,9.6,0000000
0001,2013/05/01 11:00:00,8,-6.97,16.41,11.9,30.10,2.33,105.4,8.58,11.00,9.6,0000000
0001,2013/05/01 11:00:00,9,-7.97,16.26,11.9,30.27,2.24,103.8,8.46,11.00,9.6,0000000
0001,2013/05/01 11:00:00,10,-8.97,16.13,11.4,30.48,2.15,102.0,8.33,11.00,9.6,0000000
0001,2013/05/01 11:00:00,11,-9.97,16.07,10.6,30.65,2.32,100.6,8.22,11.00,9.6,0000000
0001,2013/05/01 11:00:00,12,-9.97,16.09,10.0,30.60,9.10,100.8,8.23,11.00,9.6,0000000
0001,2013/05/01 12:00:00,0,0.33,16.73,6.0,29.95,2.53,113.0,9.14,10.80,9.6,0000000
0001,2013/05/01 12:00:00,1,-0.17,16.72,7.2,29.95,2.42,112.9,9.14,10.80,9.6,0000000
0001,2013/05/01 12:00:00,2,-1.17,16.70,10.3,29.96,2.41,112.9,9.14,10.80,9.6,0000000
0001,2013/05/01 12:00:00,3,-2.17,16.69,10.1,29.97,2.43,112.5,9.12,10.80,9.6,0000000
0001,2013/05/01 12:00:00,4,-3.17,16.65,11.1,29.98,2.40,112.0,9.08,10.80,9.6,0000000
0001,2013/05/01 12:00:00,5,-4.17,16.60,11.1,30.01,2.35,110.8,8.99,10.80,9.6,0000000
0001,2013/05/01 12:00:00,6,-5.17,16.55,11.5,30.04,2.37,109.3,8.88,10.80,9.6,0000000
0001,2013/05/01 12:00:00,7,-6.17,16.44,11.5,30.09,2.28,107.2,8.72,10.80,9.6,0000000
0001,2013/05/01 12:00:00,8,-7.17,16.18,11.3,30.30,2.22,103.4,8.45,10.80,9.6,0000000
0001,2013/05/01 12:00:00,9,-8.17,16.00,11.2,30.56,2.21,101.2,8.28,10.80,9.6,0000000
0001,2013/05/01 12:00:00,10,-9.17,16.01,10.5,30.58,2.25,100.9,8.26,10.80,9.6,0000000
0001,2013/05/01 12:00:00,11,-9.97,15.97,9.9,30.83,9.20,98.9,8.08,10.80,9.6,0000000
0001,2013/05/01 13:00:00,0,-0.07,16.86,5.8,29.95,2.37,117.1,9.46,10.40,9.6,0000000
0001,2013/05/01 13:00:00,1,-0.57,16.85,6.7,29.96,2.36,117.0,9.44,10.40,9.6,0000000
0001,2013/05/01 13:00:00,2,-1.57,16.81,9.5,29.97,2.40,116.8,9.44,10.40,9.6,0000000
0001,2013/05/01 13:00:00,3,-2.57,16.72,11.2,29.99,2.40,115.8,9.38,10.40,9.6,0000000
0001,2013/05/01 13:00:00,4,-3.57,16.65,11.5,30.02,2.39,114.2,9.25,10.40,9.6,0000000
0001,2013/05/01 13:00:00,5,-4.57,16.57,11.6,30.05,2.36,112.1,9.10,10.40,9.6,0000000
0001,2013/05/01 13:00:00,6,-5.57,16.51,11.9,30.08,2.30,110.5,8.98,10.40,9.6,0000000
0001,2013/05/01 13:00:00,7,-6.57,16.25,11.6,30.26,2.21,105.0,8.57,10.40,9.6,0000000
0001,2013/05/01 13:00:00,8,-7.57,16.05,10.8,30.47,2.17,102.6,8.39,10.40,9.6,0000000
0001,2013/05/01 13:00:00,9,-8.57,15.94,9.9,30.81,2.54,100.3,8.20,10.40,9.6,0000000
0001,2013/05/01 13:00:00,10,-9.57,15.93,10.3,30.90,2.51,98.3,8.04,10.40,9.6,0000000
0001,2013/05/01 13:00:00,11,-9.97,15.94,11.0,30.95,9.37,97.5,7.97,10.40,9.6,0000000
0001,2013/05/01 14:00:00,0,-0.17,16.94,5.9,29.98,2.26,120.3,9.70,10.30,9.6,0000000
0001,2013/05/01 14:00:00,1,-0.67,16.87,7.4,29.99,2.25,119.1,9.62,10.30,9.6,0000000
0001,2013/05/01 14:00:00,2,-1.67,16.84,10.5,30.00,2.30,119.1,9.62,10.30,9.6,0000000
0001,2013/05/01 14:00:00,3,-2.67,16.79,11.3,30.00,2.33,118.4,9.57,10.30,9.6,0000000
0001,2013/05/01 14:00:00,4,-3.67,16.65,11.7,30.03,2.37,115.8,9.39,10.30,9.6,0000000
0001,2013/05/01 14:00:00,5,-4.67,16.58,12.4,30.06,2.38,113.2,9.18,10.30,9.6,0000000
0001,2013/05/01 14:00:00,6,-5.67,16.56,12.5,30.06,2.32,112.6,9.14,10.30,9.6,0000000
0001,2013/05/01 14:00:00,7,-6.67,16.13,10.9,30.28,2.17,105.5,8.63,10.30,9.6,0000000
0001,2013/05/01 14:00:00,8,-7.67,15.98,10.4,30.52,2.23,102.3,8.37,10.30,9.6,0000000
0001,2013/05/01 14:00:00,9,-8.67,15.95,10.1,30.72,2.35,100.8,8.25,10.30,9.6,0000000
0001,2013/05/01 14:00:00,10,-9.67,15.90,10.9,30.97,2.91,97.5,7.97,10.30,9.6,0000000
0001,2013/05/01 14:00:00,11,-9.97,15.91,10.9,30.98,9.51,97.1,7.94,10.30,9.6,0000000
0001,2013/05/01 15:00:00,0,-0.07,17.10,7.7,29.98,2.37,124.1,9.97,10.40,9.6,0000000
0001,2013/05/01 15:00:00,1,-0.57,17.12,9.7,29.98,2.44,123.7,9.94,10.40,9.6,0000000
0001,2013/05/01 15:00:00,2,-1.57,17.06,10.9,29.98,2.40,123.3,9.92,10.40,9.6,0000000
0001,2013/05/01 15:00:00,3,-2.57,16.90,11.6,30.01,2.47,120.6,9.73,10.40,9.6,0000000
0001,2013/05/01 15:00:00,4,-3.57,16.62,11.9,30.08,2.29,115.8,9.39,10.40,9.6,0000000
0001,2013/05/01 15:00:00,5,-4.57,16.80,12.4,30.02,2.33,119.3,9.64,10.40,9.6,0000000
0001,2013/05/01 15:00:00,6,-5.57,16.62,13.3,30.06,2.26,115.6,9.37,10.40,9.6,0000000
0001,2013/05/01 15:00:00,7,-6.57,16.16,11.5,30.20,2.04,105.3,8.61,10.40,9.6,0000000
0001,2013/05/01 15:00:00,8,-7.57,16.07,10.0,30.24,2.06,104.7,8.57,10.40,9.6,0000000
0001,2013/05/01 15:00:00,9,-8.57,15.98,10.4,30.65,2.37,101.5,8.31,10.40,9.6,0000000
0001,2013/05/01 15:00:00,10,-9.57,15.91,9.7,30.87,2.75,100.4,8.22,10.40,9.6,0000000
0001,2013/05/01 15:00:00,11,-9.97,15.91,9.7,30.90,7.90,101.5,8.30,10.40,9.6,0000000
0001,2013/05/01 16:00:00,0,-0.07,17.15,10.5,30.00,2.29,125.7,10.09,10.40,9.6,0000000
0001,2013/05/01 16:00:00,1,-0.57,17.06,10.7,30.03,2.32,123.6,9.94,10.40,9.6,0000000
0001,2013/05/01 16:00:00,2,-1.57,17.00,10.8,30.06,2.32,122.6,9.87,10.40,9.6,0000000
0001,2013/05/01 16:00:00,3,-2.57,17.01,11.5,30.06,2.41,122.9,9.89,10.40,9.6,0000000
0001,2013/05/01 16:00:00,4,-3.57,17.00,12.0,30.06,2.37,122.7,9.88,10.40,9.6,0000000
0001,2013/05/01 16:00:00,5,-4.57,16.84,12.8,30.08,2.30,120.3,9.71,10.40,9.6,0000000
0001,2013/05/01 16:00:00,6,-5.57,16.85,13.1,30.06,2.32,119.0,9.60,10.40,9.6,0000000
0001,2013/05/01 16:00:00,7,-6.57,16.21,12.2,30.22,2.15,106.1,8.66,10.40,9.6,0000000
0001,2013/05/01 16:00:00,8,-7.57,16.00,9.9,30.57,2.50,101.8,8.33,10.40,9.6,0000000
0001,2013/05/01 16:00:00,9,-8.57,15.91,10.9,30.98,3.01,97.7,7.99,10.40,9.6,0000000
0001,2013/05/01 16:00:00,10,-9.57,15.88,10.6,31.04,4.40,95.9,7.84,10.40,9.6,0000000
0001,2013/05/01 16:00:00,11,-9.97,15.88,11.1,31.04,12.17,97.8,8.00,10.40,9.6,0000000
0001,2013/05/01 17:00:00,0,0.03,17.06,11.1,29.92,2.40,124.5,10.02,10.50,9.6,0000000
0001,2013/05/01 17:00:00,1,-0.47,17.06,11.3,29.93,2.35,124.4,10.01,10.50,9.6,0000000
0001,2013/05/01 17:00:00,2,-1.47,17.05,11.6,29.95,2.34,124.3,10.00,10.50,9.6,0000000
0001,2013/05/01 17:00:00,3,-2.47,16.98,12.6,30.04,2.27,121.8,9.80,10.50,9.6,0000000
0001,2013/05/01 17:00:00,4,-3.47,16.80,13.5,30.09,2.22,117.0,9.45,10.50,9.6,0000000
0001,2013/05/01 17:00:00,5,-4.47,16.43,13.1,30.15,2.19,113.2,9.21,10.50,9.6,0000000
0001,2013/05/01 17:00:00,6,-5.47,16.25,12.0,30.16,2.11,106.3,8.68,10.50,9.6,0000000
0001,2013/05/01 17:00:00,7,-6.47,16.14,11.3,30.19,2.13,105.1,8.59,10.50,9.6,0000000
0001,2013/05/01 17:00:00,8,-7.47,15.95,10.5,30.62,2.40,101.3,8.29,10.50,9.6,0000000
0001,2013/05/01 17:00:00,9,-8.47,15.94,10.8,30.98,2.78,97.6,7.98,10.50,9.6,0000000
0001,2013/05/01 17:00:00,10,-9.47,15.88,10.9,31.06,3.25,96.5,7.89,10.50,9.6,0000000
0001,2013/05/01 17:00:00,11,-9.97,15.88,11.5,31.07,11.86,96.2,7.87,10.50,9.6,0000000
0001,2013/05/01 18:00:00,0,0.43,16.64,11.2,29.94,2.33,119.2,9.67,10.90,9.6,0000000
0001,2013/05/01 18:00:00,1,-0.07,16.65,11.6,29.94,2.28,119.0,9.65,10.90,9.6,0000000
0001,2013/05/01 18:00:00,2,-1.07,16.65,12.3,29.94,2.28,118.9,9.64,10.90,9.6,0000000
0001,2013/05/01 18:00:00,3,-2.07,16.60,12.8,30.00,2.34,117.1,9.50,10.90,9.6,0000000
0001,2013/05/01 18:00:00,4,-3.07,16.58,13.4,30.02,2.25,116.3,9.44,10.90,9.6,0000000
0001,2013/05/01 18:00:00,5,-4.07,16.54,13.9,30.07,2.30,114.1,9.27,10.90,9.6,0000000
