STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2004/09/01 00:00:00,10.1,8.2,215,208,11.5,00
0001,2004/09/01 00:15:00,11.7,9.6,208,210,11.5,00
0001,2004/09/01 00:30:00,10.9,9.4,217,222,11.5,00
0001,2004/09/01 00:45:00,11.2,9.2,212,217,11.5,00
0001,2004/09/01 01:00:00,10.9,8.2,220,223,11.5,00
0001,2004/09/01 01:15:00,10.9,8.4,229,227,11.5,00
0001,2004/09/01 01:30:00,9.3,7.4,240,237,11.5,00
0001,2004/09/01 01:45:00,8.9,6.4,244,243,11.5,00
0001,2004/09/01 02:00:00,6.5,5.2,222,230,11.5,00
0001,2004/09/01 02:15:00,6.6,5.4,222,226,11.5,00
0001,2004/09/01 02:30:00,7.0,5.8,233,232,11.5,00
0001,2004/09/01 02:45:00,6.9,5.8,226,225,11.5,00
0001,2004/09/01 03:00:00,7.2,5.8,237,232,11.5,00
0001,2004/09/01 03:15:00,6.8,5.6,240,236,11.5,00
0001,2004/09/01 03:30:00,6.2,4.8,237,234,11.5,00
0001,2004/09/01 03:45:00,5.8,4.2,240,234,11.5,00
0001,2004/09/01 04:00:00,5.0,4.4,234,233,11.5,00
0001,2004/09/01 04:15:00,5.9,4.8,232,230,11.5,00
0001,2004/09/01 04:30:00,6.2,4.6,233,239,11.5,00
0001,2004/09/01 04:45:00,5.1,4.2,237,236,11.5,00
0001,2004/09/01 05:00:00,4.4,3.1,237,232,11.5,00
0001,2004/09/01 05:15:00,3.7,1.8,233,240,11.5,00
0001,2004/09/01 05:30:00,4.2,3.2,236,234,11.5,00
0001,2004/09/01 05:45:00,3.9,2.9,232,239,11.5,00
0001,2004/09/01 06:00:00,2.7,1.8,244,272,11.5,00
0001,2004/09/01 06:15:00,2.7,2.2,307,305,11.5,00
0001,2004/09/01 06:30:00,2.8,2.4,289,295,11.5,00
0001,2004/09/01 06:45:00,2.8,1.6,345,326,11.5,00
0001,2004/09/01 07:00:00,3.3,2.8,347,348,11.5,00
0001,2004/09/01 07:15:00,3.2,2.6,345,345,11.5,00
0001,2004/09/01 07:30:00,3.4,2.6,354,341,11.5,00
