STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2005/01/01 13:45:00,12.0,8.4,329,329,11.6,00
0001,2005/01/01 14:00:00,12.0,8.7,326,324,11.6,00
0001,2005/01/01 14:15:00,13.1,9.7,336,329,11.6,00
0001,2005/01/01 14:30:00,13.0,10.4,320,324,11.6,00
0001,2005/01/01 14:45:00,13.0,9.7,347,341,11.6,00
0001,2005/01/01 15:00:00,12.6,10.4,357,348,11.6,00
0001,2005/01/01 15:15:00,12.3,9.2,343,345,11.6,00
0001,2005/01/01 15:30:00,11.1,8.4,344,343,11.6,00
0001,2005/01/01 15:45:00,11.1,8.6,355,358,11.6,00
0001,2005/01/01 16:00:00,10.0,7.6,343,337,11.6,00
0001,2005/01/01 16:15:00,9.1,6.8,347,347,11.6,00
0001,2005/01/01 16:30:00,8.8,6.8,357,358,11.6,00
0001,2005/01/01 16:45:00,8.9,7.0,8,2,11.6,00
0001,2005/01/01 17:00:00,9.5,6.8,11,355,11.6,00
0001,2005/01/01 17:15:00,10.1,7.8,357,347,11.6,00
0001,2005/01/01 17:30:00,12.0,9.8,357,354,11.6,00
0001,2005/01/01 17:45:00,12.5,9.4,337,336,11.6,00
0001,2005/01/01 18:00:00,12.0,8.2,341,334,11.6,00
0001,2005/01/01 18:15:00,12.8,8.0,345,348,11.6,00
0001,2005/01/01 18:30:00,10.0,7.0,345,345,11.6,00
0001,2005/01/01 18:45:00,9.3,6.6,330,338,11.6,00
0001,2005/01/01 19:00:00,11.8,7.8,8,340,11.6,00
0001,2005/01/01 19:15:00,9.8,7.0,348,347,11.6,00
0001,2005/01/01 19:30:00,8.3,5.4,19,12,11.6,00
0001,2005/01/01 19:45:00,8.3,5.4,19,14,11.6,00
0001,2005/01/01 20:00:00,8.2,5.2,8,14,11.6,00
0001,2005/01/01 20:15:00,6.6,5.2,30,26,11.6,00
0001,2005/01/01 20:30:00,9.1,6.2,28,21,11.6,00
0001,2005/01/01 20:45:00,11.3,7.0,355,347,11.6,00
0001,2005/01/01 21:00:00,12.4,8.8,357,351,11.6,00
0001,2005/01/01 21:15:00,12.1,8.8,4,1,11.6,00
0001,2005/01/01 21:30:00,11.3,8.8,14,358,11.6,00
0001,2005/01/01 21:45:00,11.6,9.0,5,4,11.6,00
0001,2005/01/01 22:00:00,11.0,7.8,8,2,11.6,00
0001,2005/01/01 22:15:00,10.9,8.8,12,0,11.6,00
0001,2005/01/01 22:30:00,11.1,8.0,7,8,11.6,00
0001,2005/01/01 22:45:00,10.4,7.0,8,8,11.6,00
0001,2005/01/01 23:00:00,9.3,6.8,15,9,11.6,00
0001,2005/01/01 23:15:00,10.0,7.6,14,8,11.6,00
0001,2005/01/01 23:30:00,10.0,7.2,19,14,11.6,00
0001,2005/01/01 23:45:00,9.5,6.8,8,15,11.6,00
0001,2005/01/02 00:00:00,8.8,6.2,14,19,11.6,00
0001,2005/01/02 00:15:00,8.7,6.8,9,16,11.6,00
0001,2005/01/02 00:30:00,8.7,6.0,21,9,11.6,00
0001,2005/01/02 00:45:00,7.8,5.4,19,7,11.6,00
0001,2005/01/02 01:00:00,8.3,6.5,21,14,11.6,00
0001,2005/01/02 01:15:00,8.0,6.2,21,15,11.6,00
0001,2005/01/02 01:30:00,10.2,7.2,4,355,11.6,00
0001,2005/01/02 01:45:00,9.3,5.6,14,8,11.6,00
0001,2005/01/02 02:00:00,7.4,5.4,23,25,11.6,00
0001,2005/01/02 02:15:00,6.9,5.0,26,37,11.6,00
0001,2005/01/02 02:30:00,7.4,5.6,35,26,11.6,00
0001,2005/01/02 02:45:00,7.2,5.8,28,19,11.6,00
0001,2005/01/02 03:00:00,7.0,5.4,0,5,11.6,00
0001,2005/01/02 03:15:00,6.4,4.6,19,358,11.6,00
0001,2005/01/02 03:30:00,7.8,5.0,347,352,11.6,00
0001,2005/01/02 03:45:00,7.4,4.2,334,19,11.6,00
0001,2005/01/02 04:00:00,6.5,3.8,12,9,11.6,00
0001,2005/01/02 04:15:00,6.0,4.0,7,7,11.6,00
0001,2005/01/02 04:30:00,6.1,4.2,347,14,11.6,00
0001,2005/01/02 04:45:00,6.4,4.4,11,14,11.6,00
0001,2005/01/02 05:00:00,5.4,3.8,30,23,11.6,00
0001,2005/01/02 05:15:00,6.5,4.2,2,2,11.6,00
0001,2005/01/02 05:30:00,6.1,4.2,358,1,11.6,00
0001,2005/01/02 05:45:00,5.8,4.2,22,11,11.6,00
0001,2005/01/02 06:00:00,5.3,3.0,350,347,11.6,00
0001,2005/01/02 06:15:00,5.4,3.2,333,345,11.6,00
0001,2005/01/02 06:30:00,4.5,3.2,315,313,11.6,00
0001,2005/01/02 06:45:00,5.0,3.6,355,343,11.6,00
0001,2005/01/02 07:00:00,4.6,2.8,357,320,11.6,00
0001,2005/01/02 07:15:00,4.2,2.6,305,326,11.6,00
0001,2005/01/02 07:30:00,3.5,2.2,322,309,11.6,00
0001,2005/01/02 07:45:00,4.0,1.4,35,53,11.6,00
0001,2005/01/02 08:00:00,3.4,2.2,64,60,11.6,00
0001,2005/01/02 08:15:00,2.2,0.4,78,35,11.6,00
0001,2005/01/02 08:30:00,1.2,0.4,303,306,11.6,00
0001,2005/01/02 08:45:00,1.3,0.2,257,7,11.6,00
0001,2005/01/02 09:00:00,1.9,0.6,285,272,11.6,00
0001,2005/01/02 09:15:00,3.0,1.4,257,298,11.6,00
0001,2005/01/02 09:30:00,2.8,1.6,317,315,11.6,00
0001,2005/01/02 09:45:00,4.3,3.2,341,348,11.6,00
0001,2005/01/02 10:00:00,4.4,2.8,357,341,11.6,00
0001,2005/01/02 10:15:00,3.6,2.0,1,326,11.6,00
0001,2005/01/02 10:30:00,3.3,2.4,316,324,11.6,00
0001,2005/01/02 10:45:00,3.3,2.0,291,300,11.6,00
0001,2005/01/02 11:00:00,2.7,1.4,277,313,11.6,00
0001,2005/01/02 11:15:00,1.9,0.6,320,307,11.6,00
0001,2005/01/02 11:30:00,1.9,1.2,50,61,11.6,00
0001,2005/01/02 11:45:00,1.4,0.6,324,350,11.6,00
0001,2005/01/02 12:00:00,2.6,1.8,340,352,11.6,00
0001,2005/01/02 12:15:00,3.6,2.2,340,344,11.6,00
0001,2005/01/02 12:30:00,3.6,2.4,0,341,11.6,00
0001,2005/01/02 12:45:00,3.0,1.8,307,293,11.6,00
0001,2005/01/02 13:00:00,3.1,2.0,298,292,11.6,00
0001,2005/01/02 13:15:00,3.0,1.8,299,315,11.6,00
0001,2005/01/02 13:30:00,2.0,1.0,307,319,11.6,00
0001,2005/01/02 13:45:00,2.2,1.6,338,317,11.6,00
0001,2005/01/02 14:00:00,2.2,1.4,345,295,11.6,00
0001,2005/01/02 14:15:00,1.2,0.4,243,264,11.6,00
0001,2005/01/02 14:30:00,1.3,0.6,268,265,11.6,00
0001,2005/01/02 14:45:00,1.0,0.0,298,284,11.6,00
0001,2005/01/02 15:00:00,0.9,0.2,237,236,11.6,00
0001,2005/01/02 15:15:00,1.5,0.7,244,232,11.6,00
0001,2005/01/02 15:30:00,2.2,1.2,243,236,11.6,00
0001,2005/01/02 15:45:00,2.5,1.8,222,234,11.6,00
0001,2005/01/02 16:00:00,3.5,1.8,217,229,11.6,00
0001,2005/01/02 16:15:00,4.0,2.4,226,229,11.6,00
0001,2005/01/02 16:30:00,2.9,1.6,244,250,11.6,00
0001,2005/01/02 16:45:00,2.1,1.4,257,271,11.6,00
0001,2005/01/02 17:00:00,4.1,1.9,247,260,11.6,00
0001,2005/01/02 17:15:00,4.1,3.2,244,239,11.6,00
0001,2005/01/02 17:30:00,4.1,2.6,230,225,11.6,00
0001,2005/01/02 17:45:00,3.6,1.6,184,172,11.6,00
0001,2005/01/02 18:00:00,5.3,1.6,140,136,11.6,00
0001,2005/01/02 18:15:00,5.8,3.2,116,126,11.6,00
0001,2005/01/02 18:30:00,5.4,2.8,139,125,11.6,00
0001,2005/01/02 18:45:00,5.7,3.6,115,112,11.6,00
0001,2005/01/02 19:00:00,5.9,4.4,105,106,11.6,00
0001,2005/01/02 19:15:00,5.8,2.8,123,126,11.6,00
0001,2005/01/02 19:30:00,5.9,2.6,127,129,11.6,00
0001,2005/01/02 19:45:00,6.5,3.0,123,130,11.6,00
0001,2005/01/02 20:00:00,6.0,3.8,113,113,11.6,00
0001,2005/01/02 20:15:00,5.6,4.2,108,113,11.6,00
0001,2005/01/02 20:30:00,5.7,3.6,113,111,11.6,00
0001,2005/01/02 20:45:00,4.6,3.0,102,106,11.6,00
0001,2005/01/02 21:00:00,4.4,2.8,109,102,11.6,00
0001,2005/01/02 21:15:00,4.9,3.0,101,99,11.6,00
0001,2005/01/02 21:30:00,4.6,3.4,102,104,11.6,00
0001,2005/01/02 21:45:00,4.5,3.0,98,92,11.6,00
0001,2005/01/02 22:00:00,4.1,1.0,123,139,11.6,00
0001,2005/01/02 22:15:00,3.2,0.4,178,161,11.6,00
0001,2005/01/02 22:30:00,2.5,0.8,130,135,11.6,00
0001,2005/01/02 22:45:00,2.8,1.6,122,123,11.6,00
0001,2005/01/02 23:00:00,3.4,1.6,130,137,11.6,00
0001,2005/01/02 23:15:00,4.3,2.4,129,132,11.6,00
0001,2005/01/02 23:30:00,3.7,2.1,133,106,11.6,00
0001,2005/01/02 23:45:00,3.3,1.2,195,185,11.6,00
0001,2005/01/03 00:00:00,3.6,1.4,180,192,11.6,00
0001,2005/01/03 00:15:00,4.8,2.6,303,333,11.6,00
0001,2005/01/03 00:30:00,6.7,5.6,333,326,11.6,00
0001,2005/01/03 00:45:00,7.2,6.0,333,320,11.6,00
0001,2005/01/03 01:00:00,7.0,6.0,322,324,11.6,00
0001,2005/01/03 01:15:00,6.9,5.8,334,329,11.6,00
0001,2005/01/03 01:30:00,6.5,5.2,343,341,11.6,00
0001,2005/01/03 01:45:00,5.7,4.3,324,330,11.6,00
0001,2005/01/03 02:00:00,4.7,3.6,337,326,11.6,00
0001,2005/01/03 02:15:00,5.6,4.4,2,343,11.6,00
0001,2005/01/03 02:30:00,5.3,4.2,352,355,11.6,00
0001,2005/01/03 02:45:00,5.0,3.2,0,0,11.6,00
0001,2005/01/03 03:00:00,4.6,3.3,329,345,11.6,00
0001,2005/01/03 03:15:00,3.4,2.0,348,327,11.6,00
0001,2005/01/03 03:30:00,3.6,2.2,279,292,11.6,00
0001,2005/01/03 03:45:00,2.9,2.0,312,303,11.6,00
0001,2005/01/03 04:00:00,2.6,1.4,289,293,11.6,00
0001,2005/01/03 04:15:00,3.4,1.8,305,277,11.6,00
0001,2005/01/03 04:30:00,3.3,2.2,285,293,11.6,00
0001,2005/01/03 04:45:00,3.5,2.4,326,323,11.6,00
0001,2005/01/03 05:00:00,3.7,2.6,316,343,11.6,00
0001,2005/01/03 05:15:00,5.4,3.2,19,358,11.6,00
0001,2005/01/03 05:30:00,4.3,3.4,30,19,11.6,00
0001,2005/01/03 05:45:00,4.5,2.8,43,25,11.6,00
0001,2005/01/03 06:00:00,4.8,3.8,37,30,11.6,00
0001,2005/01/03 06:15:00,4.9,2.8,43,39,11.6,00
0001,2005/01/03 06:30:00,5.4,3.8,63,42,11.6,00
0001,2005/01/03 06:45:00,5.8,4.0,52,47,11.6,00
0001,2005/01/03 07:00:00,5.8,4.6,54,49,11.6,00
0001,2005/01/03 07:15:00,5.6,4.2,60,49,11.6,00
0001,2005/01/03 07:30:00,5.4,3.4,60,66,11.6,00
0001,2005/01/03 07:45:00,6.1,4.0,47,49,11.6,00
0001,2005/01/03 08:00:00,5.3,4.0,43,43,11.6,00
0001,2005/01/03 08:15:00,6.2,5.2,30,35,11.6,00
0001,2005/01/03 08:30:00,5.8,4.4,35,42,11.6,00
0001,2005/01/03 08:45:00,5.8,3.2,50,36,11.6,00
0001,2005/01/03 09:00:00,5.4,4.0,1,16,11.6,00
0001,2005/01/03 09:15:00,5.7,4.6,0,351,11.6,00
0001,2005/01/03 09:30:00,5.1,3.6,43,23,11.6,00
0001,2005/01/03 09:45:00,6.0,2.4,56,82,11.6,00
0001,2005/01/03 10:00:00,9.3,2.3,172,219,11.6,00
0001,2005/01/03 10:15:00,6.2,2.0,209,201,11.6,00
0001,2005/01/03 10:30:00,17.1,13.8,222,227,11.6,00
0001,2005/01/03 10:45:00,16.9,12.8,226,226,11.6,00
0001,2005/01/03 11:00:00,18.1,14.3,226,227,11.6,00
0001,2005/01/03 11:15:00,19.0,15.1,233,229,11.6,00
0001,2005/01/03 11:30:00,17.9,14.6,226,232,11.6,00
0001,2005/01/03 11:45:00,17.7,13.6,230,229,11.6,00
0001,2005/01/03 12:00:00,16.4,13.2,234,229,11.6,00
0001,2005/01/03 12:15:00,16.4,12.3,230,229,11.6,00
0001,2005/01/03 12:30:00,15.4,11.8,229,229,11.6,00
0001,2005/01/03 12:45:00,14.7,11.6,230,226,11.6,00
0001,2005/01/03 13:00:00,14.7,12.0,215,225,11.6,00
0001,2005/01/03 13:15:00,17.1,12.4,230,226,11.6,00
0001,2005/01/03 13:30:00,17.6,13.0,223,225,11.6,00
0001,2005/01/03 13:45:00,16.5,12.8,222,222,11.6,00
0001,2005/01/03 14:00:00,18.2,14.4,220,225,11.6,00
0001,2005/01/03 14:15:00,18.3,15.0,222,223,11.6,00
0001,2005/01/03 14:30:00,19.2,14.4,212,213,11.6,00
0001,2005/01/03 14:45:00,19.7,16.2,215,219,11.6,00
0001,2005/01/03 15:00:00,18.9,13.8,217,215,11.6,00
0001,2005/01/03 15:15:00,22.1,16.8,223,222,11.6,00
0001,2005/01/03 15:30:00,18.7,13.6,203,212,11.6,00
0001,2005/01/03 15:45:00,17.3,11.2,212,208,11.6,00
0001,2005/01/03 16:00:00,19.7,13.7,217,220,11.6,00
0001,2005/01/03 16:15:00,20.7,14.2,220,217,11.6,00
0001,2005/01/03 16:30:00,19.7,15.6,215,216,11.6,00
0001,2005/01/03 16:45:00,21.1,15.6,212,216,11.6,00
0001,2005/01/03 17:00:00,23.4,17.2,219,220,11.6,00
0001,2005/01/03 17:15:00,23.6,19.1,229,225,11.6,00
0001,2005/01/03 17:30:00,24.0,18.9,217,220,11.6,00
0001,2005/01/03 17:45:00,24.3,17.6,222,219,11.6,00
0001,2005/01/03 18:00:00,24.0,15.7,219,215,11.6,00
0001,2005/01/03 18:15:00,20.5,14.0,210,209,11.6,00
0001,2005/01/03 18:30:00,22.0,16.7,215,217,11.6,00
0001,2005/01/03 18:45:00,22.4,17.0,220,216,11.6,00
0001,2005/01/03 19:00:00,21.1,16.2,210,212,11.6,00
0001,2005/01/03 19:15:00,19.9,13.9,215,210,11.6,00
0001,2005/01/03 19:30:00,18.7,13.6,209,213,11.6,00
0001,2005/01/03 19:45:00,16.3,11.8,198,209,11.6,00
0001,2005/01/03 20:00:00,19.7,12.0,215,209,11.6,00
0001,2005/01/03 20:15:00,18.1,12.1,209,215,11.6,00
0001,2005/01/03 20:30:00,17.0,13.2,212,217,11.6,00
0001,2005/01/03 20:45:00,18.1,14.2,217,222,11.6,00
0001,2005/01/03 21:00:00,19.2,15.3,222,223,11.6,00
0001,2005/01/03 21:15:00,19.7,16.4,217,219,11.6,00
0001,2005/01/03 21:30:00,18.7,14.5,217,220,11.6,00
0001,2005/01/03 21:45:00,18.3,14.6,217,220,11.6,00
0001,2005/01/03 22:00:00,18.8,14.4,223,225,11.6,00
0001,2005/01/03 22:15:00,19.2,14.6,222,225,11.6,00
0001,2005/01/03 22:30:00,17.4,14.6,223,223,11.6,00
0001,2005/01/03 22:45:00,17.0,13.4,227,225,11.6,00
0001,2005/01/03 23:00:00,17.3,13.6,223,226,11.6,00
0001,2005/01/03 23:15:00,16.2,12.8,227,230,11.6,00
0001,2005/01/03 23:30:00,16.3,13.2,229,229,11.6,00
0001,2005/01/03 23:45:00,17.6,14.4,226,229,11.6,00
0001,2005/01/04 00:00:00,18.2,14.6,229,230,11.6,00
0001,2005/01/04 00:15:00,15.7,12.6,226,232,11.6,00
0001,2005/01/04 00:30:00,17.2,12.5,229,229,11.6,00
0001,2005/01/04 00:45:00,18.3,13.0,223,220,11.6,00
0001,2005/01/04 01:00:00,16.0,12.8,213,217,11.6,00
0001,2005/01/04 01:15:00,17.6,12.9,210,216,11.6,00
0001,2005/01/04 01:30:00,19.7,14.8,229,223,11.6,00
0001,2005/01/04 01:45:00,21.3,17.1,223,225,11.6,00
0001,2005/01/04 02:00:00,20.4,14.8,223,219,11.6,00
0001,2005/01/04 02:15:00,15.4,8.2,192,201,11.6,00
0001,2005/01/04 02:30:00,12.6,6.2,209,199,11.6,00
0001,2005/01/04 02:45:00,21.4,14.9,223,222,11.6,00
0001,2005/01/04 03:00:00,24.7,19.9,223,225,11.6,00
0001,2005/01/04 03:15:00,24.0,19.3,223,226,11.6,00
0001,2005/01/04 03:30:00,23.2,18.8,226,226,11.6,00
0001,2005/01/04 03:45:00,21.1,17.0,220,223,11.6,00
0001,2005/01/04 04:00:00,19.1,15.6,227,225,11.6,00
0001,2005/01/04 04:15:00,17.9,13.6,222,225,11.6,00
0001,2005/01/04 04:30:00,14.9,10.8,237,227,11.6,00
0001,2005/01/04 04:45:00,14.4,11.6,223,230,11.6,00
0001,2005/01/04 05:00:00,15.4,12.4,223,229,11.6,00
0001,2005/01/04 05:15:00,15.5,11.2,237,227,11.6,00
0001,2005/01/04 05:30:00,11.8,9.4,234,233,11.6,00
0001,2005/01/04 05:45:00,11.7,9.2,232,230,11.6,00
0001,2005/01/04 06:00:00,11.8,9.5,222,227,11.6,00
0001,2005/01/04 06:15:00,13.5,9.8,212,215,11.6,00
0001,2005/01/04 06:30:00,14.1,10.2,210,203,11.6,00
0001,2005/01/04 06:45:00,14.2,10.8,212,209,11.6,00
0001,2005/01/04 07:00:00,14.4,10.4,212,206,11.6,00
0001,2005/01/04 07:15:00,17.2,12.6,210,205,11.6,00
0001,2005/01/04 07:30:00,19.4,14.4,217,209,11.6,00
0001,2005/01/04 07:45:00,22.3,16.6,206,213,11.6,00
0001,2005/01/04 08:00:00,21.9,15.7,206,209,11.6,00
0001,2005/01/04 08:15:00,20.5,14.6,209,212,11.6,00
0001,2005/01/04 08:30:00,21.2,15.6,222,225,11.6,00
0001,2005/01/04 08:45:00,20.5,15.6,222,226,11.6,00
0001,2005/01/04 09:00:00,20.1,14.6,226,232,11.6,00
0001,2005/01/04 09:15:00,20.1,15.2,230,233,11.6,00
0001,2005/01/04 09:30:00,16.9,13.8,230,232,11.6,00
0001,2005/01/04 09:45:00,18.8,14.4,227,230,11.6,00
0001,2005/01/04 10:00:00,17.7,14.0,222,227,11.6,00
0001,2005/01/04 10:15:00,17.2,14.0,222,227,11.6,00
0001,2005/01/04 10:30:00,16.2,13.0,223,223,11.6,00
0001,2005/01/04 10:45:00,17.4,14.0,223,219,11.6,00
0001,2005/01/04 11:00:00,16.9,12.4,210,209,11.6,00
0001,2005/01/04 11:15:00,17.0,12.9,203,210,11.6,00
0001,2005/01/04 11:30:00,17.9,13.5,215,210,11.6,00
0001,2005/01/04 11:45:00,18.3,13.2,213,210,11.6,00
0001,2005/01/04 12:00:00,15.8,12.6,219,215,11.6,00
0001,2005/01/04 12:15:00,15.3,11.0,217,216,11.6,00
0001,2005/01/04 12:30:00,15.6,11.8,223,219,11.6,00
0001,2005/01/04 12:45:00,14.9,12.2,222,225,11.6,00
0001,2005/01/04 13:00:00,14.9,11.6,222,225,11.6,00
0001,2005/01/04 13:15:00,15.7,11.4,223,225,11.6,00
0001,2005/01/04 13:30:00,14.4,11.6,234,227,11.6,00
0001,2005/01/04 13:45:00,14.6,12.0,226,226,11.6,00
0001,2005/01/04 14:00:00,13.1,9.8,229,227,11.6,00
0001,2005/01/04 14:15:00,12.9,9.6,237,229,11.6,00
0001,2005/01/04 14:30:00,12.4,10.4,226,230,11.6,00
0001,2005/01/04 14:45:00,12.9,10.2,227,227,11.6,00
0001,2005/01/04 15:00:00,11.8,9.4,223,227,11.6,00
0001,2005/01/04 15:15:00,12.2,9.6,234,230,11.6,00
0001,2005/01/04 15:30:00,11.8,9.4,226,226,11.6,00
0001,2005/01/04 15:45:00,11.0,9.2,222,226,11.6,00
0001,2005/01/04 16:00:00,10.0,8.0,232,226,11.6,00
0001,2005/01/04 16:15:00,8.6,5.5,278,337,11.6,00
0001,2005/01/04 16:30:00,9.9,7.6,23,12,11.6,00
0001,2005/01/04 16:45:00,9.3,7.4,341,334,11.6,00
0001,2005/01/04 17:00:00,9.3,7.2,345,352,11.6,00
0001,2005/01/04 17:15:00,9.5,7.8,337,340,11.6,00
0001,2005/01/04 17:30:00,9.7,7.2,334,345,11.6,00
0001,2005/01/04 17:45:00,8.9,6.8,341,344,11.6,00
0001,2005/01/04 18:00:00,11.3,9.0,350,350,11.6,00
0001,2005/01/04 18:15:00,10.2,8.0,1,1,11.6,00
0001,2005/01/04 18:30:00,9.7,7.8,357,0,11.6,00
0001,2005/01/04 18:45:00,9.5,7.8,4,358,11.6,00
0001,2005/01/04 19:00:00,10.9,9.0,350,347,11.6,00
0001,2005/01/04 19:15:00,10.2,8.2,4,355,11.6,00
0001,2005/01/04 19:30:00,11.9,8.4,338,351,11.6,00
0001,2005/01/04 19:45:00,13.5,10.0,357,340,11.6,00
0001,2005/01/04 20:00:00,13.0,9.6,341,341,11.6,00
0001,2005/01/04 20:15:00,13.5,10.4,5,340,11.6,00
0001,2005/01/04 20:30:00,15.3,9.8,343,331,11.6,00
0001,2005/01/04 20:45:00,11.9,8.8,312,322,11.6,00
0001,2005/01/04 21:00:00,13.3,10.6,320,324,11.6,00
0001,2005/01/04 21:15:00,14.6,11.0,336,334,11.6,00
0001,2005/01/04 21:30:00,13.4,10.8,357,351,11.6,00
0001,2005/01/04 21:45:00,12.6,9.6,0,355,11.6,00
0001,2005/01/04 22:00:00,14.3,10.8,345,347,11.6,00
0001,2005/01/04 22:15:00,14.0,10.8,344,345,11.6,00
0001,2005/01/04 22:30:00,13.3,10.2,347,355,11.6,00
0001,2005/01/04 22:45:00,12.5,9.2,358,350,11.6,00
0001,2005/01/04 23:00:00,14.4,9.6,337,354,11.6,00
0001,2005/01/04 23:15:00,13.3,9.6,5,355,11.6,00
0001,2005/01/04 23:30:00,14.9,10.2,351,352,11.6,00
0001,2005/01/04 23:45:00,13.5,9.9,357,358,11.6,00
0001,2005/01/05 00:00:00,15.2,10.0,0,348,11.6,00
0001,2005/01/05 00:15:00,14.0,9.8,357,340,11.6,00
0001,2005/01/05 00:30:00,16.0,12.0,1,347,11.6,00
0001,2005/01/05 00:45:00,17.4,12.5,338,343,11.6,00
0001,2005/01/05 01:00:00,19.4,14.0,343,329,11.6,00
0001,2005/01/05 01:15:00,20.4,14.2,340,336,11.6,00
0001,2005/01/05 01:30:00,18.5,13.8,336,338,11.6,00
0001,2005/01/05 01:45:00,17.9,13.2,340,336,11.6,00
0001,2005/01/05 02:00:00,18.0,13.4,350,343,11.6,00
0001,2005/01/05 02:15:00,16.1,12.0,357,343,11.6,00
0001,2005/01/05 02:30:00,15.3,11.8,4,352,11.6,00
0001,2005/01/05 02:45:00,15.1,11.6,358,352,11.6,00
0001,2005/01/05 03:00:00,14.6,10.8,9,354,11.6,00
0001,2005/01/05 03:15:00,13.7,10.4,5,355,11.6,00
0001,2005/01/05 03:30:00,13.4,9.6,344,352,11.6,00
0001,2005/01/05 03:45:00,12.8,9.4,352,1,11.6,00
0001,2005/01/05 04:00:00,12.6,8.6,8,358,11.6,00
0001,2005/01/05 04:15:00,12.1,8.8,357,351,11.6,00
0001,2005/01/05 04:30:00,11.0,8.4,317,343,11.6,00
0001,2005/01/05 04:45:00,13.0,8.3,345,354,11.6,00
0001,2005/01/05 05:00:00,14.9,11.0,334,343,11.6,00
0001,2005/01/05 05:15:00,15.4,11.4,351,341,11.6,00
0001,2005/01/05 05:30:00,14.4,10.6,341,341,11.6,00
0001,2005/01/05 05:45:00,15.4,10.6,2,345,11.6,00
