STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2007/01/06 16:00:00,4,-7.60,2.2,-1,1.3,86,77,252,12.44,9.9,00016
0001,2007/01/06 16:00:00,5,-6.60,0.7,3.4,2.1,80,75,172,12.44,9.9,00016
0001,2007/01/06 16:00:00,6,-5.60,1,3.9,1.2,76,91,122,12.44,9.9,00016
0001,2007/01/06 16:00:00,7,-4.60,2.2,1.7,0.2,65,107,166,12.44,9.9,00016
0001,2007/01/06 16:00:00,8,-3.60,-0.5,-0.5,0.1,59,113,95,12.44,9.9,00016
0001,2007/01/06 16:00:00,9,-2.60,3.4,-1.1,0,68,104,111,12.44,9.9,00016
0001,2007/01/06 16:00:00,10,-1.60,5.1,-1.1,1.3,91,114,76,12.44,9.9,00016
0001,2007/01/06 17:00:00,1,-10.60,2.5,-7.5,0.8,112,112,114,12.69,9.9,00016
0001,2007/01/06 17:00:00,2,-9.60,0,-5.6,-0.4,97,100,99,12.69,9.9,00016
0001,2007/01/06 17:00:00,3,-8.60,-2.8,-7,-0.4,86,92,27,12.69,9.9,00016
0001,2007/01/06 17:00:00,4,-7.60,-0.1,-8.2,-0.3,76,83,252,12.69,9.9,00016
0001,2007/01/06 17:00:00,5,-6.60,2,-6.5,0.5,70,71,172,12.69,9.9,00016
0001,2007/01/06 17:00:00,6,-5.60,2.4,-7.1,0.3,65,66,122,12.69,9.9,00016
0001,2007/01/06 17:00:00,7,-4.60,1.3,-8.6,0,61,61,166,12.69,9.9,00016
0001,2007/01/06 17:00:00,8,-3.60,-2.8,-11.2,0.8,56,61,95,12.69,9.9,00016
0001,2007/01/06 17:00:00,9,-2.60,1.3,-6.4,1,55,98,111,12.69,9.9,00016
0001,2007/01/06 17:00:00,10,-1.60,3.6,-10.3,0.3,86,136,76,12.69,9.9,00016
0001,2007/01/06 18:00:00,1,-10.60,-1.8,-5.2,1.4,108,108,111,12.71,9.9,00016
0001,2007/01/06 18:00:00,2,-9.60,-2.8,-4.9,0.8,94,97,98,12.71,9.9,00016
0001,2007/01/06 18:00:00,3,-8.60,-1.8,-1.7,1,86,88,27,12.71,9.9,00016
0001,2007/01/06 18:00:00,4,-7.60,-1.1,-6.3,0.3,75,78,252,12.71,9.9,00016
0001,2007/01/06 18:00:00,5,-6.60,-2.5,-5.6,0,72,71,172,12.71,9.9,00016
0001,2007/01/06 18:00:00,6,-5.60,-3.1,-10.3,0.1,66,66,122,12.71,9.9,00016
0001,2007/01/06 18:00:00,7,-4.60,-2.1,-9.9,-1,63,64,166,12.71,9.9,00016
0001,2007/01/06 18:00:00,8,-3.60,2.6,-9.3,0.5,68,70,95,12.71,9.9,00016
0001,2007/01/06 18:00:00,9,-2.60,4.4,-14.5,-0.1,84,82,111,12.71,9.9,00016
0001,2007/01/06 18:00:00,10,-1.60,4,-16,-0.3,100,115,76,12.71,9.9,00016
0001,2007/01/06 19:00:00,1,-10.60,-11.5,-7.9,-0.1,111,114,112,12.71,9.9,00016
0001,2007/01/06 19:00:00,2,-9.60,-7.8,-8.4,0.6,96,101,97,12.71,9.9,00016
0001,2007/01/06 19:00:00,3,-8.60,-6.7,-11,0.8,86,90,27,12.71,9.9,00016
0001,2007/01/06 19:00:00,4,-7.60,-9.4,-14.9,0.7,80,79,252,12.71,9.9,00016
0001,2007/01/06 19:00:00,5,-6.60,-5,-9.7,-1,73,73,172,12.71,9.9,00016
0001,2007/01/06 19:00:00,6,-5.60,-0.2,-12.1,-1.6,69,67,122,12.71,9.9,00016
0001,2007/01/06 19:00:00,7,-4.60,1.1,-13.7,-1.4,65,64,166,12.71,9.9,00016
0001,2007/01/06 19:00:00,8,-3.60,-0.1,-13.7,-1.2,61,61,95,12.71,9.9,00016
0001,2007/01/06 19:00:00,9,-2.60,-0.1,-18.5,-0.1,63,64,111,12.71,9.9,00016
0001,2007/01/06 19:00:00,10,-1.60,1.3,-14.5,-0.4,72,88,76,12.71,9.9,00016
0001,2007/01/06 20:00:00,1,-10.60,-10.1,-10.9,-0.4,110,109,110,12.37,9.9,00016
0001,2007/01/06 20:00:00,2,-9.60,-7.3,-7.9,0.8,98,96,97,12.37,9.9,00016
0001,2007/01/06 20:00:00,3,-8.60,-8.5,-10.4,1,87,87,27,12.37,9.9,00016
0001,2007/01/06 20:00:00,4,-7.60,-9.3,-11.8,0.2,78,78,252,12.37,9.9,00016
0001,2007/01/06 20:00:00,5,-6.60,-6.8,-13.2,0.1,72,71,172,12.37,9.9,00016
0001,2007/01/06 20:00:00,6,-5.60,-5.9,-10.9,0.6,67,67,122,12.37,9.9,00016
0001,2007/01/06 20:00:00,7,-4.60,-2.4,-13.3,0.3,62,63,166,12.37,9.9,00016
0001,2007/01/06 20:00:00,8,-3.60,0.3,-11,0.9,58,59,95,12.37,9.9,00016
0001,2007/01/06 20:00:00,9,-2.60,2.5,-15.4,0.7,56,59,111,12.37,9.9,00016
0001,2007/01/06 20:00:00,10,-1.60,6.3,-13.8,-0.8,66,78,76,12.37,9.9,00016
0001,2007/01/06 21:00:00,1,-10.60,-15.2,-10.6,0.1,112,112,113,12.03,9.9,00016
0001,2007/01/06 21:00:00,2,-9.60,-13.6,-7,-0.2,98,97,100,12.03,9.9,00016
0001,2007/01/06 21:00:00,3,-8.60,-12.4,-9.6,-0.4,88,87,27,12.03,9.9,00016
0001,2007/01/06 21:00:00,4,-7.60,-8,-10.7,0.3,80,78,252,12.03,9.9,00016
0001,2007/01/06 21:00:00,5,-6.60,-12.9,-12,0.6,71,72,172,12.03,9.9,00016
0001,2007/01/06 21:00:00,6,-5.60,-9.3,-13.2,0.9,67,66,122,12.03,9.9,00016
0001,2007/01/06 21:00:00,7,-4.60,-7.3,-10.6,0,63,62,166,12.03,9.9,00016
0001,2007/01/06 21:00:00,8,-3.60,1.3,-13.2,-1,59,58,95,12.03,9.9,00016
0001,2007/01/06 21:00:00,9,-2.60,1.8,-11.9,-1.1,55,55,111,12.03,9.9,00016
0001,2007/01/06 21:00:00,10,-1.60,2.4,-3.1,0.1,63,70,76,12.03,9.9,00016
0001,2007/01/06 22:00:00,1,-10.60,-7,-10.8,0.4,110,109,110,11.66,9.9,00016
0001,2007/01/06 22:00:00,2,-9.60,-12.9,-12,0.4,94,95,95,11.66,9.9,00016
0001,2007/01/06 22:00:00,3,-8.60,-13.6,-10.9,0.7,86,84,27,11.66,9.9,00016
0001,2007/01/06 22:00:00,4,-7.60,-13.4,-12.2,0.3,76,77,252,11.66,9.9,00016
0001,2007/01/06 22:00:00,5,-6.60,-13.3,-10.8,1,70,74,172,11.66,9.9,00016
0001,2007/01/06 22:00:00,6,-5.60,-11.3,-7.8,0.5,67,71,122,11.66,9.9,00016
0001,2007/01/06 22:00:00,7,-4.60,-5.6,-6.9,0,63,77,166,11.66,9.9,00016
0001,2007/01/06 22:00:00,8,-3.60,6.2,-7.6,0.3,66,93,95,11.66,9.9,00016
0001,2007/01/06 22:00:00,9,-2.60,5.3,-11.4,1.2,89,114,111,11.66,9.9,00016
0001,2007/01/06 22:00:00,10,-1.60,3.1,-9.2,0.4,122,134,76,11.66,9.9,00016
0001,2007/01/06 23:00:00,1,-10.60,-9.8,-9.2,0.3,111,111,112,11.35,9.9,00016
0001,2007/01/06 23:00:00,2,-9.60,-11.9,-10.2,2.3,95,95,96,11.35,9.9,00016
0001,2007/01/06 23:00:00,3,-8.60,-13,-13.4,2,87,86,27,11.35,9.9,00016
0001,2007/01/06 23:00:00,4,-7.60,-9.7,-11.3,1.2,77,77,252,11.35,9.9,00016
0001,2007/01/06 23:00:00,5,-6.60,-8,-12.2,1.6,72,72,172,11.35,9.9,00016
0001,2007/01/06 23:00:00,6,-5.60,-10.8,-11.7,2.7,74,88,122,11.35,9.9,00016
0001,2007/01/06 23:00:00,7,-4.60,-14.2,-15.7,1.6,113,125,166,11.35,9.9,00016
0001,2007/01/06 23:00:00,8,-3.60,-16.1,-14,2.2,149,153,95,11.35,9.9,00016
0001,2007/01/06 23:00:00,9,-2.60,-13.4,-10.2,3.5,157,156,111,11.35,9.9,00016
0001,2007/01/06 23:00:00,10,-1.60,-1.5,-4.7,1.2,160,165,76,11.35,9.9,00016
0001,2007/01/07 00:00:00,1,-10.60,-7.2,-10.7,0.7,130,129,131,11.18,9.9,00016
0001,2007/01/07 00:00:00,2,-9.60,-10.2,-9.3,0.5,128,117,122,11.18,9.9,00016
0001,2007/01/07 00:00:00,3,-8.60,-9.2,-4.5,1.4,128,114,27,11.18,9.9,00016
0001,2007/01/07 00:00:00,4,-7.60,-2.7,-7.6,1.7,130,118,252,11.18,9.9,00016
0001,2007/01/07 00:00:00,5,-6.60,-4.6,-12.1,2.6,128,120,172,11.18,9.9,00016
0001,2007/01/07 00:00:00,6,-5.60,0.6,-8.3,1,127,129,122,11.18,9.9,00016
0001,2007/01/07 00:00:00,7,-4.60,2.5,-5.4,-0.8,148,158,166,11.18,9.9,00016
0001,2007/01/07 00:00:00,8,-3.60,2.3,-8.8,-0.1,168,166,95,11.18,9.9,00016
0001,2007/01/07 00:00:00,9,-2.60,2.5,-3.8,1,169,162,111,11.18,9.9,00016
0001,2007/01/07 00:00:00,10,-1.60,0.7,0.7,1.8,163,163,76,11.18,9.9,00016
0001,2007/01/07 01:00:00,1,-10.60,0.2,-5.2,1.7,156,159,157,11.11,9.9,00016
0001,2007/01/07 01:00:00,2,-9.60,-8,-8.7,0.6,132,141,134,11.11,9.9,00016
0001,2007/01/07 01:00:00,3,-8.60,-5.1,-11.5,2.9,117,129,27,11.11,9.9,00016
0001,2007/01/07 01:00:00,4,-7.60,-5.5,-8.1,3.3,108,120,252,11.11,9.9,00016
0001,2007/01/07 01:00:00,5,-6.60,-10.5,-6,2.3,104,115,172,11.11,9.9,00016
0001,2007/01/07 01:00:00,6,-5.60,-10.8,1.7,3.4,108,120,122,11.11,9.9,00016
0001,2007/01/07 01:00:00,7,-4.60,-3.5,-0.9,2.5,117,129,166,11.11,9.9,00016
0001,2007/01/07 01:00:00,8,-3.60,2.8,-5.4,3.9,131,156,95,11.11,9.9,00016
0001,2007/01/07 01:00:00,9,-2.60,0,-7.8,3.1,153,167,111,11.11,9.9,00016
0001,2007/01/07 01:00:00,10,-1.60,-3.5,-6.2,2.3,171,168,76,11.11,9.9,00016
0001,2007/01/07 02:00:00,1,-10.60,-1.3,0.1,1.2,147,146,149,11.27,9.9,00016
0001,2007/01/07 02:00:00,2,-9.60,-1.8,-0.4,2.2,131,129,131,11.27,9.9,00016
0001,2007/01/07 02:00:00,3,-8.60,-5.7,-4.6,0.9,125,123,27,11.27,9.9,00016
0001,2007/01/07 02:00:00,4,-7.60,-5.7,-1.5,-0.2,130,145,252,11.27,9.9,00016
0001,2007/01/07 02:00:00,5,-6.60,-1.9,-3.9,1.5,129,168,172,11.27,9.9,00016
0001,2007/01/07 02:00:00,6,-5.60,3.5,-5.5,2.6,132,169,122,11.27,9.9,00016
0001,2007/01/07 02:00:00,7,-4.60,6.7,-7.2,3.3,160,165,166,11.27,9.9,00016
0001,2007/01/07 02:00:00,8,-3.60,0,-9.4,2.1,175,159,95,11.27,9.9,00016
0001,2007/01/07 02:00:00,9,-2.60,-0.9,-6.3,3.1,167,154,111,11.27,9.9,00016
0001,2007/01/07 02:00:00,10,-1.60,-0.5,-4.3,2.8,156,150,76,11.27,9.9,00016
0001,2007/01/07 03:00:00,1,-10.60,4.3,-3.7,-0.1,153,154,152,11.49,9.9,00016
0001,2007/01/07 03:00:00,2,-9.60,5.9,-1.5,1.6,144,145,139,11.49,9.9,00016
0001,2007/01/07 03:00:00,3,-8.60,5.5,2.1,-0.2,145,138,27,11.49,9.9,00016
0001,2007/01/07 03:00:00,4,-7.60,5.7,1.9,0.8,146,137,252,11.49,9.9,00016
0001,2007/01/07 03:00:00,5,-6.60,0.1,3.3,1.8,144,131,172,11.49,9.9,00016
0001,2007/01/07 03:00:00,6,-5.60,2.6,-3,2.5,144,131,122,11.49,9.9,00016
0001,2007/01/07 03:00:00,7,-4.60,3.4,-4.4,1.4,160,130,166,11.49,9.9,00016
0001,2007/01/07 03:00:00,8,-3.60,5.2,-7.1,1.1,169,125,95,11.49,9.9,00016
0001,2007/01/07 03:00:00,9,-2.60,0.4,-2.2,0.2,168,132,111,11.49,9.9,00016
0001,2007/01/07 03:00:00,10,-1.60,-0.9,-0.6,1.8,160,161,76,11.49,9.9,00016
0001,2007/01/07 04:00:00,1,-10.60,-3,-3,1.6,154,154,156,11.83,9.9,00016
0001,2007/01/07 04:00:00,2,-9.60,2.3,-2.1,2.5,141,141,141,11.83,9.9,00016
0001,2007/01/07 04:00:00,3,-8.60,10.6,-2.3,1.5,130,132,27,11.83,9.9,00016
0001,2007/01/07 04:00:00,4,-7.60,9.7,-5.2,1.4,130,126,252,11.83,9.9,00016
0001,2007/01/07 04:00:00,5,-6.60,10.3,-3,0.4,137,118,172,11.83,9.9,00016
0001,2007/01/07 04:00:00,6,-5.60,10.9,-5.3,0.2,154,117,122,11.83,9.9,00016
0001,2007/01/07 04:00:00,7,-4.60,12.1,-3.9,0.4,157,117,166,11.83,9.9,00016
0001,2007/01/07 04:00:00,8,-3.60,7.5,-3.8,0.2,159,113,95,11.83,9.9,00016
0001,2007/01/07 04:00:00,9,-2.60,7.3,-3,2.7,160,120,111,11.83,9.9,00016
0001,2007/01/07 04:00:00,10,-1.60,4.9,4,3.7,162,145,76,11.83,9.9,00016
0001,2007/01/07 05:00:00,1,-10.60,0.8,-9.3,0,152,153,154,12.17,9.9,00016
0001,2007/01/07 05:00:00,2,-9.60,2.4,-4,-0.2,144,142,141,12.17,9.9,00016
0001,2007/01/07 05:00:00,3,-8.60,1.2,-9.7,2.3,137,135,27,12.17,9.9,00016
0001,2007/01/07 05:00:00,4,-7.60,6.2,-1.4,2.3,130,130,252,12.17,9.9,00016
0001,2007/01/07 05:00:00,5,-6.60,9.2,0,2.4,125,124,172,12.17,9.9,00016
0001,2007/01/07 05:00:00,6,-5.60,8.1,-3.7,1.3,128,116,122,12.17,9.9,00016
0001,2007/01/07 05:00:00,7,-4.60,12.8,-8.5,2.4,138,114,166,12.17,9.9,00016
0001,2007/01/07 05:00:00,8,-3.60,9,0.2,1.3,134,110,95,12.17,9.9,00016
0001,2007/01/07 05:00:00,9,-2.60,8.7,-4.8,2.8,134,108,111,12.17,9.9,00016
0001,2007/01/07 05:00:00,10,-1.60,5.5,-5,3.5,147,136,76,12.17,9.9,00016
0001,2007/01/07 06:00:00,1,-10.60,-7.4,-5.9,0,151,151,151,12.49,9.9,00016
0001,2007/01/07 06:00:00,2,-9.60,-5.3,-6.4,-0.5,137,139,139,12.49,9.9,00016
0001,2007/01/07 06:00:00,3,-8.60,-7.2,-6.8,0,134,129,27,12.49,9.9,00016
0001,2007/01/07 06:00:00,4,-7.60,-6,-9.8,0.6,135,123,252,12.49,9.9,00016
0001,2007/01/07 06:00:00,5,-6.60,-7.5,-12,1.1,137,120,172,12.49,9.9,00016
0001,2007/01/07 06:00:00,6,-5.60,-9.7,-7.9,0.4,132,114,122,12.49,9.9,00016
0001,2007/01/07 06:00:00,7,-4.60,-8.3,-6.7,-0.4,133,109,166,12.49,9.9,00016
0001,2007/01/07 06:00:00,8,-3.60,-7.6,-6.5,0.8,134,104,95,12.49,9.9,00016
0001,2007/01/07 06:00:00,9,-2.60,-6.1,-6.3,-0.2,147,106,111,12.49,9.9,00016
0001,2007/01/07 06:00:00,10,-1.60,-2.5,-3.3,0.1,154,128,76,12.49,9.9,00016
0001,2007/01/07 07:00:00,1,-10.60,-5.4,-1.8,0.3,148,149,148,12.72,9.9,00016
0001,2007/01/07 07:00:00,2,-9.60,-7,-2.7,1,136,138,135,12.72,9.9,00016
0001,2007/01/07 07:00:00,3,-8.60,-4.4,-4.9,1.1,127,128,27,12.72,9.9,00016
0001,2007/01/07 07:00:00,4,-7.60,-6.6,-9.3,0.1,120,120,252,12.72,9.9,00016
0001,2007/01/07 07:00:00,5,-6.60,-10.1,-12.8,1.5,119,115,172,12.72,9.9,00016
0001,2007/01/07 07:00:00,6,-5.60,-5.9,-11.4,2.2,122,111,122,12.72,9.9,00016
0001,2007/01/07 07:00:00,7,-4.60,-7.9,-11.9,2,124,108,166,12.72,9.9,00016
0001,2007/01/07 07:00:00,8,-3.60,-15.3,-9.3,0.1,136,105,95,12.72,9.9,00016
0001,2007/01/07 07:00:00,9,-2.60,-10.6,-7.9,0.7,144,110,111,12.72,9.9,00016
0001,2007/01/07 07:00:00,10,-1.60,-12.1,-12.6,1.6,148,123,76,12.72,9.9,00016
0001,2007/01/07 08:00:00,1,-10.60,-11.1,-10.2,1.3,148,148,148,12.72,9.9,00016
0001,2007/01/07 08:00:00,2,-9.60,-13.6,-10.1,2,133,135,133,12.72,9.9,00016
0001,2007/01/07 08:00:00,3,-8.60,-9.5,-14,3.5,123,126,27,12.72,9.9,00016
0001,2007/01/07 08:00:00,4,-7.60,-14.3,-11,1,116,119,252,12.72,9.9,00016
0001,2007/01/07 08:00:00,5,-6.60,-11.3,-12,1.9,114,112,172,12.72,9.9,00016
0001,2007/01/07 08:00:00,6,-5.60,-12.2,-8.6,0.5,115,108,122,12.72,9.9,00016
0001,2007/01/07 08:00:00,7,-4.60,-15.9,-8.7,0.3,115,111,166,12.72,9.9,00016
0001,2007/01/07 08:00:00,8,-3.60,-11.8,-10.3,3.9,118,111,95,12.72,9.9,00016
0001,2007/01/07 08:00:00,9,-2.60,-11,-12.5,3,124,114,111,12.72,9.9,00016
0001,2007/01/07 08:00:00,10,-1.60,-6,-13,2,134,126,76,12.72,9.9,00016
0001,2007/01/07 09:00:00,1,-10.60,-11.5,-20.2,0.7,149,149,152,12.60,9.9,00016
0001,2007/01/07 09:00:00,2,-9.60,-12.3,-19.8,1.1,131,131,132,12.60,9.9,00016
0001,2007/01/07 09:00:00,3,-8.60,-7.4,-18.9,0,122,122,27,12.60,9.9,00016
0001,2007/01/07 09:00:00,4,-7.60,-3,-18.9,1.5,115,115,252,12.60,9.9,00016
0001,2007/01/07 09:00:00,5,-6.60,-3.4,-17.7,1,110,110,172,12.60,9.9,00016
0001,2007/01/07 09:00:00,6,-5.60,-4.4,-23,0,107,106,122,12.60,9.9,00016
0001,2007/01/07 09:00:00,7,-4.60,-3.3,-20.1,0,103,107,166,12.60,9.9,00016
0001,2007/01/07 09:00:00,8,-3.60,0.7,-21.5,-0.3,109,111,95,12.60,9.9,00016
0001,2007/01/07 09:00:00,9,-2.60,12,-23.2,-1.3,123,117,111,12.60,9.9,00016
0001,2007/01/07 09:00:00,10,-1.60,8.6,-21.1,-0.3,136,138,76,12.60,9.9,00016
0001,2007/01/07 10:00:00,1,-10.60,-7.3,-20.4,0.6,150,151,149,12.36,9.9,00016
0001,2007/01/07 10:00:00,2,-9.60,-7.4,-19.4,0.1,132,132,132,12.36,9.9,00016
0001,2007/01/07 10:00:00,3,-8.60,-9.8,-20.2,-0.7,123,121,27,12.36,9.9,00016
0001,2007/01/07 10:00:00,4,-7.60,-7.8,-18,0.2,115,113,252,12.36,9.9,00016
0001,2007/01/07 10:00:00,5,-6.60,-5.7,-19.6,-0.4,108,107,172,12.36,9.9,00016
0001,2007/01/07 10:00:00,6,-5.60,-1,-17.5,0.6,102,100,122,12.36,9.9,00016
0001,2007/01/07 10:00:00,7,-4.60,5.5,-18.8,-1.1,97,98,166,12.36,9.9,00016
0001,2007/01/07 10:00:00,8,-3.60,11.9,-18.2,1.1,93,98,95,12.36,9.9,00016
0001,2007/01/07 10:00:00,9,-2.60,12.5,-18.8,0.9,92,112,111,12.36,9.9,00016
0001,2007/01/07 10:00:00,10,-1.60,9.1,-16.2,3.1,114,133,76,12.36,9.9,00016
0001,2007/01/07 11:00:00,1,-10.60,-15.9,-10.6,-0.3,152,152,152,12.09,9.9,00016
0001,2007/01/07 11:00:00,2,-9.60,-16.2,-3.2,0,137,137,137,12.09,9.9,00016
0001,2007/01/07 11:00:00,3,-8.60,-21,-10,0.5,126,127,27,12.09,9.9,00016
0001,2007/01/07 11:00:00,4,-7.60,-20.2,-8.6,0.2,119,125,252,12.09,9.9,00016
0001,2007/01/07 11:00:00,5,-6.60,-22.5,-4.5,-0.6,113,137,172,12.09,9.9,00016
0001,2007/01/07 11:00:00,6,-5.60,-22.2,1.1,-0.1,107,142,122,12.09,9.9,00016
0001,2007/01/07 11:00:00,7,-4.60,-24.4,1.7,-0.9,103,140,166,12.09,9.9,00016
0001,2007/01/07 11:00:00,8,-3.60,-21.4,-4.7,-0.6,101,148,95,12.09,9.9,00016
0001,2007/01/07 11:00:00,9,-2.60,-13.7,-4.8,0.4,123,146,111,12.09,9.9,00016
0001,2007/01/07 11:00:00,10,-1.60,-8.4,-8.3,1,149,149,76,12.09,9.9,00016
0001,2007/01/07 12:00:00,1,-10.60,-19.4,-17.1,1.1,152,151,152,11.91,9.9,00016
0001,2007/01/07 12:00:00,2,-9.60,-23.6,-13.4,-0.2,137,136,138,11.91,9.9,00016
0001,2007/01/07 12:00:00,3,-8.60,-22.3,-10.4,0.5,127,127,27,11.91,9.9,00016
0001,2007/01/07 12:00:00,4,-7.60,-24.5,-8.7,-0.5,119,131,252,11.91,9.9,00016
0001,2007/01/07 12:00:00,5,-6.60,-24.5,-2.2,-2,113,133,172,11.91,9.9,00016
0001,2007/01/07 12:00:00,6,-5.60,-27.2,1.3,-0.2,106,131,122,11.91,9.9,00016
0001,2007/01/07 12:00:00,7,-4.60,-26.9,-2.8,-1.3,102,135,166,11.91,9.9,00016
0001,2007/01/07 12:00:00,8,-3.60,-19,-6.2,-0.8,107,133,95,11.91,9.9,00016
0001,2007/01/07 12:00:00,9,-2.60,-12.4,-9.2,0.7,140,137,111,11.91,9.9,00016
0001,2007/01/07 12:00:00,10,-1.60,-13.7,-8.6,0.8,159,148,76,11.91,9.9,00016
0001,2007/01/07 13:00:00,1,-10.60,-17.5,-13.1,0,147,150,148,11.82,9.9,00016
0001,2007/01/07 13:00:00,2,-9.60,-17,-8.4,0.4,133,137,134,11.82,9.9,00016
0001,2007/01/07 13:00:00,3,-8.60,-16,-11.2,0.2,122,133,27,11.82,9.9,00016
0001,2007/01/07 13:00:00,4,-7.60,-21.9,-4.5,1.1,116,138,252,11.82,9.9,00016
0001,2007/01/07 13:00:00,5,-6.60,-24.8,-3.5,0.1,113,147,172,11.82,9.9,00016
0001,2007/01/07 13:00:00,6,-5.60,-22.3,-1.5,-0.7,110,144,122,11.82,9.9,00016
0001,2007/01/07 13:00:00,7,-4.60,-21.8,-3.1,-0.4,117,139,166,11.82,9.9,00016
0001,2007/01/07 13:00:00,8,-3.60,-17.4,-12.3,0.7,141,142,95,11.82,9.9,00016
0001,2007/01/07 13:00:00,9,-2.60,-18.1,-13,3.1,160,145,111,11.82,9.9,00016
0001,2007/01/07 13:00:00,10,-1.60,-20.8,-7.5,3.9,167,160,76,11.82,9.9,00016
0001,2007/01/07 14:00:00,1,-10.60,-19.6,7.8,-3.4,143,144,145,11.86,9.9,00016
0001,2007/01/07 14:00:00,2,-9.60,-16.1,4.9,-4.6,128,127,133,11.86,9.9,00016
0001,2007/01/07 14:00:00,3,-8.60,-13.1,4.1,-5.5,122,123,27,11.86,9.9,00016
0001,2007/01/07 14:00:00,4,-7.60,-11.7,-3.4,-5,132,131,252,11.86,9.9,00016
0001,2007/01/07 14:00:00,5,-6.60,0.4,-10,-2.5,144,155,172,11.86,9.9,00016
0001,2007/01/07 14:00:00,6,-5.60,1.1,-15.6,1.2,155,165,122,11.86,9.9,00016
0001,2007/01/07 14:00:00,7,-4.60,12.3,-16.9,1.3,164,164,166,11.86,9.9,00016
0001,2007/01/07 14:00:00,8,-3.60,10.9,-14.7,2,166,160,95,11.86,9.9,00016
0001,2007/01/07 14:00:00,9,-2.60,11.4,-12.2,4.5,157,156,111,11.86,9.9,00016
0001,2007/01/07 14:00:00,10,-1.60,6.2,-10.3,3.4,150,157,76,11.86,9.9,00016
0001,2007/01/07 15:00:00,1,-10.60,-11.1,6.9,0.4,153,153,153,11.99,9.9,00016
0001,2007/01/07 15:00:00,2,-9.60,-15.1,3.1,-1.1,135,131,129,11.99,9.9,00016
0001,2007/01/07 15:00:00,3,-8.60,-11.8,2.7,-0.8,119,114,27,11.99,9.9,00016
0001,2007/01/07 15:00:00,4,-7.60,-17.8,7.1,-1.3,107,108,252,11.99,9.9,00016
0001,2007/01/07 15:00:00,5,-6.60,-12.6,0.7,-0.5,99,104,172,11.99,9.9,00016
0001,2007/01/07 15:00:00,6,-5.60,-3.5,-10.9,1.5,95,100,122,11.99,9.9,00016
0001,2007/01/07 15:00:00,7,-4.60,1.4,-18.3,2.2,98,97,166,11.99,9.9,00016
0001,2007/01/07 15:00:00,8,-3.60,6.5,-18.4,2,112,98,95,11.99,9.9,00016
0001,2007/01/07 15:00:00,9,-2.60,3.2,-18.4,2,136,116,111,11.99,9.9,00016
0001,2007/01/07 15:00:00,10,-1.60,-0.7,-14.5,3,152,148,76,11.99,9.9,00016
0001,2007/01/07 16:00:00,1,-10.60,-4.9,2.6,-1.2,148,149,149,12.21,9.9,00016
0001,2007/01/07 16:00:00,2,-9.60,-5.8,4.6,-1.5,127,133,131,12.21,9.9,00016
0001,2007/01/07 16:00:00,3,-8.60,-9.5,6.7,-3.7,117,117,27,12.21,9.9,00016
0001,2007/01/07 16:00:00,4,-7.60,-11.6,9.7,-2.5,108,110,252,12.21,9.9,00016
0001,2007/01/07 16:00:00,5,-6.60,-9.2,0.8,-0.9,100,105,172,12.21,9.9,00016
0001,2007/01/07 16:00:00,6,-5.60,-5.3,-8.4,0.4,95,99,122,12.21,9.9,00016
0001,2007/01/07 16:00:00,7,-4.60,-0.2,-9.6,2.1,94,95,166,12.21,9.9,00016
0001,2007/01/07 16:00:00,8,-3.60,2.5,-10,-0.8,104,132,95,12.21,9.9,00016
0001,2007/01/07 16:00:00,9,-2.60,4.2,-12.7,0,118,168,111,12.21,9.9,00016
0001,2007/01/07 16:00:00,10,-1.60,0.8,-20.5,2.5,134,174,76,12.21,9.9,00016
0001,2007/01/07 17:00:00,1,-10.60,-12.3,0.8,-0.6,141,139,138,12.35,9.9,00016
0001,2007/01/07 17:00:00,2,-9.60,-10.6,-0.4,0,121,122,122,12.35,9.9,00016
0001,2007/01/07 17:00:00,3,-8.60,-7.8,-1.8,0.7,108,112,27,12.35,9.9,00016
0001,2007/01/07 17:00:00,4,-7.60,-8,-6.4,1.8,101,104,252,12.35,9.9,00016
0001,2007/01/07 17:00:00,5,-6.60,-7.8,-6.1,1.2,100,97,172,12.35,9.9,00016
0001,2007/01/07 17:00:00,6,-5.60,-7.2,-6.6,2.9,102,95,122,12.35,9.9,00016
0001,2007/01/07 17:00:00,7,-4.60,-2.2,-9.9,1.6,103,93,166,12.35,9.9,00016
0001,2007/01/07 17:00:00,8,-3.60,1.9,-12.7,1.4,108,95,95,12.35,9.9,00016
0001,2007/01/07 17:00:00,9,-2.60,8.1,-17.3,2.3,110,108,111,12.35,9.9,00016
0001,2007/01/07 17:00:00,10,-1.60,5,-17.4,1.9,122,152,76,12.35,9.9,00016
0001,2007/01/07 18:00:00,1,-10.60,-10.9,-8.5,-2.5,132,132,133,12.51,9.9,00016
0001,2007/01/07 18:00:00,2,-9.60,-7.4,-7.9,-0.1,118,119,118,12.51,9.9,00016
0001,2007/01/07 18:00:00,3,-8.60,-10.2,-11.1,-0.2,112,116,27,12.51,9.9,00016
0001,2007/01/07 18:00:00,4,-7.60,-10.5,-12.7,0,107,112,252,12.51,9.9,00016
