STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2015/01/01 01:00:00,6,-4.67,11.10,2.9,31.55,1.13,122.7,11.05,11.30,9.6,0000000
0001,2015/01/01 01:00:00,7,-5.67,11.12,3.0,31.57,1.14,122.1,10.99,11.30,9.6,0000000
0001,2015/01/01 01:00:00,8,-6.67,11.18,3.1,31.61,1.17,120.9,10.87,11.30,9.6,0000000
0001,2015/01/01 01:00:00,9,-7.67,11.21,3.1,31.64,1.20,119.1,10.70,11.30,9.6,0000000
0001,2015/01/01 01:00:00,10,-8.67,11.33,3.0,31.68,1.24,117.4,10.52,11.30,9.6,0000000
0001,2015/01/01 01:00:00,11,-9.67,11.50,3.0,31.76,1.30,115.6,10.31,11.30,9.6,0000000
0001,2015/01/01 01:00:00,12,-9.97,11.61,3.0,31.82,7.64,113.1,10.05,11.30,9.6,0000000
0001,2015/01/01 02:00:00,0,1.13,11.09,2.9,28.31,33.94,120.8,11.11,11.60,9.6,0000000
0001,2015/01/01 02:00:00,1,0.63,11.15,2.5,31.59,1.19,121.2,10.90,11.60,9.6,0000000
0001,2015/01/01 02:00:00,2,-0.37,11.16,2.7,31.59,1.20,121.0,10.88,11.60,9.6,0000000
0001,2015/01/01 02:00:00,3,-1.37,11.16,2.6,31.60,1.21,120.6,10.85,11.60,9.6,0000000
0001,2015/01/01 02:00:00,4,-2.37,11.16,2.6,31.60,1.18,120.0,10.79,11.60,9.6,0000000
0001,2015/01/01 02:00:00,5,-3.37,11.22,2.8,31.63,1.24,119.2,10.70,11.60,9.6,0000000
0001,2015/01/01 02:00:00,6,-4.37,11.24,2.9,31.64,1.29,118.6,10.64,11.60,9.6,0000000
0001,2015/01/01 02:00:00,7,-5.37,11.25,2.8,31.65,1.24,118.8,10.66,11.60,9.6,0000000
0001,2015/01/01 02:00:00,8,-6.37,11.25,2.9,31.65,1.26,118.3,10.61,11.60,9.6,0000000
0001,2015/01/01 02:00:00,9,-7.37,11.31,3.0,31.68,1.28,117.0,10.48,11.60,9.6,0000000
0001,2015/01/01 02:00:00,10,-8.37,11.32,3.0,31.69,1.43,116.3,10.42,11.60,9.6,0000000
0001,2015/01/01 02:00:00,11,-9.37,11.62,3.5,31.85,1.87,108.5,9.64,11.60,9.6,0000000
0001,2015/01/01 02:00:00,12,-9.97,11.57,3.5,31.83,7.91,111.2,9.90,11.60,9.6,0000000
0001,2015/01/01 03:00:00,0,1.03,11.13,2.9,31.03,9.97,120.0,10.83,11.50,9.6,0000000
0001,2015/01/01 03:00:00,1,0.53,11.15,3.0,31.59,1.42,119.7,10.77,11.50,9.6,0000000
0001,2015/01/01 03:00:00,2,-0.47,11.14,2.9,31.59,1.36,119.8,10.78,11.50,9.6,0000000
0001,2015/01/01 03:00:00,3,-1.47,11.15,3.2,31.59,1.42,119.5,10.75,11.50,9.6,0000000
0001,2015/01/01 03:00:00,4,-2.47,11.15,3.1,31.59,1.45,119.4,10.74,11.50,9.6,0000000
0001,2015/01/01 03:00:00,5,-3.47,11.15,3.0,31.59,1.41,119.2,10.72,11.50,9.6,0000000
0001,2015/01/01 03:00:00,6,-4.47,11.17,3.4,31.61,1.59,118.6,10.66,11.50,9.6,0000000
0001,2015/01/01 03:00:00,7,-5.47,11.17,3.2,31.61,1.53,119.0,10.69,11.50,9.6,0000000
0001,2015/01/01 03:00:00,8,-6.47,11.17,3.4,31.61,1.75,118.6,10.66,11.50,9.6,0000000
0001,2015/01/01 03:00:00,9,-7.47,11.26,3.8,31.67,2.51,116.6,10.45,11.50,9.6,0000000
0001,2015/01/01 03:00:00,10,-8.47,11.26,4.1,31.65,2.64,116.1,10.42,11.50,9.6,0000000
0001,2015/01/01 03:00:00,11,-9.47,11.21,3.5,31.63,1.81,117.6,10.56,11.50,9.6,0000000
0001,2015/01/01 03:00:00,12,-9.97,11.27,3.5,31.67,7.90,116.1,10.41,11.50,9.6,0000000
0001,2015/01/01 04:00:00,0,0.93,11.16,3.3,31.60,1.69,117.5,10.57,11.40,9.6,0000000
0001,2015/01/01 04:00:00,1,0.43,11.16,3.3,31.60,1.64,117.6,10.57,11.40,9.6,0000000
0001,2015/01/01 04:00:00,2,-0.57,11.17,3.2,31.60,1.63,117.4,10.56,11.40,9.6,0000000
0001,2015/01/01 04:00:00,3,-1.57,11.17,3.3,31.60,1.63,117.2,10.54,11.40,9.6,0000000
0001,2015/01/01 04:00:00,4,-2.57,11.18,3.5,31.60,1.60,116.9,10.50,11.40,9.6,0000000
0001,2015/01/01 04:00:00,5,-3.57,11.17,3.4,31.60,1.59,117.1,10.52,11.40,9.6,0000000
0001,2015/01/01 04:00:00,6,-4.57,11.17,3.6,31.61,1.58,116.9,10.51,11.40,9.6,0000000
0001,2015/01/01 04:00:00,7,-5.57,11.19,4.0,31.61,1.72,116.5,10.47,11.40,9.6,0000000
0001,2015/01/01 04:00:00,8,-6.57,11.21,4.0,31.62,1.93,116.1,10.43,11.40,9.6,0000000
0001,2015/01/01 04:00:00,9,-7.57,11.20,4.0,31.62,1.75,116.2,10.44,11.40,9.6,0000000
0001,2015/01/01 04:00:00,10,-8.57,11.23,4.6,31.63,2.17,115.6,10.38,11.40,9.6,0000000
0001,2015/01/01 04:00:00,11,-9.57,11.25,4.5,31.64,3.47,115.6,10.38,11.40,9.6,0000000
0001,2015/01/01 04:00:00,12,-9.97,11.25,4.6,31.64,9.33,115.1,10.33,11.40,9.6,0000000
0001,2015/01/01 05:00:00,0,0.73,11.12,3.4,31.61,2.70,116.1,10.45,11.20,9.6,0000000
0001,2015/01/01 05:00:00,1,0.23,11.12,3.5,31.62,1.65,115.9,10.43,11.20,9.6,0000000
0001,2015/01/01 05:00:00,2,-0.77,11.13,3.4,31.62,1.66,115.5,10.39,11.20,9.6,0000000
0001,2015/01/01 05:00:00,3,-1.77,11.13,3.5,31.63,1.63,115.3,10.37,11.20,9.6,0000000
0001,2015/01/01 05:00:00,4,-2.77,11.13,3.6,31.63,1.63,115.2,10.36,11.20,9.6,0000000
0001,2015/01/01 05:00:00,5,-3.77,11.13,3.8,31.63,1.62,115.1,10.35,11.20,9.6,0000000
0001,2015/01/01 05:00:00,6,-4.77,11.13,3.8,31.63,1.65,115.0,10.35,11.20,9.6,0000000
0001,2015/01/01 05:00:00,7,-5.77,11.13,4.0,31.63,1.68,115.1,10.36,11.20,9.6,0000000
0001,2015/01/01 05:00:00,8,-6.77,11.14,4.0,31.64,1.66,114.8,10.33,11.20,9.6,0000000
0001,2015/01/01 05:00:00,9,-7.77,11.13,4.2,31.64,1.73,114.7,10.32,11.20,9.6,0000000
0001,2015/01/01 05:00:00,10,-8.77,11.13,4.1,31.64,1.68,114.6,10.31,11.20,9.6,0000000
0001,2015/01/01 05:00:00,11,-9.77,11.14,3.8,31.64,1.71,114.4,10.29,11.20,9.6,0000000
0001,2015/01/01 05:00:00,12,-9.97,11.14,4.2,31.64,7.59,113.6,10.22,11.20,9.6,0000000
0001,2015/01/01 06:00:00,0,0.53,11.05,3.3,31.58,1.54,116.2,10.47,11.00,9.6,0000000
0001,2015/01/01 06:00:00,1,0.03,11.05,3.3,31.58,1.56,116.2,10.47,11.00,9.6,0000000
0001,2015/01/01 06:00:00,2,-0.97,11.05,3.5,31.58,1.57,115.9,10.45,11.00,9.6,0000000
0001,2015/01/01 06:00:00,3,-1.97,11.06,3.5,31.58,1.55,115.7,10.42,11.00,9.6,0000000
0001,2015/01/01 06:00:00,4,-2.97,11.06,3.7,31.59,1.58,115.6,10.42,11.00,9.6,0000000
0001,2015/01/01 06:00:00,5,-3.97,11.06,3.8,31.58,1.53,115.5,10.41,11.00,9.6,0000000
0001,2015/01/01 06:00:00,6,-4.97,11.05,4.0,31.59,1.57,115.4,10.40,11.00,9.6,0000000
0001,2015/01/01 06:00:00,7,-5.97,11.05,4.0,31.59,1.64,115.3,10.39,11.00,9.6,0000000
0001,2015/01/01 06:00:00,8,-6.97,11.07,4.0,31.60,1.64,115.2,10.38,11.00,9.6,0000000
0001,2015/01/01 06:00:00,9,-7.97,11.06,4.0,31.60,1.56,115.2,10.38,11.00,9.6,0000000
0001,2015/01/01 06:00:00,10,-8.97,11.07,4.0,31.60,1.56,115.1,10.37,11.00,9.6,0000000
0001,2015/01/01 06:00:00,11,-9.97,11.07,4.0,31.60,1.59,114.8,10.34,11.00,9.6,0000000
0001,2015/01/01 06:00:00,12,-9.97,11.07,4.2,31.60,7.40,114.1,10.28,11.00,9.6,0000000
0001,2015/01/01 07:00:00,0,0.33,11.06,3.8,31.57,1.54,115.0,10.37,10.80,9.6,0000000
0001,2015/01/01 07:00:00,1,-0.17,11.06,3.6,31.57,1.56,115.2,10.38,10.80,9.6,0000000
0001,2015/01/01 07:00:00,2,-1.17,11.06,3.5,31.57,1.55,114.9,10.35,10.80,9.6,0000000
0001,2015/01/01 07:00:00,3,-2.17,11.06,3.8,31.57,1.56,114.9,10.36,10.80,9.6,0000000
0001,2015/01/01 07:00:00,4,-3.17,11.06,4.1,31.58,1.56,114.6,10.33,10.80,9.6,0000000
0001,2015/01/01 07:00:00,5,-4.17,11.06,3.9,31.58,1.52,114.3,10.31,10.80,9.6,0000000
0001,2015/01/01 07:00:00,6,-5.17,11.06,4.1,31.58,1.58,114.4,10.31,10.80,9.6,0000000
0001,2015/01/01 07:00:00,7,-6.17,11.06,3.9,31.58,1.56,114.3,10.30,10.80,9.6,0000000
0001,2015/01/01 07:00:00,8,-7.17,11.06,4.2,31.58,1.56,114.1,10.29,10.80,9.6,0000000
0001,2015/01/01 07:00:00,9,-8.17,11.06,4.1,31.58,1.52,114.1,10.28,10.80,9.6,0000000
0001,2015/01/01 07:00:00,10,-9.17,11.06,4.5,31.58,1.59,113.9,10.27,10.80,9.6,0000000
0001,2015/01/01 07:00:00,11,-9.97,11.06,4.2,31.58,7.11,113.3,10.21,10.80,9.6,0000000
0001,2015/01/01 08:00:00,0,0.63,11.06,3.3,31.56,1.49,114.2,10.30,11.10,9.6,0000000
0001,2015/01/01 08:00:00,1,0.13,11.06,3.4,31.57,1.47,114.1,10.29,11.10,9.6,0000000
0001,2015/01/01 08:00:00,2,-0.87,11.06,3.6,31.57,1.48,114.3,10.30,11.10,9.6,0000000
0001,2015/01/01 08:00:00,3,-1.87,11.05,3.6,31.57,1.47,114.2,10.29,11.10,9.6,0000000
0001,2015/01/01 08:00:00,4,-2.87,11.07,4.1,31.57,1.53,113.9,10.27,11.10,9.6,0000000
0001,2015/01/01 08:00:00,5,-3.87,11.08,4.0,31.57,1.52,113.5,10.22,11.10,9.6,0000000
0001,2015/01/01 08:00:00,6,-4.87,11.08,4.3,31.57,1.50,113.3,10.21,11.10,9.6,0000000
0001,2015/01/01 08:00:00,7,-5.87,11.08,4.2,31.58,1.45,113.2,10.20,11.10,9.6,0000000
0001,2015/01/01 08:00:00,8,-6.87,11.08,4.5,31.58,1.51,113.6,10.24,11.10,9.6,0000000
0001,2015/01/01 08:00:00,9,-7.87,11.08,4.7,31.58,1.52,113.2,10.20,11.10,9.6,0000000
0001,2015/01/01 08:00:00,10,-8.87,11.09,4.6,31.58,1.58,113.0,10.18,11.10,9.6,0000000
0001,2015/01/01 08:00:00,11,-9.87,11.09,4.1,31.58,1.59,112.8,10.16,11.10,9.6,0000000
0001,2015/01/01 08:00:00,12,-9.97,11.08,4.5,31.57,7.07,111.7,10.06,11.10,9.6,0000000
0001,2015/01/01 09:00:00,0,0.43,11.09,3.4,31.56,1.55,113.6,10.23,10.90,9.6,0000000
0001,2015/01/01 09:00:00,1,-0.07,11.09,3.4,31.56,1.52,113.4,10.22,10.90,9.6,0000000
0001,2015/01/01 09:00:00,2,-1.07,11.09,3.4,31.57,1.48,113.3,10.21,10.90,9.6,0000000
0001,2015/01/01 09:00:00,3,-2.07,11.09,3.8,31.57,1.50,113.5,10.23,10.90,9.6,0000000
0001,2015/01/01 09:00:00,4,-3.07,11.09,4.2,31.57,1.52,113.3,10.20,10.90,9.6,0000000
0001,2015/01/01 09:00:00,5,-4.07,11.11,4.3,31.58,1.52,112.6,10.14,10.90,9.6,0000000
0001,2015/01/01 09:00:00,6,-5.07,11.12,4.4,31.59,1.53,112.2,10.10,10.90,9.6,0000000
0001,2015/01/01 09:00:00,7,-6.07,11.11,4.6,31.59,1.57,112.6,10.14,10.90,9.6,0000000
0001,2015/01/01 09:00:00,8,-7.07,11.11,4.6,31.58,1.48,112.2,10.10,10.90,9.6,0000000
0001,2015/01/01 09:00:00,9,-8.07,11.10,4.4,31.58,1.49,112.5,10.13,10.90,9.6,0000000
0001,2015/01/01 09:00:00,10,-9.07,11.12,4.4,31.59,1.63,111.5,10.03,10.90,9.6,0000000
0001,2015/01/01 09:00:00,11,-9.97,11.13,4.0,31.59,7.12,110.6,9.95,10.90,9.6,0000000
0001,2015/01/01 10:00:00,0,0.73,11.09,3.2,31.56,1.47,112.9,10.17,11.20,9.6,0000000
0001,2015/01/01 10:00:00,1,0.23,11.10,3.3,31.57,1.45,112.9,10.17,11.20,9.6,0000000
0001,2015/01/01 10:00:00,2,-0.77,11.10,3.6,31.57,1.50,112.8,10.16,11.20,9.6,0000000
0001,2015/01/01 10:00:00,3,-1.77,11.10,3.6,31.57,1.50,112.6,10.14,11.20,9.6,0000000
0001,2015/01/01 10:00:00,4,-2.77,11.12,3.8,31.58,1.49,112.1,10.09,11.20,9.6,0000000
0001,2015/01/01 10:00:00,5,-3.77,11.16,3.8,31.60,1.46,110.7,9.96,11.20,9.6,0000000
0001,2015/01/01 10:00:00,6,-4.77,11.15,3.9,31.60,1.54,110.8,9.97,11.20,9.6,0000000
0001,2015/01/01 10:00:00,7,-5.77,11.17,3.7,31.62,1.44,110.2,9.91,11.20,9.6,0000000
0001,2015/01/01 10:00:00,8,-6.77,11.16,4.0,31.61,1.49,110.2,9.91,11.20,9.6,0000000
0001,2015/01/01 10:00:00,9,-7.77,11.17,4.0,31.62,1.56,110.0,9.88,11.20,9.6,0000000
0001,2015/01/01 10:00:00,10,-8.77,11.17,4.3,31.63,1.52,109.9,9.88,11.20,9.6,0000000
0001,2015/01/01 10:00:00,11,-9.77,11.17,4.0,31.62,1.55,109.7,9.86,11.20,9.6,0000000
0001,2015/01/01 10:00:00,12,-9.97,11.17,4.1,31.61,7.19,108.4,9.75,11.20,9.6,0000000
0001,2015/01/01 11:00:00,0,0.93,11.06,3.5,31.54,1.48,115.2,10.38,11.40,9.6,0000000
0001,2015/01/01 11:00:00,1,0.43,11.07,3.9,31.54,1.51,115.6,10.42,11.40,9.6,0000000
0001,2015/01/01 11:00:00,2,-0.57,11.07,4.1,31.54,1.50,115.4,10.40,11.40,9.6,0000000
0001,2015/01/01 11:00:00,3,-1.57,11.08,4.4,31.54,1.52,115.3,10.39,11.40,9.6,0000000
0001,2015/01/01 11:00:00,4,-2.57,11.10,4.7,31.56,1.47,113.8,10.25,11.40,9.6,0000000
0001,2015/01/01 11:00:00,5,-3.57,11.12,4.6,31.58,1.49,112.6,10.14,11.40,9.6,0000000
0001,2015/01/01 11:00:00,6,-4.57,11.12,4.7,31.58,1.50,112.5,10.12,11.40,9.6,0000000
0001,2015/01/01 11:00:00,7,-5.57,11.13,4.5,31.59,1.52,111.9,10.07,11.40,9.6,0000000
0001,2015/01/01 11:00:00,8,-6.57,11.17,4.0,31.63,1.51,110.1,9.89,11.40,9.6,0000000
0001,2015/01/01 11:00:00,9,-7.57,11.17,4.1,31.64,1.51,109.6,9.85,11.40,9.6,0000000
0001,2015/01/01 11:00:00,10,-8.57,11.18,4.0,31.64,1.55,109.4,9.83,11.40,9.6,0000000
0001,2015/01/01 11:00:00,11,-9.57,11.18,3.7,31.64,1.55,109.1,9.80,11.40,9.6,0000000
0001,2015/01/01 11:00:00,12,-9.97,11.18,3.9,31.64,7.20,108.0,9.71,11.40,9.6,0000000
0001,2015/01/01 12:00:00,0,1.13,10.69,4.3,31.29,1.72,120.0,10.92,11.60,9.6,0000000
0001,2015/01/01 12:00:00,1,0.63,10.71,4.4,31.29,1.75,119.9,10.91,11.60,9.6,0000000
0001,2015/01/01 12:00:00,2,-0.37,10.80,5.5,31.34,1.83,119.1,10.81,11.60,9.6,0000000
0001,2015/01/01 12:00:00,3,-1.37,10.82,5.3,31.37,1.74,118.3,10.73,11.60,9.6,0000000
0001,2015/01/01 12:00:00,4,-2.37,10.79,5.0,31.35,1.78,118.5,10.76,11.60,9.6,0000000
0001,2015/01/01 12:00:00,5,-3.37,11.07,5.6,31.57,1.56,113.1,10.19,11.60,9.6,0000000
0001,2015/01/01 12:00:00,6,-4.37,11.12,5.2,31.59,1.57,111.9,10.08,11.60,9.6,0000000
0001,2015/01/01 12:00:00,7,-5.37,11.11,4.7,31.61,1.57,111.8,10.06,11.60,9.6,0000000
0001,2015/01/01 12:00:00,8,-6.37,11.11,4.9,31.61,1.55,111.4,10.03,11.60,9.6,0000000
0001,2015/01/01 12:00:00,9,-7.37,11.10,4.2,31.63,1.59,111.1,10.00,11.60,9.6,0000000
0001,2015/01/01 12:00:00,10,-8.37,11.10,4.0,31.64,1.57,110.7,9.96,11.60,9.6,0000000
0001,2015/01/01 12:00:00,11,-9.37,11.13,3.8,31.65,1.58,109.8,9.87,11.60,9.6,0000000
0001,2015/01/01 12:00:00,12,-9.97,11.13,3.9,31.65,6.99,109.3,9.83,11.60,9.6,0000000
0001,2015/01/01 13:00:00,0,0.93,10.75,4.8,31.34,1.75,119.4,10.85,11.40,9.6,0000000
0001,2015/01/01 13:00:00,1,0.43,10.77,4.7,31.35,1.71,119.0,10.81,11.40,9.6,0000000
0001,2015/01/01 13:00:00,2,-0.57,10.77,5.6,31.35,1.72,119.1,10.82,11.40,9.6,0000000
0001,2015/01/01 13:00:00,3,-1.57,10.84,5.6,31.40,1.77,117.5,10.65,11.40,9.6,0000000
0001,2015/01/01 13:00:00,4,-2.57,10.97,4.9,31.53,1.57,115.1,10.40,11.40,9.6,0000000
0001,2015/01/01 13:00:00,5,-3.57,10.99,5.0,31.57,1.47,114.0,10.29,11.40,9.6,0000000
0001,2015/01/01 13:00:00,6,-4.57,11.01,4.5,31.59,1.51,113.4,10.23,11.40,9.6,0000000
0001,2015/01/01 13:00:00,7,-5.57,11.01,4.2,31.60,1.50,113.0,10.19,11.40,9.6,0000000
0001,2015/01/01 13:00:00,8,-6.57,11.07,4.4,31.63,1.56,111.1,10.01,11.40,9.6,0000000
0001,2015/01/01 13:00:00,9,-7.57,11.08,4.1,31.64,1.55,110.9,9.98,11.40,9.6,0000000
0001,2015/01/01 13:00:00,10,-8.57,11.07,4.0,31.64,1.61,111.0,10.00,11.40,9.6,0000000
0001,2015/01/01 13:00:00,11,-9.57,11.03,3.7,31.62,1.61,111.9,10.09,11.40,9.6,0000000
0001,2015/01/01 13:00:00,12,-9.97,11.06,3.7,31.63,6.72,110.0,9.91,11.40,9.6,0000000
0001,2015/01/01 14:00:00,0,1.13,10.77,4.5,31.38,1.77,119.0,10.80,11.60,9.6,0000000
0001,2015/01/01 14:00:00,1,0.63,10.77,4.8,31.38,1.79,119.1,10.81,11.60,9.6,0000000
0001,2015/01/01 14:00:00,2,-0.37,10.78,5.4,31.38,1.77,118.4,10.75,11.60,9.6,0000000
0001,2015/01/01 14:00:00,3,-1.37,10.82,5.3,31.43,1.68,117.4,10.65,11.60,9.6,0000000
0001,2015/01/01 14:00:00,4,-2.37,10.83,5.3,31.44,1.69,117.1,10.62,11.60,9.6,0000000
0001,2015/01/01 14:00:00,5,-3.37,10.95,5.0,31.53,1.59,114.6,10.36,11.60,9.6,0000000
0001,2015/01/01 14:00:00,6,-4.37,10.98,4.8,31.57,1.48,113.8,10.28,11.60,9.6,0000000
0001,2015/01/01 14:00:00,7,-5.37,10.99,5.0,31.59,1.59,113.2,10.22,11.60,9.6,0000000
0001,2015/01/01 14:00:00,8,-6.37,11.00,4.9,31.60,1.61,112.9,10.19,11.60,9.6,0000000
0001,2015/01/01 14:00:00,9,-7.37,11.02,4.6,31.62,1.60,112.0,10.10,11.60,9.6,0000000
0001,2015/01/01 14:00:00,10,-8.37,11.08,4.0,31.65,1.63,110.2,9.92,11.60,9.6,0000000
0001,2015/01/01 14:00:00,11,-9.37,11.09,4.2,31.65,1.68,109.9,9.90,11.60,9.6,0000000
0001,2015/01/01 14:00:00,12,-9.97,11.08,4.2,31.65,7.15,109.5,9.86,11.60,9.6,0000000
0001,2015/01/01 15:00:00,0,0.93,10.80,4.4,31.42,1.79,118.0,10.71,11.40,9.6,0000000
0001,2015/01/01 15:00:00,1,0.43,10.79,4.4,31.41,1.78,118.1,10.72,11.40,9.6,0000000
0001,2015/01/01 15:00:00,2,-0.57,10.80,4.9,31.42,1.77,117.7,10.68,11.40,9.6,0000000
0001,2015/01/01 15:00:00,3,-1.57,10.84,4.9,31.45,1.74,116.7,10.58,11.40,9.6,0000000
0001,2015/01/01 15:00:00,4,-2.57,10.91,4.8,31.50,1.63,115.5,10.45,11.40,9.6,0000000
0001,2015/01/01 15:00:00,5,-3.57,10.93,4.7,31.52,1.63,114.5,10.35,11.40,9.6,0000000
0001,2015/01/01 15:00:00,6,-4.57,10.98,4.7,31.59,1.47,113.3,10.22,11.40,9.6,0000000
0001,2015/01/01 15:00:00,7,-5.57,10.98,4.8,31.60,1.55,113.2,10.21,11.40,9.6,0000000
0001,2015/01/01 15:00:00,8,-6.57,10.98,4.6,31.61,1.54,112.6,10.16,11.40,9.6,0000000
0001,2015/01/01 15:00:00,9,-7.57,10.99,4.4,31.63,1.55,112.1,10.11,11.40,9.6,0000000
0001,2015/01/01 15:00:00,10,-8.57,11.00,4.3,31.64,1.57,111.7,10.08,11.40,9.6,0000000
0001,2015/01/01 15:00:00,11,-9.57,11.00,4.3,31.65,1.62,111.4,10.05,11.40,9.6,0000000
0001,2015/01/01 15:00:00,12,-9.97,11.08,5.0,31.67,7.11,108.4,9.76,11.40,9.6,0000000
0001,2015/01/01 16:00:00,0,0.63,10.77,4.5,31.42,1.81,117.6,10.67,11.10,9.6,0000000
0001,2015/01/01 16:00:00,1,0.13,10.77,4.7,31.42,1.81,117.5,10.66,11.10,9.6,0000000
0001,2015/01/01 16:00:00,2,-0.87,10.78,5.1,31.44,1.79,116.8,10.60,11.10,9.6,0000000
0001,2015/01/01 16:00:00,3,-1.87,10.82,5.6,31.46,1.75,116.3,10.55,11.10,9.6,0000000
0001,2015/01/01 16:00:00,4,-2.87,10.84,5.5,31.48,1.93,116.1,10.52,11.10,9.6,0000000
0001,2015/01/01 16:00:00,5,-3.87,10.88,5.4,31.53,1.73,114.5,10.36,11.10,9.6,0000000
0001,2015/01/01 16:00:00,6,-4.87,10.93,4.9,31.59,1.59,113.8,10.28,11.10,9.6,0000000
0001,2015/01/01 16:00:00,7,-5.87,10.93,4.4,31.59,1.59,113.4,10.25,11.10,9.6,0000000
0001,2015/01/01 16:00:00,8,-6.87,10.93,4.6,31.61,1.64,113.2,10.23,11.10,9.6,0000000
0001,2015/01/01 16:00:00,9,-7.87,10.94,4.7,31.62,1.73,113.0,10.20,11.10,9.6,0000000
0001,2015/01/01 16:00:00,10,-8.87,11.01,5.0,31.66,1.87,111.0,10.01,11.10,9.6,0000000
0001,2015/01/01 16:00:00,11,-9.87,11.07,5.0,31.68,1.95,109.9,9.89,11.10,9.6,0000000
0001,2015/01/01 16:00:00,12,-9.97,11.08,5.2,31.68,6.62,108.7,9.78,11.10,9.6,0000000
0001,2015/01/01 17:00:00,0,0.63,10.69,4.2,31.40,1.83,117.3,10.67,11.10,9.6,0000000
0001,2015/01/01 17:00:00,1,0.13,10.70,4.7,31.41,1.86,117.2,10.66,11.10,9.6,0000000
0001,2015/01/01 17:00:00,2,-0.87,10.71,5.4,31.41,1.92,116.9,10.63,11.10,9.6,0000000
0001,2015/01/01 17:00:00,3,-1.87,10.84,5.1,31.49,1.80,115.2,10.44,11.10,9.6,0000000
0001,2015/01/01 17:00:00,4,-2.87,10.81,5.3,31.43,2.06,115.9,10.52,11.10,9.6,0000000
0001,2015/01/01 17:00:00,5,-3.87,10.86,4.8,31.52,1.87,114.0,10.32,11.10,9.6,0000000
0001,2015/01/01 17:00:00,6,-4.87,10.93,4.9,31.60,1.80,112.8,10.19,11.10,9.6,0000000
0001,2015/01/01 17:00:00,7,-5.87,11.06,5.1,31.67,1.91,110.2,9.93,11.10,9.6,0000000
0001,2015/01/01 17:00:00,8,-6.87,11.04,5.1,31.66,1.91,110.7,9.98,11.10,9.6,0000000
0001,2015/01/01 17:00:00,9,-7.87,11.02,5.0,31.65,1.90,110.6,9.97,11.10,9.6,0000000
0001,2015/01/01 17:00:00,10,-8.87,11.09,4.5,31.69,1.78,109.3,9.84,11.10,9.6,0000000
0001,2015/01/01 17:00:00,11,-9.87,11.11,5.2,31.70,2.22,108.9,9.79,11.10,9.6,0000000
0001,2015/01/01 17:00:00,12,-9.97,11.11,5.8,31.69,7.50,108.0,9.71,11.10,9.6,0000000
0001,2015/01/01 18:00:00,0,0.23,10.64,3.9,31.39,1.92,117.2,10.67,10.70,9.6,0000000
0001,2015/01/01 18:00:00,1,-0.27,10.65,4.3,31.40,1.85,117.0,10.65,10.70,9.6,0000000
