STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2010/09/01 00:00:00,4.8,2.8,165,172,11.5,00
0001,2010/09/01 00:15:00,4.7,2.1,180,168,11.5,00
0001,2010/09/01 00:30:00,4.1,1.4,178,172,11.5,00
0001,2010/09/01 00:45:00,3.6,1.2,189,182,11.5,00
0001,2010/09/01 01:00:00,4.2,0.9,168,157,11.5,00
0001,2010/09/01 01:15:00,4.1,1.3,184,160,11.5,00
0001,2010/09/01 01:30:00,4.7,2.1,163,167,11.5,00
0001,2010/09/01 01:45:00,4.8,1.6,180,164,11.5,00
0001,2010/09/01 02:00:00,4.8,2.6,175,167,11.5,00
0001,2010/09/01 02:15:00,4.8,2.4,140,168,11.5,00
0001,2010/09/01 02:30:00,4.2,1.8,189,163,11.5,00
0001,2010/09/01 02:45:00,3.2,1.2,184,164,11.5,00
0001,2010/09/01 03:00:00,3.6,1.4,172,163,11.5,00
0001,2010/09/01 03:15:00,4.7,2.0,172,164,11.5,00
0001,2010/09/01 03:30:00,4.3,1.8,156,167,11.5,00
0001,2010/09/01 03:45:00,4.6,2.0,184,165,11.5,00
0001,2010/09/01 04:00:00,5.5,3.0,147,167,11.5,00
0001,2010/09/01 04:15:00,5.2,2.4,185,165,11.5,00
0001,2010/09/01 04:30:00,4.1,2.0,164,168,11.5,00
0001,2010/09/01 04:45:00,4.0,2.0,161,171,11.5,00
0001,2010/09/01 05:00:00,3.6,1.6,163,170,11.5,00
0001,2010/09/01 05:15:00,3.3,1.4,168,167,11.5,00
0001,2010/09/01 05:30:00,2.8,0.8,153,174,11.5,00
0001,2010/09/01 05:45:00,2.3,1.0,203,191,11.5,00
0001,2010/09/01 06:00:00,2.3,0.6,181,180,11.5,00
0001,2010/09/01 06:15:00,3.5,1.0,168,164,11.5,00
0001,2010/09/01 06:30:00,2.6,1.0,135,143,11.5,00
0001,2010/09/01 06:45:00,2.0,0.6,175,161,11.5,00
0001,2010/09/01 07:00:00,2.7,0.8,160,171,11.5,00
0001,2010/09/01 07:15:00,2.1,0.2,177,164,11.5,00
0001,2010/09/01 07:30:00,1.9,1.0,203,205,11.5,00
0001,2010/09/01 07:45:00,2.5,1.6,223,225,11.5,00
0001,2010/09/01 08:00:00,2.7,1.1,225,213,11.5,00
0001,2010/09/01 08:15:00,2.5,1.6,227,225,11.5,00
0001,2010/09/01 08:30:00,2.1,1.4,233,234,11.5,00
0001,2010/09/01 08:45:00,1.9,0.8,230,254,11.5,00
0001,2010/09/01 09:00:00,2.7,1.8,254,257,11.5,00
0001,2010/09/01 09:15:00,3.3,2.4,255,260,11.5,00
0001,2010/09/01 09:30:00,3.0,2.0,262,275,11.5,00
0001,2010/09/01 09:45:00,3.0,1.8,284,281,11.5,00
0001,2010/09/01 10:00:00,2.7,1.8,279,284,11.5,00
0001,2010/09/01 10:15:00,2.7,2.2,272,272,11.5,00
0001,2010/09/01 10:30:00,2.8,2.2,272,277,11.5,00
0001,2010/09/01 10:45:00,2.8,2.4,285,282,11.5,00
0001,2010/09/01 11:00:00,3.5,2.8,272,275,11.5,00
0001,2010/09/01 11:15:00,3.3,2.6,275,289,11.5,00
0001,2010/09/01 11:30:00,3.5,2.8,285,286,11.5,00
0001,2010/09/01 11:45:00,3.5,2.6,272,281,11.5,00
0001,2010/09/01 12:00:00,4.0,2.8,274,272,11.5,00
0001,2010/09/01 12:15:00,3.9,3.2,271,270,11.5,00
0001,2010/09/01 12:30:00,3.3,2.8,275,270,11.5,00
0001,2010/09/01 12:45:00,3.9,3.0,260,264,11.5,00
0001,2010/09/01 13:00:00,3.9,2.8,264,261,11.5,00
0001,2010/09/01 13:15:00,3.5,3.0,254,253,11.5,00
0001,2010/09/01 13:30:00,4.0,3.2,246,247,11.5,00
0001,2010/09/01 13:45:00,4.2,3.4,243,241,11.5,00
0001,2010/09/01 14:00:00,5.1,4.4,244,243,11.5,00
0001,2010/09/01 14:15:00,5.6,5.2,247,241,11.5,00
0001,2010/09/01 14:30:00,6.4,5.4,227,239,11.5,00
0001,2010/09/01 14:45:00,6.5,5.6,237,236,11.5,00
0001,2010/09/01 15:00:00,6.4,5.4,236,236,11.5,00
0001,2010/09/01 15:15:00,6.6,5.6,234,236,11.5,00
0001,2010/09/01 15:30:00,6.2,5.4,230,233,11.5,00
0001,2010/09/01 15:45:00,6.5,5.6,234,233,11.5,00
0001,2010/09/01 16:00:00,6.5,5.6,223,229,11.5,00
0001,2010/09/01 16:15:00,6.2,5.2,234,232,11.5,00
0001,2010/09/01 16:30:00,6.4,5.0,236,236,11.5,00
0001,2010/09/01 16:45:00,6.9,6.0,237,233,11.5,00
0001,2010/09/01 17:00:00,8.3,6.0,230,229,11.5,00
0001,2010/09/01 17:15:00,7.6,6.0,225,227,11.5,00
0001,2010/09/01 17:30:00,7.6,6.0,229,225,11.5,00
0001,2010/09/01 17:45:00,7.2,4.0,225,216,11.5,00
0001,2010/09/01 18:00:00,7.3,2.4,116,157,11.5,00
0001,2010/09/01 18:15:00,7.9,2.0,115,139,11.5,00
0001,2010/09/01 18:30:00,7.6,2.2,109,146,11.5,00
0001,2010/09/01 18:45:00,7.4,1.5,130,149,11.5,00
0001,2010/09/01 19:00:00,8.3,2.2,178,144,11.5,00
0001,2010/09/01 19:15:00,7.5,2.6,158,157,11.5,00
0001,2010/09/01 19:30:00,9.3,3.5,158,158,11.5,00
0001,2010/09/01 19:45:00,9.0,5.8,175,170,11.5,00
0001,2010/09/01 20:00:00,9.1,4.8,175,170,11.5,00
0001,2010/09/01 20:15:00,9.2,4.4,174,170,11.5,00
0001,2010/09/01 20:30:00,7.6,4.0,158,167,11.5,00
0001,2010/09/01 20:45:00,8.4,4.1,170,168,11.5,00
0001,2010/09/01 21:00:00,7.8,3.8,160,171,11.5,00
0001,2010/09/01 21:15:00,7.9,3.0,156,168,11.5,00
0001,2010/09/01 21:30:00,7.3,3.8,168,174,11.5,00
0001,2010/09/01 21:45:00,7.0,4.2,177,168,11.5,00
0001,2010/09/01 22:00:00,7.1,4.0,171,172,11.5,00
0001,2010/09/01 22:15:00,7.4,4.0,158,170,11.5,00
0001,2010/09/01 22:30:00,7.9,3.8,172,170,11.5,00
0001,2010/09/01 22:45:00,7.8,4.0,164,167,11.5,00
0001,2010/09/01 23:00:00,7.5,4.0,184,170,11.5,00
0001,2010/09/01 23:15:00,7.1,3.6,164,170,11.5,00
0001,2010/09/01 23:30:00,6.2,3.2,156,170,11.5,00
0001,2010/09/01 23:45:00,6.3,2.8,171,165,11.5,00
0001,2010/09/02 00:00:00,5.8,3.0,180,170,11.5,00
0001,2010/09/02 00:15:00,5.6,2.2,146,165,11.5,00
0001,2010/09/02 00:30:00,6.1,3.2,165,167,11.5,00
0001,2010/09/02 00:45:00,5.9,3.2,170,167,11.5,00
0001,2010/09/02 01:00:00,5.4,2.8,182,171,11.5,00
0001,2010/09/02 01:15:00,5.6,2.8,171,167,11.5,00
0001,2010/09/02 01:30:00,5.5,2.4,161,163,11.5,00
0001,2010/09/02 01:45:00,5.8,2.4,185,165,11.5,00
0001,2010/09/02 02:00:00,6.5,3.6,178,168,11.5,00
0001,2010/09/02 02:15:00,5.6,3.4,164,168,11.5,00
0001,2010/09/02 02:30:00,5.8,2.8,161,168,11.5,00
0001,2010/09/02 02:45:00,5.4,2.7,170,172,11.5,00
0001,2010/09/02 03:00:00,4.2,2.2,172,168,11.5,00
0001,2010/09/02 03:15:00,4.2,1.8,167,170,11.5,00
0001,2010/09/02 03:30:00,4.9,1.8,165,163,11.5,00
0001,2010/09/02 03:45:00,4.9,2.0,172,174,11.5,00
0001,2010/09/02 04:00:00,4.1,2.0,178,170,11.5,00
0001,2010/09/02 04:15:00,4.0,1.8,164,167,11.5,00
0001,2010/09/02 04:30:00,3.4,1.4,172,174,11.5,00
0001,2010/09/02 04:45:00,3.2,1.2,182,185,11.5,00
0001,2010/09/02 05:00:00,2.7,1.0,168,167,11.5,00
0001,2010/09/02 05:15:00,3.0,0.8,167,164,11.5,00
0001,2010/09/02 05:30:00,2.1,0.8,165,171,11.5,00
0001,2010/09/02 05:45:00,1.8,0.4,172,174,11.5,00
0001,2010/09/02 06:00:00,2.0,0.4,171,165,11.5,00
0001,2010/09/02 06:15:00,2.0,0.4,174,182,11.5,00
0001,2010/09/02 06:30:00,2.0,0.8,208,210,11.5,00
0001,2010/09/02 06:45:00,2.4,0.9,210,209,11.5,00
0001,2010/09/02 07:00:00,2.0,1.0,199,201,11.5,00
0001,2010/09/02 07:15:00,2.0,0.7,199,192,11.5,00
0001,2010/09/02 07:30:00,2.6,1.0,182,192,11.5,00
0001,2010/09/02 07:45:00,2.8,1.4,209,202,11.5,00
0001,2010/09/02 08:00:00,2.5,0.6,219,209,11.5,00
0001,2010/09/02 08:15:00,1.9,0.4,217,213,11.5,00
0001,2010/09/02 08:30:00,2.7,1.4,234,246,11.5,00
0001,2010/09/02 08:45:00,2.5,1.6,237,246,11.5,00
0001,2010/09/02 09:00:00,2.5,1.4,244,255,11.5,00
0001,2010/09/02 09:15:00,2.6,1.4,274,278,11.5,00
0001,2010/09/02 09:30:00,2.0,1.2,282,285,11.5,00
0001,2010/09/02 09:45:00,2.7,1.8,300,296,11.5,00
0001,2010/09/02 10:00:00,2.8,2.0,275,285,11.5,00
0001,2010/09/02 10:15:00,2.8,2.2,279,278,11.5,00
0001,2010/09/02 10:30:00,4.1,2.8,262,267,11.5,00
0001,2010/09/02 10:45:00,3.6,2.8,279,268,11.5,00
0001,2010/09/02 11:00:00,3.6,2.4,274,271,11.5,00
0001,2010/09/02 11:15:00,3.1,2.6,279,274,11.5,00
0001,2010/09/02 11:30:00,3.5,2.8,275,274,11.5,00
0001,2010/09/02 11:45:00,4.3,3.4,257,264,11.5,00
0001,2010/09/02 12:00:00,4.7,3.6,257,262,11.5,00
0001,2010/09/02 12:15:00,4.9,3.8,255,257,11.5,00
0001,2010/09/02 12:30:00,5.1,3.8,251,255,11.5,00
0001,2010/09/02 12:45:00,5.2,4.2,262,251,11.5,00
0001,2010/09/02 13:00:00,5.4,4.4,255,246,11.5,00
0001,2010/09/02 13:15:00,5.9,4.6,237,241,11.5,00
0001,2010/09/02 13:30:00,6.1,5.0,240,241,11.5,00
0001,2010/09/02 13:45:00,6.6,5.6,241,240,11.5,00
0001,2010/09/02 14:00:00,7.8,6.4,237,237,11.5,00
0001,2010/09/02 14:15:00,7.9,6.4,234,233,11.5,00
0001,2010/09/02 14:30:00,8.2,6.6,230,236,11.5,00
0001,2010/09/02 14:45:00,7.6,6.4,234,232,11.5,00
0001,2010/09/02 15:00:00,8.2,6.6,227,232,11.5,00
0001,2010/09/02 15:15:00,8.2,7.0,234,233,11.5,00
0001,2010/09/02 15:30:00,8.4,7.0,234,234,11.5,00
0001,2010/09/02 15:45:00,9.8,8.4,225,229,11.5,00
0001,2010/09/02 16:00:00,9.7,8.2,227,227,11.5,00
0001,2010/09/02 16:15:00,10.5,8.0,225,229,11.5,00
0001,2010/09/02 16:30:00,9.1,7.6,226,230,11.5,00
0001,2010/09/02 16:45:00,9.1,7.0,236,230,11.5,00
0001,2010/09/02 17:00:00,9.3,3.7,230,210,11.5,00
0001,2010/09/02 17:15:00,9.1,4.0,172,174,11.5,00
0001,2010/09/02 17:30:00,9.9,5.6,175,174,11.5,00
0001,2010/09/02 17:45:00,9.1,5.2,136,172,11.5,00
0001,2010/09/02 18:00:00,10.1,5.8,149,174,11.5,00
0001,2010/09/02 18:15:00,9.9,5.8,184,168,11.5,00
0001,2010/09/02 18:30:00,10.0,5.4,154,170,11.5,00
0001,2010/09/02 18:45:00,9.2,5.4,175,168,11.5,00
0001,2010/09/02 19:00:00,9.0,5.6,172,168,11.5,00
0001,2010/09/02 19:15:00,9.0,5.0,161,171,11.5,00
0001,2010/09/02 19:30:00,8.9,3.8,153,170,11.5,00
0001,2010/09/02 19:45:00,9.3,3.6,168,177,11.5,00
0001,2010/09/02 20:00:00,9.1,3.7,158,175,11.5,00
0001,2010/09/02 20:15:00,9.1,4.4,153,174,11.5,00
0001,2010/09/02 20:30:00,8.9,4.6,175,174,11.5,00
0001,2010/09/02 20:45:00,8.4,4.4,180,170,11.5,00
0001,2010/09/02 21:00:00,7.3,2.8,174,170,11.5,00
0001,2010/09/02 21:15:00,7.7,2.0,165,174,11.5,00
0001,2010/09/02 21:30:00,7.5,3.4,212,187,11.5,00
0001,2010/09/02 21:45:00,7.9,3.6,165,191,11.5,00
0001,2010/09/02 22:00:00,7.0,3.7,199,194,11.5,00
0001,2010/09/02 22:15:00,6.1,2.4,199,185,11.5,00
0001,2010/09/02 22:30:00,6.5,2.4,174,178,11.5,00
0001,2010/09/02 22:45:00,7.9,3.7,187,189,11.5,00
0001,2010/09/02 23:00:00,7.8,4.4,202,189,11.5,00
0001,2010/09/02 23:15:00,7.5,3.8,191,185,11.5,00
0001,2010/09/02 23:30:00,7.3,3.6,178,168,11.5,00
0001,2010/09/02 23:45:00,6.5,3.6,175,168,11.5,00
0001,2010/09/03 00:00:00,7.3,3.6,187,172,11.5,00
0001,2010/09/03 00:15:00,6.8,2.8,172,178,11.5,00
0001,2010/09/03 00:30:00,7.1,2.4,172,180,11.5,00
0001,2010/09/03 00:45:00,7.9,4.3,196,196,11.5,00
0001,2010/09/03 01:00:00,7.9,5.4,195,196,11.5,00
0001,2010/09/03 01:15:00,8.4,5.0,191,195,11.5,00
0001,2010/09/03 01:30:00,7.9,5.6,199,199,11.5,00
0001,2010/09/03 01:45:00,8.5,4.3,202,189,11.5,00
0001,2010/09/03 02:00:00,9.1,5.6,198,192,11.5,00
0001,2010/09/03 02:15:00,9.1,5.4,198,194,11.5,00
0001,2010/09/03 02:30:00,9.0,6.0,196,199,11.5,00
0001,2010/09/03 02:45:00,8.7,5.0,205,194,11.5,00
0001,2010/09/03 03:00:00,8.4,5.2,198,195,11.5,00
0001,2010/09/03 03:15:00,8.0,4.8,196,199,11.5,00
0001,2010/09/03 03:30:00,8.0,6.4,217,215,11.5,00
0001,2010/09/03 03:45:00,9.0,6.2,217,210,11.5,00
0001,2010/09/03 04:00:00,7.5,5.8,216,215,11.5,00
0001,2010/09/03 04:15:00,7.6,6.2,210,217,11.5,00
0001,2010/09/03 04:30:00,7.4,5.2,212,205,11.5,00
0001,2010/09/03 04:45:00,7.3,5.0,212,203,11.5,00
0001,2010/09/03 05:00:00,7.1,5.0,209,208,11.5,00
0001,2010/09/03 05:15:00,8.0,5.8,209,209,11.5,00
0001,2010/09/03 05:30:00,7.5,5.0,206,205,11.5,00
0001,2010/09/03 05:45:00,7.7,5.8,212,210,11.5,00
0001,2010/09/03 06:00:00,7.2,5.0,213,208,11.5,00
0001,2010/09/03 06:15:00,7.2,5.0,210,208,11.5,00
0001,2010/09/03 06:30:00,7.3,3.8,192,196,11.5,00
0001,2010/09/03 06:45:00,8.0,5.0,216,202,11.5,00
0001,2010/09/03 07:00:00,8.5,5.6,208,203,11.5,00
0001,2010/09/03 07:15:00,7.6,4.6,212,203,11.5,00
0001,2010/09/03 07:30:00,7.3,5.0,220,205,11.5,00
0001,2010/09/03 07:45:00,7.4,5.4,212,217,11.5,00
0001,2010/09/03 08:00:00,7.6,5.8,222,223,11.5,00
0001,2010/09/03 08:15:00,8.3,7.0,237,233,11.5,00
0001,2010/09/03 08:30:00,8.3,7.0,241,233,11.5,00
0001,2010/09/03 08:45:00,8.2,7.0,233,229,11.5,00
