STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2005/07/02 00:45:00,6.6,5.2,209,217,11.5,00
0001,2005/07/02 01:00:00,6.0,4.5,209,216,11.5,00
0001,2005/07/02 01:15:00,4.4,3.0,202,208,11.5,00
0001,2005/07/02 01:30:00,3.8,1.2,196,196,11.5,00
0001,2005/07/02 01:45:00,1.8,0.8,220,195,11.5,00
0001,2005/07/02 02:00:00,1.7,0.8,230,288,11.5,00
0001,2005/07/02 02:15:00,3.1,1.9,0,351,11.5,00
0001,2005/07/02 02:30:00,3.0,2.1,351,2,11.5,00
0001,2005/07/02 02:45:00,1.9,1.2,357,12,11.5,00
0001,2005/07/02 03:00:00,2.4,1.0,21,25,11.5,00
0001,2005/07/02 03:15:00,2.3,1.8,37,42,11.5,00
0001,2005/07/02 03:30:00,5.6,4.2,21,25,11.5,00
0001,2005/07/02 03:45:00,5.3,4.2,30,36,11.5,00
0001,2005/07/02 04:00:00,4.3,3.2,47,49,11.5,00
0001,2005/07/02 04:15:00,3.1,2.4,46,64,11.5,00
0001,2005/07/02 04:30:00,3.3,2.6,85,77,11.5,00
0001,2005/07/02 04:45:00,4.8,2.4,87,82,11.5,00
0001,2005/07/02 05:00:00,6.1,3.4,122,127,11.5,00
0001,2005/07/02 05:15:00,6.2,3.4,109,115,11.5,00
0001,2005/07/02 05:30:00,3.9,0.6,126,226,11.5,00
0001,2005/07/02 05:45:00,1.0,0.0,327,47,11.5,00
0001,2005/07/02 06:00:00,1.3,1.0,35,30,11.5,00
0001,2005/07/02 06:15:00,1.5,1.0,11,16,11.5,00
0001,2005/07/02 06:30:00,2.1,1.4,330,337,11.5,00
0001,2005/07/02 06:45:00,3.0,2.4,5,358,11.5,00
0001,2005/07/02 07:00:00,2.3,1.4,2,351,11.5,00
0001,2005/07/02 07:15:00,2.4,0.8,307,348,11.5,00
0001,2005/07/02 07:30:00,2.5,1.6,303,303,11.5,00
0001,2005/07/02 07:45:00,2.4,1.4,357,344,11.5,00
0001,2005/07/02 08:00:00,1.6,0.6,43,53,11.5,00
0001,2005/07/02 08:15:00,1.7,0.8,334,4,11.5,00
0001,2005/07/02 08:30:00,2.4,1.5,323,324,11.5,00
0001,2005/07/02 08:45:00,2.5,2.2,312,298,11.5,00
0001,2005/07/02 09:00:00,2.5,1.8,310,313,11.5,00
0001,2005/07/02 09:15:00,2.0,1.4,333,330,11.5,00
0001,2005/07/02 09:30:00,2.1,1.6,309,271,11.5,00
0001,2005/07/02 09:45:00,2.3,1.4,267,260,11.5,00
0001,2005/07/02 10:00:00,2.4,1.8,253,258,11.5,00
0001,2005/07/02 10:15:00,2.6,2.0,260,258,11.5,00
0001,2005/07/02 10:30:00,2.4,1.6,243,246,11.5,00
0001,2005/07/02 10:45:00,3.6,3.0,244,240,11.5,00
0001,2005/07/02 11:00:00,4.6,3.8,247,240,11.5,00
0001,2005/07/02 11:15:00,4.6,3.6,237,244,11.5,00
0001,2005/07/02 11:30:00,4.0,3.2,246,247,11.5,00
0001,2005/07/02 11:45:00,3.8,3.2,255,244,11.5,00
0001,2005/07/02 12:00:00,5.0,4.0,237,243,11.5,00
0001,2005/07/02 12:15:00,5.3,4.2,236,236,11.5,00
0001,2005/07/02 12:30:00,5.6,4.4,241,239,11.5,00
0001,2005/07/02 12:45:00,5.6,4.6,240,234,11.5,00
0001,2005/07/02 13:00:00,6.2,5.0,233,237,11.5,00
0001,2005/07/02 13:15:00,6.5,5.4,240,239,11.5,00
0001,2005/07/02 13:30:00,7.3,6.2,232,233,11.5,00
0001,2005/07/02 13:45:00,7.1,6.2,230,232,11.5,00
0001,2005/07/02 14:00:00,7.2,6.2,233,227,11.5,00
0001,2005/07/02 14:15:00,7.6,6.4,230,229,11.5,00
0001,2005/07/02 14:30:00,8.5,7.4,234,227,11.5,00
0001,2005/07/02 14:45:00,8.3,7.4,230,227,11.5,00
0001,2005/07/02 15:00:00,9.0,7.6,223,223,11.5,00
0001,2005/07/02 15:15:00,9.2,7.3,220,223,11.5,00
0001,2005/07/02 15:30:00,7.9,6.4,219,223,11.5,00
0001,2005/07/02 15:45:00,6.5,5.6,229,226,11.5,00
0001,2005/07/02 16:00:00,6.7,6.0,226,225,11.5,00
0001,2005/07/02 16:15:00,7.0,5.6,229,223,11.5,00
0001,2005/07/02 16:30:00,5.6,4.2,220,222,11.5,00
0001,2005/07/02 16:45:00,4.2,3.6,223,225,11.5,00
0001,2005/07/02 17:00:00,4.4,3.6,209,219,11.5,00
0001,2005/07/02 17:15:00,5.6,2.0,102,185,11.5,00
0001,2005/07/02 17:30:00,7.5,6.2,82,82,11.5,00
0001,2005/07/02 17:45:00,7.8,6.0,97,98,11.5,00
0001,2005/07/02 18:00:00,8.3,7.0,95,85,11.5,00
0001,2005/07/02 18:15:00,9.6,8.4,87,82,11.5,00
0001,2005/07/02 18:30:00,10.4,8.4,91,85,11.5,00
0001,2005/07/02 18:45:00,11.2,8.8,98,85,11.5,00
0001,2005/07/02 19:00:00,10.9,9.0,87,94,11.5,00
0001,2005/07/02 19:15:00,10.9,8.8,90,87,11.5,00
0001,2005/07/02 19:30:00,10.0,8.2,90,88,11.5,00
0001,2005/07/02 19:45:00,9.9,7.6,90,84,11.5,00
0001,2005/07/02 20:00:00,9.3,7.0,81,87,11.5,00
0001,2005/07/02 20:15:00,9.5,7.8,95,91,11.5,00
0001,2005/07/02 20:30:00,9.5,8.0,90,87,11.5,00
0001,2005/07/02 20:45:00,10.1,8.2,87,84,11.5,00
0001,2005/07/02 21:00:00,9.5,7.8,77,73,11.5,00
0001,2005/07/02 21:15:00,10.8,8.8,78,67,11.5,00
0001,2005/07/02 21:30:00,10.8,8.0,61,60,11.5,00
0001,2005/07/02 21:45:00,10.7,7.6,57,63,11.5,00
0001,2005/07/02 22:00:00,12.1,9.0,73,59,11.5,00
0001,2005/07/02 22:15:00,11.7,8.2,75,60,11.5,00
0001,2005/07/02 22:30:00,10.4,8.4,59,57,11.5,00
0001,2005/07/02 22:45:00,11.0,8.2,67,56,11.5,00
0001,2005/07/02 23:00:00,11.1,9.0,60,63,11.5,00
0001,2005/07/02 23:15:00,11.3,8.8,54,61,11.5,00
0001,2005/07/02 23:30:00,11.1,8.4,71,61,11.5,00
0001,2005/07/02 23:45:00,12.1,9.4,75,66,11.5,00
0001,2005/07/03 00:00:00,9.8,7.4,67,66,11.5,00
0001,2005/07/03 00:15:00,8.8,6.8,60,63,11.5,00
0001,2005/07/03 00:30:00,9.0,7.2,54,54,11.5,00
0001,2005/07/03 00:45:00,9.7,6.8,67,57,11.5,00
0001,2005/07/03 01:00:00,8.6,6.7,57,60,11.5,00
0001,2005/07/03 01:15:00,7.4,5.4,50,53,11.5,00
0001,2005/07/03 01:30:00,7.3,5.2,67,61,11.5,00
0001,2005/07/03 01:45:00,7.1,5.4,56,59,11.5,00
0001,2005/07/03 02:00:00,7.9,5.4,53,61,11.5,00
0001,2005/07/03 02:15:00,8.3,6.4,68,64,11.5,00
0001,2005/07/03 02:30:00,7.7,6.0,67,61,11.5,00
0001,2005/07/03 02:45:00,7.7,6.3,64,67,11.5,00
0001,2005/07/03 03:00:00,8.2,6.4,84,75,11.5,00
0001,2005/07/03 03:15:00,9.2,7.3,85,80,11.5,00
0001,2005/07/03 03:30:00,8.4,6.8,99,84,11.5,00
0001,2005/07/03 03:45:00,8.7,4.8,80,61,11.5,00
0001,2005/07/03 04:00:00,6.4,4.4,67,57,11.5,00
0001,2005/07/03 04:15:00,7.1,5.6,56,54,11.5,00
0001,2005/07/03 04:30:00,6.5,3.8,60,54,11.5,00
0001,2005/07/03 04:45:00,4.7,3.2,56,46,11.5,00
0001,2005/07/03 05:00:00,4.9,3.6,49,46,11.5,00
0001,2005/07/03 05:15:00,6.1,4.2,49,46,11.5,00
0001,2005/07/03 05:30:00,6.0,4.8,50,45,11.5,00
0001,2005/07/03 05:45:00,6.5,5.2,57,52,11.5,00
0001,2005/07/03 06:00:00,7.4,5.6,59,56,11.5,00
0001,2005/07/03 06:15:00,7.4,6.0,42,47,11.5,00
0001,2005/07/03 06:30:00,7.2,5.6,67,54,11.5,00
0001,2005/07/03 06:45:00,6.8,4.6,57,53,11.5,00
0001,2005/07/03 07:00:00,6.1,4.2,50,50,11.5,00
0001,2005/07/03 07:15:00,6.0,4.4,52,52,11.5,00
0001,2005/07/03 07:30:00,6.4,5.0,53,47,11.5,00
0001,2005/07/03 07:45:00,5.6,4.3,52,45,11.5,00
0001,2005/07/03 08:00:00,5.5,4.0,49,45,11.5,00
0001,2005/07/03 08:15:00,5.1,4.0,43,40,11.5,00
0001,2005/07/03 08:30:00,5.6,4.0,43,42,11.5,00
0001,2005/07/03 08:45:00,6.1,4.8,35,39,11.5,00
0001,2005/07/03 09:00:00,6.6,4.8,56,42,11.5,00
0001,2005/07/03 09:15:00,6.3,4.8,43,43,11.5,00
0001,2005/07/03 09:30:00,6.5,5.6,39,45,11.5,00
0001,2005/07/03 09:45:00,7.1,5.4,37,37,11.5,00
0001,2005/07/03 10:00:00,6.7,5.2,35,45,11.5,00
0001,2005/07/03 10:15:00,6.3,4.4,42,39,11.5,00
0001,2005/07/03 10:30:00,5.6,4.0,50,43,11.5,00
0001,2005/07/03 10:45:00,5.9,4.2,49,39,11.5,00
0001,2005/07/03 11:00:00,6.2,4.4,26,40,11.5,00
0001,2005/07/03 11:15:00,5.6,4.0,35,42,11.5,00
0001,2005/07/03 11:30:00,5.6,4.0,54,53,11.5,00
0001,2005/07/03 11:45:00,5.9,4.2,46,56,11.5,00
0001,2005/07/03 12:00:00,5.6,4.2,75,59,11.5,00
0001,2005/07/03 12:15:00,5.1,3.8,59,53,11.5,00
0001,2005/07/03 12:30:00,5.3,4.0,59,56,11.5,00
0001,2005/07/03 12:45:00,5.7,3.8,42,50,11.5,00
0001,2005/07/03 13:00:00,6.9,4.6,53,52,11.5,00
0001,2005/07/03 13:15:00,6.4,5.0,54,53,11.5,00
0001,2005/07/03 13:30:00,7.0,5.2,64,60,11.5,00
0001,2005/07/03 13:45:00,6.6,5.2,70,57,11.5,00
0001,2005/07/03 14:00:00,7.0,5.4,68,59,11.5,00
0001,2005/07/03 14:15:00,6.9,5.0,64,56,11.5,00
0001,2005/07/03 14:30:00,7.1,5.2,57,57,11.5,00
0001,2005/07/03 14:45:00,7.6,5.2,64,59,11.5,00
0001,2005/07/03 15:00:00,7.6,6.2,57,59,11.5,00
0001,2005/07/03 15:15:00,7.2,5.6,57,56,11.5,00
0001,2005/07/03 15:30:00,7.0,5.8,64,61,11.5,00
0001,2005/07/03 15:45:00,7.4,5.8,59,61,11.5,00
0001,2005/07/03 16:00:00,7.6,5.8,87,71,11.5,00
0001,2005/07/03 16:15:00,7.1,5.4,71,67,11.5,00
0001,2005/07/03 16:30:00,7.3,5.6,67,59,11.5,00
0001,2005/07/03 16:45:00,7.2,5.4,54,57,11.5,00
0001,2005/07/03 17:00:00,6.8,5.6,57,57,11.5,00
0001,2005/07/03 17:15:00,7.7,5.6,64,60,11.5,00
0001,2005/07/03 17:30:00,7.1,5.8,64,57,11.5,00
0001,2005/07/03 17:45:00,7.5,5.8,60,57,11.5,00
0001,2005/07/03 18:00:00,7.9,6.0,57,57,11.5,00
0001,2005/07/03 18:15:00,7.9,6.2,64,60,11.5,00
0001,2005/07/03 18:30:00,7.5,6.1,60,60,11.5,00
0001,2005/07/03 18:45:00,7.5,5.4,60,57,11.5,00
0001,2005/07/03 19:00:00,7.4,5.2,54,53,11.5,00
0001,2005/07/03 19:15:00,7.4,5.6,67,59,11.5,00
0001,2005/07/03 19:30:00,7.0,5.8,60,60,11.5,00
0001,2005/07/03 19:45:00,6.8,5.2,66,61,11.5,00
0001,2005/07/03 20:00:00,7.4,5.4,56,57,11.5,00
0001,2005/07/03 20:15:00,6.4,4.8,64,59,11.5,00
0001,2005/07/03 20:30:00,6.9,5.2,67,57,11.5,00
0001,2005/07/03 20:45:00,6.3,5.0,60,59,11.5,00
0001,2005/07/03 21:00:00,6.8,5.2,59,54,11.5,00
0001,2005/07/03 21:15:00,7.2,5.4,56,59,11.5,00
0001,2005/07/03 21:30:00,6.4,4.4,64,52,11.5,00
0001,2005/07/03 21:45:00,4.7,3.4,53,42,11.5,00
0001,2005/07/03 22:00:00,5.0,3.6,43,39,11.5,00
0001,2005/07/03 22:15:00,3.5,2.6,25,29,11.5,00
0001,2005/07/03 22:30:00,3.4,1.4,33,323,11.5,00
0001,2005/07/03 22:45:00,3.5,2.4,28,7,11.5,00
0001,2005/07/03 23:00:00,4.0,2.6,19,18,11.5,00
0001,2005/07/03 23:15:00,3.6,2.8,37,32,11.5,00
0001,2005/07/03 23:30:00,4.2,3.2,23,19,11.5,00
0001,2005/07/03 23:45:00,4.4,3.4,37,28,11.5,00
0001,2005/07/04 00:00:00,5.0,4.0,23,22,11.5,00
0001,2005/07/04 00:15:00,5.1,4.2,25,19,11.5,00
0001,2005/07/04 00:30:00,5.7,4.6,12,18,11.5,00
0001,2005/07/04 00:45:00,4.7,3.9,15,15,11.5,00
0001,2005/07/04 01:00:00,4.4,3.4,14,8,11.5,00
0001,2005/07/04 01:15:00,5.0,4.2,22,25,11.5,00
0001,2005/07/04 01:30:00,5.5,4.4,16,22,11.5,00
0001,2005/07/04 01:45:00,5.4,4.6,22,25,11.5,00
0001,2005/07/04 02:00:00,5.2,4.0,32,29,11.5,00
0001,2005/07/04 02:15:00,5.7,4.6,49,40,11.5,00
0001,2005/07/04 02:30:00,5.2,4.2,47,52,11.5,00
0001,2005/07/04 02:45:00,5.4,4.3,53,53,11.5,00
0001,2005/07/04 03:00:00,5.0,4.2,46,50,11.5,00
0001,2005/07/04 03:15:00,5.0,3.8,49,50,11.5,00
0001,2005/07/04 03:30:00,5.1,4.0,64,57,11.5,00
0001,2005/07/04 03:45:00,6.0,5.0,53,50,11.5,00
0001,2005/07/04 04:00:00,5.9,4.2,57,57,11.5,00
0001,2005/07/04 04:15:00,4.9,3.8,64,49,11.5,00
0001,2005/07/04 04:30:00,6.3,4.6,84,74,11.5,00
0001,2005/07/04 04:45:00,5.3,4.0,98,70,11.5,00
0001,2005/07/04 05:00:00,5.5,4.2,53,49,11.5,00
0001,2005/07/04 05:15:00,4.9,4.0,46,49,11.5,00
0001,2005/07/04 05:30:00,5.1,4.0,57,54,11.5,00
0001,2005/07/04 05:45:00,5.4,4.0,98,78,11.5,00
0001,2005/07/04 06:00:00,5.6,3.8,101,85,11.5,00
0001,2005/07/04 06:15:00,4.7,2.7,74,75,11.5,00
0001,2005/07/04 06:30:00,3.1,1.8,74,54,11.5,00
0001,2005/07/04 06:45:00,3.2,2.0,68,52,11.5,00
0001,2005/07/04 07:00:00,3.1,1.8,50,56,11.5,00
0001,2005/07/04 07:15:00,4.6,2.6,95,81,11.5,00
0001,2005/07/04 07:30:00,6.4,2.8,105,106,11.5,00
0001,2005/07/04 07:45:00,7.1,1.4,129,146,11.5,00
0001,2005/07/04 08:00:00,8.4,3.3,135,139,11.5,00
0001,2005/07/04 08:15:00,8.3,3.4,127,137,11.5,00
0001,2005/07/04 08:30:00,8.7,4.2,125,120,11.5,00
0001,2005/07/04 08:45:00,9.1,4.8,113,120,11.5,00
0001,2005/07/04 09:00:00,10.3,5.6,122,122,11.5,00
0001,2005/07/04 09:15:00,10.8,5.5,129,122,11.5,00
0001,2005/07/04 09:30:00,11.3,6.0,113,127,11.5,00
0001,2005/07/04 09:45:00,11.9,6.2,129,126,11.5,00
0001,2005/07/04 10:00:00,11.2,5.8,132,119,11.5,00
0001,2005/07/04 10:15:00,11.6,7.2,123,111,11.5,00
0001,2005/07/04 10:30:00,11.6,8.8,108,101,11.5,00
0001,2005/07/04 10:45:00,12.0,9.2,99,104,11.5,00
0001,2005/07/04 11:00:00,11.2,8.0,98,105,11.5,00
0001,2005/07/04 11:15:00,12.5,8.3,111,106,11.5,00
0001,2005/07/04 11:30:00,14.0,10.0,111,105,11.5,00
0001,2005/07/04 11:45:00,13.9,10.0,102,106,11.5,00
0001,2005/07/04 12:00:00,14.4,9.2,109,106,11.5,00
0001,2005/07/04 12:15:00,12.7,9.4,97,105,11.5,00
0001,2005/07/04 12:30:00,13.2,9.4,119,104,11.5,00
0001,2005/07/04 12:45:00,13.1,9.2,91,102,11.5,00
0001,2005/07/04 13:00:00,12.6,8.4,106,111,11.5,00
0001,2005/07/04 13:15:00,13.0,9.0,123,106,11.5,00
0001,2005/07/04 13:30:00,11.5,8.7,98,99,11.5,00
0001,2005/07/04 13:45:00,9.3,7.6,105,102,11.5,00
0001,2005/07/04 14:00:00,7.9,5.8,102,90,11.5,00
0001,2005/07/04 14:15:00,6.5,5.0,94,92,11.5,00
0001,2005/07/04 14:30:00,5.0,1.8,111,126,11.5,00
0001,2005/07/04 14:45:00,5.9,2.8,192,189,11.5,00
0001,2005/07/04 15:00:00,6.5,3.8,187,195,11.5,00
0001,2005/07/04 15:15:00,6.7,5.4,206,216,11.5,00
0001,2005/07/04 15:30:00,6.3,5.0,233,226,11.5,00
0001,2005/07/04 15:45:00,8.4,6.6,253,243,11.5,00
0001,2005/07/04 16:00:00,9.2,7.8,251,258,11.5,00
0001,2005/07/04 16:15:00,7.7,6.0,281,272,11.5,00
0001,2005/07/04 16:30:00,7.6,6.4,274,275,11.5,00
0001,2005/07/04 16:45:00,7.3,6.0,277,274,11.5,00
0001,2005/07/04 17:00:00,8.4,6.6,300,284,11.5,00
0001,2005/07/04 17:15:00,9.6,8.4,302,300,11.5,00
0001,2005/07/04 17:30:00,9.9,7.4,300,293,11.5,00
0001,2005/07/04 17:45:00,9.5,8.0,300,298,11.5,00
0001,2005/07/04 18:00:00,9.0,7.8,302,296,11.5,00
0001,2005/07/04 18:15:00,8.9,7.3,298,296,11.5,00
0001,2005/07/04 18:30:00,8.2,7.0,300,307,11.5,00
0001,2005/07/04 18:45:00,8.0,6.6,312,310,11.5,00
0001,2005/07/04 19:00:00,7.8,6.2,319,310,11.5,00
0001,2005/07/04 19:15:00,7.5,5.9,331,317,11.5,00
0001,2005/07/04 19:30:00,7.0,5.6,317,320,11.5,00
0001,2005/07/04 19:45:00,7.0,4.6,312,316,11.5,00
0001,2005/07/04 20:00:00,5.7,4.6,315,329,11.5,00
0001,2005/07/04 20:15:00,6.3,5.0,345,347,11.5,00
0001,2005/07/04 20:30:00,5.8,4.4,0,358,11.5,00
0001,2005/07/04 20:45:00,5.6,2.8,336,331,11.5,00
0001,2005/07/04 21:00:00,5.0,4.0,324,324,11.5,00
0001,2005/07/04 21:15:00,5.5,3.9,317,324,11.5,00
0001,2005/07/04 21:30:00,4.7,3.4,323,320,11.5,00
0001,2005/07/04 21:45:00,4.7,3.4,310,330,11.5,00
0001,2005/07/04 22:00:00,3.9,2.6,357,1,11.5,00
0001,2005/07/04 22:15:00,2.7,1.6,357,350,11.5,00
0001,2005/07/04 22:30:00,4.6,3.6,293,302,11.5,00
0001,2005/07/04 22:45:00,4.6,3.8,307,307,11.5,00
0001,2005/07/04 23:00:00,5.4,4.0,305,300,11.5,00
0001,2005/07/04 23:15:00,5.3,3.8,295,309,11.5,00
0001,2005/07/04 23:30:00,5.0,4.0,299,292,11.5,00
0001,2005/07/04 23:45:00,5.3,4.0,289,300,11.5,00
0001,2005/07/05 00:00:00,6.2,5.2,302,302,11.5,00
0001,2005/07/05 00:15:00,6.3,5.1,315,300,11.5,00
0001,2005/07/05 00:30:00,5.6,4.2,288,285,11.5,00
0001,2005/07/05 00:45:00,5.9,4.8,319,306,11.5,00
0001,2005/07/05 01:00:00,6.1,5.2,306,310,11.5,00
0001,2005/07/05 01:15:00,5.9,5.0,316,316,11.5,00
0001,2005/07/05 01:30:00,6.1,5.0,315,310,11.5,00
0001,2005/07/05 01:45:00,6.0,4.8,323,315,11.5,00
0001,2005/07/05 02:00:00,4.7,3.6,330,324,11.5,00
0001,2005/07/05 02:15:00,5.1,4.0,334,337,11.5,00
0001,2005/07/05 02:30:00,5.1,3.6,345,333,11.5,00
0001,2005/07/05 02:45:00,3.9,2.6,338,337,11.5,00
0001,2005/07/05 03:00:00,3.2,1.8,331,345,11.5,00
0001,2005/07/05 03:15:00,2.1,1.4,14,15,11.5,00
0001,2005/07/05 03:30:00,2.5,1.8,25,25,11.5,00
0001,2005/07/05 03:45:00,4.2,3.0,12,344,11.5,00
0001,2005/07/05 04:00:00,4.4,3.2,348,351,11.5,00
0001,2005/07/05 04:15:00,4.6,3.2,354,358,11.5,00
0001,2005/07/05 04:30:00,4.3,2.2,1,350,11.5,00
0001,2005/07/05 04:45:00,3.8,2.4,315,322,11.5,00
0001,2005/07/05 05:00:00,3.4,2.6,330,340,11.5,00
0001,2005/07/05 05:15:00,2.5,1.4,331,350,11.5,00
0001,2005/07/05 05:30:00,1.9,1.2,0,2,11.5,00
0001,2005/07/05 05:45:00,2.6,1.6,0,345,11.5,00
