STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2014/09/01 02:00:00,9,-8.47,20.74,1.1,33.06,1.04,16.9,1.24,10.50,9.5,0000000
0001,2014/09/01 02:00:00,10,-9.47,20.70,1.0,33.09,0.93,14.5,1.07,10.50,9.5,0000000
0001,2014/09/01 02:00:00,11,-9.97,20.48,0.7,33.24,3.51,6.3,0.47,10.50,9.5,0000000
0001,2014/09/01 03:00:00,0,0.03,22.42,6.6,31.82,1.72,59.6,4.29,10.50,9.5,0000000
0001,2014/09/01 03:00:00,1,-0.47,22.43,6.9,31.82,1.76,59.1,4.25,10.50,9.5,0000000
0001,2014/09/01 03:00:00,2,-1.47,22.42,7.2,31.83,1.75,58.6,4.22,10.50,9.5,0000000
0001,2014/09/01 03:00:00,3,-2.47,22.44,6.5,31.87,2.15,55.7,4.00,10.50,9.5,0000000
0001,2014/09/01 03:00:00,4,-3.47,22.35,6.4,31.91,2.11,51.9,3.74,10.50,9.5,0000000
0001,2014/09/01 03:00:00,5,-4.47,22.35,5.5,32.03,3.00,42.0,3.03,10.50,9.5,0000000
0001,2014/09/01 03:00:00,6,-5.47,22.59,2.3,32.18,2.25,31.4,2.25,10.50,9.5,0000000
0001,2014/09/01 03:00:00,7,-6.47,22.19,2.5,32.49,2.06,30.7,2.21,10.50,9.5,0000000
0001,2014/09/01 03:00:00,8,-7.47,21.52,2.2,32.63,1.29,22.6,1.65,10.50,9.5,0000000
0001,2014/09/01 03:00:00,9,-8.47,21.11,0.8,32.91,2.12,4.7,0.34,10.50,9.5,0000000
0001,2014/09/01 03:00:00,10,-9.47,21.00,0.7,32.97,2.22,4.0,0.29,10.50,9.5,0000000
0001,2014/09/01 03:00:00,11,-9.97,20.81,1.3,33.04,2.25,10.9,0.80,10.50,9.5,0000000
0001,2014/09/01 04:00:00,0,0.13,22.40,6.7,31.84,1.78,60.7,4.36,10.60,9.5,0000000
0001,2014/09/01 04:00:00,1,-0.37,22.40,7.1,31.84,1.79,60.4,4.35,10.60,9.5,0000000
0001,2014/09/01 04:00:00,2,-1.37,22.40,7.0,31.84,1.72,60.1,4.32,10.60,9.5,0000000
0001,2014/09/01 04:00:00,3,-2.37,22.40,7.1,31.84,1.74,59.6,4.29,10.60,9.5,0000000
0001,2014/09/01 04:00:00,4,-3.37,22.40,6.9,31.88,1.85,56.4,4.06,10.60,9.5,0000000
0001,2014/09/01 04:00:00,5,-4.37,22.46,5.0,32.03,2.01,47.6,3.41,10.60,9.5,0000000
0001,2014/09/01 04:00:00,6,-5.37,22.52,2.5,32.21,2.21,32.3,2.32,10.60,9.5,0000000
0001,2014/09/01 04:00:00,7,-6.37,21.76,2.3,32.55,1.44,23.1,1.67,10.60,9.5,0000000
0001,2014/09/01 04:00:00,8,-7.37,21.14,1.1,32.84,1.99,12.3,0.90,10.60,9.5,0000000
0001,2014/09/01 04:00:00,9,-8.37,20.89,0.7,33.03,2.03,3.9,0.29,10.60,9.5,0000000
0001,2014/09/01 04:00:00,10,-9.37,20.78,0.8,33.07,1.98,7.2,0.53,10.60,9.5,0000000
0001,2014/09/01 04:00:00,11,-9.97,20.77,0.8,33.07,2.43,8.5,0.63,10.60,9.5,0000000
0001,2014/09/01 05:00:00,0,0.33,22.36,7.2,31.83,1.62,61.8,4.45,10.80,9.5,0000000
0001,2014/09/01 05:00:00,1,-0.17,22.37,7.8,31.84,1.63,61.2,4.41,10.80,9.5,0000000
0001,2014/09/01 05:00:00,2,-1.17,22.37,7.9,31.84,1.78,60.9,4.39,10.80,9.5,0000000
0001,2014/09/01 05:00:00,3,-2.17,22.37,8.1,31.85,1.61,60.4,4.35,10.80,9.5,0000000
0001,2014/09/01 05:00:00,4,-3.17,22.38,8.0,31.87,1.66,58.6,4.22,10.80,9.5,0000000
0001,2014/09/01 05:00:00,5,-4.17,22.46,6.5,32.01,2.15,49.8,3.58,10.80,9.5,0000000
0001,2014/09/01 05:00:00,6,-5.17,22.55,2.9,32.18,2.16,31.7,2.27,10.80,9.5,0000000
0001,2014/09/01 05:00:00,7,-6.17,22.59,2.0,32.38,1.87,26.2,1.87,10.80,9.5,0000000
0001,2014/09/01 05:00:00,8,-7.17,22.11,2.4,32.43,1.52,24.1,1.74,10.80,9.5,0000000
0001,2014/09/01 05:00:00,9,-8.17,21.11,1.1,32.85,1.77,12.4,0.91,10.80,9.5,0000000
0001,2014/09/01 05:00:00,10,-9.17,20.77,0.6,33.09,2.54,2.7,0.20,10.80,9.5,0000000
0001,2014/09/01 05:00:00,11,-9.97,20.72,0.7,33.11,2.84,5.3,0.39,10.80,9.5,0000000
0001,2014/09/01 06:00:00,0,0.43,22.41,6.8,31.73,1.60,66.7,4.80,10.90,9.5,0000000
0001,2014/09/01 06:00:00,1,-0.07,22.41,6.7,31.76,1.64,63.8,4.59,10.90,9.5,0000000
0001,2014/09/01 06:00:00,2,-1.07,22.39,7.4,31.83,1.60,62.6,4.51,10.90,9.5,0000000
0001,2014/09/01 06:00:00,3,-2.07,22.47,5.2,31.98,1.79,50.2,3.61,10.90,9.5,0000000
0001,2014/09/01 06:00:00,4,-3.07,22.51,4.4,32.01,1.82,45.9,3.29,10.90,9.5,0000000
0001,2014/09/01 06:00:00,5,-4.07,22.57,3.5,32.09,1.69,39.6,2.84,10.90,9.5,0000000
0001,2014/09/01 06:00:00,6,-5.07,22.09,2.6,32.44,1.51,23.6,1.70,10.90,9.5,0000000
0001,2014/09/01 06:00:00,7,-6.07,21.68,1.7,32.65,1.25,21.0,1.53,10.90,9.5,0000000
0001,2014/09/01 06:00:00,8,-7.07,21.30,1.3,32.75,1.06,19.5,1.43,10.90,9.5,0000000
0001,2014/09/01 06:00:00,9,-8.07,20.91,0.8,32.98,2.38,5.2,0.38,10.90,9.5,0000000
0001,2014/09/01 06:00:00,10,-9.07,20.67,0.7,33.14,2.97,2.5,0.19,10.90,9.5,0000000
0001,2014/09/01 06:00:00,11,-9.97,20.68,0.7,33.14,3.30,3.1,0.23,10.90,9.5,0000000
0001,2014/09/01 07:00:00,0,0.73,22.42,6.4,31.77,1.62,64.8,4.66,11.20,9.5,0000000
0001,2014/09/01 07:00:00,1,0.23,22.42,6.9,31.77,1.64,63.7,4.59,11.20,9.5,0000000
0001,2014/09/01 07:00:00,2,-0.77,22.38,7.5,31.79,1.68,65.9,4.75,11.20,9.5,0000000
0001,2014/09/01 07:00:00,3,-1.77,22.46,5.6,31.96,1.67,50.3,3.61,11.20,9.5,0000000
0001,2014/09/01 07:00:00,4,-2.77,22.55,4.1,32.08,1.69,43.6,3.12,11.20,9.5,0000000
0001,2014/09/01 07:00:00,5,-3.77,22.57,3.7,32.12,1.62,41.7,2.99,11.20,9.5,0000000
0001,2014/09/01 07:00:00,6,-4.77,22.55,3.6,32.14,1.59,40.2,2.88,11.20,9.5,0000000
0001,2014/09/01 07:00:00,7,-5.77,22.39,2.3,32.42,1.56,24.3,1.74,11.20,9.5,0000000
0001,2014/09/01 07:00:00,8,-6.77,21.56,1.7,32.69,1.25,18.6,1.35,11.20,9.5,0000000
0001,2014/09/01 07:00:00,9,-7.77,20.90,0.8,32.98,1.79,7.5,0.55,11.20,9.5,0000000
0001,2014/09/01 07:00:00,10,-8.77,20.78,0.7,33.08,2.65,3.1,0.23,11.20,9.5,0000000
0001,2014/09/01 07:00:00,11,-9.77,20.72,0.7,33.12,3.11,1.1,0.08,11.20,9.5,0000000
0001,2014/09/01 07:00:00,12,-9.97,20.68,0.6,33.15,3.57,1.0,0.08,11.20,9.5,0000000
0001,2014/09/01 08:00:00,0,0.93,22.40,6.2,31.74,1.69,68.0,4.89,11.40,9.5,0000000
0001,2014/09/01 08:00:00,1,0.43,22.40,6.7,31.74,1.72,67.2,4.84,11.40,9.5,0000000
0001,2014/09/01 08:00:00,2,-0.57,22.40,7.1,31.75,1.72,67.1,4.83,11.40,9.5,0000000
0001,2014/09/01 08:00:00,3,-1.57,22.39,7.6,31.79,1.77,64.5,4.64,11.40,9.5,0000000
0001,2014/09/01 08:00:00,4,-2.57,22.41,6.9,31.88,1.70,58.3,4.20,11.40,9.5,0000000
0001,2014/09/01 08:00:00,5,-3.57,22.41,6.4,31.91,1.66,57.1,4.11,11.40,9.5,0000000
0001,2014/09/01 08:00:00,6,-4.57,22.45,5.2,31.99,1.56,51.0,3.67,11.40,9.5,0000000
0001,2014/09/01 08:00:00,7,-5.57,22.18,2.5,32.38,1.36,28.7,2.06,11.40,9.5,0000000
0001,2014/09/01 08:00:00,8,-6.57,21.58,1.7,32.63,1.12,22.9,1.66,11.40,9.5,0000000
0001,2014/09/01 08:00:00,9,-7.57,21.10,1.4,32.86,1.01,17.0,1.24,11.40,9.5,0000000
0001,2014/09/01 08:00:00,10,-8.57,20.74,0.7,33.08,1.78,4.7,0.34,11.40,9.5,0000000
0001,2014/09/01 08:00:00,11,-9.57,20.63,0.7,33.16,3.73,1.3,0.09,11.40,9.5,0000000
0001,2014/09/01 08:00:00,12,-9.97,20.58,0.8,33.19,6.25,1.3,0.09,11.40,9.5,0000000
0001,2014/09/01 09:00:00,0,1.03,22.38,6.4,31.83,1.82,67.4,4.85,11.50,9.5,0000000
0001,2014/09/01 09:00:00,1,0.53,22.38,6.5,31.83,1.80,65.9,4.74,11.50,9.5,0000000
0001,2014/09/01 09:00:00,2,-0.47,22.38,6.5,31.83,1.80,64.9,4.67,11.50,9.5,0000000
0001,2014/09/01 09:00:00,3,-1.47,22.38,7.0,31.83,1.78,64.8,4.67,11.50,9.5,0000000
0001,2014/09/01 09:00:00,4,-2.47,22.37,7.4,31.84,1.77,64.6,4.65,11.50,9.5,0000000
0001,2014/09/01 09:00:00,5,-3.47,22.37,7.1,31.84,1.77,64.1,4.61,11.50,9.5,0000000
0001,2014/09/01 09:00:00,6,-4.47,22.29,6.3,31.94,1.68,57.5,4.15,11.50,9.5,0000000
0001,2014/09/01 09:00:00,7,-5.47,21.77,3.0,32.43,1.21,28.1,2.04,11.50,9.5,0000000
0001,2014/09/01 09:00:00,8,-6.47,20.80,0.8,33.03,1.48,13.5,0.99,11.50,9.5,0000000
0001,2014/09/01 09:00:00,9,-7.47,20.79,0.8,33.03,1.55,13.7,1.01,11.50,9.5,0000000
0001,2014/09/01 09:00:00,10,-8.47,20.63,0.6,33.16,3.32,1.3,0.10,11.50,9.5,0000000
0001,2014/09/01 09:00:00,11,-9.47,20.56,0.9,33.21,8.21,0.8,0.06,11.50,9.5,0000000
0001,2014/09/01 09:00:00,12,-9.97,20.53,1.0,33.22,10.49,1.0,0.07,11.50,9.5,0000000
0001,2014/09/01 10:00:00,0,0.83,22.36,6.8,31.88,1.78,66.8,4.81,11.30,9.5,0000000
0001,2014/09/01 10:00:00,1,0.33,22.36,6.7,31.88,1.79,66.6,4.80,11.30,9.5,0000000
0001,2014/09/01 10:00:00,2,-0.67,22.36,7.6,31.88,1.82,66.6,4.79,11.30,9.5,0000000
0001,2014/09/01 10:00:00,3,-1.67,22.36,7.8,31.88,1.83,66.4,4.78,11.30,9.5,0000000
0001,2014/09/01 10:00:00,4,-2.67,22.35,7.1,31.89,1.79,65.4,4.71,11.30,9.5,0000000
0001,2014/09/01 10:00:00,5,-3.67,22.34,6.4,31.90,1.75,62.3,4.49,11.30,9.5,0000000
0001,2014/09/01 10:00:00,6,-4.67,21.54,2.2,32.60,1.13,24.8,1.81,11.30,9.5,0000000
0001,2014/09/01 10:00:00,7,-5.67,21.02,1.1,32.85,0.98,25.7,1.89,11.30,9.5,0000000
0001,2014/09/01 10:00:00,8,-6.67,20.87,0.8,32.97,1.27,18.4,1.35,11.30,9.5,0000000
0001,2014/09/01 10:00:00,9,-7.67,20.74,0.7,33.05,1.56,8.9,0.65,11.30,9.5,0000000
0001,2014/09/01 10:00:00,10,-8.67,20.56,0.8,33.21,6.00,0.8,0.06,11.30,9.5,0000000
0001,2014/09/01 10:00:00,11,-9.67,20.55,1.0,33.22,10.00,0.9,0.07,11.30,9.5,0000000
0001,2014/09/01 10:00:00,12,-9.97,20.53,1.0,33.23,10.61,1.6,0.12,11.30,9.5,0000000
0001,2014/09/01 11:00:00,0,0.73,22.38,7.3,31.90,1.84,70.7,5.09,11.20,9.5,0000000
0001,2014/09/01 11:00:00,1,0.23,22.37,7.4,31.91,1.84,69.7,5.02,11.20,9.5,0000000
0001,2014/09/01 11:00:00,2,-0.77,22.36,7.3,31.91,1.83,68.0,4.90,11.20,9.5,0000000
0001,2014/09/01 11:00:00,3,-1.77,22.35,7.5,31.92,1.82,67.9,4.89,11.20,9.5,0000000
0001,2014/09/01 11:00:00,4,-2.77,22.35,7.6,31.91,1.83,67.5,4.86,11.20,9.5,0000000
0001,2014/09/01 11:00:00,5,-3.77,22.34,7.2,31.92,1.80,66.6,4.80,11.20,9.5,0000000
0001,2014/09/01 11:00:00,6,-4.77,22.11,6.6,32.08,1.63,56.0,4.05,11.20,9.5,0000000
0001,2014/09/01 11:00:00,7,-5.77,21.30,2.5,32.66,1.10,31.9,2.33,11.20,9.5,0000000
0001,2014/09/01 11:00:00,8,-6.77,20.83,0.9,32.91,0.85,34.4,2.53,11.20,9.5,0000000
0001,2014/09/01 11:00:00,9,-7.77,20.77,0.8,33.03,2.07,9.6,0.71,11.20,9.5,0000000
0001,2014/09/01 11:00:00,10,-8.77,20.52,0.9,33.22,8.55,0.8,0.06,11.20,9.5,0000000
0001,2014/09/01 11:00:00,11,-9.77,20.51,0.9,33.24,9.39,0.9,0.06,11.20,9.5,0000000
0001,2014/09/01 11:00:00,12,-9.97,20.52,0.9,33.24,9.50,1.1,0.08,11.20,9.5,0000000
0001,2014/09/01 12:00:00,0,0.73,22.66,6.7,31.79,1.67,78.5,5.62,11.20,9.5,0000000
0001,2014/09/01 12:00:00,1,0.23,22.66,7.2,31.79,1.67,78.0,5.59,11.20,9.5,0000000
0001,2014/09/01 12:00:00,2,-0.77,22.65,7.3,31.79,1.69,76.5,5.48,11.20,9.5,0000000
0001,2014/09/01 12:00:00,3,-1.77,22.63,7.7,31.80,1.72,73.4,5.26,11.20,9.5,0000000
0001,2014/09/01 12:00:00,4,-2.77,22.36,7.8,31.92,1.74,66.8,4.80,11.20,9.5,0000000
0001,2014/09/01 12:00:00,5,-3.77,22.33,9.0,31.97,1.75,65.9,4.74,11.20,9.5,0000000
0001,2014/09/01 12:00:00,6,-4.77,22.13,7.1,32.13,1.63,58.0,4.19,11.20,9.5,0000000
0001,2014/09/01 12:00:00,7,-5.77,22.14,7.5,32.12,1.64,60.6,4.37,11.20,9.5,0000000
0001,2014/09/01 12:00:00,8,-6.77,21.93,5.5,32.30,1.46,42.1,3.05,11.20,9.5,0000000
0001,2014/09/01 12:00:00,9,-7.77,20.75,0.9,32.96,0.87,29.8,2.20,11.20,9.5,0000000
0001,2014/09/01 12:00:00,10,-8.77,20.63,0.8,33.14,5.42,2.8,0.21,11.20,9.5,0000000
0001,2014/09/01 12:00:00,11,-9.77,20.46,0.9,33.27,9.30,0.9,0.07,11.20,9.5,0000000
0001,2014/09/01 12:00:00,12,-9.97,20.46,0.9,33.27,9.84,1.1,0.08,11.20,9.5,0000000
0001,2014/09/01 13:00:00,0,0.53,22.51,8.9,31.72,1.61,84.8,6.10,11.00,9.5,0000000
0001,2014/09/01 13:00:00,1,0.03,22.51,9.4,31.72,1.60,84.5,6.07,11.00,9.5,0000000
0001,2014/09/01 13:00:00,2,-0.97,22.52,10.1,31.73,1.58,83.6,6.01,11.00,9.5,0000000
0001,2014/09/01 13:00:00,3,-1.97,22.52,10.5,31.73,1.58,82.8,5.95,11.00,9.5,0000000
0001,2014/09/01 13:00:00,4,-2.97,22.45,8.2,31.81,1.53,66.2,4.76,11.00,9.5,0000000
0001,2014/09/01 13:00:00,5,-3.97,22.27,7.9,32.04,1.68,59.3,4.28,11.00,9.5,0000000
0001,2014/09/01 13:00:00,6,-4.97,21.37,1.7,32.72,1.12,19.5,1.43,11.00,9.5,0000000
0001,2014/09/01 13:00:00,7,-5.97,21.23,1.5,32.74,1.05,26.2,1.91,11.00,9.5,0000000
0001,2014/09/01 13:00:00,8,-6.97,20.71,0.9,32.92,0.81,41.2,3.04,11.00,9.5,0000000
0001,2014/09/01 13:00:00,9,-7.97,20.68,0.7,33.04,1.00,28.2,2.08,11.00,9.5,0000000
0001,2014/09/01 13:00:00,10,-8.97,20.45,0.8,33.27,8.02,0.9,0.07,11.00,9.5,0000000
0001,2014/09/01 13:00:00,11,-9.97,20.44,0.9,33.28,9.57,1.1,0.08,11.00,9.5,0000000
0001,2014/09/01 14:00:00,0,0.53,22.38,8.5,31.61,1.46,85.1,6.13,11.00,9.5,0000000
0001,2014/09/01 14:00:00,1,0.03,22.38,9.4,31.61,1.48,84.5,6.09,11.00,9.5,0000000
0001,2014/09/01 14:00:00,2,-0.97,22.39,11.1,31.62,1.46,83.8,6.04,11.00,9.5,0000000
0001,2014/09/01 14:00:00,3,-1.97,22.40,11.4,31.63,1.44,82.4,5.94,11.00,9.5,0000000
0001,2014/09/01 14:00:00,4,-2.97,22.40,7.2,31.86,1.46,61.7,4.44,11.00,9.5,0000000
0001,2014/09/01 14:00:00,5,-3.97,22.37,7.8,31.99,1.60,61.3,4.41,11.00,9.5,0000000
0001,2014/09/01 14:00:00,6,-4.97,22.24,6.6,32.06,1.58,54.3,3.91,11.00,9.5,0000000
0001,2014/09/01 14:00:00,7,-5.97,21.92,4.4,32.30,1.30,42.6,3.08,11.00,9.5,0000000
0001,2014/09/01 14:00:00,8,-6.97,20.78,1.1,32.91,1.00,29.9,2.20,11.00,9.5,0000000
0001,2014/09/01 14:00:00,9,-7.97,20.64,0.7,33.12,1.54,10.0,0.74,11.00,9.5,0000000
0001,2014/09/01 14:00:00,10,-8.97,20.59,0.7,33.17,3.37,2.3,0.17,11.00,9.5,0000000
0001,2014/09/01 14:00:00,11,-9.97,20.40,0.8,33.30,8.87,0.9,0.07,11.00,9.5,0000000
0001,2014/09/01 14:00:00,12,-9.97,20.41,0.8,33.29,8.43,1.1,0.08,11.00,9.5,0000000
0001,2014/09/01 15:00:00,0,0.33,22.39,10.2,31.60,1.48,88.3,6.36,10.80,9.5,0000000
0001,2014/09/01 15:00:00,1,-0.17,22.39,10.7,31.60,1.49,88.0,6.34,10.80,9.5,0000000
0001,2014/09/01 15:00:00,2,-1.17,22.39,12.2,31.61,1.48,86.5,6.23,10.80,9.5,0000000
0001,2014/09/01 15:00:00,3,-2.17,22.39,12.8,31.61,1.47,85.8,6.18,10.80,9.5,0000000
0001,2014/09/01 15:00:00,4,-3.17,22.40,10.7,31.70,1.43,71.3,5.14,10.80,9.5,0000000
0001,2014/09/01 15:00:00,5,-4.17,22.29,6.7,32.05,2.31,51.5,3.71,10.80,9.5,0000000
0001,2014/09/01 15:00:00,6,-5.17,21.64,3.6,32.38,1.15,40.7,2.96,10.80,9.5,0000000
0001,2014/09/01 15:00:00,7,-6.17,21.16,1.6,32.72,0.91,31.8,2.33,10.80,9.5,0000000
0001,2014/09/01 15:00:00,8,-7.17,20.86,1.2,32.82,0.95,38.2,2.81,10.80,9.5,0000000
0001,2014/09/01 15:00:00,9,-8.17,20.62,0.8,33.08,1.28,20.8,1.53,10.80,9.5,0000000
0001,2014/09/01 15:00:00,10,-9.17,20.40,0.8,33.29,7.48,0.9,0.07,10.80,9.5,0000000
0001,2014/09/01 15:00:00,11,-9.97,20.34,0.8,33.33,9.46,1.1,0.08,10.80,9.5,0000000
0001,2014/09/01 16:00:00,0,0.53,22.37,9.2,31.62,1.45,86.4,6.23,11.00,9.5,0000000
0001,2014/09/01 16:00:00,1,0.03,22.38,10.0,31.62,1.45,85.9,6.19,11.00,9.5,0000000
0001,2014/09/01 16:00:00,2,-0.97,22.38,11.6,31.62,1.45,85.5,6.16,11.00,9.5,0000000
0001,2014/09/01 16:00:00,3,-1.97,22.38,11.7,31.63,1.42,84.3,6.08,11.00,9.5,0000000
0001,2014/09/01 16:00:00,4,-2.97,22.38,12.0,31.64,1.43,80.8,5.83,11.00,9.5,0000000
0001,2014/09/01 16:00:00,5,-3.97,22.32,6.5,32.00,1.42,51.0,3.67,11.00,9.5,0000000
0001,2014/09/01 16:00:00,6,-4.97,21.64,4.2,32.32,1.18,48.8,3.55,11.00,9.5,0000000
0001,2014/09/01 16:00:00,7,-5.97,20.94,1.7,32.78,0.91,38.6,2.83,11.00,9.5,0000000
0001,2014/09/01 16:00:00,8,-6.97,20.65,1.1,32.91,1.00,39.6,2.92,11.00,9.5,0000000
0001,2014/09/01 16:00:00,9,-7.97,20.62,0.9,33.07,1.48,19.4,1.43,11.00,9.5,0000000
0001,2014/09/01 16:00:00,10,-8.97,20.56,0.7,33.14,1.27,12.8,0.95,11.00,9.5,0000000
0001,2014/09/01 16:00:00,11,-9.97,20.28,0.9,33.34,9.05,0.9,0.07,11.00,9.5,0000000
0001,2014/09/01 16:00:00,12,-9.97,20.27,0.9,33.35,9.75,1.0,0.08,11.00,9.5,0000000
0001,2014/09/01 17:00:00,0,0.63,22.32,9.8,31.58,1.38,85.4,6.16,11.10,9.5,0000000
0001,2014/09/01 17:00:00,1,0.13,22.32,10.6,31.58,1.38,85.6,6.18,11.10,9.5,0000000
0001,2014/09/01 17:00:00,2,-0.87,22.32,11.3,31.58,1.34,85.5,6.17,11.10,9.5,0000000
0001,2014/09/01 17:00:00,3,-1.87,22.33,11.5,31.59,1.35,83.5,6.02,11.10,9.5,0000000
0001,2014/09/01 17:00:00,4,-2.87,22.35,10.5,31.63,1.40,79.1,5.70,11.10,9.5,0000000
0001,2014/09/01 17:00:00,5,-3.87,22.45,7.4,32.00,1.37,51.7,3.72,11.10,9.5,0000000
0001,2014/09/01 17:00:00,6,-4.87,20.89,2.0,32.65,0.96,49.4,3.64,11.10,9.5,0000000
0001,2014/09/01 17:00:00,7,-5.87,20.79,1.8,32.76,0.98,43.5,3.21,11.10,9.5,0000000
0001,2014/09/01 17:00:00,8,-6.87,20.58,1.2,32.90,0.84,45.7,3.37,11.10,9.5,0000000
0001,2014/09/01 17:00:00,9,-7.87,20.54,1.3,33.13,1.55,16.3,1.20,11.10,9.5,0000000
0001,2014/09/01 17:00:00,10,-8.87,20.52,1.0,33.14,1.41,17.5,1.29,11.10,9.5,0000000
0001,2014/09/01 17:00:00,11,-9.87,20.46,0.7,33.24,1.92,2.3,0.17,11.10,9.5,0000000
0001,2014/09/01 17:00:00,12,-9.97,20.39,0.6,33.28,2.56,1.1,0.09,11.10,9.5,0000000
0001,2014/09/01 18:00:00,0,0.83,22.33,9.9,31.65,1.37,84.6,6.10,11.30,9.5,0000000
0001,2014/09/01 18:00:00,1,0.33,22.35,10.7,31.65,1.40,84.4,6.09,11.30,9.5,0000000
0001,2014/09/01 18:00:00,2,-0.67,22.35,11.0,31.65,1.39,84.2,6.07,11.30,9.5,0000000
0001,2014/09/01 18:00:00,3,-1.67,22.35,11.3,31.66,1.42,84.2,6.07,11.30,9.5,0000000
0001,2014/09/01 18:00:00,4,-2.67,22.35,11.0,31.67,1.40,76.3,5.50,11.30,9.5,0000000
0001,2014/09/01 18:00:00,5,-3.67,22.20,5.4,32.16,1.31,44.2,3.19,11.30,9.5,0000000
0001,2014/09/01 18:00:00,6,-4.67,21.04,2.3,32.56,0.95,49.6,3.64,11.30,9.5,0000000
0001,2014/09/01 18:00:00,7,-5.67,20.82,1.8,32.67,0.92,49.7,3.66,11.30,9.5,0000000
0001,2014/09/01 18:00:00,8,-6.67,20.61,1.4,32.89,0.97,42.8,3.16,11.30,9.5,0000000
