STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2004/05/01 07:30:00,3.9,2.4,36,37,11.5,00
0001,2004/05/01 07:45:00,2.7,2.0,39,39,11.5,00
0001,2004/05/01 08:00:00,3.4,2.8,30,14,11.5,00
0001,2004/05/01 08:15:00,5.2,3.4,28,25,11.5,00
0001,2004/05/01 08:30:00,6.1,4.4,39,37,11.5,00
0001,2004/05/01 08:45:00,7.4,5.5,33,39,11.5,00
0001,2004/05/01 09:00:00,7.8,6.0,43,36,11.5,00
0001,2004/05/01 09:15:00,7.6,5.0,35,30,11.5,00
0001,2004/05/01 09:30:00,10.2,7.6,53,45,11.5,00
0001,2004/05/01 09:45:00,10.6,8.1,46,37,11.5,00
0001,2004/05/01 10:00:00,10.5,8.9,43,36,11.5,00
0001,2004/05/01 10:15:00,10.9,7.6,36,33,11.5,00
0001,2004/05/01 10:30:00,11.4,8.2,53,39,11.5,00
0001,2004/05/01 10:45:00,11.7,9.2,42,42,11.5,00
0001,2004/05/01 11:00:00,12.7,10.0,43,42,11.5,00
0001,2004/05/01 11:15:00,10.7,8.7,43,45,11.5,00
0001,2004/05/01 11:30:00,10.2,7.8,53,47,11.5,00
0001,2004/05/01 11:45:00,11.8,9.4,56,59,11.5,00
0001,2004/05/01 12:00:00,10.3,7.1,40,37,11.5,00
0001,2004/05/01 12:15:00,10.2,7.6,35,45,11.5,00
0001,2004/05/01 12:30:00,10.4,8.4,43,50,11.5,00
0001,2004/05/01 12:45:00,10.9,8.8,60,54,11.5,00
0001,2004/05/01 13:00:00,11.1,9.6,57,56,11.5,00
0001,2004/05/01 13:15:00,11.7,9.1,50,54,11.5,00
0001,2004/05/01 13:30:00,11.7,9.6,56,53,11.5,00
0001,2004/05/01 13:45:00,12.8,9.6,53,56,11.5,00
0001,2004/05/01 14:00:00,12.2,9.7,50,54,11.5,00
0001,2004/05/01 14:15:00,12.1,9.5,57,54,11.5,00
0001,2004/05/01 14:30:00,12.9,9.6,59,53,11.5,00
0001,2004/05/01 14:45:00,12.2,9.4,53,57,11.5,00
0001,2004/05/01 15:00:00,11.1,8.6,61,54,11.5,00
0001,2004/05/01 15:15:00,10.9,9.2,56,52,11.5,00
0001,2004/05/01 15:30:00,10.9,8.8,66,52,11.5,00
0001,2004/05/01 15:45:00,10.9,8.8,49,50,11.5,00
0001,2004/05/01 16:00:00,10.9,8.8,60,54,11.5,00
0001,2004/05/01 16:15:00,11.8,9.6,66,64,11.5,00
0001,2004/05/01 16:30:00,14.4,12.0,81,73,11.5,00
0001,2004/05/01 16:45:00,12.8,10.2,75,70,11.5,00
0001,2004/05/01 17:00:00,11.4,9.0,78,74,11.5,00
0001,2004/05/01 17:15:00,10.7,8.4,66,67,11.5,00
0001,2004/05/01 17:30:00,11.3,8.6,53,50,11.5,00
0001,2004/05/01 17:45:00,12.0,9.8,64,61,11.5,00
0001,2004/05/01 18:00:00,12.1,9.8,60,53,11.5,00
0001,2004/05/01 18:15:00,12.2,9.5,49,53,11.5,00
0001,2004/05/01 18:30:00,12.9,10.4,50,56,11.5,00
0001,2004/05/01 18:45:00,13.5,10.0,75,57,11.5,00
0001,2004/05/01 19:00:00,13.4,10.4,56,66,11.5,00
0001,2004/05/01 19:15:00,14.2,9.9,66,60,11.5,00
0001,2004/05/01 19:30:00,13.4,10.4,59,66,11.5,00
0001,2004/05/01 19:45:00,11.1,8.6,46,53,11.5,00
0001,2004/05/01 20:00:00,11.8,8.8,70,63,11.5,00
0001,2004/05/01 20:15:00,11.6,8.6,50,52,11.5,00
0001,2004/05/01 20:30:00,11.7,9.0,63,52,11.5,00
0001,2004/05/01 20:45:00,13.2,10.2,53,57,11.5,00
0001,2004/05/01 21:00:00,14.4,10.2,53,54,11.5,00
0001,2004/05/01 21:15:00,13.0,9.8,54,53,11.5,00
0001,2004/05/01 21:30:00,11.5,8.7,47,53,11.5,00
0001,2004/05/01 21:45:00,10.9,7.8,63,50,11.5,00
0001,2004/05/01 22:00:00,12.2,9.6,42,45,11.5,00
0001,2004/05/01 22:15:00,12.5,9.6,49,46,11.5,00
0001,2004/05/01 22:30:00,12.2,8.8,49,47,11.5,00
0001,2004/05/01 22:45:00,12.5,8.8,42,45,11.5,00
0001,2004/05/01 23:00:00,11.6,8.6,49,45,11.5,00
0001,2004/05/01 23:15:00,10.9,7.8,43,45,11.5,00
0001,2004/05/01 23:30:00,10.6,7.8,32,43,11.5,00
0001,2004/05/01 23:45:00,10.8,8.2,26,39,11.5,00
0001,2004/05/02 00:00:00,11.8,8.4,30,43,11.5,00
0001,2004/05/02 00:15:00,11.1,8.0,39,40,11.5,00
0001,2004/05/02 00:30:00,11.3,8.8,30,35,11.5,00
0001,2004/05/02 00:45:00,11.5,8.6,49,42,11.5,00
0001,2004/05/02 01:00:00,11.1,8.2,32,35,11.5,00
0001,2004/05/02 01:15:00,10.8,8.0,39,40,11.5,00
0001,2004/05/02 01:30:00,11.3,8.2,35,37,11.5,00
0001,2004/05/02 01:45:00,11.3,8.2,43,43,11.5,00
0001,2004/05/02 02:00:00,11.6,8.2,47,43,11.5,00
0001,2004/05/02 02:15:00,12.6,8.8,35,45,11.5,00
0001,2004/05/02 02:30:00,12.3,9.4,30,40,11.5,00
0001,2004/05/02 02:45:00,12.6,8.8,43,43,11.5,00
0001,2004/05/02 03:00:00,11.9,8.6,54,45,11.5,00
0001,2004/05/02 03:15:00,11.8,8.8,46,43,11.5,00
0001,2004/05/02 03:30:00,11.5,9.2,46,42,11.5,00
0001,2004/05/02 03:45:00,11.8,8.2,37,46,11.5,00
0001,2004/05/02 04:00:00,10.8,8.0,40,45,11.5,00
0001,2004/05/02 04:15:00,10.9,8.4,49,43,11.5,00
0001,2004/05/02 04:30:00,11.1,8.2,47,45,11.5,00
0001,2004/05/02 04:45:00,11.2,8.6,42,42,11.5,00
0001,2004/05/02 05:00:00,11.0,7.4,47,40,11.5,00
0001,2004/05/02 05:15:00,10.3,8.2,43,39,11.5,00
0001,2004/05/02 05:30:00,9.4,7.2,46,43,11.5,00
0001,2004/05/02 05:45:00,10.5,8.2,50,37,11.5,00
0001,2004/05/02 06:00:00,9.9,7.8,43,42,11.5,00
0001,2004/05/02 06:15:00,10.4,8.0,43,39,11.5,00
0001,2004/05/02 06:30:00,11.5,8.6,36,39,11.5,00
0001,2004/05/02 06:45:00,11.4,8.6,43,40,11.5,00
0001,2004/05/02 07:00:00,10.9,8.4,56,43,11.5,00
0001,2004/05/02 07:15:00,11.3,8.4,43,45,11.5,00
0001,2004/05/02 07:30:00,11.7,8.2,56,45,11.5,00
0001,2004/05/02 07:45:00,11.0,8.4,46,46,11.5,00
0001,2004/05/02 08:00:00,10.4,8.4,43,42,11.5,00
0001,2004/05/02 08:15:00,10.7,8.2,36,37,11.5,00
0001,2004/05/02 08:30:00,10.2,8.0,35,39,11.5,00
0001,2004/05/02 08:45:00,10.2,8.2,43,36,11.5,00
0001,2004/05/02 09:00:00,9.3,7.4,43,43,11.5,00
0001,2004/05/02 09:15:00,9.6,7.6,37,45,11.5,00
0001,2004/05/02 09:30:00,9.7,7.4,46,40,11.5,00
0001,2004/05/02 09:45:00,9.5,7.0,56,46,11.5,00
0001,2004/05/02 10:00:00,9.3,7.0,42,43,11.5,00
0001,2004/05/02 10:15:00,8.7,6.4,42,45,11.5,00
0001,2004/05/02 10:30:00,8.6,6.0,42,45,11.5,00
0001,2004/05/02 10:45:00,8.0,6.0,47,42,11.5,00
0001,2004/05/02 11:00:00,7.8,5.2,30,40,11.5,00
0001,2004/05/02 11:15:00,8.5,5.4,53,46,11.5,00
0001,2004/05/02 11:30:00,7.4,6.0,54,42,11.5,00
0001,2004/05/02 11:45:00,8.4,5.8,35,45,11.5,00
0001,2004/05/02 12:00:00,7.7,5.6,42,43,11.5,00
0001,2004/05/02 12:15:00,8.0,5.6,53,50,11.5,00
0001,2004/05/02 12:30:00,8.3,6.0,53,46,11.5,00
0001,2004/05/02 12:45:00,8.1,5.6,43,46,11.5,00
0001,2004/05/02 13:00:00,7.8,4.8,56,53,11.5,00
0001,2004/05/02 13:15:00,8.4,6.0,42,40,11.5,00
0001,2004/05/02 13:30:00,9.1,6.2,37,43,11.5,00
0001,2004/05/02 13:45:00,7.6,5.8,52,63,11.5,00
0001,2004/05/02 14:00:00,8.3,6.2,46,59,11.5,00
0001,2004/05/02 14:15:00,8.3,6.0,67,56,11.5,00
0001,2004/05/02 14:30:00,8.1,5.4,95,74,11.5,00
0001,2004/05/02 14:45:00,7.3,5.2,87,90,11.5,00
0001,2004/05/02 15:00:00,9.3,6.2,98,91,11.5,00
0001,2004/05/02 15:15:00,8.6,6.2,88,87,11.5,00
0001,2004/05/02 15:30:00,8.6,5.8,91,94,11.5,00
0001,2004/05/02 15:45:00,8.9,6.6,91,97,11.5,00
0001,2004/05/02 16:00:00,8.7,6.8,105,97,11.5,00
0001,2004/05/02 16:15:00,8.5,6.4,104,94,11.5,00
0001,2004/05/02 16:30:00,9.8,7.0,113,95,11.5,00
0001,2004/05/02 16:45:00,8.5,6.4,102,104,11.5,00
0001,2004/05/02 17:00:00,8.8,6.4,84,98,11.5,00
0001,2004/05/02 17:15:00,8.7,6.6,111,98,11.5,00
0001,2004/05/02 17:30:00,9.1,6.8,104,97,11.5,00
0001,2004/05/02 17:45:00,8.7,6.0,94,90,11.5,00
0001,2004/05/02 18:00:00,9.1,5.6,94,101,11.5,00
0001,2004/05/02 18:15:00,7.9,6.2,63,61,11.5,00
0001,2004/05/02 18:30:00,8.2,5.2,75,61,11.5,00
0001,2004/05/02 18:45:00,7.9,6.0,67,64,11.5,00
0001,2004/05/02 19:00:00,8.1,6.2,66,56,11.5,00
0001,2004/05/02 19:15:00,7.4,5.3,59,56,11.5,00
0001,2004/05/02 19:30:00,6.1,4.4,56,56,11.5,00
0001,2004/05/02 19:45:00,6.5,5.0,56,50,11.5,00
0001,2004/05/02 20:00:00,6.5,5.0,53,54,11.5,00
0001,2004/05/02 20:15:00,5.8,4.2,59,56,11.5,00
0001,2004/05/02 20:30:00,5.5,4.2,54,50,11.5,00
0001,2004/05/02 20:45:00,5.6,4.0,50,53,11.5,00
0001,2004/05/02 21:00:00,5.3,3.4,63,57,11.5,00
0001,2004/05/02 21:15:00,4.8,3.0,47,43,11.5,00
0001,2004/05/02 21:30:00,5.2,3.4,59,45,11.5,00
0001,2004/05/02 21:45:00,5.2,3.2,46,46,11.5,00
0001,2004/05/02 22:00:00,4.3,2.6,43,40,11.5,00
0001,2004/05/02 22:15:00,3.6,2.4,49,33,11.5,00
0001,2004/05/02 22:30:00,5.6,3.8,46,28,11.5,00
0001,2004/05/02 22:45:00,5.6,3.6,42,30,11.5,00
0001,2004/05/02 23:00:00,4.8,3.2,36,30,11.5,00
0001,2004/05/02 23:15:00,5.1,3.8,35,42,11.5,00
0001,2004/05/02 23:30:00,5.5,3.6,42,37,11.5,00
0001,2004/05/02 23:45:00,5.6,4.2,46,35,11.5,00
0001,2004/05/03 00:00:00,5.2,3.8,19,25,11.5,00
0001,2004/05/03 00:15:00,6.0,4.6,23,22,11.5,00
0001,2004/05/03 00:30:00,6.7,5.2,19,23,11.5,00
0001,2004/05/03 00:45:00,7.1,5.8,26,29,11.5,00
0001,2004/05/03 01:00:00,6.7,5.0,32,33,11.5,00
0001,2004/05/03 01:15:00,6.3,4.8,25,35,11.5,00
0001,2004/05/03 01:30:00,6.2,4.8,33,36,11.5,00
0001,2004/05/03 01:45:00,6.0,4.2,43,25,11.5,00
0001,2004/05/03 02:00:00,5.6,3.6,28,29,11.5,00
0001,2004/05/03 02:15:00,5.6,3.2,25,25,11.5,00
0001,2004/05/03 02:30:00,4.6,2.9,11,14,11.5,00
0001,2004/05/03 02:45:00,4.4,3.2,14,11,11.5,00
0001,2004/05/03 03:00:00,4.1,3.0,11,358,11.5,00
0001,2004/05/03 03:15:00,4.4,2.4,11,9,11.5,00
0001,2004/05/03 03:30:00,3.8,2.6,337,11,11.5,00
0001,2004/05/03 03:45:00,4.2,3.2,336,347,11.5,00
0001,2004/05/03 04:00:00,4.6,2.8,1,352,11.5,00
0001,2004/05/03 04:15:00,4.5,3.4,22,12,11.5,00
0001,2004/05/03 04:30:00,4.4,3.2,14,7,11.5,00
0001,2004/05/03 04:45:00,5.0,3.6,2,357,11.5,00
0001,2004/05/03 05:00:00,5.4,4.2,15,15,11.5,00
0001,2004/05/03 05:15:00,5.5,3.8,25,22,11.5,00
0001,2004/05/03 05:30:00,4.9,3.4,47,40,11.5,00
0001,2004/05/03 05:45:00,4.6,3.2,46,32,11.5,00
0001,2004/05/03 06:00:00,4.8,3.2,35,28,11.5,00
0001,2004/05/03 06:15:00,4.7,3.0,23,12,11.5,00
0001,2004/05/03 06:30:00,5.1,3.4,46,47,11.5,00
0001,2004/05/03 06:45:00,3.8,2.0,47,50,11.5,00
0001,2004/05/03 07:00:00,2.5,1.2,63,57,11.5,00
0001,2004/05/03 07:15:00,2.0,0.8,16,32,11.5,00
0001,2004/05/03 07:30:00,2.1,1.4,15,43,11.5,00
0001,2004/05/03 07:45:00,2.0,1.2,36,33,11.5,00
0001,2004/05/03 08:00:00,2.3,1.5,16,355,11.5,00
0001,2004/05/03 08:15:00,2.5,1.4,347,331,11.5,00
0001,2004/05/03 08:30:00,3.1,2.2,7,344,11.5,00
0001,2004/05/03 08:45:00,2.7,1.6,350,344,11.5,00
0001,2004/05/03 09:00:00,2.1,1.4,345,345,11.5,00
0001,2004/05/03 09:15:00,2.5,1.8,8,26,11.5,00
0001,2004/05/03 09:30:00,2.5,1.4,25,22,11.5,00
0001,2004/05/03 09:45:00,2.2,1.4,33,33,11.5,00
0001,2004/05/03 10:00:00,2.4,1.4,8,21,11.5,00
0001,2004/05/03 10:15:00,2.5,1.6,340,344,11.5,00
0001,2004/05/03 10:30:00,2.2,1.2,338,350,11.5,00
0001,2004/05/03 10:45:00,2.6,1.6,350,340,11.5,00
0001,2004/05/03 11:00:00,2.4,1.6,358,330,11.5,00
0001,2004/05/03 11:15:00,2.2,1.4,348,326,11.5,00
0001,2004/05/03 11:30:00,1.7,0.8,338,329,11.6,00
0001,2004/05/03 11:45:00,1.7,1.0,296,309,11.5,00
0001,2004/05/03 12:00:00,1.3,0.2,317,345,11.5,00
0001,2004/05/03 12:15:00,0.7,0.0,30,32,11.5,00
0001,2004/05/03 12:30:00,0.8,0.0,296,237,11.5,00
0001,2004/05/03 12:45:00,1.9,1.0,253,268,11.5,00
0001,2004/05/03 13:00:00,2.0,1.2,275,278,11.5,00
0001,2004/05/03 13:15:00,2.2,1.4,271,274,11.5,00
0001,2004/05/03 13:30:00,1.8,1.2,270,262,11.5,00
0001,2004/05/03 13:45:00,2.2,1.2,260,257,11.5,00
0001,2004/05/03 14:00:00,2.8,2.0,270,272,11.5,00
0001,2004/05/03 14:15:00,2.7,1.7,262,272,11.5,00
0001,2004/05/03 14:30:00,2.7,2.2,271,265,11.5,00
0001,2004/05/03 14:45:00,3.2,2.2,243,246,11.5,00
0001,2004/05/03 15:00:00,4.4,2.8,234,236,11.5,00
0001,2004/05/03 15:15:00,3.8,2.2,243,236,11.5,00
0001,2004/05/03 15:30:00,3.7,2.8,236,229,11.5,00
0001,2004/05/03 15:45:00,3.2,1.0,236,195,11.5,00
0001,2004/05/03 16:00:00,6.1,2.0,181,178,11.5,00
0001,2004/05/03 16:15:00,8.9,5.5,189,196,11.5,00
0001,2004/05/03 16:30:00,10.9,7.6,203,199,11.5,00
0001,2004/05/03 16:45:00,10.1,6.4,209,196,11.5,00
0001,2004/05/03 17:00:00,11.0,6.0,208,195,11.5,00
0001,2004/05/03 17:15:00,12.3,7.4,188,195,11.5,00
0001,2004/05/03 17:30:00,10.8,6.6,199,195,11.5,00
0001,2004/05/03 17:45:00,11.2,6.2,195,194,11.5,00
0001,2004/05/03 18:00:00,12.2,8.2,209,201,11.5,00
0001,2004/05/03 18:15:00,11.6,8.2,192,205,11.5,00
0001,2004/05/03 18:30:00,13.5,10.5,202,209,11.5,00
0001,2004/05/03 18:45:00,13.8,8.6,210,198,11.5,00
0001,2004/05/03 19:00:00,15.9,11.4,198,203,11.5,00
0001,2004/05/03 19:15:00,14.8,10.0,212,202,11.5,00
0001,2004/05/03 19:30:00,14.8,9.4,191,198,11.5,00
0001,2004/05/03 19:45:00,15.3,9.0,201,195,11.5,00
0001,2004/05/03 20:00:00,14.6,8.3,195,196,11.5,00
0001,2004/05/03 20:15:00,15.3,10.2,188,201,11.5,00
0001,2004/05/03 20:30:00,18.2,13.4,198,206,11.5,00
0001,2004/05/03 20:45:00,18.3,13.0,217,210,11.5,00
0001,2004/05/03 21:00:00,17.9,14.0,210,212,11.5,00
0001,2004/05/03 21:15:00,17.0,13.0,210,210,11.5,00
0001,2004/05/03 21:30:00,18.9,13.6,217,210,11.5,00
0001,2004/05/03 21:45:00,17.9,13.0,212,206,11.5,00
0001,2004/05/03 22:00:00,16.6,12.8,212,209,11.5,00
0001,2004/05/03 22:15:00,19.1,13.5,215,209,11.5,00
0001,2004/05/03 22:30:00,18.2,11.2,217,203,11.5,00
0001,2004/05/03 22:45:00,17.0,11.2,212,205,11.5,00
0001,2004/05/03 23:00:00,18.7,12.6,219,209,11.5,00
0001,2004/05/03 23:15:00,19.1,14.4,208,210,11.5,00
0001,2004/05/03 23:30:00,20.6,14.2,199,205,11.5,00
0001,2004/05/03 23:45:00,17.7,13.4,215,208,11.5,00
0001,2004/05/04 00:00:00,18.4,12.8,210,208,11.5,00
0001,2004/05/04 00:15:00,17.0,13.1,201,208,11.5,00
0001,2004/05/04 00:30:00,18.9,14.4,209,210,11.5,00
0001,2004/05/04 00:45:00,19.2,13.6,212,209,11.5,00
0001,2004/05/04 01:00:00,17.9,13.6,212,210,11.5,00
0001,2004/05/04 01:15:00,18.3,14.2,194,210,11.5,00
0001,2004/05/04 01:30:00,19.0,14.6,209,209,11.5,00
0001,2004/05/04 01:45:00,19.9,12.8,212,202,11.5,00
0001,2004/05/04 02:00:00,20.4,13.4,192,202,11.5,00
0001,2004/05/04 02:15:00,19.8,14.4,212,208,11.5,00
0001,2004/05/04 02:30:00,20.8,14.2,209,205,11.5,00
0001,2004/05/04 02:45:00,22.1,14.6,206,208,11.5,00
0001,2004/05/04 03:00:00,19.4,12.6,217,203,11.5,00
0001,2004/05/04 03:15:00,19.8,15.0,210,213,11.5,00
0001,2004/05/04 03:30:00,17.3,12.2,210,209,11.5,00
0001,2004/05/04 03:45:00,19.4,13.4,212,206,11.5,00
0001,2004/05/04 04:00:00,18.4,13.2,215,206,11.5,00
0001,2004/05/04 04:15:00,18.4,12.4,209,203,11.5,00
0001,2004/05/04 04:30:00,21.9,16.2,208,208,11.5,00
0001,2004/05/04 04:45:00,21.2,16.6,216,212,11.5,00
0001,2004/05/04 05:00:00,23.1,17.4,210,210,11.5,00
0001,2004/05/04 05:15:00,19.8,14.2,212,208,11.5,00
0001,2004/05/04 05:30:00,21.9,12.4,212,199,11.5,00
0001,2004/05/04 05:45:00,20.0,14.0,195,203,11.5,00
0001,2004/05/04 06:00:00,20.8,14.0,213,202,11.5,00
0001,2004/05/04 06:15:00,17.9,12.0,201,199,11.5,00
0001,2004/05/04 06:30:00,17.0,12.4,184,203,11.5,00
0001,2004/05/04 06:45:00,18.7,14.0,215,208,11.5,00
0001,2004/05/04 07:00:00,19.7,14.8,210,208,11.5,00
0001,2004/05/04 07:15:00,20.7,15.2,212,210,11.5,00
0001,2004/05/04 07:30:00,19.3,15.2,220,216,11.5,00
0001,2004/05/04 07:45:00,22.8,16.2,209,210,11.5,00
0001,2004/05/04 08:00:00,23.3,16.4,215,209,11.5,00
0001,2004/05/04 08:15:00,24.2,16.2,216,209,11.5,00
0001,2004/05/04 08:30:00,21.8,17.0,210,210,11.5,00
0001,2004/05/04 08:45:00,22.5,16.8,208,212,11.5,00
0001,2004/05/04 09:00:00,25.8,17.6,206,212,11.5,00
0001,2004/05/04 09:15:00,23.4,17.8,212,210,11.5,00
0001,2004/05/04 09:30:00,23.3,18.2,215,215,11.5,00
0001,2004/05/04 09:45:00,24.6,18.2,219,213,11.5,00
0001,2004/05/04 10:00:00,25.0,18.2,210,212,11.5,00
0001,2004/05/04 10:15:00,25.6,18.0,215,216,11.5,00
0001,2004/05/04 10:30:00,22.7,17.4,222,216,11.5,00
0001,2004/05/04 10:45:00,25.4,19.2,212,212,11.5,00
0001,2004/05/04 11:00:00,26.1,18.1,212,210,11.5,00
0001,2004/05/04 11:15:00,26.3,18.6,219,212,11.5,00
0001,2004/05/04 11:30:00,25.6,17.4,210,209,11.5,00
0001,2004/05/04 11:45:00,25.3,18.0,205,212,11.5,00
0001,2004/05/04 12:00:00,29.6,19.8,212,210,11.5,00
0001,2004/05/04 12:15:00,30.0,21.0,208,209,11.5,00
0001,2004/05/04 12:30:00,27.4,20.0,215,210,11.5,00
0001,2004/05/04 12:45:00,27.7,19.0,215,215,11.5,00
0001,2004/05/04 13:00:00,26.6,18.7,210,216,11.5,00
0001,2004/05/04 13:15:00,27.2,20.2,217,216,11.5,00
0001,2004/05/04 13:30:00,28.6,20.9,226,215,11.5,00
0001,2004/05/04 13:45:00,33.1,23.2,210,216,11.5,00
0001,2004/05/04 14:00:00,31.9,23.2,217,216,11.5,00
0001,2004/05/04 14:15:00,34.5,24.8,212,212,11.5,00
0001,2004/05/04 14:30:00,33.5,24.6,212,210,11.5,00
0001,2004/05/04 14:45:00,32.7,24.0,212,210,11.5,00
0001,2004/05/04 15:00:00,32.5,23.2,203,210,11.5,00
0001,2004/05/04 15:15:00,34.5,24.0,206,209,11.5,00
0001,2004/05/04 15:30:00,30.2,22.6,223,215,11.5,00
0001,2004/05/04 15:45:00,31.4,23.0,209,212,11.5,00
0001,2004/05/04 16:00:00,32.6,23.8,215,212,11.5,00
0001,2004/05/04 16:15:00,33.1,22.8,215,215,11.5,00
0001,2004/05/04 16:30:00,29.8,21.6,210,215,11.5,00
0001,2004/05/04 16:45:00,28.8,19.8,219,217,11.5,00
0001,2004/05/04 17:00:00,25.8,19.2,212,215,11.5,00
0001,2004/05/04 17:15:00,25.7,17.8,203,210,11.5,00
0001,2004/05/04 17:30:00,26.6,19.8,212,215,11.5,00
0001,2004/05/04 17:45:00,29.6,21.6,210,215,11.5,00
0001,2004/05/04 18:00:00,28.2,21.4,209,209,11.5,00
0001,2004/05/04 18:15:00,27.3,21.7,217,213,11.5,00
0001,2004/05/04 18:30:00,27.2,20.1,212,212,11.5,00
0001,2004/05/04 18:45:00,24.7,18.4,212,203,11.5,00
0001,2004/05/04 19:00:00,23.4,17.8,208,208,11.5,00
0001,2004/05/04 19:15:00,22.1,17.4,192,215,11.5,00
0001,2004/05/04 19:30:00,21.3,16.6,210,216,11.5,00
0001,2004/05/04 19:45:00,20.2,15.6,217,220,11.5,00
0001,2004/05/04 20:00:00,21.8,16.6,217,217,11.5,00
0001,2004/05/04 20:15:00,21.2,14.8,216,209,11.5,00
0001,2004/05/04 20:30:00,26.9,17.1,215,215,11.5,00
0001,2004/05/04 20:45:00,24.6,17.8,209,215,11.5,00
0001,2004/05/04 21:00:00,21.6,17.2,212,217,11.5,00
0001,2004/05/04 21:15:00,21.4,16.0,220,219,11.5,00
0001,2004/05/04 21:30:00,20.4,15.4,217,220,11.5,00
0001,2004/05/04 21:45:00,20.1,15.8,212,222,11.5,00
0001,2004/05/04 22:00:00,18.7,14.8,222,223,11.5,00
0001,2004/05/04 22:15:00,17.1,12.7,223,226,11.5,00
0001,2004/05/04 22:30:00,14.2,11.0,229,226,11.5,00
0001,2004/05/04 22:45:00,12.6,10.6,226,239,11.5,00
0001,2004/05/04 23:00:00,12.0,7.1,243,265,11.5,00
0001,2004/05/04 23:15:00,5.2,4.4,292,281,11.5,00
0001,2004/05/04 23:30:00,4.9,4.0,289,286,11.5,00
0001,2004/05/04 23:45:00,3.9,3.4,291,298,11.5,00
0001,2004/05/05 00:00:00,3.6,2.8,315,315,11.5,00
0001,2004/05/05 00:15:00,4.1,3.4,347,345,11.5,00
0001,2004/05/05 00:30:00,4.6,4.2,12,12,11.5,00
0001,2004/05/05 00:45:00,7.9,4.6,30,35,11.5,00
0001,2004/05/05 01:00:00,10.1,7.8,35,40,11.5,00
0001,2004/05/05 01:15:00,10.1,7.8,50,46,11.5,00
0001,2004/05/05 01:30:00,9.1,6.4,50,52,11.5,00
0001,2004/05/05 01:45:00,10.6,7.8,57,59,11.5,00
0001,2004/05/05 02:00:00,10.5,8.0,57,53,11.5,00
0001,2004/05/05 02:15:00,12.7,9.0,64,57,11.5,00
0001,2004/05/05 02:30:00,11.6,9.7,60,56,11.5,00
0001,2004/05/05 02:45:00,12.4,10.2,68,59,11.5,00
0001,2004/05/05 03:00:00,11.3,9.1,60,59,11.5,00
0001,2004/05/05 03:15:00,13.8,10.7,74,66,11.5,00
0001,2004/05/05 03:30:00,14.1,11.6,60,64,11.5,00
0001,2004/05/05 03:45:00,14.6,11.6,74,71,11.5,00
0001,2004/05/05 04:00:00,14.2,11.0,75,66,11.5,00
0001,2004/05/05 04:15:00,14.5,12.0,71,70,11.5,00
0001,2004/05/05 04:30:00,15.2,12.4,60,63,11.5,00
0001,2004/05/05 04:45:00,14.0,10.8,78,63,11.5,00
0001,2004/05/05 05:00:00,13.5,10.0,78,71,11.5,00
0001,2004/05/05 05:15:00,15.8,11.4,87,78,11.5,00
0001,2004/05/05 05:30:00,16.1,11.4,84,77,11.5,00
0001,2004/05/05 05:45:00,15.7,11.0,80,74,11.5,00
