STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2006/05/02 18:45:00,11.1,8.0,46,50,11.5,00
0001,2006/05/02 19:00:00,10.4,7.0,46,46,11.5,00
0001,2006/05/02 19:15:00,10.3,6.8,46,49,11.5,00
0001,2006/05/02 19:30:00,9.9,7.4,47,47,11.5,00
0001,2006/05/02 19:45:00,11.4,7.0,56,49,11.5,00
0001,2006/05/02 20:00:00,10.9,7.8,53,50,11.5,00
0001,2006/05/02 20:15:00,10.7,8.0,57,42,11.5,00
0001,2006/05/02 20:30:00,10.5,8.4,43,42,11.5,00
0001,2006/05/02 20:45:00,11.7,8.8,37,45,11.5,00
0001,2006/05/02 21:00:00,12.1,9.1,50,45,11.5,00
0001,2006/05/02 21:15:00,10.2,7.8,57,49,11.5,00
0001,2006/05/02 21:30:00,11.6,7.8,66,52,11.5,00
0001,2006/05/02 21:45:00,10.9,7.8,59,56,11.5,00
0001,2006/05/02 22:00:00,10.5,7.4,60,52,11.5,00
0001,2006/05/02 22:15:00,11.1,8.0,47,45,11.5,00
0001,2006/05/02 22:30:00,11.2,7.4,43,42,11.5,00
0001,2006/05/02 22:45:00,10.0,7.8,30,40,11.5,00
0001,2006/05/02 23:00:00,11.1,8.4,43,42,11.5,00
0001,2006/05/02 23:15:00,12.4,9.8,36,42,11.5,00
0001,2006/05/02 23:30:00,13.9,10.4,37,42,11.5,00
0001,2006/05/02 23:45:00,14.3,10.8,43,39,11.5,00
0001,2006/05/03 00:00:00,13.5,10.6,43,43,11.5,00
0001,2006/05/03 00:15:00,11.9,9.0,42,43,11.5,00
0001,2006/05/03 00:30:00,11.4,8.6,46,42,11.5,00
0001,2006/05/03 00:45:00,12.1,8.8,49,40,11.5,00
0001,2006/05/03 01:00:00,11.8,9.1,39,39,11.5,00
0001,2006/05/03 01:15:00,11.6,8.4,40,36,11.5,00
0001,2006/05/03 01:30:00,10.8,8.0,49,32,11.5,00
0001,2006/05/03 01:45:00,11.0,8.2,32,29,11.5,00
0001,2006/05/03 02:00:00,9.8,7.8,28,22,11.5,00
0001,2006/05/03 02:15:00,10.3,8.2,26,21,11.5,00
0001,2006/05/03 02:30:00,10.0,7.8,25,16,11.5,00
0001,2006/05/03 02:45:00,10.1,8.2,21,25,11.5,00
0001,2006/05/03 03:00:00,9.9,7.4,19,23,11.5,00
0001,2006/05/03 03:15:00,8.5,6.4,26,26,11.5,00
0001,2006/05/03 03:30:00,8.9,7.0,35,28,11.6,00
0001,2006/05/03 03:45:00,8.9,7.2,21,22,11.5,00
0001,2006/05/03 04:00:00,9.0,7.2,19,25,11.5,00
0001,2006/05/03 04:15:00,9.1,7.4,25,22,11.5,00
0001,2006/05/03 04:30:00,9.3,7.6,21,21,11.5,00
0001,2006/05/03 04:45:00,9.8,7.8,14,19,11.6,00
0001,2006/05/03 05:00:00,8.3,7.1,23,16,11.5,00
0001,2006/05/03 05:15:00,8.1,6.6,7,18,11.5,00
0001,2006/05/03 05:30:00,8.8,7.2,22,16,11.5,00
0001,2006/05/03 05:45:00,9.1,7.6,18,16,11.5,00
0001,2006/05/03 06:00:00,8.7,7.2,23,18,11.5,00
0001,2006/05/03 06:15:00,8.4,6.6,21,22,11.6,00
0001,2006/05/03 06:30:00,7.9,6.4,30,23,11.5,00
0001,2006/05/03 06:45:00,7.6,6.2,21,23,11.5,00
0001,2006/05/03 07:00:00,8.3,6.4,32,30,11.5,00
0001,2006/05/03 07:15:00,8.7,5.2,26,32,11.6,00
0001,2006/05/03 07:30:00,9.2,6.6,40,36,11.6,00
0001,2006/05/03 07:45:00,9.5,7.0,36,39,11.5,00
0001,2006/05/03 08:00:00,9.0,6.7,37,43,11.5,00
0001,2006/05/03 08:15:00,8.7,6.6,33,39,11.6,00
0001,2006/05/03 08:30:00,9.8,7.4,50,45,11.5,00
0001,2006/05/03 08:45:00,9.8,7.0,42,42,11.5,00
0001,2006/05/03 09:00:00,9.4,7.2,43,50,11.5,00
0001,2006/05/03 09:15:00,9.1,5.6,42,49,11.5,00
0001,2006/05/03 09:30:00,8.3,5.2,39,50,11.5,00
0001,2006/05/03 09:45:00,8.3,5.8,46,45,11.5,00
0001,2006/05/03 10:00:00,8.8,6.2,32,42,11.5,00
0001,2006/05/03 10:15:00,7.3,4.6,30,43,11.6,00
0001,2006/05/03 10:30:00,7.2,4.4,37,39,11.5,00
0001,2006/05/03 10:45:00,7.4,4.8,39,42,11.5,00
0001,2006/05/03 11:00:00,7.8,4.8,54,47,11.6,00
0001,2006/05/03 11:15:00,7.5,4.4,33,46,11.5,00
0001,2006/05/03 11:30:00,7.3,4.6,61,54,11.6,00
0001,2006/05/03 11:45:00,7.6,4.5,71,52,11.5,00
0001,2006/05/03 12:00:00,6.6,4.8,49,35,11.5,00
0001,2006/05/03 12:15:00,6.1,4.0,74,61,11.6,00
0001,2006/05/03 12:30:00,7.0,5.4,32,39,11.5,00
0001,2006/05/03 12:45:00,8.1,4.3,74,52,11.5,00
0001,2006/05/03 13:00:00,7.4,5.2,67,45,11.6,00
0001,2006/05/03 13:15:00,7.4,5.2,90,71,11.5,00
0001,2006/05/03 13:30:00,7.4,5.5,56,59,11.5,00
0001,2006/05/03 13:45:00,5.6,3.4,57,81,11.5,00
0001,2006/05/03 14:00:00,8.5,4.2,88,101,11.5,00
0001,2006/05/03 14:15:00,6.4,2.6,99,106,11.5,00
0001,2006/05/03 14:30:00,9.3,3.2,132,133,11.5,00
0001,2006/05/03 14:45:00,10.2,4.8,120,132,11.5,00
0001,2006/05/03 15:00:00,10.9,4.6,136,136,11.5,00
0001,2006/05/03 15:15:00,9.0,3.6,136,135,11.5,00
0001,2006/05/03 15:30:00,9.0,4.2,116,126,11.5,00
0001,2006/05/03 15:45:00,9.7,4.2,132,133,11.5,00
0001,2006/05/03 16:00:00,10.8,3.6,132,135,11.5,00
0001,2006/05/03 16:15:00,9.9,3.8,144,127,11.5,00
0001,2006/05/03 16:30:00,10.0,4.8,123,120,11.5,00
0001,2006/05/03 16:45:00,10.0,4.2,136,127,11.5,00
0001,2006/05/03 17:00:00,9.3,5.4,98,116,11.5,00
0001,2006/05/03 17:15:00,10.0,6.9,116,105,11.5,00
0001,2006/05/03 17:30:00,10.6,7.4,106,105,11.5,00
0001,2006/05/03 17:45:00,10.2,5.8,122,118,11.5,00
0001,2006/05/03 18:00:00,9.8,5.0,111,119,11.5,00
0001,2006/05/03 18:15:00,10.2,4.4,139,133,11.5,00
0001,2006/05/03 18:30:00,9.6,4.0,135,135,11.5,00
0001,2006/05/03 18:45:00,9.0,4.6,136,123,11.5,00
0001,2006/05/03 19:00:00,8.5,3.0,122,132,11.5,00
0001,2006/05/03 19:15:00,7.4,2.8,132,139,11.5,00
0001,2006/05/03 19:30:00,7.0,1.4,181,160,11.5,00
0001,2006/05/03 19:45:00,6.4,2.0,122,147,11.5,00
0001,2006/05/03 20:00:00,6.0,1.8,130,147,11.5,00
0001,2006/05/03 20:15:00,6.8,3.0,123,137,11.5,00
0001,2006/05/03 20:30:00,6.4,2.3,135,137,11.5,00
0001,2006/05/03 20:45:00,7.8,3.6,135,132,11.5,00
0001,2006/05/03 21:00:00,7.1,2.6,143,135,11.5,00
0001,2006/05/03 21:15:00,6.9,2.8,126,139,11.5,00
0001,2006/05/03 21:30:00,6.9,2.8,130,137,11.5,00
0001,2006/05/03 21:45:00,6.3,2.6,125,139,11.5,00
0001,2006/05/03 22:00:00,6.8,2.4,123,142,11.5,00
0001,2006/05/03 22:15:00,5.7,1.6,136,139,11.5,00
0001,2006/05/03 22:30:00,6.5,2.8,127,135,11.5,00
0001,2006/05/03 22:45:00,6.6,2.8,125,135,11.5,00
0001,2006/05/03 23:00:00,6.9,3.0,122,133,11.5,00
0001,2006/05/03 23:15:00,6.9,3.6,127,135,11.5,00
0001,2006/05/03 23:30:00,6.5,3.4,123,133,11.5,00
0001,2006/05/03 23:45:00,7.4,3.0,122,133,11.5,00
0001,2006/05/04 00:00:00,6.4,2.0,102,136,11.5,00
0001,2006/05/04 00:15:00,6.4,1.6,133,137,11.5,00
0001,2006/05/04 00:30:00,6.4,2.0,113,137,11.5,00
0001,2006/05/04 00:45:00,5.9,1.2,112,143,11.5,00
0001,2006/05/04 01:00:00,6.0,1.4,120,140,11.5,00
0001,2006/05/04 01:15:00,5.0,1.4,126,146,11.5,00
0001,2006/05/04 01:30:00,4.2,0.8,102,150,11.5,00
0001,2006/05/04 01:45:00,3.7,1.0,175,157,11.5,00
0001,2006/05/04 02:00:00,4.2,1.0,111,156,11.5,00
0001,2006/05/04 02:15:00,5.3,1.2,195,163,11.5,00
0001,2006/05/04 02:30:00,3.9,1.0,111,153,11.5,00
0001,2006/05/04 02:45:00,5.7,1.2,172,157,11.5,00
0001,2006/05/04 03:00:00,5.0,1.4,189,163,11.5,00
0001,2006/05/04 03:15:00,5.6,1.4,180,164,11.6,00
0001,2006/05/04 03:30:00,5.1,1.0,175,160,11.5,00
0001,2006/05/04 03:45:00,4.0,1.0,189,153,11.5,00
0001,2006/05/04 04:00:00,5.0,1.4,172,167,11.5,00
0001,2006/05/04 04:15:00,6.1,1.0,174,161,11.5,00
0001,2006/05/04 04:30:00,4.7,1.0,196,160,11.5,00
0001,2006/05/04 04:45:00,4.9,1.2,170,161,11.5,00
0001,2006/05/04 05:00:00,5.6,1.4,165,163,11.5,00
0001,2006/05/04 05:15:00,7.4,4.2,189,171,11.5,00
0001,2006/05/04 05:30:00,7.4,4.4,170,170,11.5,00
0001,2006/05/04 05:45:00,7.3,4.8,181,171,11.5,00
0001,2006/05/04 06:00:00,7.5,4.8,178,171,11.5,00
0001,2006/05/04 06:15:00,6.9,4.5,170,172,11.6,00
0001,2006/05/04 06:30:00,6.6,4.0,178,170,11.5,00
0001,2006/05/04 06:45:00,7.3,4.2,189,170,11.5,00
0001,2006/05/04 07:00:00,7.2,3.8,164,168,11.5,00
0001,2006/05/04 07:15:00,6.8,4.2,181,168,11.5,00
0001,2006/05/04 07:30:00,8.5,4.2,177,174,11.5,00
0001,2006/05/04 07:45:00,7.3,3.6,177,178,11.5,00
0001,2006/05/04 08:00:00,8.3,4.7,212,201,11.5,00
0001,2006/05/04 08:15:00,8.1,5.6,215,205,11.5,00
0001,2006/05/04 08:30:00,6.9,5.4,215,210,11.5,00
0001,2006/05/04 08:45:00,7.7,4.6,201,199,11.5,00
0001,2006/05/04 09:00:00,9.9,6.2,215,205,11.6,00
0001,2006/05/04 09:15:00,8.5,6.3,212,223,11.5,00
0001,2006/05/04 09:30:00,5.3,3.4,247,250,11.5,00
0001,2006/05/04 09:45:00,4.1,3.2,241,247,11.5,00
0001,2006/05/04 10:00:00,4.0,2.6,234,240,11.5,00
0001,2006/05/04 10:15:00,5.6,4.4,244,240,11.5,00
0001,2006/05/04 10:30:00,5.7,4.0,230,236,11.5,00
0001,2006/05/04 10:45:00,6.7,5.0,226,229,11.5,00
0001,2006/05/04 11:00:00,6.1,4.6,217,227,11.5,00
0001,2006/05/04 11:15:00,6.1,4.5,234,233,11.5,00
0001,2006/05/04 11:30:00,9.0,7.2,232,226,11.6,00
0001,2006/05/04 11:45:00,9.4,7.6,223,225,11.5,00
0001,2006/05/04 12:00:00,9.1,7.4,223,223,11.5,00
0001,2006/05/04 12:15:00,10.4,8.4,226,226,11.5,00
0001,2006/05/04 12:30:00,9.4,7.4,225,227,11.5,00
0001,2006/05/04 12:45:00,9.9,7.9,222,226,11.5,00
0001,2006/05/04 13:00:00,9.9,8.2,229,227,11.5,00
0001,2006/05/04 13:15:00,10.5,8.6,230,232,11.5,00
0001,2006/05/04 13:30:00,10.0,8.8,233,232,11.5,00
0001,2006/05/04 13:45:00,10.4,9.0,234,232,11.5,00
0001,2006/05/04 14:00:00,11.2,9.6,233,232,11.5,00
0001,2006/05/04 14:15:00,12.5,10.2,233,229,11.5,00
0001,2006/05/04 14:30:00,11.4,9.4,230,226,11.5,00
0001,2006/05/04 14:45:00,12.2,9.9,223,223,11.5,00
0001,2006/05/04 15:00:00,10.9,9.2,223,223,11.5,00
0001,2006/05/04 15:15:00,11.6,10.0,223,225,11.5,00
0001,2006/05/04 15:30:00,12.6,10.6,223,223,11.5,00
0001,2006/05/04 15:45:00,13.4,11.0,223,225,11.5,00
0001,2006/05/04 16:00:00,13.3,11.0,223,223,11.5,00
0001,2006/05/04 16:15:00,13.3,11.0,223,223,11.5,00
0001,2006/05/04 16:30:00,13.4,11.2,220,223,11.5,00
0001,2006/05/04 16:45:00,13.5,10.8,223,223,11.5,00
0001,2006/05/04 17:00:00,13.2,11.2,222,220,11.5,00
0001,2006/05/04 17:15:00,12.8,10.4,212,219,11.5,00
0001,2006/05/04 17:30:00,13.6,10.8,208,212,11.5,00
0001,2006/05/04 17:45:00,13.9,11.1,210,210,11.5,00
0001,2006/05/04 18:00:00,13.4,10.4,215,210,11.5,00
0001,2006/05/04 18:15:00,13.6,8.7,215,202,11.5,00
0001,2006/05/04 18:30:00,11.4,6.8,212,192,11.5,00
0001,2006/05/04 18:45:00,13.0,6.6,188,194,11.5,00
0001,2006/05/04 19:00:00,12.6,7.2,195,194,11.5,00
0001,2006/05/04 19:15:00,12.3,5.0,188,192,11.5,00
0001,2006/05/04 19:30:00,10.5,4.0,170,185,11.5,00
0001,2006/05/04 19:45:00,9.3,4.0,185,182,11.5,00
0001,2006/05/04 20:00:00,11.1,4.4,172,182,11.5,00
0001,2006/05/04 20:15:00,9.3,3.8,175,178,11.5,00
0001,2006/05/04 20:30:00,8.7,3.4,184,177,11.5,00
0001,2006/05/04 20:45:00,8.4,3.8,178,174,11.5,00
0001,2006/05/04 21:00:00,8.4,3.8,181,174,11.5,00
0001,2006/05/04 21:15:00,7.4,3.4,178,180,11.5,00
0001,2006/05/04 21:30:00,7.8,3.6,188,178,11.5,00
0001,2006/05/04 21:45:00,7.7,3.4,168,177,11.5,00
0001,2006/05/04 22:00:00,8.3,3.4,167,191,11.5,00
0001,2006/05/04 22:15:00,8.4,3.9,177,184,11.5,00
0001,2006/05/04 22:30:00,8.7,3.8,175,177,11.5,00
0001,2006/05/04 22:45:00,9.7,3.8,180,187,11.5,00
0001,2006/05/04 23:00:00,10.2,5.6,210,198,11.5,00
0001,2006/05/04 23:15:00,9.5,5.4,201,195,11.5,00
0001,2006/05/04 23:30:00,9.5,5.6,187,195,11.5,00
0001,2006/05/04 23:45:00,9.8,6.0,222,199,11.5,00
0001,2006/05/05 00:00:00,10.7,8.6,213,210,11.5,00
0001,2006/05/05 00:15:00,10.0,7.6,213,206,11.5,00
0001,2006/05/05 00:30:00,11.3,8.0,209,208,11.5,00
0001,2006/05/05 00:45:00,10.7,7.8,212,208,11.5,00
0001,2006/05/05 01:00:00,10.7,8.4,212,208,11.5,00
0001,2006/05/05 01:15:00,11.3,8.0,213,202,11.5,00
0001,2006/05/05 01:30:00,11.5,7.6,195,196,11.5,00
0001,2006/05/05 01:45:00,10.4,8.4,213,208,11.5,00
0001,2006/05/05 02:00:00,10.9,8.6,210,213,11.5,00
0001,2006/05/05 02:15:00,10.5,8.2,210,215,11.5,00
0001,2006/05/05 02:30:00,10.8,8.8,215,213,11.5,00
0001,2006/05/05 02:45:00,10.1,7.8,222,220,11.5,00
0001,2006/05/05 03:00:00,9.5,7.8,226,223,11.5,00
0001,2006/05/05 03:15:00,10.2,8.0,226,225,11.5,00
0001,2006/05/05 03:30:00,8.5,6.6,215,215,11.5,00
0001,2006/05/05 03:45:00,10.9,7.0,210,208,11.5,00
0001,2006/05/05 04:00:00,10.0,8.0,215,216,11.5,00
0001,2006/05/05 04:15:00,9.3,7.0,217,220,11.5,00
0001,2006/05/05 04:30:00,8.4,6.8,213,215,11.5,00
0001,2006/05/05 04:45:00,9.7,7.8,203,210,11.5,00
0001,2006/05/05 05:00:00,10.0,8.4,215,219,11.5,00
0001,2006/05/05 05:15:00,11.1,8.6,220,217,11.5,00
0001,2006/05/05 05:30:00,11.1,8.3,210,208,11.5,00
0001,2006/05/05 05:45:00,11.0,8.4,209,206,11.5,00
