STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2009/01/29 19:00:00,7,-5.37,10.82,21.6,31.87,3.63,106.9,9.67,11.60,9.6,0000000
0001,2009/01/29 19:00:00,8,-6.37,11.74,13.9,32.50,3.38,70.7,6.24,11.60,9.6,0000000
0001,2009/01/29 19:00:00,9,-7.37,12.44,10.8,32.87,3.15,63.7,5.53,11.60,9.6,0000000
0001,2009/01/29 19:00:00,10,-8.37,12.97,3.8,33.41,3.19,57.5,4.92,11.60,9.6,0000000
0001,2009/01/29 19:00:00,11,-9.37,12.97,3.7,33.41,2.96,58.0,4.96,11.60,9.6,0000000
0001,2009/01/29 19:00:00,12,-9.97,12.97,3.8,33.41,3.59,58.3,4.99,11.60,9.6,0000000
0001,2009/01/29 20:00:00,0,1.03,10.20,22.7,31.51,3.50,134.0,12.31,11.50,9.6,0000000
0001,2009/01/29 20:00:00,1,0.53,10.19,25.0,31.51,3.59,133.9,12.31,11.50,9.6,0000000
0001,2009/01/29 20:00:00,2,-0.47,10.20,26.0,31.51,3.57,132.8,12.20,11.50,9.6,0000000
0001,2009/01/29 20:00:00,3,-1.47,10.21,26.0,31.53,3.51,130.6,11.99,11.50,9.6,0000000
0001,2009/01/29 20:00:00,4,-2.47,10.30,25.6,31.59,3.73,129.5,11.86,11.50,9.6,0000000
0001,2009/01/29 20:00:00,5,-3.47,10.33,25.3,31.59,4.03,122.0,11.17,11.50,9.6,0000000
0001,2009/01/29 20:00:00,6,-4.47,10.75,23.2,31.91,3.72,111.6,10.10,11.50,9.6,0000000
0001,2009/01/29 20:00:00,7,-5.47,11.42,15.9,32.39,3.60,87.7,7.81,11.50,9.6,0000000
0001,2009/01/29 20:00:00,8,-6.47,11.83,13.8,32.72,3.26,71.8,6.32,11.50,9.6,0000000
0001,2009/01/29 20:00:00,9,-7.47,12.55,7.9,33.07,2.92,62.2,5.38,11.50,9.6,0000000
0001,2009/01/29 20:00:00,10,-8.47,12.97,3.5,33.41,2.24,58.7,5.02,11.50,9.6,0000000
0001,2009/01/29 20:00:00,11,-9.47,12.98,3.6,33.41,2.46,59.2,5.06,11.50,9.6,0000000
0001,2009/01/29 20:00:00,12,-9.97,12.98,4.7,33.41,3.43,59.1,5.06,11.50,9.6,0000000
0001,2009/01/29 21:00:00,0,0.53,10.24,23.0,31.51,3.64,128.5,11.80,11.00,9.6,0000000
0001,2009/01/29 21:00:00,1,0.03,10.23,23.1,31.49,3.56,128.7,11.82,11.00,9.6,0000000
0001,2009/01/29 21:00:00,2,-0.97,10.25,25.7,31.52,3.60,127.7,11.72,11.00,9.6,0000000
0001,2009/01/29 21:00:00,3,-1.97,10.25,25.4,31.52,3.63,128.1,11.75,11.00,9.6,0000000
0001,2009/01/29 21:00:00,4,-2.97,10.28,26.4,31.56,3.59,125.4,11.49,11.00,9.6,0000000
0001,2009/01/29 21:00:00,5,-3.97,10.45,23.9,31.70,3.66,119.3,10.89,11.00,9.6,0000000
0001,2009/01/29 21:00:00,6,-4.97,10.70,23.8,31.88,3.71,99.3,9.00,11.00,9.6,0000000
0001,2009/01/29 21:00:00,7,-5.97,11.33,16.7,32.20,3.47,82.0,7.32,11.00,9.6,0000000
0001,2009/01/29 21:00:00,8,-6.97,12.48,9.4,33.01,2.87,62.6,5.42,11.00,9.6,0000000
0001,2009/01/29 21:00:00,9,-7.97,12.81,5.2,33.30,2.30,59.8,5.14,11.00,9.6,0000000
0001,2009/01/29 21:00:00,10,-8.97,12.96,3.3,33.40,2.14,59.3,5.07,11.00,9.6,0000000
0001,2009/01/29 21:00:00,11,-9.97,12.97,2.9,33.40,2.18,59.8,5.11,11.00,9.6,0000000
0001,2009/01/29 21:00:00,12,-9.97,12.97,3.0,33.39,2.56,59.9,5.12,11.00,9.6,0000000
0001,2009/01/29 22:00:00,0,0.23,10.18,21.6,31.47,3.59,129.1,11.87,10.70,9.6,0000000
0001,2009/01/29 22:00:00,1,-0.27,10.18,22.1,31.47,3.55,129.2,11.87,10.70,9.6,0000000
0001,2009/01/29 22:00:00,2,-1.27,10.18,23.2,31.48,3.54,128.5,11.82,10.70,9.6,0000000
0001,2009/01/29 22:00:00,3,-2.27,10.21,23.9,31.49,3.50,125.5,11.53,10.70,9.6,0000000
0001,2009/01/29 22:00:00,4,-3.27,10.24,23.9,31.51,3.54,126.6,11.62,10.70,9.6,0000000
0001,2009/01/29 22:00:00,5,-4.27,10.39,24.0,31.62,3.60,121.8,11.14,10.70,9.6,0000000
0001,2009/01/29 22:00:00,6,-5.27,10.62,22.7,31.82,3.89,121.0,10.99,10.70,9.6,0000000
0001,2009/01/29 22:00:00,7,-6.27,11.13,20.5,32.13,3.62,89.5,8.03,10.70,9.6,0000000
0001,2009/01/29 22:00:00,8,-7.27,11.92,12.6,33.13,3.26,66.0,5.78,10.70,9.6,0000000
0001,2009/01/29 22:00:00,9,-8.27,12.91,4.1,33.36,2.17,59.6,5.11,10.70,9.6,0000000
0001,2009/01/29 22:00:00,10,-9.27,12.95,3.2,33.40,2.16,60.1,5.14,10.70,9.6,0000000
0001,2009/01/29 22:00:00,11,-9.97,12.96,3.1,33.40,2.66,60.7,5.20,10.70,9.6,0000000
0001,2009/01/29 23:00:00,0,-0.17,10.15,20.9,31.45,3.44,129.8,11.94,10.30,9.6,0000000
0001,2009/01/29 23:00:00,1,-0.67,10.16,22.2,31.46,3.40,129.1,11.88,10.30,9.6,0000000
0001,2009/01/29 23:00:00,2,-1.67,10.16,23.0,31.45,3.54,128.6,11.83,10.30,9.6,0000000
0001,2009/01/29 23:00:00,3,-2.67,10.16,23.3,31.46,3.50,128.7,11.84,10.30,9.6,0000000
0001,2009/01/29 23:00:00,4,-3.67,10.24,24.0,31.52,3.49,126.3,11.59,10.30,9.6,0000000
0001,2009/01/29 23:00:00,5,-4.67,10.20,24.1,31.50,3.71,125.1,11.49,10.30,9.6,0000000
0001,2009/01/29 23:00:00,6,-5.67,10.90,19.9,32.03,3.61,107.9,9.74,10.30,9.6,0000000
0001,2009/01/29 23:00:00,7,-6.67,12.13,9.4,32.75,2.59,66.2,5.79,10.30,9.6,0000000
0001,2009/01/29 23:00:00,8,-7.67,12.51,8.2,33.16,2.43,61.1,5.28,10.30,9.6,0000000
0001,2009/01/29 23:00:00,9,-8.67,12.93,3.2,33.38,1.95,59.3,5.08,10.30,9.6,0000000
0001,2009/01/29 23:00:00,10,-9.67,12.95,3.1,33.39,1.92,59.8,5.12,10.30,9.6,0000000
0001,2009/01/29 23:00:00,11,-9.97,12.95,3.1,33.38,2.34,59.7,5.11,10.30,9.6,0000000
0001,2009/01/30 00:00:00,0,-0.37,10.15,20.9,31.46,3.45,127.9,11.76,10.10,9.6,0000000
0001,2009/01/30 00:00:00,1,-0.87,10.14,21.2,31.46,3.34,127.7,11.75,10.10,9.6,0000000
0001,2009/01/30 00:00:00,2,-1.87,10.13,22.0,31.46,3.40,127.7,11.76,10.10,9.6,0000000
0001,2009/01/30 00:00:00,3,-2.87,10.15,22.9,31.46,3.38,127.4,11.72,10.10,9.6,0000000
0001,2009/01/30 00:00:00,4,-3.87,10.15,21.7,31.47,3.52,127.1,11.70,10.10,9.6,0000000
0001,2009/01/30 00:00:00,5,-4.87,10.15,23.2,31.48,3.64,126.8,11.66,10.10,9.6,0000000
0001,2009/01/30 00:00:00,6,-5.87,10.47,25.7,31.72,3.96,109.5,9.99,10.10,9.6,0000000
0001,2009/01/30 00:00:00,7,-6.87,10.74,20.2,31.99,3.62,101.4,9.18,10.10,9.6,0000000
0001,2009/01/30 00:00:00,8,-7.87,11.54,12.7,32.66,3.06,68.9,6.11,10.10,9.6,0000000
0001,2009/01/30 00:00:00,9,-8.87,12.91,3.4,33.35,1.92,59.7,5.11,10.10,9.6,0000000
0001,2009/01/30 00:00:00,10,-9.87,12.94,4.0,33.37,10.53,59.8,5.12,10.10,9.6,0000000
0001,2009/01/30 00:00:00,11,-9.97,12.94,6.8,33.34,39.95,59.3,5.08,10.10,9.6,0000000
0001,2009/01/30 01:00:00,0,-0.37,10.13,20.1,31.49,3.63,126.0,11.59,10.10,9.6,0000000
0001,2009/01/30 01:00:00,1,-0.87,10.12,21.1,31.48,3.61,126.3,11.63,10.10,9.6,0000000
0001,2009/01/30 01:00:00,2,-1.87,10.13,22.5,31.48,3.74,126.2,11.61,10.10,9.6,0000000
0001,2009/01/30 01:00:00,3,-2.87,10.12,22.6,31.48,3.71,125.8,11.58,10.10,9.6,0000000
0001,2009/01/30 01:00:00,4,-3.87,10.21,23.1,31.53,3.76,122.7,11.27,10.10,9.6,0000000
0001,2009/01/30 01:00:00,5,-4.87,10.24,21.8,31.56,3.90,120.3,11.04,10.10,9.6,0000000
0001,2009/01/30 01:00:00,6,-5.87,10.55,22.1,31.78,3.71,108.0,9.83,10.10,9.6,0000000
0001,2009/01/30 01:00:00,7,-6.87,11.19,17.5,32.41,3.40,85.0,7.60,10.10,9.6,0000000
0001,2009/01/30 01:00:00,8,-7.87,12.89,3.5,33.36,1.72,59.4,5.09,10.10,9.6,0000000
0001,2009/01/30 01:00:00,9,-8.87,12.93,3.1,33.37,1.82,59.2,5.07,10.10,9.6,0000000
0001,2009/01/30 01:00:00,10,-9.87,12.95,3.8,33.39,6.36,58.9,5.04,10.10,9.6,0000000
0001,2009/01/30 01:00:00,11,-9.97,12.95,6.9,33.37,34.55,58.6,5.02,10.10,9.6,0000000
0001,2009/01/30 02:00:00,0,-0.37,10.08,22.1,31.44,3.58,127.4,11.74,10.10,9.6,1230001
0001,2009/01/30 02:00:00,1,-0.87,10.04,22.1,31.42,3.58,128.7,11.87,10.10,9.6,1230001
0001,2009/01/30 02:00:00,2,-1.87,10.04,22.9,31.42,3.50,128.0,11.81,10.10,9.6,1230001
0001,2009/01/30 02:00:00,3,-2.87,10.05,24.2,31.43,3.58,127.6,11.77,10.10,9.6,1230001
0001,2009/01/30 02:00:00,4,-3.87,10.14,24.5,31.49,3.82,124.2,11.43,10.10,9.6,1230001
0001,2009/01/30 02:00:00,5,-4.87,10.61,24.2,31.78,3.84,107.1,9.73,10.10,9.6,1230001
0001,2009/01/30 02:00:00,6,-5.87,10.66,21.9,31.85,3.51,104.9,9.52,10.10,9.6,1230001
0001,2009/01/30 02:00:00,7,-6.87,11.16,17.7,32.23,3.56,86.5,7.74,10.10,9.6,1230001
0001,2009/01/30 02:00:00,8,-7.87,12.40,9.3,33.07,2.53,63.3,5.49,10.10,9.6,1230001
0001,2009/01/30 02:00:00,9,-8.87,12.93,2.9,33.38,1.62,60.4,5.17,10.10,9.6,1230001
0001,2009/01/30 02:00:00,10,-9.87,12.95,2.9,33.39,1.80,60.6,5.19,10.10,9.6,1230001
0001,2009/01/30 02:00:00,11,-9.97,12.96,3.5,33.39,3.75,61.0,5.22,10.10,9.6,1230001
0001,2009/01/30 03:00:00,0,0.03,10.01,22.1,31.39,3.57,129.5,11.95,10.50,9.6,0000000
0001,2009/01/30 03:00:00,1,-0.47,10.02,22.6,31.40,3.61,129.3,11.94,10.50,9.6,0000000
0001,2009/01/30 03:00:00,2,-1.47,10.03,23.7,31.41,3.81,128.7,11.87,10.50,9.6,0000000
0001,2009/01/30 03:00:00,3,-2.47,10.11,25.1,31.46,3.98,125.6,11.56,10.50,9.6,0000000
0001,2009/01/30 03:00:00,4,-3.47,10.41,22.4,31.59,3.85,115.3,10.54,10.50,9.6,0000000
0001,2009/01/30 03:00:00,5,-4.47,10.45,23.5,31.70,3.79,113.2,10.33,10.50,9.6,0000000
0001,2009/01/30 03:00:00,6,-5.47,10.61,22.7,31.82,3.53,105.8,9.61,10.50,9.6,0000000
0001,2009/01/30 03:00:00,7,-6.47,11.42,10.6,32.44,2.48,74.2,6.60,10.50,9.6,0000000
0001,2009/01/30 03:00:00,8,-7.47,11.77,10.8,32.72,2.63,66.3,5.85,10.50,9.6,0000000
0001,2009/01/30 03:00:00,9,-8.47,12.94,3.8,33.38,1.76,60.5,5.18,10.50,9.6,0000000
0001,2009/01/30 03:00:00,10,-9.47,12.98,3.1,33.41,1.98,60.1,5.14,10.50,9.6,0000000
0001,2009/01/30 03:00:00,11,-9.97,12.99,3.8,33.41,3.07,59.4,5.08,10.50,9.6,0000000
0001,2009/01/30 04:00:00,0,0.43,9.99,19.1,31.30,2.99,128.9,11.91,10.90,9.6,0000000
0001,2009/01/30 04:00:00,1,-0.07,10.01,21.5,31.39,3.42,129.2,11.93,10.90,9.6,0000000
0001,2009/01/30 04:00:00,2,-1.07,10.02,22.8,31.40,3.58,128.7,11.88,10.90,9.6,0000000
0001,2009/01/30 04:00:00,3,-2.07,10.05,24.8,31.43,4.02,126.6,11.68,10.90,9.6,0000000
0001,2009/01/30 04:00:00,4,-3.07,10.48,23.2,31.76,3.96,110.7,10.09,10.90,9.6,0000000
0001,2009/01/30 04:00:00,5,-4.07,10.58,22.1,31.77,3.87,108.3,9.85,10.90,9.6,0000000
0001,2009/01/30 04:00:00,6,-5.07,10.88,18.9,31.93,3.04,99.7,9.00,10.90,9.6,0000000
0001,2009/01/30 04:00:00,7,-6.07,11.52,7.7,32.41,1.79,88.6,7.87,10.90,9.6,0000000
0001,2009/01/30 04:00:00,8,-7.07,11.54,12.3,32.48,2.51,76.6,6.79,10.90,9.6,0000000
0001,2009/01/30 04:00:00,9,-8.07,12.46,8.7,33.11,2.44,62.0,5.37,10.90,9.6,0000000
0001,2009/01/30 04:00:00,10,-9.07,13.00,3.0,33.43,2.06,59.7,5.10,10.90,9.6,0000000
0001,2009/01/30 04:00:00,11,-9.97,13.01,3.3,33.42,3.09,59.6,5.09,10.90,9.6,0000000
0001,2009/01/30 05:00:00,0,0.83,9.89,17.6,31.19,2.66,128.2,11.88,11.30,9.6,0000000
0001,2009/01/30 05:00:00,1,0.33,9.93,18.3,31.24,2.77,128.7,11.91,11.30,9.6,0000000
0001,2009/01/30 05:00:00,2,-0.67,10.01,20.7,31.35,3.26,128.8,11.89,11.30,9.6,0000000
0001,2009/01/30 05:00:00,3,-1.67,10.04,21.9,31.40,3.64,126.7,11.69,11.30,9.6,0000000
0001,2009/01/30 05:00:00,4,-2.67,10.34,25.3,31.60,4.16,115.3,10.55,11.30,9.6,0000000
0001,2009/01/30 05:00:00,5,-3.67,10.42,23.8,31.68,3.94,114.3,10.44,11.30,9.6,0000000
0001,2009/01/30 05:00:00,6,-4.67,10.58,19.9,31.77,3.16,110.0,10.01,11.30,9.6,0000000
0001,2009/01/30 05:00:00,7,-5.67,10.84,17.9,31.93,3.08,99.7,9.01,11.30,9.6,0000000
0001,2009/01/30 05:00:00,8,-6.67,11.30,12.6,32.19,2.39,95.5,8.53,11.30,9.6,0000000
0001,2009/01/30 05:00:00,9,-7.67,11.96,10.5,32.78,2.64,65.4,5.74,11.30,9.6,0000000
0001,2009/01/30 05:00:00,10,-8.67,13.01,3.2,33.44,2.10,60.7,5.19,11.30,9.6,0000000
0001,2009/01/30 05:00:00,11,-9.67,13.03,3.1,33.44,2.19,60.4,5.16,11.30,9.6,0000000
0001,2009/01/30 05:00:00,12,-9.97,13.03,3.2,33.44,2.64,60.3,5.15,11.30,9.6,0000000
0001,2009/01/30 06:00:00,0,1.03,9.89,17.8,31.15,2.62,126.9,11.77,11.50,9.6,0000000
0001,2009/01/30 06:00:00,1,0.53,9.89,19.4,31.19,2.86,127.1,11.78,11.50,9.6,0000000
0001,2009/01/30 06:00:00,2,-0.47,9.94,21.5,31.31,3.20,128.7,11.91,11.50,9.6,0000000
0001,2009/01/30 06:00:00,3,-1.47,10.24,24.7,31.55,4.01,121.7,11.17,11.50,9.6,0000000
0001,2009/01/30 06:00:00,4,-2.47,10.29,24.0,31.56,3.51,121.0,11.09,11.50,9.6,0000000
0001,2009/01/30 06:00:00,5,-3.47,10.36,25.4,31.62,3.60,119.8,10.96,11.50,9.6,0000000
0001,2009/01/30 06:00:00,6,-4.47,10.54,21.6,31.73,2.89,115.2,10.49,11.50,9.6,0000000
0001,2009/01/30 06:00:00,7,-5.47,10.76,17.2,31.90,2.92,101.4,9.18,11.50,9.6,0000000
0001,2009/01/30 06:00:00,8,-6.47,11.28,16.4,32.30,3.27,85.2,7.61,11.50,9.6,0000000
0001,2009/01/30 06:00:00,9,-7.47,11.83,8.6,32.72,2.37,67.7,5.95,11.50,9.6,0000000
0001,2009/01/30 06:00:00,10,-8.47,12.73,10.0,33.19,2.81,63.5,5.46,11.50,9.6,0000000
0001,2009/01/30 06:00:00,11,-9.47,13.02,3.3,33.44,2.17,60.8,5.19,11.50,9.6,0000000
0001,2009/01/30 06:00:00,12,-9.97,13.02,2.9,33.43,3.90,60.6,5.18,11.50,9.6,0000000
0001,2009/01/30 07:00:00,0,1.23,9.87,19.1,31.12,2.82,126.6,11.75,11.70,9.6,0000000
0001,2009/01/30 07:00:00,1,0.73,9.90,20.7,31.17,2.88,127.0,11.77,11.70,9.6,0000000
0001,2009/01/30 07:00:00,2,-0.27,10.01,23.0,31.33,3.23,126.9,11.72,11.70,9.6,0000000
0001,2009/01/30 07:00:00,3,-1.27,10.26,23.2,31.55,2.95,121.1,11.11,11.70,9.6,0000000
0001,2009/01/30 07:00:00,4,-2.27,10.31,25.4,31.61,3.52,119.1,10.91,11.70,9.6,0000000
0001,2009/01/30 07:00:00,5,-3.27,10.49,23.2,31.72,3.10,112.1,10.23,11.70,9.6,0000000
0001,2009/01/30 07:00:00,6,-4.27,10.63,19.0,31.84,2.78,109.8,9.97,11.70,9.6,0000000
0001,2009/01/30 07:00:00,7,-5.27,10.86,17.2,31.98,2.74,94.9,8.57,11.70,9.6,0000000
0001,2009/01/30 07:00:00,8,-6.27,11.46,17.6,32.42,3.59,79.5,7.07,11.70,9.6,0000000
0001,2009/01/30 07:00:00,9,-7.27,12.99,4.0,33.43,2.68,59.0,5.04,11.70,9.6,0000000
0001,2009/01/30 07:00:00,10,-8.27,13.01,3.3,33.43,2.15,59.3,5.07,11.70,9.6,0000000
0001,2009/01/30 07:00:00,11,-9.27,13.02,3.2,33.43,2.20,59.9,5.12,11.70,9.6,0000000
0001,2009/01/30 07:00:00,12,-9.97,13.02,3.6,33.41,2.80,59.6,5.09,11.70,9.6,0000000
0001,2009/01/30 08:00:00,0,1.13,9.95,19.7,31.14,2.93,127.5,11.81,11.60,9.6,1230001
0001,2009/01/30 08:00:00,1,0.63,9.98,20.4,31.22,3.06,127.2,11.77,11.60,9.6,1230001
0001,2009/01/30 08:00:00,2,-0.37,9.99,22.9,31.29,3.14,126.7,11.71,11.60,9.6,1230001
0001,2009/01/30 08:00:00,3,-1.37,10.10,23.1,31.42,3.44,125.4,11.55,11.60,9.6,1230001
0001,2009/01/30 08:00:00,4,-2.37,10.14,23.0,31.47,3.49,125.1,11.51,11.60,9.6,1230001
0001,2009/01/30 08:00:00,5,-3.37,10.22,21.9,31.52,3.28,118.2,10.85,11.60,9.6,1230001
0001,2009/01/30 08:00:00,6,-4.37,10.74,20.8,31.92,2.95,99.3,8.99,11.60,9.6,1230001
0001,2009/01/30 08:00:00,7,-5.37,11.79,15.2,32.58,3.05,69.8,6.16,11.60,9.6,1230001
0001,2009/01/30 08:00:00,8,-6.37,12.66,9.0,33.25,3.12,62.5,5.39,11.60,9.6,1230001
0001,2009/01/30 08:00:00,9,-7.37,12.94,5.8,33.39,2.72,60.4,5.17,11.60,9.6,1230001
0001,2009/01/30 08:00:00,10,-8.37,12.95,5.4,33.41,2.40,60.6,5.19,11.60,9.6,1230001
0001,2009/01/30 08:00:00,11,-9.37,13.02,4.4,33.43,2.95,60.6,5.18,11.60,9.6,1230001
0001,2009/01/30 08:00:00,12,-9.97,13.02,2.9,33.42,2.59,60.0,5.12,11.60,9.6,1230001
0001,2009/01/30 09:00:00,0,0.93,10.02,18.4,31.30,3.02,131.0,12.10,11.40,9.6,1230001
0001,2009/01/30 09:00:00,1,0.43,10.02,18.8,31.30,3.02,130.5,12.06,11.40,9.6,1230001
0001,2009/01/30 09:00:00,2,-0.57,10.02,18.9,31.29,2.92,130.4,12.05,11.40,9.6,1230001
0001,2009/01/30 09:00:00,3,-1.57,10.05,21.5,31.36,3.14,128.4,11.85,11.40,9.6,1230001
0001,2009/01/30 09:00:00,4,-2.57,10.14,23.5,31.45,3.46,124.5,11.46,11.40,9.6,1230001
0001,2009/01/30 09:00:00,5,-3.57,10.49,23.2,31.76,3.63,108.5,9.89,11.40,9.6,1230001
0001,2009/01/30 09:00:00,6,-4.57,11.43,16.5,32.41,3.27,78.0,6.94,11.40,9.6,1230001
0001,2009/01/30 09:00:00,7,-5.57,11.94,11.2,32.70,2.46,67.1,5.89,11.40,9.6,1230001
0001,2009/01/30 09:00:00,8,-6.57,12.76,10.0,33.24,2.76,62.1,5.34,11.40,9.6,1230001
0001,2009/01/30 09:00:00,9,-7.57,12.96,4.7,33.40,2.08,59.6,5.10,11.40,9.6,1230001
0001,2009/01/30 09:00:00,10,-8.57,12.99,4.3,33.42,2.07,59.7,5.10,11.40,9.6,1230001
0001,2009/01/30 09:00:00,11,-9.57,12.99,3.6,33.43,2.09,60.1,5.14,11.40,9.6,1230001
0001,2009/01/30 09:00:00,12,-9.97,13.01,3.1,33.42,2.40,59.9,5.12,11.40,9.6,1230001
0001,2009/01/30 10:00:00,0,0.73,10.00,20.0,31.28,2.89,134.7,12.45,11.20,9.6,0000000
0001,2009/01/30 10:00:00,1,0.23,10.00,20.2,31.29,2.88,134.5,12.43,11.20,9.6,0000000
0001,2009/01/30 10:00:00,2,-0.77,10.00,21.1,31.29,2.94,133.9,12.38,11.20,9.6,0000000
0001,2009/01/30 10:00:00,3,-1.77,10.04,21.7,31.34,3.12,130.9,12.09,11.20,9.6,0000000
0001,2009/01/30 10:00:00,4,-2.77,10.04,21.2,31.35,3.07,129.6,11.96,11.20,9.6,0000000
0001,2009/01/30 10:00:00,5,-3.77,10.20,19.9,31.53,3.15,122.4,11.25,11.20,9.6,0000000
0001,2009/01/30 10:00:00,6,-4.77,10.58,20.5,31.80,3.20,107.8,9.80,11.20,9.6,0000000
0001,2009/01/30 10:00:00,7,-5.77,11.28,16.0,32.24,2.89,91.2,8.15,11.20,9.6,0000000
0001,2009/01/30 10:00:00,8,-6.77,12.20,13.1,32.89,3.50,66.8,5.82,11.20,9.6,0000000
0001,2009/01/30 10:00:00,9,-7.77,12.82,8.3,33.32,2.47,60.5,5.19,11.20,9.6,0000000
0001,2009/01/30 10:00:00,10,-8.77,12.98,3.4,33.42,1.98,60.5,5.17,11.20,9.6,0000000
0001,2009/01/30 10:00:00,11,-9.77,12.99,3.2,33.39,1.95,60.8,5.20,11.20,9.6,0000000
0001,2009/01/30 10:00:00,12,-9.97,12.98,4.3,33.38,2.50,60.6,5.18,11.20,9.6,0000000
0001,2009/01/30 11:00:00,0,0.33,10.01,16.7,30.94,2.40,136.0,12.59,10.80,9.6,0000000
0001,2009/01/30 11:00:00,1,-0.17,10.00,18.2,31.11,2.65,137.3,12.71,10.80,9.6,0000000
0001,2009/01/30 11:00:00,2,-1.17,10.02,19.2,31.23,2.59,135.5,12.52,10.80,9.6,0000000
0001,2009/01/30 11:00:00,3,-2.17,10.00,20.7,31.29,2.66,134.4,12.43,10.80,9.6,0000000
0001,2009/01/30 11:00:00,4,-3.17,10.06,18.3,31.42,2.60,127.3,11.74,10.80,9.6,0000000
0001,2009/01/30 11:00:00,5,-4.17,10.37,20.2,31.65,2.85,113.1,10.35,10.80,9.6,0000000
0001,2009/01/30 11:00:00,6,-5.17,10.92,18.0,32.04,3.11,96.8,8.73,10.80,9.6,0000000
