STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2003/07/02 11:00:00,1,-10.60,2.4,4.7,0.5,112,116,112,11.03,10.7,00016
0001,2003/07/02 11:00:00,2,-9.60,-2.3,-0.4,1,103,108,101,11.03,10.7,00016
0001,2003/07/02 11:00:00,3,-8.60,-2.4,0.5,0.6,90,97,27,11.03,10.7,00016
0001,2003/07/02 11:00:00,4,-7.60,1.6,-1.8,-0.4,79,87,252,11.03,10.7,00016
0001,2003/07/02 11:00:00,5,-6.60,3.9,-8.1,-0.1,75,88,172,11.03,10.7,00016
0001,2003/07/02 11:00:00,6,-5.60,-1,-6.7,0.3,70,82,122,11.03,10.7,00016
0001,2003/07/02 11:00:00,7,-4.60,-5.8,-9.4,0.1,65,68,182,11.03,10.7,00016
0001,2003/07/02 11:00:00,8,-3.60,-2.7,-14.8,2.3,64,70,95,11.03,10.7,00016
0001,2003/07/02 11:00:00,9,-2.60,-3.1,-19.8,0.8,98,97,111,11.03,10.7,00016
0001,2003/07/02 11:00:00,10,-1.60,-24.6,-30.7,8.8,162,172,76,11.03,10.7,00016
0001,2003/07/02 12:00:00,1,-10.60,1,-1.4,1,118,123,117,10.84,10.7,00016
0001,2003/07/02 12:00:00,2,-9.60,-1.7,2.4,0.6,105,107,103,10.84,10.7,00016
0001,2003/07/02 12:00:00,3,-8.60,3.5,1.3,-0.5,90,90,27,10.84,10.7,00016
0001,2003/07/02 12:00:00,4,-7.60,1.5,-2.6,1.6,90,85,252,10.84,10.7,00016
0001,2003/07/02 12:00:00,5,-6.60,3.6,-2.7,1,84,87,172,10.84,10.7,00016
0001,2003/07/02 12:00:00,6,-5.60,1.6,-5.4,1.5,72,79,122,10.84,10.7,00016
0001,2003/07/02 12:00:00,7,-4.60,2.3,-2.8,1.9,69,84,182,10.84,10.7,00016
0001,2003/07/02 12:00:00,8,-3.60,-1.8,-6.8,1,66,92,95,10.84,10.7,00016
0001,2003/07/02 12:00:00,9,-2.60,-7.2,-11.1,3.1,95,102,111,10.84,10.7,00016
0001,2003/07/02 12:00:00,10,-1.60,-37.1,-26.5,7.9,164,175,76,10.84,10.7,00016
0001,2003/07/03 04:00:00,1,-10.60,9.7,-1.3,0.7,110,111,113,12.37,10.7,00016
0001,2003/07/03 04:00:00,2,-9.60,3.1,0,1.4,101,104,103,12.37,10.7,00016
0001,2003/07/03 04:00:00,3,-8.60,5.8,2,1.9,92,97,27,12.37,10.7,00016
0001,2003/07/03 04:00:00,4,-7.60,3.2,2.5,-0.3,82,91,252,12.37,10.7,00016
0001,2003/07/03 04:00:00,5,-6.60,3.1,1.6,0,81,90,172,12.37,10.7,00016
0001,2003/07/03 04:00:00,6,-5.60,0.7,2.5,-0.5,79,87,122,12.37,10.7,00016
0001,2003/07/03 04:00:00,7,-4.60,-13.9,3.2,1.3,75,85,182,12.37,10.7,00016
0001,2003/07/03 04:00:00,8,-3.60,-16,3.3,1.8,91,101,95,12.37,10.7,00016
0001,2003/07/03 04:00:00,9,-2.60,-7.5,7.9,2.6,108,116,111,12.37,10.7,00016
0001,2003/07/03 04:00:00,10,-1.60,2.6,2.9,3.7,84,121,76,12.37,10.7,00016
0001,2003/07/03 05:00:00,1,-10.60,10.7,-3,0.5,117,114,114,12.54,10.7,00016
0001,2003/07/03 05:00:00,2,-9.60,7.5,-4.8,-0.1,105,103,105,12.54,10.7,00016
0001,2003/07/03 05:00:00,3,-8.60,1.1,2.4,0,93,93,27,12.54,10.7,00016
0001,2003/07/03 05:00:00,4,-7.60,7.2,2.5,0,85,90,252,12.54,10.7,00016
0001,2003/07/03 05:00:00,5,-6.60,7.9,7.1,-1,82,81,172,12.54,10.7,00016
0001,2003/07/03 05:00:00,6,-5.60,0.7,4.8,-0.1,80,78,122,12.54,10.7,00016
0001,2003/07/03 05:00:00,7,-4.60,-11.1,0.5,-0.2,83,84,182,12.54,10.7,00016
0001,2003/07/03 05:00:00,8,-3.60,-5.5,-2.2,0.4,88,103,95,12.54,10.7,00016
0001,2003/07/03 05:00:00,9,-2.60,-9.8,-7.3,0,97,102,111,12.54,10.7,00016
0001,2003/07/03 05:00:00,10,-1.60,-5.8,-4.2,1.3,80,103,76,12.54,10.7,00016
0001,2003/07/03 06:00:00,1,-10.60,4.6,-1.8,-0.1,114,113,113,12.62,10.7,00016
0001,2003/07/03 06:00:00,2,-9.60,7.5,-0.7,-0.7,101,99,100,12.62,10.7,00016
0001,2003/07/03 06:00:00,3,-8.60,1.1,1.9,-0.1,94,93,27,12.62,10.7,00016
0001,2003/07/03 06:00:00,4,-7.60,-1,9.6,-0.8,90,89,252,12.62,10.7,00016
0001,2003/07/03 06:00:00,5,-6.60,-4,8,-0.4,81,83,172,12.62,10.7,00016
0001,2003/07/03 06:00:00,6,-5.60,-8.3,8.2,-0.2,78,85,122,12.62,10.7,00016
0001,2003/07/03 06:00:00,7,-4.60,-7.6,1.6,0.2,80,85,182,12.62,10.7,00016
0001,2003/07/03 06:00:00,8,-3.60,-1.7,4.1,1.2,95,94,95,12.62,10.7,00016
0001,2003/07/03 06:00:00,9,-2.60,0,3.9,1.2,88,99,111,12.62,10.7,00016
0001,2003/07/03 06:00:00,10,-1.60,-1,-0.6,3.3,93,95,76,12.62,10.7,00016
0001,2003/07/03 07:00:00,1,-10.60,-1.4,-0.6,1.6,111,111,111,12.58,10.7,00016
0001,2003/07/03 07:00:00,2,-9.60,-1,-0.4,1.2,100,100,100,12.58,10.7,00016
0001,2003/07/03 07:00:00,3,-8.60,-1.3,-0.1,1.4,88,87,27,12.58,10.7,00016
0001,2003/07/03 07:00:00,4,-7.60,2.5,3.1,1.3,84,85,252,12.58,10.7,00016
0001,2003/07/03 07:00:00,5,-6.60,1.4,1,0.4,82,82,172,12.58,10.7,00016
0001,2003/07/03 07:00:00,6,-5.60,-2.2,1.2,0.6,78,76,122,12.58,10.7,00016
0001,2003/07/03 07:00:00,7,-4.60,-7.9,2.9,0.9,78,73,182,12.58,10.7,00016
0001,2003/07/03 07:00:00,8,-3.60,-0.9,4.4,0.5,85,76,95,12.58,10.7,00016
0001,2003/07/03 07:00:00,9,-2.60,4.1,-2.8,2.4,120,81,111,12.58,10.7,00016
0001,2003/07/03 07:00:00,10,-1.60,-5,-6,2.6,86,96,76,12.58,10.7,00016
0001,2003/07/03 08:00:00,1,-10.60,-11.3,2.6,0.4,112,115,116,12.37,10.7,00016
0001,2003/07/03 08:00:00,2,-9.60,-4.6,0.6,0.1,102,103,105,12.37,10.7,00016
0001,2003/07/03 08:00:00,3,-8.60,-0.3,-0.2,0.8,90,92,27,12.37,10.7,00016
0001,2003/07/03 08:00:00,4,-7.60,0.6,0.2,1.2,81,88,252,12.37,10.7,00016
0001,2003/07/03 08:00:00,5,-6.60,2.9,2.4,0.3,76,82,172,12.37,10.7,00016
0001,2003/07/03 08:00:00,6,-5.60,-1.3,2.9,-0.6,75,80,122,12.37,10.7,00016
0001,2003/07/03 08:00:00,7,-4.60,-5.2,3.1,-0.4,70,78,182,12.37,10.7,00016
0001,2003/07/03 08:00:00,8,-3.60,2.9,-1.3,0,67,82,95,12.37,10.7,00016
0001,2003/07/03 08:00:00,9,-2.60,0,-1.9,1.2,75,102,111,12.37,10.7,00016
0001,2003/07/03 08:00:00,10,-1.60,-2.1,-3.8,2.3,81,107,76,12.37,10.7,00016
0001,2003/07/03 09:00:00,1,-10.60,-13.2,5.2,0.6,111,112,105,12.06,10.7,00016
0001,2003/07/03 09:00:00,2,-9.60,-11.1,2.6,-1.4,105,106,95,12.06,10.7,00016
0001,2003/07/03 09:00:00,3,-8.60,-6.7,0,-0.3,95,95,27,12.06,10.7,00016
0001,2003/07/03 09:00:00,4,-7.60,-5,-5.2,-0.2,84,83,252,12.06,10.7,00016
0001,2003/07/03 09:00:00,5,-6.60,-5.3,0,0.1,80,81,172,12.06,10.7,00016
0001,2003/07/03 09:00:00,6,-5.60,-7.6,0.1,0.2,78,82,122,12.06,10.7,00016
0001,2003/07/03 09:00:00,7,-4.60,-1.3,-7.7,1.2,74,75,182,12.06,10.7,00016
0001,2003/07/03 09:00:00,8,-3.60,-1.5,-11.5,1.6,85,85,95,12.06,10.7,00016
0001,2003/07/03 09:00:00,9,-2.60,0.7,-9.7,1.3,94,103,111,12.06,10.7,00016
0001,2003/07/03 09:00:00,10,-1.60,1.1,-8.2,0.3,93,107,76,12.06,10.7,00016
0001,2003/07/03 10:00:00,1,-10.60,-15.9,4.1,0.6,108,112,107,11.68,10.6,00016
0001,2003/07/03 10:00:00,2,-9.60,-13.9,0.8,-0.3,103,107,97,11.68,10.6,00016
0001,2003/07/03 10:00:00,3,-8.60,-8.5,-4.4,0.4,93,96,27,11.68,10.6,00016
0001,2003/07/03 10:00:00,4,-7.60,-1.4,-8.2,1.9,85,84,252,11.68,10.6,00016
0001,2003/07/03 10:00:00,5,-6.60,-1.8,-0.3,0.2,87,83,172,11.68,10.6,00016
0001,2003/07/03 10:00:00,6,-5.60,-1.9,-5.2,0.4,93,85,122,11.68,10.6,00016
0001,2003/07/03 10:00:00,7,-4.60,3.1,-17.1,1.3,102,88,182,11.68,10.6,00016
0001,2003/07/03 10:00:00,8,-3.60,2.2,-7.7,2.2,123,118,95,11.68,10.6,00016
0001,2003/07/03 10:00:00,9,-2.60,3.3,-3.9,3.5,134,138,111,11.68,10.6,00016
0001,2003/07/03 10:00:00,10,-1.60,2.3,-13.3,4.8,137,141,76,11.68,10.6,00016
0001,2003/07/03 11:00:00,1,-10.60,-17.9,5.6,0,113,116,113,11.30,10.6,00016
0001,2003/07/03 11:00:00,2,-9.60,-15.5,-2.3,-0.2,107,108,108,11.30,10.6,00016
0001,2003/07/03 11:00:00,3,-8.60,-8.2,-4.3,0.7,110,110,27,11.30,10.6,00016
0001,2003/07/03 11:00:00,4,-7.60,-6.7,-3.6,2.3,104,113,252,11.30,10.6,00016
0001,2003/07/03 11:00:00,5,-6.60,-10.3,-1.1,1.5,92,111,172,11.30,10.6,00016
0001,2003/07/03 11:00:00,6,-5.60,1.9,-1.8,2.3,103,118,122,11.30,10.6,00016
0001,2003/07/03 11:00:00,7,-4.60,5.5,-7.1,3.7,110,115,182,11.30,10.6,00016
0001,2003/07/03 11:00:00,8,-3.60,3.5,-3.8,3.6,120,117,95,11.30,10.6,00016
0001,2003/07/03 11:00:00,9,-2.60,5.3,-9.7,3.4,112,125,111,11.30,10.6,00016
0001,2003/07/03 11:00:00,10,-1.60,8.2,-8.2,0.7,128,145,76,11.30,10.6,00016
0001,2003/07/03 12:00:00,1,-10.60,-8.9,7.7,0.9,114,115,114,11.01,10.7,00016
0001,2003/07/03 12:00:00,2,-9.60,-5.4,-1.8,0.3,102,102,102,11.01,10.7,00016
0001,2003/07/03 12:00:00,3,-8.60,-4.1,-5.7,1.7,93,92,27,11.01,10.7,00016
0001,2003/07/03 12:00:00,4,-7.60,-0.1,-1.8,0,80,83,252,11.01,10.7,00016
0001,2003/07/03 12:00:00,5,-6.60,-7.6,-4,1.3,76,79,172,11.01,10.7,00016
0001,2003/07/03 12:00:00,6,-5.60,-2.3,-10,0.8,75,82,122,11.01,10.7,00016
0001,2003/07/03 12:00:00,7,-4.60,-5.3,-10.6,3,100,119,182,11.01,10.7,00016
0001,2003/07/03 12:00:00,8,-3.60,-1.7,-10.8,1.9,130,143,95,11.01,10.7,00016
0001,2003/07/03 12:00:00,9,-2.60,3.5,-13.9,0.7,139,152,239,11.01,10.7,00016
0001,2003/07/03 12:00:00,10,-1.60,17,-3.4,-3.7,167,174,76,11.01,10.7,00016
0001,2003/07/03 13:00:00,1,-10.60,-1.8,4.7,0,114,113,114,10.91,10.7,00016
0001,2003/07/03 13:00:00,2,-9.60,-6.4,3.6,0.7,101,98,101,10.91,10.7,00016
0001,2003/07/03 13:00:00,3,-8.60,-0.3,-4.6,-0.1,97,93,27,10.91,10.7,00016
0001,2003/07/03 13:00:00,4,-7.60,1.4,-3.6,-2.5,99,85,252,10.91,10.7,00016
0001,2003/07/03 13:00:00,5,-6.60,-1,-0.8,-2.2,91,89,172,10.91,10.7,00016
0001,2003/07/03 13:00:00,6,-5.60,3.6,-3.8,-2.5,88,90,122,10.91,10.7,00016
0001,2003/07/03 13:00:00,7,-4.60,2.4,-8.7,0.3,94,111,182,10.91,10.7,00016
0001,2003/07/03 13:00:00,8,-3.60,1.8,-18.3,3.4,126,133,95,10.91,10.7,00016
0001,2003/07/03 13:00:00,9,-2.60,9.2,-19.9,0.4,140,141,239,10.91,10.7,00016
0001,2003/07/03 13:00:00,10,-1.60,22.4,3.7,-4.8,174,171,76,10.91,10.7,00016
0001,2003/07/03 14:00:00,1,-10.60,-0.4,5.5,-0.4,115,114,116,10.97,10.7,00016
0001,2003/07/03 14:00:00,2,-9.60,-4.4,5.9,0,101,102,100,10.97,10.7,00016
0001,2003/07/03 14:00:00,3,-8.60,-2.7,2.1,0.5,93,95,27,10.97,10.7,00016
0001,2003/07/03 14:00:00,4,-7.60,2.2,-4.7,-0.4,88,94,252,10.97,10.7,00016
0001,2003/07/03 14:00:00,5,-6.60,1,-2.8,1,84,90,172,10.97,10.7,00016
0001,2003/07/03 14:00:00,6,-5.60,-3.6,-6.2,-0.2,79,101,122,10.97,10.7,00016
0001,2003/07/03 14:00:00,7,-4.60,-8.4,-8.8,2,97,125,182,10.97,10.7,00016
0001,2003/07/03 14:00:00,8,-3.60,4.6,-16.3,1.9,119,126,95,10.97,10.7,00016
0001,2003/07/03 14:00:00,9,-2.60,14.7,-21.7,1.1,137,138,239,10.97,10.7,00016
0001,2003/07/03 14:00:00,10,-1.60,14,-0.3,-5,175,177,76,10.97,10.7,00016
0001,2003/07/03 15:00:00,1,-10.60,-2.1,2.4,1,118,117,117,11.23,10.7,00016
0001,2003/07/03 15:00:00,2,-9.60,-0.8,1.8,0.2,104,102,103,11.23,10.7,00016
0001,2003/07/03 15:00:00,3,-8.60,-2.7,2.9,-0.2,95,97,27,11.23,10.7,00016
0001,2003/07/03 15:00:00,4,-7.60,0.5,-5,-1.1,87,100,252,11.23,10.7,00016
0001,2003/07/03 15:00:00,5,-6.60,1.8,-10,-2,85,101,172,11.23,10.7,00016
0001,2003/07/03 15:00:00,6,-5.60,2.2,-11,-1.4,82,94,122,11.23,10.7,00016
0001,2003/07/03 15:00:00,7,-4.60,-4.4,-8.3,2.4,90,104,182,11.23,10.7,00016
0001,2003/07/03 15:00:00,8,-3.60,-2,-18.8,2.9,91,123,95,11.23,10.7,00016
0001,2003/07/03 15:00:00,9,-2.60,10.7,-19.3,1.7,114,133,239,11.23,10.7,00016
0001,2003/07/03 15:00:00,10,-1.60,18.6,0.1,-2.3,159,167,76,11.23,10.7,00016
0001,2003/07/03 16:00:00,1,-10.60,-2.3,-0.7,1.3,114,115,115,11.56,10.7,00016
0001,2003/07/03 16:00:00,2,-9.60,2.5,-2,0,101,107,103,11.56,10.7,00016
