STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2011/03/04 06:30:00,14.7,11.2,0,340,11.6,00
0001,2011/03/04 06:45:00,15.3,11.1,329,330,11.6,00
0001,2011/03/04 07:00:00,16.9,13.4,323,336,11.6,00
0001,2011/03/04 07:15:00,15.4,11.4,334,329,11.6,00
0001,2011/03/04 07:30:00,14.8,11.4,334,334,11.6,00
0001,2011/03/04 07:45:00,16.0,11.4,322,341,11.6,00
0001,2011/03/04 08:00:00,16.2,12.6,336,329,11.6,00
0001,2011/03/04 08:15:00,15.5,12.6,333,330,11.6,00
0001,2011/03/04 08:30:00,15.4,12.0,337,341,11.6,00
0001,2011/03/04 08:45:00,15.3,12.1,345,345,11.6,00
0001,2011/03/04 09:00:00,13.6,10.8,348,343,11.6,00
0001,2011/03/04 09:15:00,16.5,12.8,351,344,11.6,00
0001,2011/03/04 09:30:00,19.2,14.0,345,338,11.6,00
0001,2011/03/04 09:45:00,16.3,13.4,333,330,11.6,00
0001,2011/03/04 10:00:00,14.3,10.2,345,322,11.6,00
0001,2011/03/04 10:15:00,12.8,9.1,326,320,11.6,00
0001,2011/03/04 10:30:00,11.0,7.6,300,313,11.6,00
0001,2011/03/04 10:45:00,11.5,8.2,344,331,11.6,00
0001,2011/03/04 11:00:00,12.9,10.0,333,334,11.6,00
0001,2011/03/04 11:15:00,15.3,9.7,331,343,11.6,00
0001,2011/03/04 11:30:00,14.4,10.6,355,345,11.6,00
0001,2011/03/04 11:45:00,13.4,10.8,354,350,11.6,00
0001,2011/03/04 12:00:00,15.3,11.2,354,347,11.6,00
0001,2011/03/04 12:15:00,15.7,12.0,355,345,11.6,00
0001,2011/03/04 12:30:00,16.2,12.8,352,347,11.6,00
0001,2011/03/04 12:45:00,15.8,12.6,355,341,11.6,00
0001,2011/03/04 13:00:00,15.1,12.0,348,345,11.6,00
0001,2011/03/04 13:15:00,15.3,10.2,344,348,11.6,00
0001,2011/03/04 13:30:00,12.1,7.4,317,330,11.6,00
0001,2011/03/04 13:45:00,10.0,7.4,313,333,11.6,00
0001,2011/03/04 14:00:00,10.8,8.4,358,348,11.6,00
0001,2011/03/04 14:15:00,11.6,8.8,336,337,11.6,00
0001,2011/03/04 14:30:00,11.9,8.8,334,344,11.6,00
0001,2011/03/04 14:45:00,11.5,9.6,345,345,11.6,00
0001,2011/03/04 15:00:00,11.4,8.2,347,350,11.6,00
0001,2011/03/04 15:15:00,11.2,8.2,352,354,11.6,00
0001,2011/03/04 15:30:00,10.6,7.4,338,343,11.6,00
0001,2011/03/04 15:45:00,11.8,6.8,348,350,11.6,00
0001,2011/03/04 16:00:00,11.6,8.7,355,348,11.6,00
0001,2011/03/04 16:15:00,13.4,9.2,357,350,11.6,00
0001,2011/03/04 16:30:00,12.5,8.9,354,352,11.6,00
0001,2011/03/04 16:45:00,11.9,9.2,324,331,11.6,00
0001,2011/03/04 17:00:00,11.9,8.2,334,348,11.6,00
0001,2011/03/04 17:15:00,9.2,6.5,4,351,11.6,00
0001,2011/03/04 17:30:00,11.1,8.4,358,1,11.6,00
0001,2011/03/04 17:45:00,10.3,7.8,358,358,11.6,00
0001,2011/03/04 18:00:00,9.7,7.8,16,7,11.6,00
0001,2011/03/04 18:15:00,10.3,7.4,23,23,11.6,00
0001,2011/03/04 18:30:00,10.4,7.2,0,12,11.6,00
0001,2011/03/04 18:45:00,8.9,6.8,355,2,11.6,00
0001,2011/03/04 19:00:00,9.0,6.9,1,4,11.6,00
0001,2011/03/04 19:15:00,9.8,7.2,14,7,11.6,00
0001,2011/03/04 19:30:00,7.9,5.8,8,11,11.6,00
0001,2011/03/04 19:45:00,8.9,6.2,9,11,11.6,00
0001,2011/03/04 20:00:00,7.8,5.8,355,354,11.6,00
0001,2011/03/04 20:15:00,7.8,5.5,7,354,11.6,00
0001,2011/03/04 20:30:00,7.9,5.8,0,357,11.6,00
0001,2011/03/04 20:45:00,9.0,6.0,9,336,11.6,00
0001,2011/03/04 21:00:00,8.3,6.2,350,354,11.6,00
0001,2011/03/04 21:15:00,8.7,6.4,345,344,11.6,00
0001,2011/03/04 21:30:00,9.1,5.8,336,340,11.6,00
0001,2011/03/04 21:45:00,7.9,4.8,1,340,11.6,00
0001,2011/03/04 22:00:00,6.4,4.2,355,324,11.6,00
0001,2011/03/04 22:15:00,8.7,6.1,348,329,11.6,00
0001,2011/03/04 22:30:00,10.6,8.2,352,343,11.6,00
0001,2011/03/04 22:45:00,11.2,9.0,341,338,11.6,00
0001,2011/03/04 23:00:00,11.3,9.2,338,334,11.6,00
0001,2011/03/04 23:15:00,12.2,9.6,343,329,11.6,00
0001,2011/03/04 23:30:00,11.8,9.6,333,322,11.6,00
0001,2011/03/04 23:45:00,11.8,9.6,327,323,11.6,00
0001,2011/03/05 00:00:00,11.2,9.2,330,327,11.6,00
0001,2011/03/05 00:15:00,10.0,8.0,329,324,11.6,00
0001,2011/03/05 00:30:00,10.4,8.6,348,336,11.6,00
0001,2011/03/05 00:45:00,9.0,7.0,324,331,11.6,00
0001,2011/03/05 01:00:00,10.3,8.2,345,336,11.6,00
0001,2011/03/05 01:15:00,10.6,8.5,0,348,11.6,00
0001,2011/03/05 01:30:00,10.3,8.0,358,354,11.6,00
0001,2011/03/05 01:45:00,9.4,7.3,358,358,11.6,00
0001,2011/03/05 02:00:00,8.7,6.6,9,4,11.6,00
0001,2011/03/05 02:15:00,7.9,6.0,344,354,11.6,00
0001,2011/03/05 02:30:00,8.4,6.4,324,334,11.6,00
0001,2011/03/05 02:45:00,8.0,6.2,334,330,11.6,00
0001,2011/03/05 03:00:00,8.4,6.6,341,323,11.6,00
0001,2011/03/05 03:15:00,8.7,6.4,341,315,11.6,00
0001,2011/03/05 03:30:00,10.3,7.8,326,333,11.6,00
0001,2011/03/05 03:45:00,11.0,8.0,344,334,11.6,00
0001,2011/03/05 04:00:00,11.3,8.4,317,322,11.6,00
0001,2011/03/05 04:15:00,11.5,9.1,323,317,11.6,00
0001,2011/03/05 04:30:00,11.4,9.2,315,315,11.6,00
0001,2011/03/05 04:45:00,12.6,9.8,323,309,11.6,00
0001,2011/03/05 05:00:00,12.5,8.6,303,312,11.6,00
0001,2011/03/05 05:15:00,13.9,10.8,303,316,11.6,00
0001,2011/03/05 05:30:00,14.5,11.0,327,319,11.6,00
0001,2011/03/05 05:45:00,13.2,10.8,312,315,11.6,00
0001,2011/03/05 06:00:00,13.7,10.8,317,315,11.6,00
0001,2011/03/05 06:15:00,13.3,10.2,315,310,11.6,00
0001,2011/03/05 06:30:00,12.8,10.4,309,309,11.6,00
0001,2011/03/05 06:45:00,12.8,10.2,316,315,11.6,00
0001,2011/03/05 07:00:00,12.6,8.2,319,344,11.6,00
