STATION,DATE & TIME,V-MAX(m/s),V-AVE(m/s),D-MAX(deg),D-AVE(deg),VOLT(V),STATUS
0001,2013/05/01 11:45:00,13.9,8.6,355,351,11.5,00
0001,2013/05/01 12:00:00,11.8,9.0,351,351,11.5,00
0001,2013/05/01 12:15:00,12.6,8.8,352,350,11.5,00
0001,2013/05/01 12:30:00,11.4,8.0,351,351,11.5,00
0001,2013/05/01 12:45:00,10.9,8.4,350,354,11.5,00
0001,2013/05/01 13:00:00,8.7,6.8,354,352,11.5,00
0001,2013/05/01 13:15:00,9.0,6.4,351,351,11.5,00
0001,2013/05/01 13:30:00,9.9,6.6,352,354,11.5,00
0001,2013/05/01 13:45:00,9.1,6.6,354,354,11.5,00
0001,2013/05/01 14:00:00,10.6,6.4,352,352,11.5,00
0001,2013/05/01 14:15:00,9.7,6.2,348,351,11.5,00
0001,2013/05/01 14:30:00,8.3,6.2,352,350,11.5,00
0001,2013/05/01 14:45:00,7.0,4.6,354,351,11.5,00
0001,2013/05/01 15:00:00,7.8,5.4,355,354,11.5,00
0001,2013/05/01 15:15:00,7.7,5.6,352,354,11.5,00
0001,2013/05/01 15:30:00,7.8,5.2,355,351,11.5,00
0001,2013/05/01 15:45:00,9.4,6.2,350,352,11.5,00
0001,2013/05/01 16:00:00,8.7,5.8,345,348,11.5,00
0001,2013/05/01 16:15:00,9.4,6.8,341,354,11.5,00
0001,2013/05/01 16:30:00,8.9,6.8,333,341,11.5,00
0001,2013/05/01 16:45:00,7.7,5.2,343,334,11.5,00
0001,2013/05/01 17:00:00,7.7,5.8,324,333,11.5,00
0001,2013/05/01 17:15:00,7.3,5.6,352,351,11.5,00
0001,2013/05/01 17:30:00,7.5,6.0,333,344,11.5,00
0001,2013/05/01 17:45:00,8.3,6.4,340,341,11.5,00
0001,2013/05/01 18:00:00,10.1,7.8,317,337,11.5,00
0001,2013/05/01 18:15:00,8.6,6.2,354,350,11.5,00
0001,2013/05/01 18:30:00,8.6,6.8,340,341,11.5,00
0001,2013/05/01 18:45:00,10.1,7.8,330,324,11.5,00
0001,2013/05/01 19:00:00,10.0,7.9,331,340,11.5,00
0001,2013/05/01 19:15:00,9.4,7.4,338,341,11.5,00
0001,2013/05/01 19:30:00,10.4,7.5,331,334,11.5,00
0001,2013/05/01 19:45:00,10.6,8.0,329,338,11.5,00
0001,2013/05/01 20:00:00,8.7,6.0,327,343,11.5,00
0001,2013/05/01 20:15:00,7.5,5.4,331,343,11.5,00
0001,2013/05/01 20:30:00,8.5,6.0,337,327,11.5,00
0001,2013/05/01 20:45:00,7.8,5.6,334,336,11.5,00
0001,2013/05/01 21:00:00,7.6,5.4,348,348,11.5,00
0001,2013/05/01 21:15:00,7.6,5.6,341,331,11.5,00
0001,2013/05/01 21:30:00,8.3,5.9,323,324,11.5,00
0001,2013/05/01 21:45:00,8.3,6.0,331,329,11.5,00
0001,2013/05/01 22:00:00,7.6,5.4,341,334,11.5,00
0001,2013/05/01 22:15:00,8.3,4.8,293,316,11.5,00
0001,2013/05/01 22:30:00,8.2,5.6,322,320,11.5,00
0001,2013/05/01 22:45:00,7.8,5.6,334,323,11.5,00
0001,2013/05/01 23:00:00,7.1,3.5,307,293,11.5,00
0001,2013/05/01 23:15:00,7.6,4.8,327,319,11.5,00
0001,2013/05/01 23:30:00,7.4,4.6,329,320,11.5,00
0001,2013/05/01 23:45:00,7.3,3.6,293,303,11.5,00
0001,2013/05/02 00:00:00,7.9,4.4,348,313,11.5,00
0001,2013/05/02 00:15:00,6.2,3.8,322,309,11.5,00
0001,2013/05/02 00:30:00,5.9,3.0,289,306,11.5,00
0001,2013/05/02 00:45:00,6.2,3.2,292,305,11.5,00
0001,2013/05/02 01:00:00,6.8,4.0,295,303,11.5,00
0001,2013/05/02 01:15:00,7.4,5.0,331,324,11.5,00
0001,2013/05/02 01:30:00,5.6,3.2,309,315,11.5,00
0001,2013/05/02 01:45:00,5.5,3.8,329,333,11.5,00
0001,2013/05/02 02:00:00,6.3,5.0,341,341,11.5,00
0001,2013/05/02 02:15:00,6.9,5.4,334,338,11.5,00
0001,2013/05/02 02:30:00,7.3,5.4,337,337,11.5,00
0001,2013/05/02 02:45:00,6.3,4.0,330,341,11.5,00
0001,2013/05/02 03:00:00,5.6,4.2,355,352,11.5,00
0001,2013/05/02 03:15:00,5.4,3.4,355,351,11.5,00
0001,2013/05/02 03:30:00,6.1,2.8,343,341,11.5,00
0001,2013/05/02 03:45:00,4.2,2.0,331,338,11.5,00
0001,2013/05/02 04:00:00,2.5,0.2,327,324,11.5,00
0001,2013/05/02 04:15:00,1.6,0.0,340,345,11.5,00
0001,2013/05/02 04:30:00,1.2,0.0,348,333,11.5,00
0001,2013/05/02 04:45:00,4.1,1.6,293,319,11.5,00
0001,2013/05/02 05:00:00,6.5,4.6,309,330,11.5,00
0001,2013/05/02 05:15:00,6.6,5.0,306,317,11.5,00
0001,2013/05/02 05:30:00,8.3,5.6,334,323,11.5,00
0001,2013/05/02 05:45:00,7.5,5.8,312,324,11.5,00
0001,2013/05/02 06:00:00,7.3,5.8,340,336,11.5,00
0001,2013/05/02 06:15:00,6.4,5.2,345,344,11.5,00
0001,2013/05/02 06:30:00,6.2,4.2,347,345,11.5,00
0001,2013/05/02 06:45:00,6.5,4.2,341,343,11.5,00
0001,2013/05/02 07:00:00,5.7,4.4,343,341,11.5,00
0001,2013/05/02 07:15:00,7.8,5.2,345,344,11.5,00
0001,2013/05/02 07:30:00,7.6,4.8,344,347,11.5,00
0001,2013/05/02 07:45:00,6.6,4.2,345,345,11.5,00
0001,2013/05/02 08:00:00,5.9,3.2,347,344,11.5,00
0001,2013/05/02 08:15:00,6.1,3.0,345,344,11.5,00
0001,2013/05/02 08:30:00,4.7,2.5,329,324,11.5,00
0001,2013/05/02 08:45:00,5.2,3.2,317,320,11.5,00
0001,2013/05/02 09:00:00,4.9,2.8,310,330,11.5,00
0001,2013/05/02 09:15:00,4.7,2.6,333,330,11.5,00
0001,2013/05/02 09:30:00,3.2,1.4,340,338,11.5,00
0001,2013/05/02 09:45:00,4.0,2.2,340,334,11.5,00
0001,2013/05/02 10:00:00,2.4,1.2,334,331,11.5,00
0001,2013/05/02 10:15:00,1.3,0.0,317,337,11.5,00
0001,2013/05/02 10:30:00,2.1,1.0,355,351,11.5,00
0001,2013/05/02 10:45:00,3.4,2.4,352,354,11.5,00
0001,2013/05/02 11:00:00,3.3,2.2,352,348,11.5,00
0001,2013/05/02 11:15:00,3.3,2.0,352,352,11.5,00
0001,2013/05/02 11:30:00,4.4,3.2,343,345,11.5,00
0001,2013/05/02 11:45:00,5.5,3.4,337,309,11.5,00
0001,2013/05/02 12:00:00,5.4,2.6,310,292,11.5,00
0001,2013/05/02 12:15:00,5.0,3.0,261,281,11.5,00
0001,2013/05/02 12:30:00,5.0,2.0,289,292,11.5,00
0001,2013/05/02 12:45:00,5.7,3.0,295,307,11.5,00
0001,2013/05/02 13:00:00,5.0,2.1,300,293,11.5,00
0001,2013/05/02 13:15:00,5.4,2.2,271,282,11.5,00
0001,2013/05/02 13:30:00,5.6,2.6,277,282,11.5,00
0001,2013/05/02 13:45:00,5.9,2.2,277,282,11.5,00
0001,2013/05/02 14:00:00,4.8,2.2,285,286,11.5,00
0001,2013/05/02 14:15:00,4.1,1.6,293,279,11.5,00
0001,2013/05/02 14:30:00,4.2,1.2,299,288,11.5,00
0001,2013/05/02 14:45:00,2.5,1.4,336,315,11.5,00
0001,2013/05/02 15:00:00,2.5,0.4,293,295,11.5,00
0001,2013/05/02 15:15:00,1.6,0.0,306,336,11.5,00
0001,2013/05/02 15:30:00,1.8,0.6,260,267,11.5,00
0001,2013/05/02 15:45:00,6.9,4.0,262,264,11.5,00
0001,2013/05/02 16:00:00,6.6,5.4,264,262,11.5,00
0001,2013/05/02 16:15:00,7.6,6.4,258,260,11.5,00
0001,2013/05/02 16:30:00,8.2,6.6,262,261,11.5,00
0001,2013/05/02 16:45:00,8.3,7.0,261,258,11.5,00
0001,2013/05/02 17:00:00,9.4,7.2,258,258,11.5,00
0001,2013/05/02 17:15:00,9.7,7.8,260,260,11.5,00
0001,2013/05/02 17:30:00,8.7,7.6,258,260,11.5,00
0001,2013/05/02 17:45:00,8.5,7.0,258,258,11.5,00
0001,2013/05/02 18:00:00,9.7,8.0,258,258,11.5,00
0001,2013/05/02 18:15:00,9.7,7.8,257,258,11.5,00
0001,2013/05/02 18:30:00,8.9,6.4,262,272,11.5,00
0001,2013/05/02 18:45:00,8.0,5.8,282,279,11.5,00
0001,2013/05/02 19:00:00,10.4,7.2,298,285,11.5,00
0001,2013/05/02 19:15:00,11.1,8.8,298,292,11.5,00
0001,2013/05/02 19:30:00,10.7,8.6,303,296,11.5,00
0001,2013/05/02 19:45:00,10.4,8.8,300,300,11.5,00
0001,2013/05/02 20:00:00,10.9,9.0,299,298,11.5,00
0001,2013/05/02 20:15:00,10.8,8.8,295,303,11.5,00
0001,2013/05/02 20:30:00,10.8,8.8,315,303,11.5,00
0001,2013/05/02 20:45:00,10.7,8.8,312,312,11.5,00
0001,2013/05/02 21:00:00,9.7,7.6,310,312,11.5,00
0001,2013/05/02 21:15:00,8.9,7.4,331,329,11.5,00
0001,2013/05/02 21:30:00,8.9,7.2,343,338,11.5,00
0001,2013/05/02 21:45:00,7.9,5.8,341,341,11.5,00
0001,2013/05/02 22:00:00,7.4,5.6,341,343,11.5,00
0001,2013/05/02 22:15:00,6.5,5.2,348,347,11.5,00
0001,2013/05/02 22:30:00,6.6,5.4,347,347,11.5,00
0001,2013/05/02 22:45:00,6.5,4.8,347,345,11.5,00
0001,2013/05/02 23:00:00,6.2,4.8,348,347,11.5,00
0001,2013/05/02 23:15:00,6.5,4.8,345,347,11.5,00
0001,2013/05/02 23:30:00,5.7,4.4,345,345,11.5,00
0001,2013/05/02 23:45:00,5.5,4.0,351,348,11.5,00
0001,2013/05/03 00:00:00,5.4,4.2,348,345,11.5,00
0001,2013/05/03 00:15:00,5.8,5.0,344,345,11.5,00
0001,2013/05/03 00:30:00,6.9,5.4,344,344,11.5,00
0001,2013/05/03 00:45:00,6.4,5.2,344,343,11.5,00
0001,2013/05/03 01:00:00,6.2,4.6,340,341,11.5,00
0001,2013/05/03 01:15:00,5.9,5.0,341,341,11.5,00
0001,2013/05/03 01:30:00,6.5,5.2,340,336,11.5,00
0001,2013/05/03 01:45:00,6.9,5.1,316,333,11.5,00
0001,2013/05/03 02:00:00,7.8,6.0,320,326,11.5,00
0001,2013/05/03 02:15:00,8.5,7.2,327,326,11.5,00
0001,2013/05/03 02:30:00,8.4,7.2,323,322,11.5,00
0001,2013/05/03 02:45:00,8.5,7.4,320,317,11.5,00
0001,2013/05/03 03:00:00,9.1,7.4,320,320,11.5,00
0001,2013/05/03 03:15:00,8.5,7.2,329,322,11.5,00
0001,2013/05/03 03:30:00,8.5,7.2,334,329,11.5,00
0001,2013/05/03 03:45:00,9.8,8.2,329,326,11.5,00
0001,2013/05/03 04:00:00,9.9,8.0,322,317,11.5,00
0001,2013/05/03 04:15:00,9.1,7.8,320,315,11.5,00
0001,2013/05/03 04:30:00,9.1,7.8,315,315,11.5,00
0001,2013/05/03 04:45:00,9.2,7.6,312,315,11.5,00
0001,2013/05/03 05:00:00,8.3,7.0,317,317,11.5,00
0001,2013/05/03 05:15:00,8.4,7.0,320,320,11.5,00
0001,2013/05/03 05:30:00,9.0,7.6,322,320,11.5,00
0001,2013/05/03 05:45:00,9.1,7.8,317,324,11.5,00
0001,2013/05/03 06:00:00,9.1,6.8,319,320,11.5,00
0001,2013/05/03 06:15:00,8.3,6.8,330,327,11.5,00
0001,2013/05/03 06:30:00,8.4,7.0,331,330,11.5,00
0001,2013/05/03 06:45:00,8.3,6.4,323,331,11.5,00
0001,2013/05/03 07:00:00,8.0,6.2,336,334,11.5,00
0001,2013/05/03 07:15:00,7.0,5.6,341,337,11.5,00
0001,2013/05/03 07:30:00,7.4,5.6,340,337,11.5,00
0001,2013/05/03 07:45:00,6.6,5.0,341,340,11.5,00
0001,2013/05/03 08:00:00,5.9,4.2,337,341,11.5,00
0001,2013/05/03 08:15:00,5.1,3.6,340,340,11.5,00
0001,2013/05/03 08:30:00,5.4,3.2,345,343,11.5,00
0001,2013/05/03 08:45:00,4.2,2.6,348,348,11.5,00
0001,2013/05/03 09:00:00,4.4,2.4,345,348,11.5,00
0001,2013/05/03 09:15:00,2.5,0.2,348,350,11.5,00
0001,2013/05/03 09:30:00,2.0,0.4,351,347,11.5,00
0001,2013/05/03 09:45:00,0.0,0.0,0,310,11.5,00
0001,2013/05/03 10:00:00,1.6,0.4,255,262,11.5,00
0001,2013/05/03 10:15:00,1.7,0.2,271,260,11.5,00
0001,2013/05/03 10:30:00,1.5,0.6,274,275,11.5,00
0001,2013/05/03 10:45:00,1.8,1.2,262,268,11.5,00
0001,2013/05/03 11:00:00,2.0,1.0,265,265,11.5,00
0001,2013/05/03 11:15:00,2.0,1.4,270,279,11.5,00
0001,2013/05/03 11:30:00,2.0,1.4,293,289,11.5,00
0001,2013/05/03 11:45:00,2.0,1.6,289,299,11.5,00
0001,2013/05/03 12:00:00,2.3,1.8,303,300,11.5,00
0001,2013/05/03 12:15:00,2.7,2.2,291,293,11.5,00
0001,2013/05/03 12:30:00,3.0,2.2,284,286,11.5,00
0001,2013/05/03 12:45:00,2.6,1.8,282,298,11.5,00
0001,2013/05/03 13:00:00,2.8,2.2,289,298,11.5,00
0001,2013/05/03 13:15:00,3.3,2.6,293,300,11.5,00
0001,2013/05/03 13:30:00,3.4,1.4,299,293,11.5,00
0001,2013/05/03 13:45:00,1.7,0.2,255,264,11.5,00
0001,2013/05/03 14:00:00,2.8,1.0,336,265,11.5,00
0001,2013/05/03 14:15:00,2.5,0.2,336,289,11.5,00
0001,2013/05/03 14:30:00,5.7,2.0,244,261,11.5,00
0001,2013/05/03 14:45:00,6.2,2.4,250,268,11.5,00
0001,2013/05/03 15:00:00,7.3,2.7,299,272,11.5,00
0001,2013/05/03 15:15:00,7.3,2.2,282,279,11.5,00
0001,2013/05/03 15:30:00,10.4,4.2,279,291,11.5,00
0001,2013/05/03 15:45:00,9.4,5.8,324,310,11.5,00
0001,2013/05/03 16:00:00,9.1,6.1,324,324,11.5,00
0001,2013/05/03 16:15:00,8.6,4.8,295,307,11.5,00
0001,2013/05/03 16:30:00,8.3,4.0,331,303,11.5,00
0001,2013/05/03 16:45:00,9.2,3.3,284,284,11.5,00
0001,2013/05/03 17:00:00,9.4,2.8,293,284,11.5,00
0001,2013/05/03 17:15:00,8.4,2.0,282,281,11.5,00
0001,2013/05/03 17:30:00,7.8,2.2,271,282,11.5,00
0001,2013/05/03 17:45:00,8.0,2.7,282,278,11.5,00
0001,2013/05/03 18:00:00,8.3,3.0,258,286,11.5,00
0001,2013/05/03 18:15:00,9.1,3.2,315,284,11.5,00
0001,2013/05/03 18:30:00,8.3,3.8,275,281,11.5,00
0001,2013/05/03 18:45:00,7.4,3.8,285,284,11.5,00
0001,2013/05/03 19:00:00,8.2,2.8,248,267,11.5,00
0001,2013/05/03 19:15:00,7.2,1.2,247,281,11.5,00
0001,2013/05/03 19:30:00,5.4,1.6,272,274,11.5,00
0001,2013/05/03 19:45:00,7.5,3.8,278,285,11.5,00
0001,2013/05/03 20:00:00,7.1,3.4,307,282,11.5,00
0001,2013/05/03 20:15:00,6.5,3.2,289,296,11.5,00
0001,2013/05/03 20:30:00,5.9,2.5,265,281,11.5,00
0001,2013/05/03 20:45:00,5.9,3.9,324,313,11.5,00
0001,2013/05/03 21:00:00,6.2,3.0,258,309,11.5,00
0001,2013/05/03 21:15:00,4.8,2.7,324,316,11.5,00
0001,2013/05/03 21:30:00,4.0,2.4,326,345,11.5,00
0001,2013/05/03 21:45:00,4.9,3.2,352,351,11.5,00
0001,2013/05/03 22:00:00,4.8,3.4,352,352,11.5,00
0001,2013/05/03 22:15:00,4.6,3.4,348,350,11.5,00
0001,2013/05/03 22:30:00,4.0,3.0,350,348,11.5,00
0001,2013/05/03 22:45:00,4.9,3.8,345,347,11.5,00
0001,2013/05/03 23:00:00,4.7,4.0,345,344,11.5,00
0001,2013/05/03 23:15:00,5.1,4.2,345,344,11.5,00
0001,2013/05/03 23:30:00,5.2,4.2,348,348,11.5,00
0001,2013/05/03 23:45:00,6.9,5.6,351,348,11.5,00
0001,2013/05/04 00:00:00,7.9,6.2,348,348,11.5,00
0001,2013/05/04 00:15:00,9.1,7.6,348,348,11.5,00
0001,2013/05/04 00:30:00,9.4,7.8,348,348,11.5,00
0001,2013/05/04 00:45:00,9.1,7.8,348,348,11.5,00
0001,2013/05/04 01:00:00,9.7,7.8,350,351,11.5,00
0001,2013/05/04 01:15:00,9.3,7.2,350,350,11.5,00
0001,2013/05/04 01:30:00,8.7,6.8,348,348,11.5,00
0001,2013/05/04 01:45:00,9.4,7.3,348,348,11.5,00
0001,2013/05/04 02:00:00,8.7,7.0,347,348,11.5,00
0001,2013/05/04 02:15:00,8.4,6.0,352,351,11.5,00
0001,2013/05/04 02:30:00,8.6,6.0,347,348,11.5,00
0001,2013/05/04 02:45:00,7.2,4.8,344,343,11.5,00
0001,2013/05/04 03:00:00,5.7,4.2,341,344,11.5,00
0001,2013/05/04 03:15:00,6.1,4.6,347,347,11.5,00
0001,2013/05/04 03:30:00,6.5,3.8,345,345,11.5,00
0001,2013/05/04 03:45:00,5.4,3.4,340,336,11.5,00
0001,2013/05/04 04:00:00,5.2,3.6,338,341,11.5,00
0001,2013/05/04 04:15:00,4.8,3.2,347,343,11.5,00
0001,2013/05/04 04:30:00,5.1,3.8,340,340,11.5,00
0001,2013/05/04 04:45:00,4.7,3.2,344,341,11.5,00
0001,2013/05/04 05:00:00,4.8,3.4,336,340,11.5,00
0001,2013/05/04 05:15:00,4.7,3.4,331,336,11.5,00
0001,2013/05/04 05:30:00,6.1,4.4,341,343,11.5,00
0001,2013/05/04 05:45:00,5.6,4.4,345,344,11.5,00
0001,2013/05/04 06:00:00,5.8,4.6,344,343,11.5,00
0001,2013/05/04 06:15:00,6.1,4.8,341,340,11.5,00
0001,2013/05/04 06:30:00,5.9,4.4,344,340,11.5,00
0001,2013/05/04 06:45:00,6.1,4.4,340,340,11.5,00
0001,2013/05/04 07:00:00,5.4,3.8,341,343,11.5,00
0001,2013/05/04 07:15:00,4.9,3.4,344,343,11.5,00
0001,2013/05/04 07:30:00,4.4,2.8,345,345,11.5,00
0001,2013/05/04 07:45:00,3.9,2.4,345,345,11.5,00
0001,2013/05/04 08:00:00,2.3,1.2,352,352,11.5,00
0001,2013/05/04 08:15:00,2.6,1.4,355,351,11.5,00
0001,2013/05/04 08:30:00,2.0,0.6,351,345,11.5,00
0001,2013/05/04 08:45:00,2.0,0.6,354,352,11.5,00
0001,2013/05/04 09:00:00,1.2,0.0,338,340,11.5,00
0001,2013/05/04 09:15:00,0.0,0.0,0,309,11.5,00
0001,2013/05/04 09:30:00,1.6,0.4,303,305,11.5,00
0001,2013/05/04 09:45:00,2.3,1.8,322,327,11.5,00
0001,2013/05/04 10:00:00,2.5,1.8,324,323,11.5,00
0001,2013/05/04 10:15:00,2.6,2.0,324,322,11.5,00
0001,2013/05/04 10:30:00,2.6,2.0,289,313,11.5,00
0001,2013/05/04 10:45:00,3.4,2.6,281,281,11.5,00
0001,2013/05/04 11:00:00,3.3,2.4,282,285,11.5,00
0001,2013/05/04 11:15:00,3.2,2.6,289,292,11.5,00
0001,2013/05/04 11:30:00,3.5,2.4,282,284,11.5,00
0001,2013/05/04 11:45:00,3.1,2.6,292,289,11.5,00
0001,2013/05/04 12:00:00,3.9,2.6,305,298,11.5,00
0001,2013/05/04 12:15:00,3.2,2.6,316,307,11.5,00
0001,2013/05/04 12:30:00,3.6,2.8,305,307,11.5,00
0001,2013/05/04 12:45:00,3.3,2.6,282,289,11.5,00
0001,2013/05/04 13:00:00,4.1,3.0,274,278,11.5,00
0001,2013/05/04 13:15:00,4.3,3.4,272,275,11.5,00
0001,2013/05/04 13:30:00,5.1,3.6,270,270,11.5,00
0001,2013/05/04 13:45:00,4.9,3.8,265,264,11.5,00
0001,2013/05/04 14:00:00,4.8,3.5,260,260,11.5,00
0001,2013/05/04 14:15:00,4.9,4.0,260,262,11.5,00
0001,2013/05/04 14:30:00,5.0,4.0,262,262,11.5,00
0001,2013/05/04 14:45:00,6.2,5.2,258,258,11.5,00
0001,2013/05/04 15:00:00,6.1,3.8,258,257,11.5,00
0001,2013/05/04 15:15:00,4.7,3.6,258,258,11.5,00
0001,2013/05/04 15:30:00,3.4,2.4,258,260,11.5,00
0001,2013/05/04 15:45:00,3.5,2.2,255,258,11.5,00
0001,2013/05/04 16:00:00,4.4,2.2,247,258,11.5,00
0001,2013/05/04 16:15:00,4.7,3.0,258,257,11.5,00
0001,2013/05/04 16:30:00,4.4,1.4,255,260,11.5,00
0001,2013/05/04 16:45:00,5.7,2.4,289,282,11.5,00
0001,2013/05/04 17:00:00,5.7,2.7,279,254,11.5,00
0001,2013/05/04 17:15:00,5.4,2.2,241,250,11.5,00
0001,2013/05/04 17:30:00,3.9,0.6,257,271,11.5,00
0001,2013/05/04 17:45:00,3.2,0.4,258,275,11.5,00
0001,2013/05/04 18:00:00,1.8,0.1,264,268,11.5,00
0001,2013/05/04 18:15:00,5.5,1.4,244,253,11.5,00
0001,2013/05/04 18:30:00,7.9,3.0,250,257,11.5,00
0001,2013/05/04 18:45:00,8.5,3.3,248,255,11.5,00
0001,2013/05/04 19:00:00,8.3,2.6,248,277,11.5,00
0001,2013/05/04 19:15:00,6.8,3.6,268,281,11.5,00
0001,2013/05/04 19:30:00,7.1,2.8,286,282,11.5,00
0001,2013/05/04 19:45:00,6.1,1.4,250,277,11.5,00
0001,2013/05/04 20:00:00,4.7,0.8,251,274,11.5,00
0001,2013/05/04 20:15:00,5.5,2.4,247,255,11.5,00
0001,2013/05/04 20:30:00,5.7,2.6,248,250,11.5,00
0001,2013/05/04 20:45:00,5.4,2.2,243,253,11.5,00
0001,2013/05/04 21:00:00,5.6,4.2,251,250,11.5,00
0001,2013/05/04 21:15:00,6.3,5.2,253,253,11.5,00
0001,2013/05/04 21:30:00,6.6,5.2,255,255,11.5,00
0001,2013/05/04 21:45:00,6.3,5.4,255,255,11.5,00
0001,2013/05/04 22:00:00,6.4,5.4,255,255,11.5,00
0001,2013/05/04 22:15:00,5.8,4.6,251,254,11.5,00
0001,2013/05/04 22:30:00,5.1,3.8,258,260,11.5,00
0001,2013/05/04 22:45:00,5.0,4.2,265,270,11.5,00
0001,2013/05/04 23:00:00,5.4,3.7,281,278,11.5,00
0001,2013/05/04 23:15:00,9.2,6.8,348,348,11.5,00
0001,2013/05/04 23:30:00,8.2,6.0,352,352,11.5,00
0001,2013/05/04 23:45:00,9.1,6.0,351,351,11.5,00
0001,2013/05/05 00:00:00,8.5,5.8,352,351,11.5,00
0001,2013/05/05 00:15:00,8.3,6.2,354,352,11.5,00
0001,2013/05/05 00:30:00,7.6,5.8,355,354,11.5,00
0001,2013/05/05 00:45:00,7.6,5.8,352,352,11.5,00
0001,2013/05/05 01:00:00,8.4,5.9,355,354,11.5,00
0001,2013/05/05 01:15:00,6.8,5.4,355,354,11.5,00
0001,2013/05/05 01:30:00,7.6,6.2,351,348,11.5,00
0001,2013/05/05 01:45:00,7.7,5.8,345,348,11.5,00
0001,2013/05/05 02:00:00,7.1,5.4,348,350,11.5,00
0001,2013/05/05 02:15:00,6.6,5.0,350,350,11.5,00
0001,2013/05/05 02:30:00,5.6,4.6,348,350,11.5,00
0001,2013/05/05 02:45:00,4.8,3.4,352,348,11.5,00
0001,2013/05/05 03:00:00,5.4,3.6,352,348,11.5,00
0001,2013/05/05 03:15:00,5.4,4.4,341,343,11.5,00
0001,2013/05/05 03:30:00,6.1,4.8,343,341,11.5,00
0001,2013/05/05 03:45:00,5.6,4.6,327,337,11.5,00
0001,2013/05/05 04:00:00,6.3,5.0,334,330,11.5,00
0001,2013/05/05 04:15:00,6.6,5.6,336,333,11.5,00
0001,2013/05/05 04:30:00,6.2,4.8,338,338,11.5,00
0001,2013/05/05 04:45:00,5.8,5.0,331,331,11.5,00
0001,2013/05/05 05:00:00,6.6,5.7,331,331,11.5,00
0001,2013/05/05 05:15:00,6.4,4.6,334,337,11.5,00
0001,2013/05/05 05:30:00,5.7,4.8,338,336,11.5,00
0001,2013/05/05 05:45:00,5.4,4.4,340,337,11.5,00
