STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2015/09/01 03:00:00,2,-9.60,3.5,-1.1,-1,108,106,107,11.90,10.7,00016
0001,2015/09/01 03:00:00,3,-8.60,4,0.8,0.6,99,100,100,11.90,10.7,00016
0001,2015/09/01 03:00:00,4,-7.60,1,0.8,0.5,97,93,96,11.90,10.7,00016
0001,2015/09/01 03:00:00,5,-6.60,2.1,0,0.5,91,89,92,11.90,10.7,00016
0001,2015/09/01 03:00:00,6,-5.60,3.9,-4,0.8,89,91,94,11.90,10.7,00016
0001,2015/09/01 03:00:00,7,-4.60,5.7,-4.6,0.8,90,92,92,11.90,10.7,00016
0001,2015/09/01 03:00:00,8,-3.60,5.3,-2,1.1,94,91,88,11.90,10.7,00016
0001,2015/09/01 03:00:00,9,-2.60,-4.2,-7.6,2.3,93,90,92,11.90,10.7,00016
0001,2015/09/01 03:00:00,10,-1.60,8.8,-0.7,-1.3,96,101,102,11.90,10.7,00016
0001,2015/09/01 04:00:00,1,-10.60,2.6,3.5,-0.6,121,121,120,12.52,10.7,00016
0001,2015/09/01 04:00:00,2,-9.60,4.1,0.4,0,108,108,109,12.52,10.7,00016
0001,2015/09/01 04:00:00,3,-8.60,3.1,-1.9,-1,97,108,98,12.52,10.7,00016
0001,2015/09/01 04:00:00,4,-7.60,5.1,-0.7,0.2,95,96,93,12.52,10.7,00016
0001,2015/09/01 04:00:00,5,-6.60,2.1,-4.5,0,93,94,95,12.52,10.7,00016
0001,2015/09/01 04:00:00,6,-5.60,0,-2.2,0.8,91,91,95,12.52,10.7,00016
0001,2015/09/01 04:00:00,7,-4.60,-3.6,-6.9,0.1,87,86,88,12.52,10.7,00016
0001,2015/09/01 04:00:00,8,-3.60,2.4,0.6,0,82,80,86,12.52,10.7,00016
0001,2015/09/01 04:00:00,9,-2.60,-3.9,-2.8,0.6,85,84,88,12.52,10.7,00016
0001,2015/09/01 04:00:00,10,-1.60,6.6,-2.4,0.4,95,87,101,12.52,10.7,00016
0001,2015/09/01 05:00:00,1,-10.60,5.5,6.4,-0.7,120,119,119,13.15,10.7,00016
0001,2015/09/01 05:00:00,2,-9.60,3.4,4.2,0.4,109,109,107,13.15,10.7,00016
0001,2015/09/01 05:00:00,3,-8.60,4.2,-1.4,0,98,99,99,13.15,10.7,00016
0001,2015/09/01 05:00:00,4,-7.60,3.6,-4.7,0.1,92,92,96,13.15,10.7,00016
0001,2015/09/01 05:00:00,5,-6.60,4.2,-4,0.7,89,89,93,13.15,10.7,00016
0001,2015/09/01 05:00:00,6,-5.60,5.7,-8.1,0.3,87,82,89,13.15,10.7,00016
0001,2015/09/01 05:00:00,7,-4.60,9.2,-5.1,0.4,81,78,93,13.15,10.7,00016
0001,2015/09/01 05:00:00,8,-3.60,4.1,-4.3,0.8,75,75,90,13.15,10.7,00016
0001,2015/09/01 05:00:00,9,-2.60,-3.6,-12.6,0.7,71,73,84,13.15,10.7,00016
0001,2015/09/01 05:00:00,10,-1.60,-5.5,-9.5,0.7,81,79,96,13.15,10.7,00016
0001,2015/09/01 06:00:00,1,-10.60,4.9,6.5,-0.4,122,122,121,12.95,10.7,00016
0001,2015/09/01 06:00:00,2,-9.60,2.8,2.1,-0.3,107,104,105,12.95,10.7,00016
0001,2015/09/01 06:00:00,3,-8.60,2.8,2.5,-1,97,95,93,12.95,10.7,00016
0001,2015/09/01 06:00:00,4,-7.60,3.3,-2.1,-0.3,88,91,87,12.95,10.7,00016
0001,2015/09/01 06:00:00,5,-6.60,6.2,3.5,-1.5,83,85,82,12.95,10.7,00016
0001,2015/09/01 06:00:00,6,-5.60,5.3,-3.8,0.7,80,79,81,12.95,10.7,00016
0001,2015/09/01 06:00:00,7,-4.60,4.1,-8.8,-0.7,77,74,79,12.95,10.7,00016
0001,2015/09/01 06:00:00,8,-3.60,7.5,-8.6,-1,76,72,86,12.95,10.7,00016
0001,2015/09/01 06:00:00,9,-2.60,0.3,-7.7,-0.1,74,73,86,12.95,10.7,00016
0001,2015/09/01 06:00:00,10,-1.60,-9.5,-11.7,2.2,85,82,93,12.95,10.7,00016
0001,2015/09/01 07:00:00,1,-10.60,0.9,3.7,0.1,119,118,117,12.84,10.7,00016
0001,2015/09/01 07:00:00,2,-9.60,-0.8,-1.5,0.7,106,102,104,12.84,10.7,00016
0001,2015/09/01 07:00:00,3,-8.60,2.6,-0.5,0,93,94,94,12.84,10.7,00016
0001,2015/09/01 07:00:00,4,-7.60,1.9,-1.7,-0.1,85,85,87,12.84,10.7,00016
0001,2015/09/01 07:00:00,5,-6.60,0.6,-1.8,0.1,83,86,81,12.84,10.7,00016
0001,2015/09/01 07:00:00,6,-5.60,3.7,-5.5,1.5,80,80,79,12.84,10.7,00016
0001,2015/09/01 07:00:00,7,-4.60,5.2,-10.1,1.4,77,74,78,12.84,10.7,00016
0001,2015/09/01 07:00:00,8,-3.60,8.9,-6.5,-1.3,73,73,74,12.84,10.7,00016
0001,2015/09/01 07:00:00,9,-2.60,-3.7,-6.7,2.2,80,74,79,12.84,10.7,00016
0001,2015/09/01 07:00:00,10,-1.60,-1,-1.3,0.9,89,85,95,12.84,10.7,00016
0001,2015/09/01 08:00:00,1,-10.60,-0.3,-0.5,-0.7,117,117,116,12.47,10.7,00016
0001,2015/09/01 08:00:00,2,-9.60,-2.5,-0.4,-0.4,105,104,102,12.47,10.7,00016
0001,2015/09/01 08:00:00,3,-8.60,-3,-0.4,0.7,95,94,92,12.47,10.7,00016
0001,2015/09/01 08:00:00,4,-7.60,0,1.6,-0.4,97,90,91,12.47,10.7,00016
0001,2015/09/01 08:00:00,5,-6.60,3,-3.7,0.6,91,86,87,12.47,10.7,00016
0001,2015/09/01 08:00:00,6,-5.60,4.2,-6,0.4,83,79,81,12.47,10.7,00016
0001,2015/09/01 08:00:00,7,-4.60,1,-6,0.8,79,74,77,12.47,10.7,00016
0001,2015/09/01 08:00:00,8,-3.60,-5.2,-6.6,0.3,76,75,75,12.47,10.7,00016
0001,2015/09/01 08:00:00,9,-2.60,-2.7,-2.9,1.4,82,81,77,12.47,10.7,00016
0001,2015/09/01 08:00:00,10,-1.60,0,-1.2,0,95,118,99,12.47,10.7,00016
0001,2015/09/01 09:00:00,1,-10.60,-6,2.2,-0.2,121,119,120,12.15,10.7,00016
0001,2015/09/01 09:00:00,2,-9.60,-3.2,-2,0.2,106,105,106,12.15,10.7,00016
0001,2015/09/01 09:00:00,3,-8.60,-3.4,-6.1,0.9,95,95,94,12.15,10.7,00016
0001,2015/09/01 09:00:00,4,-7.60,-4.6,-4.2,0.7,93,91,91,12.15,10.7,00016
0001,2015/09/01 09:00:00,5,-6.60,-2.6,-8.3,1.9,87,84,87,12.15,10.7,00016
0001,2015/09/01 09:00:00,6,-5.60,-1.1,-3.5,2,79,81,83,12.15,10.7,00016
0001,2015/09/01 09:00:00,7,-4.60,-0.8,-0.3,2,76,81,77,12.15,10.7,00016
0001,2015/09/01 09:00:00,8,-3.60,-1.8,1.6,1.3,79,79,75,12.15,10.7,00016
0001,2015/09/01 09:00:00,9,-2.60,-2.1,-3.7,1.6,81,79,81,12.15,10.7,00016
0001,2015/09/01 09:00:00,10,-1.60,-1.9,-1.2,1.3,92,99,101,12.15,10.7,00016
0001,2015/09/01 10:00:00,1,-10.60,-3,-3.7,-0.7,123,124,129,11.75,10.7,00016
0001,2015/09/01 10:00:00,2,-9.60,-3.1,-7.4,1.1,116,126,154,11.75,10.7,00016
0001,2015/09/01 10:00:00,3,-8.60,-1,-2.5,0.5,108,103,130,11.75,10.7,00016
0001,2015/09/01 10:00:00,4,-7.60,-2.6,-3.7,1.2,93,111,101,11.75,10.7,00016
0001,2015/09/01 10:00:00,5,-6.60,-1.4,-3.7,0.5,94,99,98,11.75,10.7,00016
0001,2015/09/01 10:00:00,6,-5.60,-4.9,-7.4,1,90,82,82,11.75,10.7,00016
0001,2015/09/01 10:00:00,7,-4.60,-4.5,-1.9,1.2,82,78,78,11.75,10.7,00016
0001,2015/09/01 10:00:00,8,-3.60,0.7,-1.1,0,84,77,76,11.75,10.7,00016
0001,2015/09/01 10:00:00,9,-2.60,3.9,-3.6,0,83,80,84,11.75,10.7,00016
0001,2015/09/01 10:00:00,10,-1.60,-6.1,-2.6,-0.1,98,97,101,11.75,10.7,00016
0001,2015/09/01 11:00:00,1,-10.60,-5.9,-4.2,-1.2,137,130,125,11.34,10.7,00016
0001,2015/09/01 11:00:00,2,-9.60,2.3,-5.5,-1.9,133,129,138,11.34,10.7,00016
0001,2015/09/01 11:00:00,3,-8.60,1.5,-5.4,-1.9,127,106,124,11.34,10.7,00016
0001,2015/09/01 11:00:00,4,-7.60,-4.4,-10.6,-1.5,104,127,104,11.34,10.7,00016
0001,2015/09/01 11:00:00,5,-6.60,-4.6,-9.2,-0.7,104,95,111,11.34,10.7,00016
0001,2015/09/01 11:00:00,6,-5.60,-5.9,-10.7,-1.4,95,86,101,11.34,10.7,00016
0001,2015/09/01 11:00:00,7,-4.60,-7.2,-12.6,-0.5,87,87,79,11.34,10.7,00016
0001,2015/09/01 11:00:00,8,-3.60,-2.5,-4.3,1.9,84,85,81,11.34,10.7,00016
0001,2015/09/01 11:00:00,9,-2.60,-4.4,-9.1,0.1,91,87,92,11.34,10.7,00016
0001,2015/09/01 11:00:00,10,-1.60,11.2,-13,3.9,122,132,114,11.34,10.7,00016
0001,2015/09/01 12:00:00,1,-10.60,-5.7,-0.8,0,122,120,118,11.12,10.7,00016
0001,2015/09/01 12:00:00,2,-9.60,-4.9,-0.5,0.2,114,111,110,11.12,10.7,00016
0001,2015/09/01 12:00:00,3,-8.60,-3.3,-1.7,1.1,110,101,101,11.12,10.7,00016
0001,2015/09/01 12:00:00,4,-7.60,-1.2,-2,1.3,114,93,93,11.12,10.7,00016
0001,2015/09/01 12:00:00,5,-6.60,0.4,-3.6,1.4,109,88,84,11.12,10.7,00016
0001,2015/09/01 12:00:00,6,-5.60,-6.6,-7,0.4,101,92,83,11.12,10.7,00016
0001,2015/09/01 12:00:00,7,-4.60,-3.4,-6.2,0.1,86,89,83,11.12,10.7,00016
0001,2015/09/01 12:00:00,8,-3.60,1.8,-5.2,1.9,93,99,83,11.12,10.7,00016
0001,2015/09/01 12:00:00,9,-2.60,4.8,-4.6,1.8,118,118,94,11.12,10.7,00016
0001,2015/09/01 12:00:00,10,-1.60,6.1,-8.7,2.5,139,143,122,11.12,10.7,00016
0001,2015/09/01 13:00:00,1,-10.60,0,-3.3,-0.4,122,121,120,11.05,10.7,00016
0001,2015/09/01 13:00:00,2,-9.60,-1.6,-2.4,-1.1,112,116,109,11.05,10.7,00016
0001,2015/09/01 13:00:00,3,-8.60,-1.4,0.1,-0.5,110,104,105,11.05,10.7,00016
0001,2015/09/01 13:00:00,4,-7.60,0.3,-2.8,-1.3,102,94,108,11.05,10.7,00016
0001,2015/09/01 13:00:00,5,-6.60,3.7,-3.2,-1.2,92,90,109,11.05,10.7,00016
0001,2015/09/01 13:00:00,6,-5.60,-1.2,-1.6,-1.3,89,87,93,11.05,10.7,00016
0001,2015/09/01 13:00:00,7,-4.60,-1.2,1.1,0.1,86,85,85,11.05,10.7,00016
0001,2015/09/01 13:00:00,8,-3.60,-1.7,-0.6,-0.1,86,86,83,11.05,10.7,00016
0001,2015/09/01 13:00:00,9,-2.60,2.8,-0.8,0.7,109,99,91,11.05,10.7,00016
0001,2015/09/01 13:00:00,10,-1.60,3.7,-2,1.4,136,125,126,11.05,10.7,00016
0001,2015/09/01 14:00:00,1,-10.60,1.2,0.2,0.6,120,119,118,11.25,10.7,00016
0001,2015/09/01 14:00:00,2,-9.60,3.8,3.2,-0.3,112,110,104,11.25,10.7,00016
0001,2015/09/01 14:00:00,3,-8.60,2.7,5,0.8,143,144,129,11.25,10.7,00016
0001,2015/09/01 14:00:00,4,-7.60,6.8,7.9,0.1,153,138,130,11.25,10.7,00016
0001,2015/09/01 14:00:00,5,-6.60,16.7,5.8,-0.5,132,145,132,11.25,10.7,00016
0001,2015/09/01 14:00:00,6,-5.60,10.5,8.8,0,97,130,119,11.25,10.7,00016
0001,2015/09/01 14:00:00,7,-4.60,4.6,-1.8,1.4,100,88,123,11.25,10.7,00016
0001,2015/09/01 14:00:00,8,-3.60,3.7,-1.4,0.6,88,86,99,11.25,10.7,00016
0001,2015/09/01 14:00:00,9,-2.60,3.6,-6.5,4.3,118,107,102,11.25,10.7,00016
0001,2015/09/01 14:00:00,10,-1.60,-3,0.4,2.5,137,138,127,11.25,10.7,00016
0001,2015/09/01 15:00:00,1,-10.60,6.7,4.8,0.2,134,125,124,11.68,10.7,00016
0001,2015/09/01 15:00:00,2,-9.60,4.8,6,-0.8,121,131,118,11.68,10.7,00016
0001,2015/09/01 15:00:00,3,-8.60,6.8,3.9,-0.4,101,109,129,11.68,10.7,00016
0001,2015/09/01 15:00:00,4,-7.60,5.3,3.2,0,97,116,118,11.68,10.7,00016
0001,2015/09/01 15:00:00,5,-6.60,5,-0.4,-0.8,112,102,99,11.68,10.7,00016
0001,2015/09/01 15:00:00,6,-5.60,5.8,-5.6,-1.7,108,91,89,11.68,10.7,00016
0001,2015/09/01 15:00:00,7,-4.60,6.2,-0.6,-0.1,88,94,90,11.68,10.7,00016
0001,2015/09/01 15:00:00,8,-3.60,9.8,3,-1.1,85,90,89,11.68,10.7,00016
0001,2015/09/01 15:00:00,9,-2.60,6.5,-1.5,0.4,92,102,91,11.68,10.7,00016
0001,2015/09/01 15:00:00,10,-1.60,2.3,-0.9,1.4,123,128,103,11.68,10.7,00016
0001,2015/09/01 16:00:00,1,-10.60,4.6,1.6,-2,121,124,117,12.06,10.7,00016
0001,2015/09/01 16:00:00,2,-9.60,5.7,-0.1,-0.8,122,130,122,12.06,10.7,00016
0001,2015/09/01 16:00:00,3,-8.60,1.8,0.2,-0.4,102,100,132,12.06,10.7,00016
0001,2015/09/01 16:00:00,4,-7.60,3.9,-1.7,0.2,94,115,121,12.06,10.7,00016
0001,2015/09/01 16:00:00,5,-6.60,7.5,-0.3,1.6,86,108,133,12.06,10.7,00016
0001,2015/09/01 16:00:00,6,-5.60,6.4,0.3,1,85,125,117,12.06,10.7,00016
0001,2015/09/01 16:00:00,7,-4.60,2.3,3.1,0,86,130,86,12.06,10.7,00016
0001,2015/09/01 16:00:00,8,-3.60,8.8,4.8,-0.6,83,98,85,12.06,10.7,00016
0001,2015/09/01 16:00:00,9,-2.60,-7.3,-0.5,-3.1,85,92,89,12.06,10.7,00016
0001,2015/09/01 16:00:00,10,-1.60,-2,-5.5,-1.6,107,112,100,12.06,10.7,00016
0001,2015/09/01 17:00:00,1,-10.60,7.1,4.9,-0.3,123,124,119,12.48,10.7,00016
0001,2015/09/01 17:00:00,2,-9.60,0,7.7,0.4,123,111,126,12.48,10.7,00016
0001,2015/09/01 17:00:00,3,-8.60,3.3,5.2,0,96,96,100,12.48,10.7,00016
0001,2015/09/01 17:00:00,4,-7.60,6,4,-0.6,88,89,87,12.48,10.7,00016
0001,2015/09/01 17:00:00,5,-6.60,10.3,1,-1.1,88,83,82,12.48,10.7,00016
0001,2015/09/01 17:00:00,6,-5.60,11.7,1.4,-1.2,87,81,86,12.48,10.7,00016
0001,2015/09/01 17:00:00,7,-4.60,9.6,4.7,-1.9,86,81,88,12.48,10.7,00016
0001,2015/09/01 17:00:00,8,-3.60,1.7,0.8,0.7,85,88,107,12.48,10.7,00016
0001,2015/09/01 17:00:00,9,-2.60,-0.3,-3.1,-0.2,84,98,108,12.48,10.7,00016
0001,2015/09/01 17:00:00,10,-1.60,-7.1,-5.1,0.3,90,137,99,12.48,10.7,00016
0001,2015/09/01 18:00:00,1,-10.60,7.8,5.3,-1.4,118,116,116,12.73,10.7,00016
0001,2015/09/01 18:00:00,2,-9.60,5.3,5,-0.2,102,101,101,12.73,10.7,00016
0001,2015/09/01 18:00:00,3,-8.60,7,0.7,-0.3,95,93,93,12.73,10.7,00016
0001,2015/09/01 18:00:00,4,-7.60,8.7,-1.8,0.3,89,87,89,12.73,10.7,00016
0001,2015/09/01 18:00:00,5,-6.60,7.5,0.1,-0.8,84,84,83,12.73,10.7,00016
0001,2015/09/01 18:00:00,6,-5.60,2.2,2.1,-0.8,76,91,84,12.73,10.7,00016
0001,2015/09/01 18:00:00,7,-4.60,3.3,0.1,0.6,76,87,83,12.73,10.7,00016
0001,2015/09/01 18:00:00,8,-3.60,5.6,-0.1,1.6,78,77,82,12.73,10.7,00016
0001,2015/09/01 18:00:00,9,-2.60,0.8,0,0,82,81,84,12.73,10.7,00016
0001,2015/09/01 18:00:00,10,-1.60,0.9,-0.7,0.8,102,100,94,12.73,10.7,00016
0001,2015/09/01 19:00:00,1,-10.60,7.4,4.5,-1.2,114,114,114,12.83,10.7,00016
0001,2015/09/01 19:00:00,2,-9.60,1.8,3.2,-0.2,101,102,100,12.83,10.7,00016
0001,2015/09/01 19:00:00,3,-8.60,3.6,2.9,-0.2,93,93,93,12.83,10.7,00016
0001,2015/09/01 19:00:00,4,-7.60,3.2,1,-1,91,86,88,12.83,10.7,00016
0001,2015/09/01 19:00:00,5,-6.60,2.5,1.2,-1.2,85,81,81,12.83,10.7,00016
0001,2015/09/01 19:00:00,6,-5.60,4.6,-1.6,0,79,82,81,12.83,10.7,00016
0001,2015/09/01 19:00:00,7,-4.60,8.2,-3.1,-3.4,77,82,79,12.83,10.7,00016
0001,2015/09/01 19:00:00,8,-3.60,5.6,-3.7,-1.2,79,80,79,12.83,10.7,00016
0001,2015/09/01 19:00:00,9,-2.60,4.3,1.3,-0.5,82,87,92,12.83,10.7,00016
0001,2015/09/01 19:00:00,10,-1.60,-6.5,-3.2,2.2,100,96,106,12.83,10.7,00016
0001,2015/09/01 20:00:00,1,-10.60,-0.1,-0.5,-1.5,118,116,117,12.58,10.7,00016
0001,2015/09/01 20:00:00,2,-9.60,-1.5,4.1,0.6,105,102,101,12.58,10.7,00016
0001,2015/09/01 20:00:00,3,-8.60,-4.1,2.3,0.5,97,94,94,12.58,10.7,00016
0001,2015/09/01 20:00:00,4,-7.60,-4.4,1.2,0,88,86,91,12.58,10.7,00016
0001,2015/09/01 20:00:00,5,-6.60,-4.8,-3.3,1,81,82,85,12.58,10.7,00016
0001,2015/09/01 20:00:00,6,-5.60,-2.7,0.4,0,86,85,79,12.58,10.7,00016
0001,2015/09/01 20:00:00,7,-4.60,0.7,7.2,-0.6,85,86,81,12.58,10.7,00016
0001,2015/09/01 20:00:00,8,-3.60,-4.2,6.6,0.8,84,90,79,12.58,10.7,00016
0001,2015/09/01 20:00:00,9,-2.60,-1.2,3.1,2.5,95,93,86,12.58,10.7,00016
0001,2015/09/01 20:00:00,10,-1.60,-0.8,-1.1,1.1,118,119,103,12.58,10.7,00016
0001,2015/09/01 21:00:00,1,-10.60,-4.5,4,-1.7,116,116,115,12.32,10.7,00016
0001,2015/09/01 21:00:00,2,-9.60,-5.2,-4.1,-0.5,102,102,101,12.32,10.7,00016
0001,2015/09/01 21:00:00,3,-8.60,-1.1,-5.5,0.1,95,96,94,12.32,10.7,00016
0001,2015/09/01 21:00:00,4,-7.60,-1.5,-2.9,-1.4,89,89,97,12.32,10.7,00016
0001,2015/09/01 21:00:00,5,-6.60,-2.3,0.9,-1.5,89,85,92,12.32,10.7,00016
0001,2015/09/01 21:00:00,6,-5.60,-1.2,1.7,-1,95,88,88,12.32,10.7,00016
0001,2015/09/01 21:00:00,7,-4.60,-3.4,3.4,0,90,97,85,12.32,10.7,00016
0001,2015/09/01 21:00:00,8,-3.60,-4,3,0.3,94,101,88,12.32,10.7,00016
0001,2015/09/01 21:00:00,9,-2.60,3.1,-0.9,0.1,99,101,94,12.32,10.7,00016
0001,2015/09/01 21:00:00,10,-1.60,-3.8,-2.4,1.6,110,115,108,12.32,10.7,00016
0001,2015/09/01 22:00:00,1,-10.60,-7.6,-0.7,-0.5,124,123,121,11.93,10.7,00016
0001,2015/09/01 22:00:00,2,-9.60,-9,-5.1,-0.7,101,109,101,11.93,10.7,00016
0001,2015/09/01 22:00:00,3,-8.60,-3.3,-9.3,0.6,93,101,96,11.93,10.7,00016
0001,2015/09/01 22:00:00,4,-7.60,-7.7,-7.1,0.9,90,95,97,11.93,10.7,00016
0001,2015/09/01 22:00:00,5,-6.60,-1.8,-5.4,0.5,87,93,90,11.93,10.7,00016
0001,2015/09/01 22:00:00,6,-5.60,-6.4,-4.7,0.2,85,89,89,11.93,10.7,00016
0001,2015/09/01 22:00:00,7,-4.60,-4.3,-2,-0.5,89,91,87,11.93,10.7,00016
0001,2015/09/01 22:00:00,8,-3.60,-0.8,-1.4,0,94,96,86,11.93,10.7,00016
0001,2015/09/01 22:00:00,9,-2.60,-1,-1.3,0.7,97,110,92,11.93,10.7,00016
0001,2015/09/01 22:00:00,10,-1.60,6.9,7,1.9,105,128,105,11.93,10.7,00016
0001,2015/09/01 23:00:00,1,-10.60,-6.1,0.3,-0.9,126,125,125,11.61,10.7,00016
0001,2015/09/01 23:00:00,2,-9.60,-3.1,-6.9,0,103,105,108,11.61,10.7,00016
0001,2015/09/01 23:00:00,3,-8.60,-10.3,-6.4,-1,94,95,95,11.61,10.7,00016
0001,2015/09/01 23:00:00,4,-7.60,-6,-6.3,-1,102,99,99,11.61,10.7,00016
0001,2015/09/01 23:00:00,5,-6.60,-5.1,-7.2,0.1,94,95,93,11.61,10.7,00016
0001,2015/09/01 23:00:00,6,-5.60,-5,-9.4,0,97,91,91,11.61,10.7,00016
0001,2015/09/01 23:00:00,7,-4.60,-0.8,-6.8,-1.3,97,92,91,11.61,10.7,00016
0001,2015/09/01 23:00:00,8,-3.60,4.4,-0.5,0.3,101,96,95,11.61,10.7,00016
0001,2015/09/01 23:00:00,9,-2.60,3.9,3.4,0.9,108,99,98,11.61,10.7,00016
0001,2015/09/01 23:00:00,10,-1.60,6.2,5.3,3.1,129,138,114,11.61,10.7,00016
0001,2015/09/02 00:00:00,1,-10.60,-5.6,-0.8,-1.3,125,125,124,11.29,10.7,00016
0001,2015/09/02 00:00:00,2,-9.60,-5.8,-6.2,1.2,104,107,105,11.29,10.7,00016
0001,2015/09/02 00:00:00,3,-8.60,-9.7,-6.2,0.7,91,94,91,11.29,10.7,00016
0001,2015/09/02 00:00:00,4,-7.60,-7.5,-7.8,0,91,89,86,11.29,10.7,00016
0001,2015/09/02 00:00:00,5,-6.60,-6.4,-11.4,0,91,95,88,11.29,10.7,00016
0001,2015/09/02 00:00:00,6,-5.60,-5.9,-5.5,-0.1,94,95,90,11.29,10.7,00016
0001,2015/09/02 00:00:00,7,-4.60,1.2,-5.1,1.1,98,98,96,11.29,10.7,00016
0001,2015/09/02 00:00:00,8,-3.60,-1,-4.7,0.2,99,103,98,11.29,10.7,00016
0001,2015/09/02 00:00:00,9,-2.60,5.9,-4.4,2.6,102,109,101,11.29,10.7,00016
0001,2015/09/02 00:00:00,10,-1.60,5.1,14.4,2,145,143,117,11.29,10.7,00016
0001,2015/09/02 01:00:00,1,-10.60,-1.5,-2.5,-0.7,118,119,116,11.21,10.7,00016
0001,2015/09/02 01:00:00,2,-9.60,-1.8,-6.5,-0.5,102,104,101,11.21,10.7,00016
0001,2015/09/02 01:00:00,3,-8.60,-6,-7.7,-1.2,94,99,94,11.21,10.7,00016
0001,2015/09/02 01:00:00,4,-7.60,-6,-7,-0.8,93,98,94,11.21,10.7,00016
0001,2015/09/02 01:00:00,5,-6.60,-3.3,-4,-1.6,98,97,91,11.21,10.7,00016
0001,2015/09/02 01:00:00,6,-5.60,0.8,-5.1,-0.9,96,95,93,11.21,10.7,00016
0001,2015/09/02 01:00:00,7,-4.60,2.3,-7.2,1.1,97,95,92,11.21,10.7,00016
0001,2015/09/02 01:00:00,8,-3.60,0,-8.7,0.8,97,100,92,11.21,10.7,00016
0001,2015/09/02 01:00:00,9,-2.60,2.3,-1.3,1.8,102,112,98,11.21,10.7,00016
0001,2015/09/02 01:00:00,10,-1.60,8.1,15,2.6,152,155,113,11.21,10.7,00016
0001,2015/09/02 02:00:00,1,-10.60,-4.9,3.9,-0.8,119,117,115,11.42,10.7,00016
