DT,TEMa,WND_a,WND_deg,DEP_s,TEMw_s,SALw_s,DO_s,Chla_s,DEP_m,TEMw_m,SALw_m,DO_m,Chla_m,DEP_b,TEMw_b,SALw_b,DO_b,Chla_b,CRT_s,CRT_s_deg,CRT_m,CRT_m_deg,CRT_b,CRT_b_deg
2015-04-24 13:00:00,18.84,8.5,195.1,1.09,17.11,29.88,13.27,12.1,10.39,15.0,31.8,8.92,10.3,19.04,14.11,33.5,5.8,6.2,3.67,128.94,19.51,230.7,8.05,311.73
2015-04-24 14:00:00,18.59,9.5,193.8,0.97,16.81,30.04,14.09,20.2,10.27,14.93,31.52,8.85,8.1,18.92,14.11,33.46,5.86,6.7,2.66,103.09,20.9,230.11,6.4,309.83
2015-04-24 15:00:00,18.67,10.3,189.6,1.08,16.44,30.3,13.91,30.9,10.29,15.0,31.73,8.91,6.2,18.94,14.11,33.45,5.7,5.5,4.73,60.15,17.83,232.22,3.45,353.61
2015-04-24 16:00:00,19.44,8.2,197.0,1.14,16.3,30.44,13.57,38.9,10.42,14.94,31.56,8.7,9.1,19.09,14.12,33.44,5.75,5.8,10.0,75.07,16.8,254.84,3.04,300.83
2015-04-24 17:00:00,18.18,12.1,192.1,1.35,16.34,30.44,13.12,39.6,10.69,14.86,31.92,8.48,8.5,19.35,14.12,33.45,5.62,6.5,9.94,83.99,15.95,270.74,5.23,322.72
2015-04-24 18:00:00,17.71,12.0,181.9,1.51,16.02,30.63,11.84,29.9,10.94,14.87,31.87,8.31,8.0,19.6,14.12,33.43,5.77,5.2,14.34,84.0,19.28,291.89,5.0,347.31
2015-04-24 19:00:00,17.46,10.5,179.7,2.02,15.89,30.71,11.23,28.1,11.17,14.61,31.86,7.65,6.9,19.83,14.13,33.41,5.75,5.9,10.8,63.32,18.5,291.99,10.31,346.68
2015-04-24 20:00:00,17.24,12.6,186.2,2.01,15.78,30.76,10.89,24.3,11.35,14.67,31.78,7.63,13.0,20.0,14.13,33.4,5.78,4.8,8.49,57.67,19.47,292.79,10.63,331.01
2015-04-24 21:00:00,17.05,12.0,189.3,2.17,15.72,30.79,10.62,25.0,11.45,15.05,31.4,8.9,25.9,20.11,14.14,33.37,5.74,5.1,6.41,351.68,17.1,272.87,10.98,325.94
2015-04-24 22:00:00,16.85,11.8,193.2,2.31,15.72,30.81,10.33,22.1,11.44,15.33,31.16,9.8,31.9,20.1,14.15,33.35,5.78,5.8,10.13,351.03,15.97,261.89,10.01,306.77
2015-04-24 23:00:00,16.58,11.5,191.2,2.08,15.75,30.79,10.4,21.4,11.35,15.53,31.03,10.37,29.6,19.99,14.17,33.31,5.83,4.9,8.22,313.94,17.18,263.87,13.32,268.08
2015-04-25 00:00:00,16.69,8.9,206.2,1.7,15.74,30.79,10.32,18.5,11.16,15.61,30.97,10.58,25.4,19.81,14.22,33.23,5.94,5.1,6.19,309.84,12.04,278.31,12.98,269.94
2015-04-25 01:00:00,16.74,6.4,215.0,1.72,15.77,30.74,10.2,17.3,11.04,15.68,30.91,10.74,23.2,19.68,14.28,33.14,6.1,7.5,5.22,356.37,7.74,282.75,8.56,268.4
2015-04-25 02:00:00,17.06,4.2,261.0,1.66,15.8,30.72,10.07,17.1,10.96,15.65,30.91,10.34,30.1,19.59,14.32,33.08,6.16,6.9,10.99,6.0,10.54,292.17,10.29,275.18
2015-04-25 03:00:00,16.77,4.6,325.7,1.66,15.85,30.66,9.8,15.3,10.96,15.56,30.96,9.87,33.5,19.61,14.31,33.06,6.01,5.3,7.46,16.41,14.8,260.6,10.76,338.13
2015-04-25 04:00:00,15.85,5.1,353.4,1.77,15.94,30.6,9.55,13.5,11.05,15.51,31.01,9.66,33.6,19.69,14.28,33.14,5.52,4.5,8.2,359.56,15.51,270.1,2.62,350.58
2015-04-25 05:00:00,15.63,3.5,358.5,1.86,15.99,30.56,9.61,13.9,11.17,15.55,30.98,9.97,44.0,19.8,14.27,33.16,5.47,4.2,9.13,18.73,14.17,271.67,3.11,220.82
2015-04-25 06:00:00,15.64,3.5,356.6,1.98,16.05,30.53,9.74,16.6,11.28,15.6,30.93,10.03,30.0,19.91,14.29,33.16,5.71,6.3,4.98,354.41,20.35,279.94,1.13,299.0
2015-04-25 07:00:00,15.68,3.8,18.0,2.05,16.04,30.53,9.07,13.1,11.35,15.35,31.15,8.3,21.1,19.99,14.36,33.06,6.05,4.7,8.89,293.06,13.73,333.51,4.84,235.94
2015-04-25 08:00:00,16.51,6.1,40.4,2.09,15.81,30.69,9.55,23.9,11.38,15.53,31.52,8.82,26.5,20.02,14.4,32.99,6.19,5.3,14.61,284.33,4.6,26.26,2.05,206.93
2015-04-25 09:00:00,16.9,4.7,37.9,2.06,15.78,30.68,9.78,26.3,11.33,15.57,31.46,9.23,24.9,19.97,14.39,32.97,6.0,6.3,13.56,293.81,7.98,328.64,5.69,219.65
2015-04-25 10:00:00,17.61,3.8,25.6,1.91,15.92,30.61,10.33,25.4,11.22,15.57,31.06,9.41,26.2,19.85,14.41,32.92,6.03,7.5,18.25,300.33,4.52,308.9,3.29,234.46
2015-04-25 11:00:00,18.2,3.9,47.5,1.76,15.95,30.51,10.14,23.8,11.03,15.62,31.38,8.98,33.7,19.68,14.43,32.88,6.03,7.9,25.18,305.13,2.69,29.0,8.82,277.37
2015-04-25 12:00:00,18.48,5.6,62.6,1.54,15.93,30.51,10.31,22.2,10.84,15.54,31.18,9.12,53.8,19.48,14.43,32.88,6.21,6.2,17.49,315.78,0.0,344.1,4.87,234.92
2015-04-25 13:00:00,19.13,4.2,52.6,1.33,16.12,30.48,10.72,29.0,10.63,15.47,31.16,8.94,32.7,19.27,14.43,32.86,6.2,6.9,18.63,329.5,3.03,334.31,6.41,241.12
2015-04-25 14:00:00,18.75,7.9,110.4,1.18,16.1,30.54,11.0,34.2,10.46,15.51,31.25,9.22,24.8,19.11,14.44,32.83,6.37,7.5,16.95,321.65,2.56,197.46,4.55,239.96
2015-04-25 15:00:00,17.45,7.5,114.7,1.08,16.25,30.54,11.38,32.8,10.36,15.64,31.35,9.24,22.8,19.01,14.45,32.8,6.37,4.9,16.21,336.83,4.98,197.08,0.92,261.13
2015-04-25 16:00:00,16.73,9.0,97.8,1.09,16.36,30.56,11.48,27.7,10.36,15.56,31.36,9.27,19.7,19.01,14.46,32.79,6.12,5.1,24.12,349.96,11.99,184.78,5.25,207.64
2015-04-25 17:00:00,16.11,9.3,83.9,1.21,16.16,30.61,10.95,25.3,10.48,15.5,31.38,9.2,19.5,19.13,14.45,32.81,6.14,4.2,20.03,351.55,9.17,175.54,3.05,116.09
2015-04-25 18:00:00,16.24,6.5,65.4,1.37,15.99,30.67,10.38,22.9,10.69,15.45,31.35,9.22,25.8,19.34,14.44,32.8,6.03,6.0,17.72,333.91,8.12,152.97,1.75,180.13
2015-04-25 19:00:00,15.88,5.6,47.7,1.6,15.86,30.73,9.98,18.4,10.92,15.42,31.28,9.28,20.6,19.57,14.44,32.79,6.09,4.5,17.15,346.14,4.57,133.2,2.42,221.96
2015-04-25 20:00:00,15.61,4.8,40.1,1.83,15.82,30.76,9.79,16.8,11.1,15.41,31.29,9.21,30.1,19.75,14.44,32.76,5.76,5.0,17.11,354.09,8.37,196.56,3.35,236.1
2015-04-25 21:00:00,15.26,4.0,12.7,1.97,15.88,30.73,9.35,19.4,11.23,15.33,31.34,8.98,11.6,19.88,14.44,32.8,5.74,5.9,15.42,346.11,12.57,220.45,4.24,351.42
2015-04-25 22:00:00,14.72,3.6,17.0,1.98,15.87,30.74,9.03,15.6,11.3,15.32,31.41,9.09,15.2,19.95,14.38,32.88,5.29,5.8,15.2,335.17,10.33,250.74,1.8,316.86
2015-04-25 23:00:00,14.51,4.9,5.4,2.0,15.92,30.66,9.14,13.4,11.29,15.33,31.48,9.19,24.2,19.94,14.37,32.92,5.28,6.2,9.5,335.09,23.36,256.41,2.7,27.31
